account_id,year,month,IN,OUT,b
3923,1996,10,22228,18152,4076
3923,1996,11,22235,19352,2883
3923,1996,12,33255,22152,11103
3923,1997,1,22292,24352,-2060
3923,1997,2,22291,18952,3339
3923,1997,3,22302,23452,-1150
3923,1997,4,22297,20352,1945
3923,1997,5,22296,23752,-1456
3923,1997,6,33302,30352,2950
3923,1997,7,22308,23552,-1244
3923,1997,8,22303,24552,-2249
3923,1997,9,22312,14152,8160
3923,1997,10,22333,19052,3281
3923,1997,11,22347,21452,895
3923,1997,12,33374,17152,16222
3923,1998,1,22376,28052,-5676
3923,1998,2,22400,16552,5848
3923,1998,3,22313,59452,-37139
3923,1998,4,26110,5052,21058
3923,1998,5,22367,12952,9415
3923,1998,6,33292,67252,-33960
3923,1998,7,27092,7852,19240
3923,1998,8,22353,20552,1801
3923,1998,9,22367,20852,1515
3923,1998,10,22371,23152,-781
3923,1998,11,22366,22352,14
3923,1998,12,33382,6737,26645
3924,1996,2,300,0,300
3924,1996,3,4764,0,4764
3924,1996,4,4764,0,4764
3924,1996,5,4764,0,4764
3924,1996,6,4764,0,4764
3924,1996,7,4821,3108,1713
3924,1996,8,4856,3108,1748
3924,1996,9,4864,3108,1756
3924,1996,10,4871,3108,1763
3924,1996,11,4874,5608,-734
3924,1996,12,4874,4008,866
3924,1997,1,4853,13748,-8895
3924,1997,2,4841,3108,1733
3924,1997,3,4849,3108,1741
3924,1997,4,4848,6868,-2020
3924,1997,5,4848,3108,1740
3924,1997,6,4836,9908,-5072
3924,1997,7,4834,3108,1726
3924,1997,8,4837,5428,-591
3924,1997,9,4838,3108,1730
3924,1997,10,4845,3828,1017
3924,1997,11,4848,5188,-340
3924,1997,12,4847,3858,989
3924,1998,1,4837,11348,-6511
3924,1998,2,4825,3108,1717
3924,1998,3,4830,6548,-1718
3924,1998,4,4825,3108,1717
3924,1998,5,4833,3108,1725
3924,1998,6,4836,6678,-1842
3924,1998,7,4832,3108,1724
3924,1998,8,4839,3108,1731
3924,1998,9,4846,3108,1738
3924,1998,10,4854,3108,1746
3924,1998,11,4861,3108,1753
3924,1998,12,4867,4493,374
3925,1995,9,400,0,400
3925,1995,10,88922,0,88922
3925,1995,11,36773,30600,6173
3925,1995,12,170659,200818,-30159
3925,1996,1,47865,94317,-46452
3925,1996,2,52559,15518,37041
3925,1996,3,36938,66193,-29255
3925,1996,4,66688,19691,46997
3925,1996,5,146,41698,-41552
3925,1996,6,75770,12618,63152
3925,1996,7,29831,78939,-49108
3925,1996,8,69352,60135,9217
3925,1996,9,31852,46996,-15144
3925,1996,10,39922,30718,9204
3925,1996,11,76085,67218,8867
3925,1996,12,2101,35582,-33481
3925,1997,1,39581,34018,5563
3925,1997,2,81680,43618,38062
3925,1997,3,68215,89042,-20827
3925,1997,4,109525,72218,37307
3925,1997,5,58095,55918,2177
3925,1997,6,28675,73018,-44343
3925,1997,7,151960,126418,25542
3925,1997,8,41924,43018,-1094
3925,1997,9,14294,32118,-17824
3925,1997,10,81577,76318,5259
3925,1997,11,175,20818,-20643
3925,1997,12,38247,35718,2529
3925,1998,1,98,17018,-16920
3925,1998,2,6471,6518,-47
3925,1998,3,5669,6518,-849
3925,1998,4,8870,6518,2352
3925,1998,5,46642,34318,12324
3925,1998,6,2022,6518,-4496
3925,1998,7,4307,6518,-2211
3925,1998,8,6201,6518,-317
3925,1998,9,5399,6518,-1119
3925,1998,10,10804,6518,4286
3925,1998,11,8518,6518,2000
3925,1998,12,6220,9503,-3283
3926,1994,9,400,0,400
3926,1994,10,5427,0,5427
3926,1994,11,5427,0,5427
3926,1994,12,5427,0,5427
3926,1995,1,5427,0,5427
3926,1995,2,5495,2247,3248
3926,1995,3,5540,2947,2593
3926,1995,4,5551,2847,2704
3926,1995,5,5559,5527,32
3926,1995,6,5561,4397,1164
3926,1995,7,5563,5027,536
3926,1995,8,5568,3547,2021
3926,1995,9,5579,2247,3332
3926,1995,10,5591,3147,2444
3926,1995,11,5602,3387,2215
3926,1995,12,5601,6197,-596
3926,1996,1,5584,14247,-8663
3926,1996,2,5570,3747,1823
3926,1996,3,5574,4947,627
3926,1996,4,5576,5147,429
3926,1996,5,5584,3247,2337
3926,1996,6,5555,14047,-8492
3926,1996,7,5560,2247,3313
3926,1996,8,5569,4647,922
3926,1996,9,5578,2247,3331
3926,1996,10,5585,7047,-1462
3926,1996,11,5585,4147,1438
3926,1996,12,5590,4227,1363
3926,1997,1,5581,16927,-11346
3926,1997,2,5547,3687,1860
3926,1997,3,5546,6327,-781
3926,1997,4,5554,2247,3307
3926,1997,5,5568,2247,3321
3926,1997,6,5575,14067,-8492
3926,1997,7,5543,3607,1936
3926,1997,8,5554,2247,3307
3926,1997,9,5568,2247,3321
3926,1997,10,5582,2247,3335
3926,1997,11,5595,2247,3348
3926,1997,12,5607,3347,2260
3926,1998,1,5592,12037,-6445
3926,1998,2,5588,3527,2061
3926,1998,3,5600,2247,3353
3926,1998,4,5614,2247,3367
3926,1998,5,5624,5047,577
3926,1998,6,5584,20477,-14893
3926,1998,7,5568,2247,3321
3926,1998,8,5574,5367,207
3926,1998,9,5583,2247,3336
3926,1998,10,5595,3347,2248
3926,1998,11,5606,2247,3359
3926,1998,12,5618,2782,2836
3927,1993,10,1000,0,1000
3927,1993,11,11907,0,11907
3927,1993,12,10253,0,10253
3927,1994,1,5090,2100,2990
3927,1994,2,5102,2000,3102
3927,1994,3,5111,4615,496
3927,1994,4,5112,6541,-1429
3927,1994,5,5102,6701,-1599
3927,1994,6,7599,7541,58
3927,1994,7,6694,8621,-1927
3927,1994,8,6600,3341,3259
3927,1994,9,5108,4341,767
3927,1994,10,5102,8841,-3739
3927,1994,11,5098,3441,1657
3927,1994,12,8696,8781,-85
3927,1995,1,8766,18461,-9695
3927,1995,2,9474,3341,6133
3927,1995,3,5087,4741,346
3927,1995,4,5082,9201,-4119
3927,1995,5,6567,6221,346
3927,1995,6,7568,7341,227
3927,1995,7,5069,6701,-1632
3927,1995,8,5064,5241,-177
3927,1995,9,8273,4901,3372
3927,1995,10,5283,3341,1942
3927,1995,11,5090,3641,1449
3927,1995,12,7589,8561,-972
3927,1996,1,5863,15461,-9598
3927,1996,2,10569,3341,7228
3927,1996,3,7388,7541,-153
3927,1996,4,5080,3741,1339
3927,1996,5,10695,6581,4114
3927,1996,6,7598,5641,1957
3927,1996,7,5095,9321,-4226
3927,1996,8,5090,4741,349
3927,1996,9,5096,3341,1755
3927,1996,10,5090,7241,-2151
3927,1996,11,5086,7461,-2375
3927,1996,12,9087,4781,4306
3927,1997,1,5170,14741,-9571
3927,1997,2,10379,3341,7038
3927,1997,3,7290,8021,-731
3927,1997,4,5891,3341,2550
3927,1997,5,5097,3941,1156
3927,1997,6,7586,10241,-2655
3927,1997,7,6497,3341,3156
3927,1997,8,7710,4781,2929
3927,1997,9,10836,3341,7495
3927,1997,10,7657,4341,3316
3927,1997,11,5163,6341,-1178
3927,1997,12,11543,9661,1882
3927,1998,1,18592,31381,-12789
3927,1998,2,12213,3341,8872
3927,1998,3,6950,3341,3609
3927,1998,4,5163,8041,-2878
3927,1998,5,5151,6941,-1790
3927,1998,6,7646,4741,2905
3927,1998,7,5152,7101,-1949
3927,1998,8,6049,3341,2708
3927,1998,9,5152,9621,-4469
3927,1998,10,5641,8621,-2980
3927,1998,11,12134,3341,8793
3927,1998,12,7655,6526,1129
3928,1996,5,5511,0,5511
3928,1996,6,10946,0,10946
3928,1996,7,3275,0,3275
3928,1996,8,4693,15,4678
3928,1996,9,1906,15,1891
3928,1996,10,4218,1865,2353
3928,1996,11,4629,15,4614
3928,1996,12,1334,3815,-2481
3928,1997,1,1311,5415,-4104
3928,1997,2,45642,1115,44527
3928,1997,3,1465,16915,-15450
3928,1997,4,1408,13265,-11857
3928,1997,5,1377,3515,-2138
3928,1997,6,31288,23515,7773
3928,1997,7,3299,5415,-2116
3928,1997,8,3303,4165,-862
3928,1997,9,3299,2315,984
3928,1997,10,3308,2115,1193
3928,1997,11,3307,6115,-2808
3928,1997,12,3292,5215,-1923
3928,1998,1,3281,6815,-3534
3928,1998,2,3273,615,2658
3928,1998,3,3280,6065,-2785
3928,1998,4,3273,1115,2158
3928,1998,5,23556,15715,7841
3928,1998,6,3569,18715,-15146
3928,1998,7,36412,5715,30697
3928,1998,8,1459,19315,-17856
3928,1998,9,1394,7515,-6121
3928,1998,10,1374,1515,-141
3928,1998,11,2972,2265,707
3928,1998,12,1373,3450,-2077
3930,1995,4,800,0,800
3930,1995,5,21143,0,21143
3930,1995,6,28939,14100,14839
3930,1995,7,19378,16400,2978
3930,1995,8,19389,17500,1889
3930,1995,9,19392,22015,-2623
3930,1995,10,19395,24616,-5221
3930,1995,11,19378,20516,-1138
3930,1995,12,29006,27896,1110
3930,1996,1,19335,39916,-20581
3930,1996,2,19299,14716,4583
3930,1996,3,19321,12916,6405
3930,1996,4,19338,18616,722
3930,1996,5,19342,17616,1726
3930,1996,6,28949,31116,-2167
3930,1996,7,19331,21716,-2385
3930,1996,8,19325,19116,209
3930,1996,9,19329,17516,1813
3930,1996,10,19328,22596,-3268
3930,1996,11,19313,22776,-3463
3930,1996,12,28933,25816,3117
3930,1997,1,19303,25436,-6133
3930,1997,2,19301,13716,5585
3930,1997,3,19299,21556,-2257
3930,1997,4,19306,18036,1270
3930,1997,5,19314,16416,2898
3930,1997,6,28939,33356,-4417
3930,1997,7,19315,13016,6299
3930,1997,8,19325,18816,509
3930,1997,9,19328,18116,1212
3930,1997,10,19336,17016,2320
3930,1997,11,19347,16116,3231
3930,1997,12,28986,27896,1090
3930,1998,1,19323,37416,-18093
3930,1998,2,19307,9836,9471
3930,1998,3,19313,21516,-2203
3930,1998,4,19339,20216,-877
3930,1998,5,19336,18816,520
3930,1998,6,28979,9116,19863
3930,1998,7,19375,23316,-3941
3930,1998,8,19353,25656,-6303
3930,1998,9,19379,9116,10263
3930,1998,10,19368,23876,-4508
3930,1998,11,19375,15216,4159
3930,1998,12,29022,19021,10001
3931,1996,2,20728,0,20728
3931,1996,3,21318,0,21318
3931,1996,4,19872,10700,9172
3931,1996,5,19909,11100,8809
3931,1996,6,29795,16015,13780
3931,1996,7,19973,22015,-2042
3931,1996,8,19964,22315,-2351
3931,1996,9,19959,20515,-556
3931,1996,10,19969,16215,3754
3931,1996,11,19979,17915,2064
3931,1996,12,29807,46455,-16648
3931,1997,1,19933,34155,-14222
3931,1997,2,19858,15,19843
3931,1997,3,19955,30415,-10460
3931,1997,4,19893,21615,-1722
3931,1997,5,19935,19215,720
3931,1997,6,29707,42815,-13108
3931,1997,7,19843,14215,5628
3931,1997,8,19888,20495,-607
3931,1997,9,19894,14415,5479
3931,1997,10,19882,14015,5867
3931,1997,11,19906,14315,5591
3931,1997,12,29803,30795,-992
3931,1998,1,19905,33955,-14050
3931,1998,2,19866,14615,5251
3931,1998,3,19888,15115,4773
3931,1998,4,19928,24255,-4327
3931,1998,5,19890,14915,4975
3931,1998,6,29720,50155,-20435
3931,1998,7,19843,17975,1868
3931,1998,8,19837,12815,7022
3931,1998,9,19864,14815,5049
3931,1998,10,19903,19515,388
3931,1998,11,19887,14715,5172
3931,1998,12,29750,21600,8150
3932,1996,7,600,0,600
3932,1996,8,6957,0,6957
3932,1996,9,6957,0,6957
3932,1996,10,6957,0,6957
3932,1996,11,6957,0,6957
3932,1996,12,7029,8828,-1799
3932,1997,1,7066,14758,-7692
3932,1997,2,7044,4708,2336
3932,1997,3,7055,4508,2547
3932,1997,4,7057,10108,-3051
3932,1997,5,7044,10008,-2964
3932,1997,6,7035,6988,47
3932,1997,7,7033,9648,-2615
3932,1997,8,7025,6208,817
3932,1997,9,7021,10208,-3187
3932,1997,10,7010,9008,-1998
3932,1997,11,7004,6868,136
3932,1997,12,7015,1958,5057
3932,1998,1,7026,9578,-2552
3932,1998,2,7015,7368,-353
3932,1998,3,7009,9408,-2399
3932,1998,4,7008,4808,2200
3932,1998,5,7017,5008,2009
3932,1998,6,7027,4008,3019
3932,1998,7,7029,9768,-2739
3932,1998,8,7033,1808,5225
3932,1998,9,7043,8948,-1905
3932,1998,10,7035,9208,-2173
3932,1998,11,7014,11308,-4294
3932,1998,12,7020,2043,4977
3933,1996,2,700,0,700
3933,1996,3,40674,6600,34074
3933,1996,4,145,1200,-1055
3933,1996,5,2145,0,2145
3933,1996,6,38050,21700,16350
3933,1996,7,217,8700,-8483
3933,1996,8,30454,4800,25654
3933,1996,9,288,21100,-20812
3933,1996,10,288,11500,-11212
3933,1996,11,8175,1700,6475
3933,1996,12,23730,9615,14115
3933,1997,1,46942,61728,-14786
3933,1997,2,152,16944,-16792
3933,1997,3,26995,20806,6189
3933,1997,4,51427,4215,47212
3933,1997,5,12307,34771,-22464
3933,1997,6,188,27434,-27246
3933,1997,7,8455,19496,-11041
3933,1997,8,8980,15,8965
3933,1997,9,15404,20715,-5311
3933,1997,10,10574,30790,-20216
3933,1997,11,22023,6015,16008
3933,1997,12,76777,24304,52473
3933,1998,1,13275,46015,-32740
3933,1998,2,153,12247,-12094
3933,1998,3,10800,12915,-2115
3933,1998,4,10596,16169,-5573
3933,1998,5,31266,20626,10640
3933,1998,6,10422,15,10407
3933,1998,7,11065,15,11050
3933,1998,8,14830,25515,-10685
3933,1998,9,9568,5505,4063
3933,1998,10,2582,15,2567
3933,1998,11,13618,28119,-14501
3933,1998,12,81,18020,-17939
3934,1997,12,700,0,700
3934,1998,1,6362,0,6362
3934,1998,2,6362,0,6362
3934,1998,3,6362,0,6362
3934,1998,4,6362,0,6362
3934,1998,5,6454,6411,43
3934,1998,6,6459,10811,-4352
3934,1998,7,6462,4811,1651
3934,1998,8,6466,6511,-45
3934,1998,9,6464,7611,-1147
3934,1998,10,6457,8411,-1954
3934,1998,11,6448,8811,-2363
3934,1998,12,6446,3596,2850
3935,1993,3,1000,0,1000
3935,1993,4,22514,0,22514
3935,1993,5,21878,8700,13178
3935,1993,6,32792,22400,10392
3935,1993,7,22008,20900,1108
3935,1993,8,21953,21545,408
3935,1993,9,21938,21793,145
3935,1993,10,21860,47048,-25188
3935,1993,11,21870,11793,10077
3935,1993,12,32740,41193,-8453
3935,1994,1,24126,29793,-5667
3935,1994,2,26575,10293,16282
3935,1994,3,21900,21093,807
3935,1994,4,21915,19211,2704
3935,1994,5,21908,35816,-13908
3935,1994,6,32759,31196,1563
3935,1994,7,22967,23993,-1026
3935,1994,8,21882,20693,1189
3935,1994,9,24754,23647,1107
3935,1994,10,21892,16993,4899
3935,1994,11,21901,20993,908
3935,1994,12,37067,43997,-6930
3935,1995,1,24863,28593,-3730
3935,1995,2,21873,12593,9280
3935,1995,3,21891,27551,-5660
3935,1995,4,21885,18593,3292
3935,1995,5,21899,17293,4606
3935,1995,6,32814,29093,3721
3935,1995,7,21927,23393,-1466
3935,1995,8,21877,29833,-7956
3935,1995,9,21892,16993,4899
3935,1995,10,21890,20190,1700
3935,1995,11,21917,17893,4024
3935,1995,12,38851,47019,-8168
3935,1996,1,29747,39350,-9603
3935,1996,2,21865,12593,9272
3935,1996,3,24062,24993,-931
3935,1996,4,21892,17793,4099
3935,1996,5,21909,17593,4316
3935,1996,6,32760,40893,-8133
3935,1996,7,21898,19693,2205
3935,1996,8,21900,21493,407
3935,1996,9,21899,18893,3006
3935,1996,10,21903,22893,-990
3935,1996,11,21905,22393,-488
3935,1996,12,32800,30493,2307
3935,1997,1,21883,32135,-10252
3935,1997,2,29565,23493,6072
3935,1997,3,21902,15393,6509
3935,1997,4,21913,24493,-2580
3935,1997,5,21900,33772,-11872
3935,1997,6,32735,27285,5450
3935,1997,7,21891,14893,6998
3935,1997,8,23189,23672,-483
3935,1997,9,21918,14393,7525
3935,1997,10,25806,30930,-5124
3935,1997,11,21910,23793,-1883
3935,1997,12,32753,39774,-7021
3935,1998,1,27048,33993,-6945
3935,1998,2,26083,10293,15790
3935,1998,3,21923,15693,6230
3935,1998,4,21935,20493,1442
3935,1998,5,21925,43540,-21615
3935,1998,6,34029,33993,36
3935,1998,7,25889,19871,6018
3935,1998,8,25816,10293,15523
3935,1998,9,21933,21293,640
3935,1998,10,21934,28062,-6128
3935,1998,11,21905,26720,-4815
3935,1998,12,37698,30567,7131
3936,1995,5,4439,0,4439
3936,1995,6,14982,0,14982
3936,1995,7,9933,0,9933
3936,1995,8,3756,1200,2556
3936,1995,9,3767,1215,2552
3936,1995,10,3970,3133,837
3936,1995,11,3774,3773,1
3936,1995,12,4775,3753,1022
3936,1996,1,3772,7473,-3701
3936,1996,2,3764,7133,-3369
3936,1996,3,5952,2433,3519
3936,1996,4,4266,2433,1833
3936,1996,5,3773,3133,640
3936,1996,6,4974,3453,1521
3936,1996,7,3782,3033,749
3936,1996,8,3782,6913,-3131
3936,1996,9,3772,3633,139
3936,1996,10,3766,5763,-1997
3936,1996,11,3760,7033,-3273
3936,1996,12,3748,5823,-2075
3936,1997,1,5435,5253,182
3936,1997,2,3738,7533,-3795
3936,1997,3,3725,4433,-708
3936,1997,4,5626,2433,3193
3936,1997,5,3735,4783,-1048
3936,1997,6,8523,9723,-1200
3936,1997,7,4529,2433,2096
3936,1997,8,3731,5753,-2022
3936,1997,9,7634,2433,5201
3936,1997,10,5553,2433,3120
3936,1997,11,3762,3133,629
3936,1997,12,3765,2873,892
3936,1998,1,3754,9763,-6009
3936,1998,2,3741,3933,-192
3936,1998,3,4944,2853,2091
3936,1998,4,5054,2433,2621
3936,1998,5,4264,2433,1831
3936,1998,6,3749,10763,-7014
3936,1998,7,3736,4933,-1197
3936,1998,8,5640,2433,3207
3936,1998,9,3741,6133,-2392
3936,1998,10,3724,9333,-5609
3936,1998,11,3713,5863,-2150
3936,1998,12,3700,5228,-1528
3937,1996,1,6073,0,6073
3937,1996,2,5283,0,5283
3937,1996,3,5283,0,5283
3937,1996,4,5283,0,5283
3937,1996,5,5286,15,5271
3937,1996,6,5361,18200,-12839
3937,1996,7,5322,3400,1922
3937,1996,8,5330,5880,-550
3937,1996,9,5328,3400,1928
3937,1996,10,5335,5960,-625
3937,1996,11,5333,3400,1933
3937,1996,12,5341,3800,1541
3937,1997,1,5330,11240,-5910
3937,1997,2,5321,4680,641
3937,1997,3,5316,7160,-1844
3937,1997,4,5318,3400,1918
3937,1997,5,5323,6760,-1437
3937,1997,6,5320,3400,1920
3937,1997,7,5328,3400,1928
3937,1997,8,5336,3400,1936
3937,1997,9,5344,3400,1944
3937,1997,10,5352,3400,1952
3937,1997,11,5360,3400,1960
3937,1997,12,5364,4300,1064
3937,1998,1,5335,17340,-12005
3937,1998,2,5323,3400,1923
3937,1998,3,5331,3400,1931
3937,1998,4,5339,3400,1939
3937,1998,5,5347,3400,1947
3937,1998,6,5350,5720,-370
3937,1998,7,5348,5800,-452
3937,1998,8,5349,6280,-931
3937,1998,9,5348,3400,1948
3937,1998,10,5356,3400,1956
3937,1998,11,5364,3400,1964
3937,1998,12,5369,3785,1584
3938,1993,11,1100,0,1100
3938,1993,12,34611,5900,28711
3938,1994,1,23175,15000,8175
3938,1994,2,23200,19100,4100
3938,1994,3,23218,18700,4518
3938,1994,4,23236,24215,-979
3938,1994,5,23243,23984,-741
3938,1994,6,34767,30284,4483
3938,1994,7,23247,27584,-4337
3938,1994,8,23226,28684,-5458
3938,1994,9,23212,22284,928
3938,1994,10,23227,18584,4643
3938,1994,11,23241,19984,3257
3938,1994,12,34785,29184,5601
3938,1995,1,23258,25984,-2726
3938,1995,2,23256,22584,672
3938,1995,3,23258,27184,-3926
3938,1995,4,23247,22384,863
3938,1995,5,23248,22184,1064
3938,1995,6,34743,59584,-24841
3938,1995,7,23175,12384,10791
3938,1995,8,23203,16984,6219
3938,1995,9,23225,18084,5141
3938,1995,10,23290,22984,306
3938,1995,11,23269,10784,12485
3938,1995,12,34856,17484,17372
3938,1996,1,23341,25484,-2143
3938,1996,2,23338,22884,454
3938,1996,3,23342,23084,258
3938,1996,4,23333,24884,-1551
3938,1996,5,23314,33084,-9770
3938,1996,6,34857,33584,1273
3938,1996,7,23296,27384,-4088
3938,1996,8,23277,24184,-907
3938,1996,9,23288,19984,3304
3938,1996,10,23292,22584,708
3938,1996,11,23290,23984,-694
3938,1996,12,34835,49984,-15149
3938,1997,1,23285,27584,-4299
3938,1997,2,23278,3884,19394
3938,1997,3,23275,44184,-20909
3938,1997,4,23270,25084,-1814
3938,1997,5,23260,23584,-324
3938,1997,6,34754,38184,-3430
3938,1997,7,23245,15484,7761
3938,1997,8,23273,21284,1989
3938,1997,9,23279,23384,-105
3938,1997,10,23270,25184,-1914
3938,1997,11,23257,23884,-627
3938,1997,12,34811,26084,8727
3938,1998,1,23273,31884,-8611
3938,1998,2,23265,19984,3281
3938,1998,3,23274,22984,290
3938,1998,4,23275,25384,-2109
3938,1998,5,23263,29184,-5921
3938,1998,6,34790,29384,5406
3938,1998,7,23263,21184,2079
3938,1998,8,23266,24184,-918
3938,1998,9,23263,20084,3179
3938,1998,10,23273,23284,-11
3938,1998,11,23266,27684,-4418
3938,1998,12,34809,11069,23740
3939,1993,7,600,0,600
3939,1993,8,14892,0,14892
3939,1993,9,10358,0,10358
3939,1993,10,7889,3300,4589
3939,1993,11,7914,1400,6514
3939,1993,12,11804,16792,-4988
3939,1994,1,7875,21092,-13217
3939,1994,2,12773,5192,7581
3939,1994,3,8089,5192,2897
3939,1994,4,7887,9192,-1305
3939,1994,5,9299,5192,4107
3939,1994,6,11804,6192,5612
3939,1994,7,7893,16492,-8599
3939,1994,8,7895,9992,-2097
3939,1994,9,7878,9992,-2114
3939,1994,10,10591,5392,5199
3939,1994,11,7898,6992,906
3939,1994,12,11797,11392,405
3939,1995,1,8779,15792,-7013
3939,1995,2,7875,7592,283
3939,1995,3,10367,8892,1475
3939,1995,4,7881,5992,1889
3939,1995,5,7887,7892,-5
3939,1995,6,11782,6992,4790
3939,1995,7,7908,7392,516
3939,1995,8,7907,7792,115
3939,1995,9,7911,6592,1319
3939,1995,10,7914,8892,-978
3939,1995,11,7911,8392,-481
3939,1995,12,11796,16392,-4596
3939,1996,1,7876,17792,-9916
3939,1996,2,11046,9192,1854
3939,1996,3,7854,9292,-1438
3939,1996,4,7851,6192,1659
3939,1996,5,7856,7392,464
3939,1996,6,11748,10192,1556
3939,1996,7,7863,8392,-529
3939,1996,8,8862,6892,1970
3939,1996,9,7972,7092,880
3939,1996,10,9366,10792,-1426
3939,1996,11,9373,5192,4181
3939,1996,12,11773,11792,-19
3939,1997,1,12975,15192,-2217
3939,1997,2,14482,9192,5290
3939,1997,3,7890,11492,-3602
3939,1997,4,7884,6292,1592
3939,1997,5,7886,10392,-2506
3939,1997,6,11764,10492,1272
3939,1997,7,7878,9592,-1714
3939,1997,8,7880,6592,1288
3939,1997,9,9789,5192,4597
3939,1997,10,7902,5892,2010
3939,1997,11,7906,7592,314
3939,1997,12,11783,15692,-3909
3939,1998,1,8278,14892,-6614
3939,1998,2,7880,5692,2188
3939,1998,3,7863,11292,-3429
3939,1998,4,9665,6992,2673
3939,1998,5,10080,5192,4888
3939,1998,6,11780,11192,588
3939,1998,7,7883,11592,-3709
3939,1998,8,7867,10892,-3025
3939,1998,9,7865,7992,-127
3939,1998,10,7868,6192,1676
3939,1998,11,7871,7692,179
3939,1998,12,11762,9477,2285
3940,1995,5,18653,0,18653
3940,1995,6,28406,0,28406
3940,1995,7,18113,10800,7313
3940,1995,8,18140,11900,6240
3940,1995,9,18100,43730,-25630
3940,1995,10,18091,1630,16461
3940,1995,11,18136,9230,8906
3940,1995,12,27049,43284,-16235
3940,1996,1,18048,40330,-22282
3940,1996,2,21541,3330,18211
3940,1996,3,18070,14827,3243
3940,1996,4,18104,7305,10799
3940,1996,5,18142,23030,-4888
3940,1996,6,27091,30230,-3139
3940,1996,7,23753,35596,-11843
3940,1996,8,27130,30787,-3657
3940,1996,9,18027,5930,12097
3940,1996,10,18066,24891,-6825
3940,1996,11,18070,13830,4240
3940,1996,12,27012,24879,2133
3940,1997,1,20448,35957,-15509
3940,1997,2,18012,6830,11182
3940,1997,3,18053,16930,1123
3940,1997,4,18060,13915,4145
3940,1997,5,18075,16630,1445
3940,1997,6,27031,21630,5401
3940,1997,7,18107,23819,-5712
3940,1997,8,18079,16930,1149
3940,1997,9,18092,24104,-6012
3940,1997,10,18061,21230,-3169
3940,1997,11,18063,23918,-5855
3940,1997,12,26977,27252,-275
3940,1998,1,18028,23330,-5302
3940,1998,2,18008,9530,8478
3940,1998,3,18031,26230,-8199
3940,1998,4,18007,11030,6977
3940,1998,5,18042,19630,-1588
3940,1998,6,26978,19830,7148
3940,1998,7,18038,29708,-11670
3940,1998,8,18005,15630,2375
3940,1998,9,18023,20952,-2929
3940,1998,10,18005,21072,-3067
3940,1998,11,17995,13230,4765
3940,1998,12,27001,2400,24601
3941,1996,12,300,0,300
3941,1997,1,3164,0,3164
3941,1997,2,3164,0,3164
3941,1997,3,3164,0,3164
3941,1997,4,3164,0,3164
3941,1997,5,3200,1424,1776
3941,1997,6,3228,2124,1104
3941,1997,7,3229,3444,-215
3941,1997,8,3232,2124,1108
3941,1997,9,3236,3564,-328
3941,1997,10,3235,2124,1111
3941,1997,11,3240,2124,1116
3941,1997,12,3244,2784,460
3941,1998,1,3230,8184,-4954
3941,1998,2,3227,2124,1103
3941,1998,3,3231,2124,1107
3941,1998,4,3230,5734,-2504
3941,1998,5,3226,2124,1102
3941,1998,6,3230,2304,926
3941,1998,7,3234,3204,30
3941,1998,8,3232,2694,538
3941,1998,9,3236,2124,1112
3941,1998,10,3240,2124,1116
3941,1998,11,3246,2124,1122
3941,1998,12,3248,2769,479
3942,1996,5,16568,0,16568
3942,1996,6,3169,0,3169
3942,1996,7,4469,0,4469
3942,1996,8,5169,0,5169
3942,1996,9,69,2500,-2431
3942,1996,10,3269,0,3269
3942,1996,11,69,1200,-1131
3942,1996,12,969,0,969
3942,1997,1,28822,0,28822
3942,1997,2,245,13400,-13155
3942,1997,3,63868,25530,38338
3942,1997,4,66130,71358,-5228
3942,1997,5,10658,31158,-20500
3942,1997,6,9791,40958,-31167
3942,1997,7,28165,26958,1207
3942,1997,8,109587,60058,49529
3942,1997,9,146560,126058,20502
3942,1997,10,38130,75158,-37028
3942,1997,11,21595,24541,-2946
3942,1997,12,8741,31941,-23200
3942,1998,1,87467,63216,24251
3942,1998,2,37029,16441,20588
3942,1998,3,19847,67180,-47333
3942,1998,4,24237,24141,96
3942,1998,5,104759,70998,33761
3942,1998,6,131058,130241,817
3942,1998,7,10534,41727,-31193
3942,1998,8,17254,16441,813
3942,1998,9,76735,46641,30094
3942,1998,10,39656,44441,-4785
3942,1998,11,10150,28141,-17991
