account_id,year,month,IN,OUT,b
3942,1998,12,123838,113711,10127
3943,1996,3,3221,0,3221
3943,1996,4,2926,0,2926
3943,1996,5,2926,0,2926
3943,1996,6,2926,0,2926
3943,1996,7,2928,15,2913
3943,1996,8,2977,2737,240
3943,1996,9,2978,1957,1021
3943,1996,10,2983,1957,1026
3943,1996,11,2987,1957,1030
3943,1996,12,2991,2797,194
3943,1997,1,2989,3757,-768
3943,1997,2,2989,1957,1032
3943,1997,3,2993,1957,1036
3943,1997,4,2998,1957,1041
3943,1997,5,2997,3817,-820
3943,1997,6,2988,5797,-2809
3943,1997,7,2985,2347,638
3943,1997,8,2989,1957,1032
3943,1997,9,2994,1957,1037
3943,1997,10,2998,1957,1041
3943,1997,11,3002,1957,1045
3943,1997,12,3005,2797,208
3943,1998,1,3000,5647,-2647
3943,1998,2,2996,1957,1039
3943,1998,3,3001,1957,1044
3943,1998,4,3005,1957,1048
3943,1998,5,3009,1957,1052
3943,1998,6,2993,9517,-6524
3943,1998,7,2974,5167,-2193
3943,1998,8,2975,2527,448
3943,1998,9,2979,1957,1022
3943,1998,10,2983,1957,1026
3943,1998,11,2988,1957,1031
3943,1998,12,2991,3052,-61
3944,1995,10,18187,0,18187
3944,1995,11,21171,0,21171
3944,1995,12,26216,8000,18216
3944,1996,1,17566,18800,-1234
3944,1996,2,17564,19018,-1454
3944,1996,3,17538,22998,-5460
3944,1996,4,17546,15218,2328
3944,1996,5,17556,15838,1718
3944,1996,6,26236,31258,-5022
3944,1996,7,17535,17798,-263
3944,1996,8,17545,16478,1067
3944,1996,9,17530,22558,-5028
3944,1996,10,17523,15818,1705
3944,1996,11,17526,16918,608
3944,1996,12,26216,34098,-7882
3944,1997,1,17502,31178,-13676
3944,1997,2,17466,4518,12948
3944,1997,3,17495,28118,-10623
3944,1997,4,17495,17718,-223
3944,1997,5,17474,14318,3156
3944,1997,6,26182,22798,3384
3944,1997,7,17498,20398,-2900
3944,1997,8,17487,12118,5369
3944,1997,9,17506,17918,-412
3944,1997,10,17504,15918,1586
3944,1997,11,17510,15218,2292
3944,1997,12,26196,23038,3158
3944,1998,1,17520,28258,-10738
3944,1998,2,17481,15878,1603
3944,1998,3,17495,14318,3177
3944,1998,4,17493,23578,-6085
3944,1998,5,17478,17838,-360
3944,1998,6,26146,29478,-3332
3944,1998,7,17462,16118,1344
3944,1998,8,17471,12758,4713
3944,1998,9,17489,12678,4811
3944,1998,10,17506,14718,2788
3944,1998,11,17509,20218,-2709
3944,1998,12,26218,5623,20595
3945,1995,11,1000,0,1000
3945,1995,12,12100,0,12100
3945,1996,1,5000,0,5000
3945,1996,2,3000,0,3000
3945,1996,3,2200,0,2200
3945,1996,4,0,500,-500
3945,1996,5,2300,0,2300
3945,1996,6,1500,0,1500
3945,1996,7,5400,0,5400
3945,1996,8,0,700,-700
3945,1996,9,0,2200,-2200
3945,1996,10,0,300,-300
3945,1996,11,500,0,500
3945,1996,12,1104,1500,-396
3945,1997,1,300,0,300
3945,1997,2,133,0,133
3945,1997,3,120,2600,-2480
3945,1997,4,2520,0,2520
3945,1997,5,1420,0,1420
3945,1997,6,1820,0,1820
3945,1997,7,3420,0,3420
3945,1997,8,120,3600,-3480
3945,1997,9,1920,0,1920
3945,1997,10,120,1900,-1780
3945,1997,11,420,0,420
3945,1997,12,2720,0,2720
3945,1998,1,1720,0,1720
3945,1998,2,1720,0,1720
3945,1998,3,3220,0,3220
3945,1998,4,1220,0,1220
3945,1998,5,1120,0,1120
3945,1998,6,220,0,220
3945,1998,7,120,2200,-2080
3945,1998,8,120,900,-780
3945,1998,9,120,3600,-3480
3945,1998,10,120,5300,-5180
3945,1998,11,200,0,200
3946,1996,7,900,0,900
3946,1996,8,17703,500,17203
3946,1996,9,17759,8400,9359
3946,1996,10,17788,13000,4788
3946,1996,11,17804,14400,3404
3946,1996,12,26645,33274,-6629
3946,1997,1,17786,20354,-2568
3946,1997,2,17775,21074,-3299
3946,1997,3,17761,21054,-3293
3946,1997,4,17747,21854,-4107
3946,1997,5,17749,13354,4395
3946,1997,6,26610,22494,4116
3946,1997,7,17785,13054,4731
3946,1997,8,17790,17754,36
3946,1997,9,17787,18994,-1207
3946,1997,10,17793,14854,2939
3946,1997,11,17794,18354,-560
3946,1997,12,26617,33214,-6597
3946,1998,1,17788,11954,5834
3946,1998,2,17788,18354,-566
3946,1998,3,17793,15854,1939
3946,1998,4,17796,20554,-2758
3946,1998,5,17789,17154,635
3946,1998,6,26601,35914,-9313
3946,1998,7,17738,22994,-5256
3946,1998,8,17754,9654,8100
3946,1998,9,17766,15954,1812
3946,1998,10,17772,16154,1618
3946,1998,11,17789,15654,2135
3946,1998,12,26649,17759,8890
3947,1996,1,400,0,400
3947,1996,2,21368,0,21368
3947,1996,3,20551,6000,14551
3947,1996,4,20600,15600,5000
3947,1996,5,20620,16800,3820
3947,1996,6,30908,27303,3605
3947,1996,7,20666,23963,-3297
3947,1996,8,20664,19603,1061
3947,1996,9,20661,21563,-902
3947,1996,10,20666,16403,4263
3947,1996,11,20675,20903,-228
3947,1996,12,30916,26703,4213
3947,1997,1,20651,40643,-19992
3947,1997,2,20617,15703,4914
3947,1997,3,20642,14543,6099
3947,1997,4,20642,23723,-3081
3947,1997,5,20639,21203,-564
3947,1997,6,30869,32703,-1834
3947,1997,7,20623,21803,-1180
3947,1997,8,20616,22303,-1687
3947,1997,9,20651,19303,1348
3947,1997,10,20618,20103,515
3947,1997,11,20617,20203,414
3947,1997,12,30854,29023,1831
3947,1998,1,20588,34083,-13495
3947,1998,2,20580,14203,6377
3947,1998,3,20600,18203,2397
3947,1998,4,20611,16903,3708
3947,1998,5,20606,25863,-5257
3947,1998,6,30789,41923,-11134
3947,1998,7,20563,14803,5760
3947,1998,8,20555,27143,-6588
3947,1998,9,20557,14103,6454
3947,1998,10,20573,18003,2570
3947,1998,11,20582,23863,-3281
3947,1998,12,30802,30768,34
3948,1993,11,1100,0,1100
3948,1993,12,24308,0,24308
3948,1994,1,15542,0,15542
3948,1994,2,15274,10400,4874
3948,1994,3,15327,17400,-2073
3948,1994,4,15285,17824,-2539
3948,1994,5,15264,13988,1276
3948,1994,6,22810,20808,2002
3948,1994,7,15270,18788,-3518
3948,1994,8,15274,10688,4586
3948,1994,9,15274,15288,-14
3948,1994,10,15272,15988,-716
3948,1994,11,15268,16288,-1020
3948,1994,12,22823,18988,3835
3948,1995,1,15236,36248,-21012
3948,1995,2,15413,10688,4725
3948,1995,3,15241,8088,7153
3948,1995,4,15252,13288,1964
3948,1995,5,15267,11288,3979
3948,1995,6,22824,18568,4256
3948,1995,7,15274,18888,-3614
3948,1995,8,15271,24988,-9717
3948,1995,9,15266,14588,678
3948,1995,10,15267,17488,-2221
3948,1995,11,15257,14188,1069
3948,1995,12,22820,21888,932
3948,1996,1,15234,34728,-19494
3948,1996,2,16978,8988,7990
3948,1996,3,15219,10288,4931
3948,1996,4,15238,12388,2850
3948,1996,5,15233,14248,985
3948,1996,6,22773,25388,-2615
3948,1996,7,15242,10788,4454
3948,1996,8,15247,19828,-4581
3948,1996,9,15242,8788,6454
3948,1996,10,15261,16288,-1027
3948,1996,11,15260,13088,2172
3948,1996,12,22821,19288,3533
3948,1997,1,15256,23708,-8452
3948,1997,2,15231,15868,-637
3948,1997,3,15232,13288,1944
3948,1997,4,15258,8788,6470
3948,1997,5,15279,12788,2491
3948,1997,6,22847,21108,1739
3948,1997,7,15289,17288,-1999
3948,1997,8,15280,16188,-908
3948,1997,9,15274,17388,-2114
3948,1997,10,15269,19648,-4379
3948,1997,11,15262,9588,5674
3948,1997,12,22830,18288,4542
3948,1998,1,15269,26288,-11019
3948,1998,2,15259,6688,8571
3948,1998,3,15295,7088,8207
3948,1998,4,15316,12188,3128
3948,1998,5,15337,9388,5949
3948,1998,6,22899,31428,-8529
3948,1998,7,15331,7888,7443
3948,1998,8,15358,8288,7070
3948,1998,9,15377,12388,2989
3948,1998,10,15397,9188,6209
3948,1998,11,15401,18568,-3167
3948,1998,12,22950,20273,2677
3949,1996,1,300,0,300
3949,1996,2,32526,0,32526
3949,1996,3,937,0,937
3949,1996,4,137,3500,-3363
3949,1996,5,137,1200,-1063
3949,1996,6,137,1200,-1063
3949,1996,7,2437,0,2437
3949,1996,8,137,700,-563
3949,1996,10,2737,0,2737
3949,1996,11,13167,0,13167
3949,1996,12,191,4900,-4709
3949,1997,1,191,700,-509
3949,1997,2,1491,0,1491
3949,1997,3,1291,0,1291
3949,1997,4,38984,1700,37284
3949,1997,5,336,20900,-20564
3949,1997,6,336,14800,-14464
3949,1997,7,336,9400,-9064
3949,1997,8,336,2600,-2264
3949,1997,9,28145,1300,26845
3949,1997,10,254,18200,-17946
3949,1997,11,254,9500,-9246
3949,1997,12,249,9300,-9051
3949,1998,1,0,3000,-3000
3949,1998,2,116,0,116
3949,1998,3,2104,1600,504
3949,1998,4,1694,0,1694
3949,1998,5,46600,23515,23085
3949,1998,6,2191,24315,-22124
3949,1998,7,104,2015,-1911
3949,1998,8,93,8115,-8022
3949,1998,9,2064,15,2049
3949,1998,10,372,15,357
3949,1998,11,74,1515,-1441
3949,1998,12,11445,600,10845
3950,1997,9,24579,0,24579
3950,1997,10,24275,12400,11875
3950,1997,11,24256,21100,3156
3950,1997,12,36323,28900,7423
3950,1998,1,24341,35915,-11574
3950,1998,2,24300,25070,-770
3950,1998,3,24298,24970,-672
3950,1998,4,24294,20570,3724
3950,1998,5,24289,20070,4219
3950,1998,6,36355,38670,-2315
3950,1998,7,24317,16770,7547
3950,1998,8,24345,19670,4675
3950,1998,9,24360,25270,-910
3950,1998,10,24351,29770,-5419
3950,1998,11,24331,24470,-139
3950,1998,12,36432,9055,27377
3951,1997,6,8927,0,8927
3951,1997,7,11906,0,11906
3951,1997,8,5634,4400,1234
3951,1997,9,5627,5100,527
3951,1997,10,7628,6415,1213
3951,1997,11,5622,11215,-5593
3951,1997,12,8375,11535,-3160
3951,1998,1,5595,12475,-6880
3951,1998,2,6171,15,6156
3951,1998,3,5590,7315,-1725
3951,1998,4,5586,6715,-1129
3951,1998,5,5575,13115,-7540
3951,1998,6,8319,15,8304
3951,1998,7,5579,13015,-7436
3951,1998,8,5556,15,5541
3951,1998,9,5578,5315,263
3951,1998,10,5580,15,5565
3951,1998,11,5602,4915,687
3951,1998,12,8373,7800,573
3952,1996,3,500,0,500
3952,1996,4,6610,0,6610
3952,1996,5,6610,0,6610
3952,1996,6,6673,2300,4373
3952,1996,7,6691,5100,1591
3952,1996,8,6698,5120,1578
3952,1996,9,6700,9580,-2880
3952,1996,10,6676,12740,-6064
3952,1996,11,6677,3360,3317
3952,1996,12,6674,9570,-2896
3952,1997,1,6665,7860,-1195
3952,1997,2,6675,5280,1395
3952,1997,3,6682,1520,5162
3952,1997,4,6701,2320,4381
3952,1997,5,6722,1520,5202
3952,1997,6,6731,8820,-2089
3952,1997,7,6735,1520,5215
3952,1997,8,6756,1520,5236
3952,1997,9,6770,31520,-24750
3952,1997,10,6675,1520,5155
3952,1997,11,6696,1520,5176
3952,1997,12,6705,5210,1495
3952,1998,1,6695,13750,-7055
3952,1998,2,6693,3520,3173
3952,1998,3,6708,1520,5188
3952,1998,4,6727,5520,1207
3952,1998,5,6735,1520,5215
3952,1998,6,6739,8340,-1601
3952,1998,7,6750,1520,5230
3952,1998,8,6771,1520,5251
3952,1998,9,6793,1520,5273
3952,1998,10,6807,4640,2167
3952,1998,11,6783,38720,-31937
3952,1998,12,6690,1805,4885
3953,1997,6,500,0,500
3953,1997,7,32728,0,32728
3953,1997,8,32146,13400,18746
3953,1997,9,32268,21000,11268
3953,1997,10,32324,28500,3824
3953,1997,11,32368,32315,53
3953,1997,12,48129,68015,-19886
3953,1998,1,32101,58233,-26132
3953,1998,2,49986,22718,27268
3953,1998,3,32231,22217,10014
3953,1998,4,32192,38178,-5986
3953,1998,5,32329,27213,5116
3953,1998,6,48011,105025,-57014
3953,1998,7,52743,5329,47414
3953,1998,8,32289,11015,21274
3953,1998,9,32430,19515,12915
3953,1998,10,32482,27213,5269
3953,1998,11,32487,33813,-1326
3953,1998,12,48378,63977,-15599
3954,1993,6,1000,0,1000
3954,1993,7,6109,0,6109
3954,1993,8,6109,0,6109
3954,1993,9,6109,0,6109
3954,1993,10,6139,700,5439
3954,1993,11,6213,5515,698
3954,1993,12,6219,7549,-1330
3954,1994,1,6200,13719,-7519
3954,1994,2,6189,4829,1360
3954,1994,3,6195,2989,3206
3954,1994,4,6196,5949,247
3954,1994,5,6210,2029,4181
3954,1994,6,6212,9129,-2917
3954,1994,7,6214,5269,945
3954,1994,8,6219,2029,4190
3954,1994,9,6233,3829,2404
3954,1994,10,6239,7389,-1150
3954,1994,11,6230,7729,-1499
3954,1994,12,6227,5629,598
3954,1995,1,6216,12579,-6363
3954,1995,2,6202,5069,1133
3954,1995,3,6216,2029,4187
3954,1995,4,6222,10409,-4187
3954,1995,5,6210,5869,341
3954,1995,6,6207,10479,-4272
3954,1995,7,6192,5149,1043
3954,1995,8,6204,2029,4175
3954,1995,9,6221,2229,3992
3954,1995,10,6238,2029,4209
3954,1995,11,6239,8029,-1790
3954,1995,12,6244,3079,3165
3954,1996,1,6228,20069,-13841
3954,1996,2,6203,2029,4174
3954,1996,3,6220,2909,3311
3954,1996,4,6234,2029,4205
3954,1996,5,6252,2029,4223
3954,1996,6,6243,17319,-11076
3954,1996,7,6223,2029,4194
3954,1996,8,6228,5869,359
3954,1996,9,6239,3949,2290
3954,1996,10,6251,4189,2062
3954,1996,11,6253,4129,2124
3954,1996,12,6263,4129,2134
3954,1997,1,6242,14989,-8747
3954,1997,2,6233,4329,1904
3954,1997,3,6238,5529,709
3954,1997,4,6231,8529,-2298
3954,1997,5,6222,8329,-2107
3954,1997,6,6219,6769,-550
3954,1997,7,6231,2029,4202
3954,1997,8,6235,5609,626
3954,1997,9,6241,5549,692
3954,1997,10,6241,7609,-1368
3954,1997,11,6231,7329,-1098
3954,1997,12,6227,15279,-9052
3954,1998,1,6199,11829,-5630
3954,1998,2,6181,2029,4152
3954,1998,3,6195,9909,-3714
3954,1998,4,6183,5329,854
3954,1998,5,6189,2909,3280
3954,1998,6,6190,8079,-1889
3954,1998,7,6190,8929,-2739
3954,1998,8,6181,2029,4152
3954,1998,9,6194,9229,-3035
3954,1998,10,6182,7429,-1247
3954,1998,11,6178,5629,549
3954,1998,12,6182,2014,4168
3955,1993,7,1000,0,1000
3955,1993,8,15832,0,15832
3955,1993,9,7775,1800,5975
3955,1993,10,7800,1800,6000
3955,1993,11,7816,5300,2516
3955,1993,12,11658,14824,-3166
3955,1994,1,7787,16341,-8554
3955,1994,2,7769,10021,-2252
3955,1994,3,7773,5141,2632
3955,1994,4,7778,7241,537
3955,1994,5,8787,9221,-434
3955,1994,6,11629,10341,1288
3955,1994,7,7787,6141,1646
3955,1994,8,7794,6141,1653
3955,1994,9,7794,10821,-3027
3955,1994,10,7780,9541,-1761
3955,1994,11,11496,5141,6355
3955,1994,12,12971,6421,6550
3955,1995,1,7795,22401,-14606
3955,1995,2,9784,5141,4643
3955,1995,3,8498,5141,3357
3955,1995,4,8612,5141,3471
3955,1995,5,8727,5141,3586
3955,1995,6,11678,10581,1097
3955,1995,7,7825,12401,-4576
3955,1995,8,9029,5141,3888
3955,1995,9,7835,6741,1094
3955,1995,10,7821,14021,-6200
3955,1995,11,7920,5141,2779
3955,1995,12,14392,10241,4151
3955,1996,1,11322,16301,-4979
3955,1996,2,7827,5741,2086
3955,1996,3,7836,6641,1195
3955,1996,4,8041,5141,2900
3955,1996,5,7852,6441,1411
3955,1996,6,11687,18081,-6394
3955,1996,7,7831,6341,1490
3955,1996,8,8439,5141,3298
3955,1996,9,7851,6041,1810
3955,1996,10,8347,8501,-154
3955,1996,11,9260,5141,4119
3955,1996,12,12113,12221,-108
3955,1997,1,9854,18821,-8967
3955,1997,2,8338,5141,3197
3955,1997,3,16043,10901,5142
3955,1997,4,8067,8261,-194
3955,1997,5,7871,5841,2030
3955,1997,6,14716,22981,-8265
3955,1997,7,14536,10301,4235
3955,1997,8,11468,5141,6327
3955,1997,9,12978,10421,2557
3955,1997,10,7895,8141,-246
3955,1997,11,9787,9461,326
3955,1997,12,11750,10141,1609
3955,1998,1,8297,15821,-7524
3955,1998,2,10179,5141,5038
3955,1998,3,7893,7041,852
3955,1998,4,7898,5841,2057
3955,1998,5,9999,8501,1498
3955,1998,6,11768,16981,-5213
3955,1998,7,11198,5141,6057
3955,1998,8,9921,5141,4780
3955,1998,9,8638,5141,3497
3955,1998,10,8553,5141,3412
3955,1998,11,7949,12341,-4392
3955,1998,12,11798,7046,4752
3956,1996,10,500,0,500
3956,1996,11,18802,0,18802
3956,1996,12,15675,2100,13575
3956,1997,1,10532,4600,5932
3956,1997,2,10554,6900,3654
3956,1997,3,10573,12142,-1569
3956,1997,4,10568,10142,426
3956,1997,5,10565,13902,-3337
3956,1997,6,27518,33902,-6384
3956,1997,7,13935,6942,6993
3956,1997,8,15866,6942,8924
3956,1997,9,10592,11842,-1250
3956,1997,10,11590,10182,1408
3956,1997,11,10596,8642,1954
3956,1997,12,15808,14562,1246
3956,1998,1,12087,22382,-10295
3956,1998,2,10567,7642,2925
3956,1998,3,10580,7942,2638
3956,1998,4,11193,6942,4251
3956,1998,5,10606,11202,-596
3956,1998,6,15897,15422,475
3956,1998,7,12009,10542,1467
3956,1998,8,12719,6942,5777
3956,1998,9,13143,6942,6201
3956,1998,10,10650,13522,-2872
3956,1998,11,11053,6942,4111
3956,1998,12,15873,11967,3906
3957,1996,6,700,0,700
3957,1996,7,30535,3000,27535
3957,1996,8,30627,13200,17427
3957,1996,9,30676,22200,8476
3957,1996,10,30689,30300,389
3957,1996,11,30696,28330,2366
3957,1996,12,45944,41430,4514
3957,1997,1,30681,51530,-20849
3957,1997,2,30639,36888,-6249
3957,1997,3,30622,25130,5492
3957,1997,4,30718,27830,2888
3957,1997,5,30650,27430,3220
3957,1997,6,45910,57638,-11728
3957,1997,7,30639,35202,-4563
3957,1997,8,30620,20709,9911
3957,1997,9,30612,37446,-6834
3957,1997,10,30670,7430,23240
3957,1997,11,30639,62987,-32348
3957,1997,12,45919,4630,41289
3957,1998,1,30695,59930,-29235
3957,1998,2,30674,9430,21244
3957,1998,3,30735,19130,11605
3957,1998,4,30769,23530,7239
3957,1998,5,30784,31463,-679
3957,1998,6,46054,44330,1724
3957,1998,7,30773,33430,-2657
3957,1998,8,30772,31530,-758
3957,1998,9,30741,32030,-1289
3957,1998,10,30757,61330,-30573
3957,1998,11,30753,37130,-6377
3957,1998,12,45961,12300,33661
3958,1997,12,1000,0,1000
3958,1998,1,25935,0,25935
3958,1998,2,23133,15000,8133
3958,1998,3,23165,18700,4465
3958,1998,4,23182,22300,882
3958,1998,5,23187,20615,2572
3958,1998,6,34745,35015,-270
3958,1998,7,23244,25515,-2271
3958,1998,8,23182,26415,-3233
3958,1998,9,23168,27615,-4447
3958,1998,10,23145,30915,-7770
3958,1998,11,23116,27815,-4699
3958,1998,12,34653,2560,32093
3959,1997,2,300,0,300
3959,1997,3,19746,0,19746
3959,1997,4,16915,4800,12115
3959,1997,5,16949,12700,4249
3959,1997,6,25368,21600,3768
3959,1997,7,16977,15030,1947
3959,1997,8,16987,14730,2257
3959,1997,9,16987,18230,-1243
3959,1997,10,16989,15530,1459
3959,1997,11,16969,25730,-8761
3959,1997,12,25366,28030,-2664
3959,1998,1,23847,52831,-28984
3959,1998,2,30602,20131,10471
3959,1998,3,16897,5730,11167
3959,1998,4,23927,37403,-13476
3959,1998,5,16863,26549,-9686
3959,1998,6,35017,30,34987
3959,1998,7,16972,12854,4118
3959,1998,8,16985,14330,2655
3959,1998,9,16971,26200,-9229
3959,1998,10,16911,28616,-11705
3959,1998,11,27006,23470,3536
3959,1998,12,32940,27403,5537
3960,1993,2,500,0,500
3960,1993,3,4807,0,4807
3960,1993,4,4807,0,4807
3960,1993,5,4807,0,4807
3960,1993,6,4807,0,4807
3960,1993,7,4879,3219,1660
3960,1993,8,4892,6319,-1427
3960,1993,9,4896,3219,1677
3960,1993,10,4903,3219,1684
3960,1993,11,4906,4499,407
3960,1993,12,4907,4519,388
3960,1994,1,4879,14799,-9920
3960,1994,2,4871,3219,1652
3960,1994,3,4878,3219,1659
3960,1994,4,4876,6419,-1543
3960,1994,5,4879,3219,1660
3960,1994,6,4886,3219,1667
3960,1994,7,4893,3219,1674
3960,1994,8,4899,4319,580
3960,1994,9,4902,3219,1683
3960,1994,10,4909,3219,1690
3960,1994,11,4910,7299,-2389
3960,1994,12,4897,7189,-2292
3960,1995,1,4878,10739,-5861
3960,1995,2,4872,3219,1653
3960,1995,3,4879,3219,1660
3960,1995,4,4886,3219,1667
3960,1995,5,4892,3939,953
3960,1995,6,4897,3219,1678
3960,1995,7,4904,3219,1685
3960,1995,8,4911,3219,1692
3960,1995,9,4918,3219,1699
3960,1995,10,4920,6539,-1619
3960,1995,11,4918,3219,1699
3960,1995,12,4923,5219,-296
3960,1996,1,4908,11219,-6311
3960,1996,2,4897,3219,1678
3960,1996,3,4904,3219,1685
3960,1996,4,4907,4739,168
3960,1996,5,4911,3619,1292
3960,1996,6,4916,4479,437
3960,1996,7,4919,3219,1700
3960,1996,8,4926,3219,1707
3960,1996,9,4931,4119,812
3960,1996,10,4931,6119,-1188
3960,1996,11,4929,4719,210
3960,1996,12,4924,9219,-4295
3960,1997,1,4897,9539,-4642
3960,1997,2,4894,4099,795
3960,1997,3,4891,9939,-5048
3960,1997,4,4877,3219,1658
3960,1997,5,4884,3219,1665
3960,1997,6,4878,6979,-2101
3960,1997,7,4882,3219,1663
3960,1997,8,4882,5859,-977
3960,1997,9,4881,4659,222
3960,1997,10,4886,3219,1667
3960,1997,11,4892,3219,1673
3960,1997,12,4895,4869,26
3960,1998,1,4879,9059,-4180
3960,1998,2,4879,4419,460
3960,1998,3,4878,5059,-181
3960,1998,4,4883,3219,1664
3960,1998,5,4885,5539,-654
3960,1998,6,4887,3219,1668
3960,1998,7,4894,3219,1675
3960,1998,8,4901,3219,1682
3960,1998,9,4908,3219,1689
3960,1998,10,4903,6659,-1756
3960,1998,11,4907,3219,1688
3960,1998,12,4910,4604,306
3961,1997,1,700,0,700
3961,1997,2,3464,0,3464
3961,1997,3,3464,0,3464
3961,1997,4,3464,0,3464
3961,1997,5,3464,0,3464
3961,1997,6,3507,5894,-2387
3961,1997,7,3518,2324,1194
3961,1997,8,3523,2324,1199
3961,1997,9,3526,3164,362
3961,1997,10,3529,3584,-55
3961,1997,11,3530,2324,1206
3961,1997,12,3534,3074,460
3961,1998,1,3528,7164,-3636
3961,1998,2,3521,2324,1197
3961,1998,3,3527,2864,663
3961,1998,4,3529,2324,1205
3961,1998,5,3531,4324,-793
3961,1998,6,3524,5924,-2400
3961,1998,7,3521,2324,1197
3961,1998,8,3522,4314,-792
3961,1998,9,3522,2324,1198
3961,1998,10,3520,5924,-2404
3961,1998,11,3514,3824,-310
3961,1998,12,3513,3609,-96
3962,1996,12,800,0,800
3962,1997,1,12000,0,12000
3962,1997,2,4600,0,4600
3962,1997,3,6100,0,6100
3962,1997,4,2600,0,2600
3962,1997,5,0,3500,-3500
3962,1997,6,0,3500,-3500
3962,1997,7,0,5400,-5400
3962,1997,8,0,300,-300
3962,1997,9,2100,0,2100
3962,1997,10,0,300,-300
3962,1997,11,3000,0,3000
3962,1997,12,2300,0,2300
3962,1998,1,100,0,100
3962,1998,2,0,2000,-2000
3962,1998,3,0,6400,-6400
3962,1998,4,0,2300,-2300
3962,1998,5,0,1800,-1800
3962,1998,6,0,4700,-4700
3962,1998,7,0,1200,-1200
3962,1998,8,0,1300,-1300
3962,1998,9,0,1400,-1400
3962,1998,10,2200,0,2200
3962,1998,11,0,3000,-3000
3962,1998,12,3300,0,3300
3963,1997,10,600,0,600
3963,1997,11,21980,0,21980
3963,1997,12,19397,10400,8997
3963,1998,1,13000,8100,4900
3963,1998,2,13015,13100,-85
3963,1998,3,13027,20557,-7530
3963,1998,4,13011,12257,754
3963,1998,5,13018,8057,4961
3963,1998,6,19432,23657,-4225
3963,1998,7,13013,8157,4856
3963,1998,8,13034,10657,2377
3963,1998,9,13035,16057,-3022
3963,1998,10,13025,11557,1468
3963,1998,11,13025,15757,-2732
3963,1998,12,19479,4542,14937
3964,1997,1,800,0,800
3964,1997,2,3219,0,3219
3964,1997,3,3219,0,3219
3964,1997,4,3219,0,3219
3964,1997,5,3219,0,3219
3964,1997,6,3244,4695,-1451
3964,1997,7,3273,2161,1112
3964,1997,8,3278,2161,1117
3964,1997,9,3281,3461,-180
3964,1997,10,3280,3561,-281
3964,1997,11,3279,2881,398
3964,1997,12,3277,3901,-624
3964,1998,1,3279,2161,1118
3964,1998,2,3284,2161,1123
3964,1998,3,3284,4381,-1097
3964,1998,4,3283,2311,972
3964,1998,5,3281,6561,-3280
3964,1998,6,3275,2161,1114
3964,1998,7,3279,2161,1118
3964,1998,8,3284,2161,1123
3964,1998,9,3288,2161,1127
3964,1998,10,3293,2161,1132
3964,1998,11,3298,2161,1137
3964,1998,12,3286,9456,-6170
3965,1993,5,14746,0,14746
3965,1993,6,26194,0,26194
3965,1993,7,14289,7700,6589
3965,1993,8,14298,13200,1098
3965,1993,9,14284,32143,-17859
3965,1993,10,14244,12315,1929
3965,1993,11,14249,13115,1134
3965,1993,12,23991,37830,-13839
3965,1994,1,24349,30915,-6566
3965,1994,2,14155,115,14040
3965,1994,3,14214,6815,7399
3965,1994,4,14243,10815,3428
3965,1994,5,14256,15715,-1459
3965,1994,6,21299,25371,-4072
3965,1994,7,14234,12115,2119
3965,1994,8,22282,43232,-20950
3965,1994,9,16067,9797,6270
3965,1994,10,16187,12915,3272
3965,1994,11,14198,10115,4083
3965,1994,12,21295,16415,4880
3965,1995,1,14214,47016,-32802
3965,1995,2,16511,19,16492
3965,1995,3,14171,6415,7756
3965,1995,4,14212,13766,446
3965,1995,5,14198,17321,-3123
3965,1995,6,21232,22115,-883
3965,1995,7,14191,6015,8176
3965,1995,8,14220,10515,3705
3965,1995,9,14210,36116,-21906
3965,1995,10,18550,12744,5806
3965,1995,11,23833,39841,-16008
3965,1995,12,21171,6116,15055
3965,1996,1,21425,38422,-16997
3965,1996,2,15720,28,15692
3965,1996,3,14185,5215,8970
3965,1996,4,14206,5615,8591
3965,1996,5,14237,8715,5522
3965,1996,6,21301,19715,1586
3965,1996,7,14224,42523,-28299
3965,1996,8,18578,15,18563
3965,1996,9,14240,2915,11325
3965,1996,10,15427,37499,-22072
3965,1996,11,26413,38753,-12340
3965,1996,12,27432,7215,20217
3965,1997,1,35152,55215,-20063
3965,1997,2,25082,15,25067
3965,1997,3,14248,3815,10433
3965,1997,4,14265,25963,-11698
