account_id,year,month,IN,OUT,b
3965,1997,5,15535,13011,2524
3965,1997,6,21494,52067,-30573
3965,1997,7,26251,18732,7519
3965,1997,8,24212,15,24197
3965,1997,9,14263,3715,10548
3965,1997,10,14282,15515,-1233
3965,1997,11,14294,6815,7479
3965,1997,12,21349,25915,-4566
3965,1998,1,14245,41815,-27570
3965,1998,2,25508,15,25493
3965,1998,3,14297,7015,7282
3965,1998,4,14307,22615,-8308
3965,1998,5,14280,11015,3265
3965,1998,6,21369,10315,11054
3965,1998,7,14376,14315,61
3965,1998,8,14374,1115,13259
3965,1998,9,14386,12915,1471
3965,1998,10,14395,17215,-2820
3965,1998,11,14382,13215,1167
3965,1998,12,21462,14100,7362
3966,1996,1,5146,0,5146
3966,1996,2,4355,0,4355
3966,1996,3,4355,0,4355
3966,1996,4,4355,0,4355
3966,1996,5,4358,15,4343
3966,1996,6,4434,1769,2665
3966,1996,7,4445,1769,2676
3966,1996,8,4442,5489,-1047
3966,1996,9,4450,2069,2381
3966,1996,10,4432,11809,-7377
3966,1996,11,4401,9689,-5288
3966,1996,12,4407,2019,2388
3966,1997,1,4402,10229,-5827
3966,1997,2,4394,1769,2625
3966,1997,3,4398,3769,629
3966,1997,4,4404,2669,1735
3966,1997,5,4405,4729,-324
3966,1997,6,4414,1769,2645
3966,1997,7,4421,3389,1032
3966,1997,8,4427,5309,-882
3966,1997,9,4419,4809,-390
3966,1997,10,4424,1769,2655
3966,1997,11,4433,8469,-4036
3966,1997,12,4417,3969,448
3966,1998,1,4406,8729,-4323
3966,1998,2,4402,1769,2633
3966,1998,3,4403,4409,-6
3966,1998,4,4413,1769,2644
3966,1998,5,4424,1769,2655
3966,1998,6,4421,9369,-4948
3966,1998,7,4415,1769,2646
3966,1998,8,4426,1769,2657
3966,1998,9,4436,1769,2667
3966,1998,10,4447,6069,-1622
3966,1998,11,4445,3669,776
3966,1998,12,4443,3304,1139
3967,1996,9,900,0,900
3967,1996,10,40447,0,40447
3967,1996,11,36333,19400,16933
3967,1996,12,85333,60915,24418
3967,1997,1,217,74528,-74311
3967,1997,2,6943,1815,5128
3967,1997,3,6061,2615,3446
3967,1997,4,20681,29325,-8644
3967,1997,5,23255,2365,20890
3967,1997,6,69123,79765,-10642
3967,1997,7,5984,2365,3619
3967,1997,8,11974,15265,-3291
3967,1997,9,23229,20797,2432
3967,1997,10,59676,20465,39211
3967,1997,11,33480,59031,-25551
3967,1997,12,41858,5965,35893
3967,1998,1,5757,57565,-51808
3967,1998,2,74661,24365,50296
3967,1998,3,147676,147965,-289
3967,1998,4,216,27461,-27245
3967,1998,5,28962,19165,9797
3967,1998,6,115454,76865,38589
3967,1998,7,40252,66765,-26513
3967,1998,8,114103,123965,-9862
3967,1998,9,48784,2365,46419
3967,1998,10,78157,121765,-43608
3967,1998,11,64484,19065,45419
3967,1998,12,56671,73389,-16718
3968,1996,1,18683,0,18683
3968,1996,2,17606,0,17606
3968,1996,3,17691,18400,-709
3968,1996,4,17676,17100,576
3968,1996,5,17694,16415,1279
3968,1996,6,26467,28615,-2148
3968,1996,7,17676,15315,2361
3968,1996,8,17701,21815,-4114
3968,1996,9,17670,12715,4955
3968,1996,10,17687,19015,-1328
3968,1996,11,17703,14415,3288
3968,1996,12,26466,19915,6551
3968,1997,1,17737,25815,-8078
3968,1997,2,17693,13015,4678
3968,1997,3,17711,15815,1896
3968,1997,4,17719,18715,-996
3968,1997,5,17748,15915,1833
3968,1997,6,26532,23315,3217
3968,1997,7,17755,18615,-860
3968,1997,8,17731,16915,816
3968,1997,9,17737,15415,2322
3968,1997,10,17753,10515,7238
3968,1997,11,17779,13615,4164
3968,1997,12,26565,20715,5850
3968,1998,1,17828,19915,-2087
3968,1998,2,17814,12615,5199
3968,1998,3,17855,14515,3340
3968,1998,4,17851,15615,2236
3968,1998,5,17856,14315,3541
3968,1998,6,26600,43915,-17315
3968,1998,7,17815,5115,12700
3968,1998,8,17856,12515,5341
3968,1998,9,17874,14615,3259
3968,1998,10,17881,18115,-234
3968,1998,11,17872,21915,-4043
3968,1998,12,26686,2400,24286
3969,1993,6,600,0,600
3969,1993,7,22754,0,22754
3969,1993,8,17627,9400,8227
3969,1993,9,17653,14200,3453
3969,1993,10,17666,15200,2466
3969,1993,11,17678,14515,3163
3969,1993,12,26455,26934,-479
3969,1994,1,17682,23554,-5872
3969,1994,2,17671,14714,2957
3969,1994,3,17679,19434,-1755
3969,1994,4,17670,19234,-1564
3969,1994,5,17670,15214,2456
3969,1994,6,26442,21354,5088
3969,1994,7,17686,21014,-3328
3969,1994,8,17684,15214,2470
3969,1994,9,17684,21834,-4150
3969,1994,10,17671,16694,977
3969,1994,11,17673,17214,459
3969,1994,12,26472,24714,1758
3969,1995,1,17703,16514,1189
3969,1995,2,17700,11314,6386
3969,1995,3,17706,19914,-2208
3969,1995,4,17715,13014,4701
3969,1995,5,17728,18894,-1166
3969,1995,6,26456,30894,-4438
3969,1995,7,17712,14754,2958
3969,1995,8,17717,14914,2803
3969,1995,9,17716,22534,-4818
3969,1995,10,17700,17814,-114
3969,1995,11,17699,18014,-315
3969,1995,12,26476,23574,2902
3969,1996,1,17653,34474,-16821
3969,1996,2,17660,10314,7346
3969,1996,3,17675,16014,1661
3969,1996,4,17676,19534,-1858
3969,1996,5,17680,13914,3766
3969,1996,6,26466,24074,2392
3969,1996,7,17707,13614,4093
3969,1996,8,17712,17614,98
3969,1996,9,17686,22934,-5248
3969,1996,10,17699,14714,2985
3969,1996,11,17703,17414,289
3969,1996,12,26478,35254,-8776
3969,1997,1,17698,28874,-11176
3969,1997,2,17657,4314,13343
3969,1997,3,17683,27514,-9831
3969,1997,4,17691,21514,-3823
3969,1997,5,17667,18954,-1287
3969,1997,6,26414,25294,1120
3969,1997,7,17649,22114,-4465
3969,1997,8,17630,18414,-784
3969,1997,9,17627,15514,2113
3969,1997,10,17636,14814,2822
3969,1997,11,17647,13214,4433
3969,1997,12,26437,27034,-597
3969,1998,1,17630,28754,-11124
3969,1998,2,17621,4314,13307
3969,1998,3,17664,23014,-5350
3969,1998,4,17638,25214,-7576
3969,1998,5,17625,4314,13311
3969,1998,6,26430,35514,-9084
3969,1998,7,17623,22314,-4691
3969,1998,8,17622,4314,13308
3969,1998,9,17643,31414,-13771
3969,1998,10,17620,4314,13306
3969,1998,11,17674,6354,11320
3969,1998,12,26443,45899,-19456
3970,1995,11,200,0,200
3970,1995,12,57256,12900,44356
3970,1996,1,38348,26500,11848
3970,1996,2,38390,36200,2190
3970,1996,3,38400,35000,3400
3970,1996,4,38415,34515,3900
3970,1996,5,38473,72830,-34357
3970,1996,6,57428,42030,15398
3970,1996,7,38404,57041,-18637
3970,1996,8,38326,45769,-7443
3970,1996,9,38298,35992,2306
3970,1996,10,38310,26889,11421
3970,1996,11,38357,34072,4285
3970,1996,12,57489,37672,19817
3970,1997,1,42456,72293,-29837
3970,1997,2,38336,21972,16364
3970,1997,3,38378,37772,606
3970,1997,4,38370,35372,2998
3970,1997,5,38403,33972,4431
3970,1997,6,57476,56622,854
3970,1997,7,38405,33172,5233
3970,1997,8,38437,35972,2465
3970,1997,9,38441,43972,-5531
3970,1997,10,38435,32772,5663
3970,1997,11,38412,49436,-11024
3970,1997,12,57491,46672,10819
3970,1998,1,38360,75394,-37034
3970,1998,2,38314,18872,19442
3970,1998,3,38370,33309,5061
3970,1998,4,38393,30872,7521
3970,1998,5,38372,56121,-17749
3970,1998,6,57461,38820,18641
3970,1998,7,38410,46100,-7690
3970,1998,8,38374,47938,-9564
3970,1998,9,38308,54506,-16198
3970,1998,10,38311,24503,13808
3970,1998,11,38358,21872,16486
3970,1998,12,57490,56304,1186
3971,1997,3,40009,0,40009
3971,1997,4,29183,8200,20983
3971,1997,5,45073,18200,26873
3971,1997,6,63716,92315,-28599
3971,1997,7,38724,28110,10614
3971,1997,8,202,32010,-31808
3971,1997,9,18302,27416,-9114
3971,1997,10,79,15810,-15731
3971,1997,11,72395,27010,45385
3971,1997,12,51107,32110,18997
3971,1998,1,148,56710,-56562
3971,1998,2,43956,20710,23246
3971,1998,3,116,24310,-24194
3971,1998,4,47,14110,-14063
3971,1998,5,21695,2300,19395
3971,1998,6,56,18710,-18654
3971,1998,7,28141,16710,11431
3971,1998,8,43,12610,-12567
3971,1998,9,37273,24910,12363
3971,1998,10,72991,27508,45483
3971,1998,11,157,42210,-42053
3971,1998,12,42776,11795,30981
3972,1993,10,900,0,900
3972,1993,11,19628,0,19628
3972,1993,12,26037,9300,16737
3972,1994,1,17429,15300,2129
3972,1994,2,17429,18300,-871
3972,1994,3,17435,19027,-1592
3972,1994,4,17408,23639,-6231
3972,1994,5,17411,17339,72
3972,1994,6,26032,25239,793
3972,1994,7,17399,17939,-540
3972,1994,8,17406,15439,1967
3972,1994,9,18838,9039,9799
3972,1994,10,17453,15039,2414
3972,1994,11,17447,22339,-4892
3972,1994,12,26099,16839,9260
3972,1995,1,17437,32739,-15302
3972,1995,2,17436,9339,8097
3972,1995,3,17450,17739,-289
3972,1995,4,17450,15739,1711
3972,1995,5,17464,12839,4625
3972,1995,6,26119,22039,4080
3972,1995,7,17493,15039,2454
3972,1995,8,17490,18639,-1149
3972,1995,9,17496,15639,1857
3972,1995,10,17484,28539,-11055
3972,1995,11,17474,18839,-1365
3972,1995,12,26130,24739,1391
3972,1996,1,17426,30839,-13413
3972,1996,2,17424,11639,5785
3972,1996,3,17447,16039,1408
3972,1996,4,17450,15439,2011
3972,1996,5,17459,15639,1820
3972,1996,6,26106,35239,-9133
3972,1996,7,17430,12839,4591
3972,1996,8,17449,12839,4610
3972,1996,9,17470,10439,7031
3972,1996,10,17491,15839,1652
3972,1996,11,17493,19339,-1846
3972,1996,12,26141,23039,3102
3972,1997,1,17481,27939,-10458
3972,1997,2,17463,13539,3924
3972,1997,3,17475,15639,1836
3972,1997,4,17483,16739,744
3972,1997,5,17489,13739,3750
3972,1997,6,26897,36839,-9942
3972,1997,7,20565,13939,6626
3972,1997,8,17488,15139,2349
3972,1997,9,17498,14339,3159
3972,1997,10,17508,17339,169
3972,1997,11,17499,17639,-140
3972,1997,12,26158,21939,4219
3972,1998,1,21899,29539,-7640
3972,1998,2,17499,11939,5560
3972,1998,3,17512,18139,-627
3972,1998,4,17511,16639,872
3972,1998,5,17512,19339,-1827
3972,1998,6,26136,44039,-17903
3972,1998,7,25048,14039,11009
3972,1998,8,18186,10739,7447
3972,1998,9,17514,12739,4775
3972,1998,10,17530,14239,3291
3972,1998,11,17544,13639,3905
3972,1998,12,26208,20824,5384
3973,1995,11,200,0,200
3973,1995,12,18130,0,18130
3973,1996,1,10495,1800,8695
3973,1996,2,10527,6700,3827
3973,1996,3,10539,12100,-1561
3973,1996,4,10535,9315,1220
3973,1996,5,10536,14296,-3760
3973,1996,6,15744,15856,-112
3973,1996,7,10530,9256,1274
3973,1996,8,10531,12656,-2125
3973,1996,9,10519,14556,-4037
3973,1996,10,10504,13156,-2652
3973,1996,11,10476,16696,-6220
3973,1996,12,15683,12436,3247
3973,1997,1,10482,10956,-474
3973,1997,2,10481,10356,125
3973,1997,3,10487,7156,3331
3973,1997,4,10497,9456,1041
3973,1997,5,10499,12316,-1817
3973,1997,6,15709,11656,4053
3973,1997,7,10513,7956,2557
3973,1997,8,12128,6956,5172
3973,1997,9,10538,13236,-2698
3973,1997,10,12640,6956,5684
3973,1997,11,10541,13036,-2495
3973,1997,12,15753,17576,-1823
3973,1998,1,14529,12836,1693
3973,1998,2,11449,6956,4493
3973,1998,3,10561,9656,905
3973,1998,4,10555,13956,-3401
3973,1998,5,10518,20996,-10478
3973,1998,6,15715,15476,239
3973,1998,7,10502,11656,-1154
3973,1998,8,10503,9156,1347
3973,1998,9,10500,12056,-1556
3973,1998,10,10506,14256,-3750
3973,1998,11,16206,6956,9250
3973,1998,12,15742,9921,5821
3974,1996,3,16152,0,16152
3974,1996,4,17923,0,17923
3974,1996,5,15377,5700,9677
3974,1996,6,23028,10700,12328
3974,1996,7,15433,19715,-4282
3974,1996,8,15389,21985,-6596
3974,1996,9,15358,22985,-7627
3974,1996,10,15355,14685,670
3974,1996,11,15361,14685,676
3974,1996,12,22990,14985,8005
3974,1997,1,15376,24385,-9009
3974,1997,2,15360,13185,2175
3974,1997,3,15369,13685,1684
3974,1997,4,15382,11885,3497
3974,1997,5,15377,17485,-2108
3974,1997,6,23005,13885,9120
3974,1997,7,15400,30885,-15485
3974,1997,8,15381,18585,-3204
3974,1997,9,15365,13885,1480
3974,1997,10,15380,14485,895
3974,1997,11,15382,16285,-903
3974,1997,12,22999,18685,4314
3974,1998,1,15368,24285,-8917
3974,1998,2,15358,13785,1573
3974,1998,3,15366,14085,1281
3974,1998,4,15369,16385,-1016
3974,1998,5,15364,15685,-321
3974,1998,6,22985,17685,5300
3974,1998,7,15383,16885,-1502
3974,1998,8,15367,25785,-10418
3974,1998,9,15333,13885,1448
3974,1998,10,15335,16985,-1650
3974,1998,11,15323,22285,-6962
3974,1998,12,22924,7070,15854
3975,1994,10,3818,0,3818
3975,1994,11,3420,0,3420
3975,1994,12,3420,0,3420
3975,1995,1,3420,0,3420
3975,1995,2,3456,2284,1172
3975,1995,3,3467,3604,-137
3975,1995,4,3468,3454,14
3975,1995,5,3471,2284,1187
3975,1995,6,3466,5464,-1998
3975,1995,7,3467,2284,1183
3975,1995,8,3472,2284,1188
3975,1995,9,3477,2284,1193
3975,1995,10,3482,2284,1198
3975,1995,11,3487,2554,933
3975,1995,12,3488,3124,364
3975,1996,1,3486,6934,-3448
3975,1996,2,3477,3844,-367
3975,1996,3,3477,2284,1193
3975,1996,4,3482,2284,1198
3975,1996,5,3487,2284,1203
3975,1996,6,3484,9034,-5550
3975,1996,7,3466,3004,462
3975,1996,8,3470,3064,406
3975,1996,9,3472,3754,-282
3975,1996,10,3472,2284,1188
3975,1996,11,3476,2284,1192
3975,1996,12,3481,2674,807
3975,1997,1,3475,7234,-3759
3975,1997,2,3468,3544,-76
3975,1997,3,3468,2284,1184
3975,1997,4,3472,4384,-912
3975,1997,5,3469,2284,1185
3975,1997,6,3473,2494,979
3975,1997,7,3478,2284,1194
3975,1997,8,3483,2284,1199
3975,1997,9,3488,2284,1204
3975,1997,10,3493,2284,1209
3975,1997,11,3498,2284,1214
3975,1997,12,3501,3364,137
3975,1998,1,3495,8104,-4609
3975,1998,2,3484,2914,570
3975,1998,3,3483,3874,-391
3975,1998,4,3483,3064,419
3975,1998,5,3487,2284,1203
3975,1998,6,3488,3814,-326
3975,1998,7,3489,3574,-85
3975,1998,8,3490,2284,1206
3975,1998,9,3493,3034,459
3975,1998,10,3496,3754,-258
3975,1998,11,3495,2284,1211
3975,1998,12,3499,3199,300
3976,1996,4,600,0,600
3976,1996,5,6453,0,6453
3976,1996,6,6453,0,6453
3976,1996,7,6453,0,6453
3976,1996,8,6511,3800,2711
3976,1996,9,6556,4529,2027
3976,1996,10,6554,8429,-1875
3976,1996,11,6551,6629,-78
3976,1996,12,6545,9179,-2634
3976,1997,1,6519,12319,-5800
3976,1997,2,6524,5069,1455
3976,1997,3,6530,3529,3001
3976,1997,4,6543,3129,3414
3976,1997,5,6547,6529,18
3976,1997,6,6538,9329,-2791
3976,1997,7,6540,6909,-369
3976,1997,8,6541,4029,2512
3976,1997,9,6538,8029,-1491
3976,1997,10,6522,13149,-6627
3976,1997,11,6499,9729,-3230
3976,1997,12,6492,7729,-1237
3976,1998,1,6501,3629,2872
3976,1998,2,6506,5949,557
3976,1998,3,6496,9529,-3033
3976,1998,4,6506,2429,4077
3976,1998,5,6523,2429,4094
3976,1998,6,6536,4329,2207
3976,1998,7,6545,4149,2396
3976,1998,8,6559,2429,4130
3976,1998,9,6570,4529,2041
3976,1998,10,6581,3829,2752
3976,1998,11,6586,5549,1037
3976,1998,12,6595,7024,-429
3977,1993,9,800,0,800
3977,1993,10,4636,0,4636
3977,1993,11,4636,0,4636
3977,1993,12,4636,0,4636
3977,1994,1,4636,0,4636
3977,1994,2,4719,3089,1630
3977,1994,3,4729,2989,1740
3977,1994,4,4720,9149,-4429
3977,1994,5,4729,2989,1740
3977,1994,6,4698,11939,-7241
3977,1994,7,4706,2989,1717
3977,1994,8,4703,2989,1714
3977,1994,9,4717,3789,928
3977,1994,10,4718,5869,-1151
3977,1994,11,4698,6269,-1571
3977,1994,12,4706,3239,1467
3977,1995,1,4700,5389,-689
3977,1995,2,4705,2989,1716
3977,1995,3,4703,6509,-1806
3977,1995,4,4715,2989,1726
3977,1995,5,4705,5709,-1004
3977,1995,6,4718,2989,1729
3977,1995,7,4726,2989,1737
3977,1995,8,4715,6909,-2194
3977,1995,9,4705,8269,-3564
3977,1995,10,4698,2989,1709
3977,1995,11,4705,2989,1716
3977,1995,12,4720,3839,881
3977,1996,1,4713,4339,374
3977,1996,2,4728,2989,1739
3977,1996,3,4735,2989,1746
3977,1996,4,4732,2989,1743
3977,1996,5,4738,5169,-431
3977,1996,6,4727,7699,-2972
3977,1996,7,4735,5309,-574
3977,1996,8,4717,4669,48
3977,1996,9,4723,2989,1734
3977,1996,10,4728,4089,639
3977,1996,11,4743,2989,1754
3977,1996,12,4749,3839,910
3977,1997,1,4742,5239,-497
3977,1997,2,4752,2989,1763
3977,1997,3,4746,4389,357
3977,1997,4,4730,9189,-4459
3977,1997,5,4706,10969,-6263
3977,1997,6,4702,4689,13
3977,1997,7,4702,4289,413
3977,1997,8,4718,3589,1129
3977,1997,9,4712,2989,1723
3977,1997,10,4712,7509,-2797
3977,1997,11,4715,4829,-114
3977,1997,12,4706,3339,1367
3977,1998,1,4712,4239,473
3977,1998,2,4724,2989,1735
3977,1998,3,4721,2989,1732
3977,1998,4,4729,2989,1740
3977,1998,5,4746,2989,1757
3977,1998,6,4749,4429,320
3977,1998,7,4754,10989,-6235
3977,1998,8,4713,4989,-276
3977,1998,9,4714,6909,-2195
3977,1998,10,4718,2989,1729
3977,1998,11,4715,2989,1726
3977,1998,12,4722,7074,-2352
3978,1995,2,700,0,700
3978,1995,3,24258,0,24258
3978,1995,4,22341,11000,11341
3978,1995,5,22376,18100,4276
3978,1995,6,33512,24500,9012
3978,1995,7,22420,25515,-3095
3978,1995,8,22407,24920,-2513
3978,1995,9,22389,27220,-4831
3978,1995,10,22360,32420,-10060
3978,1995,11,22339,20720,1619
3978,1995,12,33468,29020,4448
3978,1996,1,22333,38920,-16587
3978,1996,2,27739,6320,21419
3978,1996,3,22374,24020,-1646
3978,1996,4,22403,9420,12983
3978,1996,5,22434,18220,4214
3978,1996,6,33574,22120,11454
3978,1996,7,22476,26320,-3844
3978,1996,8,22452,31020,-8568
3978,1996,9,22433,21420,1013
3978,1996,10,22440,20720,1720
3978,1996,11,22445,20420,2025
3978,1996,12,33583,26120,7463
3978,1997,1,22451,40720,-18269
3978,1997,2,22412,20020,2392
3978,1997,3,22434,19420,3014
3978,1997,4,22433,19120,3313
3978,1997,5,22434,23820,-1386
3978,1997,6,33511,35520,-2009
3978,1997,7,22442,20520,1922
3978,1997,8,22412,29520,-7108
3978,1997,9,22402,20820,1582
3978,1997,10,22406,20620,1786
3978,1997,11,22399,24820,-2421
3978,1997,12,33521,27420,6101
3978,1998,1,22360,44420,-22060
3978,1998,2,22335,20120,2215
3978,1998,3,22340,22320,20
3978,1998,4,22329,25020,-2691
3978,1998,5,22382,8220,14162
3978,1998,6,33484,35620,-2136
3978,1998,7,22362,26920,-4558
3978,1998,8,22337,45520,-23183
3978,1998,9,22320,6320,16000
3978,1998,10,22365,38320,-15955
3978,1998,11,22316,24020,-1704
3978,1998,12,33451,6805,26646
3979,1996,2,700,0,700
3979,1996,3,15067,0,15067
3979,1996,4,10616,2400,8216
3979,1996,5,10641,6200,4441
3979,1996,6,15928,10800,5128
3979,1996,7,10669,13691,-3022
3979,1996,8,10665,8171,2494
3979,1996,9,10658,15171,-4513
3979,1996,10,10657,8571,2086
3979,1996,11,10667,7671,2996
3979,1996,12,17665,8431,9234
3979,1997,1,10688,24311,-13623
3979,1997,2,16581,6271,10310
3979,1997,3,10690,12391,-1701
3979,1997,4,10698,7471,3227
3979,1997,5,10705,9571,1134
3979,1997,6,15980,15031,949
3979,1997,7,10703,14171,-3468
3979,1997,8,10674,18771,-8097
3979,1997,9,10654,15311,-4657
3979,1997,10,10655,6571,4084
3979,1997,11,10655,12571,-1916
3979,1997,12,15915,14651,1264
3979,1998,1,10634,23431,-12797
3979,1998,2,10611,7971,2640
3979,1998,3,10617,9871,746
3979,1998,4,10618,16451,-5833
3979,1998,5,10604,7171,3433
3979,1998,6,15887,11891,3996
3979,1998,7,10621,11871,-1250
3979,1998,8,10630,6271,4359
3979,1998,9,10648,6271,4377
3979,1998,10,10623,22271,-11648
3979,1998,11,10618,6271,4347
3979,1998,12,15911,9336,6575
3980,1993,4,9384,0,9384
3980,1993,5,15341,0,15341
3980,1993,6,12973,800,12173
3980,1993,7,8721,4500,4221
3980,1993,8,8720,20115,-11395
3980,1993,9,8687,14026,-5339
3980,1993,10,8671,4246,4425
3980,1993,11,8686,11366,-2680
3980,1993,12,12958,8526,4432
3980,1994,1,8678,17906,-9228
3980,1994,2,9758,3646,6112
3980,1994,3,8681,9046,-365
3980,1994,4,8681,5646,3035
3980,1994,5,8688,10046,-1358
3980,1994,6,12950,20606,-7656
3980,1994,7,10858,3646,7212
3980,1994,8,8683,9046,-363
3980,1994,9,8682,8146,536
3980,1994,10,8686,5746,2940
3980,1994,11,8695,8846,-151
3980,1994,12,12973,9086,3887
3980,1995,1,11659,25606,-13947
3980,1995,2,12561,3646,8915
3980,1995,3,8790,5446,3344
3980,1995,4,8703,8526,177
3980,1995,5,8699,10046,-1347
3980,1995,6,12970,19546,-6576
3980,1995,7,12881,3646,9235
3980,1995,8,8713,4246,4467
3980,1995,9,8724,10306,-1582
3980,1995,10,8724,4746,3978
3980,1995,11,8734,8746,-12
3980,1995,12,13021,10666,2355
3980,1996,1,10000,28446,-18446
3980,1996,2,15478,9406,6072
3980,1996,3,12007,3646,8361
3980,1996,4,8728,7446,1282
3980,1996,5,8731,8246,485
3980,1996,6,16557,28726,-12169
3980,1996,7,9093,7846,1247
3980,1996,8,8700,3646,5054
3980,1996,9,8712,6046,2666
3980,1996,10,8720,7246,1474
3980,1996,11,8732,4746,3986
3980,1996,12,13018,14706,-1688
3980,1997,1,13313,26806,-13493
3980,1997,2,14703,3646,11057
3980,1997,3,13031,9526,3505
3980,1997,4,14562,6286,8276
3980,1997,5,8782,4046,4736
3980,1997,6,13076,9606,3470
3980,1997,7,8809,6346,2463
3980,1997,8,8819,6346,2473
3980,1997,9,8818,10706,-1888
3980,1997,10,8829,7746,1083
3980,1997,11,8827,8346,481
3980,1997,12,13110,10686,2424
3980,1998,1,12888,26086,-13198
3980,1998,2,14208,3646,10562
3980,1998,3,12631,11446,1185
3980,1998,4,13756,3646,10110
3980,1998,5,8878,4346,4532
3980,1998,6,25328,33886,-8558
3980,1998,7,8854,6446,2408
3980,1998,8,8848,10846,-1998
3980,1998,9,8849,8146,703
3980,1998,10,8845,12826,-3981
3980,1998,11,8822,11946,-3124
3980,1998,12,13106,11311,1795
3981,1995,1,500,0,500
3981,1995,2,3397,0,3397
3981,1995,3,3397,0,3397
3981,1995,4,3397,0,3397
3981,1995,5,3397,0,3397
3981,1995,6,3413,915,2498
3981,1995,7,3468,2279,1189
3981,1995,8,3466,4229,-763
3981,1995,9,3470,2279,1191
3981,1995,10,3475,2279,1196
3981,1995,11,3480,2279,1201
3981,1995,12,3485,2849,636
3981,1996,1,3475,6539,-3064
3981,1996,2,3474,2479,995
3981,1996,3,3479,2279,1200
3981,1996,4,3484,2279,1205
3981,1996,5,3485,3479,6
3981,1996,6,3472,10889,-7417
3981,1996,7,3458,2279,1179
3981,1996,8,3460,3599,-139
3981,1996,9,3459,3239,220
3981,1996,10,3463,2279,1184
3981,1996,11,3462,4279,-817
3981,1996,12,3464,2549,915
3981,1997,1,3455,6689,-3234
3981,1997,2,3455,2279,1176
3981,1997,3,3459,2909,550
3981,1997,4,3462,2279,1183
3981,1997,5,3467,2279,1188
3981,1997,6,3472,3359,113
3981,1997,7,3469,3419,50
3981,1997,8,3473,2279,1194
3981,1997,9,3478,2279,1199
3981,1997,10,3483,2279,1204
3981,1997,11,3485,3899,-414
3981,1997,12,3485,2879,606
3981,1998,1,3477,6689,-3212
3981,1998,2,3475,2279,1196
3981,1998,3,3480,2279,1201
3981,1998,4,3484,4779,-1295
3981,1998,5,3478,5779,-2301
3981,1998,6,3469,4889,-1420
3981,1998,7,3462,5479,-2017
3981,1998,8,3455,2279,1176
3981,1998,9,3458,5079,-1621
3981,1998,10,3453,2279,1174
3981,1998,11,3456,5279,-1823
3981,1998,12,3451,2264,1187
3982,1993,7,700,0,700
3982,1993,8,3230,0,3230
3982,1993,9,3230,0,3230
3982,1993,10,3230,0,3230
3982,1993,11,3230,0,3230
3982,1993,12,3280,3278,2
3982,1994,1,3285,4568,-1283
3982,1994,2,3291,2168,1123
3982,1994,3,3293,2648,645
3982,1994,4,3299,2168,1131
3982,1994,5,3293,3578,-285
3982,1994,6,3296,2168,1128
3982,1994,7,3307,2168,1139
3982,1994,8,3305,2168,1137
3982,1994,9,3307,3728,-421
3982,1994,10,3307,3008,299
3982,1994,11,3306,3248,58
3982,1994,12,3309,3488,-179
3982,1995,1,3301,5918,-2617
3982,1995,2,3298,2168,1130
3982,1995,3,3309,2168,1141
3982,1995,4,3307,2168,1139
3982,1995,5,3319,3488,-169
3982,1995,6,3311,2468,843
3982,1995,7,3321,2438,883
3982,1995,8,3325,2168,1157
3982,1995,9,3323,2168,1155
3982,1995,10,3327,2558,769
3982,1995,11,3331,2168,1163
3982,1995,12,3339,3038,301
3982,1996,1,3332,5528,-2196
3982,1996,2,3335,2168,1167
3982,1996,3,3340,2168,1172
3982,1996,4,3344,2168,1176
3982,1996,5,3349,2168,1181
3982,1996,6,3347,2768,579
3982,1996,7,3357,2168,1189
3982,1996,8,3354,2498,856
3982,1996,9,3365,2168,1197
3982,1996,10,3355,5258,-1903
3982,1996,11,3354,2498,856
3982,1996,12,3358,3338,20
3982,1997,1,3355,4868,-1513
3982,1997,2,3352,2168,1184
3982,1997,3,3357,2168,1189
3982,1997,4,3362,2168,1194
3982,1997,5,3367,2168,1199
3982,1997,6,3376,2708,668
3982,1997,7,3375,2168,1207
3982,1997,8,3380,2588,792
3982,1997,9,3390,2168,1222
3982,1997,10,3394,2318,1076
3982,1997,11,3392,2168,1224
3982,1997,12,3393,4088,-695
