account_id,year,month,IN,OUT,b
3982,1998,1,3390,4418,-1028
3982,1998,2,3397,2168,1229
3982,1998,3,3395,2268,1127
3982,1998,4,3406,2168,1238
3982,1998,5,3412,2168,1244
3982,1998,6,3416,2468,948
3982,1998,7,3418,2708,710
3982,1998,8,3420,3098,322
3982,1998,9,3418,2528,890
3982,1998,10,3423,3428,-5
3982,1998,11,3421,2168,1253
3982,1998,12,3426,2603,823
3983,1993,2,15579,0,15579
3983,1993,3,14741,200,14541
3983,1993,4,14799,1000,13799
3983,1993,5,14825,10000,4825
3983,1993,6,22133,30315,-8182
3983,1993,7,14813,10315,4498
3983,1993,8,14830,9515,5315
3983,1993,9,14842,13015,1827
3983,1993,10,14849,13215,1634
3983,1993,11,14856,12915,1941
3983,1993,12,22188,34115,-11927
3983,1994,1,14851,18715,-3864
3983,1994,2,14818,4515,10303
3983,1994,3,14838,28215,-13377
3983,1994,4,14838,11515,3323
3983,1994,5,14826,16015,-1189
3983,1994,6,22108,28615,-6507
3983,1994,7,14799,10215,4584
3983,1994,8,14781,13315,1466
3983,1994,9,14785,16615,-1830
3983,1994,10,14780,12915,1865
3983,1994,11,14792,18015,-3223
3983,1994,12,22133,17115,5018
3983,1995,1,14819,16215,-1396
3983,1995,2,14786,16315,-1529
3983,1995,3,14781,15115,-334
3983,1995,4,14781,13415,1366
3983,1995,5,14781,19115,-4334
3983,1995,6,22071,47215,-25144
3983,1995,7,14671,6215,8456
3983,1995,8,14707,6815,7892
3983,1995,9,14729,16015,-1286
3983,1995,10,14724,15515,-791
3983,1995,11,14725,12115,2610
3983,1995,12,22058,17215,4843
3983,1996,1,14749,16815,-2066
3983,1996,2,14746,13415,1331
3983,1996,3,14746,16415,-1669
3983,1996,4,14748,11115,3633
3983,1996,5,14754,16215,-1461
3983,1996,6,22081,26815,-4734
3983,1996,7,14737,11415,3322
3983,1996,8,14753,10515,4238
3983,1996,9,14757,17115,-2358
3983,1996,10,14760,11315,3445
3983,1996,11,14772,12415,2357
3983,1996,12,22118,19015,3103
3983,1997,1,14791,14015,776
3983,1997,2,14780,19715,-4935
3983,1997,3,14775,13415,1360
3983,1997,4,14772,16915,-2143
3983,1997,5,14779,10015,4764
3983,1997,6,22067,36715,-14648
3983,1997,7,14743,10415,4328
3983,1997,8,14750,14315,435
3983,1997,9,14749,13715,1034
3983,1997,10,14748,15415,-667
3983,1997,11,14743,16115,-1372
3983,1997,12,22071,17115,4956
3983,1998,1,14763,14715,48
3983,1998,2,14778,9615,5163
3983,1998,3,14771,18915,-4144
3983,1998,4,14771,13115,1656
3983,1998,5,14779,12815,1964
3983,1998,6,22052,36515,-14463
3983,1998,7,14735,10315,4420
3983,1998,8,14756,9715,5041
3983,1998,9,14765,14815,-50
3983,1998,10,14766,12815,1951
3983,1998,11,14772,13415,1357
3983,1998,12,22123,11600,10523
3984,1996,12,500,0,500
3984,1997,1,4041,0,4041
3984,1997,2,4041,0,4041
3984,1997,3,4041,0,4041
3984,1997,4,4041,0,4041
3984,1997,5,4044,15,4029
3984,1997,6,4131,12218,-8087
3984,1997,7,4099,1818,2281
3984,1997,8,4108,1818,2290
3984,1997,9,4118,1818,2300
3984,1997,10,4125,5658,-1533
3984,1997,11,4121,1818,2303
3984,1997,12,4120,5158,-1038
3984,1998,1,4110,9818,-5708
3984,1998,2,4102,1818,2284
3984,1998,3,4112,1818,2294
3984,1998,4,4122,1818,2304
3984,1998,5,4131,1818,2313
3984,1998,6,4124,7218,-3094
3984,1998,7,4107,7878,-3771
3984,1998,8,4102,4378,-276
3984,1998,9,4106,4778,-672
3984,1998,10,4101,4018,83
3984,1998,11,4104,3018,1086
3984,1998,12,4107,3803,304
3985,1997,7,900,0,900
3985,1997,8,4077,0,4077
3985,1997,9,4077,0,4077
3985,1997,10,4077,0,4077
3985,1997,11,4120,2400,1720
3985,1997,12,4132,7322,-3190
3985,1998,1,4123,5622,-1499
3985,1998,2,4123,3622,501
3985,1998,3,4116,6422,-2306
3985,1998,4,4117,2722,1395
3985,1998,5,4123,2022,2101
3985,1998,6,4124,5222,-1098
3985,1998,7,4122,4502,-380
3985,1998,8,4124,3622,502
3985,1998,9,4128,3722,406
3985,1998,10,4129,2022,2107
3985,1998,11,4138,2022,2116
3985,1998,12,4146,2757,1389
3986,1997,6,1100,0,1100
3986,1997,7,16700,0,16700
3986,1997,8,10253,5900,4353
3986,1997,9,10273,4800,5473
3986,1997,10,10287,9700,587
3986,1997,11,10296,8424,1872
3986,1997,12,15386,16924,-1538
3986,1998,1,10277,23424,-13147
3986,1998,2,17157,8824,8333
3986,1998,3,13988,6624,7364
3986,1998,4,10301,11524,-1223
3986,1998,5,14110,9224,4886
3986,1998,6,15381,22424,-7043
3986,1998,7,10285,14124,-3839
3986,1998,8,10582,7724,2858
3986,1998,9,10291,7524,2767
3986,1998,10,10289,15024,-4735
3986,1998,11,10586,6624,3962
3986,1998,12,15403,8409,6994
3987,1997,9,800,0,800
3987,1997,10,18953,0,18953
3987,1997,11,11215,0,11215
3987,1997,12,15754,9100,6654
3987,1998,1,10565,9000,1565
3987,1998,2,10575,14427,-3852
3987,1998,3,10562,10107,455
3987,1998,4,10565,7707,2858
3987,1998,5,10555,15607,-5052
3987,1998,6,15726,23207,-7481
3987,1998,7,10521,10427,94
3987,1998,8,10514,11747,-1233
3987,1998,9,10512,13307,-2795
3987,1998,10,10496,13827,-3331
3987,1998,11,10685,10647,38
3987,1998,12,15696,16652,-956
3988,1997,5,12419,0,12419
3988,1997,6,8461,5415,3046
3988,1997,7,13903,15,13888
3988,1997,8,3129,15,3114
3988,1997,9,5546,15,5531
3988,1997,10,2655,2815,-160
3988,1997,11,1355,3965,-2610
3988,1997,12,1347,5565,-4218
3988,1998,1,5805,11715,-5910
3988,1998,2,5007,15,4992
3988,1998,3,2927,2415,512
3988,1998,4,1329,915,414
3988,1998,5,27692,15115,12577
3988,1998,6,10029,32765,-22736
3988,1998,7,8097,15,8082
3988,1998,8,5526,15,5511
3988,1998,9,3044,1315,1729
3988,1998,10,18688,11415,7273
3988,1998,11,1379,5615,-4236
3988,1998,12,1359,2800,-1441
3989,1995,3,900,0,900
3989,1995,4,4016,0,4016
3989,1995,5,4016,0,4016
3989,1995,6,4016,0,4016
3989,1995,7,4016,0,4016
3989,1995,8,4067,2112,1955
3989,1995,9,4100,2112,1988
3989,1995,10,4108,2112,1996
3989,1995,11,4113,4012,101
3989,1995,12,4109,5802,-1693
3989,1996,1,4109,3162,947
3989,1996,2,4114,2112,2002
3989,1996,3,4122,2112,2010
3989,1996,4,4131,2112,2019
3989,1996,5,4139,2112,2027
3989,1996,6,4134,13912,-9778
3989,1996,7,4107,2112,1995
3989,1996,8,4115,2112,2003
3989,1996,9,4116,5472,-1356
3989,1996,10,4108,5712,-1604
3989,1996,11,4111,2112,1999
3989,1996,12,4122,2662,1460
3989,1997,1,4114,6962,-2848
3989,1997,2,4113,2112,2001
3989,1997,3,4112,6832,-2720
3989,1997,4,4110,2112,1998
3989,1997,5,4109,5792,-1683
3989,1997,6,4089,9712,-5623
3989,1997,7,4088,2112,1976
3989,1997,8,4096,2112,1984
3989,1997,9,4105,2112,1993
3989,1997,10,4113,2112,2001
3989,1997,11,4118,3872,246
3989,1997,12,4121,3262,859
3989,1998,1,4124,2812,1312
3989,1998,2,4131,2112,2019
3989,1998,3,4139,2112,2027
3989,1998,4,4148,2112,2036
3989,1998,5,4156,2112,2044
3989,1998,6,4107,19472,-15365
3989,1998,7,4101,2112,1989
3989,1998,8,4105,4352,-247
3989,1998,9,4108,2112,1996
3989,1998,10,4116,2112,2004
3989,1998,11,4118,4512,-394
3989,1998,12,4113,6077,-1964
3990,1997,2,126127,37600,88527
3990,1997,3,113177,102815,10362
3990,1997,4,53052,104254,-51202
3990,1997,5,141,18227,-18086
3990,1997,6,82995,10327,72668
3990,1997,7,9819,55527,-45708
3990,1997,8,167,21527,-21360
3990,1997,9,17441,26427,-8986
3990,1997,10,48317,45107,3210
3990,1997,11,14392,14027,365
3990,1997,12,64182,48427,15755
3990,1998,1,281,13927,-13646
3990,1998,2,131,10327,-10196
3990,1998,3,5661,10327,-4666
3990,1998,4,10271,10327,-56
3990,1998,5,15072,10327,4745
3990,1998,6,14591,10327,4264
3990,1998,7,14410,10327,4083
3990,1998,8,14327,10327,4000
3990,1998,9,12537,24427,-11890
3990,1998,10,20199,10327,9872
3990,1998,11,11534,10327,1207
3990,1998,12,87,15712,-15625
3991,1996,12,300,0,300
3991,1997,1,6943,0,6943
3991,1997,2,6943,0,6943
3991,1997,3,6943,0,6943
3991,1997,4,6957,3500,3457
3991,1997,5,7048,3615,3433
3991,1997,6,7064,16972,-9908
3991,1997,7,7026,8352,-1326
3991,1997,8,7025,3052,3973
3991,1997,9,7038,7152,-114
3991,1997,10,7036,7652,-616
3991,1997,11,7033,7552,-519
3991,1997,12,7035,6032,1003
3991,1998,1,7017,15032,-8015
3991,1998,2,7008,1952,5056
3991,1998,3,7025,4992,2033
3991,1998,4,7038,1952,5086
3991,1998,5,7052,7352,-300
3991,1998,6,7032,10202,-3170
3991,1998,7,7045,1952,5093
3991,1998,8,7062,4772,2290
3991,1998,9,7068,6552,516
3991,1998,10,7069,6852,217
3991,1998,11,7071,5872,1199
3991,1998,12,7076,7557,-481
3992,1997,12,200,0,200
3992,1998,1,21679,0,21679
3992,1998,2,19935,13000,6935
3992,1998,3,19956,16600,3356
3992,1998,4,19966,18300,1666
3992,1998,5,19968,24453,-4485
3992,1998,6,29885,27353,2532
3992,1998,7,19951,26873,-6922
3992,1998,8,19944,17653,2291
3992,1998,9,19936,23853,-3917
3992,1998,10,19916,25813,-5897
3992,1998,11,19898,21653,-1755
3992,1998,12,29877,6738,23139
3993,1996,1,400,0,400
3993,1996,2,21737,0,21737
3993,1996,3,20116,12200,7916
3993,1996,4,20142,17800,2342
3993,1996,5,20158,13500,6658
3993,1996,6,30214,26131,4083
3993,1996,7,20213,22331,-2118
3993,1996,8,20201,21691,-1490
3993,1996,9,20195,20631,-436
3993,1996,10,20196,18831,1365
3993,1996,11,20192,20331,-139
3993,1996,12,30213,24211,6002
3993,1997,1,20192,29271,-9079
3993,1997,2,20185,16631,3554
3993,1997,3,20198,23591,-3393
3993,1997,4,20177,18931,1246
3993,1997,5,20198,14031,6167
3993,1997,6,30229,24031,6198
3993,1997,7,20237,17431,2806
3993,1997,8,20243,21011,-768
3993,1997,9,20242,18531,1711
3993,1997,10,20257,15131,5126
3993,1997,11,20268,18431,1837
3993,1997,12,30291,28291,2000
3993,1998,1,21288,19031,2257
3993,1998,2,20320,13631,6689
3993,1998,3,20349,26871,-6522
3993,1998,4,20321,13651,6670
3993,1998,5,20328,15631,4697
3993,1998,6,30387,19031,11356
3993,1998,7,20360,30431,-10071
3993,1998,8,20349,22191,-1842
3993,1998,9,20334,20131,203
3993,1998,10,20340,18031,2309
3993,1998,11,20343,20831,-488
3993,1998,12,30345,27196,3149
3994,1996,3,200,0,200
3994,1996,4,13200,0,13200
3994,1996,5,2800,0,2800
3994,1996,6,2000,0,2000
3994,1996,7,5400,0,5400
3994,1996,8,4300,0,4300
3994,1996,9,700,0,700
3994,1996,10,0,600,-600
3994,1996,11,0,1800,-1800
3994,1996,12,0,3100,-3100
3994,1997,1,43188,0,43188
3994,1997,2,14994,19700,-4706
3994,1997,3,131930,125737,6193
3994,1997,4,34150,27915,6235
3994,1997,5,86158,85315,843
3994,1997,6,93713,159191,-65478
3994,1997,7,82883,20197,62686
3994,1997,8,55630,38915,16715
3994,1997,9,35041,57983,-22942
3994,1997,10,76495,52522,23973
3994,1997,11,65823,100315,-34492
3994,1997,12,47676,46415,1261
3994,1998,1,96298,96515,-217
3994,1998,2,31135,21315,9820
3994,1998,3,87140,82615,4525
3994,1998,4,64415,44393,20022
3994,1998,5,29938,54015,-24077
3994,1998,6,11921,50715,-38794
3994,1998,7,114,14515,-14401
3994,1998,8,53,13015,-12962
3994,1998,9,36339,22115,14224
3994,1998,10,75,12315,-12240
3994,1998,11,28313,21915,6398
3994,1998,12,44987,6600,38387
3995,1995,8,200,0,200
3995,1995,9,17519,0,17519
3995,1995,10,9884,5800,4084
3995,1995,11,9900,6700,3200
3995,1995,12,14818,10300,4518
3995,1996,1,9932,15618,-5686
3995,1996,2,9912,7914,1998
3995,1996,3,9910,9574,336
3995,1996,4,9917,9494,423
3995,1996,5,9918,11014,-1096
3995,1996,6,14795,23654,-8859
3995,1996,7,9885,5214,4671
3995,1996,8,9899,8814,1085
3995,1996,9,9905,7834,2071
3995,1996,10,9906,9334,572
3995,1996,11,9916,7314,2602
3995,1996,12,14830,14494,336
3995,1997,1,9902,18114,-8212
3995,1997,2,9887,9814,73
3995,1997,3,11094,10294,800
3995,1997,4,9897,7214,2683
3995,1997,5,9906,8114,1792
3995,1997,6,16818,12854,3964
3995,1997,7,9918,10554,-636
3995,1997,8,9927,7914,2013
3995,1997,9,9933,8514,1419
3995,1997,10,9947,5314,4633
3995,1997,11,9967,12014,-2047
3995,1997,12,14869,9154,5715
3995,1998,1,16461,17974,-1513
3995,1998,2,9968,7214,2754
3995,1998,3,9968,19254,-9286
3995,1998,4,13358,5014,8344
3995,1998,5,9965,12354,-2389
3995,1998,6,16193,5014,11179
3995,1998,7,10002,11314,-1312
3995,1998,8,9997,10914,-917
3995,1998,9,10006,7154,2852
3995,1998,10,10014,8314,1700
3995,1998,11,12237,5014,7223
3995,1998,12,14953,12999,1954
3996,1997,6,1100,0,1100
3996,1997,7,6646,0,6646
3996,1997,8,6646,0,6646
3996,1997,9,6677,1000,5677
3996,1997,10,6734,3900,2834
3996,1997,11,6754,1926,4828
3996,1997,12,6760,10376,-3616
3996,1998,1,6741,14246,-7505
3996,1998,2,6723,4446,2277
3996,1998,3,6730,6126,604
3996,1998,4,6724,10526,-3802
3996,1998,5,6715,6426,289
3996,1998,6,6725,1526,5199
3996,1998,7,6736,8366,-1630
3996,1998,8,6741,1526,5215
3996,1998,9,6757,3826,2931
3996,1998,10,6774,2086,4688
3996,1998,11,6793,2026,4767
3996,1998,12,6800,8011,-1211
3997,1994,1,1000,0,1000
3997,1994,2,16061,0,16061
3997,1994,3,9111,0,9111
3997,1994,4,8141,2500,5641
3997,1994,5,8151,7900,251
3997,1994,6,12170,8515,3655
3997,1994,7,8163,11415,-3252
3997,1994,8,8152,8515,-363
3997,1994,9,8167,2615,5552
3997,1994,10,8181,5915,2266
3997,1994,11,8184,9215,-1031
3997,1994,12,12205,6915,5290
3997,1995,1,8183,21215,-13032
3997,1995,2,8150,6215,1935
3997,1995,3,8164,5015,3149
3997,1995,4,8166,9915,-1749
3997,1995,5,8162,6815,1347
3997,1995,6,12178,21115,-8937
3997,1995,7,8134,6515,1619
3997,1995,8,8133,7415,718
3997,1995,9,8135,7315,820
3997,1995,10,8148,6115,2033
3997,1995,11,8145,8715,-570
3997,1995,12,12167,6515,5652
3997,1996,1,8116,24515,-16399
3997,1996,2,8326,15,8311
3997,1996,3,8126,13115,-4989
3997,1996,4,8119,9615,-1496
3997,1996,5,8131,1115,7016
3997,1996,6,12164,6715,5449
3997,1996,7,8137,20315,-12178
3997,1996,8,8117,9515,-1398
3997,1996,9,8107,8315,-208
3997,1996,10,8106,6115,1991
3997,1996,11,8113,9415,-1302
3997,1996,12,12141,11915,226
3997,1997,1,8103,15215,-7112
3997,1997,2,8081,15,8066
3997,1997,3,8109,16315,-8206
3997,1997,4,8092,3315,4777
3997,1997,5,8108,2515,5593
3997,1997,6,12144,9215,2929
3997,1997,7,8150,2015,6135
3997,1997,8,8141,27515,-19374
3997,1997,9,8080,15,8065
3997,1997,10,8114,2015,6099
3997,1997,11,8120,24015,-15895
3997,1997,12,12103,2015,10088
3997,1998,1,8092,14815,-6723
3997,1998,2,8086,2915,5171
3997,1998,3,8122,3915,4207
3997,1998,4,8144,515,7629
3997,1998,5,8134,24115,-15981
3997,1998,6,12093,15415,-3322
3997,1998,7,8076,15,8061
3997,1998,8,8118,4215,3903
3997,1998,9,8110,19715,-11605
3997,1998,10,8077,15,8062
3997,1998,11,8111,15,8096
3997,1998,12,12183,500,11683
3998,1996,4,400,0,400
3998,1996,5,22243,0,22243
3998,1996,6,25178,10500,14678
3998,1996,7,16865,14300,2565
3998,1996,8,16878,13400,3478
3998,1996,9,16890,21978,-5088
3998,1996,10,16884,13698,3186
3998,1996,11,16891,15198,1693
3998,1996,12,25263,21818,3445
3998,1997,1,16885,28978,-12093
3998,1997,2,16863,13298,3565
3998,1997,3,16867,20198,-3331
3998,1997,4,16859,16198,661
3998,1997,5,16865,14998,1867
3998,1997,6,25272,40218,-14946
3998,1997,7,16813,13198,3615
3998,1997,8,16824,14298,2526
3998,1997,9,16837,12598,4239
3998,1997,10,16830,23238,-6408
3998,1997,11,16825,17838,-1013
3998,1997,12,25205,24058,1147
3998,1998,1,16797,26858,-10061
3998,1998,2,16796,10698,6098
3998,1998,3,16817,13898,2919
3998,1998,4,16816,17818,-1002
3998,1998,5,16805,17498,-693
3998,1998,6,25161,24098,1063
3998,1998,7,16812,17898,-1086
3998,1998,8,16825,13698,3127
3998,1998,9,16839,11778,5061
3998,1998,10,16841,19478,-2637
3998,1998,11,16864,5598,11266
3998,1998,12,25279,12023,13256
3999,1993,5,12676,0,12676
3999,1993,6,23576,0,23576
3999,1993,7,12411,6200,6211
3999,1993,8,12427,10000,2427
3999,1993,9,12434,11215,1219
3999,1993,10,12410,16416,-4006
3999,1993,11,12391,16716,-4325
3999,1993,12,18501,18516,-15
3999,1994,1,12366,22256,-9890
3999,1994,2,12366,7716,4650
3999,1994,3,12382,8516,3866
3999,1994,4,12385,11816,569
3999,1994,5,12383,18716,-6333
3999,1994,6,18514,14116,4398
3999,1994,7,12394,12816,-422
3999,1994,8,12374,16336,-3962
3999,1994,9,12376,9116,3260
3999,1994,10,12389,12016,373
3999,1994,11,12390,11916,474
3999,1994,12,18525,18836,-311
3999,1995,1,15061,32956,-17895
3999,1995,2,20822,7716,13106
3999,1995,3,12773,7716,5057
3999,1995,4,12390,13016,-626
3999,1995,5,12389,11216,1173
3999,1995,6,18525,11636,6889
3999,1995,7,12423,9816,2607
3999,1995,8,12432,11416,1016
3999,1995,9,12433,13416,-983
3999,1995,10,13231,10236,2995
3999,1995,11,12445,10116,2329
3999,1995,12,18584,16896,1688
3999,1996,1,12452,25576,-13124
3999,1996,2,21322,7716,13606
3999,1996,3,12466,8016,4450
3999,1996,4,12482,9116,3366
3999,1996,5,12493,13236,-743
3999,1996,6,42168,59716,-17548
3999,1996,7,24243,7716,16527
3999,1996,8,16681,15036,1645
3999,1996,9,17307,7716,9591
3999,1996,10,12537,8416,4121
3999,1996,11,12550,9816,2734
3999,1996,12,18688,14456,4232
3999,1997,1,12566,16776,-4210
3999,1997,2,12546,19556,-7010
3999,1997,3,16746,7716,9030
3999,1997,4,12566,11116,1450
3999,1997,5,12566,14016,-1450
3999,1997,6,27109,42596,-15487
3999,1997,7,14610,7716,6894
3999,1997,8,16038,11676,4362
3999,1997,9,13458,7716,5742
3999,1997,10,12562,12876,-314
3999,1997,11,12571,10016,2555
3999,1997,12,18718,12016,6702
3999,1998,1,12585,20036,-7451
3999,1998,2,13988,7716,6272
3999,1998,3,18613,11916,6697
3999,1998,4,12631,10816,1815
3999,1998,5,15354,7716,7638
3999,1998,6,43128,52036,-8908
3999,1998,7,24370,9616,14754
3999,1998,8,19014,66416,-47402
3999,1998,9,38991,7716,31275
3999,1998,10,25956,15876,10080
3999,1998,11,20709,47016,-26307
3999,1998,12,41167,13401,27766
4000,1993,8,3006,0,3006
4000,1993,9,13544,0,13544
4000,1993,10,6683,15,6668
4000,1993,11,2401,2215,186
4000,1993,12,12660,6515,6145
4000,1994,1,39891,29515,10376
4000,1994,2,2466,8365,-5899
4000,1994,3,2445,3515,-1070
4000,1994,4,50947,32715,18232
4000,1994,5,2512,13715,-11203
4000,1994,6,4410,18615,-14205
4000,1994,7,2410,3115,-705
4000,1994,8,2905,1965,940
4000,1994,9,2412,215,2197
4000,1994,10,2419,3615,-1196
4000,1994,11,2415,1815,600
4000,1994,12,2414,2615,-201
4000,1995,1,5301,8665,-3364
4000,1995,2,2404,215,2189
4000,1995,3,2413,115,2298
4000,1995,4,2421,2315,106
4000,1995,5,2422,1215,1207
4000,1995,6,10708,13215,-2507
4000,1995,7,50076,21915,28161
4000,1995,8,2518,13215,-10697
4000,1995,9,2481,6715,-4234
4000,1995,10,2464,6015,-3551
4000,1995,11,2453,3215,-762
4000,1995,12,6948,3665,3283
4000,1996,1,5658,8915,-3257
4000,1996,2,2454,2415,39
4000,1996,3,2450,2815,-365
4000,1996,4,33802,13865,19937
4000,1996,5,2535,8415,-5880
4000,1996,6,7972,23165,-15193
4000,1996,7,33308,13415,19893
4000,1996,8,2520,5915,-3395
4000,1996,9,2509,4115,-1606
4000,1996,10,2503,3415,-912
4000,1996,11,2700,2115,585
4000,1996,12,2504,1915,589
4000,1997,1,4791,9765,-4974
4000,1997,2,2991,15,2976
4000,1997,3,5711,15,5696
4000,1997,4,2727,15,2712
4000,1997,5,2534,1315,1219
4000,1997,6,9723,36465,-26742
4000,1997,7,23215,4365,18850
4000,1997,8,31816,4365,27451
4000,1997,9,2621,915,1706
4000,1997,10,3532,615,2917
4000,1997,11,2640,915,1725
4000,1997,12,2641,4215,-1574
4000,1998,1,5639,7215,-1576
4000,1998,2,5041,15,5026
4000,1998,3,5763,15,5748
4000,1998,4,3282,15,3267
4000,1998,5,2691,1415,1276
4000,1998,6,29392,61915,-32523
4000,1998,7,63534,32215,31319
4000,1998,8,4295,2315,1980
4000,1998,9,4607,15,4592
4000,1998,10,2715,2815,-100
4000,1998,11,5026,15,5011
4000,1998,12,2733,2600,133
4001,1995,2,400,0,400
4001,1995,3,12800,0,12800
4001,1995,4,4100,0,4100
4001,1995,5,4800,0,4800
4001,1995,6,2500,0,2500
4001,1995,7,0,3900,-3900
4001,1995,8,0,1700,-1700
4001,1995,9,600,0,600
4001,1995,10,0,4200,-4200
4001,1995,11,2300,0,2300
4001,1995,12,2,2200,-2198
4001,1996,1,0,1700,-1700
4001,1996,2,1534,0,1534
4001,1996,3,65,2200,-2135
4001,1996,4,2565,0,2565
4001,1996,5,1865,0,1865
4001,1996,6,4165,0,4165
4001,1996,7,65,4300,-4235
4001,1996,8,165,0,165
4001,1996,9,665,0,665
4001,1996,10,65,900,-835
4001,1996,11,65,3100,-3035
4001,1996,12,1665,0,1665
4001,1997,1,65,3400,-3335
4001,1997,2,1965,0,1965
4001,1997,3,2365,0,2365
4001,1997,4,3765,0,3765
4001,1997,5,665,0,665
4001,1997,6,2265,0,2265
4001,1997,7,1965,0,1965
4001,1997,8,665,0,665
4001,1997,9,65,900,-835
4001,1997,10,65,3400,-3335
4001,1997,11,65,1400,-1335
4001,1997,12,665,0,665
4001,1998,1,365,0,365
4001,1998,2,65,500,-435
4001,1998,3,65,1500,-1435
4001,1998,4,65,1600,-1535
4001,1998,5,65,1700,-1635
4001,1998,6,365,0,365
4001,1998,7,65,500,-435
4001,1998,8,65,2000,-1935
4001,1998,9,765,0,765
4001,1998,10,65,1200,-1135
4001,1998,11,1865,0,1865
4001,1998,12,0,2700,-2700
4003,1997,8,400,0,400
4003,1997,9,90723,32700,58023
4003,1997,10,64012,35115,28897
4003,1997,11,316,31901,-31585
4003,1997,12,190864,147401,43463
4003,1998,1,12360,90770,-78410
4003,1998,2,3487,3801,-314
4003,1998,3,92572,25799,66773
4003,1998,4,21686,35753,-14067
4003,1998,5,74410,86901,-12491
4003,1998,6,131338,117101,14237
4003,1998,7,250,50875,-50625
4003,1998,8,32963,31927,1036
4003,1998,9,118743,74901,43842
4003,1998,10,65584,55801,9783
4003,1998,11,46208,35891,10317
4003,1998,12,307,29986,-29679
4008,1996,3,900,0,900
4008,1996,4,9700,0,9700
4008,1996,5,7500,0,7500
4008,1996,6,5100,0,5100
4008,1996,7,5600,0,5600
4008,1996,9,0,2300,-2300
4008,1996,10,4400,0,4400
4008,1996,11,2700,0,2700
4008,1996,12,400,0,400
4008,1997,1,800,0,800
4008,1997,2,0,500,-500
4008,1997,3,0,800,-800
4008,1997,4,0,1200,-1200
4008,1997,5,1900,0,1900
4008,1997,6,0,1400,-1400
4008,1997,7,0,1600,-1600
4008,1997,8,1400,0,1400
4008,1997,9,0,600,-600
4008,1997,10,2400,0,2400
4008,1997,11,2300,0,2300
4008,1997,12,1400,0,1400
4008,1998,1,300,0,300
4008,1998,2,0,2500,-2500
4008,1998,3,500,0,500
4008,1998,4,2300,0,2300
4008,1998,5,3000,0,3000
4008,1998,6,4700,0,4700
4008,1998,7,3100,0,3100
4008,1998,8,900,0,900
4008,1998,9,5100,0,5100
4008,1998,10,3600,0,3600
4008,1998,11,2500,0,2500
4008,1998,12,5900,0,5900
4009,1994,2,900,0,900
4009,1994,3,24787,400,24387
4009,1994,4,24876,11900,12976
4009,1994,5,24918,21000,3918
4009,1994,6,37319,27900,9419
4009,1994,7,24970,23415,1555
4009,1994,8,24974,25115,-141
4009,1994,9,24973,25315,-342
4009,1994,10,24972,25015,-43
4009,1994,11,24997,29135,-4138
4009,1994,12,37382,31835,5547
4009,1995,1,24963,43935,-18972
4009,1995,2,24915,17215,7700
4009,1995,3,24942,19515,5427
4009,1995,4,24942,30935,-5993
4009,1995,5,24965,22055,2910
4009,1995,6,37336,43375,-6039
4009,1995,7,24921,22215,2706
4009,1995,8,24939,19815,5124
4009,1995,9,24954,26915,-1961
4009,1995,10,24944,23975,969
4009,1995,11,24950,22855,2095
4009,1995,12,37382,28275,9107
4009,1996,1,24957,48835,-23878
4009,1996,2,24921,14115,10806
4009,1996,3,24956,17615,7341
4009,1996,4,24975,21715,3260
4009,1996,5,24972,27415,-2443
4009,1996,6,37345,38015,-670
4009,1996,7,24965,25215,-250
4009,1996,8,24963,25515,-552
4009,1996,9,24949,31535,-6586
4009,1996,10,24943,22515,2428
4009,1996,11,24938,25495,-557
4009,1996,12,37337,41655,-4318
4009,1997,1,24957,25915,-958
4009,1997,2,24977,13535,11442
4009,1997,3,25052,24115,937
4009,1997,4,25013,13215,11798
4009,1997,5,25041,19115,5926
4009,1997,6,37448,34875,2573
4009,1997,7,25063,30375,-5312
4009,1997,8,25049,20415,4634
4009,1997,9,25066,21115,3951
4009,1997,10,25075,23315,1760
4009,1997,11,25082,23215,1867
4009,1997,12,37501,53655,-16154
4009,1998,1,25048,35995,-10947
4009,1998,2,24975,15,24960
4009,1998,3,25081,43415,-18334
4009,1998,4,25076,23915,1161
4009,1998,5,25005,19015,5990
4009,1998,6,37463,42535,-5072
4009,1998,7,25006,27495,-2489
