account_id,year,month,IN,OUT,b
4009,1998,8,25058,27415,-2357
4009,1998,9,24987,23715,1272
4009,1998,10,24992,23715,1277
4009,1998,11,25053,30115,-5062
4009,1998,12,37394,2900,34494
4010,1996,8,900,0,900
4010,1996,9,15798,0,15798
4010,1996,10,14256,4400,9856
4010,1996,11,14290,8000,6290
4010,1996,12,21399,15900,5499
4010,1997,1,14333,21215,-6882
4010,1997,2,14302,13463,839
4010,1997,3,14302,16063,-1761
4010,1997,4,14294,16063,-1769
4010,1997,5,14294,12563,1731
4010,1997,6,21387,20763,624
4010,1997,7,14300,15663,-1363
4010,1997,8,14287,16163,-1876
4010,1997,9,14302,6163,8139
4010,1997,10,14333,7563,6770
4010,1997,11,14341,14563,-222
4010,1997,12,21436,16863,4573
4010,1998,1,14334,27063,-12729
4010,1998,2,14293,21563,-7270
4010,1998,3,14294,7963,6331
4010,1998,4,14324,6063,8261
4010,1998,5,14350,9163,5187
4010,1998,6,21458,13663,7795
4010,1998,7,14399,13063,1336
4010,1998,8,14403,10463,3940
4010,1998,9,14404,16263,-1859
4010,1998,10,14395,15563,-1168
4010,1998,11,14399,11763,2636
4010,1998,12,21512,12148,9364
4013,1993,10,600,0,600
4013,1993,11,17256,0,17256
4013,1993,12,15142,6000,9142
4013,1994,1,10175,500,9675
4013,1994,2,10199,5200,4999
4013,1994,3,10139,33386,-23247
4013,1994,4,10922,6786,4136
4013,1994,5,11735,11286,449
4013,1994,6,17979,6786,11193
4013,1994,7,10165,12686,-2521
4013,1994,8,10160,10986,-826
4013,1994,9,10161,10786,-625
4013,1994,10,10148,14586,-4438
4013,1994,11,10140,9686,454
4013,1994,12,15168,10786,4382
4013,1995,1,11224,20586,-9362
4013,1995,2,10124,9797,327
4013,1995,3,10131,7186,2945
4013,1995,4,10847,6786,4061
4013,1995,5,10152,10886,-734
4013,1995,6,15174,13786,1388
4013,1995,7,10162,10586,-424
4013,1995,8,10160,8986,1174
4013,1995,9,10157,10586,-429
4013,1995,10,12952,17402,-4450
4013,1995,11,12445,12786,-341
4013,1995,12,15268,9786,5482
4013,1996,1,13936,18486,-4550
4013,1996,2,14948,9674,5274
4013,1996,3,18945,19686,-741
4013,1996,4,17539,18913,-1374
4013,1996,5,19260,13799,5461
4013,1996,6,15203,21286,-6083
4013,1996,7,16965,6786,10179
4013,1996,8,15661,24419,-8758
4013,1996,9,15767,13319,2448
4013,1996,10,14179,6786,7393
4013,1996,11,15770,22686,-6916
4013,1996,12,24177,21834,2343
4013,1997,1,20256,33786,-13530
4013,1997,2,19342,6786,12556
4013,1997,3,17080,11206,5874
4013,1997,4,21359,28802,-7443
4013,1997,5,16262,27656,-11394
4013,1997,6,22356,17886,4470
4013,1997,7,22867,6786,16081
4013,1997,8,12817,6786,6031
4013,1997,9,24187,30460,-6273
4013,1997,10,12716,6786,5930
4013,1997,11,10231,8786,1445
4013,1997,12,15250,24886,-9636
4013,1998,1,18850,35286,-16436
4013,1998,2,19353,6786,12567
4013,1998,3,10786,6786,4000
4013,1998,4,18460,25983,-7523
4013,1998,5,18589,6786,11803
4013,1998,6,17553,16686,867
4013,1998,7,12903,23286,-10383
4013,1998,8,23012,6786,16226
4013,1998,9,26920,27449,-529
4013,1998,10,19730,26621,-6891
4013,1998,11,22850,6786,16064
4013,1998,12,16396,16892,-496
4014,1995,5,22193,0,22193
4014,1995,6,2592,0,2592
4014,1995,7,92,800,-708
4014,1995,8,18090,10600,7490
4014,1995,9,114108,58500,55608
4014,1995,10,61018,84000,-22982
4014,1995,11,79442,59800,19642
4014,1995,12,56685,109085,-52400
4014,1996,1,61,34310,-34249
4014,1996,2,93026,11507,81519
4014,1996,3,90387,102000,-11613
4014,1996,4,80327,73900,6427
4014,1996,5,52730,39586,13144
4014,1996,6,225,50768,-50543
4014,1996,7,98761,79500,19261
4014,1996,8,80365,42400,37965
4014,1996,9,33706,45927,-12221
4014,1996,10,17248,34400,-17152
4014,1996,11,73,57937,-57864
4014,1996,12,34787,5500,29287
4014,1997,1,16923,34800,-17877
4014,1997,2,46925,3900,43025
4014,1997,3,71859,88068,-16209
4014,1997,4,16445,37370,-20925
4014,1997,5,41024,36900,4124
4014,1997,6,24720,10826,13894
4014,1997,7,97612,40200,57412
4014,1997,8,36188,48100,-11912
4014,1997,9,144,73708,-73564
4014,1997,10,65580,43464,22116
4014,1997,11,62052,39600,22452
4014,1997,12,14481,32184,-17703
4014,1998,1,17074,39400,-22326
4014,1998,2,119600,77400,42200
4014,1998,3,14222,23500,-9278
4014,1998,4,60715,26100,34615
4014,1998,5,104393,131400,-27007
4014,1998,6,58347,85900,-27553
4014,1998,7,20198,4500,15698
4014,1998,8,190,6800,-6610
4014,1998,9,135609,115800,19809
4014,1998,10,71395,60700,10695
4014,1998,11,93674,91800,1874
4014,1998,12,284,4200,-3916
4026,1997,2,26988,0,26988
4026,1997,3,26346,17000,9346
4026,1997,4,26419,6400,20019
4026,1997,5,26467,17400,9067
4026,1997,6,39631,28233,11398
4026,1997,7,26501,31044,-4543
4026,1997,8,26454,38277,-11823
4026,1997,9,26449,26444,5
4026,1997,10,26444,27844,-1400
4026,1997,11,26456,22744,3712
4026,1997,12,39542,51192,-11650
4026,1998,1,26325,54344,-28019
4026,1998,2,33233,26594,6639
4026,1998,3,28660,25607,3053
4026,1998,4,27784,24961,2823
4026,1998,5,26987,35210,-8223
4026,1998,6,44019,12344,31675
4026,1998,7,28037,49753,-21716
4026,1998,8,26402,21744,4658
4026,1998,9,26421,20444,5977
4026,1998,10,26401,29705,-3304
4026,1998,11,26385,28744,-2359
4026,1998,12,39545,18329,21216
4033,1996,11,1000,0,1000
4033,1996,12,19704,0,19704
4033,1997,1,12350,2400,9950
4033,1997,2,12383,6500,5883
4033,1997,3,12398,11400,998
4033,1997,4,12408,13079,-671
4033,1997,5,12398,17273,-4875
4033,1997,6,18482,26693,-8211
4033,1997,7,12350,11373,977
4033,1997,8,12340,21333,-8993
4033,1997,9,13030,6073,6957
4033,1997,10,12352,7973,4379
4033,1997,11,12373,6973,5400
4033,1997,12,18507,17493,1014
4033,1998,1,12368,21333,-8965
4033,1998,2,12366,9973,2393
4033,1998,3,12370,7573,4797
4033,1998,4,12388,8273,4115
4033,1998,5,12392,13573,-1181
4033,1998,6,18515,19073,-558
4033,1998,7,12393,12773,-380
4033,1998,8,12397,11973,424
4033,1998,9,12391,13133,-742
4033,1998,10,12914,6073,6841
4033,1998,11,12418,14893,-2475
4033,1998,12,18525,18038,487
4034,1993,1,200,0,200
4034,1993,2,13104,0,13104
4034,1993,3,8650,0,8650
4034,1993,4,5180,100,5080
4034,1993,5,5191,5800,-609
4034,1993,6,7723,37058,-29335
4034,1993,7,17109,30,17079
4034,1993,8,7255,15,7240
4034,1993,9,5175,2315,2860
4034,1993,10,5192,1135,4057
4034,1993,11,5191,8615,-3424
4034,1993,12,7737,6775,962
4034,1994,1,5458,22855,-17397
4034,1994,2,12246,15,12231
4034,1994,3,8377,4095,4282
4034,1994,4,5193,1515,3678
4034,1994,5,5199,5215,-16
4034,1994,6,19190,37935,-18745
4034,1994,7,9437,4815,4622
4034,1994,8,6458,15,6443
4034,1994,9,5172,6655,-1483
4034,1994,10,5978,15,5963
4034,1994,11,5803,15,5788
4034,1994,12,7752,7115,637
4034,1995,1,10190,18455,-8265
4034,1995,2,5192,815,4377
4034,1995,3,5199,4215,984
4034,1995,4,5209,2355,2854
4034,1995,5,5226,715,4511
4034,1995,6,7757,14255,-6498
4034,1995,7,5221,815,4406
4034,1995,8,5641,15,5626
4034,1995,9,5240,7035,-1795
4034,1995,10,5237,8355,-3118
4034,1995,11,5237,1615,3622
4034,1995,12,7786,10915,-3129
4034,1996,1,6424,20735,-14311
4034,1996,2,10401,15,10386
4034,1996,3,6030,15,6015
4034,1996,4,5252,115,5137
4034,1996,5,5272,615,4657
4034,1996,6,7761,47735,-39974
4034,1996,7,29485,15,29470
4034,1996,8,6446,1215,5231
4034,1996,9,5257,4075,1182
4034,1996,10,6359,5175,1184
4034,1996,11,5265,2015,3250
4034,1996,12,9717,9015,702
4034,1997,1,14655,20455,-5800
4034,1997,2,8161,3015,5146
4034,1997,3,5777,5535,242
4034,1997,4,5291,6215,-924
4034,1997,5,5277,1115,4162
4034,1997,6,15912,25295,-9383
4034,1997,7,5257,3235,2022
4034,1997,8,7466,2655,4811
4034,1997,9,5281,4215,1066
4034,1997,10,5286,7095,-1809
4034,1997,11,5483,15,5468
4034,1997,12,7849,2335,5514
4034,1998,1,11315,20495,-9180
4034,1998,2,11396,1215,10181
4034,1998,3,8930,5775,3155
4034,1998,4,5343,2015,3328
4034,1998,5,8061,3855,4206
4034,1998,6,9004,13135,-4131
4034,1998,7,5355,4115,1240
4034,1998,8,5359,15,5344
4034,1998,9,5382,3815,1567
4034,1998,10,5387,4915,472
4034,1998,11,5388,5815,-427
4034,1998,12,7927,7700,227
4035,1993,7,1100,0,1100
4035,1993,8,29910,3500,26410
4035,1993,9,30008,18200,11808
4035,1993,10,30053,22100,7953
4035,1993,11,30079,28000,2079
4035,1993,12,45097,36615,8482
4035,1994,1,30082,53215,-23133
4035,1994,2,30043,26215,3828
4035,1994,3,30079,42032,-11953
4035,1994,4,30706,34177,-3471
4035,1994,5,29992,27716,2276
4035,1994,6,44979,42021,2958
4035,1994,7,30010,32714,-2704
4035,1994,8,30038,18124,11914
4035,1994,9,30093,20818,9275
4035,1994,10,30063,38115,-8052
4035,1994,11,30059,20915,9144
4035,1994,12,45036,43205,1831
4035,1995,1,29993,81894,-51901
4035,1995,2,31723,8726,22997
4035,1995,3,30005,10715,19290
4035,1995,4,30053,33115,-3062
4035,1995,5,30057,19215,10842
4035,1995,6,45009,50815,-5806
4035,1995,7,30067,24615,5452
4035,1995,8,30103,29836,267
4035,1995,9,30080,32989,-2909
4035,1995,10,30082,23615,6467
4035,1995,11,30109,32715,-2606
4035,1995,12,45055,32915,12140
4035,1996,1,30074,75815,-45741
4035,1996,2,30010,6315,23695
4035,1996,3,30060,25615,4445
4035,1996,4,30047,48631,-18584
4035,1996,5,30016,19715,10301
4035,1996,6,55811,70815,-15004
4035,1996,7,35367,43171,-7804
4035,1996,8,30002,7315,22687
4035,1996,9,30062,26005,4057
4035,1996,10,30047,51310,-21263
4035,1996,11,31203,32923,-1720
4035,1996,12,44991,25893,19098
4035,1997,1,30474,56415,-25941
4035,1997,2,43865,15,43850
4035,1997,3,30200,22115,8085
4035,1997,4,30201,9915,20286
4035,1997,5,30246,21415,8831
4035,1997,6,45175,46315,-1140
4035,1997,7,30264,32815,-2551
4035,1997,8,30292,14415,15877
4035,1997,9,30328,74815,-44487
4035,1997,10,32898,8715,24183
4035,1997,11,30278,12615,17663
4035,1997,12,54533,106691,-52158
4035,1998,1,48684,72488,-23804
4035,1998,2,29979,15,29964
4035,1998,3,32710,15815,16895
4035,1998,4,30172,39069,-8897
4035,1998,5,30137,14615,15522
4035,1998,6,62348,91028,-28680
4035,1998,7,30086,8415,21671
4035,1998,8,30175,14915,15260
4035,1998,9,30271,32122,-1851
4035,1998,10,30228,22315,7913
4035,1998,11,30281,38715,-8434
4035,1998,12,45190,50200,-5010
4047,1995,9,200,0,200
4047,1995,10,11700,0,11700
4047,1995,11,21161,0,21161
4047,1995,12,138,4900,-4762
4047,1996,1,91412,64930,26482
4047,1996,2,83929,88830,-4901
4047,1996,3,67572,89428,-21856
4047,1996,4,7418,3630,3788
4047,1996,5,10423,22861,-12438
4047,1996,6,103598,39130,64468
4047,1996,7,411,39121,-38710
4047,1996,8,80236,76869,3367
4047,1996,9,135311,97581,37730
4047,1996,10,32489,53430,-20941
4047,1996,11,9206,27316,-18110
4047,1996,12,51491,18062,33429
4047,1997,1,238,50630,-50392
4047,1997,2,57578,28230,29348
4047,1997,3,2602,23918,-21316
4047,1997,4,9567,11130,-1563
4047,1997,5,324,24586,-24262
4047,1997,6,54771,6483,48288
4047,1997,7,75531,87811,-12280
4047,1997,8,41844,28430,13414
4047,1997,9,204,34609,-34405
4047,1997,10,9208,12030,-2822
4047,1997,11,57955,30,57925
4047,1997,12,270,50335,-50065
4047,1998,1,49842,53130,-3288
4047,1998,2,4324,2524,1800
4047,1998,3,3119,9030,-5911
4047,1998,4,7504,30,7474
4047,1998,5,5334,30,5304
4047,1998,6,4256,30,4226
4047,1998,7,47167,51418,-4251
4047,1998,8,18806,24740,-5934
4047,1998,9,8332,30,8302
4047,1998,10,4342,26059,-21717
4047,1998,11,8856,22351,-13495
4047,1998,12,66372,5700,60672
4052,1997,1,900,0,900
4052,1997,2,20897,0,20897
4052,1997,3,19083,5000,14083
4052,1997,4,19136,12200,6936
4052,1997,5,19163,14200,4963
4052,1997,6,42444,72312,-29868
4052,1997,7,19092,14723,4369
4052,1997,8,19126,18230,896
4052,1997,9,19090,11898,7192
4052,1997,10,19123,8230,10893
4052,1997,11,19192,16530,2662
4052,1997,12,28691,21330,7361
4052,1998,1,20440,58778,-38338
4052,1998,2,32961,18656,14305
4052,1998,3,23537,16363,7174
4052,1998,4,19156,9201,9955
4052,1998,5,19197,15678,3519
4052,1998,6,30437,32378,-1941
4052,1998,7,19162,45824,-26662
4052,1998,8,25687,24605,1082
4052,1998,9,26522,2978,23544
4052,1998,10,19198,7078,12120
4052,1998,11,19237,17217,2020
4052,1998,12,28717,49972,-21255
4055,1993,1,200,0,200
4055,1993,2,23402,0,23402
4055,1993,3,20391,7700,12691
4055,1993,4,20436,16400,4036
4055,1993,5,20452,17200,3252
4055,1993,6,30609,25515,5094
4055,1993,7,20481,22815,-2334
4055,1993,8,20492,22075,-1583
4055,1993,9,20465,22315,-1850
4055,1993,10,20467,18675,1792
4055,1993,11,20467,20515,-48
4055,1993,12,30640,24655,5985
4055,1994,1,20467,43395,-22928
4055,1994,2,20413,10415,9998
4055,1994,3,20441,20275,166
4055,1994,4,20444,16815,3629
4055,1994,5,20472,20355,117
4055,1994,6,30591,35095,-4504
4055,1994,7,20443,16015,4428
4055,1994,8,20453,20715,-262
4055,1994,9,20458,17915,2543
4055,1994,10,20466,18915,1551
4055,1994,11,20460,26455,-5995
4055,1994,12,30592,28695,1897
4055,1995,1,20438,39035,-18597
4055,1995,2,20394,12415,7979
4055,1995,3,20416,16915,3501
4055,1995,4,20412,23775,-3363
4055,1995,5,20413,22695,-2282
4055,1995,6,30559,27215,3344
4055,1995,7,20417,18595,1822
4055,1995,8,20428,24715,-4287
4055,1995,9,20441,5715,14726
4055,1995,10,20470,18015,2455
4055,1995,11,20486,15815,4671
4055,1995,12,30661,22895,7766
4055,1996,1,20479,42315,-21836
4055,1996,2,20458,11015,9443
4055,1996,3,20477,22275,-1798
4055,1996,4,20476,16415,4061
4055,1996,5,20484,19715,769
4055,1996,6,30587,46855,-16268
4055,1996,7,20442,11515,8927
4055,1996,8,20453,21015,-562
4055,1996,9,20453,20315,138
4055,1996,10,20450,21415,-965
4055,1996,11,20456,17715,2741
4055,1996,12,30624,22035,8589
4055,1997,1,20459,44975,-24516
4055,1997,2,20409,14315,6094
4055,1997,3,20429,16955,3474
4055,1997,4,20435,23295,-2860
4055,1997,5,20414,26575,-6161
4055,1997,6,30564,28655,1909
4055,1997,7,20408,18415,1993
4055,1997,8,20421,34315,-13894
4055,1997,9,20427,19215,1212
4055,1997,10,20434,14815,5619
4055,1997,11,20381,19115,1266
4055,1997,12,30555,24795,5760
4055,1998,1,20436,31515,-11079
4055,1998,2,20399,20915,-516
4055,1998,3,20361,20515,-154
4055,1998,4,20359,24215,-3856
4055,1998,5,20363,22455,-2092
4055,1998,6,30516,38695,-8179
4055,1998,7,20303,17815,2488
4055,1998,8,20315,15915,4400
4055,1998,9,20332,16715,3617
4055,1998,10,20345,19915,430
4055,1998,11,20347,19115,1232
4055,1998,12,30502,21960,8542
4059,1993,10,900,0,900
4059,1993,11,10900,0,10900
4059,1993,12,8000,0,8000
4059,1994,1,3500,0,3500
4059,1994,2,2200,0,2200
4059,1994,3,0,1600,-1600
4059,1994,4,700,0,700
4059,1994,5,1200,0,1200
4059,1994,6,0,1300,-1300
4059,1994,7,1000,0,1000
4059,1994,8,0,1800,-1800
4059,1994,9,200,0,200
4059,1994,10,0,1100,-1100
4059,1994,11,800,0,800
4059,1994,12,600,0,600
4059,1995,1,303,2900,-2597
4059,1995,3,90,2600,-2510
4059,1995,4,1490,0,1490
4059,1995,5,3390,2400,990
4059,1995,7,90,2100,-2010
4059,1995,8,590,0,590
4059,1995,9,90,1700,-1610
4059,1995,11,90,2200,-2110
4059,1995,12,4790,0,4790
4059,1996,1,90,2100,-2010
4059,1996,2,690,0,690
4059,1996,3,90,100,-10
4059,1996,4,90,2300,-2210
4059,1996,5,4090,0,4090
4059,1996,6,790,0,790
4059,1996,7,90,300,-210
4059,1996,8,90,1600,-1510
4059,1996,9,90,1400,-1310
4059,1996,10,90,2000,-1910
4059,1996,11,90,3200,-3110
4059,1996,12,90,1800,-1710
4059,1997,1,90,3100,-3010
4059,1997,2,90,900,-810
4059,1997,3,90,1500,-1410
4059,1997,4,690,0,690
4059,1997,5,90,3800,-3710
4059,1997,6,90,5300,-5210
4059,1997,7,90,1300,-1210
4059,1997,8,4590,0,4590
4059,1997,9,90,2100,-2010
4059,1997,10,90,700,-610
4059,1997,11,890,0,890
4059,1997,12,3690,0,3690
4059,1998,1,990,0,990
4059,1998,2,190,0,190
4059,1998,3,90,1200,-1110
4059,1998,4,90,3700,-3610
4059,1998,5,90,5600,-5510
4059,1998,6,90,4300,-4210
4059,1998,7,90,300,-210
4059,1998,8,390,0,390
4059,1998,9,90,2600,-2510
4059,1998,10,90,1300,-1210
4059,1998,11,90,100,-10
4059,1998,12,0,3300,-3300
4066,1994,5,400,0,400
4066,1994,6,48408,13100,35308
4066,1994,7,32409,20000,12409
4066,1994,8,32454,25800,6654
4066,1994,9,32474,31200,1274
4066,1994,10,32506,33861,-1355
4066,1994,11,32497,34254,-1757
4066,1994,12,48629,61854,-13225
4066,1995,1,32397,51654,-19257
4066,1995,2,32378,17754,14624
4066,1995,3,32421,40454,-8033
4066,1995,4,32381,29776,2605
4066,1995,5,32399,26665,5734
4066,1995,6,48578,35654,12924
4066,1995,7,32458,36674,-4216
4066,1995,8,32450,31054,1396
4066,1995,9,32453,31454,999
4066,1995,10,32435,47854,-15419
4066,1995,11,32409,22954,9455
4066,1995,12,48572,40654,7918
4066,1996,1,32410,54254,-21844
4066,1996,2,32385,24354,8031
4066,1996,3,32400,39654,-7254
4066,1996,4,32363,31754,609
4066,1996,5,32393,32238,155
4066,1996,6,48584,31054,17530
4066,1996,7,32445,45295,-12850
4066,1996,8,32383,43154,-10771
4066,1996,9,32350,28054,4296
4066,1996,10,32328,42049,-9721
4066,1996,11,37482,14154,23328
4066,1996,12,48602,26054,22548
4066,1997,1,32388,72130,-39742
4066,1997,2,32379,18154,14225
4066,1997,3,32421,24554,7867
4066,1997,4,32429,32154,275
4066,1997,5,32425,36254,-3829
4066,1997,6,48501,65354,-16853
4066,1997,7,32381,19954,12427
4066,1997,8,32400,37954,-5554
4066,1997,9,32378,27754,4624
4066,1997,10,32425,21054,11371
4066,1997,11,32432,43354,-10922
4066,1997,12,48539,42062,6477
4066,1998,1,32359,51854,-19495
4066,1998,2,32393,14154,18239
4066,1998,3,32412,32954,-542
4066,1998,4,32369,49023,-16654
4066,1998,5,32368,27424,4944
4066,1998,6,48531,36335,12196
4066,1998,7,32417,30954,1463
4066,1998,8,32431,46549,-14118
4066,1998,9,32415,27054,5361
4066,1998,10,32427,34054,-1627
4066,1998,11,32427,31654,773
4066,1998,12,48595,44639,3956
4069,1996,11,700,0,700
4069,1996,12,15356,0,15356
4069,1997,1,4292,200,4092
4069,1997,2,7615,0,7615
4069,1997,3,4741,0,4741
4069,1997,4,5360,3515,1845
4069,1997,5,4364,2015,2349
4069,1997,6,6479,8915,-2436
4069,1997,7,7048,11715,-4667
4069,1997,8,6246,3915,2331
4069,1997,9,4358,815,3543
4069,1997,10,6079,15,6064
4069,1997,11,4400,1215,3185
4069,1997,12,6520,10115,-3595
4069,1998,1,4370,11715,-7345
4069,1998,2,8671,2915,5756
4069,1998,3,5996,15,5981
4069,1998,4,4412,1615,2797
4069,1998,5,4422,2415,2007
4069,1998,6,7739,20615,-12876
4069,1998,7,14510,15,14495
4069,1998,8,5044,515,4529
4069,1998,9,9267,3815,5452
4069,1998,10,7794,15,7779
4069,1998,11,4818,15,4803
4069,1998,12,6642,5400,1242
4071,1996,8,21031,0,21031
4071,1996,9,22722,0,22722
4071,1996,10,20092,6300,13792
4071,1996,11,20136,11100,9036
4071,1996,12,30070,64063,-33993
4071,1997,1,20004,26687,-6683
4071,1997,2,20004,11787,8217
4071,1997,3,20030,19387,643
4071,1997,4,20014,27287,-7273
4071,1997,5,20035,20287,-252
4071,1997,6,29955,29487,468
4071,1997,7,19993,24487,-4494
4071,1997,8,20013,20987,-974
4071,1997,9,19945,27214,-7269
4071,1997,10,19931,22490,-2559
4071,1997,11,19947,14587,5360
4071,1997,12,29927,26787,3140
4071,1998,1,19960,24115,-4155
4071,1998,2,19964,15487,4477
4071,1998,3,19997,24787,-4790
4071,1998,4,19978,20787,-809
4071,1998,5,19973,21387,-1414
4071,1998,6,29928,22187,7741
4071,1998,7,19979,20787,-808
4071,1998,8,19959,25850,-5891
4071,1998,9,19974,13387,6587
4071,1998,10,19977,19687,290
4071,1998,11,19978,19387,591
4071,1998,12,29942,18009,11933
4078,1993,1,300,0,300
4078,1993,2,23736,0,23736
4078,1993,3,26376,12700,13676
4078,1993,4,23894,20800,3094
4078,1993,5,23907,19300,4607
4078,1993,6,35795,26715,9080
4078,1993,7,23962,26215,-2253
4078,1993,8,23953,25715,-1762
4078,1993,9,23947,23315,632
4078,1993,10,23970,30615,-6645
4078,1993,11,23922,22815,1107
4078,1993,12,35801,27515,8286
4078,1994,1,23982,31315,-7333
4078,1994,2,23933,19915,4018
4078,1994,3,23946,23715,231
4078,1994,4,23948,23615,333
4078,1994,5,23990,23815,175
4078,1994,6,35826,53515,-17689
4078,1994,7,23920,16415,7505
4078,1994,8,23911,20715,3196
4078,1994,9,23921,23115,806
4078,1994,10,23925,22515,1410
4078,1994,11,23932,22015,1917
4078,1994,12,35830,36915,-1085
4078,1995,1,23926,28515,-4589
4078,1995,2,23942,22015,1927
4078,1995,3,23927,20215,3712
4078,1995,4,23936,24815,-879
4078,1995,5,23930,28615,-4685
4078,1995,6,35825,29115,6710
4078,1995,7,23943,22915,1028
4078,1995,8,23957,22115,1842
4078,1995,9,23957,21715,2242
4078,1995,10,23951,30115,-6164
4078,1995,11,23944,20315,3629
4078,1995,12,35839,32315,3524
4078,1996,1,23948,33115,-9167
4078,1996,2,23930,22915,1015
4078,1996,3,23933,23415,518
4078,1996,4,23934,23715,219
4078,1996,5,23945,19315,4630
4078,1996,6,35821,49315,-13494
4078,1996,7,23929,11515,12414
4078,1996,8,23950,25515,-1565
4078,1996,9,23949,23315,634
4078,1996,10,23981,25415,-1434
4078,1996,11,23973,11415,12558
4078,1996,12,35918,15715,20203
4078,1997,1,24057,33015,-8958
4078,1997,2,24045,21115,2930
4078,1997,3,24056,21615,2441
4078,1997,4,24060,21615,2445
4078,1997,5,24067,24615,-548
4078,1997,6,35927,49215,-13288
4078,1997,7,24034,15915,8119
4078,1997,8,24059,20015,4044
4078,1997,9,24084,15915,8169
4078,1997,10,24104,21015,3089
4078,1997,11,24111,23215,896
4078,1997,12,36018,22315,13703
4078,1998,1,24108,41715,-17607
4078,1998,2,24111,18415,5696
4078,1998,3,24131,19515,4616
4078,1998,4,24138,23715,423
4078,1998,5,24131,26915,-2784
4078,1998,6,36031,36015,16
4078,1998,7,24128,23415,713
4078,1998,8,24142,19415,4727
4078,1998,9,24157,21415,2742
4078,1998,10,24171,44515,-20344
4078,1998,11,24079,21615,2464
4078,1998,12,36072,4400,31672
4079,1993,11,600,0,600
4079,1993,12,67328,0,67328
4079,1994,1,272,25000,-24728
4079,1994,2,24672,26263,-1591
4079,1994,3,67356,18663,48693
4079,1994,4,11126,54756,-43630
4079,1994,5,50715,24163,26552
4079,1994,6,91221,94577,-3356
4079,1994,7,50534,69674,-19140
4079,1994,8,6866,30263,-23397
4079,1994,9,93793,56257,37536
4079,1994,10,87593,106279,-18686
4079,1994,11,1764,16963,-15199
4079,1994,12,85821,65753,20068
4079,1995,1,24854,47760,-22906
4079,1995,2,7582,12763,-5181
4079,1995,3,6074,10163,-4089
4079,1995,4,27841,20975,6866
4079,1995,5,92774,64975,27799
4079,1995,6,115968,78475,37493
4079,1995,7,38064,84675,-46611
4079,1995,8,3326,22075,-18749
4079,1995,9,120871,61619,59252
4079,1995,10,81805,108575,-26770
4079,1995,11,99395,94993,4402
4079,1995,12,50400,61075,-10675
4079,1996,1,143406,100208,43198
4079,1996,2,41719,89043,-47324
4079,1996,3,24140,25910,-1770
4079,1996,4,37259,10875,26384
4079,1996,5,96157,109675,-13518
4079,1996,6,166,27875,-27709
4079,1996,7,3409,8875,-5466
4079,1996,8,10550,9475,1075
4079,1996,9,987,8875,-7888
4079,1996,10,96890,23075,73815
4079,1996,11,53249,107151,-53902
4079,1996,12,50241,58609,-8368
4079,1997,1,5406,10675,-5269
4079,1997,2,8797,8875,-78
4079,1997,3,12002,8875,3127
4079,1997,4,11214,8875,2339
4079,1997,5,7716,8875,-1159
4079,1997,6,7712,8875,-1163
4079,1997,7,10814,8875,1939
4079,1997,8,8613,13655,-5042
4079,1997,9,10002,8875,1127
4079,1997,10,5195,8875,-3680
4079,1997,11,11697,8875,2822
4079,1997,12,7999,8875,-876
4079,1998,1,19193,20275,-1082
4079,1998,2,50807,8875,41932
4079,1998,3,47825,22975,24850
4079,1998,4,99287,90332,8955
4079,1998,5,81413,78749,2664
4079,1998,6,66825,78028,-11203
4079,1998,7,76250,65375,10875
4079,1998,8,36899,61939,-25040
4079,1998,9,183,49375,-49192
4079,1998,10,4596,8875,-4279
4079,1998,11,5380,8875,-3495
4079,1998,12,23567,13716,9851
4081,1995,7,600,0,600
4081,1995,8,19307,0,19307
4081,1995,9,11974,3500,8474
