account_id,year,month,IN,OUT,b
4081,1995,10,12001,9000,3001
4081,1995,11,12015,8100,3915
4081,1995,12,17970,14015,3955
4081,1996,1,12018,22961,-10943
4081,1996,2,11980,18161,-6181
4081,1996,3,11961,16261,-4300
4081,1996,4,13951,13161,790
4081,1996,5,13648,15561,-1913
4081,1996,6,17885,17961,-76
4081,1996,7,12142,13561,-1419
4081,1996,8,11933,24521,-12588
4081,1996,9,11908,3815,8093
4081,1996,10,11920,13215,-1295
4081,1996,11,11925,9415,2510
4081,1996,12,17856,21562,-3706
4081,1997,1,11917,15815,-3898
4081,1997,2,11911,5761,6150
4081,1997,3,11918,13062,-1144
4081,1997,4,11924,8415,3509
4081,1997,5,11933,12461,-528
4081,1997,6,17876,14462,3414
4081,1997,7,11941,12461,-520
4081,1997,8,11932,15161,-3229
4081,1997,9,11923,13562,-1639
4081,1997,10,11917,13262,-1345
4081,1997,11,11915,16215,-4300
4081,1997,12,17856,11555,6301
4081,1998,1,11889,21475,-9586
4081,1998,2,11899,6215,5684
4081,1998,3,11896,15626,-3730
4081,1998,4,11890,22222,-10332
4081,1998,5,11880,4728,7152
4081,1998,6,17843,8715,9128
4081,1998,7,11911,13619,-1708
4081,1998,8,11908,15415,-3507
4081,1998,9,11897,14815,-2918
4081,1998,10,11888,11315,573
4081,1998,11,11879,15959,-4080
4081,1998,12,17839,8466,9373
4082,1994,11,24864,0,24864
4082,1994,12,28554,0,28554
4082,1995,1,222,12500,-12278
4082,1995,2,222,10900,-10678
4082,1995,3,222,3700,-3478
4082,1995,4,222,4000,-3778
4082,1995,5,222,1200,-978
4082,1995,6,23430,0,23430
4082,1995,7,189,12300,-12111
4082,1995,8,189,2900,-2711
4082,1995,9,189,1000,-811
4082,1995,10,189,4300,-4111
4082,1995,11,289,0,289
4082,1995,12,16925,26507,-9582
4082,1996,1,4036,15315,-11279
4082,1996,2,10124,15,10109
4082,1996,3,61,2415,-2354
4082,1996,4,2555,15,2540
4082,1996,5,1165,1115,50
4082,1996,6,69,915,-846
4082,1996,7,6859,14115,-7256
4082,1996,8,2231,15,2216
4082,1996,9,3241,15,3226
4082,1996,10,50,6015,-5965
4082,1996,11,3829,15,3814
4082,1996,12,3345,3315,30
4082,1997,1,31734,12323,19411
4082,1997,2,25991,22715,3276
4082,1997,3,71616,56615,15001
4082,1997,4,27635,27415,220
4082,1997,5,80144,31415,48729
4082,1997,6,47001,123115,-76114
4082,1997,7,100886,80915,19971
4082,1997,8,66892,51015,15877
4082,1997,9,95895,97915,-2020
4082,1997,10,40651,49915,-9264
4082,1997,11,110058,73215,36843
4082,1997,12,29969,54269,-24300
4082,1998,1,25686,57773,-32087
4082,1998,2,8092,19774,-11682
4082,1998,3,4360,15,4345
4082,1998,4,9074,11115,-2041
4082,1998,5,33167,33199,-32
4082,1998,6,13265,21412,-8147
4082,1998,7,13836,15,13821
4082,1998,8,32975,5515,27460
4082,1998,9,10775,35591,-24816
4082,1998,10,13305,15,13290
4082,1998,11,20090,4615,15475
4082,1998,12,82488,51510,30978
4086,1996,7,700,0,700
4086,1996,8,42432,8000,34432
4086,1996,9,42537,27300,15237
4086,1996,10,42588,32900,9688
4086,1996,11,42610,41100,1510
4086,1996,12,63785,104113,-40328
4086,1997,1,42495,38015,4480
4086,1997,2,42555,21415,21140
4086,1997,3,42596,37415,5181
4086,1997,4,42601,42566,35
4086,1997,5,42581,39315,3266
4086,1997,6,63789,87284,-23495
4086,1997,7,42512,38822,3690
4086,1997,8,42528,41215,1313
4086,1997,9,42524,37515,5009
4086,1997,10,42519,50116,-7597
4086,1997,11,42520,35615,6905
4086,1997,12,63682,78370,-14688
4086,1998,1,42476,44215,-1739
4086,1998,2,42476,39115,3361
4086,1998,3,42532,44908,-2376
4086,1998,4,42496,34785,7711
4086,1998,5,42500,40815,1685
4086,1998,6,63699,59015,4684
4086,1998,7,42502,53015,-10513
4086,1998,8,42621,38215,4406
4086,1998,9,42583,22029,20554
4086,1998,10,42559,62947,-20388
4086,1998,11,42502,15,42487
4086,1998,12,63897,57634,6263
4088,1996,3,37565,7700,29865
4088,1996,4,124,1900,-1776
4088,1996,5,16480,7900,8580
4088,1996,6,39286,28000,11286
4088,1996,7,199,15000,-14801
4088,1996,8,48404,49193,-789
4088,1996,9,17440,27097,-9657
4088,1996,10,3287,3670,-383
4088,1996,11,20218,13170,7048
4088,1996,12,28919,24070,4849
4088,1997,1,19930,22570,-2640
4088,1997,2,18658,25441,-6783
4088,1997,3,8325,10270,-1945
4088,1997,4,69354,50284,19070
4088,1997,5,102920,61270,41650
4088,1997,6,92597,69970,22627
4088,1997,7,38940,99301,-60361
4088,1997,8,2920,24460,-21540
4088,1997,9,38132,33670,4462
4088,1997,10,177241,108870,68371
4088,1997,11,24456,71770,-47314
4088,1997,12,36178,42781,-6603
4088,1998,1,99,24170,-24071
4088,1998,2,23670,17062,6608
4088,1998,3,6285,11870,-5585
4088,1998,4,69,6770,-6701
4088,1998,5,46,3670,-3624
4088,1998,6,31,3670,-3639
4088,1998,7,40363,10570,29793
4088,1998,8,95831,101138,-5307
4088,1998,9,100,12370,-12270
4088,1998,10,66,3670,-3604
4088,1998,11,51,3670,-3619
4088,1998,12,12573,8855,3718
4090,1996,10,200,0,200
4090,1996,11,13300,0,13300
4090,1996,12,5400,0,5400
4090,1997,1,3800,0,3800
4090,1997,2,0,2500,-2500
4090,1997,3,3300,0,3300
4090,1997,4,0,3600,-3600
4090,1997,5,1500,0,1500
4090,1997,6,0,4500,-4500
4090,1997,7,0,2500,-2500
4090,1997,8,0,300,-300
4090,1997,9,0,1600,-1600
4090,1997,10,0,900,-900
4090,1997,11,0,1100,-1100
4090,1997,12,3600,0,3600
4090,1998,1,1000,0,1000
4090,1998,2,5600,0,5600
4090,1998,3,0,100,-100
4090,1998,4,4200,0,4200
4090,1998,5,1100,0,1100
4090,1998,6,200,0,200
4090,1998,7,0,2600,-2600
4090,1998,8,0,500,-500
4090,1998,9,0,1700,-1700
4090,1998,10,3,1800,-1797
4090,1998,11,4500,0,4500
4091,1997,8,14833,0,14833
4091,1997,9,21414,0,21414
4091,1997,10,14560,7300,7260
4091,1997,11,14584,9200,5384
4091,1997,12,21803,18147,3656
4091,1998,1,15453,34547,-19094
4091,1998,2,14553,4447,10106
4091,1998,3,14578,16167,-1589
4091,1998,4,14580,8847,5733
4091,1998,5,14580,24947,-10367
4091,1998,6,27128,37567,-10439
4091,1998,7,17023,9727,7296
4091,1998,8,14554,12347,2207
4091,1998,9,14572,14147,425
4091,1998,10,14560,17367,-2807
4091,1998,11,14550,15547,-997
4091,1998,12,21760,8272,13488
4092,1996,3,700,0,700
4092,1996,4,18242,0,18242
4092,1996,5,11696,2200,9496
4092,1996,6,17534,7400,10134
4092,1996,7,11746,13800,-2054
4092,1996,8,11737,13915,-2178
4092,1996,9,11738,10815,923
4092,1996,10,11737,12115,-378
4092,1996,11,11730,13815,-2085
4092,1996,12,17529,17895,-366
4092,1997,1,11723,14555,-2832
4092,1997,2,11727,8315,3412
4092,1997,3,11748,5915,5833
4092,1997,4,11749,12915,-1166
4092,1997,5,11742,14575,-2833
4092,1997,6,17542,18215,-673
4092,1997,7,11757,5115,6642
4092,1997,8,11776,7815,3961
4092,1997,9,11813,4975,6838
4092,1997,10,11831,5015,6816
4092,1997,11,11825,15555,-3730
4092,1997,12,17650,9575,8075
4092,1998,1,11835,21875,-10040
4092,1998,2,11852,215,11637
4092,1998,3,11877,6815,5062
4092,1998,4,11905,4915,6990
4092,1998,5,11908,12015,-107
4092,1998,6,25230,43335,-18105
4092,1998,7,11868,4815,7053
4092,1998,8,11874,9015,2859
4092,1998,9,11876,9115,2761
4092,1998,10,11887,9215,2672
4092,1998,11,11908,15735,-3827
4092,1998,12,17724,4640,13084
4093,1993,3,400,0,400
4093,1993,4,60946,0,60946
4093,1993,5,934,20600,-19666
4093,1993,6,862,10500,-9638
4093,1993,7,825,8165,-7340
4093,1993,8,3103,1965,1138
4093,1993,9,1610,15,1595
4093,1993,10,21616,13615,8001
4093,1993,11,837,7515,-6678
4093,1993,12,815,3815,-3000
4093,1994,1,23240,20465,2775
4093,1994,2,1120,15,1105
4093,1994,3,818,4115,-3297
4093,1994,4,807,2315,-1508
4093,1994,5,804,115,689
4093,1994,6,1206,1615,-409
4093,1994,7,803,2515,-1712
4093,1994,8,797,1115,-318
4093,1994,9,2902,15,2887
4093,1994,10,24203,11715,12488
4093,1994,11,849,5815,-4966
4093,1994,12,829,8265,-7436
4093,1995,1,3388,11015,-7627
4093,1995,2,777,615,162
4093,1995,3,38218,16515,21703
4093,1995,4,844,11165,-10321
4093,1995,5,816,4815,-3999
4093,1995,6,796,7215,-6419
4093,1995,7,2287,15,2272
4093,1995,8,784,2815,-2031
4093,1995,9,782,515,267
4093,1995,10,779,2415,-1636
4093,1995,11,768,3465,-2697
4093,1995,12,46716,26415,20301
4093,1996,1,791,22365,-21574
4093,1996,2,2565,15,2550
4093,1996,3,59309,2615,56694
4093,1996,4,947,32115,-31168
4093,1996,5,836,19515,-18679
4093,1996,6,780,8115,-7335
4093,1996,7,767,1115,-348
4093,1996,8,761,3115,-2354
4093,1996,9,756,15,741
4093,1996,10,759,15,744
4093,1996,11,762,15,747
4093,1996,12,765,15,750
4093,1997,1,766,2365,-1599
4093,1997,2,28009,15,27994
4093,1997,3,824,22015,-21191
4093,1997,4,773,7615,-6842
4093,1997,5,761,15,746
4093,1997,6,764,15,749
4093,1997,7,767,815,-48
4093,1997,8,18547,13415,5132
4093,1997,9,788,1815,-1027
4093,1997,10,782,7515,-6733
4093,1997,11,756,15,741
4093,1997,12,759,15,744
4093,1998,1,11505,11215,290
4093,1998,2,763,15,748
4093,1998,3,766,15,751
4093,1998,4,769,915,-146
4093,1998,5,768,15,753
4093,1998,6,24161,22715,1446
4093,1998,7,777,15,762
4093,1998,8,780,15,765
4093,1998,9,783,15,768
4093,1998,10,787,15,772
4093,1998,11,789,915,-126
4093,1998,12,783,4200,-3417
4099,1996,5,800,0,800
4099,1996,6,27238,1600,25638
4099,1996,7,18260,11900,6360
4099,1996,8,18284,15200,3084
4099,1996,9,18296,15900,2396
4099,1996,10,18327,24522,-6195
4099,1996,11,18295,21642,-3347
4099,1996,12,27382,20362,7020
4099,1997,1,18285,28922,-10637
4099,1997,2,18275,15042,3233
4099,1997,3,18286,17942,344
4099,1997,4,18283,17722,561
4099,1997,5,18289,17042,1247
4099,1997,6,27389,20042,7347
4099,1997,7,18320,18942,-622
4099,1997,8,18312,19214,-902
4099,1997,9,18299,22414,-4115
4099,1997,10,18280,22794,-4514
4099,1997,11,18268,18914,-646
4099,1997,12,27354,22874,4480
4099,1998,1,18237,33634,-15397
4099,1998,2,18245,5114,13131
4099,1998,3,18289,10914,7375
4099,1998,4,18307,17014,1293
4099,1998,5,18317,15174,3143
4099,1998,6,27403,31734,-4331
4099,1998,7,18313,14414,3899
4099,1998,8,18322,17514,808
4099,1998,9,18325,17014,1311
4099,1998,10,18327,17214,1113
4099,1998,11,18333,15914,2419
4099,1998,12,27430,22199,5231
4102,1996,11,700,0,700
4102,1997,1,10900,0,10900
4102,1997,2,8400,0,8400
4102,1997,3,3600,0,3600
4102,1997,4,3700,0,3700
4102,1997,5,0,2200,-2200
4102,1997,6,0,3500,-3500
4102,1997,7,0,1800,-1800
4102,1997,8,10762,0,10762
4102,1997,9,127,2700,-2573
4102,1997,10,127,200,-73
4102,1997,11,127,1300,-1173
4102,1997,12,52112,0,52112
4102,1998,1,328,26700,-26372
4102,1998,2,328,12800,-12472
4102,1998,3,328,3700,-3372
4102,1998,4,328,300,28
4102,1998,5,328,1900,-1572
4102,1998,6,328,300,28
4102,1998,7,328,1000,-672
4102,1998,8,328,600,-272
4102,1998,9,15481,0,15481
4102,1998,10,206,4400,-4194
4102,1998,11,206,1200,-994
4102,1998,12,8521,900,7621
4103,1995,1,69149,0,69149
4103,1995,2,24794,35200,-10406
4103,1995,3,64737,69015,-4278
4103,1995,4,211,22415,-22204
4103,1995,5,47671,7644,40027
4103,1995,6,64130,78015,-13885
4103,1995,7,24645,32615,-7970
4103,1995,8,76934,35115,41819
4103,1995,9,107620,119720,-12100
4103,1995,10,99730,122015,-22285
4103,1995,11,207018,209063,-2045
4103,1995,12,208,16815,-16607
4103,1996,1,55608,37384,18224
4103,1996,2,37961,13815,24146
4103,1996,3,336,29415,-29079
4103,1996,4,112529,78125,34404
4103,1996,5,167172,173015,-5843
4103,1996,6,42428,80620,-38192
4103,1996,7,134,38312,-38178
4103,1996,8,74718,15,74703
4103,1996,9,65305,75915,-10610
4103,1996,10,54887,22215,32672
4103,1996,11,417,39415,-38998
4103,1996,12,46560,42715,3845
4103,1997,1,198,54115,-53917
4103,1997,2,4151,15,4136
4103,1997,3,3268,15,3253
4103,1997,4,81,1415,-1334
4103,1997,5,773,2811,-2038
4103,1997,6,63,7115,-7052
4103,1997,7,2736,3615,-879
4103,1997,8,1133,1515,-382
4103,1997,9,1324,6188,-4864
4103,1997,10,6320,6028,292
4103,1997,11,5913,15,5898
4103,1997,12,36,2615,-2579
4103,1998,1,20447,12015,8432
4103,1998,2,51526,15,51511
4103,1998,3,25763,28215,-2452
4103,1998,4,53501,23415,30086
4103,1998,5,25332,69315,-43983
4103,1998,6,62330,45515,16815
4103,1998,7,273,32215,-31942
4103,1998,8,135,16115,-15980
4103,1998,9,90149,6315,83834
4103,1998,10,48949,103715,-54766
4103,1998,11,24395,29215,-4820
4103,1998,12,87871,42000,45871
4105,1995,5,3408,0,3408
4105,1995,6,13240,0,13240
4105,1995,7,7285,15,7270
4105,1995,8,5812,15,5797
4105,1995,9,2715,3965,-1250
4105,1995,10,51002,28815,22187
4105,1995,11,2776,18465,-15689
4105,1995,12,2737,7515,-4778
4105,1996,1,2694,17915,-15221
4105,1996,2,4470,15,4455
4105,1996,3,4083,3865,218
4105,1996,4,6296,15,6281
4105,1996,5,30755,1115,29640
4105,1996,6,43625,20365,23260
4105,1996,7,2875,36815,-33940
4105,1996,8,2789,9615,-6826
4105,1996,9,2760,9515,-6755
4105,1996,10,2733,6015,-3282
4105,1996,11,2719,4215,-1496
4105,1996,12,2706,9665,-6959
4105,1997,1,2878,5515,-2637
4105,1997,2,2773,965,1808
4105,1997,3,2682,1515,1167
4105,1997,4,2686,2215,471
4105,1997,5,2688,2015,673
4105,1997,6,6181,15,6166
4105,1997,7,2716,2015,701
4105,1997,8,2719,1915,804
4105,1997,9,2719,5115,-2396
4105,1997,10,7216,15,7201
4105,1997,11,2742,1815,927
4105,1997,12,4745,2615,2130
4105,1998,1,6718,14565,-7847
4105,1998,2,9831,15,9816
4105,1998,3,2761,3115,-354
4105,1998,4,29277,13815,15462
4105,1998,5,2819,6015,-3196
4105,1998,6,9280,18315,-9035
4105,1998,7,2876,15,2861
4105,1998,8,6983,4765,2218
4105,1998,9,3198,15,3183
4105,1998,10,2806,2615,191
4105,1998,11,2811,1515,1296
4105,1998,12,2807,5400,-2593
4109,1995,2,1203,0,1203
4109,1995,3,14534,0,14534
4109,1995,4,3974,0,3974
4109,1995,5,2488,0,2488
4109,1995,6,384,8515,-8131
4109,1995,7,8876,1015,7861
4109,1995,8,6206,15,6191
4109,1995,9,3023,15,3008
4109,1995,10,2030,3615,-1585
4109,1995,11,2327,15,2312
4109,1995,12,2026,5515,-3489
4109,1996,1,4301,16615,-12314
4109,1996,2,10791,965,9826
4109,1996,3,6119,1215,4904
4109,1996,4,46977,1015,45962
4109,1996,5,2181,18415,-16234
4109,1996,6,2087,42415,-40328
4109,1996,7,14217,565,13652
4109,1996,8,10063,15,10048
4109,1996,9,2084,815,1269
4109,1996,10,4180,3815,365
4109,1996,11,2092,4715,-2623
4109,1996,12,7078,1715,5363
4109,1997,1,3483,18615,-15132
4109,1997,2,5838,15,5823
4109,1997,3,7563,815,6748
4109,1997,4,3391,15,3376
4109,1997,5,504,1315,-811
4109,1997,6,12724,26915,-14191
4109,1997,7,9247,1965,7282
4109,1997,8,8079,15,8064
4109,1997,9,7090,2515,4575
4109,1997,10,2123,5415,-3292
4109,1997,11,16146,12115,4031
4109,1997,12,2119,7115,-4996
4109,1998,1,3390,10515,-7125
4109,1998,2,4180,15,4165
4109,1998,3,1295,15,1280
4109,1998,4,3297,2465,832
4109,1998,5,3506,15,3491
4109,1998,6,3690,13215,-9525
4109,1998,7,2279,15,2264
4109,1998,8,485,1515,-1030
4109,1998,9,470,9565,-9095
4109,1998,10,46816,15015,31801
4109,1998,11,548,18515,-17967
4109,1998,12,476,16350,-15874
4116,1997,10,41140,0,41140
4116,1997,11,171,10900,-10729
4116,1997,12,1471,0,1471
4116,1998,1,171,3200,-3029
4116,1998,2,76641,3800,72841
4116,1998,3,66390,80215,-13825
4116,1998,4,114184,110683,3501
4116,1998,5,83419,84763,-1344
4116,1998,6,26478,80163,-53685
4116,1998,7,17615,23163,-5548
4116,1998,8,38906,39963,-1057
4116,1998,9,24740,33963,-9223
4116,1998,10,28486,29263,-777
4116,1998,11,72600,47063,25537
4116,1998,12,153930,105829,48101
4119,1993,10,400,0,400
4119,1993,11,13427,0,13427
4119,1993,12,3765,0,3765
4119,1994,1,3380,0,3380
4119,1994,2,488,100,388
4119,1994,3,590,15,575
4119,1994,4,491,715,-224
4119,1994,5,2392,2765,-373
4119,1994,6,1890,9015,-7125
4119,1994,7,3968,15,3953
4119,1994,8,1178,15,1163
4119,1994,9,4583,2315,2268
4119,1994,10,15003,515,14488
4119,1994,11,543,4115,-3572
4119,1994,12,9863,9615,248
4119,1995,1,510,15065,-14555
4119,1995,2,22486,15,22471
4119,1995,3,27809,20815,6994
4119,1995,4,565,13715,-13150
4119,1995,5,534,4115,-3581
4119,1995,6,523,3415,-2892
4119,1995,7,505,6315,-5810
4119,1995,8,589,2165,-1576
4119,1995,9,3293,15,3278
4119,1995,10,4710,15,4695
4119,1995,11,2525,15,2510
4119,1995,12,524,2815,-2291
4119,1996,1,501,8765,-8264
4119,1996,2,4296,15,4281
4119,1996,3,7017,15,7002
4119,1996,4,14671,1365,13306
4119,1996,5,578,4515,-3937
4119,1996,6,540,9415,-8875
4119,1996,7,3442,665,2777
4119,1996,8,1548,765,783
4119,1996,9,547,1565,-1018
4119,1996,10,2750,15,2735
4119,1996,11,11734,5415,6319
4119,1996,12,561,10815,-10254
4119,1997,1,10089,19665,-9576
4119,1997,2,499,715,-216
4119,1997,3,6708,15,6693
4119,1997,4,2325,1715,610
4119,1997,5,5730,1315,4415
4119,1997,6,27641,24515,3126
4119,1997,7,46280,26715,19565
4119,1997,8,638,6915,-6277
4119,1997,9,613,4965,-4352
4119,1997,10,1898,365,1533
4119,1997,11,602,1915,-1313
4119,1997,12,1893,3565,-1672
4119,1998,1,11673,14415,-2742
4119,1998,2,21424,3515,17909
4119,1998,3,650,4615,-3965
4119,1998,4,634,4765,-4131
4119,1998,5,619,1715,-1096
4119,1998,6,7695,13115,-5420
4119,1998,7,1093,15,1078
4119,1998,8,12119,5315,6804
4119,1998,9,624,865,-241
4119,1998,10,615,5565,-4950
4119,1998,11,603,315,288
4119,1998,12,601,1600,-999
4121,1995,6,2204,0,2204
4121,1995,7,52537,0,52537
4121,1995,8,2095,14700,-12605
4121,1995,9,2060,8515,-6455
4121,1995,10,2033,8215,-6182
4121,1995,11,2016,5415,-3399
4121,1995,12,1999,4215,-2216
4121,1996,1,1979,10465,-8486
4121,1996,2,7679,15,7664
4121,1996,3,1987,5065,-3078
4121,1996,4,19610,15,19595
4121,1996,5,2045,9615,-7570
4121,1996,6,12181,29415,-17234
4121,1996,7,4974,15,4959
4121,1996,8,4993,3815,1178
4121,1996,9,2687,15,2672
4121,1996,10,1998,2915,-917
4121,1996,11,3995,2115,1880
4121,1996,12,3101,2665,436
4121,1997,1,9485,12565,-3080
4121,1997,2,6293,15,6278
4121,1997,3,2019,2015,4
4121,1997,4,2518,15,2503
4121,1997,5,2028,3965,-1937
4121,1997,6,31822,32115,-293
4121,1997,7,2220,15,2205
4121,1997,8,2026,3315,-1289
4121,1997,9,2016,10165,-8149
4121,1997,10,30909,19715,11194
4121,1997,11,2024,12515,-10491
4121,1997,12,1986,7315,-5329
4121,1998,1,1960,6365,-4405
4121,1998,2,2252,15,2237
4121,1998,3,1960,915,1045
4121,1998,4,43011,23165,19846
4121,1998,5,42649,28515,14134
4121,1998,6,2072,26315,-24243
4121,1998,7,1996,7615,-5619
4121,1998,8,1979,2915,-936
4121,1998,9,1976,2415,-439
4121,1998,10,1976,1315,661
4121,1998,11,1975,3115,-1140
4121,1998,12,1972,2200,-228
4127,1996,5,900,0,900
4127,1996,6,10300,0,10300
4127,1996,7,2900,0,2900
4127,1996,8,2702,0,2702
4127,1996,9,36644,16900,19744
4127,1996,10,9590,13100,-3510
4127,1996,11,28253,20400,7853
4127,1996,12,29663,23600,6063
4127,1997,1,45601,38115,7486
4127,1997,2,195,23210,-23015
4127,1997,3,28430,26210,2220
4127,1997,4,3674,22787,-19113
4127,1997,5,28,15212,-15184
4127,1997,6,0,314,-314
4127,1997,7,0,317,-317
4127,1997,8,0,320,-320
4127,1997,9,0,324,-324
4127,1997,10,0,327,-327
4127,1997,11,0,331,-331
4127,1997,12,0,334,-334
4127,1998,1,0,15,-15
4127,1998,2,15193,350,14843
4127,1998,3,42788,29451,13337
4127,1998,4,31571,38779,-7208
4127,1998,5,35,15610,-15575
4127,1998,6,9,305,-296
4127,1998,7,7,305,-298
4127,1998,8,6,305,-299
4127,1998,9,5,305,-300
4127,1998,10,4,305,-301
4127,1998,11,2,305,-303
4127,1998,12,1,290,-289
4128,1997,9,700,0,700
4128,1997,10,41479,0,41479
4128,1997,11,13946,10500,3446
4128,1997,12,49528,29100,20428
4128,1998,1,73239,100249,-27010
4128,1998,2,4712,19315,-14603
4128,1998,3,35172,38415,-3243
4128,1998,4,10512,14315,-3803
4128,1998,5,41163,25715,15448
4128,1998,6,5352,23015,-17663
4128,1998,7,3548,16415,-12867
4128,1998,8,10,14819,-14809
4128,1998,9,42797,13598,29199
4128,1998,10,1454,12615,-11161
4128,1998,11,65822,20615,45207
4128,1998,12,62281,46100,16181
4130,1997,6,300,0,300
4130,1997,7,13802,0,13802
4130,1997,8,1359,0,1359
4130,1997,9,2759,0,2759
4130,1997,10,59,1000,-941
4130,1997,11,59,3700,-3641
4130,1997,12,59,4900,-4841
4130,1998,1,5146,2800,2346
4130,1998,2,24470,15600,8870
4130,1998,3,39333,27100,12233
4130,1998,4,134,13000,-12866
4130,1998,5,108687,37215,71472
4130,1998,6,12537,91015,-78478
4130,1998,7,2812,14681,-11869
4130,1998,8,15039,17151,-2112
4130,1998,9,18256,4027,14229
4130,1998,10,123942,69361,54581
4130,1998,11,5226,51550,-46324
4130,1998,12,32356,7500,24856
4131,1994,8,700,0,700
4131,1994,9,103332,14400,88932
4131,1994,10,137901,150315,-12414
4131,1994,11,28072,49201,-21129
4131,1994,12,21740,35685,-13945
4131,1995,1,36733,59060,-22327
4131,1995,2,24529,12895,11634
4131,1995,3,76552,8085,68467
4131,1995,4,198268,191385,6883
4131,1995,5,61227,103585,-42358
4131,1995,6,193,32627,-32434
4131,1995,7,74041,37193,36848
4131,1995,8,90368,56470,33898
4131,1995,9,28355,41785,-13430
4131,1995,10,87448,104285,-16837
4131,1995,11,20323,36285,-15962
4131,1995,12,89264,81185,8079
4131,1996,1,31122,43785,-12663
4131,1996,2,45295,53385,-8090
4131,1996,3,41719,28706,13013
4131,1996,4,180,19285,-19105
4131,1996,5,133,8085,-7952
4131,1996,6,35121,29885,5236
4131,1996,7,74419,17985,56434
4131,1996,8,46981,37885,9096
4131,1996,9,22228,64699,-42471
4131,1996,10,62477,25285,37192
4131,1996,11,68728,78385,-9657
4131,1996,12,232,44682,-44450
4131,1997,1,9373,24807,-15434
4131,1997,2,73,9585,-9512
4131,1997,3,8781,5685,3096
4131,1997,4,7568,5885,1683
4131,1997,5,4682,5685,-1003
4131,1997,6,40809,5685,35124
4131,1997,7,36696,17285,19411
4131,1997,8,78147,54385,23762
4131,1997,9,36537,52885,-16348
4131,1997,10,82014,101401,-19387
4131,1997,11,32437,23085,9352
4131,1997,12,71630,73685,-2055
4131,1998,1,51070,69625,-18555
4131,1998,2,31672,5685,25987
4131,1998,3,37936,59885,-21949
4131,1998,4,98173,79485,18688
4131,1998,5,25632,31185,-5553
4131,1998,6,63991,58185,5806
4131,1998,7,81094,80285,809
4131,1998,8,104047,127285,-23238
4131,1998,9,79013,79090,-77
4131,1998,10,40493,29644,10849
4131,1998,11,61814,54514,7300
4131,1998,12,70298,59094,11204
4132,1997,10,1000,0,1000
4132,1997,11,10200,0,10200
4132,1997,12,16604,0,16604
4132,1998,1,1500,0,1500
4132,1998,2,128,0,128
4132,1998,3,2616,200,2416
4132,1998,4,1833,0,1833
4132,1998,5,1433,0,1433
4132,1998,6,133,1400,-1267
4132,1998,7,133,1000,-867
4132,1998,8,133,1800,-1667
4132,1998,9,1533,0,1533
4132,1998,10,6338,0,6338
4132,1998,11,40522,24300,16222
4132,1998,12,0,12700,-12700
4134,1993,3,58295,0,58295
4134,1993,4,40280,35400,4880
4134,1993,5,41201,32847,8354
4134,1993,6,165,35678,-35513
4134,1993,7,35134,30547,4587
4134,1993,8,154,11521,-11367
4134,1993,9,47373,51135,-3762
4134,1993,10,130217,78547,51670
4134,1993,11,277,33763,-33486
4134,1993,12,19035,34057,-15022
4134,1994,1,29201,36076,-6875
4134,1994,2,35861,19047,16814
4134,1994,3,96483,89069,7414
4134,1994,4,139378,133419,5959
4134,1994,5,43523,43547,-24
4134,1994,6,31887,41552,-9665
4134,1994,7,112418,122746,-10328
4134,1994,8,47469,30647,16822
4134,1994,9,17109,33637,-16528
4134,1994,10,7552,12047,-4495
4134,1994,11,102315,40047,62268
4134,1994,12,67948,132447,-64499
4134,1995,1,34752,36747,-1995
4134,1995,2,39546,21847,17699
4134,1995,3,34622,32247,2375
4134,1995,4,46347,15347,31000
4134,1995,5,31211,47347,-16136
4134,1995,6,45590,43547,2043
4134,1995,7,32767,49662,-16895
4134,1995,8,65671,53747,11924
4134,1995,9,17407,26347,-8940
4134,1995,10,163,17347,-17184
4134,1995,11,32881,21347,11534
4134,1995,12,23713,25447,-1734
4134,1996,1,18521,32647,-14126
4134,1996,2,3098,5947,-2849
4134,1996,3,881,5947,-5066
4134,1996,4,6772,5947,825
4134,1996,5,7377,5947,1430
4134,1996,6,80765,18547,62218
