account_id,year,month,IN,OUT,b
4134,1996,7,222,41532,-41310
4134,1996,8,46358,35751,10607
4134,1996,9,193,24547,-24354
4134,1996,10,8214,5947,2267
4134,1996,11,3210,5947,-2737
4134,1996,12,10957,11947,-990
4134,1997,1,32922,23647,9275
4134,1997,2,4536,5947,-1411
4134,1997,3,2124,5947,-3823
4134,1997,4,28599,5947,22652
4134,1997,5,47289,42347,4942
4134,1997,6,52936,39547,13389
4134,1997,7,211,26447,-26236
4134,1997,8,52939,44447,8492
4134,1997,9,139,24647,-24508
4134,1997,10,37151,26447,10704
4134,1997,11,50661,19647,31014
4134,1997,12,162,37404,-37242
4134,1998,1,38824,50711,-11887
4134,1998,2,23046,26047,-3001
4134,1998,3,53442,5947,47495
4134,1998,4,157,35647,-35490
4134,1998,5,59463,5947,53516
4134,1998,6,67893,80958,-13065
4134,1998,7,142,46547,-46405
4134,1998,8,92,5947,-5855
4134,1998,9,67,5947,-5880
4134,1998,10,25841,5947,19894
4134,1998,11,125,5947,-5822
4134,1998,12,83929,79985,3944
4140,1997,12,32494,0,32494
4140,1998,1,21240,6900,14340
4140,1998,2,21278,13300,7978
4140,1998,3,21291,20000,1291
4140,1998,4,21292,21215,77
4140,1998,5,21284,23915,-2631
4140,1998,6,31781,75655,-43874
4140,1998,7,21153,9935,11218
4140,1998,8,21194,8275,12919
4140,1998,9,21234,10415,10819
4140,1998,10,21243,42895,-21652
4140,1998,11,21154,25915,-4761
4140,1998,12,31763,960,30803
4143,1997,10,22599,0,22599
4143,1997,11,22993,0,22993
4143,1997,12,32557,8500,24057
4143,1998,1,21817,22200,-383
4143,1998,2,21810,23915,-2105
4143,1998,3,21818,18515,3303
4143,1998,4,21835,20315,1520
4143,1998,5,21830,21815,15
4143,1998,6,32626,21815,10811
4143,1998,7,21841,32315,-10474
4143,1998,8,21805,29715,-7910
4143,1998,9,21790,23815,-2025
4143,1998,10,21792,23215,-1423
4143,1998,11,21804,14715,7089
4143,1998,12,32590,22300,10290
4144,1996,8,1100,0,1100
4144,1996,9,24594,0,24594
4144,1996,10,81796,75300,6496
4144,1996,11,49062,29000,20062
4144,1996,12,18208,23011,-4803
4144,1997,1,81296,63863,17433
4144,1997,2,8638,36281,-27643
4144,1997,3,135620,128568,7052
4144,1997,4,38498,37668,830
4144,1997,5,68818,44168,24650
4144,1997,6,83981,80532,3449
4144,1997,7,47956,62568,-14612
4144,1997,8,70710,102516,-31806
4144,1997,9,7690,14568,-6878
4144,1997,10,86949,28868,58081
4144,1997,11,24777,30968,-6191
4144,1997,12,179,44128,-43949
4144,1998,1,11619,15368,-3749
4144,1998,2,32733,15068,17665
4144,1998,3,2656,12168,-9512
4144,1998,4,9848,14468,-4620
4144,1998,5,19574,17668,1906
4144,1998,6,38898,15068,23830
4144,1998,7,169,19380,-19211
4144,1998,8,24586,14684,9902
4144,1998,9,24092,14684,9408
4144,1998,10,162,23484,-23322
4144,1998,11,33582,14684,18898
4144,1998,12,156,16169,-16013
4150,1997,7,18004,0,18004
4150,1997,8,21991,0,21991
4150,1997,9,17546,7500,10046
4150,1997,10,17588,7800,9788
4150,1997,11,17614,12615,4999
4150,1997,12,26291,24565,1726
4150,1998,1,17559,47665,-30106
4150,1998,2,17535,7265,10270
4150,1998,3,17528,19165,-1637
4150,1998,4,17529,16865,664
4150,1998,5,17525,23465,-5940
4150,1998,6,26235,30165,-3930
4150,1998,7,17533,9765,7768
4150,1998,8,17562,16465,1097
4150,1998,9,17566,17365,201
4150,1998,10,17568,13565,4003
4150,1998,11,17581,17265,316
4150,1998,12,26278,10550,15728
4156,1997,6,200,0,200
4156,1997,7,105793,45000,60793
4156,1997,8,60381,75215,-14834
4156,1997,9,50339,45115,5224
4156,1997,10,24316,37315,-12999
4156,1997,11,70113,58666,11447
4156,1997,12,1871,26303,-24432
4156,1998,1,12005,12715,-710
4156,1998,2,17331,16815,516
4156,1998,3,9397,16815,-7418
4156,1998,4,54990,37756,17234
4156,1998,5,24067,23615,452
4156,1998,6,1829,16715,-14886
4156,1998,7,5278,10815,-5537
4156,1998,8,9757,13415,-3658
4156,1998,9,46,11815,-11769
4156,1998,10,18571,16218,2353
4156,1998,11,11610,15,11595
4156,1998,12,25468,13000,12468
4158,1997,9,27089,0,27089
4158,1997,10,26903,0,26903
4158,1997,11,26376,13600,12776
4158,1997,12,39507,19700,19807
4158,1998,1,26464,31615,-5151
4158,1998,2,26439,33515,-7076
4158,1998,3,26336,56522,-30186
4158,1998,4,26322,21344,4978
4158,1998,5,26352,15115,11237
4158,1998,6,39373,55839,-16466
4158,1998,7,26346,27015,-669
4158,1998,8,26240,48533,-22293
4158,1998,9,26232,16821,9411
4158,1998,10,27735,36963,-9228
4158,1998,11,26208,25115,1093
4158,1998,12,39359,5700,33659
4159,1993,7,601,0,601
4159,1993,8,12533,0,12533
4159,1993,9,3663,0,3663
4159,1993,10,3777,0,3777
4159,1993,11,486,115,371
4159,1993,12,27676,15215,12461
4159,1994,1,513,15065,-14552
4159,1994,2,3185,15,3170
4159,1994,3,1395,15,1380
4159,1994,4,2904,15,2889
4159,1994,5,26867,15215,11652
4159,1994,6,481,21515,-21034
4159,1994,7,2876,15,2861
4159,1994,8,2984,2165,819
4159,1994,9,2691,1215,1476
4159,1994,10,3098,615,2483
4159,1994,11,27433,3115,24318
4159,1994,12,560,18115,-17555
4159,1995,1,5002,12965,-7963
4159,1995,2,497,15,482
4159,1995,3,3300,1915,1385
4159,1995,4,4101,4265,-164
4159,1995,5,5114,15,5099
4159,1995,6,50456,32715,17741
4159,1995,7,596,8215,-7619
4159,1995,8,566,3115,-2549
4159,1995,9,2355,2215,140
4159,1995,10,2756,1715,1041
4159,1995,11,16937,7815,9122
4159,1995,12,591,10215,-9624
4159,1996,1,8825,17215,-8390
4159,1996,2,8432,15,8417
4159,1996,3,559,15,544
4159,1996,4,1360,1715,-355
4159,1996,5,559,1715,-1156
4159,1996,6,540,22415,-21875
4159,1996,7,9977,565,9412
4159,1996,8,6310,865,5445
4159,1996,9,7236,15,7221
4159,1996,10,53582,26965,26617
4159,1996,11,1351,11515,-10164
4159,1996,12,1316,5615,-4299
4159,1997,1,34977,17715,17262
4159,1997,2,1378,13215,-11837
4159,1997,3,1316,8765,-7449
4159,1997,4,1293,3715,-2422
4159,1997,5,3490,1415,2075
4159,1997,6,12378,29415,-17037
4159,1997,7,12949,15,12934
4159,1997,8,44634,15065,29569
4159,1997,9,685,8315,-7630
4159,1997,10,658,6715,-6057
4159,1997,11,643,1115,-472
4159,1997,12,625,7715,-7090
4159,1998,1,6886,17165,-10279
4159,1998,2,6682,15,6667
4159,1998,3,3604,15,3589
4159,1998,4,4121,15,4106
4159,1998,5,5118,2115,3003
4159,1998,6,577,34115,-33538
4159,1998,7,42108,1615,40493
4159,1998,8,1354,8015,-6661
4159,1998,9,1335,4415,-3080
4159,1998,10,1326,2715,-1389
4159,1998,11,2326,1115,1211
4159,1998,12,1324,3900,-2576
4161,1995,2,500,0,500
4161,1995,3,17888,0,17888
4161,1995,4,11257,1600,9657
4161,1995,5,11294,5500,5794
4161,1995,6,16901,12900,4001
4161,1995,7,11324,14415,-3091
4161,1995,8,11313,13615,-2302
4161,1995,9,11311,8015,3296
4161,1995,10,11318,12615,-1297
4161,1995,11,11316,10215,1101
4161,1995,12,16905,16215,690
4161,1996,1,11308,22115,-10807
4161,1996,2,11287,9415,1872
4161,1996,3,11284,12715,-1431
4161,1996,4,11281,10915,366
4161,1996,5,11294,3715,7579
4161,1996,6,16889,20215,-3326
4161,1996,7,11298,11315,-17
4161,1996,8,11301,9715,1586
4161,1996,9,11315,6615,4700
4161,1996,10,11326,10215,1111
4161,1996,11,11327,11915,-588
4161,1996,12,16922,13315,3607
4161,1997,1,11339,22515,-11176
4161,1997,2,12424,15,12409
4161,1997,3,11347,11715,-368
4161,1997,4,11343,12215,-872
4161,1997,5,11368,8715,2653
4161,1997,6,16895,35315,-18420
4161,1997,7,13208,15,13193
4161,1997,8,11355,1415,9940
4161,1997,9,11367,11015,352
4161,1997,10,11373,9615,1758
4161,1997,11,11384,9515,1869
4161,1997,12,16991,10215,6776
4161,1998,1,11378,22915,-11537
4161,1998,2,11374,8315,3059
4161,1998,3,11384,9515,1869
4161,1998,4,11395,8515,2880
4161,1998,5,11398,12715,-1317
4161,1998,6,16987,16015,972
4161,1998,7,11406,11915,-509
4161,1998,8,11410,5715,5695
4161,1998,9,11437,4115,7322
4161,1998,10,11458,11415,43
4161,1998,11,11459,7715,3744
4161,1998,12,17071,13000,4071
4171,1993,6,700,0,700
4171,1993,7,12300,0,12300
4171,1993,8,4000,0,4000
4171,1993,9,30334,1200,29134
4171,1993,10,192,11100,-10908
4171,1993,11,192,4600,-4408
4171,1993,12,192,3800,-3608
4171,1994,1,12488,0,12488
4171,1994,2,47800,31000,16800
4171,1994,3,235,17600,-17365
4171,1994,4,86114,52954,33160
4171,1994,5,88780,110022,-21242
4171,1994,6,15486,27251,-11765
4171,1994,7,26046,28651,-2605
4171,1994,8,70836,20251,50585
4171,1994,9,26190,45351,-19161
4171,1994,10,105019,116930,-11911
4171,1994,11,132,32651,-32519
4171,1994,12,3463,14351,-10888
4171,1995,1,50026,14351,35675
4171,1995,2,68986,33147,35839
4171,1995,3,35963,96240,-60277
4171,1995,4,43719,36837,6882
4171,1995,5,64829,17051,47778
4171,1995,6,48196,87987,-39791
4171,1995,7,75611,48264,27347
4171,1995,8,184889,200380,-15491
4171,1995,9,21900,28351,-6451
4171,1995,10,77724,59794,17930
4171,1995,11,22427,44561,-22134
4171,1995,12,63467,46851,16616
4171,1996,1,4810,35351,-30541
4171,1996,2,6605,14351,-7746
4171,1996,3,11374,14351,-2977
4171,1996,4,61,14351,-14290
4171,1996,5,17106,15,17091
4171,1996,6,18156,14351,3805
4171,1996,7,11688,14351,-2663
4171,1996,8,15080,14351,729
4171,1996,9,18085,14351,3734
4171,1996,10,14798,14351,447
4171,1996,11,16501,14351,2150
4171,1996,12,18613,14351,4262
4171,1997,1,62924,40751,22173
4171,1997,2,6008,14351,-8343
4171,1997,3,24030,22751,1279
4171,1997,4,35991,21951,14040
4171,1997,5,5334,14351,-9017
4171,1997,6,14447,25742,-11295
4171,1997,7,53253,28451,24802
4171,1997,8,22276,29804,-7528
4171,1997,9,10561,28151,-17590
4171,1997,10,10854,14351,-3497
4171,1997,11,19435,16751,2684
4171,1997,12,16633,18559,-1926
4171,1998,1,59647,53549,6098
4171,1998,2,40813,14351,26462
4171,1998,3,36721,29551,7170
4171,1998,4,282,16151,-15869
4171,1998,5,13545,14351,-806
4171,1998,6,13341,14351,-1010
4171,1998,7,12535,14351,-1816
4171,1998,8,37669,20284,17385
4171,1998,9,11146,30045,-18899
4171,1998,10,12689,38951,-26262
4171,1998,11,21132,14351,6781
4171,1998,12,16143,19736,-3593
4173,1993,11,700,0,700
4173,1993,12,20784,0,20784
4173,1994,1,2789,0,2789
4173,1994,2,889,0,889
4173,1994,3,89,2100,-2011
4173,1994,4,89,1100,-1011
4173,1994,5,3289,0,3289
4173,1994,6,10490,0,10490
4173,1994,7,149,8700,-8551
4173,1994,8,39504,100,39404
4173,1994,9,278,22900,-22622
4173,1994,10,278,10600,-10322
4173,1994,11,278,5100,-4822
4173,1994,12,278,5200,-4922
4173,1995,1,7717,3100,4617
4173,1995,2,132,2600,-2468
4173,1995,3,1032,0,1032
4173,1995,4,132,3200,-3068
4173,1995,5,132,400,-268
4173,1995,6,132,2900,-2768
4173,1995,7,5865,6515,-650
4173,1995,8,684,4315,-3631
4173,1995,9,470,15,455
4173,1995,10,0,15,-15
4173,1995,11,145,3015,-2870
4173,1995,12,59,765,-706
4173,1996,1,0,15,-15
4173,1996,2,9493,15,9478
4173,1996,3,95,7415,-7320
4173,1996,4,14645,10615,4030
4173,1996,5,0,15,-15
4173,1996,6,158,7915,-7757
4173,1996,7,49,15,34
4173,1996,8,0,15,-15
4173,1996,9,100,15,85
4173,1996,10,1450,15,1435
4173,1996,11,55,715,-660
4173,1996,12,453,15,438
4173,1997,1,1656,665,991
4173,1997,2,2459,15,2444
4173,1997,3,69,415,-346
4173,1997,4,5368,15,5353
4173,1997,5,34378,17815,16563
4173,1997,6,4133,20915,-16782
4173,1997,7,788,915,-127
4173,1997,8,6999,5215,1784
4173,1997,9,1495,15,1480
4173,1997,10,3202,15,3187
4173,1997,11,1115,15,1100
4173,1997,12,1318,1715,-397
4173,1998,1,102,10315,-10213
4173,1998,2,5075,15,5060
4173,1998,3,96,815,-719
4173,1998,4,590,3715,-3125
4173,1998,5,1281,515,766
4173,1998,6,21302,17665,3637
4173,1998,7,3098,15,3083
4173,1998,8,97,6165,-6068
4173,1998,9,3285,15,3270
4173,1998,10,98,2015,-1917
4173,1998,11,90,2615,-2525
4173,1998,12,33881,5500,28381
4186,1996,8,900,0,900
4186,1996,9,22151,0,22151
4186,1996,10,20837,10000,10837
4186,1996,11,20877,14400,6477
4186,1996,12,31271,23200,8071
4186,1997,1,20945,29775,-8830
4186,1997,2,20912,19043,1869
4186,1997,3,20912,21163,-251
4186,1997,4,20914,24243,-3329
4186,1997,5,20902,21643,-741
4186,1997,6,31253,32183,-930
4186,1997,7,20895,20563,332
4186,1997,8,20883,24843,-3960
4186,1997,9,20871,23643,-2772
4186,1997,10,20856,21203,-347
4186,1997,11,20860,21443,-583
4186,1997,12,31235,28583,2652
4186,1998,1,20834,30203,-9369
4186,1998,2,20824,22643,-1819
4186,1998,3,20828,17843,2985
4186,1998,4,20825,24863,-4038
4186,1998,5,20824,16743,4081
4186,1998,6,31196,37723,-6527
4186,1998,7,20800,22643,-1843
4186,1998,8,20795,20643,152
4186,1998,9,20794,20743,51
4186,1998,10,20792,21243,-451
4186,1998,11,20795,18843,1952
4186,1998,12,31217,9108,22109
4190,1995,10,11770,0,11770
4190,1995,11,16530,0,16530
4190,1995,12,16712,2900,13812
4190,1996,1,11216,10100,1116
4190,1996,2,11187,23676,-12489
4190,1996,3,11176,11558,-382
4190,1996,4,11162,14958,-3796
4190,1996,5,14163,10258,3905
4190,1996,6,17602,9758,7844
4190,1996,7,12498,14418,-1920
4190,1996,8,11173,17738,-6565
4190,1996,9,13172,11758,1414
4190,1996,10,11982,12358,-376
4190,1996,11,17185,10558,6627
4190,1996,12,23207,27158,-3951
4190,1997,1,18875,31018,-12143
4190,1997,2,24032,11058,12974
4190,1997,3,13977,14258,-281
4190,1997,4,14268,16038,-1770
4190,1997,5,17069,12258,4811
4190,1997,6,16719,14298,2421
4190,1997,7,11900,12058,-158
4190,1997,8,16305,14018,2287
4190,1997,9,12911,12021,890
4190,1997,10,11212,13921,-2709
4190,1997,11,13704,12021,1683
4190,1997,12,16718,22641,-5923
4190,1998,1,18036,34341,-16305
4190,1998,2,14018,12021,1997
4190,1998,3,12625,12021,604
4190,1998,4,13328,12021,1307
4190,1998,5,11326,15381,-4055
4190,1998,6,20957,12021,8936
4190,1998,7,11150,12721,-1571
4190,1998,8,12948,12021,927
4190,1998,9,14143,16101,-1958
4190,1998,10,13332,16461,-3129
4190,1998,11,11227,12021,-794
4190,1998,12,16649,16166,483
4195,1994,5,86986,0,86986
4195,1994,6,46647,30315,16332
4195,1994,7,33724,42315,-8591
4195,1994,8,390,35515,-35125
4195,1994,9,52367,62624,-10257
4195,1994,10,56358,51615,4743
4195,1994,11,11040,20415,-9375
4195,1994,12,55906,33615,22291
4195,1995,1,38051,82819,-44768
4195,1995,2,2493,15,2478
4195,1995,3,46637,32278,14359
4195,1995,4,37501,42201,-4700
4195,1995,5,66359,42021,24338
4195,1995,6,29586,20115,9471
4195,1995,7,68836,47784,21052
4195,1995,8,24507,85647,-61140
4195,1995,9,41362,8284,33078
4195,1995,10,74356,38115,36241
4195,1995,11,106704,122077,-15373
4195,1995,12,5381,36115,-30734
4195,1996,1,67605,81515,-13910
4195,1996,2,153,12415,-12262
4195,1996,3,63121,36194,26927
4195,1996,4,149,23341,-23192
4195,1996,5,52932,8815,44117
4195,1996,6,299,27915,-27616
4195,1996,7,157490,108815,48675
4195,1996,8,58175,88415,-30240
4195,1996,9,116595,85815,30780
4195,1996,10,67021,86797,-19776
4195,1996,11,246,35915,-35669
4195,1996,12,28790,14315,14475
4195,1997,1,108997,80015,28982
4195,1997,2,21869,30315,-8446
4195,1997,3,211,27471,-27260
4195,1997,4,110806,88815,21991
4195,1997,5,45649,71115,-25466
4195,1997,6,19147,10515,8632
4195,1997,7,111544,66015,45529
4195,1997,8,128922,139215,-10293
4195,1997,9,76157,78869,-2712
4195,1997,10,79174,78515,659
4195,1997,11,7610,41415,-33805
4195,1997,12,78202,76715,1487
4195,1998,1,52527,65515,-12988
4195,1998,2,162,7515,-7353
4195,1998,3,80326,43915,36411
4195,1998,4,443,23015,-22572
4195,1998,5,20168,21415,-1247
4195,1998,6,182,7615,-7433
4195,1998,7,152,4115,-3963
4195,1998,8,9884,10115,-231
4195,1998,9,134,2015,-1881
4195,1998,10,34190,24915,9275
4195,1998,11,69611,50115,19496
4195,1998,12,27051,38000,-10949
4204,1996,1,600,0,600
4204,1996,2,36094,4000,32094
4204,1996,3,136,2300,-2164
4204,1996,4,136,1500,-1364
4204,1996,5,6483,1700,4783
4204,1996,6,141,2600,-2459
4204,1996,7,141,3000,-2859
4204,1996,8,141,4700,-4559
4204,1996,9,141,4500,-4359
4204,1996,10,941,0,941
4204,1996,11,141,4600,-4459
4204,1996,12,141,2100,-1959
4204,1997,1,2841,0,2841
4204,1997,2,141,500,-359
4204,1997,3,141,3600,-3459
4204,1997,4,141,300,-159
4204,1997,5,141,1400,-1259
4204,1997,11,35507,0,35507
4204,1997,12,197,24500,-24303
4204,1998,1,197,11200,-11003
4204,1998,6,22333,15,22318
4204,1998,7,141,16415,-16274
4204,1998,8,10120,13615,-3495
4204,1998,9,61,15,46
4204,1998,10,0,15,-15
4204,1998,11,63,15,48
4208,1997,4,10272,0,10272
4208,1997,5,6859,0,6859
4208,1997,6,6384,0,6384
4208,1997,7,3906,15,3891
4208,1997,8,2219,15,2204
4208,1997,9,16133,2615,13518
4208,1997,10,1363,9715,-8352
4208,1997,11,1340,3715,-2375
4208,1997,12,1312,11565,-10253
4208,1998,1,2990,5415,-2425
4208,1998,2,1283,2065,-782
4208,1998,3,3281,2265,1016
4208,1998,4,1278,4265,-2987
4208,1998,5,2877,15,2862
4208,1998,6,2890,15,2875
4208,1998,7,1284,6615,-5331
4208,1998,8,5074,615,4459
4208,1998,9,1291,2865,-1574
4208,1998,10,15373,7615,7758
4208,1998,11,3408,1615,1793
4208,1998,12,1315,4650,-3335
4214,1996,3,18826,0,18826
4214,1996,4,40960,17500,23460
4214,1996,5,54774,29598,25176
4214,1996,6,29594,91737,-62143
4214,1996,7,52921,15,52906
4214,1996,8,66236,43492,22744
4214,1996,9,30669,38615,-7946
4214,1996,10,300,30754,-30454
4214,1996,11,140993,116180,24813
4214,1996,12,24698,41715,-17017
4214,1997,1,58384,110857,-52473
4214,1997,2,60279,26,60253
4214,1997,3,47740,41015,6725
4214,1997,4,268,18315,-18047
4214,1997,5,23468,20915,2553
4214,1997,6,84406,34315,50091
4214,1997,7,38213,68715,-30502
4214,1997,8,48162,15815,32347
4214,1997,9,62370,85785,-23415
4214,1997,10,48830,71615,-22785
4214,1997,11,41536,20315,21221
4214,1997,12,111910,111115,795
4214,1998,1,82929,134376,-51447
4214,1998,2,1406,15,1391
4214,1998,3,111,2215,-2104
4214,1998,4,7988,12841,-4853
4214,1998,5,5883,15,5868
4214,1998,6,16306,12915,3391
4214,1998,7,7422,15,7407
4214,1998,8,12232,18189,-5957
4214,1998,9,8026,8415,-389
4214,1998,10,20136,22562,-2426
4214,1998,11,11931,3315,8616
4214,1998,12,6137,14973,-8836
4225,1993,5,1100,0,1100
4225,1993,6,33236,4500,28736
4225,1993,7,22262,12800,9462
4225,1993,8,22294,16700,5594
4225,1993,9,22305,22500,-195
4225,1993,10,22304,22415,-111
4225,1993,11,22312,19215,3097
4225,1993,12,33397,31015,2382
4225,1994,1,22327,30515,-8188
4225,1994,2,22301,19115,3186
4225,1994,3,22314,19115,3199
4225,1994,4,22313,25315,-3002
4225,1994,5,22304,24515,-2211
4225,1994,6,33373,27115,6258
4225,1994,7,22316,25215,-2899
4225,1994,8,22321,18915,3406
4225,1994,9,22315,29415,-7100
4225,1994,10,22308,18415,3893
4225,1994,11,22313,22015,298
4225,1994,12,33392,27415,5977
4225,1995,1,22309,34315,-12006
4225,1995,2,22358,18915,3443
4225,1995,3,22296,24215,-1919
4225,1995,4,22290,23615,-1325
4225,1995,5,22299,19015,3284
4225,1995,6,33382,27115,6267
4225,1995,7,22356,25315,-2959
4225,1995,8,22348,12815,9533
4225,1995,9,22371,17915,4456
4225,1995,10,22378,25515,-3137
4225,1995,11,22365,22215,150
4225,1995,12,33469,20615,12854
4225,1996,1,22391,29615,-7224
4225,1996,2,22393,19715,2678
4225,1996,3,22401,20915,1486
4225,1996,4,22409,19215,3194
4225,1996,5,22416,21915,501
4225,1996,6,33520,20115,13405
4225,1996,7,22456,54015,-31559
4225,1996,8,22340,26815,-4475
4225,1996,9,22323,22515,-192
4225,1996,10,22321,23615,-1294
4225,1996,11,22354,26015,-3661
4225,1996,12,33435,30615,2820
4225,1997,1,22351,28715,-6364
4225,1997,2,22287,19015,3272
4225,1997,3,22301,18315,3986
4225,1997,4,22317,19515,2802
4225,1997,5,22330,18815,3515
4225,1997,6,33404,28115,5289
4225,1997,7,22359,27715,-5356
4225,1997,8,22342,20915,1427
4225,1997,9,22343,27815,-5472
4225,1997,10,22329,17815,4514
4225,1997,11,22342,22315,27
4225,1997,12,33411,26015,7396
4225,1998,1,22404,27115,-4711
4225,1998,2,22359,17115,5244
4225,1998,3,22385,24615,-2230
4225,1998,4,22369,19715,2654
4225,1998,5,22374,26115,-3741
4225,1998,6,33433,23415,10018
4225,1998,7,22401,22615,-214
4225,1998,8,22442,16715,5727
4225,1998,9,22425,22015,410
4225,1998,10,22429,20815,1614
4225,1998,11,22432,22415,17
4225,1998,12,33544,31800,1744
4237,1993,11,600,0,600
4237,1993,12,35596,6100,29496
4237,1994,1,19641,3700,15941
4237,1994,2,192,11300,-11108
4237,1994,3,192,6300,-6108
4237,1994,4,192,4800,-4608
4237,1994,5,47043,24600,22443
4237,1994,6,37785,29800,7985
4237,1994,7,227,14000,-13773
4237,1994,8,227,7400,-7173
4237,1994,9,227,2700,-2473
4237,1994,10,227,6500,-6273
4237,1994,11,227,100,127
4237,1994,12,1527,0,1527
4237,1995,1,32817,11415,21402
4237,1995,2,64488,37915,26573
4237,1995,3,271,36756,-36485
4237,1995,4,82566,80715,1851
4237,1995,5,77040,63636,13404
4237,1995,6,41869,45415,-3546
4237,1995,7,61444,64815,-3371
4237,1995,8,57832,22119,35713
4237,1995,9,49896,43989,5907
4237,1995,10,362,31715,-31353
4237,1995,11,190,27706,-27516
4237,1995,12,7195,12015,-4820
4237,1996,1,101,915,-814
4237,1996,2,42403,22215,20188
4237,1996,3,40308,23953,16355
4237,1996,4,71543,78415,-6872
4237,1996,5,41347,17915,23432
4237,1996,6,298,48915,-48617
4237,1996,7,114,10015,-9901
4237,1996,8,0,15,-15
4237,1996,9,110634,93715,16919
4237,1996,10,51537,16115,35422
4237,1996,11,18475,33315,-14840
4237,1996,12,35522,44015,-8493
4237,1997,1,6687,30082,-23395
4237,1997,2,25971,13115,12856
4237,1997,3,112241,91081,21160
4237,1997,4,67092,64815,2277
4237,1997,5,37873,49415,-11542
4237,1997,6,79517,29661,49856
4237,1997,7,29182,48515,-19333
4237,1997,8,26590,55167,-28577
4237,1997,9,96269,115095,-18826
4237,1997,10,86692,42742,43950
4237,1997,11,31051,41015,-9964
4237,1997,12,122,45800,-45678
4237,1998,1,0,15,-15
4237,1998,2,82472,15,82457
4237,1998,3,50238,71015,-20777
4237,1998,4,24148,65915,-41767
4237,1998,5,160,8715,-8555
4237,1998,6,126,15,111
4237,1998,7,125,2634,-2509
4237,1998,8,0,15,-15
4237,1998,9,49966,50423,-457
4237,1998,10,25019,24315,704
4237,1998,11,0,15,-15
4240,1993,2,28254,0,28254
4240,1993,3,27823,14300,13523
4240,1993,4,27856,22300,5556
4240,1993,5,27864,27300,564
4240,1993,6,41721,36115,5606
4240,1993,7,27864,44963,-17099
4240,1993,8,27892,4715,23177
4240,1993,9,27943,28830,-887
4240,1993,10,27941,18315,9626
4240,1993,11,27968,22415,5553
4240,1993,12,41867,22915,18952
4240,1994,1,27916,78415,-50499
4240,1994,2,27898,10015,17883
4240,1994,3,27945,35962,-8017
4240,1994,4,27928,13715,14213
4240,1994,5,27975,17615,10360
4240,1994,6,41783,46615,-4832
4240,1994,7,27985,21515,6470
4240,1994,8,27976,41305,-13329
4240,1994,9,27942,32415,-4473
4240,1994,10,27946,37815,-9869
4240,1994,11,27911,35419,-7508
4240,1994,12,41682,28415,13267
4240,1995,1,29332,80600,-51268
4240,1995,2,27691,2515,25176
4240,1995,3,27806,26100,1706
4240,1995,4,27801,18715,9086
4240,1995,5,27838,23015,4823
4240,1995,6,48193,75615,-27422
4240,1995,7,27751,10515,17236
4240,1995,8,27833,24946,2887
4240,1995,9,27873,24084,3789
4240,1995,10,27818,45861,-18043
4240,1995,11,27823,16097,11726
4240,1995,12,41657,31315,10342
4240,1996,1,34783,65415,-30632
4240,1996,2,30346,26280,4066
4240,1996,3,27767,34892,-7125
4240,1996,4,27736,11115,16621
4240,1996,5,27802,35327,-7525
4240,1996,6,41610,24115,17495
4240,1996,7,27859,30315,-2456
4240,1996,8,27804,48344,-20540
4240,1996,9,27731,30153,-2422
4240,1996,10,27736,18315,9421
4240,1996,11,27791,33362,-5571
4240,1996,12,41606,20815,20791
4240,1997,1,27751,63484,-35733
4240,1997,2,33089,24913,8176
4240,1997,3,27764,21867,5897
4240,1997,4,27754,20015,7739
4240,1997,5,27778,20715,7063
4240,1997,6,41651,50229,-8578
4240,1997,7,27764,24715,3049
4240,1997,8,27770,29391,-1621
4240,1997,9,27774,23315,4459
