account_id,year,month,IN,OUT,b
4240,1997,10,27762,46140,-18378
4240,1997,11,27699,31939,-4240
4240,1997,12,41528,39215,2313
4240,1998,1,27717,30315,-2598
4240,1998,2,27702,27415,287
4240,1998,3,27717,15315,12402
4240,1998,4,27745,25015,2730
4240,1998,5,27755,25815,1940
4240,1998,6,41613,33015,8598
4240,1998,7,27777,34015,-6238
4240,1998,8,27716,48575,-20859
4240,1998,9,27677,28715,-1038
4240,1998,10,27673,28500,-827
4240,1998,11,27673,27315,358
4240,1998,12,41499,0,41499
4245,1994,5,15790,0,15790
4245,1994,6,26209,0,26209
4245,1994,7,15432,22000,-6568
4245,1994,8,15386,11000,4386
4245,1994,9,15433,14449,984
4245,1994,10,15435,16649,-1214
4245,1994,11,15430,15449,-19
4245,1994,12,23066,23109,-43
4245,1995,1,15415,21769,-6354
4245,1995,2,15404,11649,3755
4245,1995,3,15418,15549,-131
4245,1995,4,15417,15849,-432
4245,1995,5,15416,12249,3167
4245,1995,6,25976,42029,-16053
4245,1995,7,15367,5349,10018
4245,1995,8,15394,14729,665
4245,1995,9,15405,11449,3956
4245,1995,10,15415,17049,-1634
4245,1995,11,15412,15149,263
4245,1995,12,23042,19089,3953
4245,1996,1,15431,10549,4882
4245,1996,2,15446,14749,697
4245,1996,3,15450,13649,1801
4245,1996,4,15455,14249,1206
4245,1996,5,15456,17049,-1593
4245,1996,6,23065,26769,-3704
4245,1996,7,15433,14849,584
4245,1996,8,15448,8549,6899
4245,1996,9,15468,13149,2319
4245,1996,10,15476,13849,1627
4245,1996,11,15480,14449,1031
4245,1996,12,23118,19029,4089
4245,1997,1,15482,21549,-6067
4245,1997,2,15468,17549,-2081
4245,1997,3,15471,12349,3122
4245,1997,4,15482,13049,2433
4245,1997,5,15491,13249,2242
4245,1997,6,25534,46149,-20615
4245,1997,7,15418,11449,3969
4245,1997,8,15430,12749,2681
4245,1997,9,15437,15749,-312
4245,1997,10,15445,10349,5096
4245,1997,11,15457,13249,2208
4245,1997,12,23100,20349,2751
4245,1998,1,15482,11249,4233
4245,1998,2,15487,15549,-62
4245,1998,3,15489,16749,-1260
4245,1998,4,15469,20149,-4680
4245,1998,5,15469,13149,2320
4245,1998,6,23081,45969,-22888
4245,1998,7,19804,9949,9855
4245,1998,8,15437,8149,7288
4245,1998,9,15454,12749,2705
4245,1998,10,15463,13549,1914
4245,1998,11,15459,20909,-5450
4245,1998,12,23087,17734,5353
4253,1996,1,1000,0,1000
4253,1996,2,41322,10000,31322
4253,1996,3,41428,22100,19328
4253,1996,4,41484,33600,7884
4253,1996,5,41509,37100,4409
4253,1996,6,62145,72459,-10314
4253,1996,7,41508,39159,2349
4253,1996,8,41503,46159,-4656
4253,1996,9,41495,37259,4236
4253,1996,10,41516,36059,5457
4253,1996,11,41517,55228,-13711
4253,1996,12,62107,62959,-852
4253,1997,1,41476,62659,-21183
4253,1997,2,41438,15659,25779
4253,1997,3,41510,30159,11351
4253,1997,4,41435,79947,-38512
4253,1997,5,41441,13959,27482
4253,1997,6,62083,65559,-3476
4253,1997,7,41448,47647,-6199
4253,1997,8,41503,24359,17144
4253,1997,9,41513,39559,1954
4253,1997,10,41520,36959,4561
4253,1997,11,41424,76777,-35353
4253,1997,12,62073,53516,8557
4253,1998,1,41398,56759,-15361
4253,1998,2,44877,18759,26118
4253,1998,3,41461,43559,-2098
4253,1998,4,41487,34359,7128
4253,1998,5,41491,42259,-768
4253,1998,6,62245,22459,39786
4253,1998,7,41629,43628,-1999
4253,1998,8,41640,47159,-5519
4253,1998,9,41641,32959,8682
4253,1998,10,41669,35259,6410
4253,1998,11,41660,44959,-3299
4253,1998,12,62151,100144,-37993
4254,1993,5,2405,0,2405
4254,1993,6,12534,0,12534
4254,1993,7,8481,0,8481
4254,1993,8,2102,0,2102
4254,1993,9,2002,3765,-1763
4254,1993,10,2000,2415,-415
4254,1993,11,56062,28515,27547
4254,1993,12,2107,17415,-15308
4254,1994,1,3806,14915,-11109
4254,1994,2,2002,2115,-113
4254,1994,3,2001,2215,-214
4254,1994,4,2000,3015,-1015
4254,1994,5,2397,1715,682
4254,1994,6,1999,1715,284
4254,1994,7,2000,4065,-2065
4254,1994,8,3094,15,3079
4254,1994,9,2806,15,2791
4254,1994,10,13027,3915,9112
4254,1994,11,15990,6615,9375
4254,1994,12,2082,10915,-8833
4254,1995,1,2036,12915,-10879
4254,1995,2,2012,915,1097
4254,1995,3,2013,4365,-2352
4254,1995,4,2005,2915,-910
4254,1995,5,2003,415,1588
4254,1995,6,4701,5565,-864
4254,1995,7,26160,16015,10145
4254,1995,8,2039,7515,-5476
4254,1995,9,2020,5115,-3095
4254,1995,10,2003,7215,-5212
4254,1995,11,30257,14515,15742
4254,1995,12,2044,9215,-7171
4254,1996,1,2005,11665,-9660
4254,1996,2,18598,2315,16283
4254,1996,3,2030,14515,-12485
4254,1996,4,1993,6215,-4222
4254,1996,5,1978,4715,-2737
4254,1996,6,1968,3815,-1847
4254,1996,7,1962,2815,-853
4254,1996,8,3367,15,3352
4254,1996,9,1975,1415,560
4254,1996,10,1968,5565,-3597
4254,1996,11,47808,15,47793
4254,1996,12,2104,24815,-22711
4254,1997,1,2024,23065,-21041
4254,1997,2,2882,1615,1267
4254,1997,3,1981,2615,-634
4254,1997,4,3588,15,3573
4254,1997,5,1988,4715,-2727
4254,1997,6,1971,6865,-4894
4254,1997,7,1963,15,1948
4254,1997,8,42402,29715,12687
4254,1997,9,1996,13015,-11019
4254,1997,10,40159,15,40144
4254,1997,11,2077,29115,-27038
4254,1997,12,1994,18815,-16821
4254,1998,1,1962,15,1947
4254,1998,2,40346,1915,38431
4254,1998,3,2066,33515,-31449
4254,1998,4,1999,15,1984
4254,1998,5,1983,11815,-9832
4254,1998,6,1968,565,1403
4254,1998,7,1972,15,1957
4254,1998,8,1980,1565,415
4254,1998,9,32855,29115,3740
4254,1998,10,1997,1765,232
4254,1998,11,1999,815,1184
4254,1998,12,2000,4750,-2750
4255,1993,11,35413,0,35413
4255,1993,12,51902,6300,45602
4255,1994,1,34787,26400,8387
4255,1994,2,34811,30400,4411
4255,1994,3,34817,35930,-1113
4255,1994,4,34761,47784,-13023
4255,1994,5,34747,35206,-459
4255,1994,6,51968,38230,13738
4255,1994,7,34805,47128,-12323
4255,1994,8,34781,28030,6751
4255,1994,9,34757,62544,-27787
4255,1994,10,34704,36693,-1989
4255,1994,11,34723,11930,22793
4255,1994,12,52038,31630,20408
4255,1995,1,34739,66130,-31391
4255,1995,2,34744,24330,10414
4255,1995,3,34787,27830,6957
4255,1995,4,34805,28330,6475
4255,1995,5,34827,30530,4297
4255,1995,6,51966,99157,-47191
4255,1995,7,34706,28630,6076
4255,1995,8,34715,34930,-215
4255,1995,9,34717,39620,-4903
4255,1995,10,34707,35480,-773
4255,1995,11,34641,38209,-3568
4255,1995,12,51884,48546,3338
4255,1996,1,34631,47930,-13299
4255,1996,2,34594,15030,19564
4255,1996,3,34674,29830,4844
4255,1996,4,34705,28930,5775
4255,1996,5,34715,25130,9585
4255,1996,6,54518,85930,-31412
4255,1996,7,34621,32365,2256
4255,1996,8,34644,17730,16914
4255,1996,9,34708,23630,11078
4255,1996,10,34775,33989,786
4255,1996,11,34786,32430,2356
4255,1996,12,51958,93896,-41938
4255,1997,1,34610,26030,8580
4255,1997,2,34642,15230,19412
4255,1997,3,34708,25930,8778
4255,1997,4,34739,29930,4809
4255,1997,5,34756,32530,2226
4255,1997,6,51958,64230,-12272
4255,1997,7,34734,31098,3636
4255,1997,8,34761,26430,8331
4255,1997,9,34748,49915,-15167
4255,1997,10,34732,15430,19302
4255,1997,11,34796,26349,8447
4255,1997,12,52003,68330,-16327
4255,1998,1,34729,37984,-3255
4255,1998,2,34769,19410,15359
4255,1998,3,34817,26598,8219
4255,1998,4,34796,38099,-3303
4255,1998,5,34762,67335,-32573
4255,1998,6,51921,45130,6791
4255,1998,7,34748,17230,17518
4255,1998,8,34813,28186,6627
4255,1998,9,40052,19186,20866
4255,1998,10,34923,70230,-35307
4255,1998,11,34797,36841,-2044
4255,1998,12,56924,27300,29624
4258,1995,8,38429,0,38429
4258,1995,9,46061,23500,22561
4258,1995,10,33752,22800,10952
4258,1995,11,76946,89015,-12069
4258,1995,12,57541,25357,32184
4258,1996,1,323,64515,-64192
4258,1996,2,55274,20815,34459
4258,1996,3,120050,134052,-14002
4258,1996,4,29659,12915,16744
4258,1996,5,123380,120215,3165
4258,1996,6,53596,35765,17831
4258,1996,7,71877,81515,-9638
4258,1996,8,26643,39415,-12772
4258,1996,9,43736,47815,-4079
4258,1996,10,122463,80115,42348
4258,1996,11,419,36815,-36396
4258,1996,12,34605,23315,11290
4258,1997,1,39087,86807,-47720
4258,1997,2,119,7315,-7196
4258,1997,3,25729,16515,9214
4258,1997,4,128,4815,-4687
4258,1997,5,24321,915,23406
4258,1997,6,165,19902,-19737
4258,1997,7,124,315,-191
4258,1997,8,47431,5288,42143
4258,1997,9,29436,30958,-1522
4258,1997,10,85936,94665,-8729
4258,1997,11,21250,41015,-19765
4258,1997,12,46060,40415,5645
4258,1998,1,121,28183,-28062
4258,1998,2,79,2215,-2136
4258,1998,3,0,15,-15
4258,1998,4,444,15,429
4258,1998,5,0,15,-15
4258,1998,6,147,715,-568
4258,1998,7,70,15,55
4258,1998,8,370,15,355
4258,1998,9,2371,15,2356
4258,1998,10,80,1815,-1735
4258,1998,11,974,15,959
4259,1994,4,45123,0,45123
4259,1994,5,44386,9600,34786
4259,1994,6,66435,91000,-24565
4259,1994,7,44409,17300,27109
4259,1994,8,44495,36831,7664
4259,1994,9,44436,52899,-8463
4259,1994,10,44419,48804,-4385
4259,1994,11,44393,83374,-38981
4259,1994,12,66416,33362,33054
4259,1995,1,44304,75504,-31200
4259,1995,2,44320,25704,18616
4259,1995,3,44374,39104,5270
4259,1995,4,44381,34004,10377
4259,1995,5,44402,40804,3598
4259,1995,6,66366,114604,-48238
4259,1995,7,44304,15504,28800
4259,1995,8,44393,51904,-7511
4259,1995,9,44334,50604,-6270
4259,1995,10,44385,38304,6081
4259,1995,11,44351,46304,-1953
4259,1995,12,66447,75204,-8757
4259,1996,1,44276,54504,-10228
4259,1996,2,44315,34104,10211
4259,1996,3,44338,37204,7134
4259,1996,4,44363,42604,1759
4259,1996,5,44377,45302,-925
4259,1996,6,66363,77104,-10741
4259,1996,7,44296,44471,-175
4259,1996,8,44282,43504,778
4259,1996,9,44299,41336,2963
4259,1996,10,44323,42586,1737
4259,1996,11,44354,35486,8868
4259,1996,12,66384,85086,-18702
4259,1997,1,44264,50286,-6022
4259,1997,2,44284,31986,12298
4259,1997,3,44277,58788,-14511
4259,1997,4,44255,40286,3969
4259,1997,5,44273,38386,5887
4259,1997,6,66395,45586,20809
4259,1997,7,44374,50186,-5812
4259,1997,8,44289,59380,-15091
4259,1997,9,44291,32186,12105
4259,1997,10,44330,39986,4344
4259,1997,11,44363,33186,11177
4259,1997,12,66389,88874,-22485
4259,1998,1,44281,51886,-7605
4259,1998,2,44295,28515,15780
4259,1998,3,44342,36324,8018
4259,1998,4,44370,36586,7784
4259,1998,5,44398,51111,-6713
4259,1998,6,66420,57233,9187
4259,1998,7,44354,48341,-3987
4259,1998,8,44387,39286,5101
4259,1998,9,44381,43068,1313
4259,1998,10,44409,36786,7623
4259,1998,11,44424,54486,-10062
4259,1998,12,66434,72971,-6537
4260,1993,10,1000,0,1000
4260,1993,11,25218,0,25218
4260,1993,12,36839,17000,19839
4260,1994,1,24649,22700,1949
4260,1994,2,24652,24600,52
4260,1994,3,24604,43835,-19231
4260,1994,4,25977,25617,360
4260,1994,5,24590,27321,-2731
4260,1994,6,36783,41828,-5045
4260,1994,7,24552,21697,2855
4260,1994,8,24568,20297,4271
4260,1994,9,24562,28697,-4135
4260,1994,10,24532,32997,-8465
4260,1994,11,24517,26897,-2380
4260,1994,12,36757,32097,4660
4260,1995,1,24504,34397,-9893
4260,1995,2,24513,20097,4416
4260,1995,3,24505,26597,-2092
4260,1995,4,24512,22297,2215
4260,1995,5,24513,24897,-384
4260,1995,6,36772,30297,6475
4260,1995,7,24499,38247,-13748
4260,1995,8,24500,16097,8403
4260,1995,9,24540,18597,5943
4260,1995,10,24562,19397,5165
4260,1995,11,24525,39573,-15048
4260,1995,12,36782,16097,20685
4260,1996,1,24567,31997,-7430
4260,1996,2,24569,21497,3072
4260,1996,3,24573,23697,876
4260,1996,4,24573,24797,-224
4260,1996,5,24565,34997,-10432
4260,1996,6,36795,37297,-502
4260,1996,7,24541,25297,-756
4260,1996,8,24541,16097,8444
4260,1996,9,24567,36097,-11530
4260,1996,10,24528,16097,8431
4260,1996,11,24562,16097,8465
4260,1996,12,36849,44397,-7548
4260,1997,1,24529,30197,-5668
4260,1997,2,24542,16097,8445
4260,1997,3,24565,35197,-10632
4260,1997,4,24533,16097,8436
4260,1997,5,24556,31797,-7241
4260,1997,6,36782,38097,-1315
4260,1997,7,24533,16097,8436
4260,1997,8,24568,16097,8471
4260,1997,9,24578,38697,-14119
4260,1997,10,24544,16097,8447
4260,1997,11,24579,16097,8482
4260,1997,12,36849,35055,1794
4260,1998,1,24593,35897,-11304
4260,1998,2,24574,16097,8477
4260,1998,3,24610,16097,8513
4260,1998,4,24603,46697,-22094
4260,1998,5,24553,16097,8456
4260,1998,6,36770,45197,-8427
4260,1998,7,24553,16097,8456
4260,1998,8,24589,16097,8492
4260,1998,9,24624,16097,8527
4260,1998,10,24636,25832,-1196
4260,1998,11,24615,33436,-8821
4260,1998,12,36874,18782,18092
4263,1995,7,800,0,800
4263,1995,8,10500,0,10500
4263,1995,9,51537,0,51537
4263,1995,10,262,22700,-22438
4263,1995,11,262,10900,-10638
4263,1995,12,262,6500,-6238
4263,1996,1,262,800,-538
4263,1996,2,2362,0,2362
4263,1996,3,962,0,962
4263,1996,4,262,2200,-1938
4263,1996,5,262,2200,-1938
4263,1996,6,24016,0,24016
4263,1996,7,193,13500,-13307
4263,1996,8,193,6000,-5807
4263,1996,9,193,5200,-5007
4263,1996,10,193,1800,-1607
4263,1996,11,49590,0,49590
4263,1996,12,292,23100,-22808
4263,1997,1,292,10600,-10308
4263,1997,2,292,5600,-5308
4263,1997,3,292,2100,-1808
4263,1997,4,292,1100,-808
4263,1997,5,13630,3300,10330
4263,1997,6,42811,38515,4296
4263,1997,7,181,10315,-10134
4263,1997,8,122,6265,-6143
4263,1997,9,106,4015,-3909
4263,1997,10,1798,15,1783
4263,1997,11,105,2315,-2210
4263,1997,12,1597,715,882
4263,1998,1,1087,5915,-4828
4263,1998,2,2880,15,2865
4263,1998,3,49879,415,49464
4263,1998,4,37708,22415,15293
4263,1998,5,268,33065,-32797
4263,1998,6,138,32615,-32477
4263,1998,7,11790,15,11775
4263,1998,8,1738,15,1723
4263,1998,9,144,1815,-1671
4263,1998,10,1738,15,1723
4263,1998,11,6147,1215,4932
4263,1998,12,0,500,-500
4264,1993,12,32555,0,32555
4264,1994,1,21689,4800,16889
4264,1994,2,21732,13200,8532
4264,1994,3,21749,19000,2749
4264,1994,4,21768,16715,5053
4264,1994,5,21773,21915,-142
4264,1994,6,32539,24215,8324
4264,1994,7,21794,26115,-4321
4264,1994,8,21785,23115,-1330
4264,1994,9,21781,22715,-934
4264,1994,10,21789,20315,1474
4264,1994,11,21790,20615,1175
4264,1994,12,32570,24315,8255
4264,1995,1,21733,63615,-41882
4264,1995,2,21714,15,21699
4264,1995,3,21754,17615,4139
4264,1995,4,21776,16115,5661
4264,1995,5,21750,42615,-20865
4264,1995,6,32487,38915,-6428
4264,1995,7,21670,15715,5955
4264,1995,8,21695,17215,4480
4264,1995,9,21711,23915,-2204
4264,1995,10,21703,21215,488
4264,1995,11,21705,20615,1090
4264,1995,12,32494,27015,5479
4264,1996,1,21744,30015,-8271
4264,1996,2,21746,17115,4631
4264,1996,3,21716,21915,-199
4264,1996,4,21714,22315,-601
4264,1996,5,21714,20015,1699
4264,1996,6,32475,28015,4460
4264,1996,7,21736,23015,-1279
4264,1996,8,21729,24615,-2886
4264,1996,9,21720,21815,-95
4264,1996,10,21720,21715,5
4264,1996,11,21745,25315,-3570
4264,1996,12,32458,30215,2243
4264,1997,1,21719,35215,-13496
4264,1997,2,21661,19215,2446
4264,1997,3,21692,21515,177
4264,1997,4,21671,19415,2256
4264,1997,5,21684,17515,4169
4264,1997,6,32453,39915,-7462
4264,1997,7,21678,13115,8563
4264,1997,8,21707,17415,4292
4264,1997,9,21713,23515,-1802
4264,1997,10,21707,23615,-1908
4264,1997,11,21707,18615,3092
4264,1997,12,32521,21515,11006
4264,1998,1,21754,29115,-7361
4264,1998,2,21753,17515,4238
4264,1998,3,21750,19715,2035
4264,1998,4,21759,19415,2344
4264,1998,5,21777,24015,-2238
4264,1998,6,32502,46615,-14113
4264,1998,7,21700,19515,2185
4264,1998,8,21705,25415,-3710
4264,1998,9,21702,16215,5487
4264,1998,10,21717,19215,2502
4264,1998,11,21735,19015,2720
4264,1998,12,32585,600,31985
4266,1997,2,17251,0,17251
4266,1997,3,17005,4800,12205
4266,1997,4,17032,11800,5232
4266,1997,5,17041,15700,1341
4266,1997,6,25491,29913,-4422
4266,1997,7,17023,19213,-2190
4266,1997,8,17039,10813,6226
4266,1997,9,17053,14113,2940
4266,1997,10,17055,17113,-58
4266,1997,11,17054,17313,-259
4266,1997,12,25517,21613,3904
4266,1998,1,17038,33713,-16675
4266,1998,2,17023,9113,7910
4266,1998,3,17034,16813,221
4266,1998,4,17023,20213,-3190
4266,1998,5,17014,32213,-15199
4266,1998,6,25452,22113,3339
4266,1998,7,16991,20813,-3822
4266,1998,8,16979,9113,7866
4266,1998,9,17005,22713,-5708
4266,1998,10,16979,19813,-2834
4266,1998,11,16972,16113,859
4266,1998,12,25476,10898,14578
4268,1997,2,200,0,200
4268,1997,3,18995,0,18995
4268,1997,4,10062,600,9462
4268,1997,5,10098,3600,6498
4268,1997,6,15106,11300,3806
4268,1997,7,10136,9835,301
4268,1997,8,10121,17961,-7840
4268,1997,9,10099,12621,-2522
4268,1997,10,13294,16721,-3427
4268,1997,11,13092,12881,211
4268,1997,12,18787,7781,11006
4268,1998,1,19314,29541,-10227
4268,1998,2,21307,8761,12546
4268,1998,3,16347,10161,6186
4268,1998,4,14659,15561,-902
4268,1998,5,16165,9761,6404
4268,1998,6,31828,42941,-11113
4268,1998,7,21558,10061,11497
4268,1998,8,12266,18861,-6595
4268,1998,9,20077,9661,10416
4268,1998,10,13303,10261,3042
4268,1998,11,13016,10160,2856
4268,1998,12,15614,14465,1149
4269,1995,12,300,0,300
4269,1996,1,20440,1300,19140
4269,1996,2,70253,1900,68353
4269,1996,3,47023,73015,-25992
4269,1996,4,107401,107813,-412
4269,1996,5,12947,35076,-22129
4269,1996,6,86735,106015,-19280
4269,1996,7,37538,14315,23223
4269,1996,8,179,5015,-4836
4269,1996,9,6745,15335,-8590
4269,1996,10,6920,9093,-2173
4269,1996,11,46184,15,46169
4269,1996,12,34188,57115,-22927
4269,1997,1,82464,70677,11787
4269,1997,2,111235,70489,40746
4269,1997,3,53934,54515,-581
4269,1997,4,113774,124715,-10941
4269,1997,5,97966,108877,-10911
4269,1997,6,49611,97215,-47604
4269,1997,7,22204,20415,1789
4269,1997,8,75404,10115,65289
4269,1997,9,38384,62560,-24176
4269,1997,10,265,24723,-24458
4269,1997,11,32925,25667,7258
4269,1997,12,2633,7215,-4582
4269,1998,1,15566,42097,-26531
4269,1998,2,20518,15,20503
4269,1998,3,4479,15028,-10549
4269,1998,4,43314,13515,29799
4269,1998,5,280,5515,-5235
4269,1998,6,242,16615,-16373
4269,1998,7,5380,10815,-5435
4269,1998,8,40230,24404,15826
4269,1998,9,34396,3415,30981
4269,1998,10,292,40448,-40156
4269,1998,11,7896,15,7881
4269,1998,12,612,5700,-5088
4273,1996,3,900,0,900
4273,1996,4,13600,0,13600
4273,1996,5,4100,0,4100
4273,1996,6,50516,0,50516
4273,1996,7,288,20800,-20512
4273,1996,8,9692,12800,-3108
4273,1996,9,188,12000,-11812
4273,1996,10,47350,400,46950
4273,1996,11,335,28500,-28165
4273,1996,12,335,15900,-15565
4273,1997,1,9095,8900,195
4273,1997,2,23869,17424,6445
4273,1997,3,121,23824,-23703
4273,1997,4,45534,43724,1810
4273,1997,5,48,16324,-16276
4273,1997,6,81666,15,81651
4273,1997,7,109,75123,-75014
4273,1997,8,23992,9924,14068
4273,1997,9,42294,15024,27270
4273,1997,10,125,36524,-36399
4273,1997,11,123649,54193,69456
4273,1997,12,20422,83768,-63346
4273,1998,1,25259,30624,-5365
4273,1998,2,68142,16093,52049
4273,1998,3,22164,73424,-51260
4273,1998,4,18000,22124,-4124
4273,1998,5,63343,44324,19019
4273,1998,6,65491,56824,8667
4273,1998,7,15990,9924,6066
4273,1998,8,181,34524,-34343
4273,1998,9,55,9924,-9869
4273,1998,10,16506,15,16491
4273,1998,11,82,9924,-9842
4273,1998,12,0,9909,-9909
4276,1994,7,40322,0,40322
4276,1994,8,168,8500,-8332
4276,1994,9,134898,68615,66283
4276,1994,10,46115,48697,-2582
4276,1994,11,228,75741,-75513
4276,1994,12,10326,1815,8511
4276,1995,1,597,9615,-9018
4276,1995,2,3082,15,3067
4276,1995,3,94,3215,-3121
4276,1995,4,1181,15,1166
4276,1995,5,86,1315,-1229
4276,1995,6,37579,15,37564
4276,1995,7,205,21915,-21710
4276,1995,8,146,4715,-4569
4276,1995,9,128,915,-787
4276,1995,10,106,10303,-10197
4276,1995,11,7883,15,7868
4276,1995,12,6299,10838,-4539
4276,1996,1,33272,19015,14257
4276,1996,2,153,12052,-11899
4276,1996,3,51784,29605,22179
4276,1996,4,29865,33896,-4031
4276,1996,5,16852,20602,-3750
4276,1996,6,106372,69436,36936
4276,1996,7,56571,30855,25716
4276,1996,8,127054,189159,-62105
4276,1996,9,34747,18898,15849
4276,1996,10,41926,25144,16782
4276,1996,11,28011,45590,-17579
4276,1996,12,19098,26628,-7530
4276,1997,1,6555,20715,-14160
4276,1997,2,32171,22513,9658
4276,1997,3,17777,5415,12362
4276,1997,4,31876,22415,9461
4276,1997,5,34023,28615,5408
4276,1997,6,12462,39915,-27453
4276,1997,7,62991,50320,12671
4276,1997,8,32859,18615,14244
4276,1997,9,24630,24015,615
4276,1997,10,94602,74415,20187
4276,1997,11,56974,81415,-24441
4276,1997,12,41801,24166,17635
4276,1998,1,51280,92315,-41035
4276,1998,2,50025,17815,32210
4276,1998,3,71635,50215,21420
4276,1998,4,76938,85802,-8864
4276,1998,5,102062,87215,14847
4276,1998,6,14717,89465,-74748
4276,1998,7,65407,19215,46192
4276,1998,8,51754,52215,-461
4276,1998,9,57466,18615,38851
4276,1998,10,95173,117615,-22442
4276,1998,11,49268,69815,-20547
4276,1998,12,106295,82000,24295
4283,1994,10,600,0,600
4283,1994,11,21463,0,21463
4283,1994,12,31956,12900,19056
4283,1995,1,21390,19400,1990
4283,1995,2,21403,17000,4403
4283,1995,3,21409,22415,-1006
4283,1995,4,21418,17015,4403
4283,1995,5,21430,19715,1715
4283,1995,6,31989,67795,-35806
4283,1995,7,22049,3855,18194
4283,1995,8,21387,11115,10272
4283,1995,9,21409,21055,354
4283,1995,10,21409,19415,1994
4283,1995,11,21431,15015,6416
4283,1995,12,32077,27815,4262
4283,1996,1,21412,42855,-21443
4283,1996,2,21406,8915,12491
4283,1996,3,21429,18195,3234
4283,1996,4,21433,21215,218
4283,1996,5,21438,19815,1623
4283,1996,6,32032,37055,-5023
4283,1996,7,21421,21115,306
4283,1996,8,21432,18015,3417
4283,1996,9,21508,23015,-1507
4283,1996,10,21427,23515,-2088
4283,1996,11,21454,13715,7739
4283,1996,12,32111,17915,14196
4283,1997,1,21480,34315,-12835
4283,1997,2,21490,12215,9275
4283,1997,3,21511,17315,4196
4283,1997,4,21517,20415,1102
4283,1997,5,21529,18215,3314
4283,1997,6,32108,60855,-28747
4283,1997,7,21467,6015,15452
4283,1997,8,21505,33915,-12410
4283,1997,9,21508,21015,493
4283,1997,10,21428,15915,5513
4283,1997,11,21449,19415,2034
4283,1997,12,32124,28315,3809
4283,1998,1,21449,35975,-14526
4283,1998,2,21414,14415,6999
4283,1998,3,21445,11415,10030
4283,1998,4,21483,20715,768
4283,1998,5,21487,17915,3572
4283,1998,6,32088,46415,-14327
4283,1998,7,21504,11015,10489
4283,1998,8,21491,11915,9576
4283,1998,9,21523,21915,-392
4283,1998,10,21565,24315,-2750
4283,1998,11,21509,22215,-706
4283,1998,12,32219,3000,29219
4286,1996,11,66733,0,66733
4286,1996,12,40884,44800,-3916
4286,1997,1,261,21600,-21339
4286,1997,2,261,13300,-13039
4286,1997,3,32080,5800,26280
4286,1997,4,227,17800,-17573
4286,1997,5,227,10900,-10673
4286,1997,6,227,6600,-6373
4286,1997,7,16397,12915,3482
4286,1997,8,98,3115,-3017
4286,1997,9,85,2215,-2130
4286,1997,10,77,415,-338
4286,1997,11,75,115,-40
4286,1997,12,75,3715,-3640
4286,1998,1,1860,15,1845
4286,1998,2,67,4015,-3948
4286,1998,3,0,15,-15
4286,1998,4,104,15,89
4286,1998,5,0,15,-15
4286,1998,6,70889,31215,39674
4286,1998,7,50106,45057,5049
4286,1998,8,71342,43465,27877
4286,1998,9,13962,46235,-32273
4286,1998,10,17213,26715,-9502
4286,1998,11,55670,59070,-3400
4286,1998,12,82173,27578,54595
4287,1993,10,500,0,500
4287,1993,11,13249,0,13249
4287,1993,12,12314,0,12314
4287,1994,1,6333,4200,2133
4287,1994,2,6344,3300,3044
4287,1994,3,6346,8315,-1969
4287,1994,4,6346,4835,1511
4287,1994,5,6350,5415,935
4287,1994,6,9469,9575,-106
4287,1994,7,6347,8315,-1968
4287,1994,8,6350,3615,2735
4287,1994,9,6370,9015,-2645
4287,1994,10,6342,6915,-573
4287,1994,11,6349,3415,2934
4287,1994,12,9477,5895,3582
4287,1995,1,6845,16775,-9930
4287,1995,2,6727,5775,952
