account_id,year,month,IN,OUT,b
4287,1995,3,6346,615,5731
4287,1995,4,6359,4815,1544
4287,1995,5,6362,6575,-213
4287,1995,6,9465,10895,-1430
4287,1995,7,6362,2975,3387
4287,1995,8,6368,6315,53
4287,1995,9,6372,5015,1357
4287,1995,10,6370,9075,-2705
4287,1995,11,6365,8735,-2370
4287,1995,12,9470,6615,2855
4287,1996,1,6332,20635,-14303
4287,1996,2,8126,15,8111
4287,1996,3,6347,3975,2372
4287,1996,4,6354,4315,2039
4287,1996,5,6367,2415,3952
4287,1996,6,9501,2815,6686
4287,1996,7,6399,9235,-2836
4287,1996,8,6384,8315,-1931
4287,1996,9,6385,4915,1470
4287,1996,10,6391,15615,-9224
4287,1996,11,6373,7935,-1562
4287,1996,12,13748,15655,-1907
4287,1997,1,14297,18815,-4518
4287,1997,2,6316,915,5401
4287,1997,3,6343,1215,5128
4287,1997,4,6358,8015,-1657
4287,1997,5,6351,8915,-2564
4287,1997,6,9439,15655,-6216
4287,1997,7,6324,7355,-1031
4287,1997,8,6312,5215,1097
4287,1997,9,6315,6515,-200
4287,1997,10,6318,10855,-4537
4287,1997,11,6297,7535,-1238
4287,1997,12,9406,2615,6791
4287,1998,1,7096,15255,-8159
4287,1998,2,6285,5615,670
4287,1998,3,6291,1515,4776
4287,1998,4,6306,6815,-509
4287,1998,5,6302,10295,-3993
4287,1998,6,9400,7215,2185
4287,1998,7,6299,4015,2284
4287,1998,8,6317,3715,2602
4287,1998,9,6314,10695,-4381
4287,1998,10,6298,6415,-117
4287,1998,11,6296,7415,-1119
4287,1998,12,9399,12100,-2701
4293,1996,2,500,0,500
4293,1996,3,10200,0,10200
4293,1996,4,6500,0,6500
4293,1996,5,2400,0,2400
4293,1996,6,2400,0,2400
4293,1996,7,400,0,400
4293,1996,8,3400,0,3400
4293,1996,9,0,1600,-1600
4293,1996,10,803,5500,-4697
4293,1996,11,81,3300,-3219
4293,1996,12,81,2700,-2619
4293,1997,1,39363,9100,30263
4293,1997,2,183,10000,-9817
4293,1997,3,106723,107197,-474
4293,1997,4,126522,101397,25125
4293,1997,5,50486,57709,-7223
4293,1997,6,81250,88458,-7208
4293,1997,7,64746,57239,7507
4293,1997,8,51790,31858,19932
4293,1997,9,32970,55058,-22088
4293,1997,10,55632,57558,-1926
4293,1997,11,75276,62058,13218
4293,1997,12,72743,63808,8935
4293,1998,1,23724,66337,-42613
4293,1998,2,101,9458,-9357
4293,1998,3,49770,37458,12312
4293,1998,4,71717,56158,15559
4293,1998,5,18252,30058,-11806
4293,1998,6,83117,83258,-141
4293,1998,7,14102,29658,-15556
4293,1998,8,38926,9458,29468
4293,1998,9,179480,145258,34222
4293,1998,10,35027,64458,-29431
4293,1998,11,65326,66458,-1132
4293,1998,12,11258,11758,-500
4296,1993,1,200,0,200
4296,1993,2,23936,0,23936
4296,1993,3,18834,7700,11134
4296,1993,4,18877,15300,3577
4296,1993,5,18892,16600,2292
4296,1993,6,28256,40315,-12059
4296,1993,7,18881,15415,3466
4296,1993,8,18870,11615,7255
4296,1993,9,18896,17615,1281
4296,1993,10,18902,16615,2287
4296,1993,11,18912,16415,2497
4296,1993,12,28315,30575,-2260
4296,1994,1,18908,29415,-10507
4296,1994,2,18871,14615,4256
4296,1994,3,18897,13815,5082
4296,1994,4,18910,15315,3595
4296,1994,5,18921,18315,606
4296,1994,6,28253,47195,-18942
4296,1994,7,18857,11355,7502
4296,1994,8,18882,14115,4767
4296,1994,9,18901,14715,4186
4296,1994,10,18920,14015,4905
4296,1994,11,18943,22135,-3192
4296,1994,12,28299,21955,6344
4296,1995,1,18942,31275,-12333
4296,1995,2,18921,9995,8926
4296,1995,3,18948,18835,113
4296,1995,4,18937,15915,3022
4296,1995,5,18953,14415,4538
4296,1995,6,28334,26075,2259
4296,1995,7,18975,17815,1160
4296,1995,8,18976,22275,-3299
4296,1995,9,18955,23515,-4560
4296,1995,10,18955,14215,4740
4296,1995,11,18964,19735,-771
4296,1995,12,28332,26615,1717
4296,1996,1,18941,32975,-14034
4296,1996,2,18954,415,18539
4296,1996,3,18977,22415,-3438
4296,1996,4,18986,14555,4431
4296,1996,5,19003,14775,4228
4296,1996,6,28372,25555,2817
4296,1996,7,19022,17815,1207
4296,1996,8,19019,18875,144
4296,1996,9,19033,15715,3318
4296,1996,10,19024,20195,-1171
4296,1996,11,19011,21815,-2804
4296,1996,12,28407,23075,5332
4296,1997,1,18978,48295,-29317
4296,1997,2,18940,11115,7825
4296,1997,3,18968,13415,5553
4296,1997,4,18983,17635,1348
4296,1997,5,18969,18355,614
4296,1997,6,28332,25395,2937
4296,1997,7,18956,26475,-7519
4296,1997,8,18966,18415,551
4296,1997,9,18956,23515,-4559
4296,1997,10,18940,22015,-3075
4296,1997,11,18937,18215,722
4296,1997,12,28287,25575,2712
4296,1998,1,18885,33315,-14430
4296,1998,2,18909,10315,8594
4296,1998,3,18926,19735,-809
4296,1998,4,18935,13315,5620
4296,1998,5,18934,25835,-6901
4296,1998,6,28307,17315,10992
4296,1998,7,18950,47375,-28425
4296,1998,8,18917,22315,-3398
4296,1998,9,18851,15655,3196
4296,1998,10,18840,20615,-1775
4296,1998,11,18831,24415,-5584
4296,1998,12,28192,2400,25792
4301,1997,6,900,0,900
4301,1997,7,22059,0,22059
4301,1997,8,12848,100,12748
4301,1997,9,12892,9500,3392
4301,1997,10,12904,10900,2004
4301,1997,11,12913,19515,-6602
4301,1997,12,19283,14815,4468
4301,1998,1,12900,26315,-13415
4301,1998,2,12854,6615,6239
4301,1998,3,12891,11915,976
4301,1998,4,12876,13015,-139
4301,1998,5,12873,14915,-2042
4301,1998,6,19238,24315,-5077
4301,1998,7,12851,11515,1336
4301,1998,8,12845,23815,-10970
4301,1998,9,12812,9415,3397
4301,1998,10,12816,16215,-3399
4301,1998,11,12813,9015,3798
4301,1998,12,19238,2000,17238
4309,1997,6,400,0,400
4309,1997,7,23175,0,23175
4309,1997,8,2098,0,2098
4309,1997,9,1298,0,1298
4309,1997,10,2698,0,2698
4309,1997,11,3198,0,3198
4309,1997,12,18198,8100,10098
4309,1998,1,179,2700,-2521
4309,1998,2,679,0,679
4309,1998,3,1479,0,1479
4309,1998,4,1979,0,1979
4309,1998,5,1979,0,1979
4309,1998,6,179,900,-721
4309,1998,7,179,1900,-1721
4309,1998,8,779,0,779
4309,1998,9,1179,0,1179
4309,1998,10,179,1100,-921
4309,1998,11,179,300,-121
4309,1998,12,2700,0,2700
4318,1993,4,200,0,200
4318,1993,5,46192,8900,37292
4318,1993,6,69366,53500,15866
4318,1993,7,46337,38900,7437
4318,1993,8,46282,68400,-22118
4318,1993,9,46287,40526,5761
4318,1993,10,46254,63578,-17324
4318,1993,11,46254,33026,13228
4318,1993,12,69367,55626,13741
4318,1994,1,46414,59526,-13112
4318,1994,2,46340,23320,23020
4318,1994,3,46367,46526,-159
4318,1994,4,46499,68926,-22427
4318,1994,5,46328,47226,-898
4318,1994,6,69407,64065,5342
4318,1994,7,46343,29926,16417
4318,1994,8,46365,41926,4439
4318,1994,9,46464,30426,16038
4318,1994,10,46459,40326,6133
4318,1994,11,46516,43026,3490
4318,1994,12,69474,100526,-31052
4318,1995,1,46325,53860,-7535
4318,1995,2,46351,51716,-5365
4318,1995,3,46333,40703,5630
4318,1995,4,46426,25172,21254
4318,1995,5,46437,46430,7
4318,1995,6,69295,119616,-50321
4318,1995,7,52815,43270,9545
4318,1995,8,46378,31526,14852
4318,1995,9,46346,49211,-2865
4318,1995,10,46438,35026,11412
4318,1995,11,46431,42626,3805
4318,1995,12,69540,73026,-3486
4318,1996,1,46397,54288,-7891
4318,1996,2,46395,38926,7469
4318,1996,3,46429,49526,-3097
4318,1996,4,46394,48576,-2182
4318,1996,5,46400,38326,8074
4318,1996,6,69431,75526,-6095
4318,1996,7,46404,39626,6778
4318,1996,8,46424,44426,1998
4318,1996,9,46424,43258,3166
4318,1996,10,46462,51126,-4664
4318,1996,11,46453,39026,7427
4318,1996,12,69491,69126,365
4318,1997,1,49181,81114,-31933
4318,1997,2,46334,26826,19508
4318,1997,3,46429,42626,3803
4318,1997,4,46388,42726,3662
4318,1997,5,46431,51093,-4662
4318,1997,6,69467,64358,5109
4318,1997,7,46427,40426,6001
4318,1997,8,46463,54126,-7663
4318,1997,9,47210,61235,-14025
4318,1997,10,46386,32826,13560
4318,1997,11,46419,33826,12593
4318,1997,12,69412,87578,-18166
4318,1998,1,46361,41326,5035
4318,1998,2,46409,33426,12983
4318,1998,3,57436,82565,-25129
4318,1998,4,46402,28126,18276
4318,1998,5,46398,41066,5332
4318,1998,6,69453,76626,-7173
4318,1998,7,46458,26026,20432
4318,1998,8,46483,44126,2357
4318,1998,9,57302,88026,-30724
4318,1998,10,46409,24926,21483
4318,1998,11,48410,64926,-16516
4318,1998,12,69406,75096,-5690
4320,1996,7,47205,0,47205
4320,1996,8,87662,51400,36262
4320,1996,9,31524,71900,-40376
4320,1996,10,178,11500,-11322
4320,1996,11,57672,35915,21757
4320,1996,12,182,21715,-21533
4320,1997,1,27079,61616,-34537
4320,1997,2,49825,20530,29295
4320,1997,3,62217,47515,14702
4320,1997,4,80679,28415,52264
4320,1997,5,59686,81215,-21529
4320,1997,6,138858,123715,15143
4320,1997,7,71539,124315,-52776
4320,1997,8,36376,39895,-3519
4320,1997,9,107,10795,-10688
4320,1997,10,25495,35495,-10000
4320,1997,11,32,5195,-5163
4320,1997,12,37078,23595,13483
4320,1998,1,22,20189,-20167
4320,1998,2,31530,3823,27707
4320,1998,3,100834,46995,53839
4320,1998,4,83852,95995,-12143
4320,1998,5,42149,72052,-29903
4320,1998,6,17532,27395,-9863
4320,1998,7,60447,40101,20346
4320,1998,8,108,36474,-36366
4320,1998,9,81304,31015,50289
4320,1998,10,14504,51415,-36911
4320,1998,11,192183,132015,60168
4320,1998,12,21016,66660,-45644
4321,1993,4,1000,0,1000
4321,1993,5,75743,9600,66143
4321,1993,6,279,23400,-23121
4321,1993,7,279,8300,-8021
4321,1993,8,80926,60015,20911
4321,1993,9,106225,87819,18406
4321,1993,10,27116,56753,-29637
4321,1993,11,72082,33315,38767
4321,1993,12,10593,50161,-39568
4321,1994,1,16491,24315,-7824
4321,1994,2,40106,11080,29026
4321,1994,3,63246,38015,25231
4321,1994,4,59861,48004,11857
4321,1994,5,54843,79715,-24872
4321,1994,6,49313,89549,-40236
4321,1994,7,44952,29455,15497
4321,1994,8,24393,16815,7578
4321,1994,9,128463,116915,11548
4321,1994,10,51894,20315,31579
4321,1994,11,313,39780,-39467
4321,1994,12,39488,25876,13612
4321,1995,1,29419,45915,-16496
4321,1995,2,49607,18915,30692
4321,1995,3,100771,113615,-12844
4321,1995,4,33591,53115,-19524
4321,1995,5,61856,24415,37441
4321,1995,6,12105,28215,-16110
4321,1995,7,49895,59615,-9720
4321,1995,8,261,39408,-39147
4321,1995,9,65828,15,65813
4321,1995,10,35766,82949,-47183
4321,1995,11,34245,15,34230
4321,1995,12,51451,31342,20109
4321,1996,1,276,54815,-54539
4321,1996,2,7763,22585,-14822
4321,1996,3,12049,11715,334
4321,1996,4,17052,22411,-5359
4321,1996,5,21233,7065,14168
4321,1996,6,12680,20763,-8083
4321,1996,7,41684,24345,17339
4321,1996,8,40451,17800,22651
4321,1996,9,5619,5285,334
4321,1996,10,320,2015,-1695
4321,1996,11,15610,22353,-6743
4321,1996,12,19481,20808,-1327
4321,1997,1,45371,31507,13864
4321,1997,2,10616,47152,-36536
4321,1997,3,114212,95115,19097
4321,1997,4,45265,15,45250
4321,1997,5,36218,46437,-10219
4321,1997,6,114325,137311,-22986
4321,1997,7,30147,24380,5767
4321,1997,8,94418,78115,16303
4321,1997,9,30641,46934,-16293
4321,1997,10,234857,214034,20823
4321,1997,11,93611,97316,-3705
4321,1997,12,57165,75868,-18703
4321,1998,1,47973,44415,3558
4321,1998,2,92680,63615,29065
4321,1998,3,74170,81015,-6845
4321,1998,4,18718,9412,9306
4321,1998,5,61257,60215,1042
4321,1998,6,177998,223815,-45817
4321,1998,7,31927,39472,-7545
4321,1998,8,28997,6615,22382
4321,1998,9,60845,63515,-2670
4321,1998,10,19183,15,19168
4321,1998,11,99010,107215,-8205
4321,1998,12,27449,8100,19349
4328,1994,6,300,0,300
4328,1994,7,14542,0,14542
4328,1994,8,6485,1100,5385
4328,1994,9,6501,4300,2201
4328,1994,10,6517,1300,5217
4328,1994,11,6533,7215,-682
4328,1994,12,9743,6715,3028
4328,1995,1,8511,19815,-11304
4328,1995,2,6501,2115,4386
4328,1995,3,6513,4515,1998
4328,1995,4,6521,5615,906
4328,1995,5,6520,7015,-495
4328,1995,6,9711,16515,-6804
4328,1995,7,6503,1615,4888
4328,1995,8,6508,7015,-507
4328,1995,9,6512,5115,1397
4328,1995,10,6522,4215,2307
4328,1995,11,6526,5615,911
4328,1995,12,9744,6615,3129
4328,1996,1,6513,18315,-11802
4328,1996,2,10620,3115,7505
4328,1996,3,6542,3215,3327
4328,1996,4,6550,2115,4435
4328,1996,5,6563,3815,2748
4328,1996,6,9756,28515,-18759
4328,1996,7,7110,3715,3395
4328,1996,8,7822,2215,5607
4328,1996,9,8147,3615,4532
4328,1996,10,6551,4115,2436
4328,1996,11,6560,4715,1845
4328,1996,12,9779,8815,964
4328,1997,1,6539,18815,-12276
4328,1997,2,8125,6315,1810
4328,1997,3,6527,5115,1412
4328,1997,4,6544,1215,5329
4328,1997,5,6562,2815,3747
4328,1997,6,9784,8615,1169
4328,1997,7,6564,15515,-8951
4328,1997,8,6533,5715,818
4328,1997,9,6536,7815,-1279
4328,1997,10,6531,6915,-384
4328,1997,11,6530,8215,-1685
4328,1997,12,9745,9515,230
4328,1998,1,12610,25615,-13005
4328,1998,2,7872,4215,3657
4328,1998,3,6488,4215,2273
4328,1998,4,6499,4915,1584
4328,1998,5,6502,2415,4087
4328,1998,6,9719,18715,-8996
4328,1998,7,6479,6715,-236
4328,1998,8,6474,11915,-5441
4328,1998,9,6452,10015,-3563
4328,1998,10,6443,9315,-2872
4328,1998,11,6427,7915,-1488
4328,1998,12,9653,600,9053
4329,1994,2,2204,0,2204
4329,1994,3,12732,0,12732
4329,1994,4,3866,15,3851
4329,1994,5,5184,2365,2819
4329,1994,6,2995,15,2980
4329,1994,7,3003,2565,438
4329,1994,8,3006,1815,1191
4329,1994,9,3014,315,2699
4329,1994,10,3023,1715,1308
4329,1994,11,47632,4865,42767
4329,1994,12,49736,67115,-17379
4329,1995,1,3083,24065,-20982
4329,1995,2,3035,7715,-4680
4329,1995,3,40683,23415,17268
4329,1995,4,25968,15815,10153
4329,1995,5,3096,20315,-17219
4329,1995,6,3049,9815,-6766
4329,1995,7,3030,6415,-3385
4329,1995,8,3013,7365,-4352
4329,1995,9,3000,5215,-2215
4329,1995,10,2997,2615,382
4329,1995,11,2993,5815,-2822
4329,1995,12,2986,2315,671
4329,1996,1,2975,8215,-5240
4329,1996,2,2967,2815,152
4329,1996,3,2970,1915,1055
4329,1996,4,2964,4465,-1501
4329,1996,5,28554,13315,15239
4329,1996,6,3015,11715,-8700
4329,1996,7,2990,4615,-1625
4329,1996,8,49028,6815,42213
4329,1996,9,3079,30765,-27686
4329,1996,10,3024,14315,-11291
4329,1996,11,2983,10215,-7232
4329,1996,12,2975,1515,1460
4329,1997,1,2966,4965,-1999
4329,1997,2,2966,3615,-649
4329,1997,3,2970,15,2955
4329,1997,4,2975,3815,-840
4329,1997,5,2970,4315,-1345
4329,1997,6,2969,2015,954
4329,1997,7,2976,7615,-4639
4329,1997,8,30066,21015,9051
4329,1997,9,2993,9965,-6972
4329,1997,10,2966,15,2951
4329,1997,11,30083,25515,4568
4329,1997,12,2987,10815,-7828
4329,1998,1,2964,815,2149
4329,1998,2,36279,26765,9514
4329,1998,3,44076,31615,12461
4329,1998,4,3055,19165,-16110
4329,1998,5,2994,6315,-3321
4329,1998,6,2980,5065,-2085
4329,1998,7,2971,5515,-2544
4329,1998,8,3665,15,3650
4329,1998,9,4180,415,3765
4329,1998,10,2991,4415,-1424
4329,1998,11,2986,2415,571
4329,1998,12,2991,500,2491
4330,1995,7,1100,0,1100
4330,1995,8,46292,0,46292
4330,1995,9,197,9900,-9703
4330,1995,10,197,8600,-8403
4330,1995,11,197,2100,-1903
4330,1995,12,197,6400,-6203
4330,1996,1,193,5700,-5507
4330,1996,2,50588,0,50588
4330,1996,3,54058,65215,-11157
4330,1996,4,134,35547,-35413
4330,1996,5,68,7041,-6973
4330,1996,6,49555,28041,21514
4330,1996,7,60528,44441,16087
4330,1996,8,5964,26641,-20677
4330,1996,9,99,9914,-9815
4330,1996,10,60740,41341,19399
4330,1996,11,83,24743,-24660
4330,1996,12,30640,23941,6699
4330,1997,1,87009,74661,12348
4330,1997,2,81727,65533,16194
4330,1997,3,174,29641,-29467
4330,1997,4,63652,58107,5545
4330,1997,5,29631,42698,-13067
4330,1997,6,26190,5941,20249
4330,1997,7,26608,14041,12567
4330,1997,8,37690,15240,22450
4330,1997,9,27656,59822,-32166
4330,1997,10,48602,17129,31473
4330,1997,11,25748,44341,-18593
4330,1997,12,161,24018,-23857
4330,1998,1,49840,29641,20199
4330,1998,2,85042,50341,34701
4330,1998,3,13339,61941,-48602
4330,1998,4,115,5941,-5826
4330,1998,5,10083,5941,4142
4330,1998,6,15835,25741,-9906
4330,1998,7,66,5941,-5875
4330,1998,8,41,5941,-5900
4330,1998,9,92655,5941,86714
4330,1998,10,85510,125741,-40231
4330,1998,11,141789,99641,42148
4330,1998,12,76531,95526,-18995
4332,1997,12,1000,0,1000
4332,1998,1,75599,26400,49199
4332,1998,2,30425,8100,22325
4332,1998,3,302,21100,-20798
4332,1998,4,66436,58715,7721
4332,1998,5,1178,31138,-29960
4332,1998,6,22931,29825,-6894
4332,1998,7,15273,7900,7373
4332,1998,8,46770,14600,32170
4332,1998,9,197,37422,-37225
4332,1998,10,87352,13300,74052
4332,1998,11,347,36200,-35853
4332,1998,12,220,25585,-25365
4336,1997,7,20436,0,20436
4336,1997,8,25653,0,25653
4336,1997,9,71001,12115,58886
4336,1997,10,124581,131031,-6450
4336,1997,11,283,46031,-45748
4336,1997,12,92511,68931,23580
4336,1998,1,72771,87131,-14360
4336,1998,2,47523,20431,27092
4336,1998,3,6355,36631,-30276
4336,1998,4,172,21531,-21359
4336,1998,5,112525,53131,59394
4336,1998,6,289,41131,-40842
4336,1998,7,31287,18431,12856
4336,1998,8,163,33231,-33068
4336,1998,9,2895,21531,-18636
4336,1998,10,18376,8331,10045
4336,1998,11,7513,8331,-818
4336,1998,12,41595,10716,30879
4337,1993,11,900,0,900
4337,1993,12,19520,0,19520
4337,1994,1,25921,10600,15321
4337,1994,2,148,7300,-7152
4337,1994,3,28443,16700,11743
4337,1994,4,67771,52015,15756
4337,1994,5,181,24715,-24534
4337,1994,6,40196,38654,1542
4337,1994,7,58598,4515,54083
4337,1994,8,50188,82215,-32027
4337,1994,9,123939,122115,1824
4337,1994,10,193,37006,-36813
4337,1994,11,37749,8715,29034
4337,1994,12,46761,21957,24804
4337,1995,1,53757,58763,-5006
4337,1995,2,21468,28057,-6589
4337,1995,3,11014,23982,-12968
4337,1995,4,153083,99357,53726
4337,1995,5,299,50157,-49858
4337,1995,6,35116,17857,17259
4337,1995,7,111173,98479,12694
4337,1995,8,59422,102257,-42835
4337,1995,9,37123,16557,20566
4337,1995,10,67829,60876,6953
4337,1995,11,25150,41157,-16007
4337,1995,12,69063,41357,27706
4337,1996,1,100395,96420,3975
4337,1996,2,37476,34957,2519
4337,1996,3,44759,37077,7682
4337,1996,4,43831,43757,74
4337,1996,5,32173,64266,-32093
4337,1996,6,39114,40914,-1800
4337,1996,7,199,18657,-18458
4337,1996,8,32260,34050,-1790
4337,1996,9,86654,25057,61597
4337,1996,10,62109,102257,-40148
4337,1996,11,60429,61757,-1328
4337,1996,12,34492,36615,-2123
4337,1997,1,64958,55015,9943
4337,1997,2,277,16015,-15738
4337,1997,3,213,5715,-5502
4337,1997,4,5267,15209,-9942
4337,1997,5,7651,2715,4936
4337,1997,6,17800,24715,-6915
4337,1997,7,43219,17915,25304
4337,1997,8,35623,24725,10898
4337,1997,9,96238,86015,10223
4337,1997,10,320,16815,-16495
4337,1997,11,27023,20115,6908
4337,1997,12,44759,57613,-12854
4337,1998,1,64318,60715,3603
4337,1998,2,7368,27954,-20586
4337,1998,3,53084,30638,22446
4337,1998,4,6428,11015,-4587
4337,1998,5,145377,164439,-19062
4337,1998,6,58119,48196,9923
4337,1998,7,77066,39500,37566
4337,1998,8,287,35956,-35669
4337,1998,9,2411,2515,-104
4337,1998,10,57626,47686,9940
4337,1998,11,29725,15678,14047
4337,1998,12,280,23000,-22720
4342,1996,4,700,0,700
4342,1996,5,65352,17400,47952
4342,1996,6,21304,13200,8104
4342,1996,7,37831,36315,1516
4342,1996,8,53745,46050,7695
4342,1996,9,17382,64019,-46637
4342,1996,10,39339,15350,23989
4342,1996,11,69824,51550,18274
4342,1996,12,32206,39523,-7317
4342,1997,1,10531,32450,-21919
4342,1997,2,50667,26250,24417
4342,1997,3,17627,23250,-5623
4342,1997,4,34969,32450,2519
4342,1997,5,696,13850,-13154
4342,1997,6,40174,30682,9492
4342,1997,7,73792,45750,28042
4342,1997,8,109819,93150,16669
4342,1997,9,362,25650,-25288
4342,1997,10,26002,13850,12152
4342,1997,11,319,13250,-12931
4342,1997,12,30713,28322,2391
4342,1998,1,30992,48122,-17130
4342,1998,2,17706,18722,-1016
4342,1998,3,110481,80740,29741
4342,1998,4,78398,56922,21476
4342,1998,5,389,19222,-18833
4342,1998,6,117956,90022,27934
4342,1998,7,43494,49922,-6428
4342,1998,8,406,14722,-14316
4342,1998,9,94710,94788,-78
4342,1998,10,6868,10322,-3454
4342,1998,11,8258,10322,-2064
4342,1998,12,65205,89607,-24402
4343,1993,11,900,0,900
4343,1993,12,25744,0,25744
4343,1994,1,15723,10600,5123
4343,1994,2,15745,9600,6145
4343,1994,3,15763,15100,663
4343,1994,4,15765,15615,150
4343,1994,5,15771,12815,2956
4343,1994,6,23579,36215,-12636
4343,1994,7,15732,14715,1017
4343,1994,8,15745,7015,8730
4343,1994,9,15775,11215,4560
4343,1994,10,15787,16015,-228
4343,1994,11,15790,12915,2875
4343,1994,12,23606,23415,191
4343,1995,1,15786,32615,-16829
4343,1995,2,15753,3015,12738
4343,1995,3,15789,11315,4474
4343,1995,4,15805,12615,3190
4343,1995,5,15819,12315,3504
4343,1995,6,23639,26215,-2576
4343,1995,7,15820,13615,2205
4343,1995,8,15827,14715,1112
4343,1995,9,15824,20215,-4391
4343,1995,10,15821,11915,3906
4343,1995,11,15824,16915,-1091
4343,1995,12,23645,22315,1330
4343,1996,1,15827,29815,-13988
4343,1996,2,15799,7615,8184
4343,1996,3,15822,15515,307
4343,1996,4,15833,6215,9618
4343,1996,5,15854,12515,3339
4343,1996,6,23626,34915,-11289
4343,1996,7,15826,11115,4711
4343,1996,8,15827,24815,-8988
4343,1996,9,15824,6515,9309
4343,1996,10,15856,8515,7341
4343,1996,11,15871,13315,2556
4343,1996,12,23675,25215,-1540
4343,1997,1,15829,30015,-14186
4343,1997,2,16153,4015,12138
4343,1997,3,15871,12015,3856
4343,1997,4,15929,15015,914
4343,1997,5,15877,15915,-38
4343,1997,6,23692,34015,-10323
4343,1997,7,17196,15,17181
4343,1997,8,15947,4315,11632
4343,1997,9,15965,12615,3350
4343,1997,10,15978,17315,-1337
4343,1997,11,15971,13615,2356
4343,1997,12,23820,26315,-2495
4343,1998,1,15975,25615,-9640
4343,1998,2,15923,15,15908
4343,1998,3,15995,24315,-8320
4343,1998,4,16001,16415,-414
4343,1998,5,15950,18715,-2765
4343,1998,6,23735,32615,-8880
4343,1998,7,15903,11615,4288
4343,1998,8,15919,16015,-96
4343,1998,9,15919,15115,804
4343,1998,10,15923,14215,1708
4343,1998,11,15967,15815,152
4343,1998,12,23811,1600,22211
4346,1996,3,48904,0,48904
4346,1996,4,87310,34400,52910
4346,1996,5,44158,72600,-28442
4346,1996,6,89657,91438,-1781
4346,1996,7,143440,116472,26968
4346,1996,8,286,49371,-49085
4346,1996,9,105632,55294,50338
4346,1996,10,27908,40371,-12463
4346,1996,11,141892,160771,-18879
4346,1996,12,74589,50575,24014
4346,1997,1,52640,103771,-51131
4346,1997,2,23759,26425,-2666
4346,1997,3,93747,52552,41195
4346,1997,4,104754,109771,-5017
4346,1997,5,80037,106286,-26249
4346,1997,6,64889,16471,48418
4346,1997,7,43373,75871,-32498
4346,1997,8,8756,15471,-6715
4346,1997,9,161,25271,-25110
4346,1997,10,28081,29990,-1909
4346,1997,11,6047,8471,-2424
4346,1997,12,7513,8471,-958
4346,1998,1,18237,22871,-4634
4346,1998,2,18286,8471,9815
4346,1998,3,22998,8471,14527
4346,1998,4,40674,34371,6303
4346,1998,5,156,17871,-17715
4346,1998,6,3127,8471,-5344
4346,1998,7,51233,18930,32303
4346,1998,8,78894,69071,9823
4346,1998,9,190,34071,-33881
4346,1998,10,41052,18871,22181
4346,1998,11,231,9671,-9440
4346,1998,12,43996,25856,18140
4347,1993,3,700,0,700
4347,1993,4,12009,0,12009
4347,1993,5,17305,4400,12905
4347,1993,6,1608,0,1608
4347,1993,7,1013,615,398
4347,1993,8,2814,2265,549
4347,1993,9,1017,1215,-198
4347,1993,10,1017,615,402
4347,1993,11,1019,315,704
4347,1993,12,1919,2415,-496
4347,1994,1,40504,33315,7189
4347,1994,2,1745,5115,-3370
4347,1994,3,1731,5515,-3784
4347,1994,4,1715,4815,-3100
4347,1994,5,21922,11615,10307
4347,1994,6,4909,20615,-15706
4347,1994,7,3787,1415,2372
4347,1994,8,1696,415,1281
4347,1994,9,1697,4315,-2618
4347,1994,10,1686,2815,-1129
4347,1994,11,2287,15,2272
4347,1994,12,1686,5615,-3929
4347,1995,1,2572,6865,-4293
4347,1995,2,3464,15,3449
4347,1995,3,1675,315,1360
4347,1995,4,1680,915,765
4347,1995,5,2186,15,2171
4347,1995,6,3886,5265,-1379
4347,1995,7,33425,16515,16910
4347,1995,8,1035,9365,-8330
