account_id,year,month,IN,OUT,b
4347,1995,9,1008,7015,-6007
4347,1995,10,984,6765,-5781
4347,1995,11,49256,27715,21541
4347,1995,12,1034,14815,-13781
4347,1996,1,980,11565,-10585
4347,1996,2,958,1515,-557
4347,1996,3,1059,15,1044
4347,1996,4,961,1015,-54
4347,1996,5,961,815,146
4347,1996,6,960,1465,-505
4347,1996,7,1659,1515,144
4347,1996,8,1663,15,1648
4347,1996,9,1667,1765,-98
4347,1996,10,1669,15,1654
4347,1996,11,37087,615,36472
4347,1996,12,42277,27115,15162
4347,1997,1,1031,45415,-44384
4347,1997,2,1000,2365,-1365
4347,1997,3,997,15,982
4347,1997,4,978,11915,-10937
4347,1997,5,24690,15,24675
4347,1997,6,1006,21815,-20809
4347,1997,7,971,1215,-244
4347,1997,8,971,715,256
4347,1997,9,971,1215,-244
4347,1997,10,971,365,606
4347,1997,11,17370,15,17355
4347,1997,12,1001,18015,-17014
4347,1998,1,35379,35115,264
4347,1998,2,974,1515,-541
4347,1998,3,971,2115,-1144
4347,1998,4,968,15,953
4347,1998,5,972,15,957
4347,1998,6,976,15,961
4347,1998,7,980,15,965
4347,1998,8,984,15,969
4347,1998,9,984,2065,-1081
4347,1998,10,41538,35115,6423
4347,1998,11,1009,1915,-906
4347,1998,12,1004,1550,-546
4349,1996,9,700,0,700
4349,1996,10,32825,7000,25825
4349,1996,11,32913,17300,15613
4349,1996,12,49365,32700,16665
4349,1997,1,33008,34500,-1492
4349,1997,2,33010,31215,1795
4349,1997,3,33010,34815,-1805
4349,1997,4,33003,34315,-1312
4349,1997,5,33006,30815,2191
4349,1997,6,49375,58915,-9540
4349,1997,7,32969,36815,-3846
4349,1997,8,32968,27615,5353
4349,1997,9,32951,44515,-11564
4349,1997,10,32934,30815,2119
4349,1997,11,32936,44006,-11070
4349,1997,12,49337,32915,16422
4349,1998,1,32937,58091,-25154
4349,1998,2,32947,115,32832
4349,1998,3,32932,59651,-26719
4349,1998,4,32920,26585,6335
4349,1998,5,32961,20215,12746
4349,1998,6,49377,48633,744
4349,1998,7,33008,17615,15393
4349,1998,8,33060,21615,11445
4349,1998,9,33070,39515,-6445
4349,1998,10,33048,36315,-3267
4349,1998,11,33065,28015,5050
4349,1998,12,49459,33215,16244
4350,1993,4,18627,0,18627
4350,1993,5,21815,0,21815
4350,1993,6,26583,6500,20083
4350,1993,7,17823,15700,2123
4350,1993,8,17829,16715,1114
4350,1993,9,17822,22855,-5033
4350,1993,10,17798,38115,-20317
4350,1993,11,17725,15615,2110
4350,1993,12,26565,23795,2770
4350,1994,1,17778,24755,-6977
4350,1994,2,17767,12255,5512
4350,1994,3,17760,18315,-555
4350,1994,4,17737,15515,2222
4350,1994,5,17764,17175,589
4350,1994,6,26492,38995,-12503
4350,1994,7,17701,8115,9586
4350,1994,8,17737,15815,1922
4350,1994,9,17746,14915,2831
4350,1994,10,17756,17715,41
4350,1994,11,17775,19995,-2220
4350,1994,12,26537,21755,4782
4350,1995,1,17722,36055,-18333
4350,1995,2,17699,7715,9984
4350,1995,3,17736,13115,4621
4350,1995,4,17754,14215,3539
4350,1995,5,17768,15315,2453
4350,1995,6,26567,28175,-1608
4350,1995,7,17779,9215,8564
4350,1995,8,17811,12615,5196
4350,1995,9,17830,14415,3415
4350,1995,10,17837,19815,-1978
4350,1995,11,17839,13115,4724
4350,1995,12,26655,21635,5020
4350,1996,1,17829,33055,-15226
4350,1996,2,17822,9615,8207
4350,1996,3,17857,19175,-1318
4350,1996,4,17840,16815,1025
4350,1996,5,17849,13615,4234
4350,1996,6,26628,32315,-5687
4350,1996,7,17849,13855,3994
4350,1996,8,17860,13715,4145
4350,1996,9,17880,13975,3905
4350,1996,10,17891,15015,2876
4350,1996,11,17909,13055,4854
4350,1996,12,26731,22435,4296
4350,1997,1,17893,30315,-12422
4350,1997,2,17916,4215,13701
4350,1997,3,17948,13915,4033
4350,1997,4,17978,9015,8963
4350,1997,5,29844,54215,-24371
4350,1997,6,26634,47835,-21201
4350,1997,7,27872,3015,24857
4350,1997,8,17942,5255,12687
4350,1997,9,17988,10715,7273
4350,1997,10,44295,69535,-25240
4350,1997,11,25661,15,25646
4350,1997,12,42868,42735,133
4350,1998,1,26661,44175,-17514
4350,1998,2,27276,15,27261
4350,1998,3,34825,34815,10
4350,1998,4,27341,25035,2306
4350,1998,5,50895,67135,-16240
4350,1998,6,51368,82115,-30747
4350,1998,7,45021,4215,40806
4350,1998,8,31037,53515,-22478
4350,1998,9,43255,61515,-18260
4350,1998,10,55768,48515,7253
4350,1998,11,55006,45215,9791
4350,1998,12,60187,36940,23247
4352,1993,7,24739,0,24739
4352,1993,8,26045,0,26045
4352,1993,9,24512,12900,11612
4352,1993,10,24551,16400,8151
4352,1993,11,24557,27915,-3358
4352,1993,12,36717,23525,13192
4352,1994,1,24565,56525,-31960
4352,1994,2,24521,5625,18896
4352,1994,3,24548,26225,-1677
4352,1994,4,24538,24825,-287
4352,1994,5,24536,43325,-18789
4352,1994,6,36674,39825,-3151
4352,1994,7,24502,23025,1477
4352,1994,8,24506,22125,2381
4352,1994,9,24514,24925,-411
4352,1994,10,24511,24525,-14
4352,1994,11,24509,24325,184
4352,1994,12,36673,31825,4848
4352,1995,1,24514,29025,-4511
4352,1995,2,24507,27625,-3118
4352,1995,3,24498,22025,2473
4352,1995,4,24506,24025,481
4352,1995,5,24507,22725,1782
4352,1995,6,36655,42325,-5670
4352,1995,7,24488,22825,1663
4352,1995,8,24492,23225,1267
4352,1995,9,24492,26325,-1833
4352,1995,10,24483,26325,-1842
4352,1995,11,24481,20725,3756
4352,1995,12,36656,27325,9331
4352,1996,1,24502,32825,-8323
4352,1996,2,24492,23425,1067
4352,1996,3,24493,26725,-2232
4352,1996,4,24489,21425,3064
4352,1996,5,24501,21525,2976
4352,1996,6,36611,45625,-9014
4352,1996,7,24477,19525,4952
4352,1996,8,24482,24425,57
4352,1996,9,24484,24225,259
4352,1996,10,24489,24825,-336
4352,1996,11,24483,21725,2758
4352,1996,12,36650,29525,7125
4352,1997,1,24506,28325,-3819
4352,1997,2,24499,25025,-526
4352,1997,3,24497,26725,-2228
4352,1997,4,24487,24625,-138
4352,1997,5,24480,28425,-3945
4352,1997,6,36587,55325,-18738
4352,1997,7,24408,18725,5683
4352,1997,8,24431,17325,7106
4352,1997,9,24431,27325,-2894
4352,1997,10,24439,20025,4414
4352,1997,11,24454,20225,4229
4352,1997,12,36619,27825,8794
4352,1998,1,24493,20825,3668
4352,1998,2,24526,18125,6401
4352,1998,3,24511,33925,-9414
4352,1998,4,24513,18225,6288
4352,1998,5,24526,23825,701
4352,1998,6,36663,36125,538
4352,1998,7,24515,29925,-5410
4352,1998,8,24503,24425,78
4352,1998,9,24501,25125,-624
4352,1998,10,24497,25525,-1028
4352,1998,11,24479,30325,-5846
4352,1998,12,36647,23510,13137
4354,1997,1,1000,0,1000
4354,1997,2,60445,0,60445
4354,1997,3,29708,28600,1108
4354,1997,4,67538,33100,34438
4354,1997,5,403,32800,-32397
4354,1997,6,55290,71771,-16481
4354,1997,7,68430,56533,11897
4354,1997,8,48474,32371,16103
4354,1997,9,192,40871,-40679
4354,1997,10,79905,23271,56634
4354,1997,11,12356,49771,-37415
4354,1997,12,130,32271,-32141
4354,1998,1,9761,22471,-12710
4354,1998,2,14947,17171,-2224
4354,1998,3,48789,18971,29818
4354,1998,4,17400,29843,-12443
4354,1998,5,1755,17971,-16216
4354,1998,6,47237,27004,20233
4354,1998,7,63510,33717,29793
4354,1998,8,34521,44071,-9550
4354,1998,9,40098,35471,4627
4354,1998,10,47893,52245,-4352
4354,1998,11,38513,33032,5481
4354,1998,12,54784,55701,-917
4355,1993,2,800,0,800
4355,1993,3,18216,0,18216
4355,1993,4,3785,15,3770
4355,1993,5,3500,1015,2485
4355,1993,6,3407,4115,-708
4355,1993,7,3004,2415,589
4355,1993,8,32239,15815,16424
4355,1993,9,3060,13415,-10355
4355,1993,10,3022,8265,-5243
4355,1993,11,3013,2115,898
4355,1993,12,4910,4215,695
4355,1994,1,5401,13465,-8064
4355,1994,2,3487,15,3472
4355,1994,3,2998,2465,533
4355,1994,4,4406,15,4391
4355,1994,5,3016,2765,251
4355,1994,6,17242,22715,-5473
4355,1994,7,2995,2315,680
4355,1994,8,5202,2465,2737
4355,1994,9,3007,3515,-508
4355,1994,10,3008,2115,893
4355,1994,11,3009,3415,-406
4355,1994,12,13887,1815,12072
4355,1995,1,3015,22565,-19550
4355,1995,2,4084,15,4069
4355,1995,3,2991,3915,-924
4355,1995,4,2996,115,2881
4355,1995,5,2995,5115,-2120
4355,1995,6,2985,11415,-8430
4355,1995,7,4368,15,4353
4355,1995,8,63978,3215,60763
4355,1995,9,3169,33715,-30546
4355,1995,10,3071,16915,-13844
4355,1995,11,3028,10715,-7687
4355,1995,12,2997,11115,-8118
4355,1996,1,19940,24815,-4875
4355,1996,2,2963,15,2948
4355,1996,3,2965,5665,-2700
4355,1996,4,2964,15,2949
4355,1996,5,2969,3415,-446
4355,1996,6,41869,3215,38654
4355,1996,7,3095,19215,-16120
4355,1996,8,3034,15115,-12081
4355,1996,9,3000,7315,-4315
4355,1996,10,2995,2365,630
4355,1996,11,3002,15,2987
4355,1996,12,2995,10515,-7520
4355,1997,1,29999,24465,5534
4355,1997,2,3052,15,3037
4355,1997,3,2988,12415,-9427
4355,1997,4,2979,15,2964
4355,1997,5,2991,7615,-4624
4355,1997,6,2972,15,2957
4355,1997,7,2973,3265,-292
4355,1997,8,2983,15,2968
4355,1997,9,2990,11715,-8725
4355,1997,10,2959,15,2944
4355,1997,11,2971,15,2956
4355,1997,12,14231,1915,12316
4355,1998,1,3010,11915,-8905
4355,1998,2,2997,15,2982
4355,1998,3,46919,43115,3804
4355,1998,4,3025,15,3010
4355,1998,5,3035,1565,1470
4355,1998,6,3018,12515,-9497
4355,1998,7,3004,15,2989
4355,1998,8,31043,1215,29828
4355,1998,9,3104,32915,-29811
4355,1998,10,3017,15,3002
4355,1998,11,3006,18415,-15409
4355,1998,12,2965,0,2965
4356,1994,1,700,0,700
4356,1994,2,13400,0,13400
4356,1994,3,7656,0,7656
4356,1994,4,6685,3400,3285
4356,1994,5,6697,5700,997
4356,1994,6,9998,8315,1683
4356,1994,7,6706,8315,-1609
4356,1994,8,6701,6915,-214
4356,1994,9,6701,8415,-1714
4356,1994,10,6694,5615,1079
4356,1994,11,6700,4315,2385
4356,1994,12,10011,6715,3296
4356,1995,1,6700,20515,-13815
4356,1995,2,8376,3715,4661
4356,1995,3,6685,8915,-2230
4356,1995,4,6676,4615,2061
4356,1995,5,6682,6715,-33
4356,1995,6,9991,7315,2676
4356,1995,7,6689,9915,-3226
4356,1995,8,6683,4415,2268
4356,1995,9,6686,9615,-2929
4356,1995,10,6673,8315,-1642
4356,1995,11,6672,5415,1257
4356,1995,12,9970,10615,-645
4356,1996,1,6667,13315,-6648
4356,1996,2,6636,9315,-2679
4356,1996,3,6634,7315,-681
4356,1996,4,6634,4915,1719
4356,1996,5,6646,3015,3631
4356,1996,6,9951,11215,-1264
4356,1996,7,6640,9515,-2875
4356,1996,8,6639,5315,1324
4356,1996,9,6641,6415,226
4356,1996,10,6638,8115,-1477
4356,1996,11,6630,11915,-5285
4356,1996,12,9915,8515,1400
4356,1997,1,6601,15929,-9328
4356,1997,2,6603,1323,5280
4356,1997,3,6612,3115,3497
4356,1997,4,6616,6815,-199
4356,1997,5,6611,8415,-1804
4356,1997,6,9934,6315,3619
4356,1997,7,6611,10615,-4004
4356,1997,8,6620,2415,4205
4356,1997,9,6625,6315,310
4356,1997,10,6625,6715,-90
4356,1997,11,6620,10715,-4095
4356,1997,12,9902,11615,-1713
4356,1998,1,6593,12451,-5858
4356,1998,2,6592,6150,442
4356,1998,3,6592,9958,-3366
4356,1998,4,6592,12611,-6019
4356,1998,5,6592,7131,-539
4356,1998,6,9888,6206,3682
4356,1998,7,6592,9417,-2825
4356,1998,8,6592,7431,-839
4356,1998,9,6592,10260,-3668
4356,1998,10,6592,6670,-78
4356,1998,11,6592,12312,-5720
4356,1998,12,9888,13353,-3465
4358,1997,2,57366,0,57366
4358,1997,3,85706,88015,-2309
4358,1997,4,68288,34615,33673
4358,1997,5,24177,28015,-3838
4358,1997,6,8007,63615,-55608
4358,1997,7,83148,29915,53233
4358,1997,8,341,19115,-18774
4358,1997,9,109022,79604,29418
4358,1997,10,32898,65715,-32817
4358,1997,11,123668,85315,38353
4358,1997,12,107809,96515,11294
4358,1998,1,245,73715,-73470
4358,1998,2,47295,14715,32580
4358,1998,3,267,17415,-17148
4358,1998,4,20865,11213,9652
4358,1998,5,117403,103206,14197
4358,1998,6,236,51815,-51579
4358,1998,7,19127,10515,8612
4358,1998,8,14044,10719,3325
4358,1998,9,15552,15,15537
4358,1998,10,19844,47543,-27699
4358,1998,11,87240,415,86825
4358,1998,12,40884,61226,-20342
4361,1996,3,45887,0,45887
4361,1996,4,45350,9900,35450
4361,1996,5,45456,28100,17356
4361,1996,6,68046,58400,9646
4361,1996,7,45441,91515,-46074
4361,1996,8,45362,30715,14647
4361,1996,9,45395,37915,7480
4361,1996,10,45462,36215,9247
4361,1996,11,45443,38915,6528
4361,1996,12,68009,79115,-11106
4361,1997,1,45382,59513,-14131
4361,1997,2,45420,32415,13005
4361,1997,3,45431,79255,-33824
4361,1997,4,45304,49606,-4302
4361,1997,5,47088,44417,2671
4361,1997,6,67907,43228,24679
4361,1997,7,45404,43765,1639
4361,1997,8,45429,41351,4078
4361,1997,9,45369,52865,-7496
4361,1997,10,45439,22228,23211
4361,1997,11,45435,63028,-17593
4361,1997,12,68026,73528,-5502
4361,1998,1,47467,61536,-14069
4361,1998,2,45414,7528,37886
4361,1998,3,45427,70050,-24623
4361,1998,4,45433,33915,11518
4361,1998,5,62943,95099,-32156
4361,1998,6,67945,50515,17430
4361,1998,7,45428,34777,10651
4361,1998,8,53355,72415,-19060
4361,1998,9,45407,31969,13438
4361,1998,10,52869,57015,-4146
4361,1998,11,45433,28097,17336
4361,1998,12,68056,55000,13056
4368,1995,1,500,0,500
4368,1995,2,16259,0,16259
4368,1995,3,11714,1600,10114
4368,1995,4,11742,8900,2842
4368,1995,5,11752,9600,2152
4368,1995,6,17576,14015,3561
4368,1995,7,11760,16515,-4755
4368,1995,8,11758,9115,2643
4368,1995,9,11776,6415,5361
4368,1995,10,11774,20015,-8241
4368,1995,11,11761,7915,3846
4368,1995,12,17599,10115,7484
4368,1996,1,11767,31415,-19648
4368,1996,2,13949,5022,8927
4368,1996,3,11777,3115,8662
4368,1996,4,11796,9815,1981
4368,1996,5,11798,11515,283
4368,1996,6,17625,12815,4810
4368,1996,7,11792,20129,-8337
4368,1996,8,11801,6415,5386
4368,1996,9,11844,10415,1429
4368,1996,10,11850,14315,-2465
4368,1996,11,11824,4915,6909
4368,1996,12,17686,4615,13071
4368,1997,1,11806,43415,-31609
4368,1997,2,17911,15,17896
4368,1997,3,11757,36889,-25132
4368,1997,4,19758,22163,-2405
4368,1997,5,16769,15,16754
4368,1997,6,18113,16634,1479
4368,1997,7,14290,26549,-12259
4368,1997,8,14147,12315,1832
4368,1997,9,18664,14115,4549
4368,1997,10,19651,23387,-3736
4368,1997,11,19212,15,19197
4368,1997,12,17694,8115,9579
4368,1998,1,20731,36015,-15284
4368,1998,2,11820,5502,6318
4368,1998,3,11869,3215,8654
4368,1998,4,11867,9515,2352
4368,1998,5,22752,34849,-12097
4368,1998,6,21364,12315,9049
4368,1998,7,11875,10315,1560
4368,1998,8,11879,9011,2868
4368,1998,9,11879,19115,-7236
4368,1998,10,15031,22313,-7282
4368,1998,11,19809,35968,-16159
4368,1998,12,17436,0,17436
4375,1996,10,800,0,800
4375,1996,11,47904,11700,36204
4375,1996,12,72038,64600,7438
4375,1997,1,48077,35700,12377
4375,1997,2,48196,63100,-14904
4375,1997,3,48094,48642,-548
4375,1997,4,48108,44098,4010
4375,1997,5,48121,46605,1516
4375,1997,6,72128,69715,2413
4375,1997,7,48146,43591,4555
4375,1997,8,48116,45553,2563
4375,1997,9,48129,38015,10114
4375,1997,10,48215,55815,-7600
4375,1997,11,48194,41215,6979
4375,1997,12,72167,83615,-11448
4375,1998,1,48075,60265,-12190
4375,1998,2,48081,41653,6428
4375,1998,3,48103,34715,13388
4375,1998,4,48147,46105,2042
4375,1998,5,48235,49966,-1731
4375,1998,6,72125,82815,-10690
4375,1998,7,48111,53294,-5183
4375,1998,8,48113,26315,21798
4375,1998,9,48178,49186,-1008
4375,1998,10,48186,44047,4139
4375,1998,11,48122,84278,-36156
4375,1998,12,72048,43600,28448
4377,1993,4,500,0,500
4377,1993,5,13500,0,13500
4377,1993,6,6800,0,6800
4377,1993,7,43831,20300,23531
4377,1993,8,30868,27700,3168
4377,1993,9,197,13400,-13203
4377,1993,10,197,4300,-4103
4377,1993,11,197,2700,-2503
4377,1993,12,197,2700,-2503
4377,1994,1,197,1800,-1603
4377,1994,2,62553,10800,51753
4377,1994,3,111216,147250,-36034
4377,1994,4,77279,52214,25065
4377,1994,5,40759,52864,-12105
4377,1994,6,100566,94986,5580
4377,1994,7,26495,39006,-12511
4377,1994,8,187,11315,-11128
4377,1994,9,34458,26415,8043
4377,1994,10,45234,40863,4371
4377,1994,11,27701,9715,17986
4377,1994,12,61123,42835,18288
4377,1995,1,17212,55440,-38228
4377,1995,2,37398,36470,928
4377,1995,3,123800,97515,26285
4377,1995,4,130865,140154,-9289
4377,1995,5,139589,135033,4556
4377,1995,6,31195,32118,-923
4377,1995,7,61381,55506,5875
4377,1995,8,84392,76815,7577
4377,1995,9,264,43717,-43453
4377,1995,10,10011,12715,-2704
4377,1995,11,61410,22338,39072
4377,1995,12,133754,128915,4839
4377,1996,1,177,51215,-51038
4377,1996,2,208,15,193
4377,1996,3,28179,15,28164
4377,1996,4,49555,30353,19202
4377,1996,5,303,24115,-23812
4377,1996,6,162,18915,-18753
4377,1996,7,66148,19915,46233
4377,1996,8,191,45007,-44816
4377,1996,9,134,4515,-4381
4377,1996,10,115,5415,-5300
4377,1996,11,40616,19889,20727
4377,1996,12,129,14515,-14386
4377,1997,1,38263,22415,15848
4377,1997,2,183,14115,-13932
4377,1997,3,126,10115,-9989
4377,1997,4,86,15,71
4377,1997,5,0,15,-15
4377,1997,6,174,15,159
4377,1997,7,86,15,71
4377,1997,8,0,15,-15
4377,1997,9,174,15,159
4377,1997,10,44662,33215,11447
4377,1997,11,50103,49215,888
4377,1997,12,137,5415,-5278
4377,1998,1,108163,98315,9848
4377,1998,2,89381,73815,15566
4377,1998,3,129686,145007,-15321
4377,1998,4,123060,113267,9793
4377,1998,5,85285,70830,14455
4377,1998,6,16637,53615,-36978
4377,1998,7,29884,15,29869
4377,1998,8,112134,144259,-32125
4377,1998,9,15975,1815,14160
4377,1998,10,43610,15,43595
4377,1998,11,326,60115,-59789
4377,1998,12,64898,29856,35042
4379,1996,6,500,0,500
4379,1996,7,14887,0,14887
4379,1996,8,5747,200,5547
4379,1996,9,5770,400,5370
4379,1996,10,5790,3800,1990
4379,1996,11,5794,8515,-2721
4379,1996,12,8633,8675,-42
4379,1997,1,5764,18415,-12651
4379,1997,2,5737,915,4822
4379,1997,3,5755,3615,2140
4379,1997,4,5763,4515,1248
4379,1997,5,5765,7315,-1550
4379,1997,6,8598,11775,-3177
4379,1997,7,5745,7315,-1570
4379,1997,8,5744,3315,2429
4379,1997,9,5749,6615,-866
4379,1997,10,5745,7215,-1470
4379,1997,11,5743,3375,2368
4379,1997,12,8586,14095,-5509
4379,1998,1,5733,3955,1778
4379,1998,2,5734,6715,-981
4379,1998,3,5733,4515,1218
4379,1998,4,5735,6515,-780
4379,1998,5,5730,7315,-1585
4379,1998,6,8567,8215,352
4379,1998,7,5728,15,5713
4379,1998,8,5752,15,5737
4379,1998,9,5750,17615,-11865
4379,1998,10,5734,2175,3559
4379,1998,11,5741,15,5726
4379,1998,12,8586,16800,-8214
4383,1996,11,800,0,800
4383,1996,12,29329,0,29329
4383,1997,1,23593,3400,20193
4383,1997,2,29317,27400,1917
4383,1997,3,37964,19715,18249
4383,1997,4,192,32032,-31840
4383,1997,5,8437,16832,-8395
4383,1997,6,33687,12632,21055
4383,1997,7,17838,37298,-19460
4383,1997,8,17986,12732,5254
4383,1997,9,21642,21132,510
4383,1997,10,103,15832,-15729
4383,1997,11,6270,12632,-6362
4383,1997,12,51660,20732,30928
4383,1998,1,39217,30432,8785
4383,1998,2,95076,82894,12182
4383,1998,3,79068,55637,23431
4383,1998,4,63752,105639,-41887
4383,1998,5,69448,44234,25214
4383,1998,6,34140,42832,-8692
4383,1998,7,47778,84422,-36644
4383,1998,8,139159,60332,78827
4383,1998,9,69348,94332,-24984
4383,1998,10,101573,139166,-37593
4383,1998,11,55948,56141,-193
4383,1998,12,65198,35717,29481
4385,1993,11,1000,0,1000
4385,1993,12,11916,0,11916
4385,1994,1,7063,0,7063
4385,1994,2,3587,0,3587
4385,1994,3,48986,21915,27071
4385,1994,4,2099,11915,-9816
4385,1994,5,2060,9815,-7755
4385,1994,6,7215,16915,-9700
4385,1994,7,1999,1515,484
4385,1994,8,2001,1665,336
4385,1994,9,2001,2465,-464
4385,1994,10,2002,115,1887
4385,1994,11,3613,15,3598
4385,1994,12,7729,6015,1714
4385,1995,1,2209,12065,-9856
4385,1995,2,4697,15,4682
4385,1995,3,2509,2915,-406
4385,1995,4,2008,615,1393
4385,1995,5,46967,24815,22152
4385,1995,6,2070,23815,-21745
4385,1995,7,2011,2815,-804
4385,1995,8,3617,15,3602
4385,1995,9,2029,1815,214
4385,1995,10,33668,2315,31353
4385,1995,11,2123,14915,-12792
4385,1995,12,2087,10715,-8628
4385,1996,1,2023,22215,-20192
4385,1996,2,13257,15,13242
4385,1996,3,3244,615,2629
4385,1996,4,2152,15,2137
4385,1996,5,2056,2315,-259
4385,1996,6,5546,8415,-2869
4385,1996,7,2042,2465,-423
4385,1996,8,2042,2165,-123
4385,1996,9,3750,15,3735
4385,1996,10,50210,27515,22695
4385,1996,11,2111,18315,-16204
4385,1996,12,2067,6515,-4448
4385,1997,1,2022,25315,-23293
4385,1997,2,10888,15,10873
4385,1997,3,6628,1715,4913
4385,1997,4,6410,2965,3445
4385,1997,5,2039,5915,-3876
4385,1997,6,2023,3665,-1642
4385,1997,7,2022,3415,-1393
4385,1997,8,2007,7815,-5808
4385,1997,9,48899,15,48884
4385,1997,10,2127,29665,-27538
4385,1997,11,2053,13915,-11862
4385,1997,12,2012,11415,-9403
4385,1998,1,9828,15815,-5987
4385,1998,2,1970,15,1955
4385,1998,3,1972,4215,-2243
4385,1998,4,1968,15,1953
4385,1998,5,1972,5815,-3843
4385,1998,6,4061,15,4046
4385,1998,7,49788,20215,29573
4385,1998,8,2094,15315,-13221
4385,1998,9,2042,9015,-6973
4385,1998,10,2015,4015,-2000
4385,1998,11,3508,2165,1343
4385,1998,12,2013,2050,-37
4386,1997,11,600,0,600
4386,1997,12,10693,0,10693
4386,1998,1,12201,2400,9801
4386,1998,2,17084,10700,6384
4386,1998,3,29825,17900,11925
4386,1998,4,164,8300,-8136
4386,1998,5,164,6100,-5936
4386,1998,6,45610,32384,13226
4386,1998,7,36679,53479,-16800
4386,1998,8,40372,40778,-406
4386,1998,9,4483,11984,-7501
4386,1998,10,11057,11984,-927
4386,1998,11,10452,11984,-1532
4386,1998,12,54353,43936,10417
4389,1996,7,400,0,400
4389,1996,8,19342,0,19342
4389,1996,9,14418,4400,10018
4389,1996,10,14456,10700,3756
4389,1996,11,14473,8900,5573
4389,1996,12,21664,13115,8549
4389,1997,1,14522,33495,-18973
4389,1997,2,14476,7235,7241
4389,1997,3,14500,13335,1165
4389,1997,4,14488,9515,4973
4389,1997,5,14514,18995,-4481
4389,1997,6,22503,44975,-22472
4389,1997,7,14424,6055,8369
4389,1997,8,14430,13355,1075
4389,1997,9,14441,7415,7026
4389,1997,10,14463,12515,1948
4389,1997,11,14469,13715,754
4389,1997,12,21649,25435,-3786
4389,1998,1,14432,31255,-16823
4389,1998,2,14393,9715,4678
4389,1998,3,14414,8815,5599
4389,1998,4,14442,12715,1727
4389,1998,5,14446,8615,5831
4389,1998,6,21628,19715,1913
4389,1998,7,14460,18715,-4255
4389,1998,8,14445,16915,-2470
4389,1998,9,14444,12415,2029
4389,1998,10,14451,14255,196
4389,1998,11,14456,13755,701
4389,1998,12,21674,1120,20554
4405,1996,9,121371,39600,81771
4405,1996,10,83450,67615,15835
4405,1996,11,5622,33715,-28093
4405,1996,12,39666,35215,4451
4405,1997,1,192,52815,-52623
4405,1997,2,60745,14378,46367
4405,1997,3,173,36486,-36313
4405,1997,4,55332,7215,48117
4405,1997,5,328,25515,-25187
4405,1997,6,140,37413,-37273
4405,1997,7,47929,23842,24087
4405,1997,8,15247,30237,-14990
4405,1997,9,2309,15,2294
4405,1997,10,46579,15,46564
4405,1997,11,5306,54450,-49144
4405,1997,12,64,18416,-18352
4405,1998,1,72540,53519,19021
4405,1998,2,83006,34086,48920
4405,1998,3,163,43215,-43052
4405,1998,4,133,12515,-12382
4405,1998,5,17968,11715,6253
4405,1998,6,19112,20015,-903
4405,1998,7,104,6515,-6411
4405,1998,8,31201,23176,8025
4405,1998,9,23555,26915,-3360
4405,1998,10,45556,26315,19241
4405,1998,11,6972,22715,-15743
4405,1998,12,76,20320,-20244
4408,1994,4,800,0,800
4408,1994,5,47598,0,47598
4408,1994,6,201,12800,-12599
4408,1994,7,38427,22300,16127
4408,1994,8,216,15000,-14784
4408,1994,9,48688,8200,40488
4408,1994,10,323,25800,-25477
4408,1994,11,323,12500,-12177
4408,1994,12,323,6300,-5977
4408,1995,1,25764,16300,9464
4408,1995,2,43320,9430,33890
4408,1995,3,22715,39195,-16480
4408,1995,4,38862,44941,-6079
4408,1995,5,58948,36186,22762
4408,1995,6,10698,39886,-29188
4408,1995,7,60380,38350,22030
4408,1995,8,46739,47083,-344
4408,1995,9,41366,22886,18480
4408,1995,10,34653,53557,-18904
4408,1995,11,64708,35986,28722
4408,1995,12,12363,40786,-28423
4408,1996,1,999,38084,-37085
4408,1996,2,85143,20309,64834
4408,1996,3,66156,134272,-68116
