account_id,year,month,IN,OUT,b
4408,1996,4,33041,22114,10927
4408,1996,5,24519,21286,3233
4408,1996,6,22336,31664,-9328
4408,1996,7,43430,21886,21544
4408,1996,8,83410,40129,43281
4408,1996,9,40842,89876,-49034
4408,1996,10,164,18486,-18322
4408,1996,11,5573,8186,-2613
4408,1996,12,35657,20586,15071
4408,1997,1,23889,19786,4103
4408,1997,2,52127,22886,29241
4408,1997,3,64179,32786,31393
4408,1997,4,27432,69486,-42054
4408,1997,5,52958,47586,5372
4408,1997,6,278,23286,-23008
4408,1997,7,49385,5986,43399
4408,1997,8,348,29686,-29338
4408,1997,9,42681,35886,6795
4408,1997,10,75431,79786,-4355
4408,1997,11,256,10786,-10530
4408,1997,12,43518,27486,16032
4408,1998,1,271,14086,-13815
4408,1998,2,71946,23589,48357
4408,1998,3,22842,54286,-31444
4408,1998,4,71069,75486,-4417
4408,1998,5,134539,119886,14653
4408,1998,6,44276,45516,-1240
4408,1998,7,25193,38595,-13402
4408,1998,8,69905,28067,41838
4408,1998,9,81631,127256,-45625
4408,1998,10,23321,28486,-5165
4408,1998,11,44439,29318,15121
4408,1998,12,211,46217,-46006
4413,1994,1,1100,0,1100
4413,1994,2,33522,3400,30122
4413,1994,3,33613,18900,14713
4413,1994,4,33656,27800,5856
4413,1994,5,33676,29500,4176
4413,1994,6,50377,84221,-33844
4413,1994,7,33579,22932,10647
4413,1994,8,33572,41432,-7860
4413,1994,9,33594,25132,8462
4413,1994,10,33592,38600,-5008
4413,1994,11,33579,32432,1147
4413,1994,12,50337,40032,10305
4413,1995,1,33610,42110,-8500
4413,1995,2,33589,38067,-4478
4413,1995,3,33554,39533,-5979
4413,1995,4,33562,27142,6420
4413,1995,5,33580,31742,1838
4413,1995,6,50398,16242,34156
4413,1995,7,33712,49346,-15634
4413,1995,8,33645,33242,403
4413,1995,9,33667,27442,6225
4413,1995,10,33649,43578,-9929
4413,1995,11,33639,32571,1068
4413,1995,12,50410,36322,14088
4413,1996,1,33634,57942,-24308
4413,1996,2,33609,31342,2267
4413,1996,3,33632,24642,8990
4413,1996,4,33655,31693,1962
4413,1996,5,33651,33042,609
4413,1996,6,50441,28842,21599
4413,1996,7,33717,41742,-8025
4413,1996,8,33692,42442,-8750
4413,1996,9,33663,51142,-17479
4413,1996,10,33638,42342,-8704
4413,1996,11,33580,40768,-7188
4413,1996,12,50368,40742,9626
4413,1997,1,33630,35042,-1412
4413,1997,2,33595,37781,-4186
4413,1997,3,33603,32842,761
4413,1997,4,33613,28442,5171
4413,1997,5,33610,36746,-3136
4413,1997,6,50385,40742,9643
4413,1997,7,33625,46092,-12467
4413,1997,8,33604,28242,5362
4413,1997,9,33581,42828,-9247
4413,1997,10,33551,33782,-231
4413,1997,11,33585,26742,6843
4413,1997,12,50374,41642,8732
4413,1998,1,33587,48142,-14555
4413,1998,2,33582,31542,2040
4413,1998,3,33591,32542,1049
4413,1998,4,33594,32042,1552
4413,1998,5,33587,37842,-4255
4413,1998,6,50343,42142,8201
4413,1998,7,33595,45566,-11971
4413,1998,8,33573,20625,12948
4413,1998,9,33599,41542,-7943
4413,1998,10,33582,22642,10940
4413,1998,11,33586,45742,-12156
4413,1998,12,50317,47912,2405
4414,1993,9,1000,0,1000
4414,1993,10,18094,0,18094
4414,1993,11,10942,2900,8042
4414,1993,12,16384,11700,4684
4414,1994,1,10971,10800,171
4414,1994,2,10937,24040,-13103
4414,1994,3,11829,9940,1889
4414,1994,4,11127,17580,-6453
4414,1994,5,10909,7740,3169
4414,1994,6,16332,16840,-508
4414,1994,7,10913,10760,153
4414,1994,8,10899,15840,-4941
4414,1994,9,10890,11540,-650
4414,1994,10,12896,14040,-1144
4414,1994,11,18123,7240,10883
4414,1994,12,17363,15020,2343
4414,1995,1,16534,24000,-7466
4414,1995,2,14226,10840,3386
4414,1995,3,16143,11291,4852
4414,1995,4,14457,11291,3166
4414,1995,5,12562,15251,-2689
4414,1995,6,20777,24451,-3674
4414,1995,7,17350,19691,-2341
4414,1995,8,20946,11291,9655
4414,1995,9,13358,11291,2067
4414,1995,10,13067,11291,1776
4414,1995,11,13874,11291,2583
4414,1995,12,16415,14891,1524
4414,1996,1,21541,30691,-9150
4414,1996,2,11452,11891,-439
4414,1996,3,10950,11391,-441
4414,1996,4,12149,11291,858
4414,1996,5,16356,11291,5065
4414,1996,6,23090,21051,2039
4414,1996,7,11280,15371,-4091
4414,1996,8,14868,11291,3577
4414,1996,9,13181,11291,1890
4414,1996,10,14290,11291,2999
4414,1996,11,12201,11291,910
4414,1996,12,16635,15651,984
4414,1997,1,16997,22211,-5214
4414,1997,2,15991,11291,4700
4414,1997,3,13601,14340,-739
4414,1997,4,14293,16780,-2487
4414,1997,5,12392,12040,352
4414,1997,6,21726,19260,2466
4414,1997,7,16409,15380,1029
4414,1997,8,13220,11940,1280
4414,1997,9,17934,7240,10694
4414,1997,10,13663,10640,3023
4414,1997,11,11068,14840,-3772
4414,1997,12,16475,18540,-2065
4414,1998,1,17311,29280,-11969
4414,1998,2,15003,11940,3063
4414,1998,3,13517,12220,1297
4414,1998,4,11006,13740,-2734
4414,1998,5,10996,13740,-2744
4414,1998,6,16419,15740,679
4414,1998,7,10979,16840,-5861
4414,1998,8,10962,20780,-9818
4414,1998,9,15147,7240,7907
4414,1998,10,10952,16840,-5888
4414,1998,11,12847,11960,887
4414,1998,12,16380,9625,6755
4415,1995,7,25004,0,25004
4415,1995,8,24500,1900,22600
4415,1995,9,24565,10900,13665
4415,1995,10,24595,25700,-1105
4415,1995,11,24556,33098,-8542
4415,1995,12,36697,36638,59
4415,1996,1,25671,60778,-35107
4415,1996,2,24440,10658,13782
4415,1996,3,24484,21898,2586
4415,1996,4,24500,19698,4802
4415,1996,5,24514,23698,816
4415,1996,6,36655,40458,-3803
4415,1996,7,24496,24698,-202
4415,1996,8,24489,25698,-1209
4415,1996,9,24494,25298,-804
4415,1996,10,24478,24198,280
4415,1996,11,24494,20598,3896
4415,1996,12,36694,31798,4896
4415,1997,1,24512,37818,-13306
4415,1997,2,24473,18298,6175
4415,1997,3,24500,23678,822
4415,1997,4,24498,18868,5630
4415,1997,5,24512,25568,-1056
4415,1997,6,40755,55388,-14633
4415,1997,7,25360,14668,10692
4415,1997,8,26900,18628,8272
4415,1997,9,24530,20868,3662
4415,1997,10,24546,23788,758
4415,1997,11,24546,21768,2778
4415,1997,12,36737,32648,4089
4415,1998,1,27437,46108,-18671
4415,1998,2,25507,14668,10839
4415,1998,3,24538,24768,-230
4415,1998,4,24550,19298,5252
4415,1998,5,24569,25438,-869
4415,1998,6,36745,31598,5147
4415,1998,7,24576,25798,-1222
4415,1998,8,24553,32598,-8045
4415,1998,9,24506,41698,-17192
4415,1998,10,24467,25518,-1051
4415,1998,11,24475,20898,3577
4415,1998,12,36671,23223,13448
4416,1994,2,3507,0,3507
4416,1994,3,12243,0,12243
4416,1994,4,4975,15,4960
4416,1994,5,6602,15,6587
4416,1994,6,4895,13065,-8170
4416,1994,7,6894,1115,5779
4416,1994,8,3110,15,3095
4416,1994,9,2818,1915,903
4416,1994,10,3929,15,3914
4416,1994,11,7763,3315,4448
4416,1994,12,5313,6115,-802
4416,1995,1,44710,14715,29995
4416,1995,2,2945,18815,-15870
4416,1995,3,2888,11815,-8927
4416,1995,4,2863,7415,-4552
4416,1995,5,2855,2315,540
4416,1995,6,2828,11515,-8687
4416,1995,7,2824,1115,1709
4416,1995,8,5138,15,5123
4416,1995,9,5553,3515,2038
4416,1995,10,2837,9815,-6978
4416,1995,11,7747,15,7732
4416,1995,12,4871,815,4056
4416,1996,1,2859,10015,-7156
4416,1996,2,4258,15,4243
4416,1996,3,38324,2715,35609
4416,1996,4,2996,12415,-9419
4416,1996,5,2966,7115,-4149
4416,1996,6,2851,33915,-31064
4416,1996,7,16349,15,16334
4416,1996,8,3097,3315,-218
4416,1996,9,3302,15,3287
4416,1996,10,5216,15,5201
4416,1996,11,52837,42015,10822
4416,1996,12,2974,10215,-7241
4416,1997,1,2938,10915,-7977
4416,1997,2,2918,215,2703
4416,1997,3,2928,3015,-87
4416,1997,4,2924,5315,-2391
4416,1997,5,3820,15,3805
4416,1997,6,18291,26715,-8424
4416,1997,7,7299,2315,4984
4416,1997,8,14649,2415,12234
4416,1997,9,2969,1615,1354
4416,1997,10,18324,7515,10809
4416,1997,11,3012,8515,-5503
4416,1997,12,2993,4815,-1822
4416,1998,1,24501,21115,3386
4416,1998,2,2997,6615,-3618
4416,1998,3,2986,3715,-729
4416,1998,4,2981,5215,-2234
4416,1998,5,2973,3515,-542
4416,1998,6,8975,23615,-14640
4416,1998,7,8822,715,8107
4416,1998,8,40160,3215,36945
4416,1998,9,3075,16315,-13240
4416,1998,10,3029,10315,-7286
4416,1998,11,3007,4915,-1908
4416,1998,12,3002,2600,402
4418,1994,2,200,0,200
4418,1994,3,17685,0,17685
4418,1994,4,13740,3200,10540
4418,1994,5,13775,6300,7475
4418,1994,6,20618,15500,5118
4418,1994,7,13806,13715,91
4418,1994,8,13787,19293,-5506
4418,1994,9,13781,14753,-972
4418,1994,10,13792,9193,4599
4418,1994,11,13781,18133,-4352
4418,1994,12,20613,15233,5380
4418,1995,1,13786,19113,-5327
4418,1995,2,13774,14793,-1019
4418,1995,3,15878,14373,1505
4418,1995,4,13764,17793,-4029
4418,1995,5,13775,10393,3382
4418,1995,6,20604,17293,3311
4418,1995,7,13787,14693,-906
4418,1995,8,13787,13793,-6
4418,1995,9,13777,16393,-2616
4418,1995,10,13770,19293,-5523
4418,1995,11,13755,16553,-2798
4418,1995,12,20585,23513,-2928
4418,1996,1,13921,20493,-6572
4418,1996,2,13719,14393,-674
4418,1996,3,13714,14233,-519
4418,1996,4,13713,11893,1820
4418,1996,5,13715,16473,-2758
4418,1996,6,20549,12793,7756
4418,1996,7,13740,14293,-553
4418,1996,8,13734,16353,-2619
4418,1996,9,13723,16693,-2970
4418,1996,10,13710,16093,-2383
4418,1996,11,13698,14713,-1015
4418,1996,12,20527,15013,5514
4418,1997,1,13719,15393,-1674
4418,1997,2,13714,12393,1321
4418,1997,3,13711,17233,-3522
4418,1997,4,13705,12693,1012
4418,1997,5,13704,15433,-1729
4418,1997,6,20539,14693,5846
4418,1997,7,13723,15393,-1670
4418,1997,8,13714,16493,-2779
4418,1997,9,13711,8893,4818
4418,1997,10,13720,16693,-2973
4418,1997,11,13716,10693,3023
4418,1997,12,20550,22653,-2103
4418,1998,1,13715,12893,822
4418,1998,2,13718,12993,725
4418,1998,3,13719,15193,-1474
4418,1998,4,13710,16293,-2583
4418,1998,5,13712,8493,5219
4418,1998,6,20545,24393,-3848
4418,1998,7,13707,14093,-386
4418,1998,8,13704,14393,-689
4418,1998,9,13702,13893,-191
4418,1998,10,13707,11013,2694
4418,1998,11,13722,9453,4269
4418,1998,12,20563,13918,6645
4423,1995,4,900,0,900
4423,1995,5,22803,0,22803
4423,1995,6,1599,0,1599
4423,1995,7,124551,47800,76751
4423,1995,8,425,37000,-36575
4423,1995,9,425,20100,-19675
4423,1995,10,42125,20115,22010
4423,1995,11,56752,33658,23094
4423,1995,12,258,49653,-49395
4423,1996,1,4622,25658,-21036
4423,1996,2,8980,7358,1622
4423,1996,3,7584,7358,226
4423,1996,4,10745,7358,3387
4423,1996,5,12832,11258,1574
4423,1996,6,67254,24258,42996
4423,1996,7,237,27658,-27421
4423,1996,8,349,16358,-16009
4423,1996,9,9912,7358,2554
4423,1996,10,9308,18394,-9086
4423,1996,11,47631,31874,15757
4423,1996,12,7308,18044,-10736
4423,1997,1,13864,17558,-3694
4423,1997,2,7388,7358,30
4423,1997,3,11326,7358,3968
4423,1997,4,8506,7358,1148
4423,1997,5,2998,7358,-4360
4423,1997,6,7190,7358,-168
4423,1997,7,1877,7358,-5481
4423,1997,8,33501,7358,26143
4423,1997,9,138,15158,-15020
4423,1997,10,91,11158,-11067
4423,1997,11,50,7358,-7308
4423,1997,12,72049,27658,44391
4423,1998,1,84903,64658,20245
4423,1998,2,88329,99725,-11396
4423,1998,3,58170,42796,15374
4423,1998,4,137154,143119,-5965
4423,1998,5,60419,53361,7058
4423,1998,6,102846,96758,6088
4423,1998,7,43126,82817,-39691
4423,1998,8,28820,30958,-2138
4423,1998,9,39874,18958,20916
4423,1998,10,19427,47447,-28020
4423,1998,11,47274,25007,22267
4423,1998,12,84777,74601,10176
4424,1996,1,500,0,500
4424,1996,2,17388,0,17388
4424,1996,3,8360,1800,6560
4424,1996,4,8386,4300,4086
4424,1996,5,8402,6900,1502
4424,1996,6,12549,12115,434
4424,1996,7,8411,7515,896
4424,1996,8,8422,9015,-593
4424,1996,9,8414,5315,3099
4424,1996,10,8437,6715,1722
4424,1996,11,8430,9215,-785
4424,1996,12,12579,11715,864
4424,1997,1,8423,13115,-4692
4424,1997,2,8415,5515,2900
4424,1997,3,8423,9115,-692
4424,1997,4,8421,8715,-294
4424,1997,5,8425,3915,4510
4424,1997,6,12591,13415,-824
4424,1997,7,8431,11515,-3084
4424,1997,8,8425,10215,-1790
4424,1997,9,8419,5615,2804
4424,1997,10,8429,9815,-1386
4424,1997,11,8430,3315,5115
4424,1997,12,12605,7815,4790
4424,1998,1,8472,9215,-743
4424,1998,2,8473,3915,4558
4424,1998,3,8491,4415,4076
4424,1998,4,8501,4715,3786
4424,1998,5,8507,12615,-4108
4424,1998,6,20008,26915,-6907
4424,1998,7,11086,4215,6871
4424,1998,8,8509,815,7694
4424,1998,9,8536,3515,5021
4424,1998,10,8550,6415,2135
4424,1998,11,8561,5615,2946
4424,1998,12,12743,1100,11643
4427,1993,6,800,0,800
4427,1993,7,15479,0,15479
4427,1993,8,11431,0,11431
4427,1993,9,10075,7300,2775
4427,1993,10,10051,16500,-6449
4427,1993,11,10040,6120,3920
4427,1993,12,15629,14060,1569
4427,1994,1,11019,19240,-8221
4427,1994,2,12221,12220,1
4427,1994,3,14431,11120,3311
4427,1994,4,13524,16440,-2916
4427,1994,5,13835,18360,-4525
4427,1994,6,20485,14300,6185
4427,1994,7,10015,15420,-5405
4427,1994,8,19507,17400,2107
4427,1994,9,12613,14340,-1727
4427,1994,10,16597,12938,3659
4427,1994,11,10012,12338,-2326
4427,1994,12,14978,14038,940
4427,1995,1,14903,16658,-1755
4427,1995,2,13786,17258,-3472
4427,1995,3,10784,12338,-1554
4427,1995,4,13279,12338,941
4427,1995,5,14584,12338,2246
4427,1995,6,17248,20618,-3370
4427,1995,7,12580,13178,-598
4427,1995,8,12176,12338,-162
4427,1995,9,14277,12338,1939
4427,1995,10,12785,11620,1165
4427,1995,11,10090,10420,-330
4427,1995,12,18756,16140,2616
4427,1996,1,13093,14120,-1027
4427,1996,2,11895,12020,-125
4427,1996,3,13691,13760,-69
4427,1996,4,11192,11420,-228
4427,1996,5,9998,11620,-1622
4427,1996,6,14953,14620,333
4427,1996,7,14094,11920,2174
4427,1996,8,9987,13820,-3833
4427,1996,9,11283,10720,563
4427,1996,10,12194,11120,1074
4427,1996,11,9990,11020,-1030
4427,1996,12,16269,10720,5549
4427,1997,1,9992,21240,-11248
4427,1997,2,9975,5020,4955
4427,1997,3,9996,5020,4976
4427,1997,4,9992,12620,-2628
4427,1997,5,9987,11120,-1133
4427,1997,6,14948,15020,-72
4427,1997,7,9970,14220,-4250
4427,1997,8,9956,13220,-3264
4427,1997,9,9968,5020,4948
4427,1997,10,9974,10120,-146
4427,1997,11,9987,13220,-3233
4427,1997,12,14939,12520,2419
4427,1998,1,9977,10620,-643
4427,1998,2,9981,5020,4961
4427,1998,3,9980,11920,-1940
4427,1998,4,9972,13120,-3148
4427,1998,5,9980,5020,4960
4427,1998,6,14937,18920,-3983
4427,1998,7,9954,14320,-4366
4427,1998,8,9959,12620,-2661
4427,1998,9,9954,5020,4934
4427,1998,10,9970,12020,-2050
4427,1998,11,9966,5020,4946
4427,1998,12,14941,13105,1836
4434,1994,12,1100,0,1100
4434,1995,1,60290,0,60290
4434,1995,2,35706,18115,17591
4434,1995,3,152443,156310,-3867
4434,1995,4,52562,26510,26052
4434,1995,5,50797,101110,-50313
4434,1995,6,279,14810,-14531
4434,1995,7,19045,8710,10335
4434,1995,8,87986,49810,38176
4434,1995,9,136732,139310,-2578
4434,1995,10,15141,26010,-10869
4434,1995,11,7093,25510,-18417
4434,1995,12,31206,22710,8496
4434,1996,1,77314,71010,6304
4434,1996,2,152113,122210,29903
4434,1996,3,36943,33210,3733
4434,1996,4,32721,42682,-9961
4434,1996,5,43164,30410,12754
4434,1996,6,73080,135910,-62830
4434,1996,7,80742,63510,17232
4434,1996,8,7108,19910,-12802
4434,1996,9,49124,28410,20714
4434,1996,10,111633,129777,-18144
4434,1996,11,79472,51813,27659
4434,1996,12,110492,92910,17582
4434,1997,1,13455,60610,-47155
4434,1997,2,6792,4510,2282
4434,1997,3,8086,8179,-93
4434,1997,4,8391,9910,-1519
4434,1997,5,14371,29488,-15117
4434,1997,6,15338,4510,10828
4434,1997,7,13965,14710,-745
4434,1997,8,15082,4510,10572
4434,1997,9,18974,25937,-6963
4434,1997,10,15265,15985,-720
4434,1997,11,15453,30676,-15223
4434,1997,12,17531,9910,7621
4434,1998,1,29072,14710,14362
4434,1998,2,157912,121610,36302
4434,1998,3,106766,122610,-15844
4434,1998,4,13421,7710,5711
4434,1998,5,14202,18703,-4501
4434,1998,6,24615,51010,-26395
4434,1998,7,108866,72610,36256
4434,1998,8,97513,128816,-31303
4434,1998,9,27108,21877,5231
4434,1998,10,113930,65310,48620
4434,1998,11,140159,147410,-7251
4434,1998,12,30088,57095,-27007
4437,1993,9,600,0,600
4437,1993,10,13718,0,13718
4437,1993,11,7971,0,7971
4437,1993,12,3298,315,2983
4437,1994,1,7996,16615,-8619
4437,1994,2,7279,15,7264
4437,1994,3,3304,1115,2189
4437,1994,4,25565,2215,23350
4437,1994,5,3392,14915,-11523
4437,1994,6,7316,24165,-16849
4437,1994,7,3594,15,3579
4437,1994,8,3300,4915,-1615
4437,1994,9,3298,2265,1033
4437,1994,10,3301,2965,336
4437,1994,11,3307,715,2592
4437,1994,12,28552,19415,9137
4437,1995,1,15636,17865,-2229
4437,1995,2,3337,5515,-2178
4437,1995,3,3325,6915,-3590
4437,1995,4,3314,4965,-1651
4437,1995,5,3305,5965,-2660
4437,1995,6,8939,6565,2374
4437,1995,7,3309,2915,394
4437,1995,8,3302,6815,-3513
4437,1995,9,3293,4415,-1122
4437,1995,10,3291,3315,-24
4437,1995,11,3284,5265,-1981
4437,1995,12,3282,2915,367
4437,1996,1,14510,19615,-5105
4437,1996,2,3263,2615,648
4437,1996,3,3268,2265,1003
4437,1996,4,3275,15,3260
4437,1996,5,17452,15,17437
4437,1996,6,3311,21115,-17804
4437,1996,7,3288,15,3273
4437,1996,8,3299,3615,-316
4437,1996,9,3298,1015,2283
4437,1996,10,3309,15,3294
4437,1996,11,3323,15,3308
4437,1996,12,3330,3215,115
4437,1997,1,3301,17065,-13764
4437,1997,2,3278,1415,1863
4437,1997,3,29288,15,29273
4437,1997,4,3350,28715,-25365
4437,1997,5,3301,2115,1186
4437,1997,6,3301,6465,-3164
4437,1997,7,3295,15,3280
4437,1997,8,3309,15,3294
4437,1997,9,3322,15,3307
4437,1997,10,3336,15,3321
4437,1997,11,3349,515,2834
4437,1997,12,27538,2115,25423
4437,1998,1,3430,15565,-12135
4437,1998,2,50336,15,50321
4437,1998,3,22188,68615,-46427
4437,1998,4,3433,15,3418
4437,1998,5,3447,15,3432
4437,1998,6,3370,43815,-40445
4437,1998,7,3292,365,2927
4437,1998,8,3305,15,3290
4437,1998,9,3318,15,3303
4437,1998,10,3332,15,3317
4437,1998,11,3342,1965,1377
4437,1998,12,3346,3600,-254
4438,1996,8,5661,0,5661
4438,1996,9,16012,0,16012
4438,1996,10,9461,0,9461
4438,1996,11,5279,3800,1479
4438,1996,12,7864,4315,3549
4438,1997,1,9229,23915,-14686
4438,1997,2,5236,15,5221
4438,1997,3,5265,2115,3150
4438,1997,4,5277,2815,2462
4438,1997,5,5276,9115,-3839
4438,1997,6,7838,5315,2523
4438,1997,7,5275,5515,-240
4438,1997,8,5274,4715,559
4438,1997,9,5276,7615,-2339
4438,1997,10,5268,4575,693
4438,1997,11,8774,4095,4679
4438,1997,12,7865,7075,790
4438,1998,1,11265,24335,-13070
4438,1998,2,9143,15,9128
4438,1998,3,5278,2315,2963
4438,1998,4,5288,5315,-27
4438,1998,5,5289,4115,1174
4438,1998,6,10461,35335,-24874
4438,1998,7,19107,15,19092
4438,1998,8,11379,3615,7764
4438,1998,9,5304,2715,2589
4438,1998,10,6619,15,6604
4438,1998,11,5342,5515,-173
4438,1998,12,8225,3840,4385
4439,1995,12,1100,0,1100
4439,1996,1,11135,0,11135
4439,1996,2,8181,0,8181
4439,1996,3,4609,2500,2109
4439,1996,4,5021,0,5021
4439,1996,5,4640,1515,3125
4439,1996,6,10103,16335,-6232
4439,1996,7,4626,3115,1511
4439,1996,8,4635,1015,3620
4439,1996,9,4641,9195,-4554
4439,1996,10,4630,3075,1555
4439,1996,11,4627,8115,-3488
4439,1996,12,6884,4515,2369
4439,1997,1,4604,17195,-12591
4439,1997,2,5686,15,5671
4439,1997,3,4606,2175,2431
4439,1997,4,4613,2215,2398
4439,1997,5,4617,5615,-998
4439,1997,6,6872,9275,-2403
4439,1997,7,4605,4515,90
4439,1997,8,4610,2215,2395
4439,1997,9,4612,9035,-4423
4439,1997,10,4605,1115,3490
4439,1997,11,4619,1315,3304
4439,1997,12,6891,6535,356
4439,1998,1,4595,24235,-19640
4439,1998,2,9268,15,9253
4439,1998,3,4895,15,4880
4439,1998,4,4596,7515,-2919
4439,1998,5,4602,215,4387
4439,1998,6,6878,4115,2763
4439,1998,7,4628,1915,2713
4439,1998,8,4638,2415,2223
4439,1998,9,4651,1415,3236
4439,1998,10,4643,8515,-3872
4439,1998,11,4642,3315,1327
4439,1998,12,6928,3040,3888
4442,1996,8,300,0,300
4442,1996,9,21859,0,21859
4442,1996,10,12995,7700,5295
4442,1996,11,13010,9700,3310
4442,1996,12,19478,13100,6378
4442,1997,1,13019,23805,-10786
4442,1997,2,13007,12305,702
4442,1997,3,12980,20405,-7425
4442,1997,4,12984,10505,2479
4442,1997,5,14506,8605,5901
4442,1997,6,19461,20805,-1344
4442,1997,7,14023,8605,5418
4442,1997,8,13028,12705,323
4442,1997,9,13034,11205,1829
4442,1997,10,13041,11505,1536
4442,1997,11,13038,14105,-1067
4442,1997,12,19496,23705,-4209
4442,1998,1,13028,18505,-5477
4442,1998,2,12999,8605,4394
4442,1998,3,13026,18405,-5379
4442,1998,4,12996,14205,-1209
4442,1998,5,12998,14905,-1907
4442,1998,6,19440,14505,4935
4442,1998,7,12999,19005,-6006
4442,1998,8,12978,9905,3073
4442,1998,9,12996,17505,-4509
4442,1998,10,12967,16305,-3338
4442,1998,11,13258,8605,4653
4442,1998,12,19443,9090,10353
4445,1997,8,400,0,400
4445,1997,9,19536,0,19536
4445,1997,10,12377,4600,7777
4445,1997,11,12421,1200,11221
4445,1997,12,18589,10700,7889
4445,1998,1,12439,30815,-18376
4445,1998,2,12406,5715,6691
4445,1998,3,12411,12915,-504
4445,1998,4,12409,12915,-506
4445,1998,5,12403,14015,-1612
4445,1998,6,18536,22215,-3679
4445,1998,7,12391,11415,976
4445,1998,8,12388,14215,-1827
4445,1998,9,12391,10115,2276
4445,1998,10,12400,22315,-9915
4445,1998,11,12351,17715,-5364
4445,1998,12,18474,500,17974
4447,1996,6,30290,0,30290
4447,1996,7,72918,24300,48618
4447,1996,8,73749,80315,-6566
4447,1996,9,30835,37042,-6207
4447,1996,10,6970,45115,-38145
4447,1996,11,86676,39869,46807
4447,1996,12,230,31369,-31139
4447,1997,1,73836,47869,25967
4447,1997,2,36486,70132,-33646
4447,1997,3,31817,22869,8948
4447,1997,4,143291,98469,44822
4447,1997,5,279,37869,-37590
4447,1997,6,428,32669,-32241
4447,1997,7,33843,5669,28174
4447,1997,8,150,18569,-18419
4447,1997,9,100,8769,-8669
4447,1997,10,473,5369,-4896
4447,1997,11,31873,5369,26504
4447,1997,12,50217,23969,26248
4447,1998,1,48855,68969,-20114
4447,1998,2,38018,27924,10094
4447,1998,3,32368,27569,4799
4447,1998,4,187,29169,-28982
4447,1998,5,16656,12769,3887
4447,1998,6,31948,13369,18579
4447,1998,7,177,22169,-21992
4447,1998,8,11061,13475,-2414
4447,1998,9,92,13116,-13024
4447,1998,10,24871,22083,2788
4447,1998,11,56502,13756,42746
4447,1998,12,46282,42154,4128
4448,1993,6,700,0,700
4448,1993,7,10900,0,10900
4448,1993,8,10733,1600,9133
4448,1993,9,39347,19500,19847
4448,1993,10,169,8600,-8431
4448,1993,11,169,6300,-6131
4448,1993,12,95866,74915,20951
4448,1994,1,3727,26215,-22488
4448,1994,2,23196,11015,12181
4448,1994,3,45678,32738,12940
4448,1994,4,2699,27071,-24372
4448,1994,5,27809,11015,16794
4448,1994,6,1355,8815,-7460
4448,1994,7,1841,4815,-2974
4448,1994,8,5129,7315,-2186
4448,1994,9,35659,36049,-390
4448,1994,10,20233,11168,9065
4448,1994,11,36544,22869,13675
4448,1994,12,181,12469,-12288
4448,1995,1,86407,53669,32738
4448,1995,2,52554,71169,-18615
4448,1995,3,5408,10769,-5361
4448,1995,4,114381,115520,-1139
4448,1995,5,53106,20969,32137
4448,1995,6,20020,25669,-5649
4448,1995,7,12164,34252,-22088
4448,1995,8,106322,78373,27949
4448,1995,9,69741,56769,12972
4448,1995,10,40098,29869,10229
4448,1995,11,54613,60169,-5556
4448,1995,12,22074,69269,-47195
4448,1996,1,63762,70965,-7203
4448,1996,2,8180,5369,2811
4448,1996,3,41704,5369,36335
4448,1996,4,84968,97911,-12943
4448,1996,5,46706,46069,637
4448,1996,6,255,17869,-17614
4448,1996,7,47270,19769,27501
4448,1996,8,33705,49191,-15486
4448,1996,9,61626,36378,25248
4448,1996,10,42066,24669,17397
4448,1996,11,10651,53662,-43011
4448,1996,12,35359,45798,-10439
4448,1997,1,101101,101169,-68
4448,1997,2,38567,34968,3599
4448,1997,3,104363,84569,19794
4448,1997,4,13459,9269,4190
4448,1997,5,62964,74969,-12005
4448,1997,6,44433,65069,-20636
