account_id,year,month,IN,OUT,b
4448,1997,7,58987,5469,53518
4448,1997,8,6453,21569,-15116
4448,1997,9,104656,130869,-26213
4448,1997,10,92388,55033,37355
4448,1997,11,26212,20583,5629
4448,1997,12,28804,20415,8389
4448,1998,1,312,54515,-54203
4448,1998,2,13241,21954,-8713
4448,1998,3,19516,3215,16301
4448,1998,4,19610,46465,-26855
4448,1998,5,33701,15,33686
4448,1998,6,32509,40715,-8206
4448,1998,7,24060,36827,-12767
4448,1998,8,23449,10372,13077
4448,1998,9,14668,11897,2771
4448,1998,10,16163,18415,-2252
4448,1998,11,18812,4415,14397
4448,1998,12,9924,11600,-1676
4454,1996,12,1100,0,1100
4454,1997,1,19422,0,19422
4454,1997,2,10483,4600,5883
4454,1997,3,10505,6100,4405
4454,1997,4,10523,6800,3723
4454,1997,5,10535,11215,-680
4454,1997,6,15913,19855,-3942
4454,1997,7,11033,15,11018
4454,1997,8,10568,6075,4493
4454,1997,9,10584,9295,1289
4454,1997,10,10591,6715,3876
4454,1997,11,10615,6735,3880
4454,1997,12,15823,11795,4028
4454,1998,1,10629,19075,-8446
4454,1998,2,10723,7095,3628
4454,1998,3,10614,9615,999
4454,1998,4,10619,9515,1104
4454,1998,5,10622,10215,407
4454,1998,6,15780,39215,-23435
4454,1998,7,12956,15,12941
4454,1998,8,10593,10075,518
4454,1998,9,10603,3615,6988
4454,1998,10,10630,3215,7415
4454,1998,11,10646,8715,1931
4454,1998,12,15844,19140,-3296
4456,1996,9,30354,0,30354
4456,1996,10,45105,300,44805
4456,1996,11,41292,39715,1577
4456,1996,12,37452,29815,7637
4456,1997,1,33998,87350,-53352
4456,1997,2,76402,3515,72887
4456,1997,3,39049,40115,-1066
4456,1997,4,37718,59358,-21640
4456,1997,5,49767,64115,-14348
4456,1997,6,97651,90072,7579
4456,1997,7,415,14115,-13700
4456,1997,8,86318,75763,10555
4456,1997,9,73205,64915,8290
4456,1997,10,57249,66937,-9688
4456,1997,11,128066,111182,16884
4456,1997,12,66967,83015,-16048
4456,1998,1,17060,50712,-33652
4456,1998,2,16058,5369,10689
4456,1998,3,14998,16958,-1960
4456,1998,4,12893,5369,7524
4456,1998,5,11423,5369,6054
4456,1998,6,34371,45313,-10942
4456,1998,7,27673,8069,19604
4456,1998,8,261,26684,-26423
4456,1998,9,46860,17169,29691
4456,1998,10,2453,15569,-13116
4456,1998,11,46201,22153,24048
4456,1998,12,302,26654,-26352
4458,1996,4,900,0,900
4458,1996,5,11700,0,11700
4458,1996,6,6600,0,6600
4458,1996,7,14386,0,14386
4458,1996,8,14430,12500,1930
4458,1996,9,147,4300,-4153
4458,1996,10,147,1100,-953
4458,1996,11,147,2800,-2653
4458,1996,12,247,0,247
4458,1997,1,947,0,947
4458,1997,2,13365,0,13365
4458,1997,3,21999,18100,3899
4458,1997,4,192,9900,-9708
4458,1997,5,192,4600,-4408
4458,1997,6,192,3600,-3408
4458,1997,7,192,3600,-3408
4458,1997,8,192,2300,-2108
4458,1997,9,192,2800,-2608
4458,1997,10,192,400,-208
4458,1997,11,192,2400,-2208
4458,1997,12,192,600,-408
4458,1998,1,15367,10415,4952
4458,1998,2,94,3115,-3021
4458,1998,3,80,3965,-3885
4458,1998,4,1566,15,1551
4458,1998,5,1472,15,1457
4458,1998,6,19964,9615,10349
4458,1998,7,112,3915,-3803
4458,1998,8,800,2415,-1615
4458,1998,9,2499,15,2484
4458,1998,10,1509,15,1494
4458,1998,11,101,6115,-6014
4458,1998,12,3090,2900,190
4462,1995,12,900,0,900
4462,1996,1,8500,0,8500
4462,1996,2,26120,7600,18520
4462,1996,3,49765,28000,21765
4462,1996,4,207,15000,-14793
4462,1996,5,207,7200,-6993
4462,1996,6,5540,9000,-3460
4462,1996,7,32625,25781,6844
4462,1996,8,2809,11554,-8745
4462,1996,9,55426,14784,40642
4462,1996,10,231,23900,-23669
4462,1996,11,28927,30716,-1789
4462,1996,12,129,13900,-13771
4462,1997,1,31872,53787,-21915
4462,1997,2,8110,6030,2080
4462,1997,3,12331,2800,9531
4462,1997,4,10463,15100,-4637
4462,1997,5,11744,17200,-5456
4462,1997,6,12916,30,12886
4462,1997,7,10036,28322,-18286
4462,1997,8,11801,49,11752
4462,1997,9,8249,9596,-1347
4462,1997,10,10050,2800,7250
4462,1997,11,7275,2800,4475
4462,1997,12,3055,18700,-15645
4462,1998,1,7706,15048,-7342
4462,1998,2,25165,19310,5855
4462,1998,3,37399,33046,4353
4462,1998,4,46440,2800,43640
4462,1998,5,85315,34830,50485
4462,1998,6,37675,109630,-71955
4462,1998,7,38180,21330,16850
4462,1998,8,138603,100084,38519
4462,1998,9,22030,65530,-43500
4462,1998,10,124,21130,-21006
4462,1998,11,133813,59137,74676
4462,1998,12,60574,132000,-71426
4463,1993,9,8290,0,8290
4463,1993,10,16746,0,16746
4463,1993,11,7993,0,7993
4463,1993,12,11059,3900,7159
4463,1994,1,7426,19715,-12289
4463,1994,2,7387,4915,2472
4463,1994,3,7406,3215,4191
4463,1994,4,7424,2815,4609
4463,1994,5,7428,15815,-8387
4463,1994,6,15716,28215,-12499
4463,1994,7,10059,2215,7844
4463,1994,8,7388,3815,3573
4463,1994,9,7393,7215,178
4463,1994,10,7395,5015,2380
4463,1994,11,7403,8615,-1212
4463,1994,12,11035,8715,2320
4463,1995,1,7406,10315,-2909
4463,1995,2,7400,8715,-1315
4463,1995,3,7391,6715,676
4463,1995,4,7395,4315,3080
4463,1995,5,7407,6315,1092
4463,1995,6,15534,26415,-10881
4463,1995,7,7370,2115,5255
4463,1995,8,7394,4715,2679
4463,1995,9,7399,6615,784
4463,1995,10,7399,11315,-3916
4463,1995,11,7389,4115,3274
4463,1995,12,11040,6215,4825
4463,1996,1,7412,15115,-7703
4463,1996,2,7391,3915,3476
4463,1996,3,7401,7115,286
4463,1996,4,7403,7115,288
4463,1996,5,7403,8615,-1212
4463,1996,6,11034,11515,-481
4463,1996,7,7402,6015,1387
4463,1996,8,7404,5715,1689
4463,1996,9,7417,2915,4502
4463,1996,10,7413,13015,-5602
4463,1996,11,7413,2915,4498
4463,1996,12,11055,12015,-960
4463,1997,1,7414,9415,-2001
4463,1997,2,7408,8215,-807
4463,1997,3,7405,8715,-1310
4463,1997,4,7394,11115,-3721
4463,1997,5,7385,7415,-30
4463,1997,6,18798,27115,-8317
4463,1997,7,8170,15,8155
4463,1997,8,7399,1515,5884
4463,1997,9,10835,15,10820
4463,1997,10,7455,6915,540
4463,1997,11,7454,8115,-661
4463,1997,12,11086,11715,-629
4463,1998,1,7426,20815,-13389
4463,1998,2,7393,7915,-522
4463,1998,3,7397,5215,2182
4463,1998,4,7386,11115,-3729
4463,1998,5,7394,3815,3579
4463,1998,6,11012,20915,-9903
4463,1998,7,7367,3915,3452
4463,1998,8,7377,6015,1362
4463,1998,9,7385,4815,2570
4463,1998,10,7385,9115,-1730
4463,1998,11,7385,6015,1370
4463,1998,12,11024,10100,924
4467,1997,4,14702,0,14702
4467,1997,5,20478,0,20478
4467,1997,6,21727,8800,12927
4467,1997,7,14560,17300,-2740
4467,1997,8,14553,15430,-877
4467,1997,9,14529,32170,-17641
4467,1997,10,14482,10986,3496
4467,1997,11,14461,19086,-4625
4467,1997,12,21664,20686,978
4467,1998,1,14457,17386,-2929
4467,1998,2,14468,10286,4182
4467,1998,3,14501,9286,5215
4467,1998,4,14474,22471,-7997
4467,1998,5,14483,7986,6497
4467,1998,6,21722,4586,17136
4467,1998,7,14490,34486,-19996
4467,1998,8,14500,13812,688
4467,1998,9,14493,15463,-970
4467,1998,10,14501,6981,7520
4467,1998,11,14501,20781,-6280
4467,1998,12,21680,20223,1457
4470,1993,11,41206,0,41206
4470,1993,12,61202,42600,18602
4470,1994,1,40819,37500,3319
4470,1994,2,40831,0,40831
4470,1994,3,40855,106621,-65766
4470,1994,4,40830,33052,7778
4470,1994,5,40784,36759,4025
4470,1994,6,61959,83715,-21756
4470,1994,7,40708,30382,10326
4470,1994,8,40796,34658,6138
4470,1994,9,40774,41813,-1039
4470,1994,10,40790,41458,-668
4470,1994,11,40756,29515,11241
4470,1994,12,61163,72115,-10952
4470,1995,1,40792,53650,-12858
4470,1995,2,40721,22615,18106
4470,1995,3,40789,55518,-14729
4470,1995,4,40723,24015,16708
4470,1995,5,40786,51418,-10632
4470,1995,6,63094,78915,-15821
4470,1995,7,40691,20115,20576
4470,1995,8,40807,49945,-9138
4470,1995,9,40735,25615,15120
4470,1995,10,40770,50778,-10008
4470,1995,11,40780,42937,-2157
4470,1995,12,61080,55436,5644
4470,1996,1,40799,61215,-20416
4470,1996,2,40702,26781,13921
4470,1996,3,40747,38778,1969
4470,1996,4,40754,27915,12839
4470,1996,5,40771,60282,-19511
4470,1996,6,61010,70032,-9022
4470,1996,7,40698,24215,16483
4470,1996,8,40752,32515,8237
4470,1996,9,40782,34715,6067
4470,1996,10,40772,56826,-16054
4470,1996,11,40752,29715,11037
4470,1996,12,61095,69056,-7961
4470,1997,1,40703,56450,-15747
4470,1997,2,40701,34615,6086
4470,1997,3,40737,34388,6349
4470,1997,4,40721,50395,-9674
4470,1997,5,40713,29215,11498
4470,1997,6,61025,58715,2310
4470,1997,7,40744,42415,-1671
4470,1997,8,40741,38515,2226
4470,1997,9,40755,37015,3740
4470,1997,10,40757,41915,-1158
4470,1997,11,40757,40115,642
4470,1997,12,61042,66986,-5944
4470,1998,1,40709,55526,-14817
4470,1998,2,40710,28015,12695
4470,1998,3,40712,49339,-8627
4470,1998,4,40703,38788,1915
4470,1998,5,40702,38515,2187
4470,1998,6,61044,43915,17129
4470,1998,7,40734,54842,-14108
4470,1998,8,40797,46315,-5518
4470,1998,9,40700,15,40685
4470,1998,10,40858,43691,-2833
4470,1998,11,40873,38615,2258
4470,1998,12,61225,34400,26825
4471,1997,6,700,0,700
4471,1997,7,30368,6500,23868
4471,1997,8,30430,19200,11230
4471,1997,9,30471,21200,9271
4471,1997,10,30510,21400,9110
4471,1997,11,30581,31448,-867
4471,1997,12,45760,42848,2912
4471,1998,1,30415,67390,-36975
4471,1998,2,31033,14348,16685
4471,1998,3,30400,46136,-15736
4471,1998,4,30388,28048,2340
4471,1998,5,30382,32963,-2581
4471,1998,6,45642,12348,33294
4471,1998,7,30479,44977,-14498
4471,1998,8,30437,41397,-10960
4471,1998,9,30459,16448,14011
4471,1998,10,30445,39901,-9456
4471,1998,11,30456,31748,-1292
4471,1998,12,45661,19418,26243
4473,1995,10,800,0,800
4473,1995,11,25007,0,25007
4473,1995,12,36802,19000,17802
4473,1996,1,24630,17600,7030
4473,1996,2,24683,10100,14583
4473,1996,3,24667,40220,-15553
4473,1996,4,24648,23948,700
4473,1996,5,24652,19668,4984
4473,1996,6,36922,22968,13954
4473,1996,7,24708,25768,-1060
4473,1996,8,24686,30168,-5482
4473,1996,9,24654,32688,-8034
4473,1996,10,24653,23468,1185
4473,1996,11,24655,25448,-793
4473,1996,12,36911,22788,14123
4473,1997,1,24657,55914,-31257
4473,1997,2,24628,15194,9434
4473,1997,3,24629,21934,2695
4473,1997,4,24646,20334,4312
4473,1997,5,24661,36374,-11713
4473,1997,6,36899,29074,7825
4473,1997,7,24693,24534,159
4473,1997,8,24671,23554,1117
4473,1997,9,24682,26034,-1352
4473,1997,10,24678,20734,3944
4473,1997,11,24693,25354,-661
4473,1997,12,36931,35474,1457
4473,1998,1,24661,27134,-2473
4473,1998,2,24678,25334,-656
4473,1998,3,24679,26134,-1455
4473,1998,4,24663,25294,-631
4473,1998,5,24669,24534,135
4473,1998,6,36905,36734,171
4473,1998,7,24669,23534,1135
4473,1998,8,24670,25334,-664
4473,1998,9,24660,30734,-6074
4473,1998,10,24628,28834,-4206
4473,1998,11,24617,28434,-3817
4473,1998,12,36868,12859,24009
4475,1997,4,500,0,500
4475,1997,5,20765,0,20765
4475,1997,6,25502,9600,15902
4475,1997,7,17076,16100,976
4475,1997,8,17073,18800,-1727
4475,1997,9,17051,25987,-8936
4475,1997,10,17040,14215,2825
4475,1997,11,17045,17215,-170
4475,1997,12,25506,26315,-809
4475,1998,1,17042,16615,427
4475,1998,2,17046,23415,-6369
4475,1998,3,17040,8215,8825
4475,1998,4,17054,16715,339
4475,1998,5,17049,24015,-6966
4475,1998,6,25505,18215,7290
4475,1998,7,17026,26911,-9885
4475,1998,8,17051,4715,12336
4475,1998,9,17067,17115,-48
4475,1998,10,17070,16415,655
4475,1998,11,17083,15215,1868
4475,1998,12,25543,31262,-5719
4476,1994,11,500,0,500
4476,1994,12,24186,0,24186
4476,1995,1,14468,6700,7768
4476,1995,2,14478,14000,478
4476,1995,3,14483,13100,1383
4476,1995,4,14464,25965,-11501
4476,1995,5,14439,17725,-3286
4476,1995,6,21627,13625,8002
4476,1995,7,14463,14925,-462
4476,1995,8,14458,14325,133
4476,1995,9,14460,14825,-365
4476,1995,10,14448,17705,-3257
4476,1995,11,14439,15725,-1286
4476,1995,12,21626,20305,1321
4476,1996,1,14731,24005,-9274
4476,1996,2,19445,8925,10520
4476,1996,3,14462,10825,3637
4476,1996,4,14476,11225,3251
4476,1996,5,14478,14125,353
4476,1996,6,21673,15725,5948
4476,1996,7,14484,19725,-5241
4476,1996,8,14472,26825,-12353
4476,1996,9,14430,20365,-5935
4476,1996,10,14426,11658,2768
4476,1996,11,14437,11758,2679
4476,1996,12,21629,25818,-4189
4476,1997,1,15620,15658,-38
4476,1997,2,14429,9738,4691
4476,1997,3,14449,13158,1291
4476,1997,4,14451,12918,1533
4476,1997,5,14463,11258,3205
4476,1997,6,21636,25078,-3442
4476,1997,7,14458,12558,1900
4476,1997,8,14463,15858,-1395
4476,1997,9,14448,13998,450
4476,1997,10,14459,15858,-1399
4476,1997,11,14438,18398,-3960
4476,1997,12,21622,16038,5584
4476,1998,1,14423,22498,-8075
4476,1998,2,14416,13138,1278
4476,1998,3,14431,13358,1073
4476,1998,4,14431,11578,2853
4476,1998,5,14441,18258,-3817
4476,1998,6,21618,20358,1260
4476,1998,7,14429,17958,-3529
4476,1998,8,14428,7858,6570
4476,1998,9,14439,18458,-4019
4476,1998,10,14429,14025,404
4476,1998,11,14428,15525,-1097
4476,1998,12,21628,13830,7798
4478,1993,7,800,0,800
4478,1993,8,24281,600,23681
4478,1993,9,24365,13100,11265
4478,1993,10,24405,18600,5805
4478,1993,11,24427,20300,4127
4478,1993,12,36578,26415,10163
4478,1994,1,24467,35715,-11248
4478,1994,2,24438,21715,2723
4478,1994,3,24444,25115,-671
4478,1994,4,24443,23915,528
4478,1994,5,24443,25115,-672
4478,1994,6,36567,48715,-12148
4478,1994,7,24408,15515,8893
4478,1994,8,24426,25115,-689
4478,1994,9,24432,22615,1817
4478,1994,10,24442,22915,1527
4478,1994,11,24434,27215,-2781
4478,1994,12,36573,31415,5158
4478,1995,1,24432,33015,-8583
4478,1995,2,24421,20915,3506
4478,1995,3,24430,23315,1115
4478,1995,4,24435,22915,1520
4478,1995,5,24433,26715,-2282
4478,1995,6,36553,59615,-23062
4478,1995,7,24360,13415,10945
4478,1995,8,24421,7415,17006
4478,1995,9,24471,15615,8856
4478,1995,10,24496,20115,4381
4478,1995,11,24509,22215,2294
4478,1995,12,36655,27515,9140
4478,1996,1,24514,40915,-16401
4478,1996,2,24507,14315,10192
4478,1996,3,24534,21115,3419
4478,1996,4,24544,22315,2229
4478,1996,5,24537,24915,-378
4478,1996,6,36668,32415,4253
4478,1996,7,24560,26215,-1655
4478,1996,8,24561,23115,1446
4478,1996,9,24564,25815,-1251
4478,1996,10,24571,19215,5356
4478,1996,11,24555,24915,-360
4478,1996,12,36739,22715,14024
4478,1997,1,24583,34915,-10332
4478,1997,2,24607,18915,5692
4478,1997,3,24576,27415,-2839
4478,1997,4,24597,27815,-3218
4478,1997,5,24594,24715,-121
4478,1997,6,36723,38615,-1892
4478,1997,7,24586,23015,1571
4478,1997,8,24569,50215,-25646
4478,1997,9,24486,19815,4671
4478,1997,10,24580,19415,5165
4478,1997,11,24523,23715,808
4478,1997,12,36724,36415,309
4478,1998,1,24550,36615,-12065
4478,1998,2,24506,24015,491
4478,1998,3,24479,23315,1164
4478,1998,4,24485,20015,4470
4478,1998,5,24537,25715,-1178
4478,1998,6,36628,41315,-4687
4478,1998,7,24476,25015,-539
4478,1998,8,24476,23815,661
4478,1998,9,24480,20815,3665
4478,1998,10,24490,27215,-2725
4478,1998,11,24479,25315,-836
4478,1998,12,36688,2200,34488
4480,1996,8,200,0,200
4480,1996,9,14242,0,14242
4480,1996,10,8392,0,8392
4480,1996,11,7816,5400,2416
4480,1996,12,11685,8700,2985
4480,1997,1,7820,17415,-9595
4480,1997,2,7802,3715,4087
4480,1997,3,7808,9415,-1607
4480,1997,4,7805,8815,-1010
4480,1997,5,7813,1615,6198
4480,1997,6,11640,31815,-20175
4480,1997,7,10165,15,10150
4480,1997,8,7796,2715,5081
4480,1997,9,7824,4515,3309
4480,1997,10,7818,8015,-197
4480,1997,11,7829,3415,4414
4480,1997,12,11706,6715,4991
4480,1998,1,7827,28815,-20988
4480,1998,2,13101,15,13086
4480,1998,3,7830,5415,2415
4480,1998,4,7842,4715,3127
4480,1998,5,7855,4515,3340
4480,1998,6,11692,24215,-12523
4480,1998,7,8430,15,8415
4480,1998,8,7849,5615,2234
4480,1998,9,7863,3915,3948
4480,1998,10,7875,5715,2160
4480,1998,11,7883,6115,1768
4480,1998,12,11736,18900,-7164
4484,1993,2,103353,62100,41253
4484,1993,3,32617,8915,23702
4484,1993,4,268,18615,-18347
4484,1993,5,23560,16540,7020
4484,1993,6,47186,12915,34271
4484,1993,7,213,45566,-45353
4484,1993,8,13367,9615,3752
4484,1993,9,17455,15253,2202
4484,1993,10,61287,50215,11072
4484,1993,11,110895,118747,-7852
4484,1993,12,119305,115615,3690
4484,1994,1,20127,39715,-19588
4484,1994,2,148,4915,-4767
4484,1994,3,15358,9515,5843
4484,1994,4,75761,45815,29946
4484,1994,5,276,18215,-17939
4484,1994,6,196,17115,-16919
4484,1994,7,49794,24615,25179
4484,1994,8,236,14315,-14079
4484,1994,9,172,15615,-15443
4484,1994,10,114,1415,-1301
4484,1994,11,1909,15,1894
4484,1994,12,8646,5015,3631
4484,1995,1,2408,8115,-5707
4484,1995,2,108,1015,-907
4484,1995,3,2904,15,2889
4484,1995,4,116,1215,-1099
4484,1995,5,1411,15,1396
4484,1995,6,3413,10215,-6802
4484,1995,7,5089,15,5074
4484,1995,8,2410,15,2395
4484,1995,9,2520,15,2505
4484,1995,10,3024,7164,-4140
4484,1995,11,3613,15,3598
4484,1995,12,16408,10815,5593
4484,1996,1,71748,42215,29533
4484,1996,2,271,19815,-19544
4484,1996,3,18835,18915,-80
4484,1996,4,46667,44282,2385
4484,1996,5,10878,12115,-1237
4484,1996,6,179,20268,-20089
4484,1996,7,27778,10815,16963
4484,1996,8,153,13815,-13662
4484,1996,9,126,515,-389
4484,1996,10,5329,3015,2314
4484,1996,11,134,915,-781
4484,1996,12,6435,4215,2220
4484,1997,1,215558,143015,72543
4484,1997,2,60070,105921,-45851
4484,1997,3,95464,74611,20853
4484,1997,4,12465,61610,-49145
4484,1997,5,65461,52358,13103
4484,1997,6,15244,22515,-7271
4484,1997,7,61731,22115,39616
4484,1997,8,42561,60015,-17454
4484,1997,9,87539,53115,34424
4484,1997,10,92326,89815,2511
4484,1997,11,101127,91915,9212
4484,1997,12,11388,71115,-59727
4484,1998,1,69236,48723,20513
4484,1998,2,47645,18315,29330
4484,1998,3,139267,147915,-8648
4484,1998,4,45026,64415,-19389
4484,1998,5,24424,12915,11509
4484,1998,6,55438,30915,24523
4484,1998,7,12936,25915,-12979
4484,1998,8,55431,71615,-16184
4484,1998,9,73016,75115,-2099
4484,1998,10,48184,12615,35569
4484,1998,11,12123,39215,-27092
4484,1998,12,50077,50260,-183
4488,1996,4,600,0,600
4488,1996,5,14877,0,14877
4488,1996,6,13366,2900,10466
4488,1996,7,8969,7800,1169
4488,1996,8,8974,7600,1374
4488,1996,9,8976,10415,-1439
4488,1996,10,8974,10715,-1741
4488,1996,11,8959,14515,-5556
4488,1996,12,13385,8715,4670
4488,1997,1,12421,22815,-10394
4488,1997,2,10936,15,10921
4488,1997,3,8979,6115,2864
4488,1997,4,8978,7515,1463
4488,1997,5,8986,7015,1971
4488,1997,6,13414,15415,-2001
4488,1997,7,8982,8815,167
4488,1997,8,8988,5915,3073
4488,1997,9,8994,12215,-3221
4488,1997,10,8987,8215,772
4488,1997,11,8984,9515,-531
4488,1997,12,13412,15715,-2303
4488,1998,1,8970,17215,-8245
4488,1998,2,8955,2215,6740
4488,1998,3,8972,6615,2357
4488,1998,4,8975,10115,-1140
4488,1998,5,8984,4015,4969
4488,1998,6,13390,33615,-20225
4488,1998,7,9232,15,9217
4488,1998,8,8962,3115,5847
4488,1998,9,8963,13615,-4652
4488,1998,10,8957,6715,2242
4488,1998,11,8963,8015,948
4488,1998,12,13428,2000,11428
4493,1996,10,7908,0,7908
4493,1996,11,68697,400,68297
4493,1996,12,116741,124500,-7759
4493,1997,1,10873,21500,-10627
4493,1997,2,25695,37400,-11705
4493,1997,3,20915,24400,-3485
4493,1997,4,163,11483,-11320
4493,1997,5,130,2800,-2670
4493,1997,6,92031,27900,64131
4493,1997,7,286,37364,-37078
4493,1997,8,208,25900,-25692
4493,1997,9,47405,100,47305
4493,1997,10,32139,56213,-24074
4493,1997,11,32848,10500,22348
4493,1997,12,35906,33037,2869
4493,1998,1,237,31806,-31569
4493,1998,2,146,18393,-18247
4493,1998,3,7120,100,7020
4493,1998,4,8736,17800,-9064
4493,1998,5,6911,100,6811
4493,1998,6,3449,4409,-960
4493,1998,7,134,200,-66
4493,1998,8,45268,9610,35658
4493,1998,9,280,20300,-20020
4493,1998,10,148,22532,-22384
4493,1998,11,3506,100,3406
4493,1998,12,34784,31456,3328
4503,1995,1,200,0,200
4503,1995,2,39800,0,39800
4503,1995,3,53183,11600,41583
4503,1995,4,75946,59239,16707
4503,1995,5,91922,112015,-20093
4503,1995,6,17721,50175,-32454
4503,1995,7,34040,19702,14338
4503,1995,8,162,37293,-37131
4503,1995,9,34295,27511,6784
4503,1995,10,108149,72210,35939
4503,1995,11,125838,122015,3823
4503,1995,12,22084,36715,-14631
4503,1996,1,18299,30835,-12536
4503,1996,2,55543,41735,13808
4503,1996,3,59328,60235,-907
4503,1996,4,222,14235,-14013
4503,1996,5,1359,16035,-14676
4503,1996,6,70514,66255,4259
4503,1996,7,95498,29235,66263
4503,1996,8,30650,74635,-43985
4503,1996,9,164606,132935,31671
4503,1996,10,62415,109935,-47520
4503,1996,11,45676,27735,17941
4503,1996,12,35095,42135,-7040
4503,1997,1,52672,28076,24596
4503,1997,2,65867,96035,-30168
4503,1997,3,13185,30965,-17780
4503,1997,4,101,2835,-2734
4503,1997,5,9386,5435,3951
4503,1997,6,100,5035,-4935
4503,1997,7,80003,29935,50068
4503,1997,8,212,45714,-45502
4503,1997,9,14624,2835,11789
4503,1997,10,127,10040,-9913
4503,1997,11,112,2835,-2723
4503,1997,12,100,2835,-2735
4503,1998,1,17125,2835,14290
4503,1998,2,46585,6179,40406
4503,1998,3,201,51853,-51652
4503,1998,4,48095,10483,37612
4503,1998,5,23387,41263,-17876
4503,1998,6,80920,59035,21885
4503,1998,7,76119,96535,-20416
4503,1998,8,47955,57835,-9880
4503,1998,9,31593,29886,1707
4503,1998,10,35200,2835,32365
4503,1998,11,39461,45135,-5674
4503,1998,12,57722,48120,9602
4511,1993,9,600,0,600
4511,1993,10,14734,0,14734
4511,1993,11,8393,0,8393
4511,1993,12,8987,3400,5587
4511,1994,1,6045,4700,1345
4511,1994,2,6049,6015,34
4511,1994,3,6051,9563,-3512
4511,1994,4,6038,7163,-1125
4511,1994,5,6036,4263,1773
4511,1994,6,9011,6063,2948
4511,1994,7,6038,10603,-4565
4511,1994,8,6033,7063,-1030
4511,1994,9,6026,8763,-2737
4511,1994,10,9506,10323,-817
4511,1994,11,6017,4463,1554
4511,1994,12,8978,13683,-4705
4511,1995,1,8582,12403,-3821
4511,1995,2,9294,3963,5331
4511,1995,3,9516,6123,3393
4511,1995,4,6023,5263,760
4511,1995,5,6026,5163,863
4511,1995,6,10187,11963,-1776
4511,1995,7,6125,3963,2162
4511,1995,8,6032,4463,1569
4511,1995,9,6026,10643,-4617
4511,1995,10,6016,5963,53
4511,1995,11,6013,7363,-1350
4511,1995,12,8973,10183,-1210
4511,1996,1,5991,12183,-6192
4511,1996,2,7287,3963,3324
4511,1996,3,5995,7163,-1168
4511,1996,4,5986,6763,-777
4511,1996,5,5986,6203,-217
4511,1996,6,8944,10223,-1279
4511,1996,7,7387,3963,3424
4511,1996,8,8304,3963,4341
4511,1996,9,9008,3963,5045
4511,1996,10,6023,15363,-9340
4511,1996,11,14222,3963,10259
4511,1996,12,9701,12243,-2542
4511,1997,1,10205,17043,-6838
4511,1997,2,10808,8883,1925
4511,1997,3,12729,3963,8766
4511,1997,4,10057,3963,6094
4511,1997,5,9077,9723,-646
4511,1997,6,9012,12083,-3071
4511,1997,7,8061,3963,4098
4511,1997,8,6072,3963,2109
4511,1997,9,8976,9003,-27
4511,1997,10,10687,8523,2164
4511,1997,11,6081,6363,-282
4511,1997,12,12658,11363,1295
4511,1998,1,8655,24563,-15908
4511,1998,2,14051,3963,10088
4511,1998,3,11586,3963,7623
4511,1998,4,6096,5363,733
4511,1998,5,6090,8163,-2073
4511,1998,6,9055,6663,2392
4511,1998,7,6080,12243,-6163
4511,1998,8,8636,19263,-10627
4511,1998,9,6735,3963,2772
4511,1998,10,6344,6603,-259
4511,1998,11,6043,12663,-6620
4511,1998,12,8985,6028,2957
4514,1993,12,300,0,300
4514,1994,1,49276,11800,37476
4514,1994,2,49395,29600,19795
4514,1994,3,49425,60400,-10975
4514,1994,4,49415,38200,11215
4514,1994,5,49441,60910,-11469
4514,1994,6,73961,84235,-10274
4514,1994,7,49359,52442,-3083
4514,1994,8,49384,29015,20369
4514,1994,9,49447,38615,10832
4514,1994,10,49574,69115,-19541
4514,1994,11,49460,16026,33434
4514,1994,12,74148,74715,-567
4514,1995,1,49458,88915,-39457
