account_id,year,month,IN,OUT,b
4514,1995,2,49431,24715,24716
4514,1995,3,49512,30815,18697
4514,1995,4,49570,38705,10865
4514,1995,5,49574,54243,-4669
4514,1995,6,74062,124576,-50514
4514,1995,7,49448,31903,17545
4514,1995,8,49503,17715,31788
4514,1995,9,49591,36115,13476
4514,1995,10,49628,44115,5513
4514,1995,11,49638,76715,-27077
4514,1995,12,74190,42481,31709
4514,1996,1,49522,93415,-43893
4514,1996,2,49512,31643,17869
4514,1996,3,49532,40415,9117
4514,1996,4,49605,41315,8290
4514,1996,5,49553,72315,-22762
4514,1996,6,74102,118115,-44013
4514,1996,7,49440,8915,40525
4514,1996,8,49556,48544,1012
4514,1996,9,49571,25715,23856
4514,1996,10,49639,79015,-29376
4514,1996,11,49461,42427,7034
4514,1996,12,74089,88815,-14726
4514,1997,1,49375,82015,-32640
4514,1997,2,49371,15,49356
4514,1997,3,49577,29787,19790
4514,1997,4,49616,50362,-746
4514,1997,5,49536,89659,-40123
4514,1997,6,74059,92507,-18448
4514,1997,7,49451,41831,7620
4514,1997,8,49469,48215,1254
4514,1997,9,49489,51343,-1854
4514,1997,10,49409,47874,1535
4514,1997,11,49459,61629,-12170
4514,1997,12,73978,63715,10263
4514,1998,1,49406,63311,-13905
4514,1998,2,49339,37915,11424
4514,1998,3,49382,45415,3967
4514,1998,4,49399,44415,4984
4514,1998,5,49418,46715,2703
4514,1998,6,74022,99415,-25393
4514,1998,7,49334,35115,14219
4514,1998,8,49415,58935,-9520
4514,1998,9,49351,39515,9836
4514,1998,10,49375,56424,-7049
4514,1998,11,49402,48382,1020
4514,1998,12,74104,14144,59960
4519,1994,6,200,0,200
4519,1994,7,10200,0,10200
4519,1994,8,8700,0,8700
4519,1994,9,3700,0,3700
4519,1994,10,0,700,-700
4519,1994,11,2000,0,2000
4519,1994,12,2100,0,2100
4519,1995,1,500,0,500
4519,1995,2,0,700,-700
4519,1995,3,2200,0,2200
4519,1995,4,0,900,-900
4519,1995,5,2600,0,2600
4519,1995,6,0,2400,-2400
4519,1995,7,0,600,-600
4519,1995,8,2500,0,2500
4519,1995,9,1000,0,1000
4519,1995,10,3505,0,3505
4519,1995,11,841,0,841
4519,1995,12,3041,0,3041
4519,1996,1,841,0,841
4519,1996,2,4541,0,4541
4519,1996,3,1241,0,1241
4519,1996,4,241,0,241
4519,1996,5,141,400,-259
4519,1996,6,2941,0,2941
4519,1996,7,141,1100,-959
4519,1996,8,4141,0,4141
4519,1996,9,741,0,741
4519,1996,10,141,1100,-959
4519,1996,11,141,700,-559
4519,1996,12,241,0,241
4519,1997,1,141,700,-559
4519,1997,2,2241,0,2241
4519,1997,3,141,3900,-3759
4519,1997,4,541,0,541
4519,1997,5,441,0,441
4519,1997,6,141,5200,-5059
4519,1997,7,141,1400,-1259
4519,1997,8,4041,0,4041
4519,1997,9,341,0,341
4519,1997,10,5041,0,5041
4519,1997,11,141,100,41
4519,1997,12,141,6200,-6059
4519,1998,1,1541,0,1541
4519,1998,2,141,700,-559
4519,1998,3,141,1600,-1459
4519,1998,4,1741,0,1741
4519,1998,5,5041,0,5041
4519,1998,6,3541,0,3541
4519,1998,7,141,1400,-1259
4519,1998,8,3941,0,3941
4519,1998,9,141,3400,-3259
4519,1998,10,241,0,241
4519,1998,11,2100,0,2100
4526,1993,11,900,0,900
4526,1993,12,21819,0,21819
4526,1994,1,12571,6800,5771
4526,1994,2,12592,10800,1792
4526,1994,3,12599,11000,1599
4526,1994,4,12606,12015,591
4526,1994,5,12608,13215,-607
4526,1994,6,18848,19915,-1067
4526,1994,7,12623,14215,-1592
4526,1994,8,12596,10415,2181
4526,1994,9,12605,11115,1490
4526,1994,10,12609,13815,-1206
4526,1994,11,12622,12715,-93
4526,1994,12,18867,22015,-3148
4526,1995,1,12595,23515,-10920
4526,1995,2,12559,8915,3644
4526,1995,3,12562,11315,1247
4526,1995,4,12581,14315,-1734
4526,1995,5,12561,11015,1546
4526,1995,6,18808,14315,4493
4526,1995,7,12576,18115,-5539
4526,1995,8,12560,12815,-255
4526,1995,9,12556,15215,-2659
4526,1995,10,12551,11115,1436
4526,1995,11,12554,13115,-561
4526,1995,12,18806,20015,-1209
4526,1996,1,12543,18015,-5472
4526,1996,2,12526,11815,711
4526,1996,3,12524,14115,-1591
4526,1996,4,12522,15,12507
4526,1996,5,12560,18515,-5955
4526,1996,6,18789,19815,-1026
4526,1996,7,12537,15415,-2878
4526,1996,8,12553,4315,8238
4526,1996,9,12545,21815,-9270
4526,1996,10,12529,1115,11414
4526,1996,11,12542,25515,-12973
4526,1996,12,18797,1415,17382
4526,1997,1,12596,14315,-1719
4526,1997,2,12587,15,12572
4526,1997,3,12570,39015,-26445
4526,1997,4,12529,15,12514
4526,1997,5,12596,7815,4781
4526,1997,6,18849,21115,-2266
4526,1997,7,12592,15,12577
4526,1997,8,12662,3715,8947
4526,1997,9,12681,15,12666
4526,1997,10,12635,47415,-34780
4526,1997,11,12589,15,12574
4526,1997,12,18918,615,18303
4526,1998,1,12709,16315,-3606
4526,1998,2,12703,15,12688
4526,1998,3,12646,50715,-38069
4526,1998,4,12597,15,12582
4526,1998,5,12657,3415,9242
4526,1998,6,18927,17015,1912
4526,1998,7,12698,515,12183
4526,1998,8,12598,50015,-37417
4526,1998,9,12590,15,12575
4526,1998,10,12642,15,12627
4526,1998,11,12695,15,12680
4526,1998,12,18992,2100,16892
4527,1997,6,42582,0,42582
4527,1997,7,175,15700,-15525
4527,1997,8,32722,20000,12722
4527,1997,9,165,11200,-11035
4527,1997,10,165,4600,-4435
4527,1997,11,81781,41500,40281
4527,1997,12,441,21800,-21359
4527,1998,1,441,10000,-9559
4527,1998,2,30255,26115,4140
4527,1998,3,6313,15715,-9402
4527,1998,4,38666,24215,14451
4527,1998,5,28912,24915,3997
4527,1998,6,8717,14715,-5998
4527,1998,7,59949,41915,18034
4527,1998,8,45065,62346,-17281
4527,1998,9,47286,30415,16871
4527,1998,10,38637,47680,-9043
4527,1998,11,191,11715,-11524
4527,1998,12,129,14400,-14271
4533,1997,8,200,0,200
4533,1997,9,12800,0,12800
4533,1997,10,44663,0,44663
4533,1997,11,240,13200,-12960
4533,1997,12,57953,37800,20153
4533,1998,1,95390,95715,-325
4533,1998,2,135095,112218,22877
4533,1998,3,76201,115044,-38843
4533,1998,4,73181,55947,17234
4533,1998,5,69998,73448,-3450
4533,1998,6,35050,24490,10560
4533,1998,7,28664,55147,-26483
4533,1998,8,8364,12748,-4384
4533,1998,9,20387,40149,-19762
4533,1998,10,42659,12748,29911
4533,1998,11,116613,63770,52843
4533,1998,12,136735,153633,-16898
4534,1997,1,600,0,600
4534,1997,2,28974,0,28974
4534,1997,3,34726,0,34726
4534,1997,4,267,21000,-20733
4534,1997,5,267,8000,-7733
4534,1997,6,267,2400,-2133
4534,1997,7,267,3100,-2833
4534,1997,8,267,700,-433
4534,1997,9,267,2200,-1933
4534,1997,10,2967,0,2967
4534,1997,11,667,0,667
4534,1997,12,267,3900,-3633
4534,1998,1,267,1600,-1333
4534,1998,2,267,1900,-1633
4534,1998,3,5767,0,5767
4534,1998,4,39848,16200,23648
4534,1998,5,228,12300,-12072
4534,1998,6,6841,5900,941
4534,1998,7,182,2200,-2018
4534,1998,8,182,6200,-6018
4534,1998,9,182,3600,-3418
4534,1998,10,182,1000,-818
4534,1998,11,100,0,100
4537,1996,7,600,0,600
4537,1996,8,171771,72530,99241
4537,1996,9,66011,88930,-22919
4537,1996,10,6541,27030,-20489
4537,1996,11,38689,13430,25259
4537,1996,12,106355,109130,-2775
4537,1997,1,68682,125003,-56321
4537,1997,2,18798,7230,11568
4537,1997,3,49866,33830,16036
4537,1997,4,42570,30630,11940
4537,1997,5,257,13530,-13273
4537,1997,6,3474,21330,-17856
4537,1997,7,31063,35344,-4281
4537,1997,8,14481,6630,7851
4537,1997,9,54794,36830,17964
4537,1997,10,53239,54630,-1391
4537,1997,11,213,730,-517
4537,1997,12,80376,23230,57146
4537,1998,1,224,85430,-85206
4537,1998,2,32756,30,32726
4537,1998,3,1430,30,1400
4537,1998,4,1820,8730,-6910
4537,1998,5,6307,30,6277
4537,1998,6,44185,10530,33655
4537,1998,7,371,15930,-15559
4537,1998,8,307,7530,-7223
4537,1998,9,34927,3030,31897
4537,1998,10,407,24130,-23723
4537,1998,11,310,10530,-10220
4537,1998,12,221,13200,-12979
4538,1995,5,300,0,300
4538,1995,6,14000,0,14000
4538,1995,7,4500,0,4500
4538,1995,8,3700,0,3700
4538,1995,9,500,0,500
4538,1995,10,400,0,400
4538,1995,11,3300,0,3300
4538,1995,12,400,0,400
4538,1996,1,1300,0,1300
4538,1996,3,0,2800,-2800
4538,1996,4,1800,0,1800
4538,1996,5,1904,1300,604
4538,1996,6,117,300,-183
4538,1996,7,417,0,417
4538,1996,8,117,2100,-1983
4538,1996,9,117,2300,-2183
4538,1996,11,3817,0,3817
4538,1996,12,3817,0,3817
4538,1997,1,3017,0,3017
4538,1997,2,3817,0,3817
4538,1997,3,1017,0,1017
4538,1997,4,617,0,617
4538,1997,5,4117,0,4117
4538,1997,6,117,1700,-1583
4538,1997,7,1517,0,1517
4538,1997,8,117,500,-383
4538,1997,9,2017,0,2017
4538,1997,10,117,1200,-1083
4538,1997,11,117,2200,-2083
4538,1997,12,117,1000,-883
4538,1998,2,117,1800,-1683
4538,1998,3,117,1000,-883
4538,1998,4,117,3200,-3083
4538,1998,5,317,0,317
4538,1998,6,117,2800,-2683
4538,1998,7,117,700,-583
4538,1998,8,517,0,517
4538,1998,9,117,500,-383
4538,1998,10,117,5000,-4883
4538,1998,11,0,4100,-4100
4543,1993,10,5494,0,5494
4543,1993,11,15441,0,15441
4543,1993,12,7107,0,7107
4543,1994,1,4790,3000,1790
4543,1994,2,4806,3815,991
4543,1994,3,4819,715,4104
4543,1994,4,4823,6155,-1332
4543,1994,5,4817,5915,-1098
4543,1994,6,7135,40016,-32881
4543,1994,7,16722,17,16705
4543,1994,8,8570,15,8555
4543,1994,9,4794,415,4379
4543,1994,10,4802,5235,-433
4543,1994,11,4805,2815,1990
4543,1994,12,7137,8295,-1158
4543,1995,1,4812,7515,-2703
4543,1995,2,4793,15,4778
4543,1995,3,4791,16575,-11784
4543,1995,4,6379,15,6364
4543,1995,5,4793,5415,-622
4543,1995,6,7127,5615,1512
4543,1995,7,4794,2115,2679
4543,1995,8,4803,8255,-3452
4543,1995,9,4790,4515,275
4543,1995,10,4796,3355,1441
4543,1995,11,4798,2115,2683
4543,1995,12,7149,4975,2174
4543,1996,1,4818,3615,1203
4543,1996,2,4821,5915,-1094
4543,1996,3,4817,5215,-398
4543,1996,4,4815,4915,-100
4543,1996,5,4818,1715,3103
4543,1996,6,7169,5815,1354
4543,1996,7,4839,2875,1964
4543,1996,8,4844,4515,329
4543,1996,9,4849,215,4634
4543,1996,10,4865,4055,810
4543,1996,11,5369,3495,1874
4543,1996,12,7215,6255,960
4543,1997,1,5486,15,5471
4543,1997,2,4903,2815,2088
4543,1997,3,4903,8415,-3512
4543,1997,4,4888,8195,-3307
4543,1997,5,4884,2215,2669
4543,1997,6,7223,15655,-8432
4543,1997,7,9082,15,9067
4543,1997,8,4899,1815,3084
4543,1997,9,4909,3315,1594
4543,1997,10,4906,8315,-3409
4543,1997,11,4900,3915,985
4543,1997,12,7333,8975,-1642
4543,1998,1,4903,1515,3388
4543,1998,2,4912,3715,1197
4543,1998,3,4910,8695,-3785
4543,1998,4,9607,5295,4312
4543,1998,5,4910,9235,-4325
4543,1998,6,8216,16815,-8599
4543,1998,7,4869,1715,3154
4543,1998,8,6692,15,6677
4543,1998,9,7220,15,7205
4543,1998,10,4931,5515,-584
4543,1998,11,4938,1715,3223
4543,1998,12,7283,6400,883
4550,1997,2,9361,0,9361
4550,1997,3,9700,0,9700
4550,1997,4,8725,3900,4825
4550,1997,5,8731,8100,631
4550,1997,6,13053,12319,734
4550,1997,7,8731,11079,-2348
4550,1997,8,8725,9359,-634
4550,1997,9,8725,8959,-234
4550,1997,10,8724,9059,-335
4550,1997,11,8726,7859,867
4550,1997,12,13049,9819,3230
4550,1998,1,8698,21141,-12443
4550,1998,2,12817,4181,8636
4550,1998,3,8729,7281,1448
4550,1998,4,8736,6881,1855
4550,1998,5,8744,6781,1963
4550,1998,6,13066,11581,1485
4550,1998,7,12215,22481,-10266
4550,1998,8,8920,4181,4739
4550,1998,9,8739,5781,2958
4550,1998,10,8750,8781,-31
4550,1998,11,8748,13881,-5133
4550,1998,12,13052,6886,6166
4576,1993,6,28749,0,28749
4576,1993,7,19072,4700,14372
4576,1993,8,19112,11200,7912
4576,1993,9,19141,12500,6641
4576,1993,10,19108,30015,-10907
4576,1993,11,19109,26015,-6906
4576,1993,12,28526,31395,-2869
4576,1994,1,21324,39675,-18351
4576,1994,2,19018,11615,7403
4576,1994,3,19040,17615,1425
4576,1994,4,19046,14915,4131
4576,1994,5,19246,16915,2331
4576,1994,6,28540,28054,486
4576,1994,7,19070,17754,1316
4576,1994,8,19064,18614,450
4576,1994,9,19073,18754,319
4576,1994,10,19069,20754,-1685
4576,1994,11,19069,17354,1715
4576,1994,12,28542,23834,4708
4576,1995,1,24247,37674,-13427
4576,1995,2,20037,17534,2503
4576,1995,3,20745,23874,-3129
4576,1995,4,19057,13254,5803
4576,1995,5,19060,18834,226
4576,1995,6,31197,35474,-4277
4576,1995,7,19041,18354,687
4576,1995,8,19041,19954,-913
4576,1995,9,19030,20614,-1584
4576,1995,10,19034,17054,1980
4576,1995,11,19034,25294,-6260
4576,1995,12,28484,25974,2510
4576,1996,1,19011,24174,-5163
4576,1996,2,19001,18754,247
4576,1996,3,19004,17954,1050
4576,1996,4,19010,14954,4056
4576,1996,5,19021,19134,-113
4576,1996,6,28484,27334,1150
4576,1996,7,19024,18554,470
4576,1996,8,19024,20254,-1230
4576,1996,9,19031,14154,4877
4576,1996,10,19046,18234,812
4576,1996,11,19054,12954,6100
4576,1996,12,28529,36534,-8005
4576,1997,1,19045,17174,1871
4576,1997,2,19051,14054,4997
4576,1997,3,19075,13554,5521
4576,1997,4,19066,27154,-8088
4576,1997,5,19063,13554,5509
4576,1997,6,28529,32115,-3586
4576,1997,7,19063,18555,508
4576,1997,8,19065,18795,270
4576,1997,9,19071,17515,1556
4576,1997,10,19078,20315,-1237
4576,1997,11,19018,38815,-19797
4576,1997,12,28447,22215,6232
4576,1998,1,19011,15715,3296
4576,1998,2,19026,14115,4911
4576,1998,3,19047,17615,1432
4576,1998,4,19030,30215,-11185
4576,1998,5,19005,15915,3090
4576,1998,6,28506,12715,15791
4576,1998,7,19085,13415,5670
4576,1998,8,19118,15815,3303
4576,1998,9,19063,45815,-26752
4576,1998,10,19017,14835,4182
4576,1998,11,19024,5915,13109
4576,1998,12,28547,15200,13347
4580,1994,8,500,0,500
4580,1994,9,12300,0,12300
4580,1994,10,7000,0,7000
4580,1994,11,50655,21500,29155
4580,1994,12,203,10500,-10297
4580,1995,1,9911,13000,-3089
4580,1995,2,86043,25015,61028
4580,1995,3,35406,84138,-48732
4580,1995,4,11285,29938,-18653
4580,1995,5,3491,11938,-8447
4580,1995,6,18450,13338,5112
4580,1995,7,28162,22738,5424
4580,1995,8,40940,10423,30517
4580,1995,9,48826,28364,20462
4580,1995,10,63891,62895,996
4580,1995,11,130407,140437,-10030
4580,1995,12,9584,42004,-32420
4580,1996,1,3847,20323,-16476
4580,1996,2,8889,10423,-1534
4580,1996,3,31410,17036,14374
4580,1996,4,4335,10423,-6088
4580,1996,5,17866,27323,-9457
4580,1996,6,8779,10423,-1644
4580,1996,7,13081,10423,2658
4580,1996,8,12097,10038,2059
4580,1996,9,9295,10538,-1243
4580,1996,10,42732,19938,22794
4580,1996,11,2054,21338,-19284
4580,1996,12,34026,12938,21088
4580,1997,1,18023,24257,-6234
4580,1997,2,91641,65038,26603
4580,1997,3,66159,87058,-20899
4580,1997,4,18586,26474,-7888
4580,1997,5,4048,10938,-6890
4580,1997,6,23140,29573,-6433
4580,1997,7,43022,12038,30984
4580,1997,8,50720,33024,17696
4580,1997,9,44529,89809,-45280
4580,1997,10,89120,42638,46482
4580,1997,11,47334,24938,22396
4580,1997,12,14199,57549,-43350
4580,1998,1,81746,56994,24752
4580,1998,2,32209,45638,-13429
4580,1998,3,49271,44669,4602
4580,1998,4,190,34038,-33848
4580,1998,5,66429,60034,6395
4580,1998,6,99098,59838,39260
4580,1998,7,142910,151531,-8621
4580,1998,8,93726,114122,-20396
4580,1998,9,39627,65483,-25856
4580,1998,10,38956,37538,1418
4580,1998,11,37947,15938,22009
4580,1998,12,48063,57128,-9065
4585,1996,6,200,0,200
4585,1996,7,19372,0,19372
4585,1996,8,13717,5600,8117
4585,1996,9,13751,5700,8051
4585,1996,10,13788,4600,9188
4585,1996,11,13789,16127,-2338
4585,1996,12,20603,17007,3596
4585,1997,1,13752,37787,-24035
4585,1997,2,17241,5427,11814
4585,1997,3,13756,12427,1329
4585,1997,4,13764,11727,2037
4585,1997,5,13765,13927,-162
4585,1997,6,20592,14027,6565
4585,1997,7,13779,17727,-3948
4585,1997,8,13776,13727,49
4585,1997,9,13782,10647,3135
4585,1997,10,13782,25087,-11305
4585,1997,11,13767,10127,3640
4585,1997,12,20599,21347,-748
4585,1998,1,18549,23947,-5398
4585,1998,2,13756,10427,3329
4585,1998,3,13759,14287,-528
4585,1998,4,13766,13827,-61
4585,1998,5,13767,9927,3840
4585,1998,6,20604,21527,-923
4585,1998,7,13776,13527,249
4585,1998,8,13777,11727,2050
4585,1998,9,13787,10127,3660
4585,1998,10,13797,15627,-1830
4585,1998,11,13783,14027,-244
4585,1998,12,20622,7212,13410
4588,1996,8,800,0,800
4588,1996,9,11758,0,11758
4588,1996,10,5506,0,5506
4588,1996,11,6830,0,6830
4588,1996,12,7531,3400,4131
4588,1997,1,5053,16815,-11762
4588,1997,2,5025,1015,4010
4588,1997,3,5038,7115,-2077
4588,1997,4,5031,8715,-3684
4588,1997,5,5015,3615,1400
4588,1997,6,7491,10315,-2824
4588,1997,7,5005,7415,-2410
4588,1997,8,4998,4515,483
4588,1997,9,4999,5715,-716
4588,1997,10,4993,7515,-2522
4588,1997,11,4985,7615,-2630
4588,1997,12,7459,7415,44
4588,1998,1,4958,14821,-9863
4588,1998,2,4949,3947,1002
4588,1998,3,4949,3535,1414
4588,1998,4,4949,6533,-1584
4588,1998,5,4949,5645,-696
4588,1998,6,7424,9436,-2012
4588,1998,7,4949,650,4299
4588,1998,8,4951,10033,-5082
4588,1998,9,4949,3656,1293
4588,1998,10,4949,6658,-1709
4588,1998,11,4949,4162,787
4588,1998,12,7424,4439,2985
4589,1995,5,400,0,400
4589,1995,6,18466,0,18466
4589,1995,7,4977,1000,3977
4589,1995,8,4993,2000,2993
4589,1995,9,5006,1800,3206
4589,1995,10,5015,4115,900
4589,1995,11,5019,7435,-2416
4589,1995,12,7452,9795,-2343
4589,1996,1,5275,16935,-11660
4589,1996,2,8466,15,8451
4589,1996,3,4992,1115,3877
4589,1996,4,5308,3135,2173
4589,1996,5,5013,3215,1798
4589,1996,6,7461,8815,-1354
4589,1996,7,5005,7815,-2810
4589,1996,8,5000,5995,-995
4589,1996,9,5096,5535,-439
4589,1996,10,4994,5815,-821
4589,1996,11,4994,6975,-1981
4589,1996,12,7433,7675,-242
4589,1997,1,5824,29471,-23647
4589,1997,2,15630,23,15607
4589,1997,3,4957,1215,3742
4589,1997,4,4976,115,4861
4589,1997,5,4992,1815,3177
4589,1997,6,7436,10575,-3139
4589,1997,7,4977,7015,-2038
4589,1997,8,4982,2515,2467
4589,1997,9,4991,2915,2076
4589,1997,10,5000,3015,1985
4589,1997,11,4994,9495,-4501
4589,1997,12,7437,5855,1582
4589,1998,1,4950,23135,-18185
4589,1998,2,10048,1815,8233
4589,1998,3,4955,2815,2140
4589,1998,4,4957,5875,-918
4589,1998,5,4959,3215,1744
4589,1998,6,7421,17775,-10354
4589,1998,7,5420,4695,725
4589,1998,8,5139,15,5124
4589,1998,9,6063,15,6048
4589,1998,10,4968,6255,-1287
4589,1998,11,4951,7715,-2764
4589,1998,12,7408,4320,3088
4596,1993,3,700,0,700
4596,1993,4,12200,0,12200
4596,1993,5,45386,0,45386
4596,1993,6,83187,43800,39387
4596,1993,7,53708,69515,-15807
4596,1993,8,224,34715,-34491
4596,1993,9,126,29515,-29389
4596,1993,10,32220,33008,-788
4596,1993,11,42146,44921,-2775
4596,1993,12,34254,4515,29739
4596,1994,1,41207,46927,-5720
4596,1994,2,133,10758,-10625
4596,1994,3,115,515,-400
4596,1994,4,95,13889,-13794
4596,1994,5,7853,12615,-4762
4596,1994,6,8734,19233,-10499
4596,1994,7,27222,30,27192
4596,1994,8,29244,38120,-8876
4596,1994,9,47205,19554,27651
4596,1994,10,9075,24944,-15869
4596,1994,11,6217,9915,-3698
4596,1994,12,10980,18049,-7069
4596,1995,1,14918,19523,-4605
4596,1995,2,16755,11715,5040
4596,1995,3,5375,15,5360
4596,1995,4,4798,15,4783
4596,1995,5,30820,30715,105
4596,1995,6,1017,15,1002
4596,1995,7,3122,15,3107
4596,1995,8,11515,28511,-16996
4596,1995,9,8365,15,8350
4596,1995,10,6199,15,6184
4596,1995,11,2324,15,2309
4596,1995,12,8116,11415,-3299
4596,1996,1,31477,37215,-5738
4596,1996,2,30555,10985,19570
4596,1996,3,6735,17065,-10330
4596,1996,4,2534,15,2519
4596,1996,5,36411,715,35696
4596,1996,6,44891,37515,7376
4596,1996,7,49816,25915,23901
4596,1996,8,26726,56515,-29789
4596,1996,9,297,14515,-14218
4596,1996,10,32127,25315,6812
4596,1996,11,27673,10915,16758
4596,1996,12,292,24215,-23923
4596,1997,1,44799,60615,-15816
4596,1997,2,168095,116515,51580
4596,1997,3,65706,94715,-29009
4596,1997,4,265,9415,-9150
4596,1997,5,44739,16615,28124
4596,1997,6,52397,48815,3582
4596,1997,7,43992,72815,-28823
4596,1997,8,33596,36615,-3019
4596,1997,9,226,5415,-5189
4596,1997,10,44214,9915,34299
4596,1997,11,21358,28615,-7257
4596,1997,12,273,17615,-17342
4596,1998,1,23610,58682,-35072
4596,1998,2,12900,20728,-7828
4596,1998,3,47396,15,47381
4596,1998,4,256,18515,-18259
4596,1998,5,287,15,272
4596,1998,6,188,4415,-4227
4596,1998,7,171,215,-44
4596,1998,8,2871,15,2856
4596,1998,9,38484,20915,17569
4596,1998,10,227,15915,-15688
4596,1998,11,182,28280,-28098
4596,1998,12,30246,3000,27246
4616,1997,9,1000,0,1000
4616,1997,10,34916,0,34916
4616,1997,11,22769,10700,12069
4616,1997,12,61910,20315,41595
4616,1998,1,37989,64654,-26665
4616,1998,2,10006,31154,-21148
4616,1998,3,26929,21554,5375
4616,1998,4,55651,15054,40597
4616,1998,5,124550,108754,15796
4616,1998,6,108728,156754,-48026
4616,1998,7,58611,39154,19457
4616,1998,8,58191,34554,23637
4616,1998,9,84674,102654,-17980
4616,1998,10,38557,26754,11803
4616,1998,11,109610,103800,5810
4616,1998,12,67439,102239,-34800
4618,1996,7,1100,0,1100
4618,1996,8,21825,0,21825
4618,1996,9,4096,0,4096
4618,1996,10,47696,24500,23196
4618,1996,11,48172,33400,14772
4618,1996,12,138108,110515,27593
4618,1997,1,4895,75815,-70920
4618,1997,2,10404,16415,-6011
4618,1997,3,52095,14715,37380
4618,1997,4,117,41540,-41423
4618,1997,5,27,13904,-13877
4618,1997,6,9309,2805,6504
4618,1997,7,6,12144,-12138
4618,1997,8,0,15,-15
4618,1997,9,29573,12702,16871
4618,1997,10,37,9415,-9378
4618,1997,11,0,17,-17
4618,1997,12,0,17,-17
4618,1998,1,0,15,-15
4618,1998,2,38052,35998,2054
4618,1998,3,36335,23294,13041
4618,1998,4,29,14694,-14665
4618,1998,5,0,15,-15
4618,1998,6,48870,33294,15576
4618,1998,7,78959,16095,62864
4618,1998,8,39976,54694,-14718
4618,1998,9,42973,47394,-4421
4618,1998,10,7997,49994,-41997
4618,1998,11,34169,15994,18175
4618,1998,12,39,41316,-41277
4626,1996,6,700,0,700
4626,1996,7,26742,0,26742
4626,1996,8,70583,30415,40168
4626,1996,9,182,43318,-43136
4626,1996,10,79425,4315,75110
4626,1996,11,58981,56082,2899
4626,1996,12,50023,82736,-32713
4626,1997,1,175,47915,-47740
4626,1997,2,41154,30615,10539
4626,1997,3,100,13315,-13215
4626,1997,4,63,6715,-6652
4626,1997,5,49581,29515,20066
4626,1997,6,106,15615,-15509
4626,1997,7,48,8894,-8846
4626,1997,8,35,2794,-2759
4626,1997,9,13048,2794,10254
4626,1997,10,9504,9994,-490
4626,1997,11,9643,2794,6849
4626,1997,12,88372,40916,47456
4626,1998,1,47212,36694,10518
4626,1998,2,78809,65594,13215
4626,1998,3,35564,57594,-22030
4626,1998,4,79109,70394,8715
4626,1998,5,196,57094,-56898
4626,1998,6,43811,25594,18217
4626,1998,7,50064,31215,18849
4626,1998,8,49413,41415,7998
4626,1998,9,40197,49115,-8918
4626,1998,10,56325,43915,12410
4626,1998,11,48094,60515,-12421
4626,1998,12,40756,40500,256
4631,1996,12,800,0,800
4631,1997,1,25055,0,25055
4631,1997,2,22021,10900,11121
4631,1997,3,22060,12900,9160
4631,1997,4,22076,21200,876
4631,1997,5,22056,31429,-9373
4631,1997,6,32987,38100,-5113
4631,1997,7,22041,19600,2441
4631,1997,8,22028,33618,-11590
4631,1997,9,22030,6100,15930
4631,1997,10,22067,15500,6567
4631,1997,11,22120,11400,10720
4631,1997,12,33099,37200,-4101
4631,1998,1,22064,43547,-21483
4631,1998,2,26384,3747,22637
4631,1998,3,22151,8447,13704
4631,1998,4,22198,12847,9351
4631,1998,5,22213,18347,3866
4631,1998,6,33149,41047,-7898
4631,1998,7,22230,8747,13483
4631,1998,8,22261,16547,5714
4631,1998,9,22280,17747,4533
4631,1998,10,22300,17647,4653
4631,1998,11,22127,77847,-55720
4631,1998,12,41817,9947,31870
4650,1995,10,200,0,200
4650,1995,11,14608,0,14608
4650,1995,12,7891,0,7891
4650,1996,1,6684,0,6684
4650,1996,2,5195,5100,95
4650,1996,3,6294,9243,-2949
4650,1996,4,8996,10997,-2001
4650,1996,5,9958,17297,-7339
4650,1996,6,9886,11777,-1891
4650,1996,7,10238,15397,-5159
4650,1996,8,10540,3397,7143
4650,1996,9,7442,10817,-3375
4650,1996,10,11843,10097,1746
4650,1996,11,9845,10097,-252
