account_id,year,month,IN,OUT,b
4650,1996,12,12581,14097,-1516
4650,1997,1,8002,19417,-11415
4650,1997,2,15702,10097,5605
4650,1997,3,15030,10097,4933
4650,1997,4,10135,10097,38
4650,1997,5,9634,10097,-463
4650,1997,6,16186,10097,6089
4650,1997,7,7550,10097,-2547
4650,1997,8,12357,10097,2260
4650,1997,9,13469,11297,2172
4650,1997,10,6755,10097,-3342
4650,1997,11,14862,13097,1765
4650,1997,12,15006,13137,1869
4650,1998,1,16572,19817,-3245
4650,1998,2,16379,10097,6282
4650,1998,3,15400,10097,5303
4650,1998,4,11910,10097,1813
4650,1998,5,6192,13337,-7145
4650,1998,6,13430,10097,3333
4650,1998,7,22520,10097,12423
4650,1998,8,7630,10097,-2467
4650,1998,9,14622,10097,4525
4650,1998,10,15642,10097,5545
4650,1998,11,12164,10097,2067
4650,1998,12,7800,15042,-7242
4659,1993,10,900,0,900
4659,1993,11,14100,0,14100
4659,1993,12,49551,0,49551
4659,1994,1,39521,17800,21721
4659,1994,2,358,30600,-30242
4659,1994,3,26315,16900,9415
4659,1994,4,40631,51315,-10684
4659,1994,5,57311,29151,28160
4659,1994,6,58103,64515,-6412
4659,1994,7,296,34629,-34333
4659,1994,8,145,9815,-9670
4659,1994,9,113,8944,-8831
4659,1994,10,31265,29915,1350
4659,1994,11,71277,24595,46682
4659,1994,12,198,37487,-37289
4659,1995,1,19709,40622,-20913
4659,1995,2,39729,15,39714
4659,1995,3,155,21515,-21360
4659,1995,4,38981,18244,20737
4659,1995,5,65810,54115,11695
4659,1995,6,265,22815,-22550
4659,1995,7,12517,32675,-20158
4659,1995,8,35910,16215,19695
4659,1995,9,170,6015,-5845
4659,1995,10,147,2215,-2068
4659,1995,11,47190,34415,12775
4659,1995,12,3661,24069,-20408
4659,1996,1,51150,70835,-19685
4659,1996,2,29502,3515,25987
4659,1996,3,78518,53075,25443
4659,1996,4,231,24415,-24184
4659,1996,5,71697,25515,46182
4659,1996,6,307,40615,-40308
4659,1996,7,26856,53554,-26698
4659,1996,8,38560,21812,16748
4659,1996,9,23413,6915,16498
4659,1996,10,42835,37215,5620
4659,1996,11,17048,32319,-15271
4659,1996,12,68492,37515,30977
4659,1997,1,35616,63315,-27699
4659,1997,2,76360,52715,23645
4659,1997,3,8216,40160,-31944
4659,1997,4,45690,23215,22475
4659,1997,5,218,14715,-14497
4659,1997,6,24089,42451,-18362
4659,1997,7,53184,3615,49569
4659,1997,8,287,20115,-19828
4659,1997,9,43047,35115,7932
4659,1997,10,199,20115,-19916
4659,1997,11,13223,35215,-21992
4659,1997,12,6940,12315,-5375
4659,1998,1,7931,13815,-5884
4659,1998,2,81372,28115,53257
4659,1998,3,40926,58405,-17479
4659,1998,4,23080,28415,-5335
4659,1998,5,38028,28015,10013
4659,1998,6,42332,27142,15190
4659,1998,7,56903,35915,20988
4659,1998,8,39311,64914,-25603
4659,1998,9,39966,15515,24451
4659,1998,10,259,35515,-35256
4659,1998,11,61038,12915,48123
4659,1998,12,50226,50300,-74
4660,1997,1,32376,0,32376
4660,1997,2,31700,1400,30300
4660,1997,3,31773,20500,11273
4660,1997,4,31804,25900,5904
4660,1997,5,31788,65702,-33914
4660,1997,6,47342,72048,-24706
4660,1997,7,32963,29604,3359
4660,1997,8,31637,28404,3233
4660,1997,9,31663,28249,3414
4660,1997,10,31678,23104,8574
4660,1997,11,31691,35172,-3481
4660,1997,12,47461,40204,7257
4660,1998,1,31692,43804,-12112
4660,1998,2,31632,36504,-4872
4660,1998,3,31602,40925,-9323
4660,1998,4,31615,28404,3211
4660,1998,5,31627,27004,4623
4660,1998,6,47422,43604,3818
4660,1998,7,31653,36904,-5251
4660,1998,8,31632,31404,228
4660,1998,9,31601,43104,-11503
4660,1998,10,31582,31004,578
4660,1998,11,31579,37565,-5986
4660,1998,12,47345,19189,28156
4681,1995,8,20594,0,20594
4681,1995,9,22385,0,22385
4681,1995,10,20550,7000,13550
4681,1995,11,20570,18400,2170
4681,1995,12,30763,23731,7032
4681,1996,1,20500,60646,-40146
4681,1996,2,21253,14146,7107
4681,1996,3,23265,22046,1219
4681,1996,4,20485,15246,5239
4681,1996,5,20482,22446,-1964
4681,1996,6,30688,17646,13042
4681,1996,7,20504,29546,-9042
4681,1996,8,20497,19946,551
4681,1996,9,20487,28346,-7859
4681,1996,10,20459,29179,-8720
4681,1996,11,20456,13746,6710
4681,1996,12,30673,28146,2527
4681,1997,1,20462,29446,-8984
4681,1997,2,20449,17246,3203
4681,1997,3,20478,16346,4132
4681,1997,4,20487,21234,-747
4681,1997,5,20470,25425,-4955
4681,1997,6,30656,27834,2822
4681,1997,7,20467,24134,-3667
4681,1997,8,20454,24834,-4380
4681,1997,9,20436,23234,-2798
4681,1997,10,20426,19034,1392
4681,1997,11,20434,16534,3900
4681,1997,12,30640,23334,7306
4681,1998,1,20468,25834,-5366
4681,1998,2,20454,19734,720
4681,1998,3,20462,15034,5428
4681,1998,4,20483,15934,4549
4681,1998,5,20496,20934,-438
4681,1998,6,30666,31289,-623
4681,1998,7,20490,21234,-744
4681,1998,8,20477,23034,-2557
4681,1998,9,20485,13934,6551
4681,1998,10,25384,28762,-3378
4681,1998,11,26384,23270,3114
4681,1998,12,30702,15319,15383
4715,1996,10,400,0,400
4715,1996,11,45879,11000,34879
4715,1996,12,68952,43900,25052
4715,1997,1,46171,52000,-5829
4715,1997,2,46088,41200,4888
4715,1997,3,46144,60164,-14020
4715,1997,4,46064,67323,-21259
4715,1997,5,46031,33788,12243
4715,1997,6,69043,57905,11138
4715,1997,7,46134,41364,4770
4715,1997,8,46137,46997,-860
4715,1997,9,46142,41764,4378
4715,1997,10,46040,73812,-27772
4715,1997,11,46060,25064,20996
4715,1997,12,68991,83364,-14373
4715,1998,1,46046,58064,-12018
4715,1998,2,46036,21164,24872
4715,1998,3,46116,43064,3052
4715,1998,4,46136,35664,10472
4715,1998,5,46065,73264,-27199
4715,1998,6,69002,56464,12538
4715,1998,7,46111,36964,9147
4715,1998,8,46129,45564,565
4715,1998,9,46118,67601,-21483
4715,1998,10,46050,38464,7586
4715,1998,11,46078,37964,8114
4715,1998,12,69002,85749,-16747
4725,1997,4,700,0,700
4725,1997,5,28101,5700,22401
4725,1997,6,42203,26400,15803
4725,1997,7,28215,24700,3515
4725,1997,8,28221,28100,121
4725,1997,9,28206,40677,-12471
4725,1997,10,28167,30677,-2510
4725,1997,11,28151,32151,-4000
4725,1997,12,42172,42651,-479
4725,1998,1,28134,35751,-7617
4725,1998,2,28082,38351,-10269
4725,1998,3,28084,23351,4733
4725,1998,4,28102,23651,4451
4725,1998,5,28117,24751,3366
4725,1998,6,42152,40151,2001
4725,1998,7,28091,40451,-12360
4725,1998,8,28073,30751,-2678
4725,1998,9,28074,28051,23
4725,1998,10,28072,28551,-479
4725,1998,11,28095,18151,9944
4725,1998,12,42191,22936,19255
4727,1995,2,600,0,600
4727,1995,3,35812,5900,29912
4727,1995,4,35906,20100,15806
4727,1995,5,35953,28100,7853
4727,1995,6,53872,64200,-10328
4727,1995,7,35897,50156,-14259
4727,1995,8,35877,34141,1736
4727,1995,9,35885,32141,3744
4727,1995,10,35912,37441,-1529
4727,1995,11,35898,31541,4357
4727,1995,12,53799,51241,2558
4727,1996,1,35903,53341,-17438
4727,1996,2,35874,28141,7733
4727,1996,3,35888,31441,4447
4727,1996,4,35905,32741,3164
4727,1996,5,35917,32841,3076
4727,1996,6,53820,46841,6979
4727,1996,7,35934,42841,-6907
4727,1996,8,35928,43541,-7613
4727,1996,9,35918,29141,6777
4727,1996,10,35936,31841,4095
4727,1996,11,36005,17541,18464
4727,1996,12,53953,43441,10512
4727,1997,1,36037,58641,-22604
4727,1997,2,35911,65183,-29272
4727,1997,3,38245,9941,28304
4727,1997,4,35941,49080,-13139
4727,1997,5,35981,23641,12340
4727,1997,6,53948,21427,32521
4727,1997,7,36101,33541,2560
4727,1997,8,36084,63856,-27772
4727,1997,9,35997,43356,-7359
4727,1997,10,36030,27956,8074
4727,1997,11,36058,31056,5002
4727,1997,12,53887,78506,-24619
4727,1998,1,35943,36756,-813
4727,1998,2,35963,15956,20007
4727,1998,3,43548,62317,-18769
4727,1998,4,35971,15656,20315
4727,1998,5,36059,29356,6703
4727,1998,6,59834,77317,-17483
4727,1998,7,42658,44612,-1954
4727,1998,8,35991,16656,19335
4727,1998,9,45698,54924,-9226
4727,1998,10,45808,45529,279
4727,1998,11,36053,22056,13997
4727,1998,12,53931,50041,3890
4729,1997,5,300,0,300
4729,1997,6,20263,0,20263
4729,1997,7,9246,7200,2046
4729,1997,8,9254,7900,1354
4729,1997,9,9262,6000,3262
4729,1997,10,9273,11755,-2482
4729,1997,11,9263,8215,1048
4729,1997,12,13841,17595,-3754
4729,1998,1,9222,31015,-21793
4729,1998,2,11580,15,11565
4729,1998,3,9210,7415,1795
4729,1998,4,9220,6215,3005
4729,1998,5,9234,10335,-1101
4729,1998,6,13801,15375,-1574
4729,1998,7,9207,17335,-8128
4729,1998,8,9179,16139,-6960
4729,1998,9,9162,7481,1681
4729,1998,10,9166,6515,2651
4729,1998,11,9175,7415,1760
4729,1998,12,13785,5120,8665
4743,1993,5,16166,0,16166
4743,1993,6,54846,6000,48846
4743,1993,7,81511,77415,4096
4743,1993,8,95858,107315,-11457
4743,1993,9,62640,31315,31325
4743,1993,10,66831,58215,8616
4743,1993,11,39022,35015,4007
4743,1993,12,103537,154915,-51378
4743,1994,1,12116,51618,-39502
4743,1994,2,44,3932,-3888
4743,1994,3,27508,19782,7726
4743,1994,4,5261,15,5246
4743,1994,5,5782,15,5767
4743,1994,6,11804,19862,-8058
4743,1994,7,61802,21215,40587
4743,1994,8,35313,46944,-11631
4743,1994,9,187,10757,-10570
4743,1994,10,14137,26714,-12577
4743,1994,11,11498,9476,2022
4743,1994,12,66024,27515,38509
4743,1995,1,19820,58815,-38995
4743,1995,2,9906,4815,5091
4743,1995,3,9428,4215,5213
4743,1995,4,6846,15,6831
4743,1995,5,4272,6015,-1743
4743,1995,6,9583,615,8968
4743,1995,7,9121,3515,5606
4743,1995,8,20376,10615,9761
4743,1995,9,251,13015,-12764
4743,1995,10,82824,25815,57009
4743,1995,11,30702,65615,-34913
4743,1995,12,285,14315,-14030
4743,1996,1,77450,60315,17135
4743,1996,2,69717,45334,24383
4743,1996,3,40500,65118,-24618
4743,1996,4,296,12915,-12619
4743,1996,5,62602,66965,-4363
4743,1996,6,104942,152315,-47373
4743,1996,7,138427,77244,61183
4743,1996,8,74999,67546,7453
4743,1996,9,457,9615,-9158
4743,1996,10,50093,35549,14544
4743,1996,11,294,47182,-46888
4743,1996,12,97434,62282,35152
4743,1997,1,8738,45915,-37177
4743,1997,2,18055,15,18040
4743,1997,3,132262,115115,17147
4743,1997,4,1499,15,1484
4743,1997,5,110775,84215,26560
4743,1997,6,7402,26215,-18813
4743,1997,7,337,1915,-1578
4743,1997,8,3913,10215,-6302
4743,1997,9,1704,2302,-598
4743,1997,10,26826,15315,11511
4743,1997,11,99761,98987,774
4743,1997,12,114873,106115,8758
4743,1998,1,13543,63949,-50406
4743,1998,2,25382,15,25367
4743,1998,3,99467,91015,8452
4743,1998,4,8265,32275,-24010
4743,1998,5,96418,72667,23751
4743,1998,6,46497,56115,-9618
4743,1998,7,12874,28531,-15657
4743,1998,8,62171,21325,40846
4743,1998,9,62051,87919,-25868
4743,1998,10,38719,10215,28504
4743,1998,11,86465,84615,1850
4743,1998,12,101253,107539,-6286
4746,1997,2,200,0,200
4746,1997,3,70485,20900,49585
4746,1997,4,10552,14500,-3948
4746,1997,5,190,8800,-8610
4746,1997,6,190,7500,-7310
4746,1997,7,190,1700,-1510
4746,1997,8,101266,89937,11329
4746,1997,9,198891,133166,65725
4746,1997,10,107332,124828,-17496
4746,1997,11,58224,44828,13396
4746,1997,12,96733,98230,-1497
4746,1998,1,80176,140696,-60520
4746,1998,2,32135,35928,-3793
4746,1998,3,20282,7728,12554
4746,1998,4,160,19328,-19168
4746,1998,5,112806,110137,2669
4746,1998,6,119,6128,-6009
4746,1998,7,50010,36228,13782
4746,1998,8,150771,119028,31743
4746,1998,9,68305,48083,20222
4746,1998,10,287,45428,-45141
4746,1998,11,40689,25810,14879
4746,1998,12,30036,30413,-377
4753,1996,11,1000,0,1000
4753,1996,12,18447,0,18447
4753,1997,1,12377,0,12377
4753,1997,2,10408,4000,6408
4753,1997,3,10394,16200,-5806
4753,1997,4,10409,4515,5894
4753,1997,5,10422,8215,2207
4753,1997,6,15510,43495,-27985
4753,1997,7,11546,15,11531
4753,1997,8,10363,8715,1648
4753,1997,9,10781,5055,5726
4753,1997,10,10398,6815,3583
4753,1997,11,10392,12915,-2523
4753,1997,12,15521,12875,2646
4753,1998,1,10362,31075,-20713
4753,1998,2,10317,15,10302
4753,1998,3,10359,9915,444
4753,1998,4,10361,9915,446
4753,1998,5,10359,20615,-10256
4753,1998,6,15422,31335,-15913
4753,1998,7,10256,6015,4241
4753,1998,8,10272,5415,4857
4753,1998,9,10303,16535,-6232
4753,1998,10,10287,14918,-4631
4753,1998,11,10258,12002,-1744
4753,1998,12,15387,3555,11832
4768,1996,6,42124,0,42124
4768,1996,7,69668,25900,43768
4768,1996,8,94763,96115,-1352
4768,1996,9,107406,155715,-48309
4768,1996,10,50627,7415,43212
4768,1996,11,39967,72715,-32748
4768,1996,12,178,18315,-18137
4768,1997,1,26352,30615,-4263
4768,1997,2,2260,19651,-17391
4768,1997,3,65396,10815,54581
4768,1997,4,27214,53511,-26297
4768,1997,5,183199,156116,27083
4768,1997,6,26946,53387,-26441
4768,1997,7,77180,66015,11165
4768,1997,8,15920,18415,-2495
4768,1997,9,45300,32815,12485
4768,1997,10,57595,37915,19680
4768,1997,11,53449,87120,-33671
4768,1997,12,26130,38482,-12352
4768,1998,1,63532,60815,2717
4768,1998,2,16938,31924,-14986
4768,1998,3,75,5315,-5240
4768,1998,4,2252,14715,-12463
4768,1998,5,42801,43658,-857
4768,1998,6,5301,19,5282
4768,1998,7,58503,15,58488
4768,1998,8,39929,67261,-27332
4768,1998,9,30588,37693,-7105
4768,1998,10,49981,8815,41166
4768,1998,11,288,28015,-27727
4768,1998,12,16332,21100,-4768
4774,1994,1,300,0,300
4774,1994,2,23494,1900,21594
4774,1994,3,23566,9100,14466
4774,1994,4,23610,16400,7210
4774,1994,5,23625,22800,825
4774,1994,6,35694,61795,-26101
4774,1994,7,24364,13515,10849
4774,1994,8,23585,18615,4970
4774,1994,9,23574,35055,-11481
4774,1994,10,23538,29855,-6317
4774,1994,11,23522,21115,2407
4774,1994,12,35261,33555,1706
4774,1995,1,23509,30455,-6946
4774,1995,2,23519,20415,3104
4774,1995,3,23529,28555,-5026
4774,1995,4,23508,21115,2393
4774,1995,5,23528,16915,6613
4774,1995,6,35255,31915,3340
4774,1995,7,23545,24904,-1359
4774,1995,8,23553,23104,449
4774,1995,9,27687,15504,12183
4774,1995,10,23603,20504,3099
4774,1995,11,23639,16604,7035
4774,1995,12,35420,24444,10976
4774,1996,1,23630,52804,-29174
4774,1996,2,23582,16404,7178
4774,1996,3,23610,18504,5106
4774,1996,4,23620,22564,1056
4774,1996,5,23627,26464,-2837
4774,1996,6,35696,23704,11992
4774,1996,7,23663,23004,659
4774,1996,8,23641,33504,-9863
4774,1996,9,23633,22304,1329
4774,1996,10,23635,23604,31
4774,1996,11,23643,22704,939
4774,1996,12,35381,36924,-1543
4774,1997,1,23613,35864,-12251
4774,1997,2,24586,15504,9082
4774,1997,3,23623,20504,3119
4774,1997,4,23643,22104,1539
4774,1997,5,23637,23104,533
4774,1997,6,35385,35884,-499
4774,1997,7,23643,26304,-2661
4774,1997,8,23627,20104,3523
4774,1997,9,23647,21624,2023
4774,1997,10,23651,21304,2347
4774,1997,11,23654,20504,3150
4774,1997,12,35418,35164,254
4774,1998,1,23639,39224,-15585
4774,1998,2,26204,25024,1180
4774,1998,3,23805,22564,1241
4774,1998,4,23620,17504,6116
4774,1998,5,23644,19804,3840
4774,1998,6,44577,53344,-8767
4774,1998,7,25726,19084,6642
4774,1998,8,23651,20604,3047
4774,1998,9,23671,20704,2967
4774,1998,10,23687,18824,4863
4774,1998,11,23696,16504,7192
4774,1998,12,35483,17869,17614
4784,1997,8,29933,0,29933
4784,1997,9,29637,6400,23237
4784,1997,10,29709,15100,14609
4784,1997,11,29754,20100,9654
4784,1997,12,44530,35787,8743
4784,1998,1,29749,40287,-10538
4784,1998,2,29758,35287,-5529
4784,1998,3,29755,25787,3968
4784,1998,4,29702,39333,-9631
4784,1998,5,29683,33585,-3902
4784,1998,6,44479,24387,20092
4784,1998,7,29768,34087,-4319
4784,1998,8,29704,49387,-19683
4784,1998,9,29698,23987,5711
4784,1998,10,29709,28187,1522
4784,1998,11,29726,24487,5239
4784,1998,12,44484,37472,7012
4794,1996,12,1100,0,1100
4794,1997,1,19031,0,19031
4794,1997,2,16592,7100,9492
4794,1997,3,16614,16200,414
4794,1997,4,16621,13200,3421
4794,1997,5,16613,27742,-11129
4794,1997,6,24826,39882,-15056
4794,1997,7,18362,7342,11020
4794,1997,8,19089,18142,947
4794,1997,9,18382,19542,-1160
4794,1997,10,19695,14542,5153
4794,1997,11,16594,18842,-2248
4794,1997,12,24816,30382,-5566
4794,1998,1,18460,20880,-2420
4794,1998,2,16538,24440,-7902
4794,1998,3,16514,19560,-3046
4794,1998,4,16513,17040,-527
4794,1998,5,16507,17040,-533
4794,1998,6,24773,19440,5333
4794,1998,7,16519,20740,-4221
4794,1998,8,16507,20351,-3844
4794,1998,9,16922,7345,9577
4794,1998,10,16530,18340,-1810
4794,1998,11,16516,21240,-4724
4794,1998,12,24770,20025,4745
4803,1996,6,7243,0,7243
4803,1996,7,9674,0,9674
4803,1996,8,9414,0,9414
4803,1996,9,6242,0,6242
4803,1996,10,4546,4915,-369
4803,1996,11,4535,9915,-5380
4803,1996,12,6733,9215,-2482
4803,1997,1,6699,14815,-8116
4803,1997,2,8002,1415,6587
4803,1997,3,4514,2847,1667
4803,1997,4,6633,1247,5386
4803,1997,5,4544,2547,1997
4803,1997,6,6734,20547,-13813
4803,1997,7,6205,1247,4958
4803,1997,8,4517,1247,3270
4803,1997,9,4522,6247,-1725
4803,1997,10,6633,3547,3086
4803,1997,11,4536,5747,-1211
4803,1997,12,6749,5647,1102
4803,1998,1,9775,24047,-14272
4803,1998,2,6875,2647,4228
4803,1998,3,6895,1247,5648
4803,1998,4,7202,8247,-1045
4803,1998,5,7114,1247,5867
4803,1998,6,14717,20747,-6030
4803,1998,7,6914,1247,5667
4803,1998,8,7138,1247,5891
4803,1998,9,4558,4347,211
4803,1998,10,4557,5947,-1390
4803,1998,11,4552,4547,5
4803,1998,12,6766,3332,3434
4825,1994,6,17107,0,17107
4825,1994,7,13316,0,13316
4825,1994,8,10853,2900,7953
4825,1994,9,10873,6500,4373
4825,1994,10,10852,19977,-9125
4825,1994,11,10811,16715,-5904
4825,1994,12,21079,24035,-2956
4825,1995,1,16786,17615,-829
4825,1995,2,10810,2015,8795
4825,1995,3,10866,11015,-149
4825,1995,4,10839,12742,-1903
4825,1995,5,11617,19127,-7510
4825,1995,6,16181,12815,3366
4825,1995,7,10836,7715,3121
4825,1995,8,10817,17690,-6873
4825,1995,9,10816,4498,6318
4825,1995,10,10839,9298,1541
4825,1995,11,10848,7598,3250
4825,1995,12,21561,31110,-9549
4825,1996,1,16207,12898,3309
4825,1996,2,18009,15898,2111
4825,1996,3,10840,5640,5200
4825,1996,4,13897,26753,-12856
4825,1996,5,10812,3898,6914
4825,1996,6,16198,9598,6600
4825,1996,7,10864,7198,3666
4825,1996,8,10818,26198,-15380
4825,1996,9,10829,2515,8314
4825,1996,10,10844,7315,3529
4825,1996,11,12145,20438,-8293
4825,1996,12,16174,17187,-1013
4825,1997,1,10816,16115,-5299
4825,1997,2,10802,8315,2487
4825,1997,3,10808,6715,4093
4825,1997,4,10834,8415,2419
4825,1997,5,10829,12515,-1686
4825,1997,6,16189,10415,5774
4825,1997,7,10841,14015,-3174
4825,1997,8,10837,15515,-4678
4825,1997,9,10812,14915,-4103
4825,1997,10,10794,15415,-4621
4825,1997,11,10774,12215,-1441
4825,1997,12,16116,15215,901
4825,1998,1,10786,4715,6071
4825,1998,2,10778,17815,-7037
4825,1998,3,10791,1315,9476
4825,1998,4,10795,18415,-7620
4825,1998,5,10803,1815,8988
4825,1998,6,16187,23715,-7528
4825,1998,7,10772,12815,-2043
4825,1998,8,10778,1515,9263
4825,1998,9,10780,20915,-10135
4825,1998,10,10792,1115,9677
4825,1998,11,10820,2215,8605
4825,1998,12,16157,29400,-13243
4851,1996,2,200,0,200
4851,1996,3,25728,0,25728
4851,1996,4,108,1800,-1692
4851,1996,5,108,3800,-3692
4851,1996,6,43145,0,43145
4851,1996,7,265,19500,-19235
4851,1996,8,126967,101615,25352
4851,1996,9,63894,83902,-20008
4851,1996,10,3102,30062,-26960
4851,1996,11,11870,10202,1668
4851,1996,12,16023,10202,5821
4851,1997,1,5589,12602,-7013
4851,1997,2,7973,10202,-2229
4851,1997,3,41499,20102,21397
4851,1997,4,45847,46851,-1004
4851,1997,5,2136,18902,-16766
4851,1997,6,16580,12202,4378
4851,1997,7,4896,10202,-5306
4851,1997,8,4074,10202,-6128
4851,1997,9,7151,10202,-3051
4851,1997,10,114379,89902,24477
4851,1997,11,125061,76202,48859
4851,1997,12,25902,53202,-27300
4851,1998,1,64476,100902,-36426
4851,1998,2,51045,33502,17543
4851,1998,3,20250,26502,-6252
4851,1998,4,33705,31002,2703
4851,1998,5,122,18402,-18280
4851,1998,6,66793,53502,13291
4851,1998,7,92651,96506,-3855
4851,1998,8,126097,106702,19395
4851,1998,9,56712,58800,-2088
4851,1998,10,107347,95700,11647
4851,1998,11,70328,51700,18628
4851,1998,12,77597,56285,21312
4852,1995,4,400,0,400
4852,1995,5,16634,0,16634
4852,1995,6,10885,300,10585
4852,1995,7,7326,2000,5326
4852,1995,8,7345,2100,5245
4852,1995,9,7347,14575,-7228
4852,1995,10,8015,10609,-2594
4852,1995,11,13632,9109,4523
4852,1995,12,17530,18489,-959
4852,1996,1,13694,28489,-14795
4852,1996,2,20897,10709,10188
4852,1996,3,15434,10734,4700
4852,1996,4,12042,10734,1308
4852,1996,5,11029,10734,295
4852,1996,6,13528,13374,154
4852,1996,7,7333,11834,-4501
4852,1996,8,7295,11934,-4639
4852,1996,9,7276,11834,-4558
4852,1996,10,10667,12414,-1747
4852,1996,11,7262,12434,-5172
4852,1996,12,16556,10734,5822
4852,1997,1,12172,13974,-1802
4852,1997,2,11276,10734,542
4852,1997,3,10978,10734,244
4852,1997,4,7366,10734,-3368
4852,1997,5,9660,10734,-1074
4852,1997,6,15854,10734,5120
4852,1997,7,14277,10734,3543
4852,1997,8,11773,10734,1039
4852,1997,9,13578,10734,2844
4852,1997,10,12403,10734,1669
4852,1997,11,14994,12654,2340
4852,1997,12,10904,13214,-2310
4852,1998,1,11176,17334,-6158
4852,1998,2,12071,10734,1337
4852,1998,3,10976,10734,242
4852,1998,4,9577,10734,-1157
4852,1998,5,13586,10734,2852
4852,1998,6,15189,10734,4455
4852,1998,7,9096,16494,-7398
4852,1998,8,9271,10734,-1463
4852,1998,9,12078,10734,1344
4852,1998,10,14286,10734,3552
4852,1998,11,7784,10734,-2950
4852,1998,12,12585,12159,426
4858,1997,6,600,0,600
4858,1997,7,42002,8300,33702
4858,1997,8,42239,25300,16939
4858,1997,9,42340,37400,4940
4858,1997,10,42391,34200,8191
4858,1997,11,42421,58149,-15728
4858,1997,12,63374,61015,2359
4858,1998,1,42318,66815,-24497
4858,1998,2,42188,39669,2519
4858,1998,3,42144,50215,-8071
4858,1998,4,42112,37974,4138
4858,1998,5,42104,58013,-15909
4858,1998,6,62974,71857,-8883
4858,1998,7,41965,41142,823
4858,1998,8,41912,49595,-7683
4858,1998,9,41933,29054,12879
4858,1998,10,42023,28098,13925
4858,1998,11,42069,45126,-3057
4858,1998,12,63107,47183,15924
4863,1996,3,300,0,300
4863,1996,4,38131,6500,31631
4863,1996,5,38216,23400,14816
4863,1996,6,57311,38900,18411
4863,1996,7,38265,56100,-17835
4863,1996,8,38217,48651,-10434
4863,1996,9,38229,36224,2005
4863,1996,10,38193,55245,-17052
4863,1996,11,38201,22005,16196
4863,1996,12,57329,25351,31978
4863,1997,1,38241,81328,-43087
4863,1997,2,40537,14551,25986
4863,1997,3,38304,40751,-2447
4863,1997,4,38252,52039,-13787
4863,1997,5,38256,20491,17765
4863,1997,6,57398,24091,33307
4863,1997,7,38389,46091,-7702
4863,1997,8,38364,55966,-17602
4863,1997,9,38325,46427,-8102
4863,1997,10,38255,39191,-936
4863,1997,11,38259,42435,-4176
4863,1997,12,57377,27291,30086
4863,1998,1,38264,82391,-44127
4863,1998,2,38254,15691,22563
4863,1998,3,38325,28691,9634
4863,1998,4,38240,66070,-27830
4863,1998,5,38262,29190,9072
4863,1998,6,57377,42251,15126
4863,1998,7,38336,41503,-3167
4863,1998,8,38367,31751,6616
4863,1998,9,38370,41351,-2981
4863,1998,10,38339,46151,-7812
4863,1998,11,44355,63710,-19355
4863,1998,12,57339,33536,23803
4894,1993,6,800,0,800
4894,1993,7,29300,2100,27200
4894,1993,8,29394,16700,12694
4894,1993,9,29437,22400,7037
4894,1993,10,29463,24000,5463
4894,1993,11,29492,31591,-2099
4894,1993,12,44078,49189,-5111
4894,1994,1,29402,54891,-25489
4894,1994,2,29386,13591,15795
4894,1994,3,29436,24391,5045
4894,1994,4,29449,26791,2658
4894,1994,5,29464,24591,4873
4894,1994,6,44081,69591,-25510
4894,1994,7,29375,22491,6884
4894,1994,8,29416,17791,11625
4894,1994,9,29388,36391,-7003
4894,1994,10,29434,17391,12043
4894,1994,11,29463,24491,4972
4894,1994,12,44103,44291,-188
