account_id,year,month,IN,OUT,b
4894,1995,1,29412,55091,-25679
4894,1995,2,31330,4891,26439
4894,1995,3,29495,32291,-2796
4894,1995,4,33327,51391,-18064
4894,1995,5,34349,15040,19309
4894,1995,6,44129,27891,16238
4894,1995,7,29542,26491,3051
4894,1995,8,29571,25091,4480
4894,1995,9,29575,25691,3884
4894,1995,10,29570,28891,679
4894,1995,11,29596,25515,4081
4894,1995,12,44182,63302,-19120
4894,1996,1,29503,49015,-19512
4894,1996,2,29463,22115,7348
4894,1996,3,29500,27780,1720
4894,1996,4,29462,29815,-353
4894,1996,5,29493,34015,-4522
4894,1996,6,44151,23115,21036
4894,1996,7,29531,24515,5016
4894,1996,8,29517,54061,-24544
4894,1996,9,29513,11115,18398
4894,1996,10,29572,18115,11457
4894,1996,11,29565,34404,-4839
4894,1996,12,44225,54415,-10190
4894,1997,1,29467,57116,-27649
4894,1997,2,29448,32789,-3341
4894,1997,3,35877,16315,19562
4894,1997,4,29538,18115,11423
4894,1997,5,29525,33921,-4396
4894,1997,6,44198,25815,18383
4894,1997,7,29639,24515,5124
4894,1997,8,29617,40836,-11219
4894,1997,9,29604,22848,6756
4894,1997,10,29613,33467,-3854
4894,1997,11,29593,25015,4578
4894,1997,12,44390,60715,-16325
4894,1998,1,42064,51515,-9451
4894,1998,2,29535,7715,21820
4894,1998,3,29622,17815,11807
4894,1998,4,29642,28515,1127
4894,1998,5,29668,23615,6053
4894,1998,6,64236,93915,-29679
4894,1998,7,29576,9315,20261
4894,1998,8,29645,21715,7930
4894,1998,9,29655,35715,-6060
4894,1998,10,29627,35615,-5988
4894,1998,11,29608,19915,9693
4894,1998,12,44338,54500,-10162
4907,1994,2,16059,0,16059
4907,1994,3,18034,0,18034
4907,1994,4,15691,4100,11591
4907,1994,5,15729,8400,7329
4907,1994,6,23526,15440,8086
4907,1994,7,15741,22231,-6490
4907,1994,8,15736,19131,-3395
4907,1994,9,15706,21851,-6145
4907,1994,10,15687,18331,-2644
4907,1994,11,15680,17031,-1351
4907,1994,12,23448,23411,37
4907,1995,1,15603,40991,-25388
4907,1995,2,19418,7331,12087
4907,1995,3,15633,13131,2502
4907,1995,4,15650,13131,2519
4907,1995,5,15657,13231,2426
4907,1995,6,23393,40271,-16878
4907,1995,7,19010,14291,4719
4907,1995,8,15640,13531,2109
4907,1995,9,15643,13231,2412
4907,1995,10,15647,16631,-984
4907,1995,11,15649,15631,18
4907,1995,12,23422,22911,511
4907,1996,1,15610,25050,-9440
4907,1996,2,15609,14590,1019
4907,1996,3,15614,12690,2924
4907,1996,4,15622,18890,-3268
4907,1996,5,15606,20190,-4584
4907,1996,6,23365,22690,675
4907,1996,7,15600,7590,8010
4907,1996,8,15616,23390,-7774
4907,1996,9,15599,10110,5489
4907,1996,10,15605,23290,-7685
4907,1996,11,15580,13470,2110
4907,1996,12,23381,9030,14351
4907,1997,1,15598,28550,-12952
4907,1997,2,15605,7590,8015
4907,1997,3,15627,17190,-1563
4907,1997,4,15633,7590,8043
4907,1997,5,15630,31590,-15960
4907,1997,6,23380,7590,15790
4907,1997,7,15665,7590,8075
4907,1997,8,15642,40090,-24448
4907,1997,9,15597,7590,8007
4907,1997,10,15630,7590,8040
4907,1997,11,15663,7590,8073
4907,1997,12,23467,46470,-23003
4907,1998,1,15598,10470,5128
4907,1998,2,15621,7590,8031
4907,1998,3,15656,7590,8066
4907,1998,4,15689,7590,8099
4907,1998,5,15723,7590,8133
4907,1998,6,23411,60230,-36819
4907,1998,7,15603,7590,8013
4907,1998,8,15636,7590,8046
4907,1998,9,15662,9750,5912
4907,1998,10,15695,7590,8105
4907,1998,11,15728,7590,8138
4907,1998,12,23542,8695,14847
4937,1993,2,45162,0,45162
4937,1993,3,67155,16400,50755
4937,1993,4,38930,95502,-56572
4937,1993,5,2912,22499,-19587
4937,1993,6,22286,11702,10584
4937,1993,7,57221,18202,39019
4937,1993,8,13849,46302,-32453
4937,1993,9,103252,43402,59850
4937,1993,10,14428,60602,-46174
4937,1993,11,69312,58230,11082
4937,1993,12,207,26002,-25795
4937,1994,1,44538,17877,26661
4937,1994,2,2072,36660,-34588
4937,1994,3,55734,26402,29332
4937,1994,4,26193,39336,-13143
4937,1994,5,58164,22055,36109
4937,1994,6,36754,38497,-1743
4937,1994,7,20979,40184,-19205
4937,1994,8,82385,33198,49187
4937,1994,9,421,42098,-41677
4937,1994,10,77811,43851,33960
4937,1994,11,39777,40798,-1021
4937,1994,12,21305,66208,-44903
4937,1995,1,40008,62225,-22217
4937,1995,2,46871,26399,20472
4937,1995,3,45428,20798,24630
4937,1995,4,17675,30698,-13023
4937,1995,5,28870,22598,6272
4937,1995,6,108989,72636,36353
4937,1995,7,27723,43898,-16175
4937,1995,8,236,59436,-59200
4937,1995,9,100,10998,-10898
4937,1995,10,4470,9498,-5028
4937,1995,11,23208,14198,9010
4937,1995,12,28584,20098,8486
4937,1996,1,51586,10998,40588
4937,1996,2,114903,94598,20305
4937,1996,3,61317,38398,22919
4937,1996,4,352,49798,-49446
4937,1996,5,12416,27298,-14882
4937,1996,6,92022,31698,60324
4937,1996,7,55795,75706,-19911
4937,1996,8,74983,95802,-20819
4937,1996,9,107988,87902,20086
4937,1996,10,55491,62922,-7431
4937,1996,11,128796,154902,-26106
4937,1996,12,178,24602,-24424
4937,1997,1,42648,36102,6546
4937,1997,2,144,11402,-11258
4937,1997,3,31063,22502,8561
4937,1997,4,19197,15302,3895
4937,1997,5,20265,21302,-1037
4937,1997,6,139,9002,-8863
4937,1997,7,109,8802,-8693
4937,1997,8,79,3502,-3423
4937,1997,9,50075,20015,30060
4937,1997,10,183,14902,-14719
4937,1997,11,113,10502,-10389
4937,1997,12,84,3502,-3418
4937,1998,1,69,3502,-3433
4937,1998,2,67041,28502,38539
4937,1998,3,42395,38402,3993
4937,1998,4,208,18402,-18194
4937,1998,5,145,10002,-9857
4937,1998,6,4507,9702,-5195
4937,1998,7,91178,63217,27961
4937,1998,8,7075,21802,-14727
4937,1998,9,40360,11202,29158
4937,1998,10,200,41175,-40975
4937,1998,11,70111,52328,17783
4937,1998,12,106594,87055,19539
4948,1995,7,900,0,900
4948,1995,8,13900,0,13900
4948,1995,9,4000,0,4000
4948,1995,10,900,0,900
4948,1995,11,2900,0,2900
4948,1995,12,300,0,300
4948,1996,1,800,0,800
4948,1996,2,0,3700,-3700
4948,1996,3,5027,1700,3327
4948,1996,4,31809,16300,15509
4948,1996,5,161,6400,-6239
4948,1996,6,161,6300,-6139
4948,1996,7,64318,315,64003
4948,1996,8,37526,101623,-64097
4948,1996,9,1970,20625,-18655
4948,1996,10,16214,4725,11489
4948,1996,11,33218,21325,11893
4948,1996,12,80498,60621,19877
4948,1997,1,65513,77621,-12108
4948,1997,2,7206,24521,-17315
4948,1997,3,61179,14621,46558
4948,1997,4,34573,51421,-16848
4948,1997,5,148,27007,-26859
4948,1997,6,62649,43821,18828
4948,1997,7,38042,37321,721
4948,1997,8,35996,35421,575
4948,1997,9,48861,22121,26740
4948,1997,10,233,26921,-26688
4948,1997,11,42660,20721,21939
4948,1997,12,161,38821,-38660
4948,1998,1,24374,19121,5253
4948,1998,2,13657,10721,2936
4948,1998,3,38811,13321,25490
4948,1998,4,20593,26721,-6128
4948,1998,5,33063,44121,-11058
4948,1998,6,88153,96960,-8807
4948,1998,7,1823,10721,-8898
4948,1998,8,51548,32235,19313
4948,1998,9,36865,21699,15166
4948,1998,10,158,33521,-33363
4948,1998,11,33341,19821,13520
4948,1998,12,47735,26706,21029
4949,1996,10,400,0,400
4949,1996,11,36316,5700,30616
4949,1996,12,54559,26100,28459
4949,1997,1,36501,30800,5701
4949,1997,2,36463,54600,-18137
4949,1997,3,36474,33515,2959
4949,1997,4,36465,29715,6750
4949,1997,5,36498,28815,7683
4949,1997,6,54600,85215,-30615
4949,1997,7,36419,28215,8204
4949,1997,8,36461,23715,12746
4949,1997,9,36476,34155,2321
4949,1997,10,36478,37555,-1077
4949,1997,11,36476,47955,-11479
4949,1997,12,54586,59455,-4869
4949,1998,1,46228,72355,-26127
4949,1998,2,53931,12655,41276
4949,1998,3,36499,27055,9444
4949,1998,4,36567,19725,16842
4949,1998,5,36571,50184,-13613
4949,1998,6,54669,73499,-18830
4949,1998,7,36526,13999,22527
4949,1998,8,36562,44321,-7759
4949,1998,9,36566,16855,19711
4949,1998,10,36631,22355,14276
4949,1998,11,36655,33355,3300
4949,1998,12,54678,90840,-36162
4969,1996,8,200,0,200
4969,1996,9,12200,0,12200
4969,1996,10,8700,0,8700
4969,1996,11,1600,0,1600
4969,1996,12,23569,10000,13569
4969,1997,1,65142,22200,42942
4969,1997,2,13538,35000,-21462
4969,1997,3,70927,42152,28775
4969,1997,4,29611,56652,-27041
4969,1997,5,120831,84252,36579
4969,1997,6,48368,128552,-80184
4969,1997,7,98285,57852,40433
4969,1997,8,42289,40652,1637
4969,1997,9,36191,22752,13439
4969,1997,10,65379,53052,12327
4969,1997,11,250,37652,-37402
4969,1997,12,75186,92352,-17166
4969,1998,1,74,16852,-16778
4969,1998,2,27953,8949,19004
4969,1998,3,81749,92100,-10351
4969,1998,4,13883,11452,2431
4969,1998,5,106771,23552,83219
4969,1998,6,47289,76419,-29130
4969,1998,7,116157,95052,21105
4969,1998,8,192,64964,-64772
4969,1998,9,131205,84452,46753
4969,1998,10,7313,37452,-30139
4969,1998,11,68532,49352,19180
4969,1998,12,136302,104451,31851
4981,1996,1,200,0,200
4981,1996,2,27343,0,27343
4981,1996,3,23438,11500,11938
4981,1996,4,23479,18000,5479
4981,1996,5,23496,21800,1696
4981,1996,6,35186,52185,-16999
4981,1996,7,23479,16445,7034
4981,1996,8,23478,25705,-2227
4981,1996,9,23479,20545,2934
4981,1996,10,23485,22685,800
4981,1996,11,23485,25445,-1960
4981,1996,12,35153,30961,4192
4981,1997,1,23482,36601,-13119
4981,1997,2,23450,20681,2769
4981,1997,3,23464,18481,4983
4981,1997,4,23476,24081,-605
4981,1997,5,23478,21481,1997
4981,1997,6,35128,51801,-16673
4981,1997,7,23422,20301,3121
4981,1997,8,23437,16981,6456
4981,1997,9,23444,24781,-1337
4981,1997,10,23442,21781,1661
4981,1997,11,23440,24681,-1241
4981,1997,12,35105,35841,-736
4981,1998,1,23410,34921,-11511
4981,1998,2,23394,19681,3713
4981,1998,3,23407,23581,-174
4981,1998,4,23388,28141,-4753
4981,1998,5,23382,22281,1101
4981,1998,6,35053,30681,4372
4981,1998,7,23398,24081,-683
4981,1998,8,23401,21581,1820
4981,1998,9,23387,27781,-4394
4981,1998,10,23384,24381,-997
4981,1998,11,23366,26581,-3215
4981,1998,12,35026,32246,2780
4994,1996,1,600,0,600
4994,1996,2,12600,0,12600
4994,1996,3,48590,0,48590
4994,1996,4,257,14600,-14343
4994,1996,5,257,11200,-10943
4994,1996,6,16759,5200,11559
4994,1996,7,17329,11500,5829
4994,1996,8,31036,9030,22006
4994,1996,9,235,41109,-40874
4994,1996,10,3724,11709,-7985
4994,1996,11,52081,7209,44872
4994,1996,12,221,30509,-30288
4994,1997,1,57919,37768,20151
4994,1997,2,50990,42409,8581
4994,1997,3,189,31335,-31146
4994,1997,4,18165,14909,3256
4994,1997,5,38495,17592,20903
4994,1997,6,61792,86352,-24560
4994,1997,7,60381,26128,34253
4994,1997,8,67202,70009,-2807
4994,1997,9,60413,60787,-374
4994,1997,10,68419,36365,32054
4994,1997,11,31139,49015,-17876
4994,1997,12,138907,156812,-17905
4994,1998,1,19246,43852,-24606
4994,1998,2,171,7209,-7038
4994,1998,3,30046,22203,7843
4994,1998,4,18140,7209,10931
4994,1998,5,48984,21409,27575
4994,1998,6,6802,20995,-14193
4994,1998,7,10347,18164,-7817
4994,1998,8,38369,20009,18360
4994,1998,9,13067,29535,-16468
4994,1998,10,23574,32109,-8535
4994,1998,11,19891,14612,5279
4994,1998,12,194,24950,-24756
4995,1994,8,11002,0,11002
4995,1994,9,8646,0,8646
4995,1994,10,21148,10200,10948
4995,1994,11,127,2500,-2373
4995,1994,12,30426,13500,16926
4995,1995,1,188,6400,-6212
4995,1995,2,188,5600,-5412
4995,1995,3,31789,16400,15389
4995,1995,4,5591,20230,-14639
4995,1995,5,20420,25030,-4610
4995,1995,6,36990,29730,7260
4995,1995,7,33623,23130,10493
4995,1995,8,13387,7230,6157
4995,1995,9,203,18114,-17911
4995,1995,10,42805,26030,16775
4995,1995,11,17095,49675,-32580
4995,1995,12,30888,11830,19058
4995,1996,1,10395,39630,-29235
4995,1996,2,12536,17113,-4577
4995,1996,3,117764,31613,86151
4995,1996,4,94820,123713,-28893
4995,1996,5,137440,129087,8353
4995,1996,6,47851,76654,-28803
4995,1996,7,81728,43618,38110
4995,1996,8,44737,83908,-39171
4995,1996,9,12990,20362,-7372
4995,1996,10,93819,57807,36012
4995,1996,11,3213,32528,-29315
4995,1996,12,33604,45787,-12183
4995,1997,1,19057,44400,-25343
4995,1997,2,17811,30,17781
4995,1997,3,13802,3613,10189
4995,1997,4,39068,15813,23255
4995,1997,5,30520,34452,-3932
4995,1997,6,15937,42913,-26976
4995,1997,7,37161,13413,23748
4995,1997,8,23913,7613,16300
4995,1997,9,220,16513,-16293
4995,1997,10,177,5813,-5636
4995,1997,11,8162,9613,-1451
4995,1997,12,6153,10813,-4660
4995,1998,1,12360,41110,-28750
4995,1998,2,39457,13983,25474
4995,1998,3,8822,10213,-1391
4995,1998,4,6137,3613,2524
4995,1998,5,77345,19213,58132
4995,1998,6,49919,117805,-67886
4995,1998,7,96009,33813,62196
4995,1998,8,5919,29713,-23794
4995,1998,9,194,21513,-21319
4995,1998,10,141,7813,-7672
4995,1998,11,43835,45942,-2107
4995,1998,12,21996,9983,12013
4999,1996,2,300,0,300
4999,1996,3,27599,1400,26199
4999,1996,4,27672,15900,11772
4999,1996,5,27710,20200,7510
4999,1996,6,41525,27600,13925
4999,1996,7,27759,42270,-14511
4999,1996,8,27679,54252,-26573
4999,1996,9,27637,25570,2067
4999,1996,10,27646,20570,7076
4999,1996,11,27657,28670,-1013
4999,1996,12,41432,37888,3544
4999,1997,1,27596,50286,-22690
4999,1997,2,27599,19770,7829
4999,1997,3,27643,18170,9473
4999,1997,4,27644,32470,-4826
4999,1997,5,27642,21970,5672
4999,1997,6,41444,33359,8085
4999,1997,7,27658,41959,-14301
4999,1997,8,34683,17959,16724
4999,1997,9,27728,18059,9669
4999,1997,10,34581,50020,-15439
4999,1997,11,35632,17959,17673
4999,1997,12,41556,27459,14097
4999,1998,1,27657,71068,-43411
4999,1998,2,40169,35959,4210
4999,1998,3,38303,36341,1962
4999,1998,4,42533,17959,24574
4999,1998,5,33704,17959,15745
4999,1998,6,41621,66959,-25338
4999,1998,7,44655,28759,15896
4999,1998,8,29403,17959,11444
4999,1998,9,37485,49641,-12156
4999,1998,10,34602,17959,16643
4999,1998,11,29069,17959,11110
4999,1998,12,41632,51944,-10312
5001,1995,12,700,0,700
5001,1996,1,47065,0,47065
5001,1996,2,34238,24700,9538
5001,1996,3,238,13700,-13462
5001,1996,4,44306,7915,36391
5001,1996,5,38068,35007,3061
5001,1996,6,75867,126010,-50143
5001,1996,7,230132,161864,68268
5001,1996,8,72545,74607,-2062
5001,1996,9,72716,95687,-22971
5001,1996,10,110752,84907,25845
5001,1996,11,89746,124396,-34650
5001,1996,12,49896,28096,21800
5001,1997,1,165,71169,-71004
5001,1997,2,11172,13896,-2724
5001,1997,3,16474,13896,2578
5001,1997,4,53888,27548,26340
5001,1997,5,1649,17691,-16042
5001,1997,6,5599,13896,-8297
5001,1997,7,60790,22896,37894
5001,1997,8,62812,37228,25584
5001,1997,9,38473,38296,177
5001,1997,10,79293,110996,-31703
5001,1997,11,165,20196,-20031
5001,1997,12,182422,148413,34009
5001,1998,1,127,44696,-44569
5001,1998,2,6071,13896,-7825
5001,1998,3,9045,13896,-4851
5001,1998,4,13336,13896,-560
5001,1998,5,37379,13896,23483
5001,1998,6,38796,47096,-8300
5001,1998,7,2467,13896,-11429
5001,1998,8,27152,13896,13256
5001,1998,9,16372,13896,2476
5001,1998,10,12383,13896,-1513
5001,1998,11,15780,13207,2573
5001,1998,12,86,12992,-12906
5011,1993,8,1100,0,1100
5011,1993,9,42987,9700,33287
5011,1993,10,68378,38500,29878
5011,1993,11,70637,55716,14921
5011,1993,12,248,38488,-38240
5011,1994,1,38095,55615,-17520
5011,1994,2,17407,18115,-708
5011,1994,3,4884,13415,-8531
5011,1994,4,43821,26515,17306
5011,1994,5,4314,16715,-12401
5011,1994,6,69805,30415,39390
5011,1994,7,128,39373,-39245
5011,1994,8,8164,18415,-10251
5011,1994,9,63406,13515,49891
5011,1994,10,45929,68664,-22735
5011,1994,11,28898,39910,-11012
5011,1994,12,8807,16215,-7408
5011,1995,1,5824,20622,-14798
5011,1995,2,13,14619,-14606
5011,1995,3,50345,30737,19608
5011,1995,4,43277,26615,16662
5011,1995,5,1273,16315,-15042
5011,1995,6,8431,13215,-4784
5011,1995,7,21542,14115,7427
5011,1995,8,35481,29857,5624
5011,1995,9,17914,18415,-501
5011,1995,10,7952,17215,-9263
5011,1995,11,44806,24715,20091
5011,1995,12,3593,19015,-15422
5011,1996,1,111553,36218,75335
5011,1996,2,37777,91115,-53338
5011,1996,3,135764,93935,41829
5011,1996,4,61102,77415,-16313
5011,1996,5,116282,143615,-27333
5011,1996,6,25409,26815,-1406
5011,1996,7,31,30136,-30105
5011,1996,8,89173,46314,42859
5011,1996,9,100937,66550,34387
5011,1996,10,71659,109015,-37356
5011,1996,11,87,32115,-32028
5011,1996,12,79540,18420,61120
5011,1997,1,43766,63315,-19549
5011,1997,2,79,52216,-52137
5011,1997,3,46469,17175,29294
5011,1997,4,92076,64315,27761
5011,1997,5,14878,39115,-24237
5011,1997,6,64887,26415,38472
5011,1997,7,5174,48515,-43341
5011,1997,8,37,24715,-24678
5011,1997,9,16996,23440,-6444
5011,1997,10,69493,16234,53259
5011,1997,11,117052,74815,42237
5011,1997,12,88844,127515,-38671
5011,1998,1,35099,66215,-31116
5011,1998,2,10601,11315,-714
5011,1998,3,40618,15315,25303
5011,1998,4,112,34107,-33995
5011,1998,5,17711,17015,696
5011,1998,6,55811,37215,18596
5011,1998,7,27520,39909,-12389
5011,1998,8,50076,34840,15236
5011,1998,9,3643,17015,-13372
5011,1998,10,33145,24802,8343
5011,1998,11,12510,22850,-10340
5011,1998,12,58,18625,-18567
5024,1995,8,1000,0,1000
5024,1995,9,14223,0,14223
5024,1995,10,8772,2600,6172
5024,1995,11,8794,5000,3794
5024,1995,12,13160,8800,4360
5024,1996,1,8821,13335,-4514
5024,1996,2,8805,9115,-310
5024,1996,3,8812,3415,5397
5024,1996,4,8817,12855,-4038
5024,1996,5,8810,7415,1395
5024,1996,6,13170,9315,3855
5024,1996,7,8821,11915,-3094
5024,1996,8,8833,7115,1718
5024,1996,9,8836,3455,5381
5024,1996,10,8845,8715,130
5024,1996,11,8849,7515,1334
5024,1996,12,13192,14855,-1663
5024,1997,1,8821,18575,-9754
5024,1997,2,9124,15,9109
5024,1997,3,8843,8015,828
5024,1997,4,8845,8615,230
5024,1997,5,8832,15235,-6403
5024,1997,6,13191,3215,9976
5024,1997,7,8843,13135,-4292
5024,1997,8,8836,11415,-2579
5024,1997,9,8825,11515,-2690
5024,1997,10,8815,8455,360
5024,1997,11,8825,7715,1110
5024,1997,12,13175,13935,-760
5024,1998,1,8788,22235,-13447
5024,1998,2,8786,515,8271
5024,1998,3,8780,12875,-4095
5024,1998,4,8784,8915,-131
5024,1998,5,8773,13215,-4442
5024,1998,6,13129,6815,6314
5024,1998,7,8770,17515,-8745
5024,1998,8,8741,14715,-5974
5024,1998,9,8731,8215,516
5024,1998,10,8735,7615,1120
5024,1998,11,8734,9915,-1181
5024,1998,12,13076,15100,-2024
5033,1995,8,7480,0,7480
5033,1995,9,14032,0,14032
5033,1995,10,9576,0,9576
5033,1995,11,7292,5000,2292
5033,1995,12,10879,16331,-5452
5033,1996,1,7279,10785,-3506
5033,1996,2,7767,7685,82
5033,1996,3,7268,7985,-717
5033,1996,4,9865,5585,4280
5033,1996,5,7280,8585,-1305
5033,1996,6,11753,10185,1568
5033,1996,7,7277,10185,-2908
5033,1996,8,7268,8535,-1267
5033,1996,9,7264,6235,1029
5033,1996,10,7259,17735,-10476
5033,1996,11,7228,5835,1393
5033,1996,12,10817,9435,1382
5033,1997,1,7234,8135,-901
5033,1997,2,7230,8735,-1505
5033,1997,3,7226,6535,691
5033,1997,4,10832,6835,3997
5033,1997,5,7234,9135,-1901
5033,1997,6,11128,5735,5393
5033,1997,7,9660,7635,2025
5033,1997,8,7268,7285,-17
5033,1997,9,7252,13985,-6733
5033,1997,10,7239,6485,754
5033,1997,11,7644,6585,1059
5033,1997,12,10837,6785,4052
5033,1998,1,7264,5785,1479
5033,1998,2,7471,6185,1286
5033,1998,3,7379,4785,2594
5033,1998,4,9490,6285,3205
5033,1998,5,11109,5485,5624
5033,1998,6,10905,10085,820
5033,1998,7,7326,6985,341
5033,1998,8,8031,5485,2546
5033,1998,9,7336,7385,-49
5033,1998,10,7338,8185,-847
5033,1998,11,7326,8785,-1459
5033,1998,12,10913,9770,1143
5063,1995,10,55384,0,55384
5063,1995,11,64098,52915,11183
5063,1995,12,23636,26515,-2879
5063,1996,1,130,60915,-60785
5063,1996,2,53775,8615,45160
5063,1996,3,176,14015,-13839
5063,1996,4,142,2815,-2673
5063,1996,5,131,5415,-5284
5063,1996,6,9158,24615,-15457
5063,1996,7,5942,8115,-2173
5063,1996,8,10535,11025,-490
5063,1996,9,9535,15,9520
5063,1996,10,33247,15,33232
5063,1996,11,35389,28429,6960
5063,1996,12,25336,29515,-4179
5063,1997,1,47,54720,-54673
5063,1997,2,16509,11720,4789
5063,1997,3,16517,11715,4802
5063,1997,4,12835,12915,-80
5063,1997,5,16337,15,16322
5063,1997,6,5281,32209,-26928
5063,1997,7,18802,37,18765
5063,1997,8,13171,15,13156
5063,1997,9,2024,15,2009
5063,1997,10,5633,15,5618
5063,1997,11,153,8244,-8091
5063,1997,12,4612,14115,-9503
5063,1998,1,14877,26877,-12000
5063,1998,2,7933,15,7918
5063,1998,3,565,15,550
5063,1998,4,2467,15,2452
5063,1998,5,2672,11951,-9279
5063,1998,6,10541,6586,3955
5063,1998,7,55,1415,-1360
5063,1998,8,3750,15,3735
5063,1998,9,3265,15,3250
5063,1998,10,9466,25926,-16460
5063,1998,11,8717,1515,7202
5063,1998,12,24,5100,-5076
5065,1993,1,300,0,300
5065,1993,2,33071,4000,29071
5065,1993,3,122,5000,-4878
5065,1993,4,1822,0,1822
5065,1993,5,422,0,422
5065,1993,6,104558,60350,44208
5065,1993,7,48117,75115,-26998
5065,1993,8,158,18315,-18157
5065,1993,9,507,15,492
5065,1993,10,44389,2115,42274
5065,1993,11,53636,26115,27521
5065,1993,12,64083,93965,-29882
5065,1994,1,39195,67015,-27820
5065,1994,2,158,7215,-7057
5065,1994,3,38551,13715,24836
5065,1994,4,79428,59615,19813
5065,1994,5,87660,101215,-13555
5065,1994,6,57219,88573,-31354
5065,1994,7,47169,21215,25954
5065,1994,8,49983,39215,10768
5065,1994,9,96493,106438,-9945
5065,1994,10,16835,23815,-6980
5065,1994,11,11564,30084,-18520
5065,1994,12,113144,55200,57944
5065,1995,1,210,69300,-69090
5065,1995,2,3188,15,3173
5065,1995,3,11849,36191,-24342
5065,1995,4,13602,17,13585
5065,1995,5,5737,15004,-9267
5065,1995,6,14435,6015,8420
5065,1995,7,12252,17271,-5019
5065,1995,8,11032,15,11017
5065,1995,9,15669,18234,-2565
5065,1995,10,8541,21577,-13036
5065,1995,11,11713,15,11698
5065,1995,12,13058,12575,483
5065,1996,1,10439,22515,-12076
5065,1996,2,10513,15,10498
5065,1996,3,5656,15,5641
5065,1996,4,879,15,864
5065,1996,5,20777,5715,15062
5065,1996,6,139,21215,-21076
5065,1996,7,5658,15,5643
5065,1996,8,80,4815,-4735
5065,1996,9,4343,12015,-7672
5065,1996,10,8729,15,8714
5065,1996,11,565,15,550
5065,1996,12,4036,20115,-16079
5065,1997,1,11410,11415,-5
5065,1997,2,12302,16,12286
5065,1997,3,78971,30039,48932
5065,1997,4,207,25915,-25708
5065,1997,5,83168,32415,50753
5065,1997,6,17908,89555,-71647
5065,1997,7,28404,15,28389
5065,1997,8,32908,43513,-10605
5065,1997,9,26586,25915,671
5065,1997,10,24045,20415,3630
5065,1997,11,19174,18415,759
5065,1997,12,48613,38915,9698
5065,1998,1,42391,36715,5676
5065,1998,2,46833,55739,-8906
5065,1998,3,151374,138095,13279
5065,1998,4,27786,39115,-11329
5065,1998,5,21125,39952,-18827
5065,1998,6,7256,23534,-16278
5065,1998,7,39354,24015,15339
5065,1998,8,88,21915,-21827
5065,1998,9,27801,17215,10586
5065,1998,10,10323,15615,-5292
5065,1998,11,18539,19515,-976
5065,1998,12,20508,21100,-592
5066,1995,8,400,0,400
5066,1995,9,10700,0,10700
5066,1995,10,6900,0,6900
5066,1995,11,47374,21000,26374
5066,1995,12,45081,31400,13681
5066,1996,1,241,13800,-13559
5066,1996,2,37052,24600,12452
5066,1996,3,236,10500,-10264
5066,1996,4,71760,50014,21746
5066,1996,5,245,21438,-21193
5066,1996,6,169,11338,-11169
5066,1996,7,53696,18538,35158
5066,1996,8,223,30874,-30651
5066,1996,9,1840,16138,-14298
5066,1996,10,19563,9238,10325
5066,1996,11,1029,9238,-8209
5066,1996,12,29464,29138,326
5066,1997,1,76141,37638,38503
5066,1997,2,59297,73238,-13941
5066,1997,3,88821,65138,23683
5066,1997,4,252,33238,-32986
5066,1997,5,46090,27784,18306
5066,1997,6,19749,57038,-37289
5066,1997,7,62604,32838,29766
5066,1997,8,20177,34138,-13961
5066,1997,9,6901,22338,-15437
5066,1997,10,49300,32938,16362
5066,1997,11,59302,29738,29564
