account_id,year,month,IN,OUT,b
5066,1997,12,27370,49254,-21884
5066,1998,1,21850,24838,-2988
5066,1998,2,94,32969,-32875
5066,1998,3,47262,40997,6265
5066,1998,4,157590,152469,5121
5066,1998,5,30670,9869,20801
5066,1998,6,20277,32452,-12175
5066,1998,7,24384,20269,4115
5066,1998,8,95,20869,-20774
5066,1998,9,41,9369,-9328
5066,1998,10,12,6669,-6657
5066,1998,11,1,3088,-3087
5066,1998,12,79488,17643,61845
5072,1996,4,25118,0,25118
5072,1996,5,24063,0,24063
5072,1996,6,36163,9000,27163
5072,1996,7,24283,21500,2783
5072,1996,8,24297,26084,-1787
5072,1996,9,24249,35317,-11068
5072,1996,10,24210,30717,-6507
5072,1996,11,24188,28217,-4029
5072,1996,12,36190,27617,8573
5072,1997,1,24190,43357,-19167
5072,1997,2,24147,20309,3838
5072,1997,3,24168,23209,959
5072,1997,4,24159,26749,-2590
5072,1997,5,24165,21869,2296
5072,1997,6,36074,68909,-32835
5072,1997,7,31886,14909,16977
5072,1997,8,24102,19749,4353
5072,1997,9,24128,17209,6919
5072,1997,10,24160,20709,3451
5072,1997,11,24138,27209,-3071
5072,1997,12,36139,25509,10630
5072,1998,1,24122,41549,-17427
5072,1998,2,24122,19509,4613
5072,1998,3,24132,22809,1323
5072,1998,4,24154,20029,4125
5072,1998,5,24182,18209,5973
5072,1998,6,36178,43169,-6991
5072,1998,7,24170,21209,2961
5072,1998,8,24186,21709,2477
5072,1998,9,24194,17369,6825
5072,1998,10,24236,20709,3527
5072,1998,11,24235,27609,-3374
5072,1998,12,36211,41474,-5263
5092,1993,12,1100,0,1100
5092,1994,1,11562,0,11562
5092,1994,2,9208,0,9208
5092,1994,3,3434,2900,534
5092,1994,4,3437,1900,1537
5092,1994,5,4249,2115,2134
5092,1994,6,7941,10125,-2184
5092,1994,7,3442,4115,-673
5092,1994,8,5248,1915,3333
5092,1994,9,3557,1915,1642
5092,1994,10,4059,3995,64
5092,1994,11,3460,4915,-1455
5092,1994,12,3452,4415,-963
5092,1995,1,7749,7815,-66
5092,1995,2,3553,1815,1738
5092,1995,3,4059,2725,1334
5092,1995,4,3465,2515,950
5092,1995,5,3871,2405,1466
5092,1995,6,3464,9175,-5711
5092,1995,7,3858,2615,1243
5092,1995,8,3453,3715,-262
5092,1995,9,3450,4695,-1245
5092,1995,10,6053,3875,2178
5092,1995,11,4060,2415,1645
5092,1995,12,3454,6355,-2901
5092,1996,1,3447,5845,-2398
5092,1996,2,3439,4145,-706
5092,1996,3,4845,2065,2780
5092,1996,4,3449,3515,-66
5092,1996,5,3442,6515,-3073
5092,1996,6,3421,12065,-8644
5092,1996,7,3602,2415,1187
5092,1996,8,3404,4205,-801
5092,1996,9,3395,4715,-1320
5092,1996,10,3395,4015,-620
5092,1996,11,3381,7515,-4134
5092,1996,12,3369,4365,-996
5092,1997,1,5466,6745,-1279
5092,1997,2,3362,3415,-53
5092,1997,3,3365,2915,450
5092,1997,4,3773,1715,2058
5092,1997,5,3364,5615,-2251
5092,1997,6,3362,5315,-1953
5092,1997,7,3354,4315,-961
5092,1997,8,3345,7109,-3764
5092,1997,9,3342,3111,231
5092,1997,10,3342,12949,-9607
5092,1997,11,3342,7910,-4568
5092,1997,12,3342,3755,-413
5092,1998,1,3342,3357,-15
5092,1998,2,3342,6359,-3017
5092,1998,3,3342,5490,-2148
5092,1998,4,3342,7414,-4072
5092,1998,5,3342,8557,-5215
5092,1998,6,3342,2704,638
5092,1998,7,3342,5201,-1859
5092,1998,8,3342,4920,-1578
5092,1998,9,3342,2532,810
5092,1998,10,3342,6733,-3391
5092,1998,11,32942,21883,11059
5092,1998,12,3342,0,3342
5118,1995,8,9538,0,9538
5118,1995,9,17803,0,17803
5118,1995,10,8545,1100,7445
5118,1995,11,8557,7300,1257
5118,1995,12,12768,14630,-1862
5118,1996,1,8514,24756,-16242
5118,1996,2,10805,4356,6449
5118,1996,3,8515,7356,1159
5118,1996,4,8519,12336,-3817
5118,1996,5,13721,6996,6725
5118,1996,6,12769,7656,5113
5118,1996,7,8559,8956,-397
5118,1996,8,8555,6996,1559
5118,1996,9,8576,7056,1520
5118,1996,10,8575,5856,2719
5118,1996,11,8580,9856,-1276
5118,1996,12,12790,10916,1874
5118,1997,1,15616,32056,-16440
5118,1997,2,13403,9496,3907
5118,1997,3,8536,4656,3880
5118,1997,4,9649,4956,4693
5118,1997,5,8566,9365,-799
5118,1997,6,12767,10725,2042
5118,1997,7,8571,7165,1406
5118,1997,8,8574,9565,-991
5118,1997,9,8574,7265,1309
5118,1997,10,8573,10125,-1552
5118,1997,11,8571,8465,106
5118,1997,12,12784,8545,4239
5118,1998,1,8564,21705,-13141
5118,1998,2,9936,8505,1431
5118,1998,3,8543,4865,3678
5118,1998,4,8554,7465,1089
5118,1998,5,8561,5965,2596
5118,1998,6,12787,7265,5522
5118,1998,7,8594,6765,1829
5118,1998,8,8584,12665,-4081
5118,1998,9,8580,8565,15
5118,1998,10,8573,16205,-7632
5118,1998,11,8540,12165,-3625
5118,1998,12,12749,10010,2739
5120,1993,6,200,0,200
5120,1993,7,11400,0,11400
5120,1993,8,8400,0,8400
5120,1993,9,100,0,100
5120,1993,10,4400,0,4400
5120,1993,11,6353,1500,4853
5120,1993,12,79930,21800,58130
5120,1994,1,32761,62000,-29239
5120,1994,2,33681,16015,17666
5120,1994,3,242,33523,-33281
5120,1994,4,10102,35027,-24925
5120,1994,5,70797,60587,10210
5120,1994,6,25020,11823,13197
5120,1994,7,105232,77165,28067
5120,1994,8,11505,35562,-24057
5120,1994,9,5780,36123,-30343
5120,1994,10,6852,9762,-2910
5120,1994,11,45822,9762,36060
5120,1994,12,86114,101831,-15717
5120,1995,1,38442,53862,-15420
5120,1995,2,33195,9762,23433
5120,1995,3,19907,12662,7245
5120,1995,4,149,18762,-18613
5120,1995,5,395,9762,-9367
5120,1995,6,71573,9762,61811
5120,1995,7,17097,53362,-36265
5120,1995,8,40440,42162,-1722
5120,1995,9,123,20462,-20339
5120,1995,10,36207,9762,26445
5120,1995,11,33710,51762,-18052
5120,1995,12,97,12262,-12165
5120,1996,1,163148,107762,55386
5120,1996,2,22106,33462,-11356
5120,1996,3,71966,84662,-12696
5120,1996,4,23601,20062,3539
5120,1996,5,30670,42862,-12192
5120,1996,6,50647,26462,24185
5120,1996,7,10250,28462,-18212
5120,1996,8,148,18062,-17914
5120,1996,9,2304,9762,-7458
5120,1996,10,32635,16362,16273
5120,1996,11,100207,33162,67045
5120,1996,12,40163,52462,-12299
5120,1997,1,28443,77620,-49177
5120,1997,2,76760,69462,7298
5120,1997,3,23205,31862,-8657
5120,1997,4,76,28643,-28567
5120,1997,5,38097,16534,21563
5120,1997,6,7124,9762,-2638
5120,1997,7,16095,16705,-610
5120,1997,8,11214,9762,1452
5120,1997,9,15171,24274,-9103
5120,1997,10,44702,32915,11787
5120,1997,11,45089,23262,21827
5120,1997,12,15088,36824,-21736
5120,1998,1,38163,33762,4401
5120,1998,2,21534,21633,-99
5120,1998,3,107349,100450,6899
5120,1998,4,23094,9762,13332
5120,1998,5,32628,37969,-5341
5120,1998,6,67727,47362,20365
5120,1998,7,78977,104962,-25985
5120,1998,8,3003,10323,-7320
5120,1998,9,6113,6999,-886
5120,1998,10,52186,12323,39863
5120,1998,11,75205,58795,16410
5120,1998,12,56506,89936,-33430
5125,1995,9,1000,0,1000
5125,1995,10,75150,22200,52950
5125,1995,11,62465,13500,48965
5125,1995,12,132804,168815,-36011
5125,1996,1,16622,64815,-48193
5125,1996,2,46096,27615,18481
5125,1996,3,62795,33843,28952
5125,1996,4,50836,67152,-16316
5125,1996,5,139,22345,-22206
5125,1996,6,69004,45427,23577
5125,1996,7,29210,32616,-3406
5125,1996,8,49188,18700,30488
5125,1996,9,48790,73815,-25025
5125,1996,10,170,15915,-15745
5125,1996,11,9274,30825,-21551
5125,1996,12,2433,16837,-14404
5125,1997,1,58454,26476,31978
5125,1997,2,7480,34446,-26966
5125,1997,3,21339,19377,1962
5125,1997,4,35020,13715,21305
5125,1997,5,73,28925,-28852
5125,1997,6,1903,15,1888
5125,1997,7,82501,6122,76379
5125,1997,8,6859,42615,-35756
5125,1997,9,39506,42037,-2531
5125,1997,10,26442,33254,-6812
5125,1997,11,101,33415,-33314
5125,1997,12,57261,11606,45655
5125,1998,1,68679,86815,-18136
5125,1998,2,115,8715,-8600
5125,1998,3,79,14715,-14636
5125,1998,4,19,5815,-5796
5125,1998,5,13339,18225,-4886
5125,1998,6,800,60,740
5125,1998,7,0,1060,-1060
5125,1998,8,25811,13070,12741
5125,1998,9,26,6315,-6289
5125,1998,10,12991,10915,2076
5125,1998,11,9,12900,-12891
5125,1998,12,0,3200,-3200
5126,1995,4,8790,0,8790
5126,1995,5,17552,0,17552
5126,1995,6,13596,0,13596
5126,1995,7,8543,4500,4043
5126,1995,8,8547,17715,-9168
5126,1995,9,8535,8623,-88
5126,1995,10,8521,11323,-2802
5126,1995,11,10498,9783,715
5126,1995,12,12693,15163,-2470
5126,1996,1,10274,18567,-8293
5126,1996,2,10868,4647,6221
5126,1996,3,8491,12847,-4356
5126,1996,4,8474,6847,1627
5126,1996,5,8481,7047,1434
5126,1996,6,12676,11567,1109
5126,1996,7,8489,8947,-458
5126,1996,8,8482,12407,-3925
5126,1996,9,8471,7847,624
5126,1996,10,8471,10047,-1576
5126,1996,11,8463,11147,-2684
5126,1996,12,12648,9887,2761
5126,1997,1,10736,16887,-6151
5126,1997,2,9045,5847,3198
5126,1997,3,8449,10427,-1978
5126,1997,4,9551,4647,4904
5126,1997,5,8467,7247,1220
5126,1997,6,12664,8847,3817
5126,1997,7,8486,7847,639
5126,1997,8,8490,7767,723
5126,1997,9,8496,5147,3349
5126,1997,10,8504,8647,-143
5126,1997,11,8505,7547,958
5126,1997,12,12684,15587,-2903
5126,1998,1,11558,23527,-11969
5126,1998,2,8450,5247,3203
5126,1998,3,8665,4647,4018
5126,1998,4,8474,8747,-273
5126,1998,5,8474,10727,-2253
5126,1998,6,12641,15627,-2986
5126,1998,7,8445,11147,-2702
5126,1998,8,8431,11647,-3216
5126,1998,9,8430,6347,2083
5126,1998,10,8433,8347,86
5126,1998,11,8426,11347,-2921
5126,1998,12,12625,4632,7993
5129,1993,6,38148,0,38148
5129,1993,7,111592,63515,48077
5129,1993,8,74526,111047,-36521
5129,1993,9,57461,49415,8046
5129,1993,10,51918,71832,-19914
5129,1993,11,28914,45715,-16801
5129,1993,12,107218,45615,61603
5129,1994,1,11273,69815,-58542
5129,1994,2,23855,13915,9940
5129,1994,3,95,25115,-25020
5129,1994,4,42116,25216,16900
5129,1994,5,7230,18115,-10885
5129,1994,6,24196,16615,7581
5129,1994,7,44,17215,-17171
5129,1994,8,33566,14617,18949
5129,1994,9,14919,21415,-6496
5129,1994,10,8418,19022,-10604
5129,1994,11,8230,15915,-7685
5129,1994,12,15001,13216,1785
5129,1995,1,90569,73215,17354
5129,1995,2,68047,44115,23932
5129,1995,3,79959,87715,-7756
5129,1995,4,62438,59515,2923
5129,1995,5,66640,50815,15825
5129,1995,6,5225,44115,-38890
5129,1995,7,80779,48415,32364
5129,1995,8,39129,51951,-12822
5129,1995,9,100727,78615,22112
5129,1995,10,85358,83915,1443
5129,1995,11,62215,78415,-16200
5129,1995,12,60447,83921,-23474
5129,1996,1,72341,54215,18126
5129,1996,2,127,28615,-28488
5129,1996,3,11935,12515,-580
5129,1996,4,44497,15511,28986
5129,1996,5,84579,40015,44564
5129,1996,6,54433,116215,-61782
5129,1996,7,72601,57215,15386
5129,1996,8,30975,25615,5360
5129,1996,9,20167,14215,5952
5129,1996,10,53731,20895,32836
5129,1996,11,83310,136607,-53297
5129,1996,12,73398,27844,45554
5129,1997,1,70080,72715,-2635
5129,1997,2,59494,46215,13279
5129,1997,3,56974,33315,23659
5129,1997,4,125820,130415,-4595
5129,1997,5,290,55142,-54852
5129,1997,6,45669,48102,-2433
5129,1997,7,26225,28142,-1917
5129,1997,8,8763,14815,-6052
5129,1997,9,29342,17815,11527
5129,1997,10,80281,53115,27166
5129,1997,11,64282,75315,-11033
5129,1997,12,60332,77481,-17149
5129,1998,1,197723,198015,-292
5129,1998,2,56617,37294,19323
5129,1998,3,76574,86615,-10041
5129,1998,4,9311,34015,-24704
5129,1998,5,27315,14415,12900
5129,1998,6,99027,80678,18349
5129,1998,7,45822,25215,20607
5129,1998,8,101058,100716,342
5129,1998,9,29054,36715,-7661
5129,1998,10,100581,114543,-13962
5129,1998,11,167,31415,-31248
5129,1998,12,57823,44400,13423
5133,1996,12,25839,0,25839
5133,1997,1,29593,2500,27093
5133,1997,2,220,13500,-13280
5133,1997,3,27648,11600,16048
5133,1997,4,13158,20000,-6842
5133,1997,5,203,18600,-18397
5133,1997,6,8064,14530,-6466
5133,1997,7,28095,27041,1054
5133,1997,8,77269,14489,62780
5133,1997,9,12113,46841,-34728
5133,1997,10,48667,33441,15226
5133,1997,11,29228,48587,-19359
5133,1997,12,43665,37056,6609
5133,1998,1,99408,115441,-16033
5133,1998,2,70474,20996,49478
5133,1998,3,45999,45796,203
5133,1998,4,84408,115267,-30859
5133,1998,5,94786,80591,14195
5133,1998,6,39664,51296,-11632
5133,1998,7,20004,48496,-28492
5133,1998,8,47936,39396,8540
5133,1998,9,18366,27996,-9630
5133,1998,10,5161,18096,-12935
5133,1998,11,60532,40496,20036
5133,1998,12,56895,13866,43029
5164,1997,5,6709,0,6709
5164,1997,6,17560,0,17560
5164,1997,7,9116,0,9116
5164,1997,8,6536,4400,2136
5164,1997,9,6533,13076,-6543
5164,1997,10,6510,7976,-1466
5164,1997,11,6510,5476,1034
5164,1997,12,9701,11276,-1575
5164,1998,1,6488,11576,-5088
5164,1998,2,6473,8976,-2503
5164,1998,3,6468,8576,-2108
5164,1998,4,6457,8997,-2540
5164,1998,5,6458,4897,1561
5164,1998,6,9667,5597,4070
5164,1998,7,6481,4897,1584
5164,1998,8,6488,4897,1591
5164,1998,9,6494,4897,1597
5164,1998,10,6501,4897,1604
5164,1998,11,6468,19797,-13329
5164,1998,12,9656,4882,4774
5180,1997,2,700,0,700
5180,1997,4,50021,14700,35321
5180,1997,5,150,9400,-9250
5180,1997,6,150,4200,-4050
5180,1997,7,1350,0,1350
5180,1997,8,1750,0,1750
5180,1997,9,150,400,-250
5180,1997,10,150,5400,-5250
5180,1997,11,150,3700,-3550
5180,1998,2,9575,12300,-2725
5180,1998,4,45837,0,45837
5180,1998,5,249,32000,-31751
5180,1998,6,46190,15615,30575
5180,1998,7,61509,69130,-7621
5180,1998,8,78407,64591,13816
5180,1998,9,104494,102037,2457
5180,1998,10,173,44377,-44204
5180,1998,11,45149,36812,8337
5180,1998,12,13521,10897,2624
5181,1996,2,300,0,300
5181,1996,3,11700,0,11700
5181,1996,4,6800,0,6800
5181,1996,5,17466,0,17466
5181,1996,6,151,8400,-8249
5181,1996,7,35611,0,35611
5181,1996,8,34818,49300,-14482
5181,1996,9,36511,30200,6311
5181,1996,10,34899,39851,-4952
5181,1996,11,19198,34345,-15147
5181,1996,12,46268,22676,23592
5181,1997,1,5423,42266,-36843
5181,1997,2,10593,5915,4678
5181,1997,3,4810,8315,-3505
5181,1997,4,7498,4715,2783
5181,1997,5,7409,6668,741
5181,1997,6,8512,6668,1844
5181,1997,7,8720,6668,2052
5181,1997,8,6027,6668,-641
5181,1997,9,5624,6668,-1044
5181,1997,10,7721,6668,1053
5181,1997,11,6224,6668,-444
5181,1997,12,11924,12668,-744
5181,1998,1,10507,14768,-4261
5181,1998,2,45235,20368,24867
5181,1998,3,19925,17468,2457
5181,1998,4,19042,30668,-11626
5181,1998,5,6867,6668,199
5181,1998,6,6467,6668,-201
5181,1998,7,7558,18668,-11110
5181,1998,8,15833,6668,9165
5181,1998,9,56763,12668,44095
5181,1998,10,281,26768,-26487
5181,1998,11,218,7968,-7750
5181,1998,12,140,24287,-24147
5194,1995,5,72555,0,72555
5194,1995,6,106128,118800,-12672
5194,1995,7,23353,52400,-29047
5194,1995,8,96555,49900,46655
5194,1995,9,84443,65557,18886
5194,1995,10,44432,55300,-10868
5194,1995,11,154,57200,-57046
5194,1995,12,104458,74100,30358
5194,1996,1,73376,93700,-20324
5194,1996,2,37960,33800,4160
5194,1996,3,150,13900,-13750
5194,1996,4,2789,14700,-11911
5194,1996,5,8438,15100,-6662
5194,1996,6,12827,11504,1323
5194,1996,7,22952,12803,10149
5194,1996,8,10650,22900,-12250
5194,1996,9,13646,5300,8346
5194,1996,10,15455,17200,-1745
5194,1996,11,11848,13500,-1652
5194,1996,12,8925,15404,-6479
5194,1997,1,41543,33502,8041
5194,1997,2,198420,152700,45720
5194,1997,3,12938,55679,-42741
5194,1997,4,24276,23052,1224
5194,1997,5,76621,36800,39821
5194,1997,6,67273,25100,42173
5194,1997,7,43657,89190,-45533
5194,1997,8,87676,95200,-7524
5194,1997,9,51591,62534,-10943
5194,1997,10,21597,13321,8276
5194,1997,11,46608,22241,24367
5194,1997,12,31187,17000,14187
5194,1998,1,10628,60300,-49672
5194,1998,2,27523,15200,12323
5194,1998,3,25054,26100,-1046
5194,1998,4,12179,15900,-3721
5194,1998,5,13862,15900,-2038
5194,1998,6,13862,22900,-9038
5194,1998,7,37461,25625,11836
5194,1998,8,46603,9200,37403
5194,1998,9,260,47677,-47417
5194,1998,10,27110,22300,4810
5194,1998,11,10564,8300,2264
5194,1998,12,13140,22600,-9460
5196,1997,6,300,0,300
5196,1997,7,43003,9900,33103
5196,1997,8,139,6300,-6161
5196,1997,9,126708,111230,15478
5196,1997,10,43376,43835,-459
5196,1997,11,7249,11035,-3786
5196,1997,12,22458,30535,-8077
5196,1998,1,95445,51188,44257
5196,1998,2,94554,74588,19966
5196,1998,3,16080,43088,-27008
5196,1998,4,78236,59788,18448
5196,1998,5,52176,63540,-11364
5196,1998,6,55736,84288,-28552
5196,1998,7,57285,56688,597
5196,1998,8,150,20988,-20838
5196,1998,9,89631,38088,51543
5196,1998,10,30616,62016,-31400
5196,1998,11,24426,40488,-16062
5196,1998,12,19624,32658,-13034
5213,1995,8,1000,0,1000
5213,1995,9,46852,12400,34452
5213,1995,10,47074,30600,16474
5213,1995,11,47179,38400,8779
5213,1995,12,70667,79200,-8533
5213,1996,1,47038,93655,-46617
5213,1996,2,47006,22315,24691
5213,1996,3,47050,33915,13135
5213,1996,4,47175,43649,3526
5213,1996,5,47166,35802,11364
5213,1996,6,70663,78106,-7443
5213,1996,7,47114,69730,-22616
5213,1996,8,46996,37165,9831
5213,1996,9,47092,32402,14690
5213,1996,10,47108,70023,-22915
5213,1996,11,47040,30202,16838
5213,1996,12,70370,87902,-17532
5213,1997,1,46920,77923,-31003
5213,1997,2,46886,15541,31345
5213,1997,3,46907,61635,-14728
5213,1997,4,46925,38915,8010
5213,1997,5,46971,32102,14869
5213,1997,6,70292,87516,-17224
5213,1997,7,46973,33602,13371
5213,1997,8,47045,36002,11043
5213,1997,9,47075,45402,1673
5213,1997,10,47071,47802,-731
5213,1997,11,47120,45402,1718
5213,1997,12,70306,107124,-36818
5213,1998,1,53658,56802,-3144
5213,1998,2,54088,6702,47386
5213,1998,3,47127,49002,-1875
5213,1998,4,47277,31716,15561
5213,1998,5,47229,59884,-12655
5213,1998,6,70503,80670,-10167
5213,1998,7,47075,54741,-7666
5213,1998,8,47045,56481,-9436
5213,1998,9,47146,14802,32344
5213,1998,10,47106,76305,-29199
5213,1998,11,47146,37372,9774
5213,1998,12,70718,23210,47508
5215,1993,7,22236,0,22236
5215,1993,8,15582,8600,6982
5215,1993,9,15610,10900,4710
5215,1993,10,15629,14100,1529
5215,1993,11,15672,13485,2187
5215,1993,12,23417,24074,-657
5215,1994,1,16520,32214,-15694
5215,1994,2,15597,8474,7123
5215,1994,3,15626,14474,1152
5215,1994,4,15631,14374,1257
5215,1994,5,15634,15574,60
5215,1994,6,23397,20154,3243
5215,1994,7,15648,14874,774
5215,1994,8,15651,13393,2258
5215,1994,9,15658,16193,-535
5215,1994,10,15647,17053,-1406
5215,1994,11,15647,17593,-1946
5215,1994,12,23395,20373,3022
5215,1995,1,15622,24173,-8551
5215,1995,2,15615,14353,1262
5215,1995,3,15622,15793,-171
5215,1995,4,15623,11933,3690
5215,1995,5,15634,17093,-1459
5215,1995,6,23388,21093,2295
5215,1995,7,15634,17893,-2259
5215,1995,8,15629,14074,1555
5215,1995,9,15623,18634,-3011
5215,1995,10,15626,13374,2252
5215,1995,11,15624,15734,-110
5215,1995,12,23387,20934,2453
5215,1996,1,18410,29654,-11244
5215,1996,2,18296,13974,4322
5215,1996,3,15617,13514,2103
5215,1996,4,19217,14854,4363
5215,1996,5,15639,13774,1865
5215,1996,6,23390,18714,4676
5215,1996,7,15669,10874,4795
5215,1996,8,15685,12374,3311
5215,1996,9,15694,14374,1320
5215,1996,10,15706,11454,4252
5215,1996,11,15723,11474,4249
5215,1996,12,23484,19134,4350
5215,1997,1,21701,34974,-13273
5215,1997,2,15697,13214,2483
5215,1997,3,15710,15214,496
5215,1997,4,15713,12074,3639
5215,1997,5,15725,14474,1251
5215,1997,6,23438,34574,-11136
5215,1997,7,15688,12894,2794
5215,1997,8,15710,8774,6936
5215,1997,9,18850,7374,11476
5215,1997,10,15776,11574,4202
5215,1997,11,15769,20034,-4265
5215,1997,12,23524,19074,4450
5215,1998,1,15763,25674,-9911
5215,1998,2,15749,12074,3675
5215,1998,3,15752,20894,-5142
5215,1998,4,15743,13874,1869
5215,1998,5,15731,20674,-4943
5215,1998,6,25792,16214,9578
5215,1998,7,15753,16674,-921
5215,1998,8,15743,16934,-1191
5215,1998,9,15751,14074,1677
5215,1998,10,15758,13774,1984
5215,1998,11,15764,14574,1190
5215,1998,12,23504,23759,-255
5228,1993,6,1000,0,1000
5228,1993,7,49724,14900,34824
5228,1993,8,49855,30900,18955
5228,1993,9,49982,47900,2082
5228,1993,10,50018,54300,-4282
5228,1993,11,49915,42600,7315
5228,1993,12,74929,79700,-4771
5228,1994,1,49887,75044,-25157
5228,1994,2,49921,35400,14521
5228,1994,3,49976,48325,1651
5228,1994,4,49937,49183,754
5228,1994,5,49902,41400,8502
5228,1994,6,74862,79694,-4832
5228,1994,7,49963,56323,-6360
5228,1994,8,49956,37899,12057
5228,1994,9,49913,67737,-17824
5228,1994,10,49896,42320,7576
5228,1994,11,49903,44920,4983
5228,1994,12,74710,87332,-12622
5228,1995,1,49875,79989,-30114
5228,1995,2,49801,15842,33959
5228,1995,3,49899,47591,2308
5228,1995,4,49881,48938,943
5228,1995,5,49912,45884,4028
5228,1995,6,74785,90585,-15800
5228,1995,7,49874,33242,16632
5228,1995,8,49968,41142,8826
5228,1995,9,49879,72553,-22674
5228,1995,10,49836,49304,532
5228,1995,11,49847,54768,-4921
5228,1995,12,74737,48942,25795
5228,1996,1,49854,89542,-39688
5228,1996,2,49822,29542,20280
5228,1996,3,49834,56708,-6874
5228,1996,4,49827,46852,2975
5228,1996,5,49851,43542,6309
5228,1996,6,74656,94642,-19986
5228,1996,7,49781,45760,4021
5228,1996,8,49838,41300,8538
5228,1996,9,49827,58221,-8394
5228,1996,10,49866,30500,19366
5228,1996,11,49930,51297,-1367
5228,1996,12,74883,25981,48902
5228,1997,1,50013,79200,-29187
5228,1997,2,50033,26900,23133
5228,1997,3,50048,45241,4807
5228,1997,4,50099,38400,11699
5228,1997,5,50069,76844,-26775
5228,1997,6,74836,107000,-32164
5228,1997,7,49974,34182,15792
5228,1997,8,50033,43600,6433
5228,1997,9,50025,39800,10225
5228,1997,10,50110,53800,-3690
5228,1997,11,50001,58500,-8499
5228,1997,12,74789,93800,-19011
5228,1998,1,49925,59000,-9075
5228,1998,2,49955,30700,19255
5228,1998,3,49991,44069,5922
5228,1998,4,50048,40700,9348
5228,1998,5,50047,57953,-7906
5228,1998,6,74940,61600,13340
5228,1998,7,50075,42093,7982
5228,1998,8,50028,68300,-18272
5228,1998,9,49966,70301,-20335
5228,1998,10,49906,40833,9073
5228,1998,11,49912,36323,13589
5228,1998,12,81587,112925,-31338
5250,1996,7,1100,0,1100
5250,1996,8,41671,0,41671
5250,1996,9,60836,25500,35336
5250,1996,10,325,30800,-30475
5250,1996,11,325,15500,-15175
5250,1996,12,325,6300,-5975
5250,1997,1,325,3100,-2775
5250,1997,2,68566,66200,2366
5250,1997,3,140276,79283,60993
5250,1997,4,40966,76430,-35464
5250,1997,5,93334,72371,20963
5250,1997,6,49715,54330,-4615
5250,1997,7,22455,51739,-29284
5250,1997,8,119983,108430,11553
5250,1997,9,35375,36930,-1555
5250,1997,10,84159,49330,34829
5250,1997,11,343,34330,-33987
5250,1997,12,60914,51030,9884
5250,1998,1,1637,59700,-58063
5250,1998,2,505,30,475
5250,1998,3,7,3000,-2993
5250,1998,4,7,3000,-2993
5250,1998,5,7,2600,-2593
5250,1998,6,46551,30,46521
5250,1998,7,161,24130,-23969
5250,1998,8,54566,57894,-3328
5250,1998,9,11227,11030,197
5250,1998,10,51,13200,-13149
5250,1998,11,51,4500,-4449
5250,1998,12,30932,4600,26332
5256,1993,10,800,0,800
5256,1993,11,9500,0,9500
5256,1993,12,8800,0,8800
5256,1994,1,41887,17600,24287
5256,1994,2,6375,10200,-3825
5256,1994,3,34933,23400,11533
5256,1994,4,131756,100000,31756
5256,1994,5,97969,90389,7580
5256,1994,6,42261,91985,-49724
5256,1994,7,99630,67989,31641
5256,1994,8,97375,92889,4486
5256,1994,9,79644,89489,-9845
5256,1994,10,471,21589,-21118
5256,1994,11,39107,17089,22018
5256,1994,12,50851,40089,10762
5256,1995,1,419,44889,-44470
5256,1995,2,3853,5489,-1636
5256,1995,3,7211,10889,-3678
5256,1995,4,7017,5489,1528
5256,1995,5,3517,5489,-1972
5256,1995,6,2395,5489,-3094
5256,1995,7,43204,23989,19215
5256,1995,8,241,18489,-18248
5256,1995,9,33096,19389,13707
5256,1995,10,72724,10289,62435
5256,1995,11,42994,72589,-29595
5256,1995,12,16201,27589,-11388
5256,1996,1,276,33654,-33378
5256,1996,2,10757,5489,5268
