account_id,year,month,IN,OUT,b
5256,1996,3,1612,5489,-3877
5256,1996,4,31280,5489,25791
5256,1996,5,1232,18829,-17597
5256,1996,6,20298,19589,709
5256,1996,7,215,10746,-10531
5256,1996,8,3872,5489,-1617
5256,1996,9,47091,22044,25047
5256,1996,10,290,15789,-15499
5256,1996,11,2226,5489,-3263
5256,1996,12,2901,5489,-2588
5256,1997,1,1471,5489,-4018
5256,1997,2,634,5489,-4855
5256,1997,3,73094,5489,67605
5256,1997,4,489,36289,-35800
5256,1997,5,45467,24700,20767
5256,1997,6,20685,39644,-18959
5256,1997,7,30253,23300,6953
5256,1997,8,90543,88700,1843
5256,1997,9,113646,73100,40546
5256,1997,10,39570,55700,-16130
5256,1997,11,390,52858,-52468
5256,1997,12,92504,69461,23043
5256,1998,1,46368,40900,5468
5256,1998,2,322,29600,-29278
5256,1998,3,23678,15600,8078
5256,1998,4,24189,33900,-9711
5256,1998,5,115,11600,-11485
5256,1998,6,14341,4200,10141
5256,1998,7,8527,16300,-7773
5256,1998,8,113,7000,-6887
5256,1998,9,56,5900,-5844
5256,1998,10,62952,6000,56952
5256,1998,11,57852,71200,-13348
5256,1998,12,326,9400,-9074
5263,1995,7,500,0,500
5263,1995,8,14548,0,14548
5263,1995,9,8599,0,8599
5263,1995,10,9748,0,9748
5263,1995,11,6072,2900,3172
5263,1995,12,9037,11035,-1998
5263,1996,1,7340,22265,-14925
5263,1996,2,11314,8165,3149
5263,1996,3,8810,12105,-3295
5263,1996,4,12314,8865,3449
5263,1996,5,9530,8165,1365
5263,1996,6,11903,12165,-262
5263,1996,7,13133,10805,2328
5263,1996,8,10847,7165,3682
5263,1996,9,10358,7765,2593
5263,1996,10,10056,13685,-3629
5263,1996,11,8544,8570,-26
5263,1996,12,18233,10810,7423
5263,1997,1,7732,26210,-18478
5263,1997,2,20329,8570,11759
5263,1997,3,13950,13610,340
5263,1997,4,13556,11090,2466
5263,1997,5,13169,9290,3879
5263,1997,6,13851,8570,5281
5263,1997,7,8997,8570,427
5263,1997,8,9783,14450,-4667
5263,1997,9,11185,8570,2615
5263,1997,10,6181,8670,-2489
5263,1997,11,11673,8570,3103
5263,1997,12,14250,11610,2640
5263,1998,1,22267,27570,-5303
5263,1998,2,14271,11090,3181
5263,1998,3,18790,8570,10220
5263,1998,4,16327,10130,6197
5263,1998,5,10556,8570,1986
5263,1998,6,29024,39970,-10946
5263,1998,7,20513,12650,7863
5263,1998,8,10953,8570,2383
5263,1998,9,9762,8570,1192
5263,1998,10,17073,8570,8503
5263,1998,11,13305,8570,4735
5263,1998,12,9169,15915,-6746
5267,1996,1,26258,0,26258
5267,1996,2,140186,67334,72852
5267,1996,3,37739,48350,-10611
5267,1996,4,261,54714,-54453
5267,1996,5,50935,44390,6545
5267,1996,6,119722,81363,38359
5267,1996,7,76116,64724,11392
5267,1996,8,53681,70880,-17199
5267,1996,9,10033,59542,-49509
5267,1996,10,33837,25766,8071
5267,1996,11,88825,79357,9468
5267,1996,12,97744,74015,23729
5267,1997,1,176,30515,-30339
5267,1997,2,87,29715,-29628
5267,1997,3,6,9503,-9497
5267,1997,4,33751,20928,12823
5267,1997,5,34,6215,-6181
5267,1997,6,15484,5815,9669
5267,1997,7,3029,11515,-8486
5267,1997,8,75770,5815,69955
5267,1997,9,16202,55247,-39045
5267,1997,10,15963,12315,3648
5267,1997,11,138671,89815,48856
5267,1997,12,17752,47789,-30037
5267,1998,1,43326,55104,-11778
5267,1998,2,319,5404,-5085
5267,1998,3,66794,58645,8149
5267,1998,4,84522,110390,-25868
5267,1998,5,35791,29504,6287
5267,1998,6,43019,32604,10415
5267,1998,7,47611,43604,4007
5267,1998,8,146,23607,-23461
5267,1998,9,16084,16904,-820
5267,1998,10,23393,29231,-5838
5267,1998,11,48,8304,-8256
5267,1998,12,43528,2100,41428
5269,1996,7,21094,0,21094
5269,1996,8,22486,0,22486
5269,1996,9,20737,11900,8837
5269,1996,10,20764,15200,5564
5269,1996,11,20778,16515,4263
5269,1996,12,31054,48168,-17114
5269,1997,1,23578,44168,-20590
5269,1997,2,20661,10025,10636
5269,1997,3,20678,25025,-4347
5269,1997,4,20678,22145,-1467
5269,1997,5,20680,20625,55
5269,1997,6,30974,24925,6049
5269,1997,7,20701,25625,-4924
5269,1997,8,20681,21225,-544
5269,1997,9,20676,23905,-3229
5269,1997,10,20665,19225,1440
5269,1997,11,20654,23845,-3191
5269,1997,12,30944,29665,1279
5269,1998,1,20625,33465,-12840
5269,1998,2,20609,17425,3184
5269,1998,3,20625,14465,6160
5269,1998,4,20637,30325,-9688
5269,1998,5,20614,10025,10589
5269,1998,6,30928,36925,-5997
5269,1998,7,20633,10025,10608
5269,1998,8,20639,34805,-14166
5269,1998,9,20608,16145,4463
5269,1998,10,20637,10025,10612
5269,1998,11,20680,10025,10655
5269,1998,12,31020,11290,19730
5270,1993,1,45659,0,45659
5270,1993,2,45018,9600,35418
5270,1993,3,45008,77000,-31992
5270,1993,4,45031,11900,33131
5270,1993,5,45115,49415,-4300
5270,1993,6,67439,90342,-22903
5270,1993,7,45004,48137,-3133
5270,1993,8,45027,16415,28612
5270,1993,9,45109,38915,6194
5270,1993,10,45123,35615,9508
5270,1993,11,45168,37215,7953
5270,1993,12,67534,97061,-29527
5270,1994,1,46645,83230,-36585
5270,1994,2,44981,10332,34649
5270,1994,3,45029,40722,4307
5270,1994,4,45042,46142,-1100
5270,1994,5,45083,30883,14200
5270,1994,6,68907,86548,-17641
5270,1994,7,45022,43265,1757
5270,1994,8,45098,25332,19766
5270,1994,9,45151,35632,9519
5270,1994,10,45150,65987,-20837
5270,1994,11,45107,34626,10481
5270,1994,12,67417,97350,-29933
5270,1995,1,44983,81504,-36521
5270,1995,2,46053,3332,42721
5270,1995,3,45088,21132,23956
5270,1995,4,45160,30932,14228
5270,1995,5,45135,66132,-20997
5270,1995,6,67443,115705,-48262
5270,1995,7,45002,4732,40270
5270,1995,8,45091,61832,-16741
5270,1995,9,45140,39832,5308
5270,1995,10,45087,43732,1355
5270,1995,11,45076,58011,-12935
5270,1995,12,67345,83515,-16170
5270,1996,1,44950,54515,-9565
5270,1996,2,44879,23015,21864
5270,1996,3,45020,38215,6805
5270,1996,4,45058,41715,3343
5270,1996,5,45068,47515,-2447
5270,1996,6,67398,77415,-10017
5270,1996,7,45023,39115,5908
5270,1996,8,44976,43715,1261
5270,1996,9,45000,53179,-8179
5270,1996,10,44987,56865,-11878
5270,1996,11,44969,27915,17054
5270,1996,12,67435,52915,14520
5270,1997,1,44973,82465,-37492
5270,1997,2,44929,34644,10285
5270,1997,3,44988,26415,18573
5270,1997,4,45044,40015,5029
5270,1997,5,45050,52168,-7118
5270,1997,6,67432,55615,11817
5270,1997,7,45072,43315,1757
5270,1997,8,45043,41615,3428
5270,1997,9,45040,51899,-6859
5270,1997,10,45066,36615,8451
5270,1997,11,45071,47815,-2744
5270,1997,12,67359,104456,-37097
5270,1998,1,44927,40558,4369
5270,1998,2,44963,23215,21748
5270,1998,3,45007,46536,-1529
5270,1998,4,44989,37291,7698
5270,1998,5,45062,34315,10747
5270,1998,6,67624,108016,-40392
5270,1998,7,44955,19515,25440
5270,1998,8,45010,44587,423
5270,1998,9,45045,58980,-13935
5270,1998,10,44983,32515,12468
5270,1998,11,45029,26547,18482
5270,1998,12,67505,53822,13683
5283,1997,9,700,0,700
5283,1997,10,45288,10800,34488
5283,1997,11,45404,27000,18404
5283,1997,12,68095,57700,10395
5283,1998,1,45450,62700,-17250
5283,1998,2,45454,29664,15790
5283,1998,3,45497,47664,-2167
5283,1998,4,45452,63114,-17662
5283,1998,5,45413,41764,3649
5283,1998,6,68076,48864,19212
5283,1998,7,45509,46264,-755
5283,1998,8,45483,58164,-12681
5283,1998,9,46517,13223,33294
5283,1998,10,45605,39823,5782
5283,1998,11,45608,39423,6185
5283,1998,12,68146,107708,-39562
5290,1997,7,80413,0,80413
5290,1997,8,56365,72100,-15735
5290,1997,9,268,18900,-18632
5290,1997,10,28830,36989,-8159
5290,1997,11,73989,33249,40740
5290,1997,12,227,43189,-42962
5290,1998,1,21043,32489,-11446
5290,1998,2,10982,19189,-8207
5290,1998,3,5761,9889,-4128
5290,1998,4,67698,59193,8505
5290,1998,5,46,12576,-12530
5290,1998,6,31468,3596,27872
5290,1998,7,35652,55028,-19376
5290,1998,8,40,9889,-9849
5290,1998,9,16,3596,-3580
5290,1998,10,34571,3599,30972
5290,1998,11,39387,28519,10868
5290,1998,12,97,27074,-26977
5305,1996,9,600,0,600
5305,1996,10,30125,3900,26225
5305,1996,11,30210,15800,14410
5305,1996,12,45300,32800,12500
5305,1997,1,30295,28100,2195
5305,1997,2,30284,39415,-9131
5305,1997,3,30262,30315,-53
5305,1997,4,30269,35315,-5046
5305,1997,5,30246,31415,-1169
5305,1997,6,45289,38815,6474
5305,1997,7,30252,41615,-11363
5305,1997,8,30229,27315,2914
5305,1997,9,30239,28815,1424
5305,1997,10,30237,50338,-20101
5305,1997,11,30162,27915,2247
5305,1997,12,45213,56969,-11756
5305,1998,1,34559,19706,14853
5305,1998,2,30193,30386,-193
5305,1998,3,30158,44695,-14537
5305,1998,4,34789,11894,22895
5305,1998,5,30204,37976,-7772
5305,1998,6,45251,50966,-5715
5305,1998,7,30186,20026,10160
5305,1998,8,30217,30326,-109
5305,1998,9,30218,23707,6511
5305,1998,10,30249,19626,10623
5305,1998,11,30271,27026,3245
5305,1998,12,45330,40063,5267
5313,1993,4,800,0,800
5313,1993,5,29942,4700,25242
5313,1993,6,11047,7100,3947
5313,1993,7,125,5000,-4875
5313,1993,8,29546,12900,16646
5313,1993,9,41393,34715,6678
5313,1993,10,83331,87431,-4100
5313,1993,11,91091,96431,-5340
5313,1993,12,9174,31322,-22148
5313,1994,1,21120,20331,789
5313,1994,2,40843,24431,16412
5313,1994,3,25370,23442,1928
5313,1994,4,56677,40342,16335
5313,1994,5,25629,24442,1187
5313,1994,6,166,22242,-22076
5313,1994,7,71600,45642,25958
5313,1994,8,88673,62653,26020
5313,1994,9,145098,132642,12456
5313,1994,10,56710,90442,-33732
5313,1994,11,121120,126842,-5722
5313,1994,12,48826,49742,-916
5313,1995,1,11950,36042,-24092
5313,1995,2,52414,15442,36972
5313,1995,3,227,28242,-28015
5313,1995,4,6845,21942,-15097
5313,1995,5,6583,12942,-6359
5313,1995,6,41698,12942,28756
5313,1995,7,79094,72842,6252
5313,1995,8,171,28526,-28355
5313,1995,9,9593,12942,-3349
5313,1995,10,12986,12942,44
5313,1995,11,20328,17105,3223
5313,1995,12,7489,12942,-5453
5313,1996,1,48636,20442,28194
5313,1996,2,38271,24205,14066
5313,1996,3,187,29842,-29655
5313,1996,4,9226,12942,-3716
5313,1996,5,11601,18342,-6741
5313,1996,6,13294,12942,352
5313,1996,7,12795,12942,-147
5313,1996,8,12193,12942,-749
5313,1996,9,16203,12942,3261
5313,1996,10,53113,12942,40171
5313,1996,11,227,16342,-16115
5313,1996,12,19526,42995,-23469
5313,1997,1,75241,63999,11242
5313,1997,2,89584,28942,60642
5313,1997,3,22612,30042,-7430
5313,1997,4,36054,98287,-62233
5313,1997,5,69002,12942,56060
5313,1997,6,61182,94242,-33060
5313,1997,7,157859,164913,-7054
5313,1997,8,13937,12942,995
5313,1997,9,88526,43548,44978
5313,1997,10,94848,83642,11206
5313,1997,11,69136,75142,-6006
5313,1997,12,79986,88142,-8156
5313,1998,1,207,64342,-64135
5313,1998,2,14208,12942,1266
5313,1998,3,11804,12942,-1138
5313,1998,4,11197,12942,-1745
5313,1998,5,13598,12942,656
5313,1998,6,16310,12942,3368
5313,1998,7,13715,12942,773
5313,1998,8,32445,16542,15903
5313,1998,9,10139,12942,-2803
5313,1998,10,11829,12942,-1113
5313,1998,11,13325,12942,383
5313,1998,12,113,15627,-15514
5317,1996,10,200,0,200
5317,1996,11,20463,0,20463
5317,1996,12,22650,11100,11550
5317,1997,1,15171,10600,4571
5317,1997,2,15181,15400,-219
5317,1997,3,15183,19551,-4368
5317,1997,4,15174,15251,-77
5317,1997,5,15172,17051,-1879
5317,1997,6,22696,19551,3145
5317,1997,7,15172,20851,-5679
5317,1997,8,15155,15151,4
5317,1997,9,15156,13551,1605
5317,1997,10,15163,13751,1412
5317,1997,11,15162,15951,-789
5317,1997,12,22687,23651,-964
5317,1998,1,15534,23051,-7517
5317,1998,2,15143,16651,-1508
5317,1998,3,15106,20051,-4945
5317,1998,4,15106,11251,3855
5317,1998,5,15106,17551,-2445
5317,1998,6,22622,21751,871
5317,1998,7,15127,19451,-4324
5317,1998,8,15075,18651,-3576
5317,1998,9,15094,6851,8243
5317,1998,10,15128,6851,8277
5317,1998,11,15089,31451,-16362
5317,1998,12,22618,12236,10382
5343,1993,6,19737,0,19737
5343,1993,7,17052,0,17052
5343,1993,8,12897,4700,8197
5343,1993,9,12911,11400,1511
5343,1993,10,12920,10615,2305
5343,1993,11,12925,12315,610
5343,1993,12,19296,20535,-1239
5343,1994,1,12904,26475,-13571
5343,1994,2,12887,4815,8072
5343,1994,3,12911,8115,4796
5343,1994,4,12927,9415,3512
5343,1994,5,12927,14515,-1588
5343,1994,6,19290,22875,-3585
5343,1994,7,12911,14915,-2004
5343,1994,8,12917,7715,5202
5343,1994,9,12927,11615,1312
5343,1994,10,12937,23015,-10078
5343,1994,11,12887,14115,-1228
5343,1994,12,19286,20735,-1449
5343,1995,1,12860,24195,-11335
5343,1995,2,12831,10815,2016
5343,1995,3,12880,8815,4065
5343,1995,4,12853,14515,-1662
5343,1995,5,12844,20255,-7411
5343,1995,6,19215,16935,2280
5343,1995,7,12836,13775,-939
5343,1995,8,12822,11015,1807
5343,1995,9,12835,13015,-180
5343,1995,10,12829,11515,1314
5343,1995,11,12832,14515,-1683
5343,1995,12,19216,20355,-1139
5343,1996,1,12789,24535,-11746
5343,1996,2,12776,9315,3461
5343,1996,3,12786,14755,-1969
5343,1996,4,12781,10515,2266
5343,1996,5,12789,11515,1274
5343,1996,6,19113,38506,-19393
5343,1996,7,12733,4925,7808
5343,1996,8,12749,15135,-2386
5343,1996,9,12733,13915,-1182
5343,1996,10,12733,10715,2018
5343,1996,11,12737,13215,-478
5343,1996,12,19114,20395,-1281
5343,1997,1,12735,17410,-4675
5343,1997,2,12720,16639,-3919
5343,1997,3,12720,11356,1364
5343,1997,4,12720,15862,-3142
5343,1997,5,12720,13986,-1266
5343,1997,6,19080,18491,589
5343,1997,7,12720,11884,836
5343,1997,8,12720,10871,1849
5343,1997,9,12720,11355,1365
5343,1997,10,12720,12347,373
5343,1997,11,12720,17674,-4954
5343,1997,12,19080,18794,286
5343,1998,1,12721,21055,-8334
5343,1998,2,12720,10764,1956
5343,1998,3,12720,15774,-3054
5343,1998,4,12720,12687,33
5343,1998,5,12720,6449,6271
5343,1998,6,19080,15805,3275
5343,1998,7,12720,13901,-1181
5343,1998,8,12720,9987,2733
5343,1998,9,12733,6539,6194
5343,1998,10,12720,15351,-2631
5343,1998,11,12720,12722,-2
5343,1998,12,19105,6213,12892
5357,1994,12,700,0,700
5357,1995,1,15037,0,15037
5357,1995,2,10390,100,10290
5357,1995,3,10420,6800,3620
5357,1995,4,10431,9000,1431
5357,1995,5,10445,4815,5630
5357,1995,6,20065,38735,-18670
5357,1995,7,10394,5955,4439
5357,1995,8,10419,1515,8904
5357,1995,9,10440,8715,1725
5357,1995,10,10449,8015,2434
5357,1995,11,10455,9515,940
5357,1995,12,15615,15235,380
5357,1996,1,10441,21295,-10854
5357,1996,2,10424,11955,-1531
5357,1996,3,10417,6835,3582
5357,1996,4,10432,6515,3917
5357,1996,5,10445,7715,2730
5357,1996,6,15598,50315,-34717
5357,1996,7,19963,1575,18388
5357,1996,8,10513,15,10498
5357,1996,9,10452,1515,8937
5357,1996,10,10487,2315,8172
5357,1996,11,10516,3715,6801
5357,1996,12,15698,8855,6843
5357,1997,1,10527,21775,-11248
5357,1997,2,10529,2615,7914
5357,1997,3,10547,7815,2732
5357,1997,4,10552,9815,737
5357,1997,5,10566,6215,4351
5357,1997,6,15724,39395,-23671
5357,1997,7,12405,4695,7710
5357,1997,8,10530,2015,8515
5357,1997,9,10558,6315,4243
5357,1997,10,10563,8515,2048
5357,1997,11,10574,7615,2959
5357,1997,12,15743,10015,5728
5357,1998,1,10593,24415,-13822
5357,1998,2,10546,15,10531
5357,1998,3,10606,5215,5391
5357,1998,4,10600,10415,185
5357,1998,5,10625,16615,-5990
5357,1998,6,15743,19995,-4252
5357,1998,7,10590,8315,2275
5357,1998,8,10580,4815,5765
5357,1998,9,10602,8815,1787
5357,1998,10,10611,5815,4796
5357,1998,11,10650,14495,-3845
5357,1998,12,15783,3700,12083
5358,1995,5,500,0,500
5358,1995,6,36527,4700,31827
5358,1995,7,24456,18100,6356
5358,1995,8,24478,20700,3778
5358,1995,9,24496,19700,4796
5358,1995,10,24502,25915,-1413
5358,1995,11,24504,28806,-4302
5358,1995,12,36672,31066,5606
5358,1996,1,24504,29106,-4602
5358,1996,2,24491,25206,-715
5358,1996,3,24500,22306,2194
5358,1996,4,24505,25106,-601
5358,1996,5,24500,24506,-6
5358,1996,6,36614,54426,-17812
5358,1996,7,24450,15206,9244
5358,1996,8,24464,24546,-82
5358,1996,9,24470,20306,4164
5358,1996,10,24468,28086,-3618
5358,1996,11,24460,26366,-1906
5358,1996,12,36654,24426,12228
5358,1997,1,24500,23806,694
5358,1997,2,24539,12645,11894
5358,1997,3,24540,28345,-3805
5358,1997,4,24516,30405,-5889
5358,1997,5,24498,30745,-6247
5358,1997,6,40087,32065,8022
5358,1997,7,24559,11845,12714
5358,1997,8,24571,24205,366
5358,1997,9,24572,23125,1447
5358,1997,10,24561,27985,-3424
5358,1997,11,24562,23145,1417
5358,1997,12,36749,29185,7564
5358,1998,1,24593,25585,-992
5358,1998,2,24579,27445,-2866
5358,1998,3,24581,23645,936
5358,1998,4,24592,21645,2947
5358,1998,5,24562,34805,-10243
5358,1998,6,36735,28125,8610
5358,1998,7,24580,41645,-17065
5358,1998,8,24564,27845,-3281
5358,1998,9,24543,29005,-4462
5358,1998,10,24532,21545,2987
5358,1998,11,24542,26145,-1603
5358,1998,12,36731,13850,22881
5362,1996,9,26238,0,26238
5362,1996,10,25847,0,25847
5362,1996,11,25612,13200,12412
5362,1996,12,38362,19900,18462
5362,1997,1,25637,87764,-62127
5362,1997,2,32194,19005,13189
5362,1997,3,26226,19805,6421
5362,1997,4,25533,23105,2428
5362,1997,5,25530,35658,-10128
5362,1997,6,38114,58103,-19989
5362,1997,7,34458,20005,14453
5362,1997,8,25487,22790,2697
5362,1997,9,27813,18631,9182
5362,1997,10,25526,29231,-3705
5362,1997,11,25539,29531,-3992
5362,1997,12,38190,52199,-14009
5362,1998,1,25439,28631,-3192
5362,1998,2,25441,24731,710
5362,1998,3,25458,28831,-3373
5362,1998,4,25429,24931,498
5362,1998,5,25445,25031,414
5362,1998,6,38147,30331,7816
5362,1998,7,25475,28831,-3356
5362,1998,8,25459,28631,-3172
5362,1998,9,25433,28131,-2698
5362,1998,10,25429,18631,6798
5362,1998,11,25463,20131,5332
5362,1998,12,38171,33607,4564
5366,1993,8,72691,0,72691
5366,1993,9,303,23200,-22897
5366,1993,10,303,12500,-12197
5366,1993,11,38581,7300,31281
5366,1993,12,137600,139415,-1815
5366,1994,1,89,67008,-66919
5366,1994,2,10303,9315,988
5366,1994,3,10106,15,10091
5366,1994,4,7358,3915,3443
5366,1994,5,6760,9015,-2255
5366,1994,6,4946,12915,-7969
5366,1994,7,8019,15,8004
5366,1994,8,21832,15,21817
5366,1994,9,40491,16680,23811
5366,1994,10,179,29066,-28887
5366,1994,11,113,15015,-14902
5366,1994,12,8691,8748,-57
5366,1995,1,15416,17715,-2299
5366,1995,2,49,3024,-2975
5366,1995,3,54425,19035,35390
5366,1995,4,138,27915,-27777
5366,1995,5,9750,17367,-7617
5366,1995,6,4037,4425,-388
5366,1995,7,2835,3015,-180
5366,1995,8,26187,12615,13572
5366,1995,9,15037,13905,1132
5366,1995,10,36911,32790,4121
5366,1995,11,68394,44515,23879
5366,1995,12,54450,50623,3827
5366,1996,1,28858,61515,-32657
5366,1996,2,71143,46477,24666
5366,1996,3,96607,46715,49892
5366,1996,4,48204,47115,1089
5366,1996,5,18717,80515,-61798
5366,1996,6,94359,96231,-1872
5366,1996,7,41819,41015,804
5366,1996,8,118619,114515,4104
5366,1996,9,28085,38526,-10441
5366,1996,10,111,26296,-26185
5366,1996,11,30017,18415,11602
5366,1996,12,65070,45515,19555
5366,1997,1,62,37015,-36953
5366,1997,2,16151,12040,4111
5366,1997,3,24666,26807,-2141
5366,1997,4,106660,41222,65438
5366,1997,5,244,50315,-50071
5366,1997,6,56,18700,-18644
5366,1997,7,50015,24824,25191
5366,1997,8,31259,22515,8744
5366,1997,9,120866,104912,15954
5366,1997,10,97853,89515,8338
5366,1997,11,42826,39715,3111
5366,1997,12,115314,101015,14299
5366,1998,1,18544,69515,-50971
5366,1998,2,65785,56041,9744
5366,1998,3,31850,46854,-15004
5366,1998,4,36948,43715,-6767
5366,1998,5,59332,28215,31117
5366,1998,6,38889,60477,-21588
5366,1998,7,69,30500,-30431
5366,1998,8,52801,43729,9072
5366,1998,9,0,21848,-21848
5366,1998,10,79403,60078,19325
5366,1998,11,10791,12682,-1891
5366,1998,12,38358,14881,23477
5369,1993,2,900,0,900
5369,1993,3,15254,0,15254
5369,1993,4,6315,0,6315
5369,1993,5,5740,600,5140
5369,1993,6,8579,8400,179
5369,1993,7,5761,2815,2946
5369,1993,8,5774,8215,-2441
5369,1993,9,5763,6715,-952
5369,1993,10,5859,4415,1444
5369,1993,11,5766,3215,2551
5369,1993,12,8613,8315,298
5369,1994,1,8846,19615,-10769
5369,1994,2,7537,4415,3122
5369,1994,3,5859,915,4944
5369,1994,4,5765,8015,-2250
5369,1994,5,5755,6015,-260
5369,1994,6,13565,14815,-1250
5369,1994,7,5752,2715,3037
5369,1994,8,5766,8215,-2449
5369,1994,9,5750,5515,235
5369,1994,10,5760,3415,2345
5369,1994,11,5769,1315,4454
5369,1994,12,8603,9815,-1212
5369,1995,1,6753,16215,-9462
5369,1995,2,8448,3415,5033
5369,1995,3,5759,3915,1844
5369,1995,4,5769,3115,2654
5369,1995,5,5778,4115,1663
5369,1995,6,12283,16615,-4332
5369,1995,7,5768,3715,2053
5369,1995,8,5767,7415,-1648
5369,1995,9,5770,3515,2255
5369,1995,10,5779,5315,464
5369,1995,11,5778,5015,763
5369,1995,12,8595,12315,-3720
5369,1996,1,5739,20515,-14776
5369,1996,2,6220,15,6205
5369,1996,3,5740,2115,3625
5369,1996,4,5754,1715,4039
5369,1996,5,5751,10315,-4564
5369,1996,6,8558,32916,-24358
5369,1996,7,13481,18,13463
5369,1996,8,6716,15,6701
5369,1996,9,5722,5815,-93
5369,1996,10,5723,5415,308
5369,1996,11,5721,7215,-1494
5369,1996,12,8537,11515,-2978
5369,1997,1,6597,15915,-9318
5369,1997,2,7991,2315,5676
5369,1997,3,5708,4815,893
5369,1997,4,5702,3915,1787
5369,1997,5,5710,4615,1095
5369,1997,6,8529,23315,-14786
5369,1997,7,10576,2315,8261
5369,1997,8,5684,4515,1169
5369,1997,9,8311,15,8296
5369,1997,10,5714,6315,-601
5369,1997,11,5714,5815,-101
5369,1997,12,8538,17715,-9177
5369,1998,1,5976,11215,-5239
5369,1998,2,5654,15,5639
5369,1998,3,5665,12115,-6450
5369,1998,4,5650,8915,-3265
5369,1998,5,5671,4816,855
5369,1998,6,8469,8622,-153
5369,1998,7,5646,9709,-4063
5369,1998,8,5643,8556,-2913
5369,1998,9,5643,1476,4167
5369,1998,10,5643,1248,4395
5369,1998,11,5646,7618,-1972
5369,1998,12,8475,11213,-2738
5372,1993,5,800,0,800
5372,1993,6,14400,0,14400
5372,1993,7,15421,0,15421
5372,1993,8,127,3200,-3073
5372,1993,9,127,2300,-2173
5372,1993,10,42668,2800,39868
5372,1993,11,271,18100,-17829
5372,1993,12,271,9500,-9229
5372,1994,1,271,4700,-4429
5372,1994,2,271,3800,-3529
5372,1994,3,271,900,-629
5372,1994,4,271,200,71
5372,1994,5,871,0,871
5372,1994,6,1371,0,1371
5372,1994,7,271,2000,-1729
5372,1994,8,2066,2400,-334
5372,1994,9,124,200,-76
5372,1994,10,124,300,-176
5372,1994,11,1124,0,1124
5372,1994,12,124,1000,-876
5372,1995,1,161636,175279,-13643
5372,1995,2,72348,41446,30902
5372,1995,3,104873,79715,25158
5372,1995,4,32452,31715,737
5372,1995,5,48592,87197,-38605
5372,1995,6,58037,70515,-12478
5372,1995,7,43043,18915,24128
5372,1995,8,35653,23515,12138
5372,1995,9,100274,92734,7540
5372,1995,10,74364,82051,-7687
5372,1995,11,46966,43015,3951
5372,1995,12,110838,98715,12123
5372,1996,1,112678,140315,-27637
5372,1996,2,194461,166115,28346
5372,1996,3,37527,51051,-13524
5372,1996,4,6896,26460,-19564
5372,1996,5,16566,9115,7451
5372,1996,6,113352,122505,-9153
5372,1996,7,39852,6515,33337
5372,1996,8,53718,35915,17803
5372,1996,9,23917,39915,-15998
5372,1996,10,74337,63867,10470
5372,1996,11,11217,16615,-5398
5372,1996,12,109815,119815,-10000
5372,1997,1,7267,54615,-47348
5372,1997,2,65172,13815,51357
5372,1997,3,306,6715,-6409
5372,1997,4,37618,1115,36503
5372,1997,5,104076,104615,-539
5372,1997,6,68961,63515,5446
5372,1997,7,36459,75815,-39356
5372,1997,8,77340,58615,18725
5372,1997,9,79401,88815,-9414
5372,1997,10,326,5315,-4989
5372,1997,11,14421,10015,4406
5372,1997,12,319,7115,-6796
5372,1998,1,8636,54015,-45379
5372,1998,2,27310,15,27295
5372,1998,3,14821,15,14806
5372,1998,4,8282,15,8267
5372,1998,5,2515,15,2500
5372,1998,6,27783,42615,-14832
5372,1998,7,12972,7515,5457
5372,1998,8,23880,25600,-1720
5372,1998,9,23660,15,23645
5372,1998,10,2905,29537,-26632
