account_id,year,month,IN,OUT,b
5372,1998,11,19168,15,19153
5372,1998,12,12455,5700,6755
5385,1993,5,500,0,500
5385,1993,6,22436,1800,20636
5385,1993,7,15039,5500,9539
5385,1993,8,15071,10900,4171
5385,1993,9,15084,13200,1884
5385,1993,10,15079,20584,-5505
5385,1993,11,15069,15484,-415
5385,1993,12,22540,29384,-6844
5385,1994,1,21313,28917,-7604
5385,1994,2,16417,12984,3433
5385,1994,3,15028,11284,3744
5385,1994,4,15046,11273,3773
5385,1994,5,15053,19485,-4432
5385,1994,6,22528,12873,9655
5385,1994,7,15076,14673,403
5385,1994,8,15068,18373,-3305
5385,1994,9,15047,21173,-6126
5385,1994,10,15034,16073,-1039
5385,1994,11,15032,14973,59
5385,1994,12,22507,21173,1334
5385,1995,1,15014,24673,-9659
5385,1995,2,22529,11273,11256
5385,1995,3,15041,16273,-1232
5385,1995,4,15033,17973,-2940
5385,1995,5,15032,13573,1459
5385,1995,6,27522,20873,6649
5385,1995,7,15070,12073,2997
5385,1995,8,15079,13373,1706
5385,1995,9,15090,12073,3017
5385,1995,10,15102,12273,2829
5385,1995,11,15103,16073,-970
5385,1995,12,22576,28873,-6297
5385,1996,1,15051,24073,-9022
5385,1996,2,21867,11273,10594
5385,1996,3,15085,13873,1212
5385,1996,4,15398,11273,4125
5385,1996,5,15080,26773,-11693
5385,1996,6,22551,12273,10278
5385,1996,7,15073,23906,-8833
5385,1996,8,16375,11273,5102
5385,1996,9,15293,11273,4020
5385,1996,10,15103,13573,1530
5385,1996,11,15045,37794,-22749
5385,1996,12,31126,19373,11753
5385,1997,1,22233,25373,-3140
5385,1997,2,15054,11273,3781
5385,1997,3,15068,15973,-905
5385,1997,4,15065,16673,-1608
5385,1997,5,15059,11673,3386
5385,1997,6,22552,19059,3493
5385,1997,7,15072,21473,-6401
5385,1997,8,15061,11473,3588
5385,1997,9,15075,12173,2902
5385,1997,10,15082,17673,-2591
5385,1997,11,15066,18984,-3918
5385,1997,12,22527,22173,354
5385,1998,1,18253,16373,1880
5385,1998,2,19272,11273,7999
5385,1998,3,17905,11273,6632
5385,1998,4,28473,37351,-8878
5385,1998,5,28475,23273,5202
5385,1998,6,25491,19073,6418
5385,1998,7,15139,13373,1766
5385,1998,8,19719,26794,-7075
5385,1998,9,17906,22073,-4167
5385,1998,10,15098,13673,1425
5385,1998,11,15096,26304,-11208
5385,1998,12,22543,14243,8300
5387,1993,10,10481,0,10481
5387,1993,11,17844,0,17844
5387,1993,12,15227,3200,12027
5387,1994,1,10219,10100,119
5387,1994,2,10223,10215,8
5387,1994,3,10216,13215,-2999
5387,1994,4,10195,10415,-220
5387,1994,5,10209,10615,-406
5387,1994,6,15225,30815,-15590
5387,1994,7,11261,3915,7346
5387,1994,8,10178,12015,-1837
5387,1994,9,10179,10315,-136
5387,1994,10,10170,8815,1355
5387,1994,11,10184,9415,769
5387,1994,12,15217,12715,2502
5387,1995,1,13475,16815,-3340
5387,1995,2,10179,7315,2864
5387,1995,3,10191,11415,-1224
5387,1995,4,10180,10815,-635
5387,1995,5,10187,6915,3272
5387,1995,6,21674,33915,-12241
5387,1995,7,10551,4015,6536
5387,1995,8,10176,5715,4461
5387,1995,9,10195,8515,1680
5387,1995,10,10199,9115,1084
5387,1995,11,10198,10715,-517
5387,1995,12,15233,16615,-1382
5387,1996,1,10184,14315,-4131
5387,1996,2,10175,9015,1160
5387,1996,3,10181,9115,1066
5387,1996,4,10178,10215,-37
5387,1996,5,10176,13915,-3739
5387,1996,6,15191,11415,3776
5387,1996,7,10173,12615,-2442
5387,1996,8,10168,12215,-2047
5387,1996,9,10153,12515,-2362
5387,1996,10,10149,11415,-1266
5387,1996,11,10156,6515,3641
5387,1996,12,15184,14115,1069
5387,1997,1,10157,16715,-6558
5387,1997,2,10139,9015,1124
5387,1997,3,10134,8315,1819
5387,1997,4,10142,12215,-2073
5387,1997,5,10143,7215,2928
5387,1997,6,15171,20215,-5044
5387,1997,7,10129,11015,-886
5387,1997,8,10128,9215,913
5387,1997,9,10127,11015,-888
5387,1997,10,10110,18215,-8105
5387,1997,11,10075,16115,-6040
5387,1997,12,15083,17119,-2036
5387,1998,1,10058,11517,-1459
5387,1998,2,10064,6817,3247
5387,1998,3,10069,8615,1454
5387,1998,4,10062,13015,-2953
5387,1998,5,10053,13918,-3865
5387,1998,6,15110,16210,-1100
5387,1998,7,10084,10000,84
5387,1998,8,10059,7828,2231
5387,1998,9,10051,9028,1023
5387,1998,10,10051,9322,729
5387,1998,11,10051,9826,225
5387,1998,12,15098,8300,6798
5395,1996,4,48857,0,48857
5395,1996,5,43539,32200,11339
5395,1996,6,80331,93115,-12784
5395,1996,7,197,7315,-7118
5395,1996,8,17801,20415,-2614
5395,1996,9,65058,45230,19828
5395,1996,10,220,16115,-15895
5395,1996,11,17239,3515,13724
5395,1996,12,33281,37815,-4534
5395,1997,1,41619,71380,-29761
5395,1997,2,9196,3115,6081
5395,1997,3,29565,19715,9850
5395,1997,4,6056,4315,1741
5395,1997,5,2245,11665,-9420
5395,1997,6,2622,2415,207
5395,1997,7,3123,2715,408
5395,1997,8,4322,5415,-1093
5395,1997,9,7925,4409,3516
5395,1997,10,4316,9461,-5145
5395,1997,11,42542,18709,23833
5395,1997,12,170,18709,-18539
5395,1998,1,13750,13120,630
5395,1998,2,98420,28409,70011
5395,1998,3,37769,71309,-33540
5395,1998,4,252,17509,-17257
5395,1998,5,45673,67972,-22299
5395,1998,6,71147,30268,40879
5395,1998,7,56255,51409,4846
5395,1998,8,241,31709,-31468
5395,1998,9,79280,45703,33577
5395,1998,10,34204,35635,-1431
5395,1998,11,218,37709,-37491
5395,1998,12,11216,12194,-978
5422,1994,10,18023,0,18023
5422,1994,11,78590,3800,74790
5422,1994,12,386,35100,-34714
5422,1995,1,31567,44315,-12748
5422,1995,2,58711,32502,26209
5422,1995,3,206,38525,-38319
5422,1995,4,8465,24802,-16337
5422,1995,5,83121,33031,50090
5422,1995,6,116165,128502,-12337
5422,1995,7,75877,51502,24375
5422,1995,8,70989,48920,22069
5422,1995,9,39849,69905,-30056
5422,1995,10,67002,35002,32000
5422,1995,11,48249,127402,-79153
5422,1995,12,67260,47874,19386
5422,1996,1,20055,43002,-22947
5422,1996,2,47113,28802,18311
5422,1996,3,90194,85402,4792
5422,1996,4,81388,34502,46886
5422,1996,5,102890,87502,15388
5422,1996,6,44670,63550,-18880
5422,1996,7,139367,127650,11717
5422,1996,8,69515,110950,-41435
5422,1996,9,21447,45115,-23668
5422,1996,10,93295,24256,69039
5422,1996,11,77833,94050,-16217
5422,1996,12,36899,90550,-53651
5422,1997,1,118139,68250,49889
5422,1997,2,83143,81237,1906
5422,1997,3,192,55566,-55374
5422,1997,4,64206,52766,11440
5422,1997,5,23710,31877,-8167
5422,1997,6,18590,16250,2340
5422,1997,7,103369,40750,62619
5422,1997,8,67168,97211,-30043
5422,1997,9,186,34750,-34564
5422,1997,10,45857,39904,5953
5422,1997,11,25976,18450,7526
5422,1997,12,95,31050,-30955
5422,1998,1,5850,10750,-4900
5422,1998,2,12956,10750,2206
5422,1998,3,9750,10750,-1000
5422,1998,4,20730,10750,9980
5422,1998,5,5671,12550,-6879
5422,1998,6,95011,48736,46275
5422,1998,7,180,26950,-26770
5422,1998,8,110,12150,-12040
5422,1998,9,7082,10750,-3668
5422,1998,10,20779,10750,10029
5422,1998,11,20794,10750,10044
5422,1998,12,23059,24707,-1648
5423,1993,5,300,0,300
5423,1993,7,66202,22500,43702
5423,1993,8,35645,25300,10345
5423,1993,9,56620,86330,-29710
5423,1993,10,14678,13147,1531
5423,1993,11,5169,13147,-7978
5423,1993,12,18578,13147,5431
5423,1994,1,9463,13147,-3684
5423,1994,2,9346,13147,-3801
5423,1994,3,9730,13147,-3417
5423,1994,4,25501,14847,10654
5423,1994,5,7560,13147,-5587
5423,1994,6,10139,13147,-3008
5423,1994,7,10128,13147,-3019
5423,1994,8,11,13157,-13146
5423,1994,9,15814,472,15342
5423,1994,10,12429,13147,-718
5423,1994,11,10625,13147,-2522
5423,1994,12,19557,13148,6409
5423,1995,1,7940,13147,-5207
5423,1995,2,36976,25074,11902
5423,1995,3,54678,13147,41531
5423,1995,4,12656,33047,-20391
5423,1995,5,42066,22647,19419
5423,1995,6,50156,44347,5809
5423,1995,7,196,33965,-33769
5423,1995,8,78234,18347,59887
5423,1995,9,23350,66947,-43597
5423,1995,10,63501,61617,1884
5423,1995,11,6494,26147,-19653
5423,1995,12,51347,16147,35200
5423,1996,1,29499,62974,-33475
5423,1996,2,46175,49771,-3596
5423,1996,3,60315,39897,20418
5423,1996,4,12963,39876,-26913
5423,1996,5,123476,68947,54529
5423,1996,6,241,36237,-35996
5423,1996,7,14429,22447,-8018
5423,1996,8,12251,20047,-7796
5423,1996,9,103068,33532,69536
5423,1996,10,6564,52447,-45883
5423,1996,11,24864,49569,-24705
5423,1996,12,37595,20347,17248
5423,1997,1,79085,36847,42238
5423,1997,2,127556,139047,-11491
5423,1997,3,10607,36747,-26140
5423,1997,4,127,23715,-23588
5423,1997,5,77305,34447,42858
5423,1997,6,52504,84747,-32243
5423,1997,7,2618,13147,-10529
5423,1997,8,29479,16141,13338
5423,1997,9,2831,13147,-10316
5423,1997,10,39014,22947,16067
5423,1997,11,123544,68347,55197
5423,1997,12,60058,79447,-19389
5423,1998,1,216,55047,-54831
5423,1998,2,4380,13147,-8767
5423,1998,3,15480,13147,2333
5423,1998,4,9673,13147,-3474
5423,1998,5,9257,13147,-3890
5423,1998,6,17937,13147,4790
5423,1998,7,4742,13147,-8405
5423,1998,8,54476,13147,41329
5423,1998,9,109,28747,-28638
5423,1998,10,5763,13147,-7384
5423,1998,11,12155,13147,-992
5423,1998,12,13555,13132,423
5428,1993,4,84513,0,84513
5428,1993,5,51915,83400,-31485
5428,1993,6,5960,32315,-26355
5428,1993,7,5578,22949,-17371
5428,1993,8,24756,12494,12262
5428,1993,9,41411,4715,36696
5428,1993,10,160,30796,-30636
5428,1993,11,33122,11896,21226
5428,1993,12,41236,28096,13140
5428,1994,1,55044,47096,7948
5428,1994,2,49819,42496,7323
5428,1994,3,31548,66806,-35258
5428,1994,4,91910,39496,52414
5428,1994,5,81736,93796,-12060
5428,1994,6,75254,103898,-28644
5428,1994,7,148,24496,-24348
5428,1994,8,10973,14496,-3523
5428,1994,9,366,13896,-13530
5428,1994,10,104118,46215,57903
5428,1994,11,127,62587,-62460
5428,1994,12,12142,6215,5927
5428,1995,1,2042,7296,-5254
5428,1995,2,33,6015,-5982
5428,1995,3,48249,15,48234
5428,1995,4,152,26796,-26644
5428,1995,5,57,16196,-16139
5428,1995,6,31,4715,-4684
5428,1995,7,59982,24796,35186
5428,1995,8,87,22696,-22609
5428,1995,9,353,5615,-5262
5428,1995,10,21307,9715,11592
5428,1995,11,45,12115,-12070
5428,1995,12,27815,14815,13000
5428,1996,1,37639,28815,8824
5428,1996,2,2117,12315,-10198
5428,1996,3,69,11515,-11446
5428,1996,4,89688,45915,43773
5428,1996,5,84220,100784,-16564
5428,1996,6,20406,30915,-10509
5428,1996,7,46788,8715,38073
5428,1996,8,181,36435,-36254
5428,1996,9,29358,39615,-10257
5428,1996,10,7004,5015,1989
5428,1996,11,81,4115,-4034
5428,1996,12,39310,6215,33095
5428,1997,1,43570,74886,-31316
5428,1997,2,46024,31015,15009
5428,1997,3,86532,38515,48017
5428,1997,4,82246,113915,-31669
5428,1997,5,26195,51597,-25402
5428,1997,6,39739,37915,1824
5428,1997,7,75,12715,-12640
5428,1997,8,0,15,-15
5428,1997,9,5188,6715,-1527
5428,1997,10,43433,15,43418
5428,1997,11,38267,64407,-26140
5428,1997,12,25878,29168,-3290
5428,1998,1,52697,55115,-2418
5428,1998,2,49078,14937,34141
5428,1998,3,54644,61511,-6867
5428,1998,4,159,21052,-20893
5428,1998,5,165422,81774,83648
5428,1998,6,42987,92515,-49528
5428,1998,7,200,32715,-32515
5428,1998,8,32230,9815,22415
5428,1998,9,84377,21361,63016
5428,1998,10,10340,80905,-70565
5428,1998,11,45971,15115,30856
5428,1998,12,84085,66786,17299
5429,1995,9,400,0,400
5429,1995,10,14900,0,14900
5429,1995,11,8950,3600,5350
5429,1995,12,13420,2700,10720
5429,1996,1,9008,9600,-592
5429,1996,2,9005,10015,-1010
5429,1996,3,9003,9215,-212
5429,1996,4,9000,9915,-915
5429,1996,5,8993,11715,-2722
5429,1996,6,17065,36337,-19272
5429,1996,7,8913,5415,3498
5429,1996,8,8929,5115,3814
5429,1996,9,8939,8015,924
5429,1996,10,8944,7615,1329
5429,1996,11,8947,8715,232
5429,1996,12,13389,16595,-3206
5429,1997,1,8907,20175,-11268
5429,1997,2,8900,3415,5485
5429,1997,3,8921,3915,5006
5429,1997,4,8920,13515,-4595
5429,1997,5,8899,15835,-6936
5429,1997,6,13328,11915,1413
5429,1997,7,8889,12516,-3627
5429,1997,8,8879,11732,-2853
5429,1997,9,8879,7447,1432
5429,1997,10,8879,12150,-3271
5429,1997,11,8879,11478,-2599
5429,1997,12,13318,14998,-1680
5429,1998,1,8879,13537,-4658
5429,1998,2,8879,7438,1441
5429,1998,3,8879,8130,749
5429,1998,4,8879,12554,-3675
5429,1998,5,8879,15815,-6936
5429,1998,6,13318,12930,388
5429,1998,7,8879,11362,-2483
5429,1998,8,8879,8023,856
5429,1998,9,8879,3606,5273
5429,1998,10,8879,11816,-2937
5429,1998,11,8879,7412,1467
5429,1998,12,13318,9781,3537
5442,1993,3,42667,0,42667
5442,1993,4,76892,37515,39377
5442,1993,5,26534,54312,-27778
5442,1993,6,42298,53012,-10714
5442,1993,7,135,17612,-17477
5442,1993,8,19628,18212,1416
5442,1993,9,54776,44712,10064
5442,1993,10,41350,60865,-19515
5442,1993,11,8951,16612,-7661
5442,1993,12,23129,11212,11917
5442,1994,1,46807,53092,-6285
5442,1994,2,14354,19712,-5358
5442,1994,3,11939,11213,726
5442,1994,4,10535,11212,-677
5442,1994,5,10333,11212,-879
5442,1994,6,8325,11213,-2888
5442,1994,7,17931,11215,6716
5442,1994,8,20696,11212,9484
5442,1994,9,6860,18493,-11633
5442,1994,10,9441,11212,-1771
5442,1994,11,8529,11212,-2683
5442,1994,12,9625,11212,-1587
5442,1995,1,5,11253,-11248
5442,1995,2,35894,23107,12787
5442,1995,3,41554,27494,14060
5442,1995,4,18622,18493,129
5442,1995,5,14905,24893,-9988
5442,1995,6,14,11212,-11198
5442,1995,7,0,3119,-3119
5442,1995,8,60638,3123,57515
5442,1995,9,41363,46493,-5130
5442,1995,10,95,35993,-35898
5442,1995,11,14,14014,-14000
5442,1995,12,0,3124,-3124
5442,1996,1,93753,16041,77712
5442,1996,2,24945,56849,-31904
5442,1996,3,17939,40293,-22354
5442,1996,4,65528,55693,9835
5442,1996,5,128420,115893,12527
5442,1996,6,71169,88912,-17743
5442,1996,7,62198,18612,43586
5442,1996,8,74960,52912,22048
5442,1996,9,177,63312,-63135
5442,1996,10,36,25912,-25876
5442,1996,11,36261,2085,34176
5442,1996,12,44182,52312,-8130
5442,1997,1,53,19012,-18959
5442,1997,2,27,3102,-3075
5442,1997,3,40582,31802,8780
5442,1997,4,13350,11212,2138
5442,1997,5,37,11212,-11175
5442,1997,6,12,3102,-3090
5442,1997,7,7,2085,-2078
5442,1997,8,49208,15474,33734
5442,1997,9,15040,31012,-15972
5442,1997,10,6592,16712,-10120
5442,1997,11,47768,21112,26656
5442,1997,12,23536,25012,-1476
5442,1998,1,100535,96771,3764
5442,1998,2,29996,19612,10384
5442,1998,3,15129,21012,-5883
5442,1998,4,34682,52412,-17730
5442,1998,5,38749,11212,27537
5442,1998,6,18085,26712,-8627
5442,1998,7,25500,11212,14288
5442,1998,8,89913,84012,5901
5442,1998,9,88289,81512,6777
5442,1998,10,103295,75370,27925
5442,1998,11,36812,99012,-62200
5442,1998,12,89458,40597,48861
5445,1997,2,1000,0,1000
5445,1997,3,17443,0,17443
5445,1997,4,13212,700,12512
5445,1997,5,13254,7600,5654
5445,1997,6,19841,10700,9141
5445,1997,7,13314,15722,-2408
5445,1997,8,13286,26874,-13588
5445,1997,9,13261,6722,6539
5445,1997,10,13267,21908,-8641
5445,1997,11,14544,10008,4536
5445,1997,12,19829,15608,4221
5445,1998,1,16439,32808,-16369
5445,1998,2,17929,5808,12121
5445,1998,3,13248,14708,-1460
5445,1998,4,13259,7608,5651
5445,1998,5,13256,23108,-9852
5445,1998,6,19800,20530,-730
5445,1998,7,13641,11808,1833
5445,1998,8,15520,19908,-4388
5445,1998,9,15638,5808,9830
5445,1998,10,13270,6808,6462
5445,1998,11,13272,21344,-8072
5445,1998,12,19808,29132,-9324
5472,1993,5,5059,0,5059
5472,1993,6,17886,0,17886
5472,1993,7,4653,0,4653
5472,1993,8,4469,900,3569
5472,1993,9,4471,6615,-2144
5472,1993,10,4467,4415,52
5472,1993,11,4466,3015,1451
5472,1993,12,6656,10715,-4059
5472,1994,1,11236,16915,-5679
5472,1994,2,4732,15,4717
5472,1994,3,4452,3615,837
5472,1994,4,4455,1715,2740
5472,1994,5,4466,5915,-1449
5472,1994,6,15418,23215,-7797
5472,1994,7,4430,615,3815
5472,1994,8,4446,1215,3231
5472,1994,9,4458,2715,1743
5472,1994,10,4466,4515,-49
5472,1994,11,4465,3215,1250
5472,1994,12,6651,8115,-1464
5472,1995,1,9238,18215,-8977
5472,1995,2,4426,15,4411
5472,1995,3,4448,215,4233
5472,1995,4,4461,4715,-254
5472,1995,5,4460,6515,-2055
5472,1995,6,6626,5515,1111
5472,1995,7,5554,7515,-1961
5472,1995,8,4451,2515,1936
5472,1995,9,4454,6215,-1761
5472,1995,10,4445,6615,-2170
5472,1995,11,4437,6315,-1878
5472,1995,12,6610,6015,595
5472,1996,1,6508,16315,-9807
5472,1996,2,4400,415,3985
5472,1996,3,4413,2715,1698
5472,1996,4,4417,4515,-98
5472,1996,5,4419,2715,1704
5472,1996,6,6577,19515,-12938
5472,1996,7,5180,15,5165
5472,1996,8,5000,5715,-715
5472,1996,9,4498,15,4483
5472,1996,10,4406,4715,-309
5472,1996,11,4414,715,3699
5472,1996,12,6600,5515,1085
5472,1997,1,7280,20115,-12835
5472,1997,2,8887,2815,6072
5472,1997,3,4608,15,4593
5472,1997,4,4417,3915,502
5472,1997,5,4416,5115,-699
5472,1997,6,6557,22915,-16358
5472,1997,7,7968,15,7953
5472,1997,8,4388,1315,3073
5472,1997,9,4403,115,4288
5472,1997,10,4415,2415,2000
5472,1997,11,4412,7815,-3403
5472,1997,12,6562,11215,-4653
5472,1998,1,4353,14420,-10067
5472,1998,2,4348,2417,1931
5472,1998,3,4352,3715,637
5472,1998,4,4361,1315,3046
5472,1998,5,4365,4715,-350
5472,1998,6,6541,5015,1526
5472,1998,7,4369,4915,-546
5472,1998,8,4373,4315,58
5472,1998,9,4371,3415,956
5472,1998,10,4369,5515,-1146
5472,1998,11,4362,5915,-1553
5472,1998,12,6542,4900,1642
5477,1995,12,39997,0,39997
5477,1996,1,39712,7600,32112
5477,1996,2,300,25600,-25300
5477,1996,3,300,8400,-8100
5477,1996,4,72507,67600,4907
5477,1996,5,64773,15615,49158
5477,1996,6,29145,63857,-34712
5477,1996,7,28591,29522,-931
5477,1996,8,75600,34457,41143
5477,1996,9,34442,55407,-20965
5477,1996,10,29121,67757,-38636
5477,1996,11,25498,28357,-2859
5477,1996,12,205,16957,-16752
5477,1997,1,38295,32157,6138
5477,1997,2,76174,12057,64117
5477,1997,3,54678,61957,-7279
5477,1997,4,73017,68257,4760
5477,1997,5,65423,70857,-5434
5477,1997,6,18869,58157,-39288
5477,1997,7,139,11357,-11218
5477,1997,8,45332,18257,27075
5477,1997,9,135654,129557,6097
5477,1997,10,76428,63436,12992
5477,1997,11,91835,64636,27199
5477,1997,12,32955,73536,-40581
5477,1998,1,24717,52436,-27719
5477,1998,2,56690,27536,29154
5477,1998,3,58951,60068,-1117
5477,1998,4,79480,34436,45044
5477,1998,5,172439,185436,-12997
5477,1998,6,61285,62436,-1151
5477,1998,7,245,44020,-43775
5477,1998,8,43251,26236,17015
5477,1998,9,25265,24236,1029
5477,1998,10,31504,22736,8768
5477,1998,11,125977,97050,28927
5477,1998,12,55609,67321,-11712
5481,1993,8,1000,0,1000
5481,1993,9,36500,5900,30600
5481,1993,10,36594,22100,14494
5481,1993,11,36645,26800,9845
5481,1993,12,54829,72100,-17271
5481,1994,1,36568,56815,-20247
5481,1994,2,36559,15815,20744
5481,1994,3,36601,33613,2988
5481,1994,4,36616,45015,-8399
5481,1994,5,36609,31315,5294
5481,1994,6,54851,55447,-596
5481,1994,7,36625,25115,11510
5481,1994,8,36600,64240,-27640
5481,1994,9,36576,18873,17703
5481,1994,10,36622,28473,8149
5481,1994,11,36582,55007,-18425
5481,1994,12,54817,46456,8361
5481,1995,1,36564,57173,-20609
5481,1995,2,36576,15173,21403
5481,1995,3,36614,30644,5970
5481,1995,4,36637,50737,-14100
5481,1995,5,36594,29208,7386
5481,1995,6,54874,34373,20501
5481,1995,7,36593,60492,-23899
5481,1995,8,37582,8483,29099
5481,1995,9,36630,69216,-32586
5481,1995,10,36665,6073,30592
5481,1995,11,36706,33017,3689
5481,1995,12,55012,25873,29139
5481,1996,1,36692,83773,-47081
5481,1996,2,36721,9173,27548
5481,1996,3,36776,31373,5403
5481,1996,4,36791,29473,7318
5481,1996,5,36819,30273,6546
5481,1996,6,54873,111973,-57100
5481,1996,7,36681,26173,10508
5481,1996,8,36722,23973,12749
5481,1996,9,36749,36973,-224
5481,1996,10,36748,34673,2075
5481,1996,11,36760,37073,-313
5481,1996,12,54901,82773,-27872
5481,1997,1,39108,45523,-6415
5481,1997,2,36619,17673,18946
5481,1997,3,36671,35200,1471
5481,1997,4,36700,28573,8127
5481,1997,5,36687,46035,-9348
5481,1997,6,54935,47962,6973
5481,1997,7,36731,36273,458
5481,1997,8,36725,33037,3688
5481,1997,9,36701,68265,-31564
5481,1997,10,36602,25719,10883
5481,1997,11,36631,39309,-2678
5481,1997,12,54906,33773,21133
5481,1998,1,36640,64273,-27633
5481,1998,2,36574,35043,1531
5481,1998,3,38016,26891,11125
5481,1998,4,36659,21673,14986
5481,1998,5,36699,37727,-1028
5481,1998,6,54910,61344,-6434
5481,1998,7,36675,30466,6209
5481,1998,8,36698,35218,1480
5481,1998,9,36689,38225,-1536
5481,1998,10,36696,30915,5781
5481,1998,11,36680,45183,-8503
5481,1998,12,55003,10700,44303
5483,1993,3,1100,0,1100
5483,1993,4,20114,0,20114
5483,1993,5,16097,5600,10497
5483,1993,6,24142,13700,10442
5483,1993,7,16176,17200,-1024
5483,1993,8,16174,14615,1559
5483,1993,9,16167,25838,-9671
5483,1993,10,19411,27893,-8482
5483,1993,11,16116,5815,10301
5483,1993,12,24186,18915,5271
5483,1994,1,24195,59387,-35192
5483,1994,2,19255,6315,12940
5483,1994,3,23971,23141,830
5483,1994,4,16095,3815,12280
5483,1994,5,16723,18856,-2133
5483,1994,6,24121,32854,-8733
5483,1994,7,26579,26377,202
5483,1994,8,16080,22864,-6784
5483,1994,9,18479,12315,6164
5483,1994,10,20398,12357,8041
5483,1994,11,17508,19971,-2463
5483,1994,12,24139,11415,12724
5483,1995,1,16138,54015,-37877
5483,1995,2,21844,15,21829
5483,1995,3,18417,18315,102
5483,1995,4,16121,2015,14106
5483,1995,5,16162,11015,5147
5483,1995,6,24177,25015,-838
5483,1995,7,16173,14515,1658
5483,1995,8,16186,11915,4271
5483,1995,9,16184,21015,-4831
5483,1995,10,16179,13915,2264
5483,1995,11,16183,20715,-4532
5483,1995,12,24197,14815,9382
5483,1996,1,25225,59127,-33902
5483,1996,2,21078,19297,1781
5483,1996,3,17583,14115,3468
5483,1996,4,18034,15,18019
5483,1996,5,16185,6915,9270
5483,1996,6,24192,53615,-29423
5483,1996,7,17824,5715,12109
5483,1996,8,16151,11015,5136
5483,1996,9,17801,15,17786
5483,1996,10,16253,5715,10538
5483,1996,11,16292,7215,9077
5483,1996,12,24339,23615,724
5483,1997,1,16228,57177,-40949
5483,1997,2,27084,12015,15069
5483,1997,3,19758,15,19743
5483,1997,4,21839,34380,-12541
5483,1997,5,16273,1015,15258
5483,1997,6,24225,59815,-35590
5483,1997,7,22210,15,22195
5483,1997,8,16222,27996,-11774
5483,1997,9,18341,15,18326
5483,1997,10,16251,21882,-5631
5483,1997,11,16241,20822,-4581
5483,1997,12,24203,40179,-15976
5483,1998,1,36810,50657,-13847
5483,1998,2,16102,13274,2828
5483,1998,3,28887,13736,15151
5483,1998,4,17405,6315,11090
5483,1998,5,20375,42395,-22020
5483,1998,6,30205,34215,-4010
5483,1998,7,19412,9915,9497
5483,1998,8,24444,31666,-7222
5483,1998,9,33383,37539,-4156
5483,1998,10,16104,4015,12089
5483,1998,11,25734,37748,-12014
5483,1998,12,24164,1800,22364
5505,1996,4,1000,0,1000
5505,1996,5,10800,0,10800
5505,1996,6,10109,2300,7809
5505,1996,7,82,800,-718
5505,1996,8,19143,5200,13943
5505,1996,9,33923,21800,12123
5505,1996,10,53370,36015,17355
5505,1996,11,257,16715,-16458
5505,1996,12,181,7515,-7334
5505,1997,1,8581,48917,-40336
5505,1997,2,21539,10827,10712
5505,1997,3,32263,9528,22735
5505,1997,4,120559,118888,1671
5505,1997,5,38904,23815,15089
5505,1997,6,26923,53502,-26579
5505,1997,7,26921,21872,5049
5505,1997,8,1306,5715,-4409
5505,1997,9,47850,24381,23469
5505,1997,10,20719,15115,5604
5505,1997,11,113742,82815,30927
5505,1997,12,60659,92673,-32014
5505,1998,1,6256,33415,-27159
5505,1998,2,48344,55546,-7202
5505,1998,3,49268,31983,17285
5505,1998,4,25094,17677,7417
5505,1998,5,84259,61815,22444
5505,1998,6,115873,144188,-28315
5505,1998,7,18274,9315,8959
5505,1998,8,9081,10003,-922
5505,1998,9,112782,49320,63462
5505,1998,10,78552,94059,-15507
5505,1998,11,30874,41598,-10724
