account_id,year,month,IN,OUT,b
5505,1998,12,33356,29713,3643
5541,1995,3,300,0,300
5541,1995,4,18364,0,18364
5541,1995,5,7227,1800,5427
5541,1995,6,10824,3000,7824
5541,1995,7,7276,6900,376
5541,1995,8,7280,5115,2165
5541,1995,9,7280,12077,-4797
5541,1995,10,7264,7677,-413
5541,1995,11,7257,9977,-2720
5541,1995,12,10826,11677,-851
5541,1996,1,12232,19877,-7645
5541,1996,2,11227,5977,5250
5541,1996,3,8447,4377,4070
5541,1996,4,10567,4477,6090
5541,1996,5,7688,4877,2811
5541,1996,6,10842,32677,-21835
5541,1996,7,12911,8477,4434
5541,1996,8,12830,6957,5873
5541,1996,9,7852,4457,3395
5541,1996,10,7264,4657,2607
5541,1996,11,7266,8757,-1491
5541,1996,12,11551,5357,6194
5541,1997,1,12473,18857,-6384
5541,1997,2,16080,7757,8323
5541,1997,3,7299,5857,1442
5541,1997,4,8707,7457,1250
5541,1997,5,7312,5357,1955
5541,1997,6,10853,28857,-18004
5541,1997,7,18880,4457,14423
5541,1997,8,12021,4457,7564
5541,1997,9,7739,4457,3282
5541,1997,10,8052,7157,895
5541,1997,11,7346,7257,89
5541,1997,12,10910,14557,-3647
5541,1998,1,7303,23357,-16054
5541,1998,2,9869,8557,1312
5541,1998,3,15196,7257,7939
5541,1998,4,8816,5357,3459
5541,1998,5,11733,12057,-324
5541,1998,6,12251,32157,-19906
5541,1998,7,24499,4457,20042
5541,1998,8,11138,4457,6681
5541,1998,9,10463,4457,6006
5541,1998,10,8983,4457,4526
5541,1998,11,9595,10757,-1162
5541,1998,12,11370,5342,6028
5546,1993,5,600,0,600
5546,1993,6,38073,5100,32973
5546,1993,7,25513,19800,5713
5546,1993,8,25535,22300,3235
5546,1993,9,25548,22300,3248
5546,1993,10,25567,24720,847
5546,1993,11,25565,23315,2250
5546,1993,12,38286,50277,-11991
5546,1994,1,27077,59115,-32038
5546,1994,2,27616,7215,20401
5546,1994,3,25496,20114,5382
5546,1994,4,25531,18215,7316
5546,1994,5,25542,22215,3327
5546,1994,6,38210,66983,-28773
5546,1994,7,25432,26447,-1015
5546,1994,8,25430,19170,6260
5546,1994,9,25460,43058,-17598
5546,1994,10,25397,15485,9912
5546,1994,11,25432,21316,4116
5546,1994,12,38153,24247,13906
5546,1995,1,25475,54116,-28641
5546,1995,2,25402,15762,9640
5546,1995,3,25444,3615,21829
5546,1995,4,25513,16515,8998
5546,1995,5,25537,24415,1122
5546,1995,6,38231,43815,-5584
5546,1995,7,25522,22315,3207
5546,1995,8,25499,42758,-17259
5546,1995,9,25480,18873,6607
5546,1995,10,25493,25115,378
5546,1995,11,27655,38373,-10718
5546,1995,12,38160,34771,3389
5546,1996,1,25438,43115,-17677
5546,1996,2,25440,3415,22025
5546,1996,3,25489,21309,4180
5546,1996,4,25511,17815,7696
5546,1996,5,25535,21115,4420
5546,1996,6,38242,32315,5927
5546,1996,7,25599,34615,-9016
5546,1996,8,35292,43165,-7873
5546,1996,9,25519,18815,6704
5546,1996,10,25526,33240,-7714
5546,1996,11,25541,7515,18026
5546,1996,12,38296,19315,18981
5546,1997,1,25536,62815,-37279
5546,1997,2,30610,24320,6290
5546,1997,3,25524,27493,-1969
5546,1997,4,25550,14015,11535
5546,1997,5,25561,20229,5332
5546,1997,6,38265,55215,-16950
5546,1997,7,25527,34446,-8919
5546,1997,8,25508,12715,12793
5546,1997,9,25544,21585,3959
5546,1997,10,25533,27515,-1982
5546,1997,11,25468,36070,-10602
5546,1997,12,38214,26118,12096
5546,1998,1,25456,62515,-37059
5546,1998,2,34876,15,34861
5546,1998,3,25560,19700,5860
5546,1998,4,25586,13215,12371
5546,1998,5,25628,16715,8913
5546,1998,6,38272,50126,-11854
5546,1998,7,25545,53505,-27960
5546,1998,8,25477,20690,4787
5546,1998,9,25496,17915,7581
5546,1998,10,25528,18215,7313
5546,1998,11,25556,24315,1241
5546,1998,12,38308,24263,14045
5572,1997,8,84356,0,84356
5572,1997,9,38354,69100,-30746
5572,1997,10,509,15700,-15191
5572,1997,11,16143,14000,2143
5572,1997,12,46187,6815,39372
5572,1998,1,37553,72568,-35015
5572,1998,2,122,19629,-19507
5572,1998,3,8090,13929,-5839
5572,1998,4,8162,13929,-5767
5572,1998,5,14559,13677,882
5572,1998,6,16176,13677,2499
5572,1998,7,51045,30612,20433
5572,1998,8,35313,18679,16634
5572,1998,9,30645,24677,5968
5572,1998,10,33273,28577,4696
5572,1998,11,157,33777,-33620
5572,1998,12,45981,27368,18613
5574,1994,7,900,0,900
5574,1994,8,47806,11200,36606
5574,1994,9,47910,31100,16810
5574,1994,10,47964,37300,10664
5574,1994,11,47897,78300,-30403
5574,1994,12,71740,63908,7832
5574,1995,1,47856,69708,-21852
5574,1995,2,47846,35008,12838
5574,1995,3,47831,58224,-10393
5574,1995,4,47856,40587,7269
5574,1995,5,47840,57208,-9368
5574,1995,6,71695,74753,-3058
5574,1995,7,47813,42243,5570
5574,1995,8,47830,51608,-3778
5574,1995,9,49395,19183,30212
5574,1995,10,47964,41225,6739
5574,1995,11,47948,59276,-11328
5574,1995,12,71901,29608,42293
5574,1996,1,47985,76208,-28223
5574,1996,2,47964,43257,4707
5574,1996,3,47950,67456,-19506
5574,1996,4,47899,65769,-17870
5574,1996,5,47905,40546,7359
5574,1996,6,71904,21727,50177
5574,1996,7,47984,100573,-52589
5574,1996,8,47905,43287,4618
5574,1996,9,47948,23027,24921
5574,1996,10,48048,60327,-12279
5574,1996,11,48043,48527,-484
5574,1996,12,71903,63398,8505
5574,1997,1,47982,72027,-24045
5574,1997,2,47951,40927,7024
5574,1997,3,47982,43427,4555
5574,1997,4,47944,49008,-1064
5574,1997,5,47955,45108,2847
5574,1997,6,71804,83008,-11204
5574,1997,7,47935,39208,8727
5574,1997,8,47981,44408,3573
5574,1997,9,47956,52308,-4352
5574,1997,10,47963,36608,11355
5574,1997,11,47999,42008,5991
5574,1997,12,71870,82908,-11038
5574,1998,1,47968,54308,-6340
5574,1998,2,47976,36208,11768
5574,1998,3,48016,42608,5408
5574,1998,4,48014,48897,-883
5574,1998,5,48009,44908,3101
5574,1998,6,71849,83208,-11359
5574,1998,7,47978,36508,11470
5574,1998,8,48017,44208,3809
5574,1998,9,48032,47308,724
5574,1998,10,48032,62208,-14176
5574,1998,11,47982,38308,9674
5574,1998,12,71846,77078,-5232
5591,1996,3,1000,0,1000
5591,1996,4,23441,0,23441
5591,1996,5,22318,9400,12918
5591,1996,6,33464,21200,12264
5591,1996,7,22407,16700,5707
5591,1996,8,22414,45861,-23447
5591,1996,9,22353,14055,8298
5591,1996,10,22354,24121,-1767
5591,1996,11,22360,32903,-10543
5591,1996,12,33453,25857,7596
5591,1997,1,22345,28357,-6012
5591,1997,2,22337,14455,7882
5591,1997,3,22347,21355,992
5591,1997,4,22327,37042,-14715
5591,1997,5,22306,16874,5432
5591,1997,6,33456,16655,16801
5591,1997,7,22384,21255,1129
5591,1997,8,22383,24755,-2372
5591,1997,9,22411,11255,11156
5591,1997,10,22372,37639,-15267
5591,1997,11,22388,13355,9033
5591,1997,12,33513,29865,3648
5591,1998,1,22413,30655,-8242
5591,1998,2,22411,11855,10556
5591,1998,3,22439,16555,5884
5591,1998,4,22446,23541,-1095
5591,1998,5,22451,19155,3296
5591,1998,6,33549,41055,-7506
5591,1998,7,22434,18955,3479
5591,1998,8,22429,28715,-6286
5591,1998,9,22433,15455,6978
5591,1998,10,22402,35055,-12653
5591,1998,11,22403,20855,1548
5591,1998,12,33540,18740,14800
5593,1996,2,800,0,800
5593,1996,3,94977,33600,61377
5593,1996,4,259,21200,-20941
5593,1996,5,32531,52463,-19932
5593,1996,6,32071,29361,2710
5593,1996,7,132648,107726,24922
5593,1996,8,40067,43064,-2997
5593,1996,9,35156,44923,-9767
5593,1996,10,46295,63437,-17142
5593,1996,11,9564,9762,-198
5593,1996,12,51855,9762,42093
5593,1997,1,80399,53503,26896
5593,1997,2,315,31662,-31347
5593,1997,3,128342,103144,25198
5593,1997,4,37141,34938,2203
5593,1997,5,301,26762,-26461
5593,1997,6,55412,17962,37450
5593,1997,7,78833,127813,-48980
5593,1997,8,95627,48764,46863
5593,1997,9,29179,97676,-68497
5593,1997,10,23151,15064,8087
5593,1997,11,23376,35630,-12254
5593,1997,12,44753,25164,19589
5593,1998,1,65070,39164,25906
5593,1998,2,75367,44164,31203
5593,1998,3,69340,65364,3976
5593,1998,4,24651,60064,-35413
5593,1998,5,70850,69264,1586
5593,1998,6,237,11964,-11727
5593,1998,7,51188,32364,18824
5593,1998,8,16606,22564,-5958
5593,1998,9,112362,131864,-19502
5593,1998,10,116645,82464,34181
5593,1998,11,126190,116364,9826
5593,1998,12,44433,74349,-29916
5602,1996,7,111643,37100,74543
5602,1996,8,85309,57400,27909
5602,1996,9,90959,115367,-24408
5602,1996,10,95354,79200,16154
5602,1996,11,356,44200,-43844
5602,1996,12,148,22900,-22752
5602,1997,1,77,11200,-11123
5602,1997,2,7675,2900,4775
5602,1997,3,3687,4300,-613
5602,1997,4,4087,5600,-1513
5602,1997,5,6687,3100,3587
5602,1997,6,989,3700,-2711
5602,1997,7,1178,2800,-1622
5602,1997,8,74,3600,-3526
5602,1997,9,5665,3900,1765
5602,1997,10,5180,2300,2880
5602,1997,11,3782,5900,-2118
5602,1997,12,2672,100,2572
5602,1998,1,137135,100698,36437
5602,1998,2,15401,3798,11603
5602,1998,3,38728,47434,-8706
5602,1998,4,112,34498,-34386
5602,1998,5,11204,3798,7406
5602,1998,6,157087,126898,30189
5602,1998,7,37869,44263,-6394
5602,1998,8,30318,33711,-3393
5602,1998,9,23851,20198,3653
5602,1998,10,79320,84851,-5531
5602,1998,11,18737,20506,-1769
5602,1998,12,69533,49043,20490
5622,1993,2,58223,0,58223
5622,1993,3,43323,14900,28423
5622,1993,4,41306,66300,-24994
5622,1993,5,82995,81810,1185
5622,1993,6,76566,46476,30090
5622,1993,7,63635,79002,-15367
5622,1993,8,68152,98851,-30699
5622,1993,9,32592,51960,-19368
5622,1993,10,59309,35892,23417
5622,1993,11,167188,161184,6004
5622,1993,12,82130,61415,20715
5622,1994,1,38615,69015,-30400
5622,1994,2,23326,33515,-10189
5622,1994,3,94024,57415,36609
5622,1994,4,80518,70015,10503
5622,1994,5,40843,39715,1128
5622,1994,6,30343,53615,-23272
5622,1994,7,56869,23315,33554
5622,1994,8,79335,69215,10120
5622,1994,9,88566,103006,-14440
5622,1994,10,40474,64315,-23841
5622,1994,11,94003,100433,-6430
5622,1994,12,39231,45033,-5802
5622,1995,1,44634,51133,-6499
5622,1995,2,29536,25333,4203
5622,1995,3,49771,40033,9738
5622,1995,4,3303,24292,-20989
5622,1995,5,48100,25133,22967
5622,1995,6,9887,17833,-7946
5622,1995,7,86577,65621,20956
5622,1995,8,253,26433,-26180
5622,1995,9,15352,22800,-7448
5622,1995,10,12151,13833,-1682
5622,1995,11,30077,17515,12562
5622,1995,12,43190,30615,12575
5622,1996,1,62498,95619,-33121
5622,1996,2,16232,11815,4417
5622,1996,3,40138,21515,18623
5622,1996,4,4821,6915,-2094
5622,1996,5,15766,25831,-10065
5622,1996,6,45337,35965,9372
5622,1996,7,107441,116736,-9295
5622,1996,8,13575,13415,160
5622,1996,9,14780,17615,-2835
5622,1996,10,17462,13215,4247
5622,1996,11,40046,30115,9931
5622,1996,12,10593,21615,-11022
5622,1997,1,13569,18715,-5146
5622,1997,2,16553,12615,3938
5622,1997,3,16273,12715,3558
5622,1997,4,14999,12615,2384
5622,1997,5,12903,14115,-1212
5622,1997,6,14095,13715,380
5622,1997,7,13287,14215,-928
5622,1997,8,12274,12715,-441
5622,1997,9,10990,23015,-12025
5622,1997,10,17961,6915,11046
5622,1997,11,13981,13215,766
5622,1997,12,9679,12815,-3136
5622,1998,1,12080,12915,-835
5622,1998,2,15780,12915,2865
5622,1998,3,62505,37082,25423
5622,1998,4,49509,27882,21627
5622,1998,5,316,19615,-19299
5622,1998,6,9481,13515,-4034
5622,1998,7,39875,14915,24960
5622,1998,8,7369,23915,-16546
5622,1998,9,4478,18215,-13737
5622,1998,10,11152,13615,-2463
5622,1998,11,19085,13615,5470
5622,1998,12,13767,14100,-333
5628,1994,6,200,0,200
5628,1994,7,21361,0,21361
5628,1994,8,13924,6200,7724
5628,1994,9,13944,11900,2044
5628,1994,10,13960,8900,5060
5628,1994,11,13970,17815,-3845
5628,1994,12,20878,17375,3503
5628,1995,1,15329,32615,-17286
5628,1995,2,13917,5815,8102
5628,1995,3,13936,11315,2621
5628,1995,4,13950,10915,3035
5628,1995,5,13951,15472,-1521
5628,1995,6,20863,18272,2591
5628,1995,7,13949,19672,-5723
5628,1995,8,13935,19932,-5997
5628,1995,9,13920,11572,2348
5628,1995,10,13937,8072,5865
5628,1995,11,13946,13472,474
5628,1995,12,20859,20012,847
5628,1996,1,13917,32632,-18715
5628,1996,2,21027,3772,17255
5628,1996,3,13955,11872,2083
5628,1996,4,13969,8892,5077
5628,1996,5,13989,9272,4717
5628,1996,6,20857,43632,-22775
5628,1996,7,18847,3772,15075
5628,1996,8,13987,6072,7915
5628,1996,9,14003,11372,2631
5628,1996,10,13988,26692,-12704
5628,1996,11,13967,9372,4595
5628,1996,12,20886,19832,1054
5628,1997,1,13920,35632,-21712
5628,1997,2,16826,3772,13054
5628,1997,3,16770,7132,9638
5628,1997,4,14000,7772,6228
5628,1997,5,14013,11572,2441
5628,1997,6,20930,24332,-3402
5628,1997,7,14012,18872,-4860
5628,1997,8,14015,17972,-3957
5628,1997,9,13984,14872,-888
5628,1997,10,13982,12052,1930
5628,1997,11,13988,19452,-5464
5628,1997,12,20894,19312,1582
5628,1998,1,13947,23012,-9065
5628,1998,2,13936,9972,3964
5628,1998,3,13952,11372,2580
5628,1998,4,13962,11572,2390
5628,1998,5,13971,12572,1399
5628,1998,6,20904,12472,8432
5628,1998,7,14011,12372,1639
5628,1998,8,14010,18772,-4762
5628,1998,9,13993,15172,-1179
5628,1998,10,13985,17572,-3587
5628,1998,11,13969,16972,-3003
5628,1998,12,20887,11357,9530
5632,1994,11,1100,0,1100
5632,1994,12,19958,0,19958
5632,1995,1,129114,69800,59314
5632,1995,2,5631,28330,-22699
5632,1995,3,4892,41192,-36300
5632,1995,4,14417,6050,8367
5632,1995,5,61438,10030,51408
5632,1995,6,28435,63350,-34915
5632,1995,7,4335,22268,-17933
5632,1995,8,19058,8835,10223
5632,1995,9,412,18075,-17663
5632,1995,10,1879,4790,-2911
5632,1995,11,4073,4790,-717
5632,1995,12,41920,4790,37130
5632,1996,1,84579,65877,18702
5632,1996,2,90961,68087,22874
5632,1996,3,147213,195545,-48332
5632,1996,4,99873,46431,53442
5632,1996,5,148954,149890,-936
5632,1996,6,236,71590,-71354
5632,1996,7,29997,8190,21807
5632,1996,8,41568,49569,-8001
5632,1996,9,145,12090,-11945
5632,1996,10,55501,11590,43911
5632,1996,11,200,52268,-52068
5632,1996,12,74173,10090,64083
5632,1997,1,124229,142890,-18661
5632,1997,2,77183,40390,36793
5632,1997,3,306,47990,-47684
5632,1997,4,65157,35390,29767
5632,1997,5,51595,86390,-34795
5632,1997,6,28047,23490,4557
5632,1997,7,67727,39790,27937
5632,1997,8,20130,52090,-31960
5632,1997,9,73154,76490,-3336
5632,1997,10,73614,32790,40824
5632,1997,11,111526,149690,-38164
5632,1997,12,39440,46690,-7250
5632,1998,1,158,17922,-17764
5632,1998,2,128967,98247,30720
5632,1998,3,46048,52087,-6039
5632,1998,4,190,20390,-20200
5632,1998,5,68107,52190,15917
5632,1998,6,145,28274,-28129
5632,1998,7,76,4790,-4714
5632,1998,8,58922,32890,26032
5632,1998,9,32217,42533,-10316
5632,1998,10,111,11990,-11879
5632,1998,11,63310,44390,18920
5632,1998,12,37281,25993,11288
5648,1997,6,1100,0,1100
5648,1997,7,45929,9500,36429
5648,1997,8,46033,29500,16533
5648,1997,9,46081,37700,8381
5648,1997,10,46086,52100,-6014
5648,1997,11,46088,39015,7073
5648,1997,12,68999,76515,-7516
5648,1998,1,45961,102833,-56872
5648,1998,2,45964,3017,42947
5648,1998,3,46053,34561,11492
5648,1998,4,46068,61887,-15819
5648,1998,5,46045,33024,13021
5648,1998,6,69011,55515,13496
5648,1998,7,46047,64839,-18792
5648,1998,8,46167,35315,10852
5648,1998,9,46177,30488,15689
5648,1998,10,46214,21515,24699
5648,1998,11,46238,50683,-4445
5648,1998,12,68996,111589,-42593
5650,1995,1,25619,0,25619
5650,1995,2,24818,600,24218
5650,1995,3,24886,13900,10986
5650,1995,4,24927,15500,9427
5650,1995,5,24919,27900,-2981
5650,1995,6,37263,28630,8633
5650,1995,7,24913,41938,-17025
5650,1995,8,24884,23338,1546
5650,1995,9,24895,27438,-2543
5650,1995,10,24888,22938,1950
5650,1995,11,24832,41138,-16306
5650,1995,12,37185,31838,5347
5650,1996,1,24792,47238,-22446
5650,1996,2,24771,15738,9033
5650,1996,3,24792,30738,-5946
5650,1996,4,29100,36057,-6957
5650,1996,5,30287,17138,13149
5650,1996,6,37168,15538,21630
5650,1996,7,24845,38838,-13993
5650,1996,8,24814,32138,-7324
5650,1996,9,24824,18738,6086
5650,1996,10,26243,24938,1305
5650,1996,11,24848,23762,1086
5650,1996,12,37211,27938,9273
5650,1997,1,25053,38438,-13385
5650,1997,2,32533,44675,-12142
5650,1997,3,28580,18384,10196
5650,1997,4,24831,18538,6293
5650,1997,5,24863,23938,925
5650,1997,6,37210,42935,-5725
5650,1997,7,26397,30002,-3605
5650,1997,8,24777,30273,-5496
5650,1997,9,24809,14530,10279
5650,1997,10,24845,21130,3715
5650,1997,11,24831,22530,2301
5650,1997,12,37187,40030,-2843
5650,1998,1,24815,28730,-3915
5650,1998,2,24809,32031,-7222
5650,1998,3,24794,19530,5264
5650,1998,4,24839,15730,9109
5650,1998,5,24816,28565,-3749
5650,1998,6,37206,22530,14676
5650,1998,7,26370,44294,-17924
5650,1998,8,30319,23979,6340
5650,1998,9,24852,19530,5322
5650,1998,10,27937,48523,-20586
5650,1998,11,30222,15730,14492
5650,1998,12,37353,40655,-3302
5661,1995,12,49015,0,49015
5661,1996,1,204,14900,-14696
5661,1996,2,204,4000,-3796
5661,1996,3,37212,20800,16412
5661,1996,4,39380,33400,5980
5661,1996,5,220,16500,-16280
5661,1996,6,89981,114116,-24135
5661,1996,7,38155,16015,22140
5661,1996,8,9830,27357,-17527
5661,1996,9,10280,11763,-1483
5661,1996,10,52,9035,-8983
5661,1996,11,23122,15,23107
5661,1996,12,31430,29115,2315
5661,1997,1,4727,39025,-34298
5661,1997,2,30113,9824,20289
5661,1997,3,28001,28593,-592
5661,1997,4,100147,47894,52253
5661,1997,5,124926,105091,19835
5661,1997,6,9986,53315,-43329
5661,1997,7,109081,86515,22566
5661,1997,8,10276,36291,-26015
5661,1997,9,10382,53452,-43070
5661,1997,10,0,3304,-3304
5661,1997,11,22996,17,22979
5661,1997,12,120051,53894,66157
5661,1998,1,25566,86640,-61074
5661,1998,2,10575,20615,-10040
5661,1998,3,58,13115,-13057
5661,1998,4,9660,8015,1645
5661,1998,5,65385,19818,45567
5661,1998,6,40,50251,-50211
5661,1998,7,0,16519,-16519
5661,1998,8,44257,5929,38328
5661,1998,9,26274,31015,-4741
5661,1998,10,80920,44015,36905
5661,1998,11,91122,73468,17654
5661,1998,12,34034,91490,-57456
5692,1996,2,1000,0,1000
5692,1996,3,73270,21300,51970
5692,1996,4,309,13400,-13091
5692,1996,5,309,3100,-2791
5692,1996,6,6894,6200,694
5692,1996,7,60920,33415,27505
5692,1996,8,235,41746,-41511
5692,1996,9,5200,15,5185
5692,1996,10,1321,15,1306
5692,1996,11,29858,25615,4243
5692,1996,12,23634,29144,-5510
5692,1997,1,4813,26766,-21953
5692,1997,2,35915,15,35900
5692,1997,3,12679,40456,-27777
5692,1997,4,5961,20399,-14438
5692,1997,5,13702,16782,-3080
5692,1997,6,41768,2930,38838
5692,1997,7,7594,25064,-17470
5692,1997,8,11087,6822,4265
5692,1997,9,897,15,882
5692,1997,10,14963,2892,12071
5692,1997,11,150,2915,-2765
5692,1997,12,23600,8715,14885
5692,1998,1,182,8351,-8169
5692,1998,2,57003,7015,49988
5692,1998,3,305,32415,-32110
5692,1998,4,27895,27805,90
5692,1998,5,241,4215,-3974
5692,1998,6,8353,11115,-2762
5692,1998,7,17710,23015,-5305
5692,1998,8,3785,5947,-2162
5692,1998,9,10765,17415,-6650
5692,1998,10,33959,22115,11844
5692,1998,11,203,6015,-5812
5692,1998,12,25150,33777,-8627
5698,1997,9,45286,0,45286
5698,1997,10,188,8100,-7912
5698,1997,11,188,6500,-6312
5698,1997,12,29220,2000,27220
5698,1998,1,16710,18600,-1890
5698,1998,2,14560,17300,-2740
5698,1998,3,175116,163735,11381
5698,1998,4,74754,36535,38219
5698,1998,5,44225,49835,-5610
5698,1998,6,270,77401,-77131
5698,1998,7,29549,19928,9621
5698,1998,8,119416,80758,38658
5698,1998,9,253,25535,-25282
5698,1998,10,10955,13535,-2580
5698,1998,11,85676,61335,24341
5698,1998,12,720,39294,-38574
5700,1993,7,500,0,500
5700,1993,8,14541,0,14541
5700,1993,9,9693,1200,8493
5700,1993,10,9721,5100,4621
5700,1993,11,9742,4400,5342
5700,1993,12,14571,15135,-564
5700,1994,1,9721,31615,-21894
5700,1994,2,11882,4515,7367
5700,1994,3,9706,2515,7191
5700,1994,4,9737,5415,4322
5700,1994,5,9741,8915,826
5700,1994,6,14579,12515,2064
5700,1994,7,9748,13215,-3467
5700,1994,8,9746,7615,2131
5700,1994,9,9751,7775,1976
5700,1994,10,9757,9115,642
5700,1994,11,9764,11815,-2051
5700,1994,12,14551,17975,-3424
5700,1995,1,16888,29395,-12507
5700,1995,2,13514,1415,12099
5700,1995,3,9738,7615,2123
5700,1995,4,9757,3843,5914
5700,1995,5,9771,7543,2228
5700,1995,6,22157,30063,-7906
5700,1995,7,9751,6443,3308
5700,1995,8,9766,7543,2223
5700,1995,9,9773,8243,1530
5700,1995,10,9769,9183,586
5700,1995,11,9776,10443,-667
5700,1995,12,14563,22083,-7520
5700,1996,1,9914,24543,-14629
5700,1996,2,14716,1743,12973
5700,1996,3,10247,4983,5264
5700,1996,4,9758,8883,875
5700,1996,5,9762,9943,-181
5700,1996,6,22530,27983,-5453
5700,1996,7,9750,9843,-93
5700,1996,8,9740,7243,2497
5700,1996,9,9727,15483,-5756
5700,1996,10,9727,8843,884
5700,1996,11,9723,11543,-1820
5700,1996,12,14528,22883,-8355
5700,1997,1,9763,18983,-9220
5700,1997,2,9667,1743,7924
5700,1997,3,9669,17643,-7974
5700,1997,4,9667,7243,2424
5700,1997,5,9672,6543,3129
5700,1997,6,14501,16403,-1902
5700,1997,7,9675,11343,-1668
5700,1997,8,9671,8543,1128
5700,1997,9,9673,12363,-2690
5700,1997,10,9635,18732,-9097
5700,1997,11,9627,6151,3476
5700,1997,12,14454,11743,2711
5700,1998,1,9633,17048,-7415
5700,1998,2,9625,7846,1779
5700,1998,3,9626,15550,-5924
5700,1998,4,9615,11883,-2268
5700,1998,5,9615,13209,-3594
5700,1998,6,14423,9557,4866
5700,1998,7,9615,8987,628
5700,1998,8,9615,11589,-1974
5700,1998,9,9615,11910,-2295
5700,1998,10,9615,14843,-5228
5700,1998,11,9615,11986,-2371
5700,1998,12,14423,0,14423
5708,1997,10,700,0,700
5708,1997,11,57435,0,57435
5708,1997,12,242,16100,-15858
5708,1998,1,12311,7800,4511
5708,1998,2,64007,41530,22477
5708,1998,3,197,32430,-32233
5708,1998,4,66506,15730,50776
5708,1998,5,39780,41130,-1350
5708,1998,6,220,60230,-60010
5708,1998,7,50160,25630,24530
5708,1998,8,47848,68030,-20182
5708,1998,9,57,21430,-21373
5708,1998,10,38,10430,-10392
5708,1998,11,94318,10933,83385
5708,1998,12,46479,53600,-7121
5724,1995,4,200,0,200
5724,1995,5,29116,3100,26016
5724,1995,6,43752,22800,20952
5724,1995,7,29271,26400,2871
5724,1995,8,29278,29100,178
5724,1995,9,29283,27000,2283
5724,1995,10,29262,44554,-15292
5724,1995,11,29227,31954,-2727
5724,1995,12,43781,35554,8227
5724,1996,1,29194,54254,-25060
5724,1996,2,38900,11792,27108
5724,1996,3,29212,49256,-20044
5724,1996,4,34221,17658,16563
5724,1996,5,29269,27054,2215
5724,1996,6,43832,25154,18678
5724,1996,7,29297,37166,-7869
5724,1996,8,29222,42949,-13727
5724,1996,9,29269,16654,12615
5724,1996,10,29303,22354,6949
5724,1996,11,29292,42454,-13162
5724,1996,12,43826,26454,17372
5724,1997,1,29242,70699,-41457
5724,1997,2,29197,20999,8198
5724,1997,3,29224,26798,2426
5724,1997,4,29180,39518,-10338
5724,1997,5,29199,12799,16400
5724,1997,6,43806,21099,22707
5724,1997,7,29296,32099,-2803
5724,1997,8,29244,59986,-30742
5724,1997,9,29171,32422,-3251
5724,1997,10,29195,16399,12796
5724,1997,11,29245,17099,12146
5724,1997,12,43781,70918,-27137
5724,1998,1,29890,22599,7291
5724,1998,2,29219,14399,14820
5724,1998,3,29259,21899,7360
5724,1998,4,29266,28599,667
5724,1998,5,29270,28399,871
5724,1998,6,43742,60195,-16453
5724,1998,7,29174,41524,-12350
5724,1998,8,29193,26799,2394
5724,1998,9,29239,18599,10640
5724,1998,10,29250,33368,-4118
5724,1998,11,29223,27134,2089
5724,1998,12,43814,17999,25815
5726,1996,4,300,0,300
5726,1996,5,12900,0,12900
5726,1996,6,60874,0,60874
5726,1996,7,46129,26300,19829
5726,1996,8,390,33200,-32810
5726,1996,9,6353,17900,-11547
5726,1996,10,42682,59518,-16836
5726,1996,11,115,9500,-9385
5726,1996,12,85282,49629,35653
5726,1997,1,61163,101400,-40237
5726,1997,2,10671,11100,-429
5726,1997,3,69,24106,-24037
5726,1997,4,0,158,-158
