account_id,year,month,IN,OUT,b
5726,1997,5,65355,145,65210
5726,1997,6,61631,67200,-5569
5726,1997,7,161,25100,-24939
5726,1997,8,16024,25700,-9676
5726,1997,9,40479,29618,10861
5726,1997,10,44780,55686,-10906
5726,1997,11,43743,11000,32743
5726,1997,12,33017,60351,-27334
5726,1998,1,3975,12800,-8825
5726,1998,2,7450,12400,-4950
5726,1998,3,12951,11000,1951
5726,1998,4,13662,11100,2562
5726,1998,5,16373,12100,4273
5726,1998,6,53464,11100,42364
5726,1998,7,61829,92400,-30571
5726,1998,8,374,17200,-16826
5726,1998,9,11666,10500,1166
5726,1998,10,13069,12300,769
5726,1998,11,48816,32600,16216
5726,1998,12,2696,19600,-16904
5735,1995,1,38036,0,38036
5735,1995,2,126318,66715,59603
5735,1995,3,82246,128192,-45946
5735,1995,4,66308,37718,28590
5735,1995,5,331,27615,-27284
5735,1995,6,62731,75015,-12284
5735,1995,7,97181,45481,51700
5735,1995,8,89729,100315,-10586
5735,1995,9,36824,43814,-6990
5735,1995,10,30099,38715,-8616
5735,1995,11,63662,92115,-28453
5735,1995,12,131,18326,-18195
5735,1996,1,11521,33925,-22404
5735,1996,2,14402,42,14360
5735,1996,3,12160,4860,7300
5735,1996,4,10975,29067,-18092
5735,1996,5,34354,4860,29494
5735,1996,6,51292,43136,8156
5735,1996,7,10296,34429,-24133
5735,1996,8,13674,17589,-3915
5735,1996,9,18371,4860,13511
5735,1996,10,18188,24125,-5937
5735,1996,11,14669,23770,-9101
5735,1996,12,20465,8115,12350
5735,1997,1,20546,43219,-22673
5735,1997,2,52413,4866,47547
5735,1997,3,54795,25860,28935
5735,1997,4,265,20460,-20195
5735,1997,5,34869,13460,21409
5735,1997,6,54265,44160,10105
5735,1997,7,10166,23660,-13494
5735,1997,8,262,22260,-21998
5735,1997,9,35266,10160,25106
5735,1997,10,41327,42298,-971
5735,1997,11,94479,91498,2981
5735,1997,12,17459,35060,-17601
5735,1998,1,4768,40260,-35492
5735,1998,2,19507,18960,547
5735,1998,3,101316,23560,77756
5735,1998,4,342,51644,-51302
5735,1998,5,40643,4860,35783
5735,1998,6,25114,62343,-37229
5735,1998,7,2600,6960,-4360
5735,1998,8,7597,4860,2737
5735,1998,9,33704,4860,28844
5735,1998,10,277,18360,-18083
5735,1998,11,14895,4860,10035
5735,1998,12,62305,42845,19460
5740,1993,4,43314,0,43314
5740,1993,5,12014,12000,14
5740,1993,6,84444,121018,-36574
5740,1993,7,70442,17324,53118
5740,1993,8,111662,86115,25547
5740,1993,9,65492,81256,-15764
5740,1993,10,287,23315,-23028
5740,1993,11,21470,37360,-15890
5740,1993,12,37222,24275,12947
5740,1994,1,71,44416,-44345
5740,1994,2,11902,22,11880
5740,1994,3,32238,9315,22923
5740,1994,4,5897,22136,-16239
5740,1994,5,8848,25215,-16367
5740,1994,6,12408,15,12393
5740,1994,7,5358,15,5343
5740,1994,8,1674,8261,-6587
5740,1994,9,5953,15,5938
5740,1994,10,557,10515,-9958
5740,1994,11,4236,15,4221
5740,1994,12,3451,5415,-1964
5740,1995,1,50934,57015,-6081
5740,1995,2,53742,7864,45878
5740,1995,3,26073,22070,4003
5740,1995,4,83993,47844,36149
5740,1995,5,18179,50115,-31936
5740,1995,6,177580,168456,9124
5740,1995,7,26230,32215,-5985
5740,1995,8,20390,52961,-32571
5740,1995,9,50327,8815,41512
5740,1995,10,47513,53828,-6315
5740,1995,11,94335,70115,24220
5740,1995,12,69997,106915,-36918
5740,1996,1,4225,51063,-46838
5740,1996,2,20,15,5
5740,1996,3,23996,15862,8134
5740,1996,4,92,9798,-9706
5740,1996,5,1413,15,1398
5740,1996,6,319,15,304
5740,1996,7,5320,5935,-615
5740,1996,8,1717,15,1702
5740,1996,9,5025,15,5010
5740,1996,10,3544,4901,-1357
5740,1996,11,10656,4215,6441
5740,1996,12,17358,28350,-10992
5740,1997,1,1817,5715,-3898
5740,1997,2,11374,1015,10359
5740,1997,3,46,3415,-3369
5740,1997,4,38934,14715,24219
5740,1997,5,130,13615,-13485
5740,1997,6,73505,55315,18190
5740,1997,7,98696,44215,54481
5740,1997,8,80211,125934,-45723
5740,1997,9,158,27849,-27691
5740,1997,10,73,6115,-6042
5740,1997,11,49805,27115,22690
5740,1997,12,120,15715,-15595
5740,1998,1,1417,18015,-16598
5740,1998,2,9,4400,-4391
5740,1998,3,409,0,409
5740,1998,4,609,0,609
5740,1998,5,41296,26815,14481
5740,1998,6,53,9915,-9862
5740,1998,7,44083,24015,20068
5740,1998,8,15572,33115,-17543
5740,1998,9,23,4815,-4792
5740,1998,10,303,15,288
5740,1998,11,38357,20415,17942
5740,1998,12,9391,15600,-6209
5742,1995,7,30955,0,30955
5742,1995,8,63054,1600,61454
5742,1995,9,43958,33800,10158
5742,1995,10,34111,42400,-8289
5742,1995,11,350,38500,-38150
5742,1995,12,24791,50979,-26188
5742,1996,1,70862,48604,22258
5742,1996,2,124272,120345,3927
5742,1996,3,36859,61027,-24168
5742,1996,4,14353,16174,-1821
5742,1996,5,7510,10645,-3135
5742,1996,6,77612,74545,3067
5742,1996,7,113162,101664,11498
5742,1996,8,164,15945,-15781
5742,1996,9,31953,31670,283
5742,1996,10,104968,78545,26423
5742,1996,11,63756,72745,-8989
5742,1996,12,14975,23795,-8820
5742,1997,1,135,9045,-8910
5742,1997,2,10273,11245,-972
5742,1997,3,6304,4945,1359
5742,1997,4,3407,4945,-1538
5742,1997,5,4301,4945,-644
5742,1997,6,25048,19545,5503
5742,1997,7,28255,4945,23310
5742,1997,8,37089,43034,-5945
5742,1997,9,37086,27462,9624
5742,1997,10,8071,27502,-19431
5742,1997,11,5653,4945,708
5742,1997,12,30250,14345,15905
5742,1998,1,48568,52159,-3591
5742,1998,2,17835,19145,-1310
5742,1998,3,27641,28505,-864
5742,1998,4,18121,4945,13176
5742,1998,5,3810,27574,-23764
5742,1998,6,24325,16391,7934
5742,1998,7,6682,10045,-3363
5742,1998,8,14740,26334,-11594
5742,1998,9,12538,4945,7593
5742,1998,10,8346,10037,-1691
5742,1998,11,6250,4945,1305
5742,1998,12,122,11445,-11323
5758,1997,7,200,0,200
5758,1997,8,34225,2900,31325
5758,1997,9,34347,17100,17247
5758,1997,10,34414,25700,8714
5758,1997,11,34443,33600,843
5758,1997,12,51594,65662,-14068
5758,1998,1,34387,48877,-14490
5758,1998,2,34353,34677,-324
5758,1998,3,34859,35112,-253
5758,1998,4,37444,41359,-3915
5758,1998,5,34339,38757,-4418
5758,1998,6,51469,55767,-4298
5758,1998,7,34311,23178,11133
5758,1998,8,34347,32877,1470
5758,1998,9,34320,46135,-11815
5758,1998,10,34313,26977,7336
5758,1998,11,34332,34777,-445
5758,1998,12,51513,21162,30351
5767,1993,6,800,0,800
5767,1993,7,17948,0,17948
5767,1993,8,8906,0,8906
5767,1993,9,8724,8100,624
5767,1993,10,8727,7900,827
5767,1993,11,8741,4915,3826
5767,1993,12,13048,13975,-927
5767,1994,1,11701,26795,-15094
5767,1994,2,11487,6595,4892
5767,1994,3,8710,5515,3195
5767,1994,4,8715,7215,1500
5767,1994,5,8723,7915,808
5767,1994,6,13010,32655,-19645
5767,1994,7,19377,6815,12562
5767,1994,8,16020,6115,9905
5767,1994,9,8734,13415,-4681
5767,1994,10,9731,4615,5116
5767,1994,11,8734,7915,819
5767,1994,12,13030,15675,-2645
5767,1995,1,8707,21255,-12548
5767,1995,2,11700,4615,7085
5767,1995,3,11020,6235,4785
5767,1995,4,9928,13735,-3807
5767,1995,5,8914,7035,1879
5767,1995,6,15948,5835,10113
5767,1995,7,8744,13055,-4311
5767,1995,8,8738,9815,-1077
5767,1995,9,8726,10615,-1889
5767,1995,10,8734,5115,3619
5767,1995,11,8758,9115,-357
5767,1995,12,13035,13075,-40
5767,1996,1,8708,31415,-22707
5767,1996,2,13766,6335,7431
5767,1996,3,13600,5415,8185
5767,1996,4,8714,6015,2699
5767,1996,5,8734,12295,-3561
5767,1996,6,13043,8015,5028
5767,1996,7,8734,11635,-2901
5767,1996,8,8714,12455,-3741
5767,1996,9,8712,9815,-1103
5767,1996,10,8705,7415,1290
5767,1996,11,9505,6015,3490
5767,1996,12,13032,15175,-2143
5767,1997,1,18958,25015,-6057
5767,1997,2,8686,6515,2171
5767,1997,3,8777,8995,-218
5767,1997,4,8695,6115,2580
5767,1997,5,8705,10115,-1410
5767,1997,6,13002,13395,-393
5767,1997,7,8700,10535,-1835
5767,1997,8,8693,6315,2378
5767,1997,9,8700,8515,185
5767,1997,10,8695,9715,-1020
5767,1997,11,8694,8715,-21
5767,1997,12,13004,15495,-2491
5767,1998,1,11060,16615,-5555
5767,1998,2,8666,4815,3851
5767,1998,3,8670,11615,-2945
5767,1998,4,8653,12915,-4262
5767,1998,5,8656,10915,-2259
5767,1998,6,12963,9315,3648
5767,1998,7,8642,13300,-4658
5767,1998,8,8631,9500,-869
5767,1998,9,8634,6315,2319
5767,1998,10,8630,13120,-4490
5767,1998,11,8617,11710,-3093
5767,1998,12,12941,207,12734
5774,1995,6,30189,0,30189
5774,1995,7,19779,2700,17079
5774,1995,8,19830,11000,8830
5774,1995,9,19861,13200,6661
5774,1995,10,19868,24535,-4667
5774,1995,11,19822,27071,-7249
5774,1995,12,29629,24610,5019
5774,1996,1,19816,25770,-5954
5774,1996,2,19792,23610,-3818
5774,1996,3,19780,24270,-4490
5774,1996,4,19774,20070,-296
5774,1996,5,19737,27970,-8233
5774,1996,6,29576,17270,12306
5774,1996,7,19769,29490,-9721
5774,1996,8,19755,27970,-8215
5774,1996,9,19737,19550,187
5774,1996,10,19746,16970,2776
5774,1996,11,19755,16790,2965
5774,1996,12,29590,23390,6200
5774,1997,1,19793,22170,-2377
5774,1997,2,19782,19670,112
5774,1997,3,19786,18270,1516
5774,1997,4,19790,23870,-4080
5774,1997,5,19772,20670,-898
5774,1997,6,29594,23970,5624
5774,1997,7,19788,19770,18
5774,1997,8,19790,21070,-1280
5774,1997,9,19766,24050,-4284
5774,1997,10,19758,23430,-3672
5774,1997,11,19746,21270,-1524
5774,1997,12,29557,27111,2446
5774,1998,1,19745,24171,-4426
5774,1998,2,19736,17071,2665
5774,1998,3,19743,19331,412
5774,1998,4,19745,18371,1374
5774,1998,5,19749,19571,178
5774,1998,6,29570,25171,4399
5774,1998,7,19749,25551,-5802
5774,1998,8,19745,16371,3374
5774,1998,9,19760,16271,3489
5774,1998,10,19776,14471,5305
5774,1998,11,19794,17771,2023
5774,1998,12,29628,20576,9052
5794,1995,7,36833,0,36833
5794,1995,8,15654,11400,4254
5794,1995,9,47305,10600,36705
5794,1995,10,66103,84379,-18276
5794,1995,11,245,20115,-19870
5794,1995,12,60692,48168,12524
5794,1996,1,113,34315,-34202
5794,1996,2,66,3115,-3049
5794,1996,3,59,1915,-1856
5794,1996,4,4156,1715,2441
5794,1996,5,57,2675,-2618
5794,1996,6,4259,2075,2184
5794,1996,7,55,2775,-2720
5794,1996,8,4357,2075,2282
5794,1996,9,54,2475,-2421
5794,1996,10,145,2075,-1930
5794,1996,11,3045,2075,970
5794,1996,12,14957,5975,8982
5794,1997,1,20929,2675,18254
5794,1997,2,118,18375,-18257
5794,1997,3,60,8975,-8915
5794,1997,4,2247,2075,172
5794,1997,5,15227,2075,13152
5794,1997,6,82,7575,-7493
5794,1997,7,53,6575,-6522
5794,1997,8,33702,23960,9742
5794,1997,9,74,3975,-3901
5794,1997,10,3058,3975,-917
5794,1997,11,19766,11752,8014
5794,1997,12,29970,19375,10595
5794,1998,1,16563,29175,-12612
5794,1998,2,30698,16275,14423
5794,1998,3,6304,13157,-6853
5794,1998,4,126136,107975,18161
5794,1998,5,46286,33175,13111
5794,1998,6,38608,44770,-6162
5794,1998,7,54170,45075,9095
5794,1998,8,108792,100985,7807
5794,1998,9,36347,33275,3072
5794,1998,10,87830,75305,12525
5794,1998,11,26979,36875,-9896
5794,1998,12,36837,46660,-9823
5817,1996,12,13178,0,13178
5817,1997,1,88629,15900,72729
5817,1997,2,12853,30000,-17147
5817,1997,3,28508,40988,-12480
5817,1997,4,66251,82557,-16306
5817,1997,5,196385,143402,52983
5817,1997,6,216,55657,-55441
5817,1997,7,20992,25157,-4165
5817,1997,8,14783,18352,-3569
5817,1997,9,26399,12557,13842
5817,1997,10,121065,110157,10908
5817,1997,11,54710,26457,28253
5817,1997,12,22714,53857,-31143
5817,1998,1,86430,72257,14173
5817,1998,2,58860,35857,23003
5817,1998,3,29603,57024,-27421
5817,1998,4,24601,59266,-34665
5817,1998,5,56,15557,-15501
5817,1998,6,48728,22952,25776
5817,1998,7,87902,23657,64245
5817,1998,8,139457,172699,-33242
5817,1998,9,43670,49457,-5787
5817,1998,10,141395,170057,-28662
5817,1998,11,53714,49257,4457
5817,1998,12,63673,36841,26832
5837,1996,7,800,0,800
5837,1996,8,93016,9300,83716
5837,1996,9,352,31300,-30948
5837,1996,10,109631,72315,37316
5837,1996,11,129536,180376,-50840
5837,1996,12,123458,116940,6518
5837,1997,1,134,20515,-20381
5837,1997,2,5207,6415,-1208
5837,1997,3,5807,4115,1692
5837,1997,4,35923,15715,20208
5837,1997,5,25293,28727,-3434
5837,1997,6,1648,23415,-21767
5837,1997,7,57782,31715,26067
5837,1997,8,46614,34359,12255
5837,1997,9,68480,42515,25965
5837,1997,10,14423,48161,-33738
5837,1997,11,4853,32279,-27426
5837,1997,12,9495,13054,-3559
5837,1998,1,9801,4954,4847
5837,1998,2,13830,4954,8876
5837,1998,3,40293,29254,11039
5837,1998,4,6695,4954,1741
5837,1998,5,7504,4954,2550
5837,1998,6,42252,19654,22598
5837,1998,7,24572,12254,12318
5837,1998,8,34448,27054,7394
5837,1998,9,324,22954,-22630
5837,1998,10,258,12154,-11896
5837,1998,11,218,8754,-8536
5837,1998,12,4775,21439,-16664
5868,1993,2,200,0,200
5868,1993,3,40060,0,40060
5868,1993,4,168,7600,-7432
5868,1993,5,168,900,-732
5868,1993,6,168,3100,-2932
5868,1993,7,69578,3400,66178
5868,1993,8,52263,129984,-77721
5868,1993,9,32909,22106,10803
5868,1993,10,3617,7128,-3511
5868,1993,11,203,4215,-4012
5868,1993,12,22594,19164,3430
5868,1994,1,7064,14660,-7596
5868,1994,2,6571,15,6556
5868,1994,3,8262,12962,-4700
5868,1994,4,7875,13181,-5306
5868,1994,5,12240,12485,-245
5868,1994,6,37417,11115,26302
5868,1994,7,3951,22831,-18880
5868,1994,8,485,15,470
5868,1994,9,12548,16928,-4380
5868,1994,10,7268,7515,-247
5868,1994,11,8573,3039,5534
5868,1994,12,12278,27878,-15600
5868,1995,1,71945,64312,7633
5868,1995,2,23800,3215,20585
5868,1995,3,27924,17215,10709
5868,1995,4,51996,32132,19864
5868,1995,5,191374,156715,34659
5868,1995,6,80303,162915,-82612
5868,1995,7,41333,7415,33918
5868,1995,8,131470,127115,4355
5868,1995,9,228,11515,-11287
5868,1995,10,177,11615,-11438
5868,1995,11,41470,23715,17755
5868,1995,12,37995,14415,23580
5868,1996,1,36007,56215,-20208
5868,1996,2,183,23215,-23032
5868,1996,3,7321,10293,-2972
5868,1996,4,4315,15,4300
5868,1996,5,2828,13515,-10687
5868,1996,6,8684,29557,-20873
5868,1996,7,18303,15,18288
5868,1996,8,8778,15,8763
5868,1996,9,10092,16815,-6723
5868,1996,10,15973,30484,-14511
5868,1996,11,15016,19680,-4664
5868,1996,12,28493,8115,20378
5868,1997,1,7893,6915,978
5868,1997,2,18229,12015,6214
5868,1997,3,71137,15,71122
5868,1997,4,7373,59703,-52330
5868,1997,5,472,23929,-23457
5868,1997,6,30108,12763,17345
5868,1997,7,172,2615,-2443
5868,1997,8,29666,37669,-8003
5868,1997,9,47684,19115,28569
5868,1997,10,57273,41467,15806
5868,1997,11,9867,17015,-7148
5868,1997,12,15068,44278,-29210
5868,1998,1,108895,51515,57380
5868,1998,2,45739,56715,-10976
5868,1998,3,127941,121115,6826
5868,1998,4,77337,83815,-6478
5868,1998,5,22514,20815,1699
5868,1998,6,37340,37115,225
5868,1998,7,38665,30215,8450
5868,1998,8,44868,42415,2453
5868,1998,9,92176,85115,7061
5868,1998,10,53289,46115,7174
5868,1998,11,46542,97015,-50473
5868,1998,12,65299,26150,39149
5870,1997,9,31369,0,31369
5870,1997,11,131,4800,-4669
5870,1997,12,25056,14700,10356
5870,1998,1,36908,16600,20308
5870,1998,2,80274,75615,4659
5870,1998,3,60815,48015,12800
5870,1998,4,31541,24015,7526
5870,1998,5,76589,139376,-62787
5870,1998,6,100306,33815,66491
5870,1998,7,42205,74070,-31865
5870,1998,8,21547,23115,-1568
5870,1998,9,164,34315,-34151
5870,1998,10,73275,19605,53670
5870,1998,11,40439,67015,-26576
5870,1998,12,50910,31400,19510
5878,1996,11,400,0,400
5878,1996,12,22350,0,22350
5878,1997,1,10914,4100,6814
5878,1997,2,10936,7700,3236
5878,1997,3,10952,5700,5252
5878,1997,4,10969,8615,2354
5878,1997,5,10981,14255,-3274
5878,1997,6,16326,53495,-37169
5878,1997,7,22451,3615,18836
5878,1997,8,11209,15,11194
5878,1997,9,11144,5895,5249
5878,1997,10,10969,4315,6654
5878,1997,11,10989,7515,3474
5878,1997,12,16413,11615,4798
5878,1998,1,11711,12975,-1264
5878,1998,2,11034,4315,6719
5878,1998,3,11048,11055,-7
5878,1998,4,11048,7015,4033
5878,1998,5,11059,9315,1744
5878,1998,6,16445,33315,-16870
5878,1998,7,13327,15,13312
5878,1998,8,11063,6075,4988
5878,1998,9,11081,6415,4666
5878,1998,10,11108,3815,7293
5878,1998,11,11136,5055,6081
5878,1998,12,16580,15680,900
5891,1993,1,900,0,900
5891,1993,2,32616,4500,28116
5891,1993,3,32725,20200,12525
5891,1993,4,32774,24200,8574
5891,1993,5,32805,29400,3405
5891,1993,6,49125,61515,-12390
5891,1993,7,32812,28715,4097
5891,1993,8,32794,47492,-14698
5891,1993,9,32751,26615,6136
5891,1993,10,32797,24315,8482
5891,1993,11,32787,38915,-6128
5891,1993,12,49124,36015,13109
5891,1994,1,32758,58112,-25354
5891,1994,2,32746,29777,2969
5891,1994,3,32770,20015,12755
5891,1994,4,32792,27915,4877
5891,1994,5,32816,36733,-3917
5891,1994,6,49123,39147,9976
5891,1994,7,32836,40097,-7261
5891,1994,8,32809,29247,3562
5891,1994,9,32817,33547,-730
5891,1994,10,32818,31341,1477
5891,1994,11,32792,43269,-10477
5891,1994,12,49119,32347,16772
5891,1995,1,32811,51038,-18227
5891,1995,2,32791,19647,13144
5891,1995,3,32795,38680,-5885
5891,1995,4,32808,30246,2562
5891,1995,5,32789,39976,-7187
5891,1995,6,49102,36115,12987
5891,1995,7,32779,54408,-21629
5891,1995,8,32758,22115,10643
5891,1995,9,32845,24315,8530
5891,1995,10,32785,51046,-18261
5891,1995,11,32809,6215,26594
5891,1995,12,49206,20941,28265
5891,1996,1,32890,77315,-44425
5891,1996,2,32840,8015,24825
5891,1996,3,32913,23515,9398
5891,1996,4,32910,48938,-16028
5891,1996,5,32891,23015,9876
5891,1996,6,49183,71215,-22032
5891,1996,7,32841,29570,3271
5891,1996,8,33372,21615,11757
5891,1996,9,32908,16789,16119
5891,1996,10,32962,24015,8947
5891,1996,11,32973,44695,-11722
5891,1996,12,49302,25315,23987
5891,1997,1,32932,67215,-34283
5891,1997,2,36768,54173,-17405
5891,1997,3,37077,18615,18462
5891,1997,4,32940,16015,16925
5891,1997,5,32940,50753,-17813
5891,1997,6,58122,46505,11617
5891,1997,7,32942,21105,11837
5891,1997,8,33000,17615,15385
5891,1997,9,32982,44674,-11692
5891,1997,10,33028,33915,-887
5891,1997,11,33784,43715,-9931
5891,1997,12,61996,68728,-6732
5891,1998,1,56110,64549,-8439
5891,1998,2,32918,8015,24903
5891,1998,3,49191,60025,-10834
5891,1998,4,33003,9815,23188
5891,1998,5,45360,61767,-16407
5891,1998,6,49320,29115,20205
5891,1998,7,33087,29515,3572
5891,1998,8,33086,26315,6771
5891,1998,9,37349,43615,-6266
5891,1998,10,33085,24315,8770
5891,1998,11,35964,48215,-12251
5891,1998,12,49347,53500,-4153
5912,1996,10,1100,0,1100
5912,1996,11,21083,0,21083
5912,1996,12,27802,10900,16902
5912,1997,1,18628,14700,3928
5912,1997,2,18644,14600,4044
5912,1997,3,18685,20315,-1630
5912,1997,4,18651,38366,-19715
5912,1997,5,18583,13461,5122
5912,1997,6,27825,29761,-1936
5912,1997,7,18599,14861,3738
5912,1997,8,20711,18161,2550
5912,1997,9,18622,16661,1961
5912,1997,10,18606,21930,-3324
5912,1997,11,18601,17961,640
5912,1997,12,27862,29961,-2099
5912,1998,1,28174,31074,-2900
5912,1998,2,18596,14961,3635
5912,1998,3,18618,13761,4857
5912,1998,4,18622,22261,-3639
5912,1998,5,18616,18361,255
5912,1998,6,27864,23261,4603
5912,1998,7,18613,31338,-12725
5912,1998,8,18588,13238,5350
5912,1998,9,18811,12938,5873
5912,1998,10,18622,18738,-116
5912,1998,11,18607,30138,-11531
5912,1998,12,27831,18923,8908
5927,1993,11,200,0,200
5927,1993,12,20590,0,20590
5927,1994,1,11088,5400,5688
5927,1994,2,11129,7100,4029
5927,1994,3,11161,7900,3261
5927,1994,4,11204,11515,-311
5927,1994,5,12158,23923,-11765
5927,1994,6,16584,7832,8752
5927,1994,7,11114,15028,-3914
5927,1994,8,11133,10132,1001
5927,1994,9,11140,9732,1408
5927,1994,10,11139,22332,-11193
5927,1994,11,13272,6732,6540
5927,1994,12,23218,28794,-5576
5927,1995,1,21030,36327,-15297
5927,1995,2,24663,16715,7948
5927,1995,3,16019,10215,5804
5927,1995,4,12877,8015,4862
5927,1995,5,11079,12032,-953
5927,1995,6,16572,9432,7140
5927,1995,7,11146,26415,-15269
5927,1995,8,16614,12800,3814
5927,1995,9,14661,7932,6729
5927,1995,10,11075,36496,-25421
5927,1995,11,20650,6062,14588
5927,1995,12,21093,10632,10461
5927,1996,1,20189,34735,-14546
5927,1996,2,21484,17393,4091
5927,1996,3,14942,5732,9210
5927,1996,4,16357,18632,-2275
5927,1996,5,19730,23506,-3776
5927,1996,6,22856,21732,1124
5927,1996,7,13327,15432,-2105
5927,1996,8,14910,21651,-6741
5927,1996,9,19840,27591,-7751
5927,1996,10,25095,15348,9747
5927,1996,11,21354,6732,14622
5927,1996,12,29978,33754,-3776
5927,1997,1,18772,42368,-23596
5927,1997,2,21852,8076,13776
5927,1997,3,16938,7632,9306
5927,1997,4,14542,15231,-689
5927,1997,5,15681,28605,-12924
5927,1997,6,23181,6632,16549
5927,1997,7,11050,16067,-5017
5927,1997,8,11424,11235,189
5927,1997,9,11050,8032,3018
5927,1997,10,11050,12732,-1682
5927,1997,11,11057,7032,4025
5927,1997,12,16453,42883,-26430
5927,1998,1,19804,18209,1595
5927,1998,2,15834,7066,8768
5927,1998,3,14310,8232,6078
5927,1998,4,11814,6732,5082
5927,1998,5,11058,7632,3426
5927,1998,6,16466,23815,-7349
5927,1998,7,13640,7315,6325
5927,1998,8,11462,29444,-17982
5927,1998,9,19788,6318,13470
5927,1998,10,14246,5815,8431
5927,1998,11,14194,6415,7779
5927,1998,12,16638,19600,-2962
5944,1997,6,33203,0,33203
5944,1997,7,21588,7000,14588
5944,1997,8,21635,12200,9435
5944,1997,9,21650,20900,750
5944,1997,10,21649,21715,-66
5944,1997,11,21628,28200,-6572
5944,1997,12,32337,23200,9137
5944,1998,1,21601,33600,-11999
5944,1998,2,21610,20300,1310
5944,1998,3,21623,18500,3123
5944,1998,4,21636,19600,2036
5944,1998,5,21641,19200,2441
5944,1998,6,32362,23300,9062
5944,1998,7,21654,45740,-24086
5944,1998,8,21628,19840,1788
5944,1998,9,21634,23140,-1506
5944,1998,10,21622,23140,-1518
5944,1998,11,21617,18740,2877
5944,1998,12,32355,13925,18430
5952,1993,9,36418,0,36418
5952,1993,10,35552,5600,29952
5952,1993,11,35631,20600,15031
5952,1993,12,53384,27000,26384
5952,1994,1,35660,88729,-53069
5952,1994,2,35530,32295,3235
5952,1994,3,35571,34195,1376
5952,1994,4,35563,31595,3968
5952,1994,5,35543,43195,-7652
5952,1994,6,53255,29795,23460
5952,1994,7,35628,39095,-3467
5952,1994,8,35503,80601,-45098
5952,1994,9,36401,20895,15506
5952,1994,10,35494,39871,-4377
5952,1994,11,35530,20580,14950
5952,1994,12,53263,58808,-5545
5952,1995,1,35549,52580,-17031
5952,1995,2,35448,39600,-4152
5952,1995,3,39209,24480,14729
5952,1995,4,35567,31480,4087
5952,1995,5,35571,32980,2591
5952,1995,6,53285,42880,10405
5952,1995,7,35621,37980,-2359
5952,1995,8,35599,47580,-11981
5952,1995,9,35540,35380,160
5952,1995,10,35564,25380,10184
5952,1995,11,35602,30480,5122
5952,1995,12,53306,46180,7126
5952,1996,1,35596,53080,-17484
5952,1996,2,35581,24080,11501
5952,1996,3,35554,44019,-8465
5952,1996,4,35589,28780,6809
5952,1996,5,35614,31980,3634
5952,1996,6,53252,55280,-2028
5952,1996,7,35622,29380,6242
5952,1996,8,35603,43580,-7977
5952,1996,9,35587,39419,-3832
5952,1996,10,35588,30295,5293
5952,1996,11,36659,65421,-28762
5952,1996,12,53202,24595,28607
5952,1997,1,35551,66484,-30933
5952,1997,2,37720,16395,21325
5952,1997,3,35578,25595,9983
5952,1997,4,35623,25395,10228
5952,1997,5,35606,62530,-26924
5952,1997,6,53234,34795,18439
5952,1997,7,35579,36524,-945
5952,1997,8,35621,27095,8526
5952,1997,9,35634,37086,-1452
5952,1997,10,35625,38295,-2670
5952,1997,11,35592,50567,-14975
5952,1997,12,53247,37995,15252
5952,1998,1,35534,76051,-40517
5952,1998,2,35889,14995,20894
5952,1998,3,35555,25895,9660
5952,1998,4,35568,32095,3473
5952,1998,5,35566,38498,-2932
5952,1998,6,53210,55695,-2485
5952,1998,7,35571,35095,476
5952,1998,8,35578,25795,9783
5952,1998,9,35560,51153,-15593
5952,1998,10,35552,25395,10157
