account_id,year,month,IN,OUT,b
5952,1998,11,35590,29995,5595
5952,1998,12,53254,48793,4461
5984,1993,11,15959,0,15959
5984,1993,12,28717,0,28717
5984,1994,1,15919,10300,5619
5984,1994,2,15931,14500,1431
5984,1994,3,15938,14215,1723
5984,1994,4,15937,18215,-2278
5984,1994,5,15943,11615,4328
5984,1994,6,23813,34415,-10602
5984,1994,7,15914,12615,3299
5984,1994,8,15933,10615,5318
5984,1994,9,15922,18615,-2693
5984,1994,10,15927,20315,-4388
5984,1994,11,15930,8515,7415
5984,1994,12,23810,15015,8795
5984,1995,1,15924,34115,-18191
5984,1995,2,15900,13115,2785
5984,1995,3,15919,14315,1604
5984,1995,4,15932,11815,4117
5984,1995,5,15947,12715,3232
5984,1995,6,23781,40115,-16334
5984,1995,7,15881,15315,566
5984,1995,8,15905,10915,4990
5984,1995,9,15917,11915,4002
5984,1995,10,15927,14715,1212
5984,1995,11,15929,15815,114
5984,1995,12,23803,34715,-10912
5984,1996,1,15877,29415,-13538
5984,1996,2,15828,15515,313
5984,1996,3,15858,16215,-357
5984,1996,4,15853,18215,-2362
5984,1996,5,15832,17015,-1183
5984,1996,6,23708,30115,-6407
5984,1996,7,15786,14015,1771
5984,1996,8,15793,14915,878
5984,1996,9,15797,14915,882
5984,1996,10,15797,20215,-4418
5984,1996,11,15803,16915,-1112
5984,1996,12,23675,19915,3760
5984,1997,1,15808,32515,-16707
5984,1997,2,15729,8715,7014
5984,1997,3,15757,10315,5442
5984,1997,4,15776,13515,2261
5984,1997,5,15785,14215,1570
5984,1997,6,23670,28615,-4945
5984,1997,7,15774,11915,3859
5984,1997,8,15785,15915,-130
5984,1997,9,15785,15215,570
5984,1997,10,15784,17815,-2031
5984,1997,11,15778,15515,263
5984,1997,12,23664,19915,3749
5984,1998,1,15774,28215,-12441
5984,1998,2,15742,16215,-473
5984,1998,3,15734,23109,-7375
5984,1998,4,15720,13328,2392
5984,1998,5,15719,17608,-1889
5984,1998,6,23581,20225,3356
5984,1998,7,15732,12115,3617
5984,1998,8,15744,13715,2029
5984,1998,9,15751,14215,1536
5984,1998,10,15753,16315,-562
5984,1998,11,15747,17815,-2068
5984,1998,12,23613,19600,4013
5991,1993,11,900,0,900
5991,1993,12,24409,200,24209
5991,1994,1,16365,8700,7665
5991,1994,2,16390,12500,3890
5991,1994,3,16404,13500,2904
5991,1994,4,16425,14015,2410
5991,1994,5,16405,23528,-7123
5991,1994,6,24544,19228,5316
5991,1994,7,16421,18328,-1907
5991,1994,8,16410,19128,-2718
5991,1994,9,16391,23568,-7177
5991,1994,10,16382,11228,5154
5991,1994,11,16399,13000,3399
5991,1994,12,24546,18720,5826
5991,1995,1,16397,39920,-23523
5991,1995,2,16348,8300,8048
5991,1995,3,16371,15060,1311
5991,1995,4,16369,15760,609
5991,1995,5,16377,16200,177
5991,1995,6,24521,15400,9121
5991,1995,7,16399,20800,-4401
5991,1995,8,16386,17800,-1414
5991,1995,9,16405,15700,705
5991,1995,10,16394,14600,1794
5991,1995,11,16384,18920,-2536
5991,1995,12,24520,21560,2960
5991,1996,1,19582,23380,-3798
5991,1996,2,20213,7500,12713
5991,1996,3,16445,16180,265
5991,1996,4,16439,13000,3439
5991,1996,5,16437,21700,-5263
5991,1996,6,24546,29800,-5254
5991,1996,7,16402,15180,1222
5991,1996,8,16417,11600,4817
5991,1996,9,16428,13700,2728
5991,1996,10,16414,21760,-5346
5991,1996,11,16410,20260,-3850
5991,1996,12,24544,15220,9324
5991,1997,1,16377,44300,-27923
5991,1997,2,21963,7500,14463
5991,1997,3,16398,9920,6478
5991,1997,4,16409,14400,2009
5991,1997,5,16397,19300,-2903
5991,1997,6,24503,36440,-11937
5991,1997,7,16359,16140,219
5991,1997,8,16365,11300,5065
5991,1997,9,16369,15700,669
5991,1997,10,16341,28780,-12439
5991,1997,11,16351,16600,-249
5991,1997,12,24494,23400,1094
5991,1998,1,16332,17940,-1608
5991,1998,2,16347,7500,8847
5991,1998,3,16382,21100,-4718
5991,1998,4,16363,16800,-437
5991,1998,5,16358,22200,-5842
5991,1998,6,24486,7500,16986
5991,1998,7,16395,29740,-13345
5991,1998,8,16354,7500,8854
5991,1998,9,16386,10740,5646
5991,1998,10,16414,7500,8914
5991,1998,11,16424,42428,-26004
5991,1998,12,24482,10873,13609
6030,1993,8,400,0,400
6030,1993,9,23864,0,23864
6030,1993,10,20152,8200,11952
6030,1993,11,20192,16700,3492
6030,1993,12,30230,23400,6830
6030,1994,1,20227,23015,-2788
6030,1994,2,20233,20315,-82
6030,1994,3,20247,26215,-5968
6030,1994,4,20210,20015,195
6030,1994,5,20234,17875,2359
6030,1994,6,30270,27275,2995
6030,1994,7,20243,22615,-2372
6030,1994,8,20239,18955,1284
6030,1994,9,20241,20915,-674
6030,1994,10,20218,22375,-2157
6030,1994,11,20220,19715,505
6030,1994,12,30262,26315,3947
6030,1995,1,20217,23635,-3418
6030,1995,2,20217,26855,-6638
6030,1995,3,20198,15892,4306
6030,1995,4,20211,17392,2819
6030,1995,5,20212,22392,-2180
6030,1995,6,30216,40232,-10016
6030,1995,7,20169,17492,2677
6030,1995,8,20180,16892,3288
6030,1995,9,20185,19292,893
6030,1995,10,20188,20532,-344
6030,1995,11,20230,18392,1838
6030,1995,12,30215,28632,1583
6030,1996,1,20199,21732,-1533
6030,1996,2,20201,17472,2729
6030,1996,3,20214,15592,4622
6030,1996,4,20217,22492,-2275
6030,1996,5,20211,20192,19
6030,1996,6,30220,40472,-10252
6030,1996,7,20183,18892,1291
6030,1996,8,20205,10592,9613
6030,1996,9,20225,16792,3433
6030,1996,10,20251,16292,3959
6030,1996,11,20298,6432,13866
6030,1996,12,30370,16352,14018
6030,1997,1,20353,27232,-6879
6030,1997,2,20337,19092,1245
6030,1997,3,20355,14615,5740
6030,1997,4,20374,16015,4359
6030,1997,5,20385,20015,370
6030,1997,6,36049,47995,-11946
6030,1997,7,20368,9415,10953
6030,1997,8,20392,16515,3877
6030,1997,9,20394,19115,1279
6030,1997,10,20413,15015,5398
6030,1997,11,20425,18815,1610
6030,1997,12,30393,54615,-24222
6030,1998,1,20365,22455,-2090
6030,1998,2,20350,2515,17835
6030,1998,3,20430,20415,15
6030,1998,4,20427,15215,5212
6030,1998,5,20411,17715,2696
6030,1998,6,42695,72195,-29500
6030,1998,7,20362,4215,16147
6030,1998,8,20368,15615,4753
6030,1998,9,20387,16815,3572
6030,1998,10,20442,17115,3327
6030,1998,11,20433,17515,2918
6030,1998,12,30383,49400,-19017
6034,1993,3,61376,0,61376
6034,1993,4,6164,16300,-10136
6034,1993,5,95765,73355,22410
6034,1993,6,56545,87678,-31133
6034,1993,7,43130,51647,-8517
6034,1993,8,39881,30530,9351
6034,1993,9,19383,47857,-28474
6034,1993,10,36817,39099,-2282
6034,1993,11,138043,63266,74777
6034,1993,12,44262,52726,-8464
6034,1994,1,169,67710,-67541
6034,1994,2,29415,10172,19243
6034,1994,3,4198,16646,-12448
6034,1994,4,51727,7772,43955
6034,1994,5,187,27076,-26889
6034,1994,6,58053,31672,26381
6034,1994,7,130,58073,-57943
6034,1994,8,34202,28844,5358
6034,1994,9,22454,7772,14682
6034,1994,10,53490,11972,41518
6034,1994,11,96903,73962,22941
6034,1994,12,39047,64322,-25275
6034,1995,1,35280,55472,-20192
6034,1995,2,678,30572,-29894
6034,1995,3,7450,9272,-1822
6034,1995,4,8346,7772,574
6034,1995,5,9552,7772,1780
6034,1995,6,81160,7772,73388
6034,1995,7,45577,99659,-54082
6034,1995,8,94,13372,-13278
6034,1995,9,45796,14972,30824
6034,1995,10,154,19772,-19618
6034,1995,11,48815,35272,13543
6034,1995,12,136,16972,-16836
6034,1996,1,5777,31372,-25595
6034,1996,2,33906,20346,13560
6034,1996,3,6544,11609,-5065
6034,1996,4,6236,7772,-1536
6034,1996,5,33954,7772,26182
6034,1996,6,27,33820,-33793
6034,1996,7,14703,30,14673
6034,1996,8,29682,35792,-6110
6034,1996,9,6638,30,6608
6034,1996,10,6362,12130,-5768
6034,1996,11,6341,3030,3311
6034,1996,12,6853,7230,-377
6034,1997,1,40120,36330,3790
6034,1997,2,7467,7772,-305
6034,1997,3,83947,41872,42075
6034,1997,4,229,23372,-23143
6034,1997,5,13750,25630,-11880
6034,1997,6,22942,20107,2835
6034,1997,7,141597,85972,55625
6034,1997,8,302,39272,-38970
6034,1997,9,27057,35272,-8215
6034,1997,10,30516,40898,-10382
6034,1997,11,38234,28572,9662
6034,1997,12,5705,16572,-10867
6034,1998,1,94143,86072,8071
6034,1998,2,38109,38477,-368
6034,1998,3,44254,27224,17030
6034,1998,4,156,31572,-31416
6034,1998,5,99732,41335,58397
6034,1998,6,13447,71172,-57725
6034,1998,7,12624,31506,-18882
6034,1998,8,0,2628,-2628
6034,1998,9,42751,34282,8469
6034,1998,10,12,5200,-5188
6034,1998,11,61223,14830,46393
6034,1998,12,76583,58443,18140
6040,1993,4,1100,0,1100
6040,1993,5,24800,0,24800
6040,1993,6,33228,17200,16028
6040,1993,7,22243,19400,2843
6040,1993,8,22250,22500,-250
6040,1993,9,22266,22865,-599
6040,1993,10,22258,24686,-2428
6040,1993,11,22241,24086,-1845
6040,1993,12,33290,30286,3004
6040,1994,1,22211,35586,-13375
6040,1994,2,22203,19486,2717
6040,1994,3,22220,19786,2434
6040,1994,4,22227,19886,2341
6040,1994,5,22232,21186,1046
6040,1994,6,33280,37086,-3806
6040,1994,7,22216,22686,-470
6040,1994,8,22210,22686,-476
6040,1994,9,22202,26086,-3884
6040,1994,10,22214,20975,1239
6040,1994,11,22198,21875,323
6040,1994,12,33238,31875,1363
6040,1995,1,22177,33275,-11098
6040,1995,2,22165,18175,3990
6040,1995,3,22172,22775,-603
6040,1995,4,22175,21675,500
6040,1995,5,22160,27475,-5315
6040,1995,6,33200,27075,6125
6040,1995,7,22175,22075,100
6040,1995,8,22183,17375,4808
6040,1995,9,22214,14375,7839
6040,1995,10,22229,20175,2054
6040,1995,11,22225,23275,-1050
6040,1995,12,33274,27975,5299
6040,1996,1,22178,49475,-27297
6040,1996,2,22173,9475,12698
6040,1996,3,22199,17575,4624
6040,1996,4,22201,21875,326
6040,1996,5,22182,28975,-6793
6040,1996,6,33241,21175,12066
6040,1996,7,22194,31675,-9481
6040,1996,8,22178,23875,-1697
6040,1996,9,22174,22875,-701
6040,1996,10,22171,21886,285
6040,1996,11,22177,21886,291
6040,1996,12,33246,21086,12160
6040,1997,1,22151,47786,-25635
6040,1997,2,22164,9486,12678
6040,1997,3,22188,18986,3202
6040,1997,4,22188,21486,702
6040,1997,5,22177,25786,-3609
6040,1997,6,33262,27386,5876
6040,1997,7,22235,37186,-14951
6040,1997,8,22181,9386,12795
6040,1997,9,22220,35586,-13366
6040,1997,10,22178,9386,12792
6040,1997,11,22221,29186,-6965
6040,1997,12,33249,31586,1663
6040,1998,1,22180,22386,-206
6040,1998,2,22198,26486,-4288
6040,1998,3,22178,24286,-2108
6040,1998,4,22172,22486,-314
6040,1998,5,22171,21086,1085
6040,1998,6,33234,26286,6948
6040,1998,7,22196,27986,-5790
6040,1998,8,22175,21086,1089
6040,1998,9,22178,22186,-8
6040,1998,10,22187,13686,8501
6040,1998,11,22200,31686,-9486
6040,1998,12,33221,32471,750
6051,1993,8,500,0,500
6051,1993,9,16597,0,16597
6051,1993,10,5362,0,5362
6051,1993,11,5082,2300,2782
6051,1993,12,7586,5900,1686
6051,1994,1,10964,21235,-10271
6051,1994,2,13439,12615,824
6051,1994,3,7755,7515,240
6051,1994,4,13159,10215,2944
6051,1994,5,11071,11615,-544
6051,1994,6,14870,11915,2955
6051,1994,7,12053,15980,-3927
6051,1994,8,12562,10700,1862
6051,1994,9,16858,16420,438
6051,1994,10,14473,11200,3273
6051,1994,11,12084,11000,1084
6051,1994,12,12084,13000,-916
6051,1995,1,17259,24000,-6741
6051,1995,2,14461,11400,3061
6051,1995,3,12268,11600,668
6051,1995,4,13966,13300,666
6051,1995,5,12678,10600,2078
6051,1995,6,16273,16940,-667
6051,1995,7,11683,11500,183
6051,1995,8,9169,13680,-4511
6051,1995,9,12570,10300,2270
6051,1995,10,9569,12400,-2831
6051,1995,11,12563,11700,863
6051,1995,12,11159,13220,-2061
6051,1996,1,10856,13680,-2824
6051,1996,2,13052,11000,2052
6051,1996,3,12158,10900,1258
6051,1996,4,10260,10700,-440
6051,1996,5,12762,11300,1462
6051,1996,6,13067,10700,2367
6051,1996,7,9173,10800,-1627
6051,1996,8,13985,10700,3285
6051,1996,9,10674,15500,-4826
6051,1996,10,10965,11200,-235
6051,1996,11,9162,10600,-1438
6051,1996,12,9448,10700,-1252
6051,1997,1,5531,15660,-10129
6051,1997,2,10220,7700,2520
6051,1997,3,11726,11100,626
6051,1997,4,7823,11300,-3477
6051,1997,5,10129,3915,6214
6051,1997,6,7516,11600,-4084
6051,1997,7,10908,12017,-1109
6051,1997,8,11221,8515,2706
6051,1997,9,5023,4015,1008
6051,1997,10,5028,6315,-1287
6051,1997,11,8221,11315,-3094
6051,1997,12,7487,13220,-5733
6051,1998,1,4988,3717,1271
6051,1998,2,4994,3015,1979
6051,1998,3,12117,13215,-1098
6051,1998,4,15517,9115,6402
6051,1998,5,10620,12115,-1495
6051,1998,6,19045,10915,8130
6051,1998,7,10361,13415,-3054
6051,1998,8,11748,16495,-4747
6051,1998,9,9313,9515,-202
6051,1998,10,15020,12155,2865
6051,1998,11,14824,10415,4409
6051,1998,12,7545,10900,-3355
6061,1997,3,1000,0,1000
6061,1997,4,21489,800,20689
6061,1997,5,21548,9300,12248
6061,1997,6,32348,7900,24448
6061,1997,7,21676,17200,4476
6061,1997,8,21680,21595,85
6061,1997,9,21629,34416,-12787
6061,1997,10,21618,22236,-618
6061,1997,11,21639,15636,6003
6061,1997,12,32371,25516,6855
6061,1998,1,21604,57176,-35572
6061,1998,2,21561,10836,10725
6061,1998,3,21601,12536,9065
6061,1998,4,21619,17936,3683
6061,1998,5,21615,22436,-821
6061,1998,6,32319,57005,-24686
6061,1998,7,21961,17265,4696
6061,1998,8,21586,19065,2521
6061,1998,9,21587,25265,-3678
6061,1998,10,21571,22265,-694
6061,1998,11,21570,18165,3405
6061,1998,12,32324,12230,20094
6062,1996,8,700,0,700
6062,1996,9,37397,5600,31797
6062,1996,10,37525,21500,16025
6062,1996,11,37587,28100,9487
6062,1996,12,56333,62700,-6367
6062,1997,1,37608,52668,-15060
6062,1997,2,37607,30423,7184
6062,1997,3,37606,30203,7403
6062,1997,4,37659,34671,2988
6062,1997,5,37618,40392,-2774
6062,1997,6,56339,62316,-5977
6062,1997,7,37612,32023,5589
6062,1997,8,37617,57988,-20371
6062,1997,9,37551,27173,10378
6062,1997,10,37606,26602,11004
6062,1997,11,37640,29323,8317
6062,1997,12,56305,90843,-34538
6062,1998,1,45902,50040,-4138
6062,1998,2,38599,37251,1348
6062,1998,3,39851,18298,21553
6062,1998,4,37705,30023,7682
6062,1998,5,37634,29379,8255
6062,1998,6,73772,96426,-22654
6062,1998,7,42663,44344,-1681
6062,1998,8,37583,21479,16104
6062,1998,9,37617,46164,-8547
6062,1998,10,39660,48197,-8537
6062,1998,11,37565,40676,-3111
6062,1998,12,56277,46652,9625
6064,1997,1,900,0,900
6064,1997,2,15591,0,15591
6064,1997,3,5724,1300,4424
6064,1997,4,5740,2600,3140
6064,1997,5,5748,4200,1548
6064,1997,6,8570,13515,-4945
6064,1997,7,5746,7215,-1469
6064,1997,8,6443,15,6428
6064,1997,9,5751,5415,336
6064,1997,10,5745,8115,-2370
6064,1997,11,5736,10675,-4939
6064,1997,12,8543,10355,-1812
6064,1998,1,8364,28460,-20096
6064,1998,2,11467,26,11441
6064,1998,3,5688,2315,3373
6064,1998,4,5691,6115,-424
6064,1998,5,5698,3115,2583
6064,1998,6,8534,5015,3519
6064,1998,7,5708,8115,-2407
6064,1998,8,5710,7495,-1785
6064,1998,9,5692,7615,-1923
6064,1998,10,5687,6615,-928
6064,1998,11,5693,3215,2478
6064,1998,12,8497,17560,-9063
6075,1996,9,800,0,800
6075,1996,10,15089,0,15089
6075,1996,11,5630,800,4830
6075,1996,12,8424,5000,3424
6075,1997,1,5651,6500,-849
6075,1997,2,8133,16295,-8162
6075,1997,3,8012,11895,-3883
6075,1997,4,12717,7015,5702
6075,1997,5,9726,8715,1011
6075,1997,6,13719,15515,-1796
6075,1997,7,9516,9915,-399
6075,1997,8,6095,17115,-11020
6075,1997,9,11287,6215,5072
6075,1997,10,11296,10015,1281
6075,1997,11,5606,3415,2191
6075,1997,12,8383,10915,-2532
6075,1998,1,5601,4115,1486
6075,1998,2,5609,3515,2094
6075,1998,3,5619,3115,2504
6075,1998,4,5604,14814,-9210
6075,1998,5,5584,2615,2969
6075,1998,6,8377,3215,5162
6075,1998,7,5607,11614,-6007
6075,1998,8,5593,15,5578
6075,1998,9,5623,2915,2708
6075,1998,10,5610,12014,-6404
6075,1998,11,5605,3915,1690
6075,1998,12,8398,3700,4698
6083,1996,9,500,0,500
6083,1996,10,14400,0,14400
6083,1996,11,5500,0,5500
6083,1996,12,48660,23200,25460
6083,1997,1,119956,71530,48426
6083,1997,2,95766,96098,-332
6083,1997,3,66706,106230,-39524
6083,1997,4,27837,24035,3802
6083,1997,5,64424,100630,-36206
6083,1997,6,37626,49327,-11701
6083,1997,7,53175,14830,38345
6083,1997,8,16184,37539,-21355
6083,1997,9,88237,69777,18460
6083,1997,10,139624,113928,25696
6083,1997,11,169625,168812,813
6083,1997,12,60615,35668,24947
6083,1998,1,434,74848,-74414
6083,1998,2,37642,28848,8794
6083,1998,3,99866,70528,29338
6083,1998,4,514,21348,-20834
6083,1998,5,3887,26598,-22711
6083,1998,6,5948,18948,-13000
6083,1998,7,12803,18796,-5993
6083,1998,8,15200,19700,-4500
6083,1998,9,17000,19505,-2505
6083,1998,10,17500,10002,7498
6083,1998,11,15301,16315,-1014
6083,1998,12,17905,10741,7164
6097,1997,6,1000,0,1000
6097,1997,7,19360,0,19360
6097,1997,8,9221,0,9221
6097,1997,9,8153,1800,6353
6097,1997,10,8168,6300,1868
6097,1997,11,8157,13698,-5541
6097,1997,12,12141,19738,-7597
6097,1998,1,8123,5998,2125
6097,1998,2,8115,12638,-4523
6097,1998,3,8117,4298,3819
6097,1998,4,8111,13778,-5667
6097,1998,5,8100,7898,202
6097,1998,6,12108,19158,-7050
6097,1998,7,8078,6098,1980
6097,1998,8,10299,3898,6401
6097,1998,9,9723,4858,4865
6097,1998,10,8127,8098,29
6097,1998,11,8132,6598,1534
6097,1998,12,12143,10923,1220
6118,1994,3,42631,0,42631
6118,1994,4,353,10200,-9847
6118,1994,5,62728,6200,56528
6118,1994,6,111014,111430,-416
6118,1994,7,392,56330,-55938
6118,1994,8,35532,27530,8002
6118,1994,9,328,13130,-12802
6118,1994,10,34810,18130,16680
6118,1994,11,110266,66130,44136
6118,1994,12,93957,106130,-12173
6118,1995,1,375,48848,-48473
6118,1995,2,6773,23948,-17175
6118,1995,3,6743,18456,-11713
6118,1995,4,9900,14478,-4578
6118,1995,5,26604,6100,20504
6118,1995,6,12541,12755,-214
6118,1995,7,27559,24048,3511
6118,1995,8,11960,20048,-8088
6118,1995,9,10902,12448,-1546
6118,1995,10,12854,7548,5306
6118,1995,11,13074,6749,6325
6118,1995,12,14372,12765,1607
6118,1996,1,106032,63579,42453
6118,1996,2,5420,34281,-28861
6118,1996,3,9485,12248,-2763
6118,1996,4,14262,13948,314
6118,1996,5,49253,45261,3992
6118,1996,6,83250,49648,33602
6118,1996,7,413,25282,-24869
6118,1996,8,57772,27897,29875
6118,1996,9,39943,44948,-5005
6118,1996,10,47933,51948,-4015
6118,1996,11,60834,47948,12886
6118,1996,12,23646,51655,-28009
6118,1997,1,48790,47648,1142
6118,1997,2,323,11848,-11525
6118,1997,3,30444,31148,-704
6118,1997,4,6813,13248,-6435
6118,1997,5,13369,19848,-6479
6118,1997,6,41147,7548,33599
6118,1997,7,33599,32348,1251
6118,1997,8,21063,23348,-2285
6118,1997,9,6038,19148,-13110
6118,1997,10,44360,26048,18312
6118,1997,11,685,24548,-23863
6118,1997,12,3905,13348,-9443
6118,1998,1,9842,17230,-7388
6118,1998,2,3309,30,3279
6118,1998,3,7942,6030,1912
6118,1998,4,10369,5830,4539
6118,1998,5,12302,13130,-828
6118,1998,6,18905,13430,5475
6118,1998,7,15151,12830,2321
6118,1998,8,13235,28330,-15095
6118,1998,9,16739,30,16709
6118,1998,10,12070,13730,-1660
6118,1998,11,9234,12430,-3196
6118,1998,12,11926,12300,-374
6138,1997,1,200,0,200
6138,1997,2,21630,0,21630
6138,1997,3,17003,10300,6703
6138,1997,4,17029,12100,4929
6138,1997,5,17041,21200,-4159
6138,1997,6,25483,21715,3768
6138,1997,7,17020,32784,-15764
6138,1997,8,16972,21501,-4529
6138,1997,9,16966,13701,3265
6138,1997,10,16987,13701,3286
6138,1997,11,17000,13701,3299
6138,1997,12,25444,33619,-8175
6138,1998,1,16973,13701,3272
6138,1998,2,16986,13701,3285
6138,1998,3,17000,13701,3299
6138,1998,4,17014,13701,3313
6138,1998,5,17035,13701,3334
6138,1998,6,25461,40501,-15040
6138,1998,7,16979,13701,3278
6138,1998,8,16992,13701,3291
6138,1998,9,17006,13701,3305
6138,1998,10,17027,13701,3326
6138,1998,11,17040,16101,939
6138,1998,12,25506,17286,8220
6148,1993,12,300,0,300
6148,1994,1,23858,0,23858
6148,1994,2,23146,10600,12546
6148,1994,3,23193,19800,3393
6148,1994,4,23209,16700,6509
6148,1994,5,23238,24335,-1097
6148,1994,6,34730,42582,-7852
6148,1994,7,23215,21862,1353
6148,1994,8,23212,22242,970
6148,1994,9,23213,24622,-1409
6148,1994,10,23224,20662,2562
6148,1994,11,23229,18952,4277
6148,1994,12,34766,32232,2534
6148,1995,1,23188,37872,-14684
6148,1995,2,23196,16652,6544
6148,1995,3,23219,21912,1307
6148,1995,4,23220,21772,1448
6148,1995,5,23232,19452,3780
6148,1995,6,34745,47952,-13207
6148,1995,7,23198,15752,7446
6148,1995,8,23211,23072,139
6148,1995,9,23225,17052,6173
6148,1995,10,23246,19652,3594
6148,1995,11,23259,19852,3407
6148,1995,12,34796,31172,3624
6148,1996,1,23231,46072,-22841
6148,1996,2,23196,18432,4764
6148,1996,3,23223,20232,2991
6148,1996,4,23230,16152,7078
6148,1996,5,23255,18652,4603
6148,1996,6,35239,42512,-7273
6148,1996,7,23245,17252,5993
6148,1996,8,23270,26592,-3322
6148,1996,9,27584,10352,17232
6148,1996,10,23343,10952,12391
6148,1996,11,23367,19062,4305
6148,1996,12,34912,27542,7370
6148,1997,1,23372,50222,-26850
6148,1997,2,26312,18362,7950
6148,1997,3,23347,17362,5985
6148,1997,4,23363,16842,6521
6148,1997,5,23389,18462,4927
6148,1997,6,34895,47342,-12447
6148,1997,7,23372,13362,10010
6148,1997,8,23384,23762,-378
6148,1997,9,23377,25702,-2325
6148,1997,10,23391,16862,6529
6148,1997,11,23404,20062,3342
6148,1997,12,34957,24162,10795
6148,1998,1,23417,42142,-18725
6148,1998,2,23801,14742,9059
6148,1998,3,23437,17362,6075
6148,1998,4,23445,22562,883
6148,1998,5,23437,22962,475
6148,1998,6,34954,32742,2212
6148,1998,7,23458,22862,596
6148,1998,8,23443,27662,-4219
6148,1998,9,23446,24162,-716
6148,1998,10,23452,18462,4990
6148,1998,11,23437,26062,-2625
6148,1998,12,34997,20047,14950
6157,1996,11,1000,0,1000
6157,1996,12,31840,3400,28440
6157,1997,1,66954,2100,64854
6157,1997,2,392,35100,-34708
6157,1997,3,73825,33538,40287
6157,1997,4,56970,87138,-30168
6157,1997,5,181,40677,-40496
6157,1997,6,5299,13638,-8339
6157,1997,7,49989,14938,35051
6157,1997,8,36544,37938,-1394
6157,1997,9,57488,33238,24250
6157,1997,10,39126,36438,2688
6157,1997,11,51502,51138,364
6157,1997,12,147,61786,-61639
6157,1998,1,63394,57012,6382
6157,1998,2,7491,14703,-7212
6157,1998,3,95106,14703,80403
6157,1998,4,102544,126603,-24059
6157,1998,5,81507,69603,11904
6157,1998,6,90061,122503,-32442
6157,1998,7,82971,77803,5168
6157,1998,8,129915,111139,18776
6157,1998,9,99197,107681,-8484
6157,1998,10,81297,74372,6925
6157,1998,11,219,37403,-37184
6157,1998,12,43449,22588,20861
6158,1996,5,200,0,200
6158,1996,6,16100,0,16100
6158,1996,7,6700,0,6700
6158,1996,8,0,900,-900
6158,1996,9,5500,0,5500
6158,1996,10,5596,1600,3996
6158,1996,11,132,3400,-3268
6158,1996,12,132,5000,-4868
6158,1997,1,732,0,732
6158,1997,2,132,200,-68
6158,1997,3,40385,0,40385
6158,1997,4,132,20100,-19968
6158,1997,5,132,11000,-10868
6158,1997,6,132,3700,-3568
6158,1997,7,132,2500,-2368
6158,1997,8,34012,1500,32512
6158,1997,9,250,18000,-17750
6158,1997,10,250,13600,-13350
6158,1997,11,250,3300,-3050
6158,1997,12,250,3800,-3550
6158,1998,1,105115,63115,42000
6158,1998,2,5871,24380,-18509
6158,1998,3,27396,17980,9416
6158,1998,4,194,14080,-13886
6158,1998,5,25915,9980,15935
6158,1998,6,100,58687,-58587
6158,1998,7,97551,5180,92371
6158,1998,8,61065,100080,-39015
6158,1998,9,38111,30180,7931
6158,1998,10,38186,29080,9106
6158,1998,11,250,25421,-25171
6158,1998,12,24717,7565,17152
6226,1993,7,400,0,400
6226,1993,8,39894,6100,33794
6226,1993,9,40020,24100,15920
6226,1993,10,40078,32900,7178
6226,1993,11,40105,35500,4605
6226,1993,12,60052,76730,-16678
6226,1994,1,40084,32330,7754
6226,1994,2,40091,35330,4761
6226,1994,3,40177,38230,1947
6226,1994,4,40114,40530,-416
6226,1994,5,40163,38730,1433
6226,1994,6,59975,89430,-29455
6226,1994,7,40042,27430,12612
6226,1994,8,40112,28130,11982
6226,1994,9,40103,38730,1373
6226,1994,10,40153,45730,-5577
