account_id,year,month,IN,OUT,b
6226,1994,11,40082,44489,-4407
6226,1994,12,60064,47730,12334
6226,1995,1,40133,39474,659
6226,1995,2,40123,55674,-15551
6226,1995,3,40094,29474,10620
6226,1995,4,40089,52774,-12685
6226,1995,5,40086,27674,12412
6226,1995,6,60014,104274,-44260
6226,1995,7,39976,15574,24402
6226,1995,8,40050,27174,12876
6226,1995,9,40101,34906,5195
6226,1995,10,40109,36874,3235
6226,1995,11,40118,32674,7444
6226,1995,12,60069,71174,-11105
6226,1996,1,40078,52009,-11931
6226,1996,2,40043,50590,-10547
6226,1996,3,39973,54455,-14482
6226,1996,4,39934,38048,1886
6226,1996,5,39989,22174,17815
6226,1996,6,59942,79253,-19311
6226,1996,7,39984,31792,8192
6226,1996,8,40002,37038,2964
6226,1996,9,40014,39243,771
6226,1996,10,40038,22707,17331
6226,1996,11,40104,24374,15730
6226,1996,12,60052,59704,348
6226,1997,1,40180,48297,-8117
6226,1997,2,42501,6674,35827
6226,1997,3,40209,57274,-17065
6226,1997,4,40230,41375,-1145
6226,1997,5,53148,78987,-25839
6226,1997,6,72752,55274,17478
6226,1997,7,44432,12374,32058
6226,1997,8,40079,106018,-65939
6226,1997,9,65873,39243,26630
6226,1997,10,44116,6674,37442
6226,1997,11,40172,93060,-52888
6226,1997,12,79589,11474,68115
6226,1998,1,53797,92474,-38677
6226,1998,2,40203,25574,14629
6226,1998,3,40277,22774,17503
6226,1998,4,40242,61074,-20832
6226,1998,5,40290,28974,11316
6226,1998,6,74012,100474,-26462
6226,1998,7,40211,22031,18180
6226,1998,8,40238,44662,-4424
6226,1998,9,40714,46849,-6135
6226,1998,10,40239,19874,20365
6226,1998,11,40590,46680,-6090
6226,1998,12,60209,52844,7365
6265,1996,11,200,0,200
6265,1996,12,219307,153215,66092
6265,1997,1,82694,102446,-19752
6265,1997,2,67826,31586,36240
6265,1997,3,78208,110399,-32191
6265,1997,4,55872,46089,9783
6265,1997,5,57522,61174,-3652
6265,1997,6,32318,60168,-27850
6265,1997,7,126707,92829,33878
6265,1997,8,21009,41829,-20820
6265,1997,9,66151,14229,51922
6265,1997,10,61145,84429,-23284
6265,1997,11,227,31739,-31512
6265,1997,12,834,10929,-10095
6265,1998,1,8377,16029,-7652
6265,1998,2,8767,10929,-2162
6265,1998,3,47840,35786,12054
6265,1998,4,22853,20836,2017
6265,1998,5,9682,10929,-1247
6265,1998,6,6810,10929,-4119
6265,1998,7,9496,10929,-1433
6265,1998,8,70505,27529,42976
6265,1998,9,252,16729,-16477
6265,1998,10,79998,42163,37835
6265,1998,11,307,37630,-37323
6265,1998,12,177,19214,-19037
6273,1993,7,200,0,200
6273,1993,8,49404,10300,39104
6273,1993,9,164,8400,-8236
6273,1993,10,164,5100,-4936
6273,1993,11,164,1500,-1336
6273,1993,12,9466,5900,3566
6273,1994,1,40968,22800,18168
6273,1994,2,193,11300,-11107
6273,1994,3,25423,6000,19423
6273,1994,4,10430,28241,-17811
6273,1994,5,138,8115,-7977
6273,1994,6,111,4855,-4744
6273,1994,7,36917,3655,33262
6273,1994,8,193,21755,-21562
6273,1994,9,12804,23270,-10466
6273,1994,10,9681,3655,6026
6273,1994,11,37791,5755,32036
6273,1994,12,213,22455,-22242
6273,1995,1,61425,39955,21470
6273,1995,2,198,24013,-23815
6273,1995,3,49938,27395,22543
6273,1995,4,214,16155,-15941
6273,1995,5,24858,42444,-17586
6273,1995,6,38251,45155,-6904
6273,1995,7,8300,3655,4645
6273,1995,8,29058,14955,14103
6273,1995,9,21809,39697,-17888
6273,1995,10,8294,7855,439
6273,1995,11,28588,15596,12992
6273,1995,12,94508,63055,31453
6273,1996,1,83742,100484,-16742
6273,1996,2,22467,33478,-11011
6273,1996,3,32403,9455,22948
6273,1996,4,7243,51860,-44617
6273,1996,5,64742,19644,45098
6273,1996,6,133,37215,-37082
6273,1996,7,84472,20523,63949
6273,1996,8,13343,32515,-19172
6273,1996,9,60332,45354,14978
6273,1996,10,65671,78545,-12874
6273,1996,11,25002,24215,787
6273,1996,12,66228,75362,-9134
6273,1997,1,14025,54215,-40190
6273,1997,2,59,15815,-15756
6273,1997,3,52747,4515,48232
6273,1997,4,22513,17215,5298
6273,1997,5,4906,30046,-25140
6273,1997,6,20028,19880,148
6273,1997,7,23199,10715,12484
6273,1997,8,20213,18415,1798
6273,1997,9,8775,10615,-1840
6273,1997,10,14240,11615,2625
6273,1997,11,1810,3915,-2105
6273,1997,12,84989,67477,17512
6273,1998,1,79686,67215,12471
6273,1998,2,43105,52815,-9710
6273,1998,3,282,6415,-6133
6273,1998,4,559,3615,-3056
6273,1998,5,59776,17415,42361
6273,1998,6,76524,110129,-33605
6273,1998,7,37643,28715,8928
6273,1998,8,302,16915,-16613
6273,1998,9,40402,33315,7087
6273,1998,10,57385,52215,5170
6273,1998,11,22794,37615,-14821
6273,1998,12,18158,11700,6458
6281,1993,6,17011,0,17011
6281,1993,7,10810,500,10310
6281,1993,8,10956,0,10956
6281,1993,9,10872,9100,1772
6281,1993,10,10875,10715,160
6281,1993,11,10834,26955,-16121
6281,1993,12,16192,6615,9577
6281,1994,1,10796,35015,-24219
6281,1994,2,16271,11147,5124
6281,1994,3,17717,3418,14299
6281,1994,4,18024,34225,-16201
6281,1994,5,23701,21038,2663
6281,1994,6,21675,6491,15184
6281,1994,7,10852,5115,5737
6281,1994,8,10767,39030,-28263
6281,1994,9,24689,10515,14174
6281,1994,10,12237,6815,5422
6281,1994,11,10819,15415,-4596
6281,1994,12,30401,41735,-11334
6281,1995,1,19640,21915,-2275
6281,1995,2,19737,14859,4878
6281,1995,3,23244,25988,-2744
6281,1995,4,10757,1915,8842
6281,1995,5,22361,31969,-9608
6281,1995,6,16115,7415,8700
6281,1995,7,17772,23591,-5819
6281,1995,8,12573,4515,8058
6281,1995,9,15963,32562,-16599
6281,1995,10,11137,15,11122
6281,1995,11,16045,21565,-5520
6281,1995,12,16120,15115,1005
6281,1996,1,16741,27915,-11174
6281,1996,2,12021,15,12006
6281,1996,3,10765,4215,6550
6281,1996,4,12167,21200,-9033
6281,1996,5,10752,7615,3137
6281,1996,6,16120,11115,5005
6281,1996,7,10770,26141,-15371
6281,1996,8,10720,9815,905
6281,1996,9,11020,11715,-695
6281,1996,10,10728,4615,6113
6281,1996,11,10740,16442,-5702
6281,1996,12,16087,22891,-6804
6281,1997,1,10708,10037,671
6281,1997,2,10707,7732,2975
6281,1997,3,10714,14060,-3346
6281,1997,4,10710,7877,2833
6281,1997,5,10713,7018,3695
6281,1997,6,16081,13815,2266
6281,1997,7,10734,8515,2219
6281,1997,8,10741,12734,-1993
6281,1997,9,14616,20820,-6204
6281,1997,10,10725,2218,8507
6281,1997,11,10718,20634,-9916
6281,1997,12,16069,10124,5945
6281,1998,1,10714,18131,-7417
6281,1998,2,10712,5029,5683
6281,1998,3,10724,7415,3309
6281,1998,4,10741,6115,4626
6281,1998,5,10754,8615,2139
6281,1998,6,16107,17615,-1508
6281,1998,7,10746,16315,-5569
6281,1998,8,10719,18427,-7708
6281,1998,9,10710,7123,3587
6281,1998,10,10715,9315,1400
6281,1998,11,10710,14791,-4081
6281,1998,12,16063,16583,-520
6289,1995,4,800,0,800
6289,1995,5,49191,12400,36791
6289,1995,6,34139,7300,26839
6289,1995,7,47413,31300,16113
6289,1995,8,335,24900,-24565
6289,1995,9,335,13600,-13265
6289,1995,10,14551,5915,8636
6289,1995,11,10445,10415,30
6289,1995,12,21298,22572,-1274
6289,1996,1,87702,91915,-4213
6289,1996,2,190,5615,-5425
6289,1996,3,238218,223815,14403
6289,1996,4,73258,68215,5043
6289,1996,5,245,10415,-10170
6289,1996,6,33253,28715,4538
6289,1996,7,37552,23015,14537
6289,1996,8,48776,44300,4476
6289,1996,9,48882,32900,15982
6289,1996,10,355,19500,-19145
6289,1996,11,66522,64600,1922
6289,1996,12,50520,57200,-6680
6289,1997,1,15692,51438,-35746
6289,1997,2,44584,24720,19864
6289,1997,3,10900,11538,-638
6289,1997,4,3403,1800,1603
6289,1997,5,202,5400,-5198
6289,1997,6,59417,75772,-16355
6289,1997,7,18188,24362,-6174
6289,1997,8,31272,25200,6072
6289,1997,9,14912,15300,-388
6289,1997,10,6404,21107,-14703
6289,1997,11,15668,5400,10268
6289,1997,12,14293,9000,5293
6289,1998,1,81190,36300,44890
6289,1998,2,263,23200,-22937
6289,1998,3,97959,76700,21259
6289,1998,4,26902,44123,-17221
6289,1998,5,17753,27500,-9747
6289,1998,6,59199,11700,47499
6289,1998,7,50519,71300,-20781
6289,1998,8,114750,125800,-11050
6289,1998,9,75797,60023,15774
6289,1998,10,62307,41900,20407
6289,1998,11,25384,24000,1384
6289,1998,12,65103,90530,-25427
6306,1997,3,200,0,200
6306,1997,4,10400,0,10400
6306,1997,5,3700,0,3700
6306,1997,6,0,1900,-1900
6306,1997,7,3300,0,3300
6306,1997,8,2102,0,2102
6306,1997,9,36999,17500,19499
6306,1997,10,49305,30900,18405
6306,1997,11,231,20100,-19869
6306,1997,12,231,3800,-3569
6306,1998,1,26097,19900,6197
6306,1998,2,32855,25000,7855
6306,1998,3,37844,46896,-9052
6306,1998,4,146,23404,-23258
6306,1998,5,156,4387,-4231
6306,1998,6,3637,14149,-10512
6306,1998,7,18813,2021,16792
6306,1998,8,2451,16515,-14064
6306,1998,9,14191,9598,4593
6306,1998,10,27,715,-688
6306,1998,11,3220,7515,-4295
6306,1998,12,0,1800,-1800
6321,1994,9,800,0,800
6321,1994,10,39897,0,39897
6321,1994,11,35943,5800,30143
6321,1994,12,294,24300,-24006
6321,1995,1,294,10600,-10306
6321,1995,2,46316,9200,37116
6321,1995,3,306,27300,-26994
6321,1995,4,40139,50935,-10796
6321,1995,5,9470,19915,-10445
6321,1995,6,11461,15915,-4454
6321,1995,7,83300,26915,56385
6321,1995,8,29647,43615,-13968
6321,1995,9,16801,33415,-16614
6321,1995,10,95,27415,-27320
6321,1995,11,39,12615,-12576
6321,1995,12,6406,15835,-9429
6321,1996,1,26950,6033,20917
6321,1996,2,30753,34974,-4221
6321,1996,3,59,215,-156
6321,1996,4,53434,28515,24919
6321,1996,5,160,23815,-23655
6321,1996,6,20757,5602,15155
6321,1996,7,48744,35215,13529
6321,1996,8,177,21715,-21538
6321,1996,9,17115,19615,-2500
6321,1996,10,102935,60115,42820
6321,1996,11,158917,171215,-12298
6321,1996,12,199,32515,-32316
6321,1997,1,132,7215,-7083
6321,1997,2,26696,14915,11781
6321,1997,3,50730,33980,16750
6321,1997,4,29911,13415,16496
6321,1997,5,40256,60015,-19759
6321,1997,6,57529,52060,5469
6321,1997,7,38498,57896,-19398
6321,1997,8,66455,26515,39940
6321,1997,9,26336,47515,-21179
6321,1997,10,13966,24415,-10449
6321,1997,11,61025,30469,30556
6321,1997,12,44919,56806,-11887
6321,1998,1,39179,42715,-3536
6321,1998,2,6877,15715,-8838
6321,1998,3,61818,29915,31903
6321,1998,4,223,37827,-37604
6321,1998,5,4527,15,4512
6321,1998,6,11337,16815,-5478
6321,1998,7,119,15415,-15296
6321,1998,8,30073,15,30058
6321,1998,9,9515,24961,-15446
6321,1998,10,27899,36515,-8616
6321,1998,11,10383,15,10368
6321,1998,12,0,12100,-12100
6353,1993,11,700,0,700
6353,1993,12,36659,7200,29459
6353,1994,1,24555,17300,7255
6353,1994,2,24584,16900,7684
6353,1994,3,24613,21600,3013
6353,1994,4,24622,26015,-1393
6353,1994,5,24645,26885,-2240
6353,1994,6,36811,40865,-4054
6353,1994,7,24609,24345,264
6353,1994,8,24611,27385,-2774
6353,1994,9,24604,24645,-41
6353,1994,10,24609,19985,4624
6353,1994,11,24620,22985,1635
6353,1994,12,36863,30305,6558
6353,1995,1,24633,37485,-12852
6353,1995,2,24604,18917,5687
6353,1995,3,24630,20717,3913
6353,1995,4,24638,24117,521
6353,1995,5,24643,22817,1826
6353,1995,6,36786,48737,-11951
6353,1995,7,24594,25077,-483
6353,1995,8,24597,21317,3280
6353,1995,9,24603,25197,-594
6353,1995,10,24605,21617,2988
6353,1995,11,24609,24717,-108
6353,1995,12,36832,31577,5255
6353,1996,1,24607,33097,-8490
6353,1996,2,24592,23517,1075
6353,1996,3,24603,21517,3086
6353,1996,4,24612,23437,1175
6353,1996,5,24616,22917,1699
6353,1996,6,36833,33997,2836
6353,1996,7,24611,32117,-7506
6353,1996,8,24641,21317,3324
6353,1996,9,24638,12817,11821
6353,1996,10,24679,17217,7462
6353,1996,11,24679,26477,-1798
6353,1996,12,36927,24717,12210
6353,1997,1,24660,47517,-22857
6353,1997,2,24633,23317,1316
6353,1997,3,24632,28757,-4125
6353,1997,4,24624,25857,-1233
6353,1997,5,24614,27237,-2623
6353,1997,6,36810,46197,-9387
6353,1997,7,24600,12917,11683
6353,1997,8,24610,23117,1493
6353,1997,9,24611,23917,694
6353,1997,10,24636,18717,5919
6353,1997,11,24647,28697,-4050
6353,1997,12,36883,22937,13946
6353,1998,1,24615,51917,-27302
6353,1998,2,24576,19917,4659
6353,1998,3,24593,22017,2576
6353,1998,4,24597,26917,-2320
6353,1998,5,24593,21217,3376
6353,1998,6,36837,25817,11020
6353,1998,7,24601,36517,-11916
6353,1998,8,24552,36317,-11765
6353,1998,9,24594,12837,11757
6353,1998,10,24650,44417,-19767
6353,1998,11,24571,7917,16654
6353,1998,12,36870,13502,23368
6358,1995,5,700,0,700
6358,1995,6,50722,14600,36122
6358,1995,7,33957,25500,8457
6358,1995,8,33993,25000,8993
6358,1995,9,34025,30800,3225
6358,1995,10,34058,39191,-5133
6358,1995,11,33984,54291,-20307
6358,1995,12,50867,47132,3735
6358,1996,1,35546,39191,-3645
6358,1996,2,33984,30292,3692
6358,1996,3,33991,32091,1900
6358,1996,4,33992,27791,6201
6358,1996,5,33982,46015,-12033
6358,1996,6,50861,56891,-6030
6358,1996,7,40012,41854,-1842
6358,1996,8,33932,22624,11308
6358,1996,9,36122,45352,-9230
6358,1996,10,33929,30495,3434
6358,1996,11,33938,30724,3214
6358,1996,12,50883,55167,-4284
6358,1997,1,33918,35124,-1206
6358,1997,2,33930,28424,5506
6358,1997,3,33958,27424,6534
6358,1997,4,33967,37143,-3176
6358,1997,5,33972,26624,7348
6358,1997,6,50914,45624,5290
6358,1997,7,34003,49269,-15266
6358,1997,8,38432,40809,-2377
6358,1997,9,33967,23124,10843
6358,1997,10,35515,36724,-1209
6358,1997,11,33957,39581,-5624
6358,1997,12,50872,39824,11048
6358,1998,1,33985,42824,-8839
6358,1998,2,33969,30024,3945
6358,1998,3,33974,31924,2050
6358,1998,4,33958,42824,-8866
6358,1998,5,33934,36824,-2890
6358,1998,6,50848,46360,4488
6358,1998,7,33949,34824,-875
6358,1998,8,33944,35924,-1980
6358,1998,9,33938,38524,-4586
6358,1998,10,33949,26424,7525
6358,1998,11,33937,45228,-11291
6358,1998,12,50853,38909,11944
6363,1993,8,20457,0,20457
6363,1993,9,11806,5600,6206
6363,1993,10,11833,5800,6033
6363,1993,11,11857,7700,4157
6363,1993,12,17762,14515,3247
6363,1994,1,11901,15675,-3774
6363,1994,2,11892,10915,977
6363,1994,3,11901,11515,386
6363,1994,4,11900,14615,-2715
6363,1994,5,11889,10815,1074
6363,1994,6,17770,12515,5255
6363,1994,7,11907,17315,-5408
6363,1994,8,11880,10315,1565
6363,1994,9,11880,12315,-435
6363,1994,10,11887,9335,2552
6363,1994,11,11903,11074,829
6363,1994,12,17771,16594,1177
6363,1995,1,11907,13074,-1167
6363,1995,2,11903,12174,-271
6363,1995,3,11905,10674,1231
6363,1995,4,11905,11634,271
6363,1995,5,11906,13674,-1768
6363,1995,6,17759,40594,-22835
6363,1995,7,14920,4954,9966
6363,1995,8,11849,5794,6055
6363,1995,9,11877,5774,6103
6363,1995,10,11900,7774,4126
6363,1995,11,11906,9415,2491
6363,1995,12,17769,23195,-5426
6363,1996,1,11895,12275,-380
6363,1996,2,11888,10415,1473
6363,1996,3,11894,14635,-2741
6363,1996,4,11890,11615,275
6363,1996,5,11889,11515,374
6363,1996,6,17761,10815,6946
6363,1996,7,11916,11215,701
6363,1996,8,11918,12215,-297
6363,1996,9,11915,12415,-500
6363,1996,10,11911,11215,696
6363,1996,11,11914,12315,-401
6363,1996,12,17781,15035,2746
6363,1997,1,11936,6515,5421
6363,1997,2,11932,17475,-5543
6363,1997,3,11934,8015,3919
6363,1997,4,11949,7715,4234
6363,1997,5,11960,10015,1945
6363,1997,6,17843,10515,7328
6363,1997,7,11991,12515,-524
6363,1997,8,11991,12275,-284
6363,1997,9,11998,8855,3143
6363,1997,10,12015,6955,5060
6363,1997,11,12022,11595,427
6363,1997,12,17904,14755,3149
6363,1998,1,12039,11115,924
6363,1998,2,12029,21395,-9366
6363,1998,3,12015,7415,4600
6363,1998,4,11997,21435,-9438
6363,1998,5,11997,5215,6782
6363,1998,6,17834,41335,-23501
6363,1998,7,20568,15,20553
6363,1998,8,12021,2515,9506
6363,1998,9,12044,7515,4529
6363,1998,10,12044,15115,-3071
6363,1998,11,12028,17115,-5087
6363,1998,12,17865,21300,-3435
6397,1995,3,500,0,500
6397,1995,4,21953,0,21953
6397,1995,5,18215,9300,8915
6397,1995,6,27308,16300,11008
6397,1995,7,18274,18900,-626
6397,1995,8,18260,36415,-18155
6397,1995,9,18212,13015,5197
6397,1995,10,18239,14207,4032
6397,1995,11,18234,20115,-1881
6397,1995,12,27294,30615,-3321
6397,1996,1,18213,25315,-7102
6397,1996,2,18220,7215,11005
6397,1996,3,18250,20715,-2465
6397,1996,4,18244,12515,5729
6397,1996,5,18225,29099,-10874
6397,1996,6,27298,22774,4524
6397,1996,7,18224,19654,-1430
6397,1996,8,18229,13315,4914
6397,1996,9,18257,17418,839
6397,1996,10,18264,10332,7932
6397,1996,11,18241,29122,-10881
6397,1996,12,27299,30335,-3036
6397,1997,1,18209,21032,-2823
6397,1997,2,18238,7686,10552
6397,1997,3,18267,15432,2835
6397,1997,4,18281,10332,7949
6397,1997,5,20375,31336,-10961
6397,1997,6,29681,4832,24849
6397,1997,7,18347,21632,-3285
6397,1997,8,18278,35824,-17546
6397,1997,9,18296,12232,6064
6397,1997,10,18316,19832,-1516
6397,1997,11,18312,14932,3380
6397,1997,12,33592,43932,-10340
6397,1998,1,27138,27032,106
6397,1998,2,18283,10932,7351
6397,1998,3,18305,22181,-3876
6397,1998,4,18297,11132,7165
6397,1998,5,18303,26321,-8018
6397,1998,6,27331,22971,4360
6397,1998,7,18297,17432,865
6397,1998,8,18311,12032,6279
6397,1998,9,18332,17732,600
6397,1998,10,22975,36076,-13101
6397,1998,11,18291,3632,14659
6397,1998,12,27413,9617,17796
6400,1995,10,59924,0,59924
6400,1995,11,23917,32700,-8783
6400,1995,12,212,17400,-17188
6400,1996,1,25111,8700,16411
6400,1996,2,209,14000,-13791
6400,1996,3,209,7000,-6791
6400,1996,4,209,1300,-1091
6400,1996,5,209,700,-491
6400,1996,6,209,700,-491
6400,1996,7,809,0,809
6400,1996,8,35695,38071,-2376
6400,1996,9,18011,28076,-10065
6400,1996,10,7442,17976,-10534
6400,1996,11,10111,17989,-7878
6400,1996,12,16611,10665,5946
6400,1997,1,42299,19477,22822
6400,1997,2,40459,27276,13183
6400,1997,3,97,26476,-26379
6400,1997,4,8633,17976,-9343
6400,1997,5,68134,31476,36658
6400,1997,6,63164,49089,14075
6400,1997,7,32859,36476,-3617
6400,1997,8,67362,63176,4186
6400,1997,9,9120,24076,-14956
6400,1997,10,27328,19376,7952
6400,1997,11,10762,17976,-7214
6400,1997,12,41951,34276,7675
6400,1998,1,94885,78093,16792
6400,1998,2,13000,54972,-41972
6400,1998,3,19769,17359,2410
6400,1998,4,23980,17659,6321
6400,1998,5,93528,21759,71769
6400,1998,6,32291,75250,-42959
6400,1998,7,48538,49502,-964
6400,1998,8,41929,17159,24770
6400,1998,9,1301,22159,-20858
6400,1998,10,28665,46380,-17715
6400,1998,11,24419,33300,-8881
6400,1998,12,81,24059,-23978
6425,1993,3,700,0,700
6425,1993,4,19276,0,19276
6425,1993,5,12455,5500,6955
6425,1993,6,18669,8900,9769
6425,1993,7,12521,11200,1321
6425,1993,8,12539,12155,384
6425,1993,9,12534,22815,-10281
6425,1993,10,12505,10895,1610
6425,1993,11,12492,17115,-4623
6425,1993,12,19572,20635,-1063
6425,1994,1,13390,9695,3695
6425,1994,2,12494,16915,-4421
6425,1994,3,17280,13975,3305
6425,1994,4,12487,9715,2772
6425,1994,5,12500,15215,-2715
6425,1994,6,24789,34695,-9906
6425,1994,7,16947,11775,5172
6425,1994,8,15784,8715,7069
6425,1994,9,12499,12215,284
6425,1994,10,13109,13215,-106
6425,1994,11,12492,14815,-2323
6425,1994,12,18696,12455,6241
6425,1995,1,12513,12972,-459
6425,1995,2,12511,11072,1439
6425,1995,3,12505,15932,-3427
6425,1995,4,12505,12112,393
6425,1995,5,13294,18072,-4778
6425,1995,6,18667,23632,-4965
6425,1995,7,12451,16412,-3961
6425,1995,8,12452,9372,3080
6425,1995,9,12455,12712,-257
6425,1995,10,12462,9372,3090
6425,1995,11,12473,10072,2401
6425,1995,12,18675,14932,3743
6425,1996,1,12495,14735,-2240
6425,1996,2,12502,7615,4887
6425,1996,3,12495,18755,-6260
6425,1996,4,12469,13735,-1266
6425,1996,5,12477,10775,1702
6425,1996,6,18659,18215,444
6425,1996,7,12476,14515,-2039
6425,1996,8,12465,19015,-6550
6425,1996,9,12449,9315,3134
6425,1996,10,12460,12115,345
6425,1996,11,12450,16515,-4065
6425,1996,12,18622,16475,2147
6425,1997,1,12438,14775,-2337
6425,1997,2,16066,6715,9351
6425,1997,3,12442,22795,-10353
6425,1997,4,12438,11815,623
6425,1997,5,12456,17695,-5239
6425,1997,6,18633,5915,12718
6425,1997,7,12463,12715,-252
6425,1997,8,12449,16575,-4126
6425,1997,9,12456,9015,3441
6425,1997,10,12462,12415,47
6425,1997,11,12463,8975,3488
6425,1997,12,18648,18735,-87
6425,1998,1,12433,27235,-14802
6425,1998,2,12430,6415,6015
6425,1998,3,12463,4815,7648
6425,1998,4,12458,15515,-3057
6425,1998,5,12465,8695,3770
6425,1998,6,18673,17115,1558
6425,1998,7,12484,14415,-1931
6425,1998,8,12469,26735,-14266
6425,1998,9,12407,2815,9592
6425,1998,10,12649,18015,-5366
6425,1998,11,12442,7855,4587
6425,1998,12,18657,12140,6517
6434,1995,5,400,0,400
6434,1995,6,11100,0,11100
6434,1995,7,8600,0,8600
6434,1995,8,4000,0,4000
6434,1995,9,2400,0,2400
6434,1995,10,100,0,100
6434,1995,11,25809,2200,23609
6434,1995,12,209,11000,-10791
6434,1996,1,17900,5200,12700
6434,1996,2,216,10600,-10384
6434,1996,3,32633,22700,9933
6434,1996,4,35733,7800,27933
6434,1996,5,84218,100915,-16697
6434,1996,6,144,31006,-30862
6434,1996,7,88972,66806,22166
6434,1996,8,221,17906,-17685
6434,1996,9,37601,37106,495
6434,1996,10,37426,28806,8620
6434,1996,11,51474,48011,3463
6434,1996,12,89247,90030,-783
6434,1997,1,121,25195,-25074
6434,1997,2,69482,38495,30987
6434,1997,3,7072,16195,-9123
6434,1997,4,55452,48295,7157
6434,1997,5,47231,43395,3836
6434,1997,6,45096,33498,11598
6434,1997,7,20467,39295,-18828
6434,1997,8,65931,54095,11836
6434,1997,9,208,31195,-30987
6434,1997,10,58585,32095,26490
6434,1997,11,186,26495,-26309
6434,1997,12,26675,31895,-5220
6434,1998,1,47040,44395,2645
6434,1998,2,33684,25595,8089
6434,1998,3,116,13495,-13379
6434,1998,4,65,9495,-9430
6434,1998,5,64900,28795,36105
6434,1998,6,47868,27195,20673
6434,1998,7,229,31295,-31066
6434,1998,8,33528,36895,-3367
6434,1998,9,45091,45195,-104
6434,1998,10,42084,37195,4889
6434,1998,11,29996,35506,-5510
6434,1998,12,57670,53191,4479
6440,1996,11,1100,0,1100
6440,1996,12,64802,19300,45502
6440,1997,1,17619,18500,-881
6440,1997,2,74847,43615,31232
6440,1997,3,70450,100186,-29736
6440,1997,4,16359,37251,-20892
6440,1997,5,40480,3515,36965
6440,1997,6,56239,64815,-8576
6440,1997,7,221,16496,-16275
6440,1997,8,70906,42397,28509
6440,1997,9,4161,38238,-34077
6440,1997,10,50152,26396,23756
6440,1997,11,85475,82796,2679
6440,1997,12,238,17496,-17258
6440,1998,1,6724,22696,-15972
6440,1998,2,26082,18196,7886
6440,1998,3,7802,16977,-9175
6440,1998,4,41390,18996,22394
6440,1998,5,175,11297,-11122
6440,1998,6,47137,54596,-7459
6440,1998,7,7022,5715,1307
6440,1998,8,12754,4192,8562
6440,1998,9,6457,17965,-11508
6440,1998,10,5216,2115,3101
6440,1998,11,16776,9615,7161
6440,1998,12,103,17443,-17340
6453,1996,7,300,0,300
6453,1996,8,13236,0,13236
6453,1996,9,8689,0,8689
6453,1996,10,4219,2900,1319
6453,1996,11,4827,0,4827
6453,1996,12,6302,11985,-5683
6453,1997,1,7098,14205,-7107
6453,1997,2,10589,7185,3404
6453,1997,3,6911,2965,3946
6453,1997,4,4827,3065,1762
6453,1997,5,4234,2965,1269
6453,1997,6,6302,5665,637
6453,1997,7,4234,7265,-3031
6453,1997,8,4221,7265,-3044
6453,1997,9,4214,2765,1449
6453,1997,10,4213,6965,-2752
6453,1997,11,4503,5125,-622
6453,1997,12,9778,7005,2773
6453,1998,1,6511,12185,-5674
6453,1998,2,8702,3165,5537
6453,1998,3,6321,2865,3456
6453,1998,4,9431,6365,3066
6453,1998,5,4745,2865,1880
6453,1998,6,6305,10269,-3964
6453,1998,7,4228,6469,-2241
6453,1998,8,4211,10049,-5838
6453,1998,9,4197,4869,-672
6453,1998,10,6993,7269,-276
6453,1998,11,7605,3069,4536
6453,1998,12,6282,7074,-792
6461,1996,7,700,0,700
6461,1996,8,110571,23200,87371
6461,1996,9,75541,97915,-22374
6461,1996,10,47618,36015,11603
6461,1996,11,278,26715,-26437
