account_id,year,month,IN,OUT,b
6461,1996,12,58446,46504,11942
6461,1997,1,270,39728,-39458
6461,1997,2,7096,10710,-3614
6461,1997,3,8888,7115,1773
6461,1997,4,11892,15,11877
6461,1997,5,38652,27200,11452
6461,1997,6,43669,28686,14983
6461,1997,7,57624,67308,-9684
6461,1997,8,44176,49808,-5632
6461,1997,9,3283,4208,-925
6461,1997,10,1775,4208,-2433
6461,1997,11,17283,13208,4075
6461,1997,12,38720,31320,7400
6461,1998,1,63491,48970,14521
6461,1998,2,75831,38508,37323
6461,1998,3,255,72619,-72364
6461,1998,4,43586,43224,362
6461,1998,5,28004,10508,17496
6461,1998,6,27263,11414,15849
6461,1998,7,215,22896,-22681
6461,1998,8,6463,12608,-6145
6461,1998,9,92113,36828,55285
6461,1998,10,59561,83900,-24339
6461,1998,11,34754,29469,5285
6461,1998,12,165,47857,-47692
6463,1995,9,42743,0,42743
6463,1995,10,38874,25900,12974
6463,1995,11,34443,15900,18543
6463,1995,12,30965,54083,-23118
6463,1996,1,108,33715,-33607
6463,1996,2,4346,13015,-8669
6463,1996,3,6729,10115,-3386
6463,1996,4,9417,11615,-2198
6463,1996,5,13708,26118,-12410
6463,1996,6,12901,104,12797
6463,1996,7,14214,14715,-501
6463,1996,8,15817,14415,1402
6463,1996,9,13115,15115,-2000
6463,1996,10,13114,11515,1599
6463,1996,11,10210,12215,-2005
6463,1996,12,11109,23618,-12509
6463,1997,1,13300,115,13185
6463,1997,2,15419,13615,1804
6463,1997,3,34945,13515,21430
6463,1997,4,62504,10915,51589
6463,1997,5,132,53015,-52883
6463,1997,6,41112,29415,11697
6463,1997,7,98,21115,-21017
6463,1997,8,39971,17515,22456
6463,1997,9,4330,15815,-11485
6463,1997,10,47741,27711,20030
6463,1997,11,108517,95381,13136
6463,1997,12,840,16015,-15175
6463,1998,1,57958,49938,8020
6463,1998,2,12337,15615,-3278
6463,1998,3,63873,52815,11058
6463,1998,4,88560,44215,44345
6463,1998,5,100399,126215,-25816
6463,1998,6,24916,56215,-31299
6463,1998,7,124077,105436,18641
6463,1998,8,52851,29848,23003
6463,1998,9,282,40615,-40333
6463,1998,10,81502,69600,11902
6463,1998,11,47292,47115,177
6463,1998,12,115869,61100,54769
6472,1994,2,39364,0,39364
6472,1994,3,38656,25400,13256
6472,1994,4,38739,15500,23239
6472,1994,5,38807,25500,13307
6472,1994,6,57987,82515,-24528
6472,1994,7,38758,28215,10543
6472,1994,8,38793,31015,7778
6472,1994,9,38827,29315,9512
6472,1994,10,38821,58675,-19854
6472,1994,11,38788,22115,16673
6472,1994,12,58048,73590,-15542
6472,1995,1,38683,81983,-43300
6472,1995,2,39539,24709,14830
6472,1995,3,40976,36779,4197
6472,1995,4,38722,23262,15460
6472,1995,5,38770,30812,7958
6472,1995,6,57979,73536,-15557
6472,1995,7,38759,15712,23047
6472,1995,8,38807,32734,6073
6472,1995,9,38729,51443,-12714
6472,1995,10,38712,65075,-26363
6472,1995,11,38752,33823,4929
6472,1995,12,58014,52266,5748
6472,1996,1,38629,62290,-23661
6472,1996,2,38628,40407,-1779
6472,1996,3,38657,27009,11648
6472,1996,4,38715,35983,2732
6472,1996,5,38737,29715,9022
6472,1996,6,57967,63532,-5565
6472,1996,7,38725,32969,5756
6472,1996,8,38736,47159,-8423
6472,1996,9,38663,50333,-11670
6472,1996,10,38612,27515,11097
6472,1996,11,38700,36007,2693
6472,1996,12,57897,49715,8182
6472,1997,1,38655,65044,-26389
6472,1997,2,38666,21615,17051
6472,1997,3,38653,41615,-2962
6472,1997,4,38707,31015,7692
6472,1997,5,38740,31815,6925
6472,1997,6,57989,65015,-7026
6472,1997,7,38677,34815,3862
6472,1997,8,38692,36415,2277
6472,1997,9,38719,39085,-366
6472,1997,10,38685,46815,-8130
6472,1997,11,38709,31315,7394
6472,1997,12,57991,52015,5976
6472,1998,1,38672,76915,-38243
6472,1998,2,38589,31504,7085
6472,1998,3,38649,16815,21834
6472,1998,4,38727,30215,8512
6472,1998,5,38744,49766,-11022
6472,1998,6,57924,63715,-5791
6472,1998,7,38620,71534,-32914
6472,1998,8,38522,35065,3457
6472,1998,9,38569,13715,24854
6472,1998,10,38623,44831,-6208
6472,1998,11,38609,37215,1394
6472,1998,12,57908,36285,21623
6473,1993,1,21078,0,21078
6473,1993,2,24092,8900,15192
6473,1993,3,42419,27700,14719
6473,1993,4,33997,10500,23497
6473,1993,5,20945,26015,-5070
6473,1993,6,228,40815,-40587
6473,1993,7,109047,92466,16581
6473,1993,8,37334,27915,9419
6473,1993,9,98891,108113,-9222
6473,1993,10,168,20715,-20547
6473,1993,11,100627,47515,53112
6473,1993,12,9112,45218,-36106
6473,1994,1,67284,70357,-3073
6473,1994,2,34951,47822,-12871
6473,1994,3,30241,9915,20326
6473,1994,4,29386,30715,-1329
6473,1994,5,7084,37248,-30164
6473,1994,6,55915,15006,40909
6473,1994,7,48320,50762,-2442
6473,1994,8,149,43763,-43614
6473,1994,9,63950,31546,32404
6473,1994,10,11116,13324,-2208
6473,1994,11,70249,67693,2556
6473,1994,12,7999,39080,-31081
6473,1995,1,78731,31215,47516
6473,1995,2,42187,23624,18563
6473,1995,3,224,55221,-54997
6473,1995,4,85595,46719,38876
6473,1995,5,89492,75774,13718
6473,1995,6,214,35621,-35407
6473,1995,7,49448,33074,16374
6473,1995,8,39640,61074,-21434
6473,1995,9,29225,34015,-4790
6473,1995,10,717,7315,-6598
6473,1995,11,26585,16915,9670
6473,1995,12,44837,31115,13722
6473,1996,1,105,34715,-34610
6473,1996,2,44618,30779,13839
6473,1996,3,78,20415,-20337
6473,1996,4,5022,4815,207
6473,1996,5,4719,6015,-1296
6473,1996,6,7220,6115,1105
6473,1996,7,8229,5715,2514
6473,1996,8,59902,32315,27587
6473,1996,9,32555,36795,-4240
6473,1996,10,83987,73715,10272
6473,1996,11,92,39589,-39497
6473,1996,12,7008,15,6993
6473,1997,1,110699,60615,50084
6473,1997,2,93904,47742,46162
6473,1997,3,19317,47515,-28198
6473,1997,4,41431,35615,5816
6473,1997,5,138357,152215,-13858
6473,1997,6,22849,73418,-50569
6473,1997,7,68579,17715,50864
6473,1997,8,7444,27015,-19571
6473,1997,9,69103,31615,37488
6473,1997,10,56086,68166,-12080
6473,1997,11,20325,64838,-44513
6473,1997,12,4009,9015,-5006
6473,1998,1,76286,46815,29471
6473,1998,2,203,30064,-29861
6473,1998,3,39815,21615,18200
6473,1998,4,29350,20861,8489
6473,1998,5,45571,39915,5656
6473,1998,6,66126,48891,17235
6473,1998,7,271,28235,-27964
6473,1998,8,115807,89530,26277
6473,1998,9,15955,39759,-23804
6473,1998,10,3860,15647,-11787
6473,1998,11,36956,35229,1727
6473,1998,12,5252,14919,-9667
6495,1996,7,500,0,500
6495,1996,8,20409,0,20409
6495,1996,9,18589,3200,15389
6495,1996,10,18641,12600,6041
6495,1996,11,18667,12200,6467
6495,1996,12,27930,44781,-16851
6495,1997,1,18648,22901,-4253
6495,1997,2,18610,15221,3389
6495,1997,3,18642,17261,1381
6495,1997,4,22428,23901,-1473
6495,1997,5,23335,15321,8014
6495,1997,6,27928,21221,6707
6495,1997,7,18697,18101,596
6495,1997,8,18691,18321,370
6495,1997,9,18686,18621,65
6495,1997,10,18677,26621,-7944
6495,1997,11,18644,21681,-3037
6495,1997,12,27884,32341,-4457
6495,1998,1,18621,18621,0
6495,1998,2,18620,17621,999
6495,1998,3,18642,17921,721
6495,1998,4,21538,21641,-103
6495,1998,5,18629,20668,-2039
6495,1998,6,27855,35448,-7593
6495,1998,7,21395,17368,4027
6495,1998,8,18598,19968,-1370
6495,1998,9,18593,20708,-2115
6495,1998,10,18790,17368,1422
6495,1998,11,18590,19268,-678
6495,1998,12,27846,28193,-347
6505,1997,9,36046,0,36046
6505,1997,10,150,9900,-9750
6505,1997,11,150,3200,-3050
6505,1997,12,150,400,-250
6505,1998,1,150,1600,-1450
6505,1998,2,150,3000,-2850
6505,1998,3,150,500,-350
6505,1998,4,650,0,650
6505,1998,5,150,2800,-2650
6505,1998,6,38327,16900,21427
6505,1998,7,28587,3400,25187
6505,1998,8,44292,21515,22777
6505,1998,9,37700,31215,6485
6505,1998,10,291,34723,-34432
6505,1998,11,21987,19823,2164
6505,1998,12,184,20208,-20024
6510,1996,12,40999,0,40999
6510,1997,1,129305,88715,40590
6510,1997,2,46956,81215,-34259
6510,1997,3,6852,27038,-20186
6510,1997,4,61536,23615,37921
6510,1997,5,45014,50210,-5196
6510,1997,6,45833,89070,-43237
6510,1997,7,19784,22461,-2677
6510,1997,8,42706,17382,25324
6510,1997,9,84789,59477,25312
6510,1997,10,232,20923,-20691
6510,1997,11,69526,82112,-12586
6510,1997,12,78434,53523,24911
6510,1998,1,36399,38242,-1843
6510,1998,2,131,40671,-40540
6510,1998,3,9968,15523,-5555
6510,1998,4,14163,3223,10940
6510,1998,5,5859,16325,-10466
6510,1998,6,35246,32532,2714
6510,1998,7,25100,11923,13177
6510,1998,8,81462,3223,78239
6510,1998,9,310,41023,-40713
6510,1998,10,26191,5523,20668
6510,1998,11,291,25930,-25639
6510,1998,12,2300,15808,-13508
6511,1994,6,1100,0,1100
6511,1994,7,12000,0,12000
6511,1994,8,11160,0,11160
6511,1994,9,2001,0,2001
6511,1994,10,101,1700,-1599
6511,1994,11,901,0,901
6511,1994,12,101,200,-99
6511,1995,1,65338,1000,64338
6511,1995,2,103879,98615,5264
6511,1995,3,29732,66426,-36694
6511,1995,4,17971,16415,1556
6511,1995,5,40496,32815,7681
6511,1995,6,41290,55053,-13763
6511,1995,7,57540,33133,24407
6511,1995,8,67847,58263,9584
6511,1995,9,48285,48515,-230
6511,1995,10,59550,55515,4035
6511,1995,11,212,50333,-50121
6511,1995,12,163502,129685,33817
6511,1996,1,101,54722,-54621
6511,1996,2,30,19229,-19199
6511,1996,3,24508,11998,12510
6511,1996,4,10259,15,10244
6511,1996,5,16450,24879,-8429
6511,1996,6,10186,15,10171
6511,1996,7,4008,15,3993
6511,1996,8,2721,13515,-10794
6511,1996,9,8580,15,8565
6511,1996,10,20950,23066,-2116
6511,1996,11,8603,12615,-4012
6511,1996,12,11061,18379,-7318
6511,1997,1,64108,16015,48093
6511,1997,2,22027,35315,-13288
6511,1997,3,30911,22311,8600
6511,1997,4,73490,83910,-10420
6511,1997,5,69551,84415,-14864
6511,1997,6,39131,62154,-23023
6511,1997,7,9439,15,9424
6511,1997,8,11475,12417,-942
6511,1997,9,124086,41173,82913
6511,1997,10,57189,111357,-54168
6511,1997,11,1872,15687,-13815
6511,1997,12,91244,43215,48029
6511,1998,1,5025,45817,-40792
6511,1998,2,8740,30123,-21383
6511,1998,3,6167,12610,-6443
6511,1998,4,10649,15,10634
6511,1998,5,5093,15,5078
6511,1998,6,1413,15,1398
6511,1998,7,719,15,704
6511,1998,8,30474,11715,18759
6511,1998,9,165,24655,-24490
6511,1998,10,13976,29373,-15397
6511,1998,11,13447,5731,7716
6511,1998,12,38,7171,-7133
6512,1996,2,11911,0,11911
6512,1996,3,18183,0,18183
6512,1996,4,10926,1800,9126
6512,1996,5,10951,5300,5651
6512,1996,6,16268,44435,-28167
6512,1996,7,17629,37642,-20013
6512,1996,8,31036,6716,24320
6512,1996,9,10857,3030,7827
6512,1996,10,10890,3030,7860
6512,1996,11,10922,7230,3692
6512,1996,12,16346,13817,2529
6512,1997,1,15126,29430,-14304
6512,1997,2,12291,30,12261
6512,1997,3,10939,9830,1109
6512,1997,4,10944,8030,2914
6512,1997,5,10918,24337,-13419
6512,1997,6,28564,41607,-13043
6512,1997,7,12653,30,12623
6512,1997,8,10897,19430,-8533
6512,1997,9,10869,1730,9139
6512,1997,10,10888,30730,-19842
6512,1997,11,20006,16974,3032
6512,1997,12,16228,10330,5898
6512,1998,1,19208,32712,-13504
6512,1998,2,14201,10717,3484
6512,1998,3,10818,5230,5588
6512,1998,4,10837,9130,1707
6512,1998,5,10823,19659,-8836
6512,1998,6,16408,11104,5304
6512,1998,7,10837,4130,6707
6512,1998,8,10841,19780,-8939
6512,1998,9,17498,20596,-3098
6512,1998,10,13410,23157,-9747
6512,1998,11,19583,9931,9652
6512,1998,12,16214,11340,4874
6555,1993,3,60583,0,60583
6555,1993,4,8991,15800,-6809
6555,1993,5,223,16700,-16477
6555,1993,6,41565,46730,-5165
6555,1993,7,102,10144,-10042
6555,1993,8,16724,5330,11394
6555,1993,9,108997,57930,51067
6555,1993,10,43541,75272,-31731
6555,1993,11,127,26299,-26172
6555,1993,12,38512,17630,20882
6555,1994,1,246,19830,-19584
6555,1994,2,71248,36830,34418
6555,1994,3,42804,40630,2174
6555,1994,4,41341,27830,13511
6555,1994,5,314,26030,-25716
6555,1994,6,44394,43428,966
6555,1994,7,33779,40288,-6509
6555,1994,8,361,12409,-12048
6555,1994,9,43884,35911,7973
6555,1994,10,167,11630,-11463
6555,1994,11,3627,5930,-2303
6555,1994,12,17985,17530,455
6555,1995,1,25320,12230,13090
6555,1995,2,21785,30230,-8445
6555,1995,3,23012,17730,5282
6555,1995,4,38730,23230,15500
6555,1995,5,47718,38730,8988
6555,1995,6,243,24330,-24087
6555,1995,7,5179,10830,-5651
6555,1995,8,26494,13688,12806
6555,1995,9,117578,86530,31048
6555,1995,10,16373,36089,-19716
6555,1995,11,46879,39230,7649
6555,1995,12,23078,33430,-10352
6555,1996,1,6548,32330,-25782
6555,1996,2,7723,5930,1793
6555,1996,3,8331,5930,2401
6555,1996,4,8943,5930,3013
6555,1996,5,8752,15530,-6778
6555,1996,6,11532,5930,5602
6555,1996,7,8750,5930,2820
6555,1996,8,10345,12433,-2088
6555,1996,9,8451,13730,-5279
6555,1996,10,32285,8930,23355
6555,1996,11,8780,26838,-18058
6555,1996,12,15248,13430,1818
6555,1997,1,35251,26030,9221
6555,1997,2,13937,5930,8007
6555,1997,3,76599,35930,40669
6555,1997,4,96751,80930,15821
6555,1997,5,26024,34130,-8106
6555,1997,6,88567,90330,-1763
6555,1997,7,62459,55330,7129
6555,1997,8,17069,72230,-55161
6555,1997,9,24115,830,23285
6555,1997,10,135579,109830,25749
6555,1997,11,388,14830,-14442
6555,1997,12,34951,22330,12621
6555,1998,1,25129,52230,-27101
6555,1998,2,236,27188,-26952
6555,1998,3,17018,7130,9888
6555,1998,4,16839,18612,-1773
6555,1998,5,20542,11830,8712
6555,1998,6,109121,104430,4691
6555,1998,7,42152,11530,30622
6555,1998,8,36726,43630,-6904
6555,1998,9,2360,36085,-33725
6555,1998,10,20627,28812,-8185
6555,1998,11,65840,12192,53648
6555,1998,12,36743,79400,-42657
6592,1996,10,300,0,300
6592,1996,11,29647,3800,25847
6592,1996,12,132645,56400,76245
6592,1997,1,99412,145970,-46558
6592,1997,2,28060,25570,2490
6592,1997,3,207,21170,-20963
6592,1997,4,141364,79670,61694
6592,1997,5,121685,173570,-51885
6592,1997,6,28834,37770,-8936
6592,1997,7,35677,31870,3807
6592,1997,8,56220,44072,12148
6592,1997,9,65897,19281,46616
6592,1997,10,77250,80355,-3105
6592,1997,11,83587,109238,-25651
6592,1997,12,19158,20581,-1423
6592,1998,1,77670,119100,-41430
6592,1998,2,20545,17281,3264
6592,1998,3,95637,75229,20408
6592,1998,4,33670,22581,11089
6592,1998,5,9933,19681,-9748
6592,1998,6,14434,17281,-2847
6592,1998,7,61030,29281,31749
6592,1998,8,61484,75681,-14197
6592,1998,9,43442,36601,6841
6592,1998,10,207887,229181,-21294
6592,1998,11,108602,100796,7806
6592,1998,12,42944,17266,25678
6602,1997,8,16019,0,16019
6602,1997,9,15383,0,15383
6602,1997,10,15136,2800,12336
6602,1997,11,15156,11500,3656
6602,1997,12,22586,38655,-16069
6602,1998,1,15074,32555,-17481
6602,1998,2,14997,22515,-7518
6602,1998,3,17703,16415,1288
6602,1998,4,15009,11215,3794
6602,1998,5,18236,14515,3721
6602,1998,6,30015,21715,8300
6602,1998,7,18183,15875,2308
6602,1998,8,20694,14015,6679
6602,1998,9,16995,15515,1480
6602,1998,10,18807,17515,1292
6602,1998,11,15111,15015,96
6602,1998,12,22600,22500,100
6609,1995,3,400,0,400
6609,1995,4,22563,0,22563
6609,1995,5,29771,16400,13371
6609,1995,6,69572,4800,64772
6609,1995,7,55022,105620,-50598
6609,1995,8,98558,51920,46638
6609,1995,9,59270,112609,-53339
6609,1995,10,61758,29520,32238
6609,1995,11,118247,123291,-5044
6609,1995,12,248,34891,-34643
6609,1996,1,13757,28491,-14734
6609,1996,2,2581,7191,-4610
6609,1996,3,5264,7191,-1927
6609,1996,4,5354,7191,-1837
6609,1996,5,36,7191,-7155
6609,1996,6,14,7191,-7177
6609,1996,7,0,27,-27
6609,1996,8,0,15,-15
6609,1996,9,0,39,-39
6609,1996,10,0,15,-15
6609,1996,11,0,39,-39
6609,1996,12,37935,10524,27411
6609,1997,1,81,10191,-10110
6609,1997,2,52,7191,-7139
6609,1997,3,21,5520,-5499
6609,1997,4,13,1639,-1626
6609,1997,5,6,1639,-1633
6609,1997,6,0,1641,-1641
6609,1997,7,36731,22198,14533
6609,1997,8,26188,25991,197
6609,1997,9,17185,7191,9994
6609,1997,10,86,7191,-7105
6609,1997,11,10605,7191,3414
6609,1997,12,64,7191,-7127
6609,1998,1,31,7191,-7160
6609,1998,2,33937,7191,26746
6609,1998,3,83327,7191,76136
6609,1998,4,38111,114891,-76780
6609,1998,5,55313,58229,-2916
6609,1998,6,28314,7191,21123
6609,1998,7,189,7191,-7002
6609,1998,8,7343,22458,-15115
6609,1998,9,143659,81091,62568
6609,1998,10,13673,81191,-67518
6609,1998,11,49364,6820,42544
6609,1998,12,49801,14905,34896
6636,1993,8,1100,0,1100
6636,1993,9,12500,0,12500
6636,1993,10,7600,0,7600
6636,1993,11,1300,0,1300
6636,1993,12,0,1400,-1400
6636,1994,1,14296,7800,6496
6636,1994,2,115578,50030,65548
6636,1994,3,216,55659,-55443
6636,1994,4,25534,11930,13604
6636,1994,5,121,25442,-25321
6636,1994,6,102106,82538,19568
6636,1994,7,35938,33525,2413
6636,1994,8,3233,26708,-23475
6636,1994,9,8888,15030,-6142
6636,1994,10,8071,3230,4841
6636,1994,11,11278,13230,-1952
6636,1994,12,52680,33330,19350
6636,1995,1,8120,23296,-15176
6636,1995,2,11751,18800,-7049
6636,1995,3,25380,16266,9114
6636,1995,4,25600,35066,-9466
6636,1995,5,9272,2830,6442
6636,1995,6,126159,77630,48529
6636,1995,7,27500,46224,-18724
6636,1995,8,14302,51742,-37440
6636,1995,9,59978,13730,46248
6636,1995,10,38877,35430,3447
6636,1995,11,255,15430,-15175
6636,1995,12,65709,38880,26829
6636,1996,1,284,32830,-32546
6636,1996,2,176,5530,-5354
6636,1996,3,356,3230,-2874
6636,1996,4,10124,15389,-5265
6636,1996,5,7939,2930,5009
6636,1996,6,2649,12930,-10281
6636,1996,7,44726,21129,23597
6636,1996,8,880,9430,-8550
6636,1996,9,4368,6410,-2042
6636,1996,10,1654,3630,-1976
6636,1996,11,23823,35299,-11476
6636,1996,12,48627,24263,24364
6636,1997,1,57579,31251,26328
6636,1997,2,205,48807,-48602
6636,1997,3,21309,29896,-8587
6636,1997,4,92401,21830,70571
6636,1997,5,315,23130,-22815
6636,1997,6,110541,63530,47011
6636,1997,7,396,30451,-30055
6636,1997,8,31098,34830,-3732
6636,1997,9,64855,53930,10925
6636,1997,10,46427,26030,20397
6636,1997,11,36453,81730,-45277
6636,1997,12,52124,28930,23194
6636,1998,1,293,26230,-25937
6636,1998,2,3461,3030,431
6636,1998,3,62314,15430,46884
6636,1998,4,73127,90530,-17403
6636,1998,5,131946,161230,-29284
6636,1998,6,4462,12130,-7668
6636,1998,7,49695,14430,35265
6636,1998,8,11476,11830,-354
6636,1998,9,45499,41822,3677
6636,1998,10,343,22530,-22187
6636,1998,11,64226,29030,35196
6636,1998,12,394,20500,-20106
6649,1995,7,1000,0,1000
6649,1995,8,13400,0,13400
6649,1995,9,3300,0,3300
6649,1995,10,5200,0,5200
6649,1995,11,1300,0,1300
6649,1995,12,37098,0,37098
6649,1996,1,255,16900,-16645
6649,1996,2,255,11500,-11245
6649,1996,3,11153,7700,3453
6649,1996,4,153,7900,-7747
6649,1996,5,153,2400,-2247
6649,1996,6,153,600,-447
6649,1996,7,1553,0,1553
6649,1996,8,151,3100,-2949
6649,1996,10,104,3500,-3396
6649,1996,11,12945,5100,7845
6649,1996,12,122,4000,-3878
6649,1997,1,81055,54715,26340
6649,1997,2,31429,56881,-25452
6649,1997,3,63202,49406,13796
6649,1997,4,40923,32715,8208
6649,1997,5,79971,36701,43270
6649,1997,6,35592,64486,-28894
6649,1997,7,107402,115586,-8184
6649,1997,8,53450,38327,15123
6649,1997,9,53408,68686,-15278
6649,1997,10,37149,39641,-2492
6649,1997,11,21135,25386,-4251
6649,1997,12,46649,40786,5863
6649,1998,1,68340,56286,12054
6649,1998,2,36193,46286,-10093
6649,1998,3,24742,25986,-1244
6649,1998,4,67135,33986,33149
6649,1998,5,323,33586,-33263
6649,1998,6,193,26631,-26438
6649,1998,7,32271,16086,16185
6649,1998,8,171,7386,-7215
6649,1998,9,5989,30138,-24149
6649,1998,10,7060,1686,5374
6649,1998,11,51272,4986,46286
6649,1998,12,253,4971,-4718
6678,1996,1,70279,0,70279
6678,1996,2,15424,28600,-13176
6678,1996,3,237,17600,-17363
6678,1996,4,51966,9215,42751
6678,1996,5,37230,53561,-16331
6678,1996,6,33065,59761,-26696
6678,1996,7,69678,54215,15463
6678,1996,8,27798,42946,-15148
6678,1996,9,18382,33594,-15212
6678,1996,10,98709,37064,61645
6678,1996,11,108021,132603,-24582
6678,1996,12,82554,87976,-5422
6678,1997,1,209,20315,-20106
6678,1997,2,53903,44215,9688
6678,1997,3,43018,48715,-5697
6678,1997,4,45082,41474,3608
6678,1997,5,75718,49898,25820
6678,1997,6,87971,86215,1756
6678,1997,7,159155,156748,2407
6678,1997,8,70375,85752,-15377
6678,1997,9,36660,53687,-17027
6678,1997,10,158400,97758,60642
6678,1997,11,68758,118148,-49390
6678,1997,12,54135,40427,13708
6678,1998,1,59547,70658,-11111
6678,1998,2,18539,26335,-7796
6678,1998,3,48977,23148,25829
6678,1998,4,122998,147881,-24883
6678,1998,5,23794,13348,10446
6678,1998,6,24852,39348,-14496
6678,1998,7,19933,28850,-8917
6678,1998,8,64714,38948,25766
6678,1998,9,89461,83848,5613
6678,1998,10,25063,54406,-29343
6678,1998,11,92354,58996,33358
6678,1998,12,7850,52979,-45129
6686,1996,2,600,0,600
6686,1996,3,29195,4300,24895
6686,1996,4,29260,18400,10860
6686,1996,5,29288,24600,4688
6686,1996,6,43884,34200,9684
6686,1996,7,29317,39115,-9798
6686,1996,8,29384,29015,369
6686,1996,9,29287,40334,-11047
6686,1996,10,29275,37705,-8430
6686,1996,11,29258,23115,6143
6686,1996,12,43893,23515,20378
6686,1997,1,29316,47015,-17699
6686,1997,2,29257,22186,7071
6686,1997,3,29291,32149,-2858
6686,1997,4,29318,14715,14603
6686,1997,5,29339,29215,124
6686,1997,6,43910,40015,3895
6686,1997,7,29327,36573,-7246
6686,1997,8,29274,38849,-9575
6686,1997,9,29302,24115,5187
6686,1997,10,29307,45622,-16315
6686,1997,11,29288,4015,25273
6686,1997,12,43832,70236,-26404
6686,1998,1,29281,33569,-4288
6686,1998,2,29227,22749,6478
6686,1998,3,29289,36369,-7080
6686,1998,4,29264,27869,1395
6686,1998,5,29211,28435,776
6686,1998,6,43780,42256,1524
6686,1998,7,29234,25693,3541
6686,1998,8,29270,35302,-6032
6686,1998,9,29257,29769,-512
6686,1998,10,29252,32069,-2817
6686,1998,11,29244,24469,4775
6686,1998,12,43824,44258,-434
6688,1996,6,1000,0,1000
6688,1996,7,16371,0,16371
6688,1996,8,8637,0,8637
6688,1996,9,8268,3600,4668
6688,1996,10,8286,5600,2686
6688,1996,11,8298,10088,-1790
6688,1996,12,12363,15958,-3595
6688,1997,1,15940,24358,-8418
6688,1997,2,9649,4258,5391
6688,1997,3,10254,10258,-4
6688,1997,4,8871,4258,4613
6688,1997,5,9190,4258,4932
6688,1997,6,12686,7858,4828
6688,1997,7,8313,10258,-1945
6688,1997,8,8321,4458,3863
6688,1997,9,8939,5258,3681
6688,1997,10,8342,10558,-2216
6688,1997,11,8331,8958,-627
6688,1997,12,12414,11358,1056
6688,1998,1,8329,16258,-7929
6688,1998,2,14124,4258,9866
6688,1998,3,8347,7658,689
6688,1998,4,8657,4258,4399
6688,1998,5,8360,11058,-2698
6688,1998,6,16716,21158,-4442
6688,1998,7,8344,4358,3986
6688,1998,8,8362,4958,3404
6688,1998,9,8357,13058,-4701
6688,1998,10,8343,9658,-1315
6688,1998,11,8339,8658,-319
6688,1998,12,12429,6543,5886
6699,1996,6,400,0,400
6699,1996,7,20769,0,20769
6699,1996,8,16018,7300,8718
6699,1996,9,16081,9000,7081
6699,1996,10,16116,15900,216
6699,1996,11,16067,17419,-1352
6699,1996,12,23988,35722,-11734
6699,1997,1,16884,23622,-6738
6699,1997,2,21698,15522,6176
6699,1997,3,22025,21422,603
6699,1997,4,17497,23322,-5825
6699,1997,5,22710,14422,8288
6699,1997,6,30083,34822,-4739
6699,1997,7,21921,14722,7199
6699,1997,8,19043,14622,4421
6699,1997,9,20158,20722,-564
6699,1997,10,25965,15472,10493
6699,1997,11,19689,15472,4217
6699,1997,12,30672,28372,2300
6699,1998,1,33369,40972,-7603
6699,1998,2,21485,15472,6013
6699,1998,3,27501,31451,-3950
6699,1998,4,33521,39250,-5729
6699,1998,5,32450,27172,5278
6699,1998,6,32961,23866,9095
6699,1998,7,32446,40044,-7598
6699,1998,8,21482,21172,310
6699,1998,9,29985,30172,-187
6699,1998,10,25704,15472,10232
6699,1998,11,20643,15472,5171
6699,1998,12,34617,58051,-23434
6701,1993,3,29306,0,29306
6701,1993,4,28289,1000,27289
