account_id,year,month,IN,OUT,b
6701,1993,5,56993,32600,24393
6701,1993,6,9287,86182,-76895
6701,1993,7,14573,2230,12343
6701,1993,8,65068,12676,52392
6701,1993,9,19620,36430,-16810
6701,1993,10,34274,45230,-10956
6701,1993,11,135,13530,-13395
6701,1993,12,998,10480,-9482
6701,1994,1,40943,38980,1963
6701,1994,2,4660,23249,-18589
6701,1994,3,10828,2680,8148
6701,1994,4,10661,2680,7981
6701,1994,5,44811,26161,18650
6701,1994,6,39332,68487,-29155
6701,1994,7,95565,2680,92885
6701,1994,8,56700,76780,-20080
6701,1994,9,44015,55298,-11283
6701,1994,10,114728,87280,27448
6701,1994,11,278,56582,-56304
6701,1994,12,100825,60815,40010
6701,1995,1,19047,79985,-60938
6701,1995,2,49996,5634,44362
6701,1995,3,29126,26880,2246
6701,1995,4,215,21380,-21165
6701,1995,5,65,39549,-39484
6701,1995,6,60296,9880,50416
6701,1995,7,37958,13680,24278
6701,1995,8,185,41926,-41741
6701,1995,9,140,5880,-5740
6701,1995,10,4131,2680,1451
6701,1995,11,49281,32592,16689
6701,1995,12,114371,110329,4042
6701,1996,1,135188,103380,31808
6701,1996,2,177284,171280,6004
6701,1996,3,48160,83580,-35420
6701,1996,4,2691,22261,-19570
6701,1996,5,48152,22780,25372
6701,1996,6,8205,31180,-22975
6701,1996,7,58283,33780,24503
6701,1996,8,326656,283080,43576
6701,1996,9,92336,133680,-41344
6701,1996,10,44133,36509,7624
6701,1996,11,99302,65880,33422
6701,1996,12,392,33578,-33186
6701,1997,1,149612,116730,32882
6701,1997,2,26093,67830,-41737
6701,1997,3,88572,74330,14242
6701,1997,4,94808,82730,12078
6701,1997,5,62129,72430,-10301
6701,1997,6,104034,118930,-14896
6701,1997,7,19126,16230,2896
6701,1997,8,33499,30430,3069
6701,1997,9,80850,63430,17420
6701,1997,10,349,12030,-11681
6701,1997,11,105223,105630,-407
6701,1997,12,55243,15930,39313
6701,1998,1,389,45949,-45560
6701,1998,2,283,7430,-7147
6701,1998,3,29779,11130,18649
6701,1998,4,330,5130,-4800
6701,1998,5,34444,25980,8464
6701,1998,6,2703,19330,-16627
6701,1998,7,6284,5844,440
6701,1998,8,6490,3730,2760
6701,1998,9,7164,54807,-47643
6701,1998,10,30842,11587,19255
6701,1998,11,23275,18430,4845
6701,1998,12,171,7500,-7329
6706,1996,12,200,0,200
6706,1997,1,20619,0,20619
6706,1997,2,13496,4600,8896
6706,1997,3,13533,4600,8933
6706,1997,4,13569,7700,5869
6706,1997,5,13619,8797,4822
6706,1997,6,20347,32583,-12236
6706,1997,7,13589,4583,9006
6706,1997,8,13611,15883,-2272
6706,1997,9,13599,14823,-1224
6706,1997,10,13601,12583,1018
6706,1997,11,13607,12183,1424
6706,1997,12,20329,15263,5066
6706,1998,1,13596,24443,-10847
6706,1998,2,13585,14183,-598
6706,1998,3,13581,14683,-1102
6706,1998,4,13580,11083,2497
6706,1998,5,13589,12083,1506
6706,1998,6,20307,19583,724
6706,1998,7,13597,12164,1433
6706,1998,8,13583,18264,-4681
6706,1998,9,13581,12564,1017
6706,1998,10,13582,14164,-582
6706,1998,11,13561,16724,-3163
6706,1998,12,20287,10469,9818
6715,1993,9,200,0,200
6715,1993,10,21338,0,21338
6715,1993,11,13900,4700,9200
6715,1993,12,20831,12700,8131
6715,1994,1,13948,16800,-2852
6715,1994,2,13944,14430,-486
6715,1994,3,13935,19695,-5760
6715,1994,4,13908,16954,-3046
6715,1994,5,13887,38830,-24943
6715,1994,6,29815,23610,6205
6715,1994,7,19849,12196,7653
6715,1994,8,14370,11430,2940
6715,1994,9,13894,8951,4943
6715,1994,10,19561,31030,-11469
6715,1994,11,13880,430,13450
6715,1994,12,20804,22330,-1526
6715,1995,1,20053,42430,-22377
6715,1995,2,19122,14678,4444
6715,1995,3,16358,2328,14030
6715,1995,4,24257,46009,-21752
6715,1995,5,28336,14030,14306
6715,1995,6,20997,4759,16238
6715,1995,7,13933,7128,6805
6715,1995,8,13876,49104,-35228
6715,1995,9,23168,2328,20840
6715,1995,10,13915,4628,9287
6715,1995,11,13888,33301,-19413
6715,1995,12,37982,32856,5126
6715,1996,1,29183,35328,-6145
6715,1996,2,28603,17257,11346
6715,1996,3,25262,2328,22934
6715,1996,4,13999,15028,-1029
6715,1996,5,15685,11028,4657
6715,1996,6,20933,13542,7391
6715,1996,7,14057,12628,1429
6715,1996,8,14045,20301,-6256
6715,1996,9,14028,4228,9800
6715,1996,10,14042,15728,-1686
6715,1996,11,28981,49261,-20280
6715,1996,12,25085,8028,17057
6715,1997,1,41212,68557,-27345
6715,1997,2,33421,25668,7753
6715,1997,3,16569,2328,14241
6715,1997,4,14033,6128,7905
6715,1997,5,14051,14728,-677
6715,1997,6,41951,75828,-33877
6715,1997,7,22405,10128,12277
6715,1997,8,13965,3628,10337
6715,1997,9,13991,25121,-11130
6715,1997,10,18014,20587,-2573
6715,1997,11,14452,2328,12124
6715,1997,12,25864,32628,-6764
6715,1998,1,27300,61870,-34570
6715,1998,2,31930,22116,9814
6715,1998,3,26178,9996,16182
6715,1998,4,35778,34857,921
6715,1998,5,14233,16428,-2195
6715,1998,6,28331,18228,10103
6715,1998,7,21784,18274,3510
6715,1998,8,14189,2328,11861
6715,1998,9,14017,10937,3080
6715,1998,10,17705,27491,-9786
6715,1998,11,39437,56622,-17185
6715,1998,12,20826,17298,3528
6738,1994,7,800,0,800
6738,1994,8,20168,0,20168
6738,1994,9,19048,9500,9548
6738,1994,10,19086,12900,6186
6738,1994,11,19108,16800,2308
6738,1994,12,28643,33094,-4451
6738,1995,1,19097,31415,-12318
6738,1995,2,19089,8715,10374
6738,1995,3,19113,13682,5431
6738,1995,4,19131,17615,1516
6738,1995,5,19150,17615,1535
6738,1995,6,28637,22815,5822
6738,1995,7,19150,21215,-2065
6738,1995,8,19160,17215,1945
6738,1995,9,19172,21315,-2143
6738,1995,10,19167,17515,1652
6738,1995,11,19153,22774,-3621
6738,1995,12,28639,30274,-1635
6738,1996,1,19095,33574,-14479
6738,1996,2,19862,22471,-2609
6738,1996,3,19081,11274,7807
6738,1996,4,19107,14474,4633
6738,1996,5,19107,26363,-7256
6738,1996,6,28585,20274,8311
6738,1996,7,19115,21274,-2159
6738,1996,8,19104,21074,-1970
6738,1996,9,19102,24074,-4972
6738,1996,10,19081,17074,2007
6738,1996,11,19085,18215,870
6738,1996,12,28579,30815,-2236
6738,1997,1,19065,22915,-3850
6738,1997,2,19055,22415,-3360
6738,1997,3,19049,16115,2934
6738,1997,4,19079,14415,4664
6738,1997,5,19079,17615,1464
6738,1997,6,28576,24715,3861
6738,1997,7,19098,18015,1083
6738,1997,8,19090,24515,-5425
6738,1997,9,19061,27615,-8554
6738,1997,10,19039,19615,-576
6738,1997,11,19043,18015,1028
6738,1997,12,28542,22415,6127
6738,1998,1,19112,23115,-4003
6738,1998,2,19061,14995,4066
6738,1998,3,19063,21315,-2252
6738,1998,4,19055,19915,-860
6738,1998,5,19068,18715,353
6738,1998,6,28592,9415,19177
6738,1998,7,19121,29415,-10294
6738,1998,8,19090,24515,-5425
6738,1998,9,19118,8615,10503
6738,1998,10,19151,22744,-3593
6738,1998,11,19140,6015,13125
6738,1998,12,28611,30939,-2328
6792,1996,5,12223,0,12223
6792,1996,6,21692,0,21692
6792,1996,7,11948,6200,5748
6792,1996,8,11967,8000,3967
6792,1996,9,11976,11115,861
6792,1996,10,11951,18507,-6556
6792,1996,11,11940,13607,-1667
6792,1996,12,17836,14747,3089
6792,1997,1,11900,28487,-16587
6792,1997,2,14909,5407,9502
6792,1997,3,13546,4907,8639
6792,1997,4,11970,11719,251
6792,1997,5,11973,6539,5434
6792,1997,6,17833,33639,-15806
6792,1997,7,16537,11319,5218
6792,1997,8,12254,9159,3095
6792,1997,9,11957,8639,3318
6792,1997,10,11970,9039,2931
6792,1997,11,11978,10439,1539
6792,1997,12,17870,19399,-1529
6792,1998,1,14521,36099,-21578
6792,1998,2,11903,5439,6464
6792,1998,3,11914,10539,1375
6792,1998,4,11902,14847,-2945
6792,1998,5,11913,12107,-194
6792,1998,6,17827,13047,4780
6792,1998,7,11944,13007,-1063
6792,1998,8,11940,10007,1933
6792,1998,9,11942,15007,-3065
6792,1998,10,11935,8307,3628
6792,1998,11,11940,16307,-4367
6792,1998,12,17841,7292,10549
6806,1993,11,1100,0,1100
6806,1993,12,36459,6300,30159
6806,1994,1,24429,14400,10029
6806,1994,2,24464,20000,4464
6806,1994,3,24481,22200,2281
6806,1994,4,24471,43515,-19044
6806,1994,5,24419,14815,9604
6806,1994,6,36604,34814,1790
6806,1994,7,24500,20639,3861
6806,1994,8,24493,33685,-9192
6806,1994,9,24439,21415,3024
6806,1994,10,24454,19515,4939
6806,1994,11,24473,21015,3458
6806,1994,12,36687,29702,6985
6806,1995,1,24465,52451,-27986
6806,1995,2,24413,12415,11998
6806,1995,3,24456,16915,7541
6806,1995,4,24475,30773,-6298
6806,1995,5,24466,25671,-1205
6806,1995,6,36626,29915,6711
6806,1995,7,24485,17115,7370
6806,1995,8,24463,52996,-28533
6806,1995,9,24399,28355,-3956
6806,1995,10,24421,6643,17778
6806,1995,11,24465,21247,3218
6806,1995,12,36570,52300,-15730
6806,1996,1,24418,49015,-24597
6806,1996,2,28654,17,28637
6806,1996,3,24410,26315,-1905
6806,1996,4,24431,10515,13916
6806,1996,5,24452,43141,-18689
6806,1996,6,36563,42991,-6428
6806,1996,7,28739,40335,-11596
6806,1996,8,26267,2715,23552
6806,1996,9,24426,16383,8043
6806,1996,10,24467,12815,11652
6806,1996,11,24482,25373,-891
6806,1996,12,36639,32615,4024
6806,1997,1,24452,51715,-27263
6806,1997,2,24550,2415,22135
6806,1997,3,24452,32615,-8163
6806,1997,4,24512,17515,6997
6806,1997,5,24472,32315,-7843
6806,1997,6,36618,30915,5703
6806,1997,7,24508,13515,10993
6806,1997,8,24547,11015,13532
6806,1997,9,24583,17415,7168
6806,1997,10,24593,24515,78
6806,1997,11,24604,20315,4289
6806,1997,12,36757,30715,6042
6806,1998,1,24526,75415,-50889
6806,1998,2,24478,5715,18763
6806,1998,3,24521,26997,-2476
6806,1998,4,24511,21654,2857
6806,1998,5,24453,37133,-12680
6806,1998,6,36611,47715,-11104
6806,1998,7,24678,15,24663
6806,1998,8,24480,42389,-17909
6806,1998,9,26298,4970,21328
6806,1998,10,24531,47135,-22604
6806,1998,11,24426,13815,10611
6806,1998,12,36671,22200,14471
6856,1995,8,58338,0,58338
6856,1995,9,243,17000,-16757
6856,1995,10,243,11100,-10857
6856,1995,11,112250,81115,31135
6856,1995,12,26642,31631,-4989
6856,1996,1,1632,37012,-35380
6856,1996,2,8665,14831,-6166
6856,1996,3,9343,14031,-4688
6856,1996,4,15347,10331,5016
6856,1996,5,14153,14031,122
6856,1996,6,11351,13631,-2280
6856,1996,7,14059,13231,828
6856,1996,8,10054,10331,-277
6856,1996,9,10555,10331,224
6856,1996,10,10957,10331,626
6856,1996,11,14957,16631,-1674
6856,1996,12,27332,14331,13001
6856,1997,1,46082,48531,-2449
6856,1997,2,8487,14231,-5744
6856,1997,3,48287,26631,21656
6856,1997,4,46917,20031,26886
6856,1997,5,22202,44785,-22583
6856,1997,6,40463,25785,14678
6856,1997,7,185,20685,-20500
6856,1997,8,7211,13785,-6574
6856,1997,9,29191,26785,2406
6856,1997,10,5920,13785,-7865
6856,1997,11,29114,13785,15329
6856,1997,12,14669,20385,-5716
6856,1998,1,16656,31285,-14629
6856,1998,2,39047,29559,9488
6856,1998,3,8915,13785,-4870
6856,1998,4,13310,13785,-475
6856,1998,5,17622,13785,3837
6856,1998,6,15330,13785,1545
6856,1998,7,61289,16494,44795
6856,1998,8,41939,33985,7954
6856,1998,9,141,59652,-59511
6856,1998,10,16709,17005,-296
6856,1998,11,19196,21191,-1995
6856,1998,12,27221,19470,7751
6866,1997,10,21449,0,21449
6866,1997,11,21939,0,21939
6866,1997,12,31715,33900,-2185
6866,1998,1,21148,23700,-2552
6866,1998,2,21141,15,21126
6866,1998,3,21116,63891,-42775
6866,1998,4,21048,16915,4133
6866,1998,5,27033,42782,-15749
6866,1998,6,33404,34707,-1303
6866,1998,7,20999,7815,13184
6866,1998,8,21077,30515,-9438
6866,1998,9,22390,29816,-7426
6866,1998,10,20985,11415,9570
6866,1998,11,21046,20715,331
6866,1998,12,34025,38912,-4887
6872,1995,9,21066,0,21066
6872,1995,10,21957,0,21957
6872,1995,11,20323,8300,12023
6872,1995,12,30436,34700,-4264
6872,1996,1,20320,33382,-13062
6872,1996,2,20299,26253,-5954
6872,1996,3,20251,23765,-3514
6872,1996,4,22226,25646,-3420
6872,1996,5,20225,6515,13710
6872,1996,6,30339,19015,11324
6872,1996,7,20328,17415,2913
6872,1996,8,20366,15565,4801
6872,1996,9,20360,13515,6845
6872,1996,10,20379,45540,-25161
6872,1996,11,20290,7715,12575
6872,1996,12,33855,38805,-4950
6872,1997,1,28190,40215,-12025
6872,1997,2,44305,69780,-25475
6872,1997,3,29182,15,29167
6872,1997,4,29959,31239,-1280
6872,1997,5,20300,14736,5564
6872,1997,6,30376,8715,21661
6872,1997,7,20393,32752,-12359
6872,1997,8,20350,7315,13035
6872,1997,9,20387,24215,-3828
6872,1997,10,20365,26382,-6017
6872,1997,11,20346,25015,-4669
6872,1997,12,30374,69160,-38786
6872,1998,1,40283,45152,-4869
6872,1998,2,36098,4821,31277
6872,1998,3,30888,21502,9386
6872,1998,4,21649,15,21634
6872,1998,5,20425,12481,7944
6872,1998,6,30471,33178,-2707
6872,1998,7,20441,15731,4710
6872,1998,8,20436,40659,-20223
6872,1998,9,20383,12015,8368
6872,1998,10,25120,83172,-58052
6872,1998,11,40715,20536,20179
6872,1998,12,35362,12000,23362
6897,1993,4,28383,0,28383
6897,1993,5,49176,200,48976
6897,1993,6,71509,85300,-13791
6897,1993,7,461,17200,-16739
6897,1993,8,461,11600,-11139
6897,1993,9,461,2900,-2439
6897,1993,10,461,5300,-4839
6897,1993,11,1261,0,1261
6897,1993,12,144238,72415,71823
6897,1994,1,291,82818,-82527
6897,1994,2,5057,24518,-19461
6897,1994,3,38381,8606,29775
6897,1994,4,3113,7930,-4817
6897,1994,5,35061,51236,-16175
6897,1994,6,101070,5019,96051
6897,1994,7,347,45331,-44984
6897,1994,8,19261,50271,-31010
6897,1994,9,14553,6715,7838
6897,1994,10,43035,32485,10550
6897,1994,11,149,37876,-37727
6897,1994,12,13452,11747,1705
6897,1995,1,92588,24015,68573
6897,1995,2,25372,27215,-1843
6897,1995,3,26506,32915,-6409
6897,1995,4,42048,63315,-21267
6897,1995,5,75151,54107,21044
6897,1995,6,23795,74415,-50620
6897,1995,7,74913,13230,61683
6897,1995,8,309,25115,-24806
6897,1995,9,15822,13215,2607
6897,1995,10,167788,150915,16873
6897,1995,11,127218,126115,1103
6897,1995,12,118515,106915,11600
6897,1996,1,201,62315,-62114
6897,1996,2,12412,15,12397
6897,1996,3,7862,15,7847
6897,1996,4,49100,13215,35885
6897,1996,5,341,15415,-15074
6897,1996,6,51859,42915,8944
6897,1996,7,316,10315,-9999
6897,1996,8,27254,10115,17139
6897,1996,9,24008,26015,-2007
6897,1996,10,67507,58215,9292
6897,1996,11,375,17615,-17240
6897,1996,12,290,16215,-15925
6897,1997,1,38082,64615,-26533
6897,1997,2,39379,15,39364
6897,1997,3,14961,6515,8446
6897,1997,4,325,8815,-8490
6897,1997,5,290,9015,-8725
6897,1997,6,1370,52215,-50845
6897,1997,7,39948,15,39933
6897,1997,8,11109,10202,907
6897,1997,9,15202,21015,-5813
6897,1997,10,16089,7515,8574
6897,1997,11,4124,15,4109
6897,1997,12,12636,13515,-879
6897,1998,1,80316,91506,-11190
6897,1998,2,124844,94756,30088
6897,1998,3,83948,85413,-1465
6897,1998,4,60695,67315,-6620
6897,1998,5,27141,15,27126
6897,1998,6,32007,78444,-46437
6897,1998,7,21370,20358,1012
6897,1998,8,19734,1015,18719
6897,1998,9,42100,1415,40685
6897,1998,10,45050,63115,-18065
6897,1998,11,8150,19215,-11065
6897,1998,12,81580,69000,12580
6902,1996,10,900,0,900
6902,1996,11,16302,0,16302
6902,1996,12,15657,3500,12157
6902,1997,1,10507,6000,4507
6902,1997,2,10523,7300,3223
6902,1997,3,10542,8280,2262
6902,1997,4,10549,11480,-931
6902,1997,5,10539,14080,-3541
6902,1997,6,15726,14180,1546
6902,1997,7,10534,11980,-1446
6902,1997,8,10520,15080,-4560
6902,1997,9,10505,13480,-2975
6902,1997,10,10498,9480,1018
6902,1997,11,10501,10280,221
6902,1997,12,15689,18860,-3171
6902,1998,1,10473,19450,-8977
6902,1998,2,10458,6750,3708
6902,1998,3,10463,11370,-907
6902,1998,4,10458,12350,-1892
6902,1998,5,10450,12050,-1600
6902,1998,6,15634,17450,-1816
6902,1998,7,10442,8950,1492
6902,1998,8,10442,11250,-808
6902,1998,9,10444,8850,1594
6902,1998,10,10456,6850,3606
6902,1998,11,10454,13350,-2896
6902,1998,12,15641,14635,1006
6910,1995,4,200,0,200
6910,1995,5,12200,0,12200
6910,1995,6,4900,0,4900
6910,1995,7,7000,0,7000
6910,1995,8,0,200,-200
6910,1995,9,0,2000,-2000
6910,1995,10,1003,0,1003
6910,1995,11,196,0,196
6910,1995,12,4296,0,4296
6910,1996,1,25369,13500,11869
6910,1996,2,12311,14600,-2289
6910,1996,3,69257,50600,18657
6910,1996,4,37737,31515,6222
6910,1996,5,62131,58354,3777
6910,1996,6,45972,65715,-19743
6910,1996,7,191,7215,-7024
6910,1996,8,19775,11515,8260
6910,1996,9,187,11515,-11328
6910,1996,10,528,27995,-27467
6910,1996,11,16378,19388,-3010
6910,1996,12,46742,17215,29527
6910,1997,1,21017,49685,-28668
6910,1997,2,24280,115,24165
6910,1997,3,58752,34037,24715
6910,1997,4,16940,10404,6536
6910,1997,5,77149,31715,45434
6910,1997,6,36254,96536,-60282
6910,1997,7,37012,32002,5010
6910,1997,8,216,1915,-1699
6910,1997,9,52920,41072,11848
6910,1997,10,33015,8215,24800
6910,1997,11,48465,81454,-32989
6910,1997,12,53781,10815,42966
6910,1998,1,48873,137225,-88352
6910,1998,2,43575,15915,27660
6910,1998,3,50679,15,50664
6910,1998,4,47780,73966,-26186
6910,1998,5,171204,158915,12289
6910,1998,6,37078,34415,2663
6910,1998,7,29023,14215,14808
6910,1998,8,125499,140500,-15001
6910,1998,9,31814,19015,12799
6910,1998,10,28043,41759,-13716
6910,1998,11,60159,42715,17444
6910,1998,12,36458,59400,-22942
6922,1997,5,1100,0,1100
6922,1997,6,52413,14400,38013
6922,1997,7,35060,25200,9860
6922,1997,8,35092,28700,6392
6922,1997,9,35112,31100,4012
6922,1997,10,35089,49730,-14641
6922,1997,11,35065,36130,-1065
6922,1997,12,52544,38130,14414
6922,1998,1,35011,89930,-54919
6922,1998,2,49324,12430,36894
6922,1998,3,35007,51206,-16199
6922,1998,4,34957,48595,-13638
6922,1998,5,34971,17530,17441
6922,1998,6,54402,42525,11877
6922,1998,7,35109,27833,7276
6922,1998,8,35136,16330,18806
6922,1998,9,35126,52930,-17804
6922,1998,10,35129,17630,17499
6922,1998,11,35169,27030,8139
6922,1998,12,52672,46191,6481
6924,1994,6,36959,0,36959
6924,1994,7,24571,22600,1971
6924,1994,8,24520,21600,2920
6924,1994,9,24532,19600,4932
6924,1994,10,24585,41204,-16619
6924,1994,11,24506,27274,-2768
6924,1994,12,36734,26500,10234
6924,1995,1,24465,42900,-18435
6924,1995,2,24488,17500,6988
6924,1995,3,24520,22800,1720
6924,1995,4,24487,32417,-7930
6924,1995,5,24503,18200,6303
6924,1995,6,36657,37432,-775
6924,1995,7,24502,26094,-1592
6924,1995,8,24516,20700,3816
6924,1995,9,24517,25300,-783
6924,1995,10,24532,17600,6932
6924,1995,11,24529,27400,-2871
6924,1995,12,36727,35060,1667
6924,1996,1,24447,45060,-20613
6924,1996,2,24448,14430,10018
6924,1996,3,24485,22860,1625
6924,1996,4,24494,20560,3934
6924,1996,5,24478,36069,-11591
6924,1996,6,36678,23960,12718
6924,1996,7,24517,32060,-7543
6924,1996,8,24488,17660,6828
6924,1996,9,24502,23560,942
6924,1996,10,24501,25460,-959
6924,1996,11,24479,29576,-5097
6924,1996,12,36680,27760,8920
6924,1997,1,24479,37760,-13281
6924,1997,2,24477,13960,10517
6924,1997,3,24501,23193,1308
6924,1997,4,24523,17560,6963
6924,1997,5,24545,19360,5185
6924,1997,6,36769,27760,9009
6924,1997,7,31580,61826,-30246
6924,1997,8,24488,21960,2528
6924,1997,9,25794,16732,9062
6924,1997,10,24524,28260,-3736
6924,1997,11,24527,23760,767
6924,1997,12,36691,36060,631
6924,1998,1,24485,33060,-8575
6924,1998,2,24490,13060,11430
6924,1998,3,32898,34460,-1562
6924,1998,4,24515,21760,2755
6924,1998,5,24533,17560,6973
6924,1998,6,36753,31930,4823
6924,1998,7,24567,22160,2407
6924,1998,8,24545,29927,-5382
6924,1998,9,24519,35960,-11441
6924,1998,10,24507,20032,4475
6924,1998,11,24549,23860,689
6924,1998,12,36728,32645,4083
6927,1995,12,42036,0,42036
6927,1996,1,6821,6800,21
6927,1996,2,175,7000,-6825
6927,1996,3,175,6300,-6125
6927,1996,4,32394,0,32394
6927,1996,5,52796,16430,36366
6927,1996,6,24804,82665,-57861
6927,1996,7,142,20730,-20588
6927,1996,8,46937,14030,32907
6927,1996,9,30054,30666,-612
6927,1996,10,135,26130,-25995
6927,1996,11,40,18730,-18690
6927,1996,12,6213,12930,-6717
6927,1997,1,40965,26530,14435
6927,1997,2,23247,16665,6582
6927,1997,3,20,18330,-18310
6927,1997,4,98100,19599,78501
6927,1997,5,173,65964,-65791
6927,1997,6,44850,27730,17120
6927,1997,7,119,17794,-17675
6927,1997,8,50087,49125,962
6927,1997,9,45601,40530,5071
6927,1997,10,87,10830,-10743
6927,1997,11,43,9630,-9587
6927,1997,12,4,30,-26
6927,1998,1,0,30,-30
6927,1998,2,20376,4630,15746
6927,1998,3,68,9930,-9862
6927,1998,4,47781,20430,27351
6927,1998,5,130,14030,-13900
6927,1998,6,11385,13130,-1745
6927,1998,7,19534,13330,6204
6927,1998,8,100,11030,-10930
6927,1998,9,54,14030,-13976
6927,1998,10,30839,4434,26405
6927,1998,11,33927,12030,21897
6927,1998,12,44959,42200,2759
6930,1993,9,24858,0,24858
6930,1993,10,24763,0,24763
6930,1993,11,24436,10300,14136
6930,1993,12,36599,20200,16399
6930,1994,1,24500,40155,-15655
6930,1994,2,24455,27755,-3300
6930,1994,3,24459,20615,3844
6930,1994,4,24476,19915,4561
6930,1994,5,24463,24415,48
6930,1994,6,36598,47736,-11138
6930,1994,7,24452,19696,4756
6930,1994,8,24465,20896,3569
6930,1994,9,24467,26876,-2409
6930,1994,10,24474,20596,3878
6930,1994,11,24477,27916,-3439
6930,1994,12,36556,31496,5060
6930,1995,1,24445,52456,-28011
6930,1995,2,24428,1096,23332
6930,1995,3,24445,26316,-1871
6930,1995,4,24467,21096,3371
6930,1995,5,24477,45436,-20959
6930,1995,6,36577,43256,-6679
6930,1995,7,24434,19796,4638
6930,1995,8,24426,25696,-1270
6930,1995,9,24419,27496,-3077
6930,1995,10,24405,24196,209
6930,1995,11,24399,24856,-457
6930,1995,12,36514,34916,1598
6930,1996,1,24370,32416,-8046
6930,1996,2,24361,26036,-1675
6930,1996,3,24368,21096,3272
6930,1996,4,24379,21696,2683
6930,1996,5,24388,22796,1592
6930,1996,6,36467,47095,-10628
6930,1996,7,24341,24495,-154
6930,1996,8,24313,18755,5558
6930,1996,9,24330,26215,-1885
6930,1996,10,24349,20715,3634
6930,1996,11,24374,18215,6159
6930,1996,12,36510,31115,5395
6930,1997,1,24382,33715,-9333
6930,1997,2,24353,19215,5138
6930,1997,3,24365,25515,-1150
6930,1997,4,24376,25255,-879
6930,1997,5,24391,19195,5196
6930,1997,6,36499,47695,-11196
6930,1997,7,24369,15415,8954
6930,1997,8,24384,21415,2969
6930,1997,9,24388,21915,2473
6930,1997,10,24403,18915,5488
6930,1997,11,24421,21415,3006
6930,1997,12,36533,33515,3018
6930,1998,1,24428,37055,-12627
6930,1998,2,24387,23815,572
6930,1998,3,24409,20415,3994
6930,1998,4,24417,23415,1002
6930,1998,5,24412,26915,-2503
6930,1998,6,36465,43955,-7490
6930,1998,7,24360,31095,-6735
6930,1998,8,24346,21215,3131
6930,1998,9,24375,28515,-4140
6930,1998,10,24335,24615,-280
6930,1998,11,24372,9315,15057
6930,1998,12,36540,19100,17440
6950,1996,10,700,0,700
6950,1996,11,22797,300,22497
6950,1996,12,34251,15000,19251
6950,1997,1,22925,17700,5225
6950,1997,2,22928,23900,-972
6950,1997,3,22874,44306,-21432
6950,1997,4,22824,29686,-6862
6950,1997,5,22806,25986,-3180
6950,1997,6,34193,27386,6807
6950,1997,7,22828,24386,-1558
6950,1997,8,22825,26826,-4001
6950,1997,9,24529,20766,3763
6950,1997,10,22817,28246,-5429
6950,1997,11,24131,18486,5645
6950,1997,12,34236,24446,9790
6950,1998,1,22878,26246,-3368
6950,1998,2,39138,18486,20652
6950,1998,3,22957,19986,2971
6950,1998,4,22967,21486,1481
6950,1998,5,22970,23586,-616
6950,1998,6,39739,60566,-20827
6950,1998,7,39554,18486,21068
6950,1998,8,32107,21606,10501
6950,1998,9,26237,18486,7751
6950,1998,10,24663,18486,6177
6950,1998,11,27299,18486,8813
6950,1998,12,34412,60171,-25759
6985,1995,7,900,0,900
6985,1995,8,15719,0,15719
6985,1995,9,2169,0,2169
6985,1995,10,111926,28000,83926
6985,1995,11,427,41300,-40873
6985,1995,12,10833,32015,-21182
6985,1996,1,65846,36882,28964
6985,1996,2,71804,105584,-33780
6985,1996,3,37332,36282,1050
