account_id,year,month,IN,OUT,b
6985,1996,4,72496,37782,34714
6985,1996,5,36732,49382,-12650
6985,1996,6,178,30370,-30192
6985,1996,7,29517,20782,8735
6985,1996,8,166330,145470,20860
6985,1996,9,192,22470,-22278
6985,1996,10,3914,15870,-11956
6985,1996,11,26807,16770,10037
6985,1996,12,35927,31170,4757
6985,1997,1,135493,106970,28523
6985,1997,2,59001,37370,21631
6985,1997,3,293,34770,-34477
6985,1997,4,106755,58270,48485
6985,1997,5,78806,111770,-32964
6985,1997,6,228,26470,-26242
6985,1997,7,26514,15870,10644
6985,1997,8,104184,90970,13214
6985,1997,9,45418,58923,-13505
6985,1997,10,23681,22270,1411
6985,1997,11,36364,29470,6894
6985,1997,12,45306,22970,22336
6985,1998,1,91260,68970,22290
6985,1998,2,44184,41970,2214
6985,1998,3,18458,45470,-27012
6985,1998,4,33514,45770,-12256
6985,1998,5,43924,54970,-11046
6985,1998,6,4426,39619,-35193
6985,1998,7,55,15870,-15815
6985,1998,8,58741,2703,56038
6985,1998,9,112091,141124,-29033
6985,1998,10,58225,31270,26955
6985,1998,11,176,24670,-24494
6985,1998,12,51066,23655,27411
7011,1993,10,41575,0,41575
7011,1993,11,102468,62015,40453
7011,1993,12,37305,31715,5590
7011,1994,1,99,91002,-90903
7011,1994,2,14502,47,14455
7011,1994,3,9348,15,9333
7011,1994,4,47687,15,47672
7011,1994,5,53128,66337,-13209
7011,1994,6,5286,48272,-42986
7011,1994,7,7141,10815,-3674
7011,1994,8,27318,6515,20803
7011,1994,9,83315,57680,25635
7011,1994,10,48679,24115,24564
7011,1994,11,98596,79615,18981
7011,1994,12,49443,88612,-39169
7011,1995,1,11200,50577,-39377
7011,1995,2,19203,15,19188
7011,1995,3,957,12072,-11115
7011,1995,4,5115,5115,0
7011,1995,5,54368,26515,27853
7011,1995,6,5213,29115,-23902
7011,1995,7,1632,15,1617
7011,1995,8,26582,13815,12767
7011,1995,9,189,4515,-4326
7011,1995,10,1073,15,1058
7011,1995,11,27793,25223,2570
7011,1995,12,1887,3015,-1128
7011,1996,1,31218,46516,-15298
7011,1996,2,8621,15,8606
7011,1996,3,10774,13815,-3041
7011,1996,4,34941,15,34926
7011,1996,5,275,20803,-20528
7011,1996,6,61032,50415,10617
7011,1996,7,3431,18106,-14675
7011,1996,8,10029,8115,1914
7011,1996,9,10213,11415,-1202
7011,1996,10,7494,2715,4779
7011,1996,11,24232,36171,-11939
7011,1996,12,3358,3615,-257
7011,1997,1,19882,45015,-25133
7011,1997,2,20567,5715,14852
7011,1997,3,8315,15,8300
7011,1997,4,40460,28286,12174
7011,1997,5,56910,31290,25620
7011,1997,6,79044,56115,22929
7011,1997,7,398,23915,-23517
7011,1997,8,23132,37143,-14011
7011,1997,9,244,5815,-5571
7011,1997,10,209,14915,-14706
7011,1997,11,11860,11715,145
7011,1997,12,43872,7809,36063
7011,1998,1,30777,48615,-17838
7011,1998,2,109061,72314,36747
7011,1998,3,318,32615,-32297
7011,1998,4,220,38115,-37895
7011,1998,5,67202,5481,61721
7011,1998,6,42406,40199,2207
7011,1998,7,99476,111504,-12028
7011,1998,8,115264,93621,21643
7011,1998,9,39385,52049,-12664
7011,1998,10,51171,38715,12456
7011,1998,11,41558,58794,-17236
7011,1998,12,11709,28600,-16891
7033,1996,7,4614,0,4614
7033,1996,8,12154,0,12154
7033,1996,9,8594,0,8594
7033,1996,10,4519,1000,3519
7033,1996,11,4221,6615,-2394
7033,1996,12,6262,9215,-2953
7033,1997,1,7265,15915,-8650
7033,1997,2,8064,15,8049
7033,1997,3,4998,15,4983
7033,1997,4,4210,7615,-3405
7033,1997,5,4204,1715,2489
7033,1997,6,6271,7715,-1444
7033,1997,7,4208,2915,1293
7033,1997,8,4212,7015,-2803
7033,1997,9,4196,11015,-6819
7033,1997,10,4174,7515,-3341
7033,1997,11,4152,12215,-8063
7033,1997,12,6183,5015,1168
7033,1998,1,8918,9415,-497
7033,1998,2,4127,5315,-1188
7033,1998,3,4120,6915,-2795
7033,1998,4,4110,5515,-1405
7033,1998,5,4105,4915,-810
7033,1998,6,6153,7518,-1365
7033,1998,7,4102,4926,-824
7033,1998,8,4101,5537,-1436
7033,1998,9,4101,7947,-3846
7033,1998,10,4101,6882,-2781
7033,1998,11,4101,2896,1205
7033,1998,12,6152,0,6152
7045,1996,12,400,0,400
7045,1997,1,36123,3400,32723
7045,1997,2,36239,24300,11939
7045,1997,3,36285,29100,7185
7045,1997,4,36309,37000,-691
7045,1997,5,36309,35015,1294
7045,1997,6,54480,56215,-1735
7045,1997,7,36373,31696,4677
7045,1997,8,36371,34330,2041
7045,1997,9,36355,39068,-2713
7045,1997,10,36361,38530,-2169
7045,1997,11,36355,35167,1188
7045,1997,12,54470,38030,16440
7045,1998,1,36361,75030,-38669
7045,1998,2,36282,19030,17252
7045,1998,3,36345,28230,8115
7045,1998,4,36345,41708,-5363
7045,1998,5,36338,46831,-10493
7045,1998,6,54370,40054,14316
7045,1998,7,36354,34830,1524
7045,1998,8,36334,44390,-8056
7045,1998,9,36301,46906,-10605
7045,1998,10,36287,28830,7457
7045,1998,11,36314,31682,4632
7045,1998,12,54384,57796,-3412
7049,1997,10,600,0,600
7049,1997,11,49617,14800,34817
7049,1997,12,74438,74700,-262
7049,1998,1,49712,33700,16012
7049,1998,2,49764,38800,10964
7049,1998,3,49695,98815,-49120
7049,1998,4,49619,45015,4604
7049,1998,5,49651,32915,16736
7049,1998,6,74479,62968,11511
7049,1998,7,49715,53750,-4035
7049,1998,8,49750,33468,16282
7049,1998,9,49731,61168,-11437
7049,1998,10,49756,42068,7688
7049,1998,11,49772,51698,-1926
7049,1998,12,74491,88053,-13562
7052,1997,7,300,0,300
7052,1997,8,13790,0,13790
7052,1997,9,10736,2700,8036
7052,1997,10,10766,4500,6266
7052,1997,11,10788,6700,4088
7052,1997,12,16135,16877,-742
7052,1998,1,16030,49282,-33252
7052,1998,2,22595,7605,14990
7052,1998,3,16243,5777,10466
7052,1998,4,14338,25360,-11022
7052,1998,5,24332,16277,8055
7052,1998,6,18389,22961,-4572
7052,1998,7,21164,10277,10887
7052,1998,8,20190,25458,-5268
7052,1998,9,13940,23025,-9085
7052,1998,10,26040,16509,9531
7052,1998,11,14332,23435,-9103
7052,1998,12,27305,9877,17428
7082,1996,9,900,0,900
7082,1996,10,17726,0,17726
7082,1996,11,11838,0,11838
7082,1996,12,17787,11000,6787
7082,1997,1,11935,6600,5335
7082,1997,2,11920,19655,-7735
7082,1997,3,11887,23455,-11568
7082,1997,4,12074,10455,1619
7082,1997,5,11870,11955,-85
7082,1997,6,17756,22995,-5239
7082,1997,7,13753,14955,-1202
7082,1997,8,12158,7855,4303
7082,1997,9,11867,11055,812
7082,1997,10,11863,17255,-5392
7082,1997,11,16139,14115,2024
7082,1997,12,18152,14035,4117
7082,1998,1,16644,21715,-5071
7082,1998,2,14650,11900,2750
7082,1998,3,11860,13600,-1740
7082,1998,4,11847,14460,-2613
7082,1998,5,17744,11900,5844
7082,1998,6,17740,20200,-2460
7082,1998,7,11854,14300,-2446
7082,1998,8,15848,11900,3948
7082,1998,9,16965,11900,5065
7082,1998,10,12583,11900,683
7082,1998,11,12286,11900,386
7082,1998,12,17956,24205,-6249
7099,1996,8,1000,0,1000
7099,1996,9,29343,1600,27743
7099,1996,10,29434,18400,11034
7099,1996,11,29472,22700,6772
7099,1996,12,44152,35200,8952
7099,1997,1,29488,60145,-30657
7099,1997,2,29415,33737,-4322
7099,1997,3,33314,26435,6879
7099,1997,4,29459,20445,9014
7099,1997,5,29479,25945,3534
7099,1997,6,44122,50472,-6350
7099,1997,7,29473,25645,3828
7099,1997,8,29476,27245,2231
7099,1997,9,29484,28445,1039
7099,1997,10,29475,35245,-5770
7099,1997,11,29438,34889,-5451
7099,1997,12,44115,41445,2670
7099,1998,1,29388,49245,-19857
7099,1998,2,29343,37753,-8410
7099,1998,3,30904,12545,18359
7099,1998,4,29409,27445,1964
7099,1998,5,29407,30745,-1338
7099,1998,6,44069,39828,4241
7099,1998,7,29402,36328,-6926
7099,1998,8,29383,31928,-2545
7099,1998,9,29379,29228,151
7099,1998,10,29377,30730,-1353
7099,1998,11,29371,29528,-157
7099,1998,12,44040,41113,2927
7101,1996,7,9661,0,9661
7101,1996,8,60753,8800,51953
7101,1996,9,33442,17700,15742
7101,1996,10,47250,38215,9035
7101,1996,11,251,41405,-41154
7101,1996,12,41,47433,-47392
7101,1997,1,13500,14000,-500
7101,1997,2,24124,15804,8320
7101,1997,3,45627,6242,39385
7101,1997,4,186,14515,-14329
7101,1997,5,89511,45615,43896
7101,1997,6,307,25715,-25408
7101,1997,7,19959,44615,-24656
7101,1997,8,102,2915,-2813
7101,1997,9,90,2715,-2625
7101,1997,10,12333,24187,-11854
7101,1997,11,23815,13701,10114
7101,1997,12,10027,14715,-4688
7101,1998,1,12933,23417,-10484
7101,1998,2,25363,3815,21548
7101,1998,3,4499,15,4484
7101,1998,4,12454,27969,-15515
7101,1998,5,3253,15,3238
7101,1998,6,4645,15615,-10970
7101,1998,7,11272,2815,8457
7101,1998,8,34338,21315,13023
7101,1998,9,2810,2115,695
7101,1998,10,112,1715,-1603
7101,1998,11,105,2815,-2710
7101,1998,12,0,8700,-8700
7123,1993,4,26233,0,26233
7123,1993,5,109,2400,-2291
7123,1993,6,1609,0,1609
7123,1993,7,50946,11300,39646
7123,1993,8,83559,68200,15359
7123,1993,9,38016,47567,-9551
7123,1993,10,44195,35781,8414
7123,1993,11,42017,48081,-6064
7123,1993,12,79874,81799,-1925
7123,1994,1,101855,99499,2356
7123,1994,2,97778,73899,23879
7123,1994,3,236,56099,-55863
7123,1994,4,70235,35499,34736
7123,1994,5,88958,125538,-36580
7123,1994,6,62284,33199,29085
7123,1994,7,39232,42699,-3467
7123,1994,8,160,34399,-34239
7123,1994,9,56549,21299,35250
7123,1994,10,31318,56052,-24734
7123,1994,11,68007,23999,44008
7123,1994,12,100986,108281,-7295
7123,1995,1,118,56881,-56763
7123,1995,2,30,17081,-17051
7123,1995,3,0,100,-100
7123,1995,4,39,100,-61
7123,1995,5,0,100,-100
7123,1995,6,39,100,-61
7123,1995,7,19,100,-81
7123,1995,8,0,100,-100
7123,1995,9,39,100,-61
7123,1995,10,0,100,-100
7123,1995,11,39,100,-61
7123,1995,12,19,100,-81
7123,1996,1,119267,78281,40986
7123,1996,2,7885,34138,-26253
7123,1996,3,19446,18681,765
7123,1996,4,129812,108481,21331
7123,1996,5,41843,56685,-14842
7123,1996,6,69626,56681,12945
7123,1996,7,97641,98171,-530
7123,1996,8,17344,18381,-1037
7123,1996,9,44768,48981,-4213
7123,1996,10,100457,53481,46976
7123,1996,11,130867,145878,-15011
7123,1996,12,167,43281,-43114
7123,1997,1,51948,50681,1267
7123,1997,2,25259,29781,-4522
7123,1997,3,21519,14681,6838
7123,1997,4,59283,56663,2620
7123,1997,5,116704,91581,25123
7123,1997,6,38783,63158,-24375
7123,1997,7,40484,49439,-8955
7123,1997,8,79,4000,-3921
7123,1997,9,66701,43600,23101
7123,1997,10,49219,52081,-2862
7123,1997,11,121395,55381,66014
7123,1997,12,121202,131481,-10279
7123,1998,1,47469,83781,-36312
7123,1998,2,163252,184232,-20980
7123,1998,3,94,21881,-21787
7123,1998,4,106059,44381,61678
7123,1998,5,30692,67581,-36889
7123,1998,6,41248,21881,19367
7123,1998,7,36066,14681,21385
7123,1998,8,34948,37881,-2933
7123,1998,9,18211,43265,-25054
7123,1998,10,148,20781,-20633
7123,1998,11,103254,27184,76070
7123,1998,12,43375,74081,-30706
7133,1993,9,300,0,300
7133,1993,10,16481,0,16481
7133,1993,11,5829,0,5829
7133,1993,12,6628,100,6528
7133,1994,1,4467,4800,-333
7133,1994,2,4461,8613,-4152
7133,1994,3,4443,15613,-11170
7133,1994,4,10116,4313,5803
7133,1994,5,5629,5453,176
7133,1994,6,8011,4013,3998
7133,1994,7,6352,4813,1539
7133,1994,8,4447,6113,-1666
7133,1994,9,6452,4413,2039
7133,1994,10,4447,6713,-2266
7133,1994,11,6549,4265,2284
7133,1994,12,8528,8745,-217
7133,1995,1,4434,16505,-12071
7133,1995,2,8011,4265,3746
7133,1995,3,9727,9305,422
7133,1995,4,7126,4265,2861
7133,1995,5,9545,4265,5280
7133,1995,6,6832,4265,2567
7133,1995,7,4447,12185,-7738
7133,1995,8,8443,4265,4178
7133,1995,9,6455,4265,2190
7133,1995,10,4448,7525,-3077
7133,1995,11,4445,4465,-20
7133,1995,12,8221,10665,-2444
7133,1996,1,5109,13625,-8516
7133,1996,2,5804,4265,1539
7133,1996,3,7614,4265,3349
7133,1996,4,4414,6545,-2131
7133,1996,5,4409,5265,-856
7133,1996,6,6581,6265,316
7133,1996,7,5010,4265,745
7133,1996,8,4405,7625,-3220
7133,1996,9,4394,6065,-1671
7133,1996,10,4391,4465,-74
7133,1996,11,4391,4265,126
7133,1996,12,7171,4265,2906
7133,1997,1,4904,5465,-561
7133,1997,2,7802,4265,3537
7133,1997,3,6506,8465,-1959
7133,1997,4,6709,4265,2444
7133,1997,5,5718,4265,1453
7133,1997,6,6593,9465,-2872
7133,1997,7,4411,5165,-754
7133,1997,8,4407,7265,-2858
7133,1997,9,6699,4265,2434
7133,1997,10,4406,4465,-59
7133,1997,11,6607,4713,1894
7133,1997,12,6576,11753,-5177
7133,1998,1,5195,5113,82
7133,1998,2,4396,2913,1483
7133,1998,3,6203,4813,1390
7133,1998,4,5209,3813,1396
7133,1998,5,4913,3713,1200
7133,1998,6,6592,7113,-521
7133,1998,7,4409,7813,-3404
7133,1998,8,4399,4313,86
7133,1998,9,4400,4713,-313
7133,1998,10,4401,4013,388
7133,1998,11,4403,2913,1490
7133,1998,12,6587,4098,2489
7136,1995,4,400,0,400
7136,1995,5,10600,0,10600
7136,1995,6,37794,0,37794
7136,1995,7,203,13300,-13097
7136,1995,8,203,6900,-6697
7136,1995,9,50157,0,50157
7136,1995,10,76226,58130,18096
7136,1995,11,145214,173192,-27978
7136,1995,12,40731,28392,12339
7136,1996,1,218,39592,-39374
7136,1996,2,12829,18592,-5763
7136,1996,3,7809,7992,-183
7136,1996,4,76196,38192,38004
7136,1996,5,43794,73092,-29298
7136,1996,6,140,15992,-15852
7136,1996,7,102,5892,-5790
7136,1996,8,60655,52592,8063
7136,1996,9,112,7792,-7680
7136,1996,10,45053,29251,15802
7136,1996,11,6529,14151,-7622
7136,1996,12,80357,49951,30406
7136,1997,1,25704,44793,-19089
7136,1997,2,162,10151,-9989
7136,1997,3,48901,6151,42750
7136,1997,4,49239,75158,-25919
7136,1997,5,178,18992,-18814
7136,1997,6,86064,69209,16855
7136,1997,7,99615,50051,49564
7136,1997,8,31604,77751,-46147
7136,1997,9,5434,15598,-10164
7136,1997,10,79678,82448,-2770
7136,1997,11,110026,88051,21975
7136,1997,12,47928,13551,34377
7136,1998,1,65610,103421,-37811
7136,1998,2,49138,20051,29087
7136,1998,3,324,20851,-20527
7136,1998,4,202,22592,-22390
7136,1998,5,74456,50152,24304
7136,1998,6,40452,28020,12432
7136,1998,7,269,26613,-26344
7136,1998,8,7194,12752,-5558
7136,1998,9,6490,5951,539
7136,1998,10,12681,29311,-16630
7136,1998,11,20848,14351,6497
7136,1998,12,21445,29634,-8189
7156,1997,9,20998,0,20998
7156,1997,10,27102,0,27102
7156,1997,11,20887,4500,16387
7156,1997,12,31276,15900,15376
7156,1998,1,20944,37515,-16571
7156,1998,2,20921,16515,4406
7156,1998,3,20853,51841,-30988
7156,1998,4,22930,16643,6287
7156,1998,5,22908,33341,-10433
7156,1998,6,34470,16130,18340
7156,1998,7,26025,38573,-12548
7156,1998,8,20798,37071,-16273
7156,1998,9,34087,21654,12433
7156,1998,10,24624,10777,13847
7156,1998,11,20888,4277,16611
7156,1998,12,31222,36440,-5218
7176,1996,12,400,0,400
7176,1997,1,25992,0,25992
7176,1997,2,24999,15100,9899
7176,1997,3,24983,18800,6183
7176,1997,4,24988,21700,3288
7176,1997,5,25043,32825,-7782
7176,1997,6,37478,35725,1753
7176,1997,7,24978,32785,-7807
7176,1997,8,24974,18625,6349
7176,1997,9,24979,20025,4954
7176,1997,10,24985,22625,2360
7176,1997,11,25012,19325,5687
7176,1997,12,37452,30544,6908
7176,1998,1,25009,54444,-29435
7176,1998,2,24986,9524,15462
7176,1998,3,24993,24564,429
7176,1998,4,24994,24724,270
7176,1998,5,25002,36724,-11722
7176,1998,6,37330,48204,-10874
7176,1998,7,24950,17824,7126
7176,1998,8,24970,27024,-2054
7176,1998,9,24964,25324,-360
7176,1998,10,24963,21324,3639
7176,1998,11,24976,24424,552
7176,1998,12,37426,11269,26157
7180,1997,6,700,0,700
7180,1997,7,25006,800,24206
7180,1997,8,25078,12300,12778
7180,1997,9,25121,16300,8821
7180,1997,10,25126,32200,-7074
7180,1997,11,25077,34819,-9742
7180,1997,12,37519,47419,-9900
7180,1998,1,25029,26282,-1253
7180,1998,2,28140,26519,1621
7180,1998,3,25022,26900,-1878
7180,1998,4,28265,25453,2812
7180,1998,5,27481,11619,15862
7180,1998,6,38904,41590,-2686
7180,1998,7,26132,10819,15313
7180,1998,8,25196,23119,2077
7180,1998,9,26029,44996,-18967
7180,1998,10,38158,17219,20939
7180,1998,11,26622,8119,18503
7180,1998,12,37754,27546,10208
7181,1996,7,100693,0,100693
7181,1996,8,90325,131700,-41375
7181,1996,9,29218,31981,-2763
7181,1996,10,211,19981,-19770
7181,1996,11,40726,30381,10345
7181,1996,12,43539,42181,1358
7181,1997,1,3633,28764,-25131
7181,1997,2,49476,24581,24895
7181,1997,3,267,22581,-22314
7181,1997,4,12577,14381,-1804
7181,1997,5,16646,6081,10565
7181,1997,6,11319,14581,-3262
7181,1997,7,7116,6081,1035
7181,1997,8,28234,16681,11553
7181,1997,9,8758,10881,-2123
7181,1997,10,9748,13281,-3533
7181,1997,11,20605,6081,14524
7181,1997,12,4393,12281,-7888
7181,1998,1,40108,41481,-1373
7181,1998,2,33749,18581,15168
7181,1998,3,58813,37639,21174
7181,1998,4,76366,73841,2525
7181,1998,5,63970,64081,-111
7181,1998,6,12859,43057,-30198
7181,1998,7,51216,10238,40978
7181,1998,8,43620,64067,-20447
7181,1998,9,97355,66438,30917
7181,1998,10,10144,56350,-46206
7181,1998,11,13112,23671,-10559
7181,1998,12,48372,11638,36734
7184,1995,6,500,0,500
7184,1995,7,23030,1400,21630
7184,1995,8,23110,8900,14210
7184,1995,9,23154,17000,6154
7184,1995,10,23170,21700,1470
7184,1995,11,23184,28795,-5611
7184,1995,12,34696,29695,5001
7184,1996,1,23167,46795,-23628
7184,1996,2,23115,14015,9100
7184,1996,3,23136,19595,3541
7184,1996,4,23152,20155,2997
7184,1996,5,23155,22695,460
7184,1996,6,34679,28895,5784
7184,1996,7,23179,24295,-1116
7184,1996,8,23196,22880,316
7184,1996,9,23156,31240,-8084
7184,1996,10,23135,26380,-3245
7184,1996,11,23122,26960,-3838
7184,1996,12,34610,35780,-1170
7184,1997,1,23088,27800,-4712
7184,1997,2,23066,29180,-6114
7184,1997,3,23064,22080,984
7184,1997,4,23069,21580,1489
7184,1997,5,23067,23880,-813
7184,1997,6,34575,31980,2595
7184,1997,7,23061,27680,-4619
7184,1997,8,23044,26280,-3236
7184,1997,9,23076,12780,10296
7184,1997,10,23061,29080,-6019
7184,1997,11,23045,26180,-3135
7184,1997,12,34565,27680,6885
7184,1998,1,23098,19020,4078
7184,1998,2,23128,12780,10348
7184,1998,3,23103,35340,-12237
7184,1998,4,23117,12780,10337
7184,1998,5,23160,12780,10380
7184,1998,6,34584,59320,-24736
7184,1998,7,23100,12780,10320
7184,1998,8,23151,10595,12556
7184,1998,9,23199,12295,10904
7184,1998,10,23229,46395,-23166
7184,1998,11,23137,13395,9742
7184,1998,12,34719,18480,16239
7190,1993,9,700,0,700
7190,1993,10,14144,0,14144
7190,1993,11,14705,0,14705
7190,1993,12,12294,2800,9494
7190,1994,1,8260,7400,860
7190,1994,2,8246,13669,-5423
7190,1994,3,8234,10209,-1975
7190,1994,4,8217,12009,-3792
7190,1994,5,8221,6949,1272
7190,1994,6,12279,9209,3070
7190,1994,7,8220,12649,-4429
7190,1994,8,8220,8109,111
7190,1994,9,8202,14549,-6347
7190,1994,10,9702,8009,1693
7190,1994,11,9103,6409,2694
7190,1994,12,12272,14929,-2657
7190,1995,1,14082,14549,-467
7190,1995,2,9397,5409,3988
7190,1995,3,8718,6509,2209
7190,1995,4,8220,11109,-2889
7190,1995,5,10700,12029,-1329
7190,1995,6,12258,13385,-1127
7190,1995,7,9087,11745,-2658
7190,1995,8,10289,6465,3824
7190,1995,9,9293,11625,-2332
7190,1995,10,10295,6465,3830
7190,1995,11,8209,7065,1144
7190,1995,12,12263,12985,-722
7190,1996,1,11488,16065,-4577
7190,1996,2,8191,6865,1326
7190,1996,3,10600,6465,4135
7190,1996,4,8212,8565,-353
7190,1996,5,8207,11565,-3358
7190,1996,6,12250,10965,1285
7190,1996,7,8198,11465,-3267
7190,1996,8,11582,12705,-1123
7190,1996,9,9074,12705,-3631
7190,1996,10,12077,6465,5612
7190,1996,11,8194,6465,1729
7190,1996,12,12245,14545,-2300
7190,1997,1,11481,13985,-2504
7190,1997,2,8178,8265,-87
7190,1997,3,8171,11465,-3294
7190,1997,4,13176,6465,6711
7190,1997,5,13492,11865,1627
7190,1997,6,16773,7185,9588
7190,1997,7,8241,8225,16
7190,1997,8,8231,11165,-2934
7190,1997,9,8228,6765,1463
7190,1997,10,8231,8065,166
7190,1997,11,9037,6465,2572
7190,1997,12,12293,11545,748
7190,1998,1,8234,19285,-11051
7190,1998,2,8201,6965,1236
7190,1998,3,8204,8065,139
7190,1998,4,10915,6465,4450
7190,1998,5,8218,9965,-1747
7190,1998,6,12250,17705,-5455
7190,1998,7,10290,11745,-1455
7190,1998,8,9489,10425,-936
7190,1998,9,8185,7785,400
7190,1998,10,9293,6465,2828
7190,1998,11,8196,8765,-569
7190,1998,12,13344,15610,-2266
7203,1993,3,900,0,900
7203,1993,4,12900,0,12900
7203,1993,5,4200,0,4200
7203,1993,6,27432,8100,19332
7203,1993,7,155,6900,-6745
7203,1993,8,155,2400,-2245
7203,1993,9,155,2300,-2145
7203,1993,10,1455,0,1455
7203,1993,11,155,2400,-2245
7203,1993,12,155,1900,-1745
7203,1994,1,47531,0,47531
7203,1994,2,297,21100,-20803
7203,1994,3,297,13700,-13403
7203,1994,4,47148,19715,27433
7203,1994,5,252,32553,-32301
7203,1994,6,53134,32315,20819
7203,1994,7,20305,25515,-5210
7203,1994,8,85177,39865,45312
7203,1994,9,50709,70115,-19406
7203,1994,10,274,34036,-33762
7203,1994,11,30216,39950,-9734
7203,1994,12,50131,11515,38616
7203,1995,1,92544,77615,14929
7203,1995,2,19491,35215,-15724
7203,1995,3,9018,25315,-16297
7203,1995,4,14232,15415,-1183
7203,1995,5,209,14215,-14006
7203,1995,6,58064,48315,9749
7203,1995,7,46194,31915,14279
7203,1995,8,23657,30915,-7258
7203,1995,9,36866,34915,1951
7203,1995,10,27905,21815,6090
7203,1995,11,252,19315,-19063
7203,1995,12,57404,39215,18189
7203,1996,1,24228,60130,-35902
7203,1996,2,101,5115,-5014
7203,1996,3,57,8715,-8658
7203,1996,4,3331,11266,-7935
7203,1996,5,6312,15,6297
7203,1996,6,1721,8415,-6694
7203,1996,7,4614,2690,1924
7203,1996,8,3017,15,3002
7203,1996,9,29,15,14
7203,1996,10,29,2915,-2886
7203,1996,11,17,1715,-1698
7203,1996,12,33507,4915,28592
7203,1997,1,40128,27915,12213
7203,1997,2,132,29115,-28983
7203,1997,3,1626,14387,-12761
7203,1997,4,20096,15,20081
7203,1997,5,16,20772,-20756
7203,1997,6,1302,15,1287
7203,1997,7,607,15,592
7203,1997,8,5010,15,4995
7203,1997,9,5121,4315,806
7203,1997,10,3934,15,3919
7203,1997,11,9649,10815,-1166
7203,1997,12,6244,8715,-2471
7203,1998,1,2921,6015,-3094
7203,1998,2,3521,5250,-1729
7203,1998,3,2414,15,2399
7203,1998,4,2023,15,2008
7203,1998,5,31,4815,-4784
7203,1998,6,14695,12615,2080
7203,1998,7,20,7500,-7480
7203,1998,8,20,4600,-4580
7203,1998,9,20,4200,-4180
7203,1998,10,2020,0,2020
7203,1998,11,0,1600,-1600
7231,1993,3,62348,0,62348
7231,1993,4,27055,33600,-6545
7231,1993,5,101366,75115,26251
7231,1993,6,27551,92664,-65113
7231,1993,7,110201,26215,83986
7231,1993,8,54415,109815,-55400
7231,1993,9,41860,34633,7227
7231,1993,10,169,17015,-16846
7231,1993,11,109,22299,-22190
7231,1993,12,76013,2715,73298
7231,1994,1,15263,68615,-53352
7231,1994,2,13536,3615,9921
7231,1994,3,141,13195,-13054
7231,1994,4,30460,16615,13845
7231,1994,5,44992,88597,-43605
7231,1994,6,116042,14715,101327
7231,1994,7,21530,78639,-57109
7231,1994,8,50612,16106,34506
7231,1994,9,85384,78515,6869
7231,1994,10,45520,79515,-33995
7231,1994,11,135,23615,-23480
7231,1994,12,79,16735,-16656
7231,1995,1,41336,20744,20592
7231,1995,2,22426,915,21511
7231,1995,3,17748,22415,-4667
7231,1995,4,96,34143,-34047
7231,1995,5,3563,12727,-9164
7231,1995,6,11743,4028,7715
7231,1995,7,21530,15,21515
7231,1995,8,33825,20015,13810
7231,1995,9,278,16876,-16598
7231,1995,10,3731,24615,-20884
7231,1995,11,9148,9015,133
7231,1995,12,14251,8115,6136
7231,1996,1,44930,34515,10415
7231,1996,2,12003,26467,-14464
7231,1996,3,36506,17660,18846
7231,1996,4,10831,19304,-8473
7231,1996,5,60872,19217,41655
7231,1996,6,16777,69725,-52948
7231,1996,7,82902,29272,53630
7231,1996,8,25955,40041,-14086
7231,1996,9,206,12160,-11954
7231,1996,10,155,11815,-11660
7231,1996,11,193145,149720,43425
7231,1996,12,45830,78015,-32185
7231,1997,1,10470,46215,-35745
7231,1997,2,45477,16315,29162
7231,1997,3,27848,21115,6733
7231,1997,4,43613,43701,-88
7231,1997,5,79529,35773,43756
7231,1997,6,71580,82015,-10435
