account_id,year,month,IN,OUT,b
7231,1997,7,254,33697,-33443
7231,1997,8,19932,18515,1417
7231,1997,9,75144,33115,42029
7231,1997,10,341,27615,-27274
7231,1997,11,110967,101104,9863
7231,1997,12,24465,34059,-9594
7231,1998,1,31348,28515,2833
7231,1998,2,42138,44515,-2377
7231,1998,3,116031,97315,18716
7231,1998,4,57918,75815,-17897
7231,1998,5,28834,34515,-5681
7231,1998,6,54716,65115,-10399
7231,1998,7,158376,102115,56261
7231,1998,8,92234,80715,11519
7231,1998,9,31691,48915,-17224
7231,1998,10,25569,72515,-46946
7231,1998,11,150,17715,-17565
7231,1998,12,86313,24800,61513
7240,1996,4,500,0,500
7240,1996,5,18237,0,18237
7240,1996,6,22918,7400,15518
7240,1996,7,15366,8300,7066
7240,1996,8,15388,13600,1788
7240,1996,9,15414,14615,799
7240,1996,10,15394,20751,-5357
7240,1996,11,15373,20551,-5178
7240,1996,12,22981,30951,-7970
7240,1997,1,18619,20751,-2132
7240,1997,2,16020,11451,4569
7240,1997,3,15340,14251,1089
7240,1997,4,15329,19272,-3943
7240,1997,5,15328,13851,1477
7240,1997,6,22949,27443,-4494
7240,1997,7,15318,12551,2767
7240,1997,8,15316,15951,-635
7240,1997,9,15315,16551,-1236
7240,1997,10,15316,14051,1265
7240,1997,11,15324,13451,1873
7240,1997,12,22918,30518,-7600
7240,1998,1,15293,13651,1642
7240,1998,2,15311,13187,2124
7240,1998,3,15296,20587,-5291
7240,1998,4,15280,17787,-2507
7240,1998,5,16789,11687,5102
7240,1998,6,22935,19387,3548
7240,1998,7,15304,17887,-2583
7240,1998,8,15287,19887,-4600
7240,1998,9,15267,19787,-4520
7240,1998,10,15258,16487,-1229
7240,1998,11,15267,11687,3580
7240,1998,12,22878,22572,306
7262,1996,8,900,0,900
7262,1996,9,20509,0,20509
7262,1996,10,17196,6900,10296
7262,1996,11,17235,16300,935
7262,1996,12,25793,20600,5193
7262,1997,1,17280,25175,-7895
7262,1997,2,17241,20511,-3270
7262,1997,3,17228,19511,-2283
7262,1997,4,17220,16211,1009
7262,1997,5,17205,21751,-4546
7262,1997,6,25779,17211,8568
7262,1997,7,17240,15811,1429
7262,1997,8,17244,16611,633
7262,1997,9,17248,13331,3917
7262,1997,10,17261,18311,-1050
7262,1997,11,17257,17671,-414
7262,1997,12,25825,22771,3054
7262,1998,1,18234,25971,-7737
7262,1998,2,17238,13711,3527
7262,1998,3,17253,14611,2642
7262,1998,4,17260,17611,-351
7262,1998,5,17259,16611,648
7262,1998,6,26085,29211,-3126
7262,1998,7,19652,15171,4481
7262,1998,8,17265,17011,254
7262,1998,9,17263,18611,-1348
7262,1998,10,17256,17631,-375
7262,1998,11,17254,18911,-1657
7262,1998,12,25824,18916,6908
7274,1997,9,400,0,400
7274,1997,10,44443,12700,31743
7274,1997,11,43415,32300,11115
7274,1997,12,60155,42600,17555
7274,1998,1,45036,60515,-15479
7274,1998,2,167,15718,-15551
7274,1998,3,46577,14205,32372
7274,1998,4,17370,52560,-35190
7274,1998,5,29626,25005,4621
7274,1998,6,108,10005,-9897
7274,1998,7,42551,37038,5513
7274,1998,8,9137,8705,432
7274,1998,9,3996,8705,-4709
7274,1998,10,7574,10934,-3360
7274,1998,11,29210,8705,20505
7274,1998,12,28923,38960,-10037
7401,1993,2,1100,0,1100
7401,1993,3,23950,0,23950
7401,1993,4,20346,11000,9346
7401,1993,5,20381,17600,2781
7401,1993,6,30514,22400,8114
7401,1993,7,20439,26860,-6421
7401,1993,8,20383,33367,-12984
7401,1993,9,20361,25081,-4720
7401,1993,10,20339,13081,7258
7401,1993,11,20379,15681,4698
7401,1993,12,30504,34877,-4373
7401,1994,1,20355,28154,-7799
7401,1994,2,20348,14154,6194
7401,1994,3,20369,15554,4815
7401,1994,4,20390,18254,2136
7401,1994,5,20376,33254,-12878
7401,1994,6,30484,21454,9030
7401,1994,7,20361,18754,1607
7401,1994,8,20382,18454,1928
7401,1994,9,20379,27495,-7116
7401,1994,10,20370,14054,6316
7401,1994,11,20378,21354,-976
7401,1994,12,30507,28654,1853
7401,1995,1,20358,32854,-12496
7401,1995,2,21050,13354,7696
7401,1995,3,20375,14854,5521
7401,1995,4,20386,28080,-7694
7401,1995,5,20362,23254,-2892
7401,1995,6,30501,16926,13575
7401,1995,7,20400,19054,1346
7401,1995,8,20368,37034,-16666
7401,1995,9,20350,12254,8096
7401,1995,10,20363,22890,-2527
7401,1995,11,20373,12154,8219
7401,1995,12,30521,26154,4367
7401,1996,1,20538,35181,-14643
7401,1996,2,26171,11081,15090
7401,1996,3,20399,21081,-682
7401,1996,4,20397,37126,-16729
7401,1996,5,27060,25658,1402
7401,1996,6,38030,10681,27349
7401,1996,7,20432,38025,-17593
7401,1996,8,20398,10981,9417
7401,1996,9,20393,33922,-13529
7401,1996,10,23696,10481,13215
7401,1996,11,20422,16581,3841
7401,1996,12,30559,25581,4978
7401,1997,1,20365,44681,-24316
7401,1997,2,26474,14781,11693
7401,1997,3,20408,17205,3203
7401,1997,4,20420,13181,7239
7401,1997,5,20447,17117,3330
7401,1997,6,30497,60281,-29784
7401,1997,7,30592,9981,20611
7401,1997,8,20401,25747,-5346
7401,1997,9,20414,12081,8333
7401,1997,10,20421,19581,840
7401,1997,11,20420,20781,-361
7401,1997,12,30538,29081,1457
7401,1998,1,21672,43581,-21909
7401,1998,2,20371,11281,9090
7401,1998,3,20354,33400,-13046
7401,1998,4,22152,10581,11571
7401,1998,5,20382,23581,-3199
7401,1998,6,30545,18581,11964
7401,1998,7,20433,20281,152
7401,1998,8,20401,28679,-8278
7401,1998,9,20402,18381,2021
7401,1998,10,20413,18381,2032
7401,1998,11,20386,30391,-10005
7401,1998,12,30489,24566,5923
7418,1995,4,16278,0,16278
7418,1995,5,19890,0,19890
7418,1995,6,23278,2900,20378
7418,1995,7,15776,13700,2076
7418,1995,8,15725,29880,-14155
7418,1995,9,15424,39058,-23634
7418,1995,10,19630,14015,5615
7418,1995,11,21963,18515,3448
7418,1995,12,25690,20915,4775
7418,1996,1,16451,27115,-10664
7418,1996,2,17878,17615,263
7418,1996,3,18039,14715,3324
7418,1996,4,18038,20415,-2377
7418,1996,5,15767,20738,-4971
7418,1996,6,23937,24724,-787
7418,1996,7,21189,16238,4951
7418,1996,8,20189,17538,2651
7418,1996,9,15402,21438,-6036
7418,1996,10,16233,20338,-4105
7418,1996,11,15697,16738,-1041
7418,1996,12,22877,25338,-2461
7418,1997,1,15206,21523,-6317
7418,1997,2,15200,32144,-16944
7418,1997,3,16941,2672,14269
7418,1997,4,15155,17336,-2181
7418,1997,5,15215,10121,5094
7418,1997,6,22812,20615,2197
7418,1997,7,15208,33534,-18326
7418,1997,8,18456,2001,16455
7418,1997,9,15158,20329,-5171
7418,1997,10,15219,12919,2300
7418,1997,11,15145,19243,-4098
7418,1997,12,22758,33162,-10404
7418,1998,1,15141,2602,12539
7418,1998,2,15153,15226,-73
7418,1998,3,15166,15126,40
7418,1998,4,15178,11027,4151
7418,1998,5,15198,13715,1483
7418,1998,6,22805,19373,3432
7418,1998,7,15251,15315,-64
7418,1998,8,15323,8715,6608
7418,1998,9,15280,20715,-5435
7418,1998,10,15301,7315,7986
7418,1998,11,15325,22115,-6790
7418,1998,12,22915,20300,2615
7424,1996,7,900,0,900
7424,1996,8,15800,0,15800
7424,1996,9,110942,69600,41342
7424,1996,10,63758,34506,29252
7424,1996,11,157939,177406,-19467
7424,1996,12,121574,128236,-6662
7424,1997,1,41261,75274,-34013
7424,1997,2,55267,46032,9235
7424,1997,3,119,11706,-11587
7424,1997,4,89409,78747,10662
7424,1997,5,95029,56206,38823
7424,1997,6,5507,48606,-43099
7424,1997,7,58931,42406,16525
7424,1997,8,18429,28006,-9577
7424,1997,9,73706,43806,29900
7424,1997,10,63701,41306,22395
7424,1997,11,36609,90806,-54197
7424,1997,12,90,20707,-20617
7424,1998,1,32162,18429,13733
7424,1998,2,22425,25629,-3204
7424,1998,3,78,10629,-10551
7424,1998,4,39446,10629,28817
7424,1998,5,124793,103429,21364
7424,1998,6,33498,45729,-12231
7424,1998,7,69531,70929,-1398
7424,1998,8,61585,46129,15456
7424,1998,9,155,48644,-48489
7424,1998,10,31178,10629,20549
7424,1998,11,21054,15729,5325
7424,1998,12,49031,67991,-18960
7437,1997,8,14989,0,14989
7437,1997,9,20569,0,20569
7437,1997,10,14025,2700,11325
7437,1997,11,14046,10700,3346
7437,1997,12,20964,24161,-3197
7437,1998,1,14155,40290,-26135
7437,1998,2,15945,10090,5855
7437,1998,3,15849,15886,-37
7437,1998,4,17967,24390,-6423
7437,1998,5,16745,12097,4648
7437,1998,6,27524,20197,7327
7437,1998,7,16987,22036,-5049
7437,1998,8,22494,18355,4139
7437,1998,9,16467,18535,-2068
7437,1998,10,18178,16285,1893
7437,1998,11,18895,13297,5598
7437,1998,12,22342,17467,4875
7445,1993,3,200,0,200
7445,1993,4,40240,0,40240
7445,1993,5,66921,23215,43706
7445,1993,6,29806,57015,-27209
7445,1993,7,45414,37765,7649
7445,1993,8,32774,49242,-16468
7445,1993,9,21835,24915,-3080
7445,1993,10,41899,36466,5433
7445,1993,11,20339,24515,-4176
7445,1993,12,88072,89581,-1509
7445,1994,1,34938,52026,-17088
7445,1994,2,93,25478,-25385
7445,1994,3,31190,8715,22475
7445,1994,4,829,9745,-8916
7445,1994,5,9115,6222,2893
7445,1994,6,25558,8022,17536
7445,1994,7,132,25679,-25547
7445,1994,8,9195,3822,5373
7445,1994,9,5836,2322,3514
7445,1994,10,2486,21942,-19456
7445,1994,11,12643,2329,10314
7445,1994,12,8668,13879,-5211
7445,1995,1,13651,16722,-3071
7445,1995,2,50977,14118,36859
7445,1995,3,199,14622,-14423
7445,1995,4,1041,2322,-1281
7445,1995,5,34314,2322,31992
7445,1995,6,94684,87892,6792
7445,1995,7,373,21822,-21449
7445,1995,8,130,24394,-24264
7445,1995,9,64146,2322,61824
7445,1995,10,260,60087,-59827
7445,1995,11,4611,9822,-5211
7445,1995,12,10203,5322,4881
7445,1996,1,73138,42828,30310
7445,1996,2,60968,21722,39246
7445,1996,3,51165,53016,-1851
7445,1996,4,180867,189506,-8639
7445,1996,5,94293,125975,-31682
7445,1996,6,2729,30505,-27776
7445,1996,7,39714,22108,17606
7445,1996,8,11861,25740,-13879
7445,1996,9,73,3915,-3842
7445,1996,10,145973,55315,90658
7445,1996,11,78736,143578,-64842
7445,1996,12,174889,145963,28926
7445,1997,1,30302,75231,-44929
7445,1997,2,42521,30268,12253
7445,1997,3,53829,48232,5597
7445,1997,4,7888,46367,-38479
7445,1997,5,5202,15,5187
7445,1997,6,31369,15914,15455
7445,1997,7,28972,24815,4157
7445,1997,8,111,9315,-9204
7445,1997,9,123792,92720,31072
7445,1997,10,150148,156642,-6494
7445,1997,11,159,22515,-22356
7445,1997,12,32984,32872,112
7445,1998,1,45,15415,-15370
7445,1998,2,8,315,-307
7445,1998,3,12,115,-103
7445,1998,4,26311,2515,23796
7445,1998,5,136,27790,-27654
7445,1998,6,1700,27,1673
7445,1998,7,2200,41,2159
7445,1998,8,65811,1615,64196
7445,1998,9,420,34215,-33795
7445,1998,10,44033,40915,3118
7445,1998,11,160,30626,-30466
7445,1998,12,36871,32376,4495
7449,1993,11,1100,0,1100
7449,1993,12,14811,0,14811
7449,1994,1,8689,0,8689
7449,1994,2,5316,2300,3016
7449,1994,3,5333,1800,3533
7449,1994,4,5347,4215,1132
7449,1994,5,5345,9635,-4290
7449,1994,6,7932,7215,717
7449,1994,7,5424,5015,409
7449,1994,8,5432,1715,3717
7449,1994,9,5357,8215,-2858
7449,1994,10,5347,7115,-1768
7449,1994,11,5341,6215,-874
7449,1994,12,7961,7055,906
7449,1995,1,5410,6675,-1265
7449,1995,2,5389,10775,-5386
7449,1995,3,5316,3215,2101
7449,1995,4,5383,2215,3168
7449,1995,5,5341,4855,486
7449,1995,6,20547,36509,-15962
7449,1995,7,8373,3495,4878
7449,1995,8,7239,15,7224
7449,1995,9,5335,3255,2080
7449,1995,10,5356,1515,3841
7449,1995,11,5378,3315,2063
7449,1995,12,8025,8075,-50
7449,1996,1,7556,14575,-7019
7449,1996,2,5358,815,4543
7449,1996,3,5421,935,4486
7449,1996,4,5466,2015,3451
7449,1996,5,5491,1615,3876
7449,1996,6,21956,39895,-17939
7449,1996,7,9510,15,9495
7449,1996,8,7880,15,7865
7449,1996,9,5521,815,4706
7449,1996,10,5485,7875,-2390
7449,1996,11,5476,5715,-239
7449,1996,12,8133,3075,5058
7449,1997,1,6402,12175,-5773
7449,1997,2,5599,15,5584
7449,1997,3,5523,2915,2608
7449,1997,4,5596,6715,-1119
7449,1997,5,5530,8115,-2585
7449,1997,6,8877,43375,-34498
7449,1997,7,23404,15,23389
7449,1997,8,11416,15,11401
7449,1997,9,5553,1515,4038
7449,1997,10,5547,2715,2832
7449,1997,11,5544,14635,-9091
7449,1997,12,8077,12275,-4198
7449,1998,1,5472,6555,-1083
7449,1998,2,5438,9215,-3777
7449,1998,3,5444,3315,2129
7449,1998,4,5443,5415,28
7449,1998,5,5405,8155,-2750
7449,1998,6,8011,4615,3396
7449,1998,7,5446,3315,2131
7449,1998,8,5332,3815,1517
7449,1998,9,5339,2915,2424
7449,1998,10,5352,11175,-5823
7449,1998,11,5357,2315,3042
7449,1998,12,8079,1280,6799
7454,1993,4,500,0,500
7454,1993,5,14693,0,14693
7454,1993,6,9930,0,9930
7454,1993,7,4274,2100,2174
7454,1993,8,4279,4600,-321
7454,1993,9,4284,2686,1598
7454,1993,10,4275,11652,-7377
7454,1993,11,7461,4192,3269
7454,1993,12,8953,10052,-1099
7454,1994,1,7741,16752,-9011
7454,1994,2,10743,4192,6551
7454,1994,3,8263,3892,4371
7454,1994,4,6276,4092,2184
7454,1994,5,5183,3992,1191
7454,1994,6,6365,8211,-1846
7454,1994,7,4269,7811,-3542
7454,1994,8,4262,4911,-649
7454,1994,9,4255,6511,-2256
7454,1994,10,4654,4111,543
7454,1994,11,4245,7111,-2866
7454,1994,12,6321,9351,-3030
7454,1995,1,5634,5431,203
7454,1995,2,4229,4611,-382
7454,1995,3,4225,5611,-1386
7454,1995,4,4223,4111,112
7454,1995,5,4323,4111,212
7454,1995,6,6305,7911,-1606
7454,1995,7,4418,4111,307
7454,1995,8,4218,4111,107
7454,1995,9,4222,4111,111
7454,1995,10,4219,4111,108
7454,1995,11,4221,4111,110
7454,1995,12,6310,4111,2199
7454,1996,1,4220,6811,-2591
7454,1996,2,6828,4111,2717
7454,1996,3,4228,4611,-383
7454,1996,4,4226,4711,-485
7454,1996,5,6033,4111,1922
7454,1996,6,6314,8311,-1997
7454,1996,7,4227,4111,116
7454,1996,8,4226,4111,115
7454,1996,9,4226,4111,115
7454,1996,10,4227,6211,-1984
7454,1996,11,4222,4111,111
7454,1996,12,6308,5231,1077
7454,1997,1,4222,4951,-729
7454,1997,2,4220,4111,109
7454,1997,3,5322,4111,1211
7454,1997,4,4226,5711,-1485
7454,1997,5,4220,4111,109
7454,1997,6,6310,4111,2199
7454,1997,7,4229,4911,-682
7454,1997,8,4229,4111,118
7454,1997,9,4429,4111,318
7454,1997,10,4227,4711,-484
7454,1997,11,4224,4911,-687
7454,1997,12,6313,4311,2002
7454,1998,1,4229,5071,-842
7454,1998,2,4230,4111,119
7454,1998,3,4229,4111,118
7454,1998,4,4228,4111,117
7454,1998,5,4229,4111,118
7454,1998,6,6318,3892,2426
7454,1998,7,4237,4392,-155
7454,1998,8,4240,3892,348
7454,1998,9,4238,4292,-54
7454,1998,10,4237,4292,-55
7454,1998,11,4234,5352,-1118
7454,1998,12,6318,5777,541
7465,1996,12,600,0,600
7465,1997,1,14500,0,14500
7465,1997,2,5000,0,5000
7465,1997,3,3200,0,3200
7465,1997,4,0,4500,-4500
7465,1997,5,0,1200,-1200
7465,1997,6,0,5700,-5700
7465,1997,7,0,1100,-1100
7465,1997,8,2100,0,2100
7465,1997,9,45895,20900,24995
7465,1997,10,5224,16200,-10976
7465,1997,11,112,7000,-6888
7465,1997,12,112,7500,-7388
7465,1998,1,112,2200,-2088
7465,1998,2,19360,12400,6960
7465,1998,3,47089,0,47089
7465,1998,4,39748,67109,-27361
7465,1998,5,13368,24000,-10632
7465,1998,6,13072,20700,-7628
7465,1998,7,54,8900,-8846
7465,1998,8,22,7100,-7078
7465,1998,9,10877,4581,6296
7465,1998,10,18,7100,-7082
7465,1998,11,2,4590,-4588
7465,1998,12,112762,25471,87291
7485,1993,7,700,0,700
7485,1993,8,23115,0,23115
7485,1993,9,22905,12800,10105
7485,1993,10,22946,15200,7746
7485,1993,11,22973,22100,873
7485,1993,12,34392,36017,-1625
7485,1994,1,23602,39345,-15743
7485,1994,2,22917,27894,-4977
7485,1994,3,22906,16894,6012
7485,1994,4,22921,20894,2027
7485,1994,5,22926,22533,393
7485,1994,6,34350,28094,6256
7485,1994,7,22956,21194,1762
7485,1994,8,22939,32245,-9306
7485,1994,9,22927,18094,4833
7485,1994,10,22931,31814,-8883
7485,1994,11,22906,22697,209
7485,1994,12,34315,31294,3021
7485,1995,1,24192,26394,-2202
7485,1995,2,22917,15194,7723
7485,1995,3,22943,19994,2949
7485,1995,4,25535,33978,-8443
7485,1995,5,22922,18094,4828
7485,1995,6,34331,37394,-3063
7485,1995,7,22918,26225,-3307
7485,1995,8,22917,20413,2504
7485,1995,9,23033,14094,8939
7485,1995,10,22956,20594,2362
7485,1995,11,22967,19494,3473
7485,1995,12,34361,33394,967
7485,1996,1,25221,44394,-19173
7485,1996,2,24117,14094,10023
7485,1996,3,22948,18894,4054
7485,1996,4,22967,17994,4973
7485,1996,5,22981,24394,-1413
7485,1996,6,37820,54294,-16474
7485,1996,7,34460,13194,21266
7485,1996,8,26199,18594,7605
7485,1996,9,23033,16594,6439
7485,1996,10,23018,38794,-15776
7485,1996,11,22965,36973,-14008
7485,1996,12,38185,18794,19391
7485,1997,1,22953,43886,-20933
7485,1997,2,32158,13194,18964
7485,1997,3,22993,31394,-8401
7485,1997,4,22974,16194,6780
7485,1997,5,22951,26694,-3743
7485,1997,6,34403,19094,15309
7485,1997,7,22972,34394,-11422
7485,1997,8,22969,22994,-25
7485,1997,9,22941,32194,-9253
7485,1997,10,22916,27394,-4478
7485,1997,11,22921,19594,3327
7485,1997,12,34306,39494,-5188
7485,1998,1,22918,24894,-1976
7485,1998,2,22921,14294,8627
7485,1998,3,22922,24994,-2072
7485,1998,4,22922,22394,528
7485,1998,5,22915,25394,-2479
7485,1998,6,34387,13694,20693
7485,1998,7,22948,38094,-15146
7485,1998,8,22923,36794,-13871
7485,1998,9,22930,20994,1936
7485,1998,10,22944,24494,-1550
7485,1998,11,22929,20194,2735
7485,1998,12,34357,15579,18778
7487,1995,10,12502,0,12502
7487,1995,11,5352,0,5352
7487,1995,12,29939,15000,14939
7487,1996,1,136,8500,-8364
7487,1996,2,80709,42400,38309
7487,1996,3,35876,41800,-5924
7487,1996,4,154094,150855,3239
7487,1996,5,194,30729,-30535
7487,1996,6,22340,30436,-8096
7487,1996,7,7451,12636,-5185
7487,1996,8,32,12136,-12104
7487,1996,9,19363,4807,14556
7487,1996,10,4846,12136,-7290
7487,1996,11,15577,12136,3441
7487,1996,12,26,12136,-12110
7487,1997,1,11,4808,-4797
7487,1997,2,28015,5324,22691
7487,1997,3,50295,12136,38159
7487,1997,4,188,31436,-31248
7487,1997,5,98403,34336,64067
7487,1997,6,57542,83436,-25894
7487,1997,7,30004,45036,-15032
7487,1997,8,39805,28036,11769
7487,1997,9,90152,106936,-16784
7487,1997,10,115,28736,-28621
7487,1997,11,32144,26136,6008
7487,1997,12,47198,40236,6962
7487,1998,1,64453,40536,23917
7487,1998,2,61543,56136,5407
7487,1998,3,131,38242,-38111
7487,1998,4,103440,58536,44904
7487,1998,5,13513,43387,-29874
7487,1998,6,5840,20206,-14366
7487,1998,7,5365,12136,-6771
7487,1998,8,26,12136,-12110
7487,1998,9,11,15,-4
7487,1998,10,7904,15,7889
7487,1998,11,76217,4807,71410
7487,1998,12,45050,92582,-47532
7520,1996,3,900,0,900
7520,1996,4,21284,0,21284
7520,1996,5,16278,7900,8378
7520,1996,6,24404,13800,10604
7520,1996,7,16359,18900,-2541
7520,1996,8,16384,19015,-2631
7520,1996,9,16471,14615,1856
7520,1996,10,16486,15415,1071
7520,1996,11,16424,17815,-1391
7520,1996,12,24466,22115,2351
7520,1997,1,16471,26515,-10044
7520,1997,2,16357,15915,442
7520,1997,3,16326,15215,1111
7520,1997,4,16425,15315,1110
7520,1997,5,16423,19815,-3392
7520,1997,6,24499,32315,-7816
7520,1997,7,16276,17515,-1239
7520,1997,8,16325,16815,-490
7520,1997,9,16347,18115,-1768
7520,1997,10,16321,19915,-3594
7520,1997,11,16269,17415,-1146
7520,1997,12,24307,29215,-4908
7520,1998,1,16222,25127,-8905
7520,1998,2,16169,16751,-582
7520,1998,3,16169,15147,1022
7520,1998,4,16169,17336,-1167
7520,1998,5,16169,18564,-2395
7520,1998,6,24254,23572,682
7520,1998,7,16169,22024,-5855
7520,1998,8,16169,19388,-3219
7520,1998,9,16169,13275,2894
7520,1998,10,16169,14748,1421
7520,1998,11,16169,20995,-4826
7520,1998,12,24254,22497,1757
7523,1994,8,600,0,600
7523,1994,9,22549,0,22549
7523,1994,10,20748,10700,10048
7523,1994,11,20792,13000,7792
7523,1994,12,31151,23300,7851
7523,1995,1,20951,40788,-19837
7523,1995,2,20899,23128,-2229
7523,1995,3,20865,19628,1237
7523,1995,4,20882,16728,4154
7523,1995,5,20895,25388,-4493
7523,1995,6,31236,26788,4448
7523,1995,7,20908,20728,180
7523,1995,8,20863,22028,-1165
7523,1995,9,20855,22828,-1973
7523,1995,10,20853,18328,2525
7523,1995,11,20905,23928,-3023
7523,1995,12,31262,23248,8014
7523,1996,1,20909,37728,-16819
7523,1996,2,22710,20168,2542
7523,1996,3,20841,14728,6113
7523,1996,4,20877,17328,3549
7523,1996,5,20869,30128,-9259
7523,1996,6,31206,19728,11478
7523,1996,7,20931,20028,903
7523,1996,8,20929,18928,2001
7523,1996,9,20927,22628,-1701
7523,1996,10,20919,29408,-8489
7523,1996,11,20875,14328,6547
7523,1996,12,31288,22928,8360
7523,1997,1,20890,40868,-19978
7523,1997,2,23423,14328,9095
7523,1997,3,20891,16128,4763
7523,1997,4,23140,18168,4972
7523,1997,5,20919,19628,1291
7523,1997,6,31277,31328,-51
7523,1997,7,20910,26768,-5858
7523,1997,8,20846,30008,-9162
7523,1997,9,20905,13068,7837
7523,1997,10,20937,21628,-691
7523,1997,11,20824,30928,-10104
7523,1997,12,31085,31128,-43
7523,1998,1,20787,23515,-2728
7523,1998,2,20741,28315,-7574
7523,1998,3,20720,20815,-95
7523,1998,4,20758,14615,6143
7523,1998,5,20728,24515,-3787
7523,1998,6,31077,26035,5042
7523,1998,7,20785,22515,-1730
7523,1998,8,20782,24515,-3733
7523,1998,9,20837,17215,3622
7523,1998,10,20753,31315,-10562
7523,1998,11,20763,6015,14748
7523,1998,12,31174,21000,10174
7542,1996,5,300,0,300
7542,1996,6,20460,0,20460
7542,1996,7,10705,6300,4405
7542,1996,8,10728,4800,5928
7542,1996,9,10761,1200,9561
7542,1996,10,10781,9315,1466
7542,1996,11,11754,17487,-5733
7542,1996,12,23257,18207,5050
7542,1997,1,10727,30227,-19500
7542,1997,2,19491,18487,1004
7542,1997,3,26131,17887,8244
7542,1997,4,13218,16587,-3369
7542,1997,5,17612,18527,-915
7542,1997,6,25453,18087,7366
7542,1997,7,15648,15087,561
7542,1997,8,15746,17687,-1941
7542,1997,9,17017,29687,-12670
7542,1997,10,26622,15887,10735
7542,1997,11,22858,21974,884
7542,1997,12,29777,18854,10923
7542,1998,1,20276,28454,-8178
7542,1998,2,25587,16934,8653
7542,1998,3,21803,16934,4869
7542,1998,4,20019,16934,3085
7542,1998,5,17924,16934,990
7542,1998,6,21740,16934,4806
7542,1998,7,19959,16934,3025
7542,1998,8,15252,16934,-1682
7542,1998,9,14243,16934,-2691
7542,1998,10,17343,16934,409
7542,1998,11,18247,16934,1313
7542,1998,12,28276,20919,7357
7546,1994,9,21547,0,21547
7546,1994,10,22941,0,22941
7546,1994,11,21194,10900,10294
7546,1994,12,31745,15000,16745
7546,1995,1,21196,69423,-48227
7546,1995,2,21117,24941,-3824
7546,1995,3,23290,14687,8603
7546,1995,4,21132,11023,10109
7546,1995,5,21144,30515,-9371
7546,1995,6,31668,23423,8245
7546,1995,7,21172,23423,-2251
7546,1995,8,21162,20023,1139
7546,1995,9,21165,21623,-458
7546,1995,10,21109,31933,-10824
7546,1995,11,21121,14819,6302
7546,1995,12,31618,34588,-2970
7546,1996,1,21098,27819,-6721
7546,1996,2,21106,13819,7287
7546,1996,3,21115,29319,-8204
7546,1996,4,21099,16919,4180
7546,1996,5,21112,20619,493
7546,1996,6,31629,26219,5410
7546,1996,7,21105,30419,-9314
7546,1996,8,21102,14619,6483
7546,1996,9,21119,21519,-400
7546,1996,10,21118,20719,399
7546,1996,11,21119,19623,1496
7546,1996,12,31604,36023,-4419
7546,1997,1,21068,27823,-6755
7546,1997,2,21084,18523,2561
7546,1997,3,21096,16633,4463
7546,1997,4,21107,20323,784
7546,1997,5,21114,18223,2891
7546,1997,6,31575,41223,-9648
7546,1997,7,21087,17523,3564
7546,1997,8,21088,22123,-1035
7546,1997,9,21063,28191,-7128
7546,1997,10,21058,21023,35
7546,1997,11,21060,18923,2137
7546,1997,12,31565,34087,-2522
7546,1998,1,21040,21023,17
7546,1998,2,21077,14923,6154
7546,1998,3,21071,20423,648
7546,1998,4,21081,20023,1058
7546,1998,5,21090,17801,3289
7546,1998,6,31574,35054,-3480
7546,1998,7,21078,22323,-1245
7546,1998,8,21077,18723,2354
7546,1998,9,21065,27823,-6758
7546,1998,10,21060,17723,3337
7546,1998,11,21060,22923,-1863
7546,1998,12,31554,32008,-454
7559,1997,5,900,0,900
7559,1997,6,15172,0,15172
7559,1997,7,6240,3200,3040
7559,1997,8,6248,0,6248
7559,1997,9,6263,2200,4063
7559,1997,10,6300,4215,2085
