account_id,year,month,IN,OUT,b
7559,1997,11,6298,6427,-129
7559,1997,12,9484,10527,-1043
7559,1998,1,9677,20427,-10750
7559,1998,2,10858,4927,5931
7559,1998,3,10485,5327,5158
7559,1998,4,9602,5227,4375
7559,1998,5,7617,5327,2290
7559,1998,6,13717,8827,4890
7559,1998,7,8052,5193,2859
7559,1998,8,11971,5193,6778
7559,1998,9,6386,6393,-7
7559,1998,10,7386,8993,-1607
7559,1998,11,6374,8293,-1919
7559,1998,12,9464,6878,2586
7562,1995,1,400,0,400
7562,1995,2,38766,5600,33166
7562,1995,3,38871,22600,16271
7562,1995,4,38924,30700,8224
7562,1995,5,38951,34700,4251
7562,1995,6,58319,69530,-11211
7562,1995,7,38966,33230,5736
7562,1995,8,38972,50130,-11158
7562,1995,9,38909,36530,2379
7562,1995,10,38952,31230,7722
7562,1995,11,38939,51194,-12255
7562,1995,12,58259,66119,-7860
7562,1996,1,38866,52380,-13514
7562,1996,2,38840,21880,16960
7562,1996,3,38948,21780,17168
7562,1996,4,38933,50096,-11163
7562,1996,5,38920,37080,1840
7562,1996,6,58297,41580,16717
7562,1996,7,38969,38080,889
7562,1996,8,38892,67980,-29088
7562,1996,9,38877,31280,7597
7562,1996,10,38924,26180,12744
7562,1996,11,38981,30480,8501
7562,1996,12,58294,79780,-21486
7562,1997,1,41058,32280,8778
7562,1997,2,43562,35516,8046
7562,1997,3,38979,30980,7999
7562,1997,4,39050,19680,19370
7562,1997,5,39106,27080,12026
7562,1997,6,58435,73149,-14714
7562,1997,7,39001,66114,-27113
7562,1997,8,39281,26880,12401
7562,1997,9,39044,26880,12164
7562,1997,10,39001,54481,-15480
7562,1997,11,39027,24680,14347
7562,1997,12,58384,68585,-10201
7562,1998,1,38995,68602,-29607
7562,1998,2,38945,19080,19865
7562,1998,3,39021,19280,19741
7562,1998,4,39000,62664,-23664
7562,1998,5,39003,34430,4573
7562,1998,6,58428,55905,2523
7562,1998,7,38946,50754,-11808
7562,1998,8,38995,23780,15215
7562,1998,9,39055,26280,12775
7562,1998,10,39090,43380,-4290
7562,1998,11,39040,42451,-3411
7562,1998,12,58407,51450,6957
7565,1996,4,19538,0,19538
7565,1996,5,21025,0,21025
7565,1996,6,29005,7500,21505
7565,1996,7,19447,35600,-16153
7565,1996,8,19423,25864,-6441
7565,1996,9,19383,24692,-5309
7565,1996,10,19332,20592,-1260
7565,1996,11,19345,18792,553
7565,1996,12,28960,23992,4968
7565,1997,1,19301,37492,-18191
7565,1997,2,19289,15292,3997
7565,1997,3,19306,18792,514
7565,1997,4,19305,19892,-587
7565,1997,5,19310,17492,1818
7565,1997,6,28900,35665,-6765
7565,1997,7,19298,17092,2206
7565,1997,8,19287,21492,-2205
7565,1997,9,19296,21890,-2594
7565,1997,10,19287,18090,1197
7565,1997,11,19277,21690,-2413
7565,1997,12,28875,25590,3285
7565,1998,1,19281,13990,5291
7565,1998,2,19296,24190,-4894
7565,1998,3,19290,10090,9200
7565,1998,4,19325,22890,-3565
7565,1998,5,19304,23490,-4186
7565,1998,6,28898,30390,-1492
7565,1998,7,19297,10090,9207
7565,1998,8,19303,24990,-5687
7565,1998,9,19284,23190,-3906
7565,1998,10,19295,10090,9205
7565,1998,11,19350,10090,9260
7565,1998,12,28920,42275,-13355
7594,1996,2,1000,0,1000
7594,1996,4,12600,0,12600
7594,1996,5,38532,12300,26232
7594,1996,6,128396,101700,26696
7594,1996,7,448,17700,-17252
7594,1996,8,31334,20439,10895
7594,1996,9,184,23739,-23555
7594,1996,10,306,13839,-13533
7594,1996,11,4887,8939,-4052
7594,1996,12,73632,23739,49893
7594,1997,1,23412,70311,-46899
7594,1997,2,40783,8739,32044
7594,1997,3,41481,57608,-16127
7594,1997,4,65136,31139,33997
7594,1997,5,74764,102442,-27678
7594,1997,6,24313,34963,-10650
7594,1997,7,110192,44539,65653
7594,1997,8,8239,61384,-53145
7594,1997,9,33196,23939,9257
7594,1997,10,62007,25339,36668
7594,1997,11,16532,62539,-46007
7594,1997,12,6737,24957,-18220
7594,1998,1,12616,13857,-1241
7594,1998,2,108375,86123,22252
7594,1998,3,6553,15557,-9004
7594,1998,4,5502,11457,-5955
7594,1998,5,514,8757,-8243
7594,1998,6,8818,8757,61
7594,1998,7,94023,47520,46503
7594,1998,8,49670,34757,14913
7594,1998,9,218,45367,-45149
7594,1998,10,65219,21023,44196
7594,1998,11,9466,33257,-23791
7594,1998,12,78017,106762,-28745
7606,1995,3,115902,31600,84302
7606,1995,4,11667,32615,-20948
7606,1995,5,27203,56480,-29277
7606,1995,6,23923,33555,-9632
7606,1995,7,89805,28539,61266
7606,1995,8,57762,104012,-46250
7606,1995,9,4236,12739,-8503
7606,1995,10,78546,17125,61421
7606,1995,11,94786,102896,-8110
7606,1995,12,81488,71343,10145
7606,1996,1,156,74614,-74458
7606,1996,2,85793,22637,63156
7606,1996,3,61087,37648,23439
7606,1996,4,57255,90599,-33344
7606,1996,5,11239,48378,-37139
7606,1996,6,91633,51691,39942
7606,1996,7,61595,37971,23624
7606,1996,8,260,55100,-54840
7606,1996,9,83632,54632,29000
7606,1996,10,69408,74937,-5529
7606,1996,11,178,30937,-30759
7606,1996,12,58546,17237,41309
7606,1997,1,6099,61337,-55238
7606,1997,2,18118,13337,4781
7606,1997,3,66298,18037,48261
7606,1997,4,86204,93937,-7733
7606,1997,5,54851,27337,27514
7606,1997,6,50124,76337,-26213
7606,1997,7,78809,43137,35672
7606,1997,8,114861,156037,-41176
7606,1997,9,121323,136437,-15114
7606,1997,10,4863,25037,-20174
7606,1997,11,63357,30446,32911
7606,1997,12,24828,40237,-15409
7606,1998,1,13615,24437,-10822
7606,1998,2,7608,13337,-5729
7606,1998,3,15387,13337,2050
7606,1998,4,12895,13337,-442
7606,1998,5,16396,13337,3059
7606,1998,6,15909,13337,2572
7606,1998,7,19691,22009,-2318
7606,1998,8,18115,13337,4778
7606,1998,9,20305,29842,-9537
7606,1998,10,24303,13337,10966
7606,1998,11,26521,21737,4784
7606,1998,12,18437,29222,-10785
7607,1993,9,15482,0,15482
7607,1993,10,18654,0,18654
7607,1993,11,15009,5700,9309
7607,1993,12,22479,9800,12679
7607,1994,1,15076,18535,-3459
7607,1994,2,15025,22535,-7510
7607,1994,3,15011,19435,-4424
7607,1994,4,14975,22315,-7340
7607,1994,5,14985,10735,4250
7607,1994,6,22427,32515,-10088
7607,1994,7,15975,9215,6760
7607,1994,8,14970,23555,-8585
7607,1994,9,14962,11135,3827
7607,1994,10,14981,14535,446
7607,1994,11,14977,17855,-2878
7607,1994,12,22400,18375,4025
7607,1995,1,21847,31595,-9748
7607,1995,2,14952,7735,7217
7607,1995,3,14971,14875,96
7607,1995,4,14968,12997,1971
7607,1995,5,14985,14157,828
7607,1995,6,25779,38117,-12338
7607,1995,7,14939,9157,5782
7607,1995,8,14961,11857,3104
7607,1995,9,14975,9457,5518
7607,1995,10,14992,16857,-1865
7607,1995,11,14987,12257,2730
7607,1995,12,22424,20537,1887
7607,1996,1,23857,36997,-13140
7607,1996,2,16547,10117,6430
7607,1996,3,14979,11457,3522
7607,1996,4,14987,15857,-870
7607,1996,5,14988,12157,2831
7607,1996,6,22401,24137,-1736
7607,1996,7,14985,16957,-1972
7607,1996,8,14987,9857,5130
7607,1996,9,15002,12957,2045
7607,1996,10,15005,16457,-1452
7607,1996,11,15006,11557,3449
7607,1996,12,22430,22457,-27
7607,1997,1,15193,20997,-5804
7607,1997,2,14995,11457,3538
7607,1997,3,15012,10857,4155
7607,1997,4,15024,13135,1889
7607,1997,5,15029,16435,-1406
7607,1997,6,22449,23335,-886
7607,1997,7,15011,15935,-924
7607,1997,8,15016,14735,281
7607,1997,9,15009,16795,-1786
7607,1997,10,15019,11035,3984
7607,1997,11,15027,10435,4592
7607,1997,12,22481,14275,8206
7607,1998,1,15029,30635,-15606
7607,1998,2,15019,8235,6784
7607,1998,3,15035,13315,1720
7607,1998,4,15040,16935,-1895
7607,1998,5,15047,11035,4012
7607,1998,6,22437,47215,-24778
7607,1998,7,21386,7135,14251
7607,1998,8,15018,10035,4983
7607,1998,9,15023,14935,88
7607,1998,10,15024,13735,1289
7607,1998,11,15033,14695,338
7607,1998,12,22463,16820,5643
7614,1995,2,500,0,500
7614,1995,3,40164,9600,30564
7614,1995,4,40254,22700,17554
7614,1995,5,40302,31200,9102
7614,1995,6,60329,68800,-8471
7614,1995,7,40295,57637,-17342
7614,1995,8,40243,34418,5825
7614,1995,9,40328,14115,26213
7614,1995,10,40379,27315,13064
7614,1995,11,40371,46939,-6568
7614,1995,12,60493,35215,25278
7614,1996,1,40360,87815,-47455
7614,1996,2,40343,36245,4098
7614,1996,3,40344,32367,7977
7614,1996,4,40317,62982,-22665
7614,1996,5,40324,19415,20909
7614,1996,6,60376,69516,-9140
7614,1996,7,40339,28194,12145
7614,1996,8,40385,47494,-7109
7614,1996,9,40383,34794,5589
7614,1996,10,40402,39694,708
7614,1996,11,40403,40094,309
7614,1996,12,60411,71534,-11123
7614,1997,1,40296,61494,-21198
7614,1997,2,40270,25194,15076
7614,1997,3,40333,33094,7239
7614,1997,4,40350,39494,856
7614,1997,5,40360,36794,3566
7614,1997,6,60405,61994,-1589
7614,1997,7,40363,39494,869
7614,1997,8,40365,34994,5371
7614,1997,9,40348,55494,-15146
7614,1997,10,40321,38094,2227
7614,1997,11,40312,37994,2318
7614,1997,12,60448,46894,13554
7614,1998,1,40336,73794,-33458
7614,1998,2,40222,35535,4687
7614,1998,3,40296,31694,8602
7614,1998,4,40294,36394,3900
7614,1998,5,40322,32394,7928
7614,1998,6,60359,74994,-14635
7614,1998,7,40296,27994,12302
7614,1998,8,40334,34894,5440
7614,1998,9,40348,41418,-1070
7614,1998,10,40350,33794,6556
7614,1998,11,40370,36294,4076
7614,1998,12,60417,71679,-11262
7618,1995,6,1000,0,1000
7618,1995,7,26259,0,26259
7618,1995,8,23871,11400,12471
7618,1995,9,23931,16600,7331
7618,1995,10,23960,20800,3160
7618,1995,11,23967,24130,-163
7618,1995,12,35727,58819,-23092
7618,1996,1,23772,47127,-23355
7618,1996,2,35764,25623,10141
7618,1996,3,23793,25781,-1988
7618,1996,4,30682,30,30652
7618,1996,5,23941,25051,-1110
7618,1996,6,35632,63130,-27498
7618,1996,7,26478,22999,3479
7618,1996,8,26062,12664,13398
7618,1996,9,23958,7666,16292
7618,1996,10,24024,32626,-8602
7618,1996,11,23970,29907,-5937
7618,1996,12,37710,14130,23580
7618,1997,1,23973,51330,-27357
7618,1997,2,23828,24880,-1052
7618,1997,3,23878,13330,10548
7618,1997,4,23930,15530,8400
7618,1997,5,24024,16830,7194
7618,1997,6,35855,25530,10325
7618,1997,7,24025,30230,-6205
7618,1997,8,23812,68395,-44583
7618,1997,9,23709,19530,4179
7618,1997,10,23812,29673,-5861
7618,1997,11,23716,33832,-10116
7618,1997,12,35446,18051,17395
7618,1998,1,23756,41205,-17449
7618,1998,2,23701,16042,7659
7618,1998,3,23653,15330,8323
7618,1998,4,23685,22630,1055
7618,1998,5,23697,37067,-13370
7618,1998,6,35588,22930,12658
7618,1998,7,23755,18230,5525
7618,1998,8,23733,39456,-15723
7618,1998,9,23657,14130,9527
7618,1998,10,23729,26422,-2693
7618,1998,11,27468,32842,-5374
7618,1998,12,35525,31203,4322
7632,1996,9,1000,0,1000
7632,1996,10,26587,0,26587
7632,1996,11,22282,10100,12182
7632,1996,12,33407,22300,11107
7632,1997,1,22360,22900,-540
7632,1997,2,22360,21615,745
7632,1997,3,22367,26944,-4577
7632,1997,4,22336,28344,-6008
7632,1997,5,22325,22944,-619
7632,1997,6,33388,38044,-4656
7632,1997,7,22293,21984,309
7632,1997,8,22293,25044,-2751
7632,1997,9,22279,30024,-7745
7632,1997,10,22274,14844,7430
7632,1997,11,22303,16244,6059
7632,1997,12,33395,25784,7611
7632,1998,1,22321,26875,-4554
7632,1998,2,22336,20115,2221
7632,1998,3,22322,25995,-3673
7632,1998,4,22326,16695,5631
7632,1998,5,22346,18495,3851
7632,1998,6,33452,22495,10957
7632,1998,7,22418,27495,-5077
7632,1998,8,22382,17955,4427
7632,1998,9,22399,20395,2004
7632,1998,10,22386,29435,-7049
7632,1998,11,22374,20195,2179
7632,1998,12,33450,34760,-1310
7636,1996,10,28704,0,28704
7636,1996,11,70114,0,70114
7636,1996,12,97629,105315,-7686
7636,1997,1,151,72989,-72838
7636,1997,2,18345,8317,10028
7636,1997,3,71166,13419,57747
7636,1997,4,29107,39617,-10510
7636,1997,5,157,48182,-48025
7636,1997,6,117713,83943,33770
7636,1997,7,159,36326,-36167
7636,1997,8,6891,6717,174
7636,1997,9,36127,6817,29310
7636,1997,10,9280,14217,-4937
7636,1997,11,125,24052,-23927
7636,1997,12,81410,29914,51496
7636,1998,1,11672,53817,-42145
7636,1998,2,126,6949,-6823
7636,1998,3,8427,6949,1478
7636,1998,4,10317,15949,-5632
7636,1998,5,30227,16549,13678
7636,1998,6,12038,6949,5089
7636,1998,7,18110,21649,-3539
7636,1998,8,10246,6949,3297
7636,1998,9,6259,6949,-690
7636,1998,10,10651,17749,-7098
7636,1998,11,6027,6949,-922
7636,1998,12,5315,9034,-3719
7637,1996,8,900,0,900
7637,1996,9,24163,900,23263
7637,1996,10,24245,10900,13345
7637,1996,11,24282,20500,3782
7637,1996,12,36370,26100,10270
7637,1997,1,24331,31415,-7084
7637,1997,2,24295,33299,-9004
7637,1997,3,24282,22539,1743
7637,1997,4,24286,23459,827
7637,1997,5,24296,20939,3357
7637,1997,6,36371,52619,-16248
7637,1997,7,28559,17539,11020
7637,1997,8,24292,19539,4753
7637,1997,9,24302,20639,3663
7637,1997,10,24314,24039,275
7637,1997,11,24314,24239,75
7637,1997,12,36395,32779,3616
7637,1998,1,24313,28179,-3866
7637,1998,2,24314,23419,895
7637,1998,3,24339,20639,3700
7637,1998,4,24329,24939,-610
7637,1998,5,24322,25399,-1077
7637,1998,6,44859,53699,-8840
7637,1998,7,24305,17639,6666
7637,1998,8,25136,17539,7597
7637,1998,9,24353,21339,3014
7637,1998,10,24345,29759,-5414
7637,1998,11,31767,22219,9548
7637,1998,12,40000,19724,20276
7674,1996,7,30839,0,30839
7674,1996,8,103997,57300,46697
7674,1996,9,9042,30915,-21873
7674,1996,10,92976,75375,17601
7674,1996,11,27784,43966,-16182
7674,1996,12,175,31458,-31283
7674,1997,1,53141,16475,36666
7674,1997,2,61174,55475,5699
7674,1997,3,41106,38275,2831
7674,1997,4,65061,81712,-16651
7674,1997,5,123984,91412,32572
7674,1997,6,82709,85512,-2803
7674,1997,7,40813,22312,18501
7674,1997,8,90497,151412,-60915
7674,1997,9,7756,12812,-5056
7674,1997,10,91718,19412,72306
7674,1997,11,39394,74012,-34618
7674,1997,12,123182,99400,23782
7674,1998,1,293,64312,-64019
7674,1998,2,9733,12812,-3079
7674,1998,3,49805,31830,17975
7674,1998,4,47977,28355,19622
7674,1998,5,45741,28257,17484
7674,1998,6,5068,64112,-59044
7674,1998,7,52463,49563,2900
7674,1998,8,18823,12812,6011
7674,1998,9,57757,48442,9315
7674,1998,10,9801,37077,-27276
7674,1998,11,16188,12812,3376
7674,1998,12,16704,12797,3907
7713,1996,5,600,0,600
7713,1996,6,11400,0,11400
7713,1996,7,8700,0,8700
7713,1996,8,17758,6400,11358
7713,1996,9,133,900,-767
7713,1996,10,133,3000,-2867
7713,1996,11,133,700,-567
7713,1996,12,1633,0,1633
7713,1997,1,133,2900,-2767
7713,1997,2,14949,3900,11049
7713,1997,3,157,3100,-2943
7713,1997,4,157,3900,-3743
7713,1997,5,557,0,557
7713,1997,6,68591,35800,32791
7713,1997,7,267,19500,-19233
7713,1997,8,32560,8930,23630
7713,1997,9,210,29548,-29338
7713,1997,10,1209,17709,-16500
7713,1997,11,53166,12948,40218
7713,1997,12,25724,53808,-28084
7713,1998,1,21554,38048,-16494
7713,1998,2,32922,20048,12874
7713,1998,3,19417,12122,7295
7713,1998,4,2480,25022,-22542
7713,1998,5,31150,12122,19028
7713,1998,6,17797,22722,-4925
7713,1998,7,28911,34133,-5222
7713,1998,8,70741,19722,51019
7713,1998,9,7442,48853,-41411
7713,1998,10,32082,22622,9460
7713,1998,11,76658,91402,-14744
7713,1998,12,112744,55888,56856
7721,1997,7,23800,0,23800
7721,1997,8,22894,800,22094
7721,1997,9,22959,9600,13359
7721,1997,10,22988,35700,-12712
7721,1997,11,22974,22615,359
7721,1997,12,34339,31915,2424
7721,1998,1,35735,66415,-30680
7721,1998,2,22851,10215,12636
7721,1998,3,22888,23692,-804
7721,1998,4,22906,16015,6891
7721,1998,5,22919,18815,4104
7721,1998,6,34278,39710,-5432
7721,1998,7,22926,13903,9023
7721,1998,8,22958,19403,3555
7721,1998,9,22932,32551,-9619
7721,1998,10,22930,20403,2527
7721,1998,11,22936,24103,-1167
7721,1998,12,34338,9771,24567
7733,1996,7,43095,0,43095
7733,1996,8,43043,12900,30143
7733,1996,9,43145,21900,21245
7733,1996,10,43202,35400,7802
7733,1996,11,43224,68930,-25706
7733,1996,12,64533,73299,-8766
7733,1997,1,43001,65073,-22072
7733,1997,2,43048,15230,27818
7733,1997,3,43084,32130,10954
7733,1997,4,43143,66168,-23025
7733,1997,5,43092,41557,1535
7733,1997,6,64509,25630,38879
7733,1997,7,43203,62823,-19620
7733,1997,8,43056,79738,-36682
7733,1997,9,43012,26930,16082
7733,1997,10,43059,46730,-3671
7733,1997,11,43092,38043,5049
7733,1997,12,64560,53252,11308
7733,1998,1,45406,85999,-40593
7733,1998,2,42977,29630,13347
7733,1998,3,43074,19630,23444
7733,1998,4,43151,39842,3309
7733,1998,5,46758,69780,-23022
7733,1998,6,64475,56866,7609
7733,1998,7,43109,31366,11743
7733,1998,8,43123,52234,-9111
7733,1998,9,43086,36683,6403
7733,1998,10,43140,30766,12374
7733,1998,11,43157,50888,-7731
7733,1998,12,64544,61567,2977
7745,1996,11,700,0,700
7745,1996,12,12400,0,12400
7745,1997,1,48655,21200,27455
7745,1997,2,38781,28100,10681
7745,1997,3,14510,22000,-7490
7745,1997,4,78893,62515,16378
7745,1997,5,33411,56480,-23069
7745,1997,6,31411,14575,16836
7745,1997,7,26867,46376,-19509
7745,1997,8,2401,12075,-9674
7745,1997,9,8087,12475,-4388
7745,1997,10,7872,12575,-4703
7745,1997,11,52464,33175,19289
7745,1997,12,5200,14175,-8975
7745,1998,1,37975,41729,-3754
7745,1998,2,12174,12329,-155
7745,1998,3,66367,15529,50838
7745,1998,4,88442,79429,9013
7745,1998,5,13787,54935,-41148
7745,1998,6,129006,122629,6377
7745,1998,7,123030,120165,2865
7745,1998,8,13819,17129,-3310
7745,1998,9,107130,82729,24401
7745,1998,10,3281,47880,-44599
7745,1998,11,34820,35499,-679
7745,1998,12,50939,26114,24825
7753,1993,2,47386,0,47386
7753,1993,3,44218,12000,32218
7753,1993,4,59861,66715,-6854
7753,1993,5,62317,49033,13284
7753,1993,6,38521,82215,-43694
7753,1993,7,106323,74624,31699
7753,1993,8,115589,132849,-17260
7753,1993,9,58979,52125,6854
7753,1993,10,26530,22615,3915
7753,1993,11,25761,55858,-30097
7753,1993,12,115019,87804,27215
7753,1994,1,155,42115,-41960
7753,1994,2,27408,2415,24993
7753,1994,3,167,11669,-11502
7753,1994,4,134,7369,-7235
7753,1994,5,111,3469,-3358
7753,1994,6,106,2169,-2063
7753,1994,7,1596,2169,-573
7753,1994,8,5504,2169,3335
7753,1994,9,2409,2169,240
7753,1994,10,13395,4869,8526
7753,1994,11,7006,15369,-8363
7753,1994,12,5411,2169,3242
7753,1995,1,5698,12369,-6671
7753,1995,2,8097,2169,5928
7753,1995,3,4717,4869,-152
7753,1995,4,7610,4569,3041
7753,1995,5,6534,2169,4365
7753,1995,6,5944,8838,-2894
7753,1995,7,8612,11706,-3094
7753,1995,8,6914,6069,845
7753,1995,9,21661,7769,13892
7753,1995,10,184,3269,-3085
7753,1995,11,49291,30369,18922
7753,1995,12,47058,62349,-15291
7753,1996,1,34371,51569,-17198
7753,1996,2,9311,12669,-3358
7753,1996,3,47893,15769,32124
7753,1996,4,121272,71215,50057
7753,1996,5,77657,159304,-81647
7753,1996,6,85259,23215,62044
7753,1996,7,63271,77915,-14644
7753,1996,8,87777,114015,-26238
7753,1996,9,176,10715,-10539
7753,1996,10,95789,67515,28274
7753,1996,11,82292,91015,-8723
7753,1996,12,171360,130115,41245
7753,1997,1,63334,130315,-66981
7753,1997,2,4324,2615,1709
7753,1997,3,37704,22815,14889
7753,1997,4,61680,47215,14465
7753,1997,5,37051,23015,14036
7753,1997,6,120318,117215,3103
7753,1997,7,35867,47015,-11148
7753,1997,8,44903,32115,12788
7753,1997,9,57466,69715,-12249
7753,1997,10,125099,90415,34684
7753,1997,11,331,38515,-38184
7753,1997,12,183,35515,-35332
7753,1998,1,75549,32215,43334
7753,1998,2,210,38115,-37905
7753,1998,3,87695,42412,45283
7753,1998,4,243,42816,-42573
7753,1998,5,42923,37205,5718
7753,1998,6,177234,145130,32104
7753,1998,7,67306,73570,-6264
7753,1998,8,216298,214076,2222
7753,1998,9,43670,36677,6993
7753,1998,10,210,38415,-38205
7753,1998,11,18246,26015,-7769
7753,1998,12,72867,44664,28203
7765,1994,7,500,0,500
7765,1994,8,73747,0,73747
7765,1994,9,309,25700,-25391
7765,1994,10,309,12300,-11991
7765,1994,11,309,8700,-8391
7765,1994,12,309,900,-591
7765,1995,1,309,3700,-3391
7765,1995,2,16349,6000,10349
7765,1995,3,47704,45700,2004
7765,1995,4,86,20821,-20735
7765,1995,5,5357,10247,-4890
7765,1995,6,30074,15247,14827
7765,1995,7,37545,14047,23498
7765,1995,8,126,24847,-24721
7765,1995,9,35403,25147,10256
7765,1995,10,91,15747,-15656
7765,1995,11,37670,24294,13376
7765,1995,12,25347,16779,8568
7765,1996,1,44734,61279,-16545
7765,1996,2,76,10579,-10503
7765,1996,3,18947,10579,8368
7765,1996,4,10568,10579,-11
7765,1996,5,9268,10579,-1311
7765,1996,6,9663,10579,-916
7765,1996,7,10791,10579,212
7765,1996,8,9162,10579,-1417
7765,1996,9,7156,10579,-3423
7765,1996,10,17144,10579,6565
7765,1996,11,8470,10579,-2109
7765,1996,12,12257,10747,1510
7765,1997,1,11060,12847,-1787
7765,1997,2,10273,11147,-874
7765,1997,3,38263,17147,21116
7765,1997,4,150,11347,-11197
7765,1997,5,19693,10447,9246
7765,1997,6,33002,29047,3955
7765,1997,7,100185,96347,3838
7765,1997,8,80772,42447,38325
7765,1997,9,21373,28947,-7574
7765,1997,10,39141,71947,-32806
7765,1997,11,5468,9947,-4479
7765,1997,12,7226,14147,-6921
7765,1998,1,53818,51747,2071
7765,1998,2,54245,29747,24498
7765,1998,3,82171,85854,-3683
7765,1998,4,67704,46647,21057
7765,1998,5,26836,36147,-9311
7765,1998,6,70564,100905,-30341
7765,1998,7,31291,10847,20444
7765,1998,8,27173,27447,-274
7765,1998,9,33127,24647,8480
7765,1998,10,150391,139847,10544
7765,1998,11,96729,93947,2782
7765,1998,12,274,24750,-24476
7769,1993,10,63906,0,63906
7769,1993,11,53335,21400,31935
7769,1993,12,6365,45415,-39050
7769,1994,1,34130,51078,-16948
7769,1994,2,53937,33754,20183
7769,1994,3,125,33815,-33690
7769,1994,4,10921,5015,5906
7769,1994,5,138615,128815,9800
7769,1994,6,157970,141925,16045
7769,1994,7,38227,37400,827
7769,1994,8,45230,40000,5230
7769,1994,9,50407,73246,-22839
7769,1994,10,79482,53048,26434
7769,1994,11,252,26000,-25748
7769,1994,12,112561,86000,26561
7769,1995,1,250,43456,-43206
7769,1995,2,403,4100,-3697
7769,1995,3,787,4100,-3313
7769,1995,4,73455,46530,26925
7769,1995,5,175,15900,-15725
7769,1995,6,117,6400,-6283
7769,1995,7,90,6600,-6510
7769,1995,8,26777,4100,22677
7769,1995,9,24998,35510,-10512
7769,1995,10,111,7000,-6889
7769,1995,11,886,4100,-3214
7769,1995,12,30021,12800,17221
7769,1996,1,72474,14701,57773
7769,1996,2,26131,68400,-42269
7769,1996,3,73771,38700,35071
7769,1996,4,57099,76000,-18901
7769,1996,5,20320,38336,-18016
7769,1996,6,52036,23358,28678
7769,1996,7,60705,76200,-15495
7769,1996,8,106335,93624,12711
7769,1996,9,87918,106900,-18982
7769,1996,10,66525,24400,42125
7769,1996,11,23697,36000,-12303
7769,1996,12,88074,84300,3774
7769,1997,1,94304,121848,-27544
7769,1997,2,194,35084,-34890
7769,1997,3,90098,33400,56698
7769,1997,4,48643,56146,-7503
7769,1997,5,48920,35597,13323
7769,1997,6,26169,55379,-29210
7769,1997,7,21562,27500,-5938
7769,1997,8,37348,16700,20648
7769,1997,9,236,47115,-46879
7769,1997,10,33137,35275,-2138
7769,1997,11,48908,23735,25173
7769,1997,12,16623,16200,423
7769,1998,1,2049,21200,-19151
7769,1998,2,49982,28600,21382
7769,1998,3,86619,64900,21719
7769,1998,4,68120,34700,33420
7769,1998,5,316,53816,-53500
7769,1998,6,13427,30315,-16888
7769,1998,7,84273,28415,55858
7769,1998,8,36090,15315,20775
7769,1998,9,13665,31815,-18150
7769,1998,10,361,15915,-15554
7769,1998,11,137813,137615,198
7769,1998,12,6815,45373,-38558
7774,1993,9,9047,0,9047
7774,1993,10,84800,12054,72746
7774,1993,11,46993,73100,-26107
7774,1993,12,59159,32100,27059
7774,1994,1,21486,101682,-80196
7774,1994,2,10010,100,9910
7774,1994,3,14897,14500,397
7774,1994,4,83781,12300,71481
7774,1994,5,488,45689,-45201
7774,1994,6,302,9800,-9498
7774,1994,7,908,29593,-28685
7774,1994,8,15102,107,14995
7774,1994,9,42013,19526,22487
7774,1994,10,16383,7200,9183
