account_id,year,month,IN,OUT,b
7774,1994,11,48357,31300,17057
7774,1994,12,47793,66510,-18717
7774,1995,1,1206,44500,-43294
7774,1995,2,48650,19992,28658
7774,1995,3,18236,11397,6839
7774,1995,4,75399,61296,14103
7774,1995,5,326,18729,-18403
7774,1995,6,66477,100,66377
7774,1995,7,802,30800,-29998
7774,1995,8,44030,81400,-37370
7774,1995,9,160377,104770,55607
7774,1995,10,70141,90457,-20316
7774,1995,11,27065,28856,-1791
7774,1995,12,350,33000,-32650
7774,1996,1,9343,34300,-24957
7774,1996,2,19120,100,19020
7774,1996,3,8128,12496,-4368
7774,1996,4,12883,100,12783
7774,1996,5,18644,12700,5944
7774,1996,6,8308,11222,-2914
7774,1996,7,15348,16600,-1252
7774,1996,8,5571,10554,-4983
7774,1996,9,28761,20155,8606
7774,1996,10,11868,18100,-6232
7774,1996,11,20464,24588,-4124
7774,1996,12,14135,5500,8635
7774,1997,1,63105,68106,-5001
7774,1997,2,42371,25087,17284
7774,1997,3,31645,17400,14245
7774,1997,4,11350,10600,750
7774,1997,5,8990,12768,-3778
7774,1997,6,38473,28900,9573
7774,1997,7,42748,35843,6905
7774,1997,8,42087,52600,-10513
7774,1997,9,14683,37143,-22460
7774,1997,10,37933,38801,-868
7774,1997,11,19513,100,19413
7774,1997,12,55167,19235,35932
7774,1998,1,24067,53200,-29133
7774,1998,2,16400,10686,5714
7774,1998,3,51461,56840,-5379
7774,1998,4,8532,100,8432
7774,1998,5,30043,26920,3123
7774,1998,6,46311,40850,5461
7774,1998,7,664,1700,-1036
7774,1998,8,30192,16142,14050
7774,1998,9,32191,43066,-10875
7774,1998,10,3032,8208,-5176
7774,1998,11,47451,71172,-23721
7774,1998,12,28950,44121,-15171
7795,1995,1,9625,0,9625
7795,1995,2,64528,15,64513
7795,1995,3,227,41115,-40888
7795,1995,4,80565,31095,49470
7795,1995,5,46217,50079,-3862
7795,1995,6,80516,95219,-14703
7795,1995,7,130506,139715,-9209
7795,1995,8,73991,51315,22676
7795,1995,9,49000,59258,-10258
7795,1995,10,5499,23415,-17916
7795,1995,11,83430,37028,46402
7795,1995,12,21375,74588,-53213
7795,1996,1,80909,80815,94
7795,1996,2,27012,28215,-1203
7795,1996,3,171625,137215,34410
7795,1996,4,106829,117915,-11086
7795,1996,5,68649,77915,-9266
7795,1996,6,74450,69115,5335
7795,1996,7,68786,88616,-19830
7795,1996,8,40144,37615,2529
7795,1996,9,45068,20515,24553
7795,1996,10,243,21615,-21372
7795,1996,11,55165,38817,16348
7795,1996,12,225,26517,-26292
7795,1997,1,87336,60117,27219
7795,1997,2,156,40069,-39913
7795,1997,3,2497,6217,-3720
7795,1997,4,43703,6217,37486
7795,1997,5,10479,30231,-19752
7795,1997,6,30443,35636,-5193
7795,1997,7,43978,20917,23061
7795,1997,8,133531,83017,50514
7795,1997,9,375,38717,-38342
7795,1997,10,252,21117,-20865
7795,1997,11,48831,22917,25914
7795,1997,12,17744,22817,-5073
7795,1998,1,24119,48517,-24398
7795,1998,2,55169,26517,28652
7795,1998,3,7570,37617,-30047
7795,1998,4,143929,83117,60812
7795,1998,5,100970,122217,-21247
7795,1998,6,62557,74517,-11960
7795,1998,7,81249,72917,8332
7795,1998,8,52986,76817,-23831
7795,1998,9,73098,29475,43623
7795,1998,10,44880,63317,-18437
7795,1998,11,64820,85117,-20297
7795,1998,12,19972,6202,13770
7815,1995,4,85245,0,85245
7815,1995,5,146594,188702,-42108
7815,1995,6,59590,54870,4720
7815,1995,7,67034,33570,33464
7815,1995,8,42266,41375,891
7815,1995,9,36308,62000,-25692
7815,1995,10,9613,34070,-24457
7815,1995,11,58987,15570,43417
7815,1995,12,54123,40970,13153
7815,1996,1,43534,89474,-45940
7815,1996,2,118,20074,-19956
7815,1996,3,2872,11874,-9002
7815,1996,4,67507,11874,55633
7815,1996,5,55919,35874,20045
7815,1996,6,34408,88074,-53666
7815,1996,7,26543,17174,9369
7815,1996,8,21462,35796,-14334
7815,1996,9,8955,14974,-6019
7815,1996,10,13499,11874,1625
7815,1996,11,83514,49274,34240
7815,1996,12,51102,53674,-2572
7815,1997,1,4823,34674,-29851
7815,1997,2,11889,11874,15
7815,1997,3,44948,25474,19474
7815,1997,4,80580,35274,45306
7815,1997,5,44960,82174,-37214
7815,1997,6,24642,38374,-13732
7815,1997,7,11790,28643,-16853
7815,1997,8,44352,25974,18378
7815,1997,9,85793,82774,3019
7815,1997,10,56986,23474,33512
7815,1997,11,290,21674,-21384
7815,1997,12,5992,31993,-26001
7815,1998,1,15097,16570,-1473
7815,1998,2,10305,13570,-3265
7815,1998,3,9078,13570,-4492
7815,1998,4,9485,12570,-3085
7815,1998,5,24627,11570,13057
7815,1998,6,45257,26173,19084
7815,1998,7,42678,21770,20908
7815,1998,8,251,27070,-26819
7815,1998,9,161,12270,-12109
7815,1998,10,24996,11570,13426
7815,1998,11,3561,12770,-9209
7815,1998,12,10911,25940,-15029
7819,1993,8,15760,0,15760
7819,1993,9,9101,0,9101
7819,1993,10,8938,6400,2538
7819,1993,11,8948,7600,1348
7819,1993,12,13389,10215,3174
7819,1994,1,10827,23518,-12691
7819,1994,2,10020,6118,3902
7819,1994,3,8935,8118,817
7819,1994,4,9639,6218,3421
7819,1994,5,9244,10918,-1674
7819,1994,6,16932,25918,-8986
7819,1994,7,12012,6118,5894
7819,1994,8,10021,12018,-1997
7819,1994,9,8923,7418,1505
7819,1994,10,8931,7218,1713
7819,1994,11,8935,8418,517
7819,1994,12,13359,13218,141
7819,1995,1,13703,20318,-6615
7819,1995,2,8914,6352,2562
7819,1995,3,9726,6152,3574
7819,1995,4,9239,7052,2187
7819,1995,5,8947,7452,1495
7819,1995,6,13366,12752,614
7819,1995,7,8951,11152,-2201
7819,1995,8,8947,6752,2195
7819,1995,9,8956,6852,2104
7819,1995,10,8952,11852,-2900
7819,1995,11,8947,8852,95
7819,1995,12,13371,12552,819
7819,1996,1,11221,19152,-7931
7819,1996,2,8918,10452,-1534
7819,1996,3,8906,11952,-3046
7819,1996,4,9799,10552,-753
7819,1996,5,10605,6152,4453
7819,1996,6,13341,9852,3489
7819,1996,7,8920,13152,-4232
7819,1996,8,8905,11652,-2747
7819,1996,9,8896,10252,-1356
7819,1996,10,8895,8352,543
7819,1996,11,8893,9752,-859
7819,1996,12,13313,13252,61
7819,1997,1,9095,7752,1343
7819,1997,2,11812,6152,5660
7819,1997,3,8906,14752,-5846
7819,1997,4,8905,6152,2753
7819,1997,5,8915,6152,2763
7819,1997,6,13355,6152,7203
7819,1997,7,8936,14752,-5816
7819,1997,8,8933,6152,2781
7819,1997,9,8926,12252,-3326
7819,1997,10,8918,10052,-1134
7819,1997,11,8923,7352,1571
7819,1997,12,13359,7452,5907
7819,1998,1,8918,20152,-11234
7819,1998,2,8909,6152,2757
7819,1998,3,8914,8352,562
7819,1998,4,8910,9752,-842
7819,1998,5,8920,6152,2768
7819,1998,6,13359,6152,7207
7819,1998,7,8951,8752,199
7819,1998,8,8962,6152,2810
7819,1998,9,8901,24952,-16051
7819,1998,10,8907,6152,2755
7819,1998,11,8904,9652,-748
7819,1998,12,13339,7837,5502
7824,1994,5,600,0,600
7824,1994,6,11500,0,11500
7824,1994,7,6900,0,6900
7824,1994,8,1300,0,1300
7824,1994,9,2200,0,2200
7824,1994,10,2400,0,2400
7824,1994,11,0,3100,-3100
7824,1994,12,200,0,200
7824,1995,1,1500,0,1500
7824,1995,2,47996,3000,44996
7824,1995,3,285,22400,-22115
7824,1995,4,285,15700,-15415
7824,1995,5,20232,19500,732
7824,1995,6,42439,11100,31339
7824,1995,7,7938,42475,-34537
7824,1995,8,69,19700,-19631
7824,1995,9,5322,11600,-6278
7824,1995,10,4,3703,-3699
7824,1995,11,40591,1550,39041
7824,1995,12,71152,37615,33537
7824,1996,1,138,51900,-51762
7824,1996,2,32699,15800,16899
7824,1996,3,67,29000,-28933
7824,1996,4,84685,30900,53785
7824,1996,5,149,38700,-38551
7824,1996,6,47,14296,-14249
7824,1996,7,26,3696,-3670
7824,1996,8,52545,26900,25645
7824,1996,9,39,27900,-27861
7824,1996,10,4,3703,-3699
7824,1996,11,0,1551,-1551
7824,1996,12,0,42,-42
7824,1997,1,81260,57764,23496
7824,1997,2,113162,46796,66366
7824,1997,3,35269,54096,-18827
7824,1997,4,30072,46496,-16424
7824,1997,5,103729,123640,-19911
7824,1997,6,79849,78499,1350
7824,1997,7,69361,86286,-16925
7824,1997,8,78185,73297,4888
7824,1997,9,14116,13096,1020
7824,1997,10,95949,91984,3965
7824,1997,11,91,9996,-9905
7824,1997,12,29801,10796,19005
7824,1998,1,39769,49696,-9927
7824,1998,2,61400,63396,-1996
7824,1998,3,58610,66265,-7655
7824,1998,4,17716,12096,5620
7824,1998,5,35719,11796,23923
7824,1998,6,81,35096,-35015
7824,1998,7,33,3696,-3663
7824,1998,8,107080,63196,43884
7824,1998,9,75092,98252,-23160
7824,1998,10,107792,104296,3496
7824,1998,11,71,20587,-20516
7824,1998,12,49714,31522,18192
7828,1996,1,600,0,600
7828,1996,2,20237,0,20237
7828,1996,3,6677,0,6677
7828,1996,4,5830,1100,4730
7828,1996,5,5864,1700,4164
7828,1996,6,8572,44175,-35603
7828,1996,7,20620,4015,16605
7828,1996,8,13583,7955,5628
7828,1996,9,7670,9755,-2085
7828,1996,10,14712,3315,11397
7828,1996,11,5864,3815,2049
7828,1996,12,8682,9735,-1053
7828,1997,1,17883,25955,-8072
7828,1997,2,9684,4415,5269
7828,1997,3,10626,7395,3231
7828,1997,4,8646,4015,4631
7828,1997,5,5868,4815,1053
7828,1997,6,21228,33195,-11967
7828,1997,7,13603,11775,1828
7828,1997,8,6930,4215,2715
7828,1997,9,7158,3015,4143
7828,1997,10,5878,8415,-2537
7828,1997,11,5843,4695,1148
7828,1997,12,8666,9975,-1309
7828,1998,1,22511,27455,-4944
7828,1998,2,15594,8135,7459
7828,1998,3,12694,3615,9079
7828,1998,4,14359,6515,7844
7828,1998,5,7109,3915,3194
7828,1998,6,15550,32975,-17425
7828,1998,7,13937,8615,5322
7828,1998,8,7358,3815,3543
7828,1998,9,6453,2915,3538
7828,1998,10,7569,5555,2014
7828,1998,11,6894,7815,-921
7828,1998,12,8795,7360,1435
7844,1993,11,1000,0,1000
7844,1993,12,47935,12500,35435
7844,1994,1,32097,23700,8397
7844,1994,2,32127,27400,4727
7844,1994,3,32144,30600,1544
7844,1994,4,32135,49662,-17527
7844,1994,5,32122,27901,4221
7844,1994,6,48184,37375,10809
7844,1994,7,32172,52764,-20592
7844,1994,8,32111,18631,13480
7844,1994,9,32158,24831,7327
7844,1994,10,32176,34431,-2255
7844,1994,11,32173,26631,5542
7844,1994,12,48156,54827,-6671
7844,1995,1,33377,53631,-20254
7844,1995,2,32091,18731,13360
7844,1995,3,33381,39758,-6377
7844,1995,4,32103,39168,-7065
7844,1995,5,32098,21231,10867
7844,1995,6,48108,37831,10277
7844,1995,7,32159,29250,2909
7844,1995,8,32161,32631,-470
7844,1995,9,32161,33131,-970
7844,1995,10,32159,37469,-5310
7844,1995,11,32116,47433,-15317
7844,1995,12,48083,32431,15652
7844,1996,1,32117,49531,-17414
7844,1996,2,32083,17531,14552
7844,1996,3,32123,33474,-1351
7844,1996,4,32116,27031,5085
7844,1996,5,32142,24731,7411
7844,1996,6,48108,66231,-18123
7844,1996,7,32102,24615,7487
7844,1996,8,32090,43548,-11458
7844,1996,9,32077,24415,7662
7844,1996,10,32102,27415,4687
7844,1996,11,32116,32322,-206
7844,1996,12,48090,47339,751
7844,1997,1,32084,52015,-19931
7844,1997,2,32065,26415,5650
7844,1997,3,32090,20115,11975
7844,1997,4,32097,39615,-7518
7844,1997,5,32099,22815,9284
7844,1997,6,48106,43415,4691
7844,1997,7,32126,33315,-1189
7844,1997,8,32130,30115,2015
7844,1997,9,32117,39115,-6998
7844,1997,10,32096,34515,-2419
7844,1997,11,32104,28515,3589
7844,1997,12,48139,58715,-10576
7844,1998,1,32129,24615,7514
7844,1998,2,32141,18715,13426
7844,1998,3,32115,41015,-8900
7844,1998,4,32141,39198,-7057
7844,1998,5,32132,17215,14917
7844,1998,6,48119,68915,-20796
7844,1998,7,32083,36733,-4650
7844,1998,8,32081,19589,12492
7844,1998,9,32113,25215,6898
7844,1998,10,32093,41154,-9061
7844,1998,11,32140,40331,-8191
7844,1998,12,48093,6500,41593
7857,1993,8,38523,0,38523
7857,1993,9,38362,6400,31962
7857,1993,10,38453,20900,17553
7857,1993,11,38487,34100,4387
7857,1993,12,57442,81294,-23852
7857,1994,1,38283,80720,-42437
7857,1994,2,38269,16151,22118
7857,1994,3,38334,26451,11883
7857,1994,4,38261,74273,-36012
7857,1994,5,38488,32959,5529
7857,1994,6,57415,37351,20064
7857,1994,7,38321,56468,-18147
7857,1994,8,38276,37770,506
7857,1994,9,38274,41337,-3063
7857,1994,10,38294,30051,8243
7857,1994,11,38290,41997,-3707
7857,1994,12,57366,50977,6389
7857,1995,1,38247,52851,-14604
7857,1995,2,38287,24327,13960
7857,1995,3,38332,30427,7905
7857,1995,4,38355,35770,2585
7857,1995,5,38348,43874,-5526
7857,1995,6,57409,54950,2459
7857,1995,7,38342,40427,-2085
7857,1995,8,38330,55389,-17059
7857,1995,9,38280,25627,12653
7857,1995,10,38304,36327,1977
7857,1995,11,38311,39627,-1316
7857,1995,12,57419,46027,11392
7857,1996,1,38296,60427,-22131
7857,1996,2,38273,27951,10322
7857,1996,3,38319,32051,6268
7857,1996,4,38347,34051,4296
7857,1996,5,38351,37051,1300
7857,1996,6,57457,46051,11406
7857,1996,7,38388,42751,-4363
7857,1996,8,38325,62367,-24042
7857,1996,9,38298,31251,7047
7857,1996,10,38311,34351,3960
7857,1996,11,38325,30551,7774
7857,1996,12,57395,73980,-16585
7857,1997,1,38259,49051,-10792
7857,1997,2,38253,24251,14002
7857,1997,3,38306,34351,3955
7857,1997,4,38287,40479,-2192
7857,1997,5,38290,38151,139
7857,1997,6,57342,67547,-10205
7857,1997,7,38223,43524,-5301
7857,1997,8,38228,33547,4681
7857,1997,9,38268,39289,-1021
7857,1997,10,38282,24351,13931
7857,1997,11,38299,33851,4448
7857,1997,12,57373,56151,1222
7857,1998,1,38277,57451,-19174
7857,1998,2,47692,35299,12393
7857,1998,3,38321,29251,9070
7857,1998,4,38306,41451,-3145
7857,1998,5,38302,39051,-749
7857,1998,6,60002,44464,15538
7857,1998,7,38409,21751,16658
7857,1998,8,38441,49328,-10887
7857,1998,9,38420,30051,8369
7857,1998,10,38441,37085,1356
7857,1998,11,38467,23051,15416
7857,1998,12,57500,73636,-16136
7859,1995,3,1000,0,1000
7859,1995,4,36154,5700,30454
7859,1995,5,36293,20400,15893
7859,1995,6,54434,9500,44934
7859,1995,7,36459,30500,5959
7859,1995,8,36427,54089,-17662
7859,1995,9,36409,31515,4894
7859,1995,10,36412,32715,3697
7859,1995,11,36408,61586,-25178
7859,1995,12,54437,19315,35122
7859,1996,1,36442,40215,-3773
7859,1996,2,36444,34015,2429
7859,1996,3,36438,37815,-1377
7859,1996,4,36419,40315,-3896
7859,1996,5,36462,30415,6047
7859,1996,6,54421,94015,-39594
7859,1996,7,36327,36455,-128
7859,1996,8,36366,17715,18651
7859,1996,9,36337,46116,-9779
7859,1996,10,36388,19315,17073
7859,1996,11,36450,22215,14235
7859,1996,12,54419,87125,-32706
7859,1997,1,36350,36666,-316
7859,1997,2,36399,8525,27874
7859,1997,3,36482,22425,14057
7859,1997,4,36461,52544,-16083
7859,1997,5,36451,57029,-20578
7859,1997,6,54395,93757,-39362
7859,1997,7,45365,26931,18434
7859,1997,8,36341,20625,15716
7859,1997,9,36403,27525,8878
7859,1997,10,36400,40693,-4293
7859,1997,11,36358,50460,-14102
7859,1997,12,54420,40400,14020
7859,1998,1,36364,42929,-6565
7859,1998,2,36390,22915,13475
7859,1998,3,36439,41215,-4776
7859,1998,4,36421,36115,306
7859,1998,5,36420,25250,11170
7859,1998,6,54395,96615,-42220
7859,1998,7,36303,11015,25288
7859,1998,8,36358,29015,7343
7859,1998,9,36415,27515,8900
7859,1998,10,36456,29115,7341
7859,1998,11,36469,34415,2054
7859,1998,12,54577,22900,31677
7861,1995,4,700,0,700
7861,1995,5,20019,0,20019
7861,1995,6,27845,12000,15845
7861,1995,7,18648,15200,3448
7861,1995,8,18661,16300,2361
7861,1995,9,18668,18115,553
7861,1995,10,18654,24299,-5645
7861,1995,11,18646,17179,1467
7861,1995,12,27912,20219,7693
7861,1996,1,18654,36119,-17465
7861,1996,2,18622,10679,7943
7861,1996,3,18644,17859,785
7861,1996,4,18647,15659,2988
7861,1996,5,18652,20779,-2127
7861,1996,6,27896,23879,4017
7861,1996,7,18668,15979,2689
7861,1996,8,18693,15779,2914
7861,1996,9,22013,9579,12434
7861,1996,10,18751,12279,6472
7861,1996,11,18756,17979,777
7861,1996,12,28037,19659,8378
7861,1997,1,18764,34879,-16115
7861,1997,2,20558,9579,10979
7861,1997,3,20188,14859,5329
7861,1997,4,18804,16879,1925
7861,1997,5,18809,17179,1630
7861,1997,6,28064,45959,-17895
7861,1997,7,18761,10179,8582
7861,1997,8,18771,19139,-368
7861,1997,9,18789,13479,5310
7861,1997,10,18808,13079,5729
7861,1997,11,18794,29179,-10385
7861,1997,12,28048,15679,12369
7861,1998,1,18776,43859,-25083
7861,1998,2,21052,9579,11473
7861,1998,3,18788,11279,7509
7861,1998,4,18799,16879,1920
7861,1998,5,18793,21179,-2386
7861,1998,6,28064,25619,2445
7861,1998,7,18789,21759,-2970
7861,1998,8,18789,21259,-2470
7861,1998,9,18781,17279,1502
7861,1998,10,18786,17672,1114
7861,1998,11,18802,14372,4430
7861,1998,12,28075,18537,9538
7890,1996,3,300,0,300
7890,1996,4,14469,0,14469
7890,1996,5,10428,0,10428
7890,1996,6,9798,2400,7398
7890,1996,7,6593,6200,393
7890,1996,8,6591,11119,-4528
7890,1996,9,6576,9019,-2443
7890,1996,10,6562,9919,-3357
7890,1996,11,7948,10219,-2271
7890,1996,12,9782,11019,-1237
7890,1997,1,6541,9119,-2578
7890,1997,2,7835,5819,2016
7890,1997,3,8324,10819,-2495
7890,1997,4,11132,6319,4813
7890,1997,5,7248,6119,1129
7890,1997,6,9790,6319,3471
7890,1997,7,6567,7119,-552
7890,1997,8,6659,7919,-1260
7890,1997,9,9667,5519,4148
7890,1997,10,6576,8319,-1743
7890,1997,11,8968,7972,996
7890,1997,12,12295,15172,-2877
7890,1998,1,10351,14572,-4221
7890,1998,2,16865,5972,10893
7890,1998,3,11996,10572,1424
7890,1998,4,9601,5972,3629
7890,1998,5,9917,5972,3945
7890,1998,6,13836,31872,-18036
7890,1998,7,17878,5972,11906
7890,1998,8,17715,9972,7743
7890,1998,9,10140,5972,4168
7890,1998,10,11166,5972,5194
7890,1998,11,9478,5972,3506
7890,1998,12,13918,10857,3061
7894,1996,4,104523,36900,67623
7894,1996,5,86310,107600,-21290
7894,1996,6,47678,42801,4877
7894,1996,7,25189,46476,-21287
7894,1996,8,105630,52452,53178
7894,1996,9,116190,118900,-2710
7894,1996,10,106975,109217,-2242
7894,1996,11,235,32500,-32265
7894,1996,12,138,21500,-21362
7894,1997,1,86940,49800,37140
7894,1997,2,15149,22800,-7651
7894,1997,3,67828,26700,41128
7894,1997,4,45970,113550,-67580
7894,1997,5,61298,19300,41998
7894,1997,6,10947,52627,-41680
7894,1997,7,18869,10900,7969
7894,1997,8,45750,13100,32650
7894,1997,9,44623,45419,-796
7894,1997,10,89330,111707,-22377
7894,1997,11,13065,11754,1311
7894,1997,12,14733,15654,-921
7894,1998,1,12308,29154,-16846
7894,1998,2,15591,11754,3837
7894,1998,3,57577,45711,11866
7894,1998,4,62565,45154,17411
7894,1998,5,219,30293,-30074
7894,1998,6,8797,14154,-5357
7894,1998,7,33935,20454,13481
7894,1998,8,56963,34642,22321
7894,1998,9,66125,58389,7736
7894,1998,10,11798,22154,-10356
7894,1998,11,26086,28454,-2368
7894,1998,12,7763,20539,-12776
7907,1996,7,19575,0,19575
7907,1996,8,2982,0,2982
7907,1996,9,12116,2700,9416
7907,1996,10,131132,114751,16381
7907,1996,11,25932,31342,-5410
7907,1996,12,48101,43842,4259
7907,1997,1,44275,68142,-23867
7907,1997,2,15520,14342,1178
7907,1997,3,15157,13142,2015
7907,1997,4,11395,12442,-1047
7907,1997,5,25009,15442,9567
7907,1997,6,3625,16242,-12617
7907,1997,7,11981,15842,-3861
7907,1997,8,14077,12442,1635
7907,1997,9,16571,14458,2113
7907,1997,10,12874,14458,-1584
7907,1997,11,17577,14458,3119
7907,1997,12,32936,19758,13178
7907,1998,1,102488,41158,61330
7907,1998,2,27423,36984,-9561
7907,1998,3,68444,59669,8775
7907,1998,4,33849,49158,-15309
7907,1998,5,12846,22158,-9312
7907,1998,6,30955,17458,13497
7907,1998,7,267,31793,-31526
7907,1998,8,58161,23158,35003
7907,1998,9,154984,162642,-7658
7907,1998,10,74956,73142,1814
7907,1998,11,39414,25142,14272
7907,1998,12,331,39869,-39538
7926,1996,6,62319,0,62319
7926,1996,7,40828,20300,20528
7926,1996,8,37228,39230,-2002
7926,1996,9,50426,48830,1596
7926,1996,10,124976,113835,11141
7926,1996,11,288,38735,-38447
7926,1996,12,48694,54835,-6141
7926,1997,1,46790,64935,-18145
7926,1997,2,13911,14935,-1024
7926,1997,3,11140,11635,-495
7926,1997,4,83019,13335,69684
7926,1997,5,118613,118435,178
7926,1997,6,76333,147035,-70702
7926,1997,7,120706,59435,61271
7926,1997,8,251,45635,-45384
7926,1997,9,92084,67935,24149
7926,1997,10,13701,46235,-32534
7926,1997,11,35470,19535,15935
7926,1997,12,81105,80635,470
7926,1998,1,135,38835,-38700
7926,1998,2,56,3535,-3479
7926,1998,3,41,3535,-3494
7926,1998,4,66433,38035,28398
7926,1998,5,141,15535,-15394
7926,1998,6,19291,13135,6156
7926,1998,7,5302,7335,-2033
7926,1998,8,1097,3535,-2438
7926,1998,9,27602,11035,16567
7926,1998,10,154,4130,-3976
7926,1998,11,140,2930,-2790
7926,1998,12,41219,3300,37919
7944,1993,12,600,0,600
7944,1994,1,21501,0,21501
7944,1994,2,20682,8900,11782
7944,1994,3,20732,16400,4332
7944,1994,4,20751,18100,2651
7944,1994,5,20759,25415,-4656
7944,1994,6,31047,68998,-37951
7944,1994,7,23424,4705,18719
7944,1994,8,20684,5715,14969
7944,1994,9,20753,12615,8138
7944,1994,10,20902,23195,-2293
7944,1994,11,20890,16715,4175
7944,1994,12,31306,25155,6151
7944,1995,1,20956,22415,-1459
7944,1995,2,20972,20035,937
7944,1995,3,20929,22795,-1866
7944,1995,4,20816,17515,3301
7944,1995,5,20826,21915,-1089
7944,1995,6,31179,42415,-11236
7944,1995,7,20795,13115,7680
7944,1995,8,20938,16715,4223
7944,1995,9,20957,18515,2442
7944,1995,10,20868,19315,1553
7944,1995,11,20992,19315,1677
7944,1995,12,31357,26215,5142
7944,1996,1,20918,30015,-9097
7944,1996,2,20984,16015,4969
7944,1996,3,21020,16815,4205
7944,1996,4,21052,16915,4137
7944,1996,5,21062,20415,647
7944,1996,6,31200,44975,-13775
7944,1996,7,20973,10575,10398
7944,1996,8,20961,19475,1486
7944,1996,9,21086,14015,7071
7944,1996,10,21107,19015,2092
7944,1996,11,21024,21895,-871
7944,1996,12,31418,32195,-777
7944,1997,1,21111,18115,2996
7944,1997,2,21104,21115,-11
7944,1997,3,21134,19635,1499
7944,1997,4,21115,23315,-2200
7944,1997,5,21030,20015,1015
7944,1997,6,31420,36095,-4675
7944,1997,7,21163,13215,7948
7944,1997,8,21197,10215,10982
7944,1997,9,21184,16035,5149
7944,1997,10,21288,17915,3373
7944,1997,11,21311,16115,5196
7944,1997,12,31571,25455,6116
7944,1998,1,21328,25255,-3927
7944,1998,2,21314,24115,-2801
7944,1998,3,21205,24055,-2850
7944,1998,4,21306,18915,2391
7944,1998,5,21279,26815,-5536
7944,1998,6,31516,29915,1601
7944,1998,7,21214,13415,7799
7944,1998,8,21226,20215,1011
7944,1998,9,21253,18115,3138
7944,1998,10,21355,19915,1440
7944,1998,11,21237,25215,-3978
7944,1998,12,31660,23280,8380
7957,1995,9,14925,0,14925
7957,1995,10,61096,12200,48896
7957,1995,11,9369,21400,-12031
7957,1995,12,83448,56815,26633
7957,1996,1,116576,137534,-20958
7957,1996,2,20303,56334,-36031
7957,1996,3,47844,25334,22510
7957,1996,4,11909,22734,-10825
7957,1996,5,92972,71334,21638
7957,1996,6,117,30034,-29917
7957,1996,7,5269,15434,-10165
7957,1996,8,40680,15134,25546
7957,1996,9,102049,40734,61315
7957,1996,10,49710,103734,-54024
7957,1996,11,6733,22734,-16001
7957,1996,12,6676,16434,-9758
7957,1997,1,17074,16634,440
7957,1997,2,25220,25152,68
7957,1997,3,186015,149447,36568
7957,1997,4,32689,38234,-5545
7957,1997,5,75577,49734,25843
7957,1997,6,67982,98156,-30174
7957,1997,7,90203,41109,49094
7957,1997,8,84223,123963,-39740
7957,1997,9,70111,49277,20834
7957,1997,10,33383,66954,-33571
7957,1997,11,9727,15809,-6082
7957,1997,12,30172,24409,5763
7957,1998,1,92101,69609,22492
7957,1998,2,8165,36918,-28753
7957,1998,3,18986,16409,2577
7957,1998,4,5028,15809,-10781
7957,1998,5,10289,15809,-5520
7957,1998,6,33655,21255,12400
7957,1998,7,60755,15234,45521
7957,1998,8,5516,30034,-24518
7957,1998,9,65498,34862,30636
7957,1998,10,71880,72976,-1096
7957,1998,11,26955,53834,-26879
7957,1998,12,73655,66618,7037
7965,1993,11,200,0,200
7965,1993,12,10300,0,10300
7965,1994,1,42948,0,42948
7965,1994,2,22797,12300,10497
7965,1994,3,11195,24300,-13105
7965,1994,4,22004,10700,11304
7965,1994,5,16777,16615,162
7965,1994,6,48771,38183,10588
7965,1994,7,205,35983,-35778
