account_id,year,month,IN,OUT,b
7965,1994,8,23758,20683,3075
7965,1994,9,63866,27211,36655
7965,1994,10,51756,49138,2618
7965,1994,11,34370,49638,-15268
7965,1994,12,53544,75238,-21694
7965,1995,1,92,27538,-27446
7965,1995,2,7147,13238,-6091
7965,1995,3,10031,13238,-3207
7965,1995,4,9917,13238,-3321
7965,1995,5,35307,22138,13169
7965,1995,6,52310,26961,25349
7965,1995,7,4302,21338,-17036
7965,1995,8,7466,13238,-5772
7965,1995,9,7343,13238,-5895
7965,1995,10,5950,7283,-1333
7965,1995,11,8146,7283,863
7965,1995,12,9950,7283,2667
7965,1996,1,114940,103778,11162
7965,1996,2,70941,42583,28358
7965,1996,3,143,29983,-29840
7965,1996,4,2069,13883,-11814
7965,1996,5,8952,7283,1669
7965,1996,6,24269,12283,11986
7965,1996,7,38558,37611,947
7965,1996,8,8894,12783,-3889
7965,1996,9,41281,38749,2532
7965,1996,10,39649,32483,7166
7965,1996,11,80175,56592,23583
7965,1996,12,176,21383,-21207
7965,1997,1,33407,39183,-5776
7965,1997,2,20806,13683,7123
7965,1997,3,3013,11983,-8970
7965,1997,4,42921,12483,30438
7965,1997,5,23254,28683,-5429
7965,1997,6,9184,35283,-26099
7965,1997,7,15292,12183,3109
7965,1997,8,43228,31757,11471
7965,1997,9,28341,25426,2915
7965,1997,10,35109,12983,22126
7965,1997,11,50259,59983,-9724
7965,1997,12,2392,17483,-15091
7965,1998,1,36911,29927,6984
7965,1998,2,6068,17245,-11177
7965,1998,3,45049,37983,7066
7965,1998,4,21887,20032,1855
7965,1998,5,45588,52439,-6851
7965,1998,6,16444,21383,-4939
7965,1998,7,28773,15477,13296
7965,1998,8,30040,42311,-12271
7965,1998,9,44047,19183,24864
7965,1998,10,21663,19419,2244
7965,1998,11,6690,25574,-18884
7965,1998,12,106045,87919,18126
7966,1996,12,500,0,500
7966,1997,1,30738,0,30738
7966,1997,2,130,1500,-1370
7966,1997,3,130,1600,-1470
7966,1997,4,141612,69015,72597
7966,1997,5,427,40915,-40488
7966,1997,6,293,20015,-19722
7966,1997,7,35798,9515,26283
7966,1997,8,326,41501,-41175
7966,1997,9,40732,12403,28329
7966,1997,10,8851,26613,-17762
7966,1997,11,268,11903,-11635
7966,1997,12,8724,21207,-12483
7966,1998,1,141986,52917,89069
7966,1998,2,480,45233,-44753
7966,1998,3,22827,51466,-28639
7966,1998,4,81469,25102,56367
7966,1998,5,74891,121543,-46652
7966,1998,6,27721,37092,-9371
7966,1998,7,5914,7903,-1989
7966,1998,8,9042,20795,-11753
7966,1998,9,32373,7903,24470
7966,1998,10,19564,50615,-31051
7966,1998,11,19253,15,19238
7966,1998,12,10912,10588,324
7990,1996,8,700,0,700
7990,1996,9,69709,18900,50809
7990,1996,10,44937,37700,7237
7990,1996,11,118292,114810,3482
7990,1996,12,47486,48773,-1287
7990,1997,1,43718,52573,-8855
7990,1997,2,46007,47584,-1577
7990,1997,3,42235,47173,-4938
7990,1997,4,63104,50273,12831
7990,1997,5,89236,101973,-12737
7990,1997,6,35006,25073,9933
7990,1997,7,70120,32722,37398
7990,1997,8,23683,58473,-34790
7990,1997,9,39370,38873,497
7990,1997,10,62273,50673,11600
7990,1997,11,45593,82973,-37380
7990,1997,12,46411,18973,27438
7990,1998,1,39134,56558,-17424
7990,1998,2,48268,35373,12895
7990,1998,3,20262,44897,-24635
7990,1998,4,8913,10773,-1860
7990,1998,5,30085,10193,19892
7990,1998,6,85358,79893,5465
7990,1998,7,83811,58993,24818
7990,1998,8,80655,65064,15591
7990,1998,9,43911,33393,10518
7990,1998,10,62700,107086,-44386
7990,1998,11,60532,59493,1039
7990,1998,12,17828,20178,-2350
7997,1996,4,400,0,400
7997,1996,5,44802,9000,35802
7997,1996,6,40490,26100,14390
7997,1996,7,64681,65915,-1234
7997,1996,8,63080,34515,28565
7997,1996,9,237,29770,-29533
7997,1996,10,82036,44954,37082
7997,1996,11,91841,102218,-10377
7997,1996,12,153783,173077,-19294
7997,1997,1,5573,51815,-46242
7997,1997,2,47457,30017,17440
7997,1997,3,23379,8715,14664
7997,1997,4,1164,7215,-6051
7997,1997,5,4245,7115,-2870
7997,1997,6,50511,34215,16296
7997,1997,7,22948,9715,13233
7997,1997,8,26321,36442,-10121
7997,1997,9,202,17615,-17413
7997,1997,10,40622,40454,168
7997,1997,11,12398,17554,-5156
7997,1997,12,15282,14515,767
7997,1998,1,90845,36315,54530
7997,1998,2,53098,78709,-25611
7997,1998,3,21771,25579,-3808
7997,1998,4,89751,65889,23862
7997,1998,5,29479,44809,-15330
7997,1998,6,98082,144709,-46627
7997,1998,7,70247,37622,32625
7997,1998,8,29310,14009,15301
7997,1998,9,17136,45405,-28269
7997,1998,10,45916,64418,-18502
7997,1998,11,78031,23209,54822
7997,1998,12,206,34894,-34688
8026,1997,3,700,0,700
8026,1997,4,24074,0,24074
8026,1997,5,24064,10800,13264
8026,1997,6,36090,22900,13190
8026,1997,7,24156,23900,256
8026,1997,8,24155,27315,-3160
8026,1997,9,24164,23978,186
8026,1997,10,24166,21538,2628
8026,1997,11,24173,23978,195
8026,1997,12,36171,28478,7693
8026,1998,1,24186,31258,-7072
8026,1998,2,24180,19778,4402
8026,1998,3,24196,23478,718
8026,1998,4,24206,18078,6128
8026,1998,5,24207,29878,-5671
8026,1998,6,36164,46378,-10214
8026,1998,7,24170,15178,8992
8026,1998,8,24210,13178,11032
8026,1998,9,24233,22278,1955
8026,1998,10,24249,18778,5471
8026,1998,11,24256,24278,-22
8026,1998,12,36222,38463,-2241
8027,1993,7,700,0,700
8027,1993,8,38956,9500,29456
8027,1993,9,39068,4800,34268
8027,1993,10,39147,21500,17647
8027,1993,11,39191,29700,9491
8027,1993,12,58470,107397,-48927
8027,1994,1,39000,58326,-19326
8027,1994,2,41139,6630,34509
8027,1994,3,39134,19130,20004
8027,1994,4,39188,28330,10858
8027,1994,5,39094,79848,-40754
8027,1994,6,58526,32730,25796
8027,1994,7,39154,34481,4673
8027,1994,8,39173,59200,-20027
8027,1994,9,39090,58602,-19512
8027,1994,10,39061,27000,12061
8027,1994,11,39107,39600,-493
8027,1994,12,58554,44200,14354
8027,1995,1,39126,53100,-13974
8027,1995,2,39103,32000,7103
8027,1995,3,39092,44704,-5612
8027,1995,4,39095,39300,-205
8027,1995,5,39097,35500,3597
8027,1995,6,58482,83130,-24648
8027,1995,7,39000,19830,19170
8027,1995,8,39095,33123,5972
8027,1995,9,39126,31330,7796
8027,1995,10,39140,36730,2410
8027,1995,11,39108,36030,3078
8027,1995,12,58468,77030,-18562
8027,1996,1,43148,59197,-16049
8027,1996,2,39037,21730,17307
8027,1996,3,39053,52727,-13674
8027,1996,4,39019,21830,17189
8027,1996,5,39128,30430,8698
8027,1996,6,58533,72313,-13780
8027,1996,7,39050,33530,5520
8027,1996,8,39084,33530,5554
8027,1996,9,39132,36130,3002
8027,1996,10,39115,52230,-13115
8027,1996,11,39058,32630,6428
8027,1996,12,58522,66830,-8308
8027,1997,1,39042,50530,-11488
8027,1997,2,39013,25555,13458
8027,1997,3,39102,27030,12072
8027,1997,4,39106,36730,2376
8027,1997,5,39117,43954,-4837
8027,1997,6,58537,70530,-11993
8027,1997,7,39056,29230,9826
8027,1997,8,39040,54977,-15937
8027,1997,9,39036,29530,9506
8027,1997,10,39098,27177,11921
8027,1997,11,39127,33730,5397
8027,1997,12,58473,95702,-37229
8027,1998,1,38951,40979,-2028
8027,1998,2,39002,24730,14272
8027,1998,3,39047,31930,7117
8027,1998,4,39045,41530,-2485
8027,1998,5,39032,40610,-1578
8027,1998,6,58484,50130,8354
8027,1998,7,39037,41830,-2793
8027,1998,8,39059,36330,2729
8027,1998,9,39005,57464,-18459
8027,1998,10,38982,38030,952
8027,1998,11,38988,36430,2558
8027,1998,12,58428,52700,5728
8038,1996,8,600,0,600
8038,1996,9,26472,0,26472
8038,1996,10,22152,11300,10852
8038,1996,11,22196,11900,10296
8038,1996,12,33246,23500,9746
8038,1997,1,22307,22815,-508
8038,1997,2,22252,18390,3862
8038,1997,3,22251,31330,-9079
8038,1997,4,22206,30890,-8684
8038,1997,5,22196,24190,-1994
8038,1997,6,33242,14950,18292
8038,1997,7,22268,18130,4138
8038,1997,8,22286,17130,5156
8038,1997,9,22276,29110,-6834
8038,1997,10,22288,16250,6038
8038,1997,11,22297,19130,3167
8038,1997,12,33317,30610,2707
8038,1998,1,22317,20530,1787
8038,1998,2,22305,25024,-2719
8038,1998,3,22300,25224,-2924
8038,1998,4,22290,23524,-1234
8038,1998,5,22274,27224,-4950
8038,1998,6,33279,42284,-9005
8038,1998,7,22218,28144,-5926
8038,1998,8,22221,16624,5597
8038,1998,9,22232,19324,2908
8038,1998,10,22257,16624,5633
8038,1998,11,22276,17724,4552
8038,1998,12,33317,23989,9328
8039,1995,12,27726,0,27726
8039,1996,1,33840,16500,17340
8039,1996,2,187,10200,-10013
8039,1996,3,37323,2400,34923
8039,1996,4,45632,19500,26132
8039,1996,5,399,34500,-34101
8039,1996,6,16623,55430,-38807
8039,1996,7,46374,11930,34444
8039,1996,8,168,35030,-34862
8039,1996,9,3983,8330,-4347
8039,1996,10,17018,9130,7888
8039,1996,11,4299,8831,-4532
8039,1996,12,40825,8831,31994
8039,1997,1,46230,79398,-33168
8039,1997,2,12400,8831,3569
8039,1997,3,45142,22631,22511
8039,1997,4,69877,26831,43046
8039,1997,5,280,45831,-45551
8039,1997,6,2770,8831,-6061
8039,1997,7,4750,8831,-4081
8039,1997,8,7542,8831,-1289
8039,1997,9,5530,8831,-3301
8039,1997,10,91912,26931,64981
8039,1997,11,9070,47031,-37961
8039,1997,12,9409,18031,-8622
8039,1998,1,42374,40631,1743
8039,1998,2,28535,25531,3004
8039,1998,3,12702,13331,-629
8039,1998,4,170,15831,-15661
8039,1998,5,122,10531,-10409
8039,1998,6,76894,8831,68063
8039,1998,7,93177,127678,-34501
8039,1998,8,27539,20531,7008
8039,1998,9,5266,31831,-26565
8039,1998,10,121,14931,-14810
8039,1998,11,97387,12830,84557
8039,1998,12,19681,64615,-44934
8041,1993,10,44271,0,44271
8041,1993,11,184,10700,-10516
8041,1993,12,184,2800,-2616
8041,1994,1,32531,3000,29531
8041,1994,2,24113,19200,4913
8041,1994,3,29630,19200,10430
8041,1994,4,316,24000,-23684
8041,1994,5,316,15400,-15084
8041,1994,6,84251,69415,14836
8041,1994,7,177,15615,-15438
8041,1994,8,138,6215,-6077
8041,1994,9,417,4315,-3898
8041,1994,10,44919,38215,6704
8041,1994,11,113,22516,-22403
8041,1994,12,6030,15016,-8986
8041,1995,1,29842,31654,-1812
8041,1995,2,32675,22513,10162
8041,1995,3,164824,91716,73108
8041,1995,4,65057,97216,-32159
8041,1995,5,96312,64616,31696
8041,1995,6,17868,58654,-40786
8041,1995,7,99818,71216,28602
8041,1995,8,49093,75903,-26810
8041,1995,9,102161,101577,584
8041,1995,10,2758,16072,-13314
8041,1995,11,55798,24716,31082
8041,1995,12,50505,68516,-18011
8041,1996,1,35474,58816,-23342
8041,1996,2,61172,21216,39956
8041,1996,3,63996,55578,8418
8041,1996,4,78348,83216,-4868
8041,1996,5,26002,21816,4186
8041,1996,6,110198,111416,-1218
8041,1996,7,95197,86716,8481
8041,1996,8,24462,25116,-654
8041,1996,9,103696,96716,6980
8041,1996,10,119523,128616,-9093
8041,1996,11,280,13616,-13336
8041,1996,12,44804,33616,11188
8041,1997,1,59270,62116,-2846
8041,1997,2,106241,109916,-3675
8041,1997,3,109513,101216,8297
8041,1997,4,20909,32384,-11475
8041,1997,5,68277,44216,24061
8041,1997,6,49129,85860,-36731
8041,1997,7,12043,27210,-15167
8041,1997,8,74344,7816,66528
8041,1997,9,9402,29016,-19614
8041,1997,10,101978,127683,-25705
8041,1997,11,28868,17715,11153
8041,1997,12,26338,38765,-12427
8041,1998,1,58627,72276,-13649
8041,1998,2,63174,18715,44459
8041,1998,3,325,11615,-11290
8041,1998,4,10727,26685,-15958
8041,1998,5,59662,37024,22638
8041,1998,6,24004,56815,-32811
8041,1998,7,13611,3715,9896
8041,1998,8,13211,29150,-15939
8041,1998,9,16696,3015,13681
8041,1998,10,11641,3015,8626
8041,1998,11,32644,12124,20520
8041,1998,12,83477,65300,18177
8051,1993,2,200,0,200
8051,1993,3,26119,700,25419
8051,1993,4,26186,13700,12486
8051,1993,5,26217,20400,5817
8051,1993,6,39274,29700,9574
8051,1993,7,26239,34030,-7791
8051,1993,8,26232,28430,-2198
8051,1993,9,26223,41030,-14807
8051,1993,10,26206,34556,-8350
8051,1993,11,28714,15558,13156
8051,1993,12,39305,11630,27675
8051,1994,1,26181,67341,-41160
8051,1994,2,27110,3330,23780
8051,1994,3,26282,16998,9284
8051,1994,4,26285,22670,3615
8051,1994,5,26282,38799,-12517
8051,1994,6,39263,44413,-5150
8051,1994,7,26262,21170,5092
8051,1994,8,26208,39553,-13345
8051,1994,9,26223,17370,8853
8051,1994,10,26259,21070,5189
8051,1994,11,26230,45698,-19468
8051,1994,12,39232,33844,5388
8051,1995,1,26181,32418,-6237
8051,1995,2,26184,18470,7714
8051,1995,3,26189,30925,-4736
8051,1995,4,26206,15770,10436
8051,1995,5,27292,39631,-12339
8051,1995,6,39217,34470,4747
8051,1995,7,26214,18370,7844
8051,1995,8,26233,29885,-3652
8051,1995,9,26228,17770,8458
8051,1995,10,26255,35670,-9415
8051,1995,11,26201,27770,-1569
8051,1995,12,39286,28570,10716
8051,1996,1,26218,43042,-16824
8051,1996,2,26190,20923,5267
8051,1996,3,26209,18070,8139
8051,1996,4,26237,21770,4467
8051,1996,5,26190,41015,-14825
8051,1996,6,39242,24470,14772
8051,1996,7,26245,30804,-4559
8051,1996,8,26220,34983,-8763
8051,1996,9,26183,31970,-5787
8051,1996,10,26165,27550,-1385
8051,1996,11,26170,15770,10400
8051,1996,12,39221,42070,-2849
8051,1997,1,26176,35784,-9608
8051,1997,2,26158,21370,4788
8051,1997,3,26175,18970,7205
8051,1997,4,26199,20970,5229
8051,1997,5,26216,38576,-12360
8051,1997,6,39188,37370,1818
8051,1997,7,26176,21870,4306
8051,1997,8,26197,22670,3527
8051,1997,9,26198,25870,328
8051,1997,10,26186,28070,-1884
8051,1997,11,26175,30365,-4190
8051,1997,12,39205,30770,8435
8051,1998,1,26151,42670,-16519
8051,1998,2,26132,23770,2362
8051,1998,3,26147,22470,3677
8051,1998,4,26149,26470,-321
8051,1998,5,26150,25670,480
8051,1998,6,39184,36030,3154
8051,1998,7,26142,35989,-9847
8051,1998,8,26143,23230,2913
8051,1998,9,26142,26630,-488
8051,1998,10,26157,23380,2777
8051,1998,11,26129,33930,-7801
8051,1998,12,39151,34100,5051
8073,1993,9,127031,62800,64231
8073,1993,10,166,37562,-37396
8073,1993,11,59550,28300,31250
8073,1993,12,65895,45012,20883
8073,1994,1,13629,64662,-51033
8073,1994,2,80,17362,-17282
8073,1994,3,6523,16472,-9949
8073,1994,4,23551,16476,7075
8073,1994,5,19419,16472,2947
8073,1994,6,7633,4905,2728
8073,1994,7,22,16489,-16467
8073,1994,8,15202,129,15073
8073,1994,9,9642,4905,4737
8073,1994,10,10935,16472,-5537
8073,1994,11,43486,4905,38581
8073,1994,12,1258,23972,-22714
8073,1995,1,60021,29672,30349
8073,1995,2,186,27372,-27186
8073,1995,3,107288,83262,24026
8073,1995,4,28859,38462,-9603
8073,1995,5,71408,52662,18746
8073,1995,6,202,31623,-31421
8073,1995,7,95047,81345,13702
8073,1995,8,35156,37862,-2706
8073,1995,9,28468,40662,-12194
8073,1995,10,87044,56262,30782
8073,1995,11,173,35627,-35454
8073,1995,12,10890,17362,-6472
8073,1996,1,22074,19762,2312
8073,1996,2,88789,35062,53727
8073,1996,3,115124,149562,-34438
8073,1996,4,46643,39762,6881
8073,1996,5,82164,36262,45902
8073,1996,6,31484,94162,-62678
8073,1996,7,9764,17762,-7998
8073,1996,8,16774,15862,912
8073,1996,9,98965,32862,66103
8073,1996,10,26710,55162,-28452
8073,1996,11,194,27462,-27268
8073,1996,12,2509,15962,-13453
8073,1997,1,124009,114264,9745
8073,1997,2,9708,16962,-7254
8073,1997,3,85229,25962,59267
8073,1997,4,35681,81262,-45581
8073,1997,5,34052,15562,18490
8073,1997,6,163,27562,-27399
8073,1997,7,27547,20262,7285
8073,1997,8,117208,56962,60246
8073,1997,9,274,48162,-47888
8073,1997,10,53036,32762,20274
8073,1997,11,105373,119162,-13789
8073,1997,12,69645,45562,24083
8073,1998,1,54780,51662,3118
8073,1998,2,25948,52517,-26569
8073,1998,3,74603,30062,44541
8073,1998,4,294,48562,-48268
8073,1998,5,147,24662,-24515
8073,1998,6,66634,28762,37872
8073,1998,7,74044,29011,45033
8073,1998,8,47503,82139,-34636
8073,1998,9,8423,60380,-51957
8073,1998,10,57955,49791,8164
8073,1998,11,8412,16562,-8150
8073,1998,12,89476,22762,66714
8085,1996,4,31460,0,31460
8085,1996,5,131,5400,-5269
8085,1996,6,48552,4200,44352
8085,1996,7,68864,91303,-22439
8085,1996,8,72134,30896,41238
8085,1996,9,40337,73543,-33206
8085,1996,10,25571,35796,-10225
8085,1996,11,47205,30496,16709
8085,1996,12,98,44796,-44698
8085,1997,1,94522,23996,70526
8085,1997,2,188,64696,-64508
8085,1997,3,40,19196,-19156
8085,1997,4,20,931,-911
8085,1997,5,46239,17431,28808
8085,1997,6,59063,50047,9016
8085,1997,7,62109,26496,35613
8085,1997,8,145,56196,-56051
8085,1997,9,24261,22396,1865
8085,1997,10,36231,28996,7235
8085,1997,11,18752,23299,-4547
8085,1997,12,7740,21336,-13596
8085,1998,1,11120,11896,-776
8085,1998,2,11017,11899,-882
8085,1998,3,31184,18936,12248
8085,1998,4,68029,34136,33893
8085,1998,5,17497,44036,-26539
8085,1998,6,77,17736,-17659
8085,1998,7,42977,29396,13581
8085,1998,8,60,16236,-16176
8085,1998,9,112866,82336,30530
8085,1998,10,8442,28936,-20494
8085,1998,11,53414,34949,18465
8085,1998,12,41239,28521,12718
8092,1995,1,1000,0,1000
8092,1995,2,14468,0,14468
8092,1995,3,9408,2000,7408
8092,1995,4,9434,3900,5534
8092,1995,5,9450,6500,2950
8092,1995,6,14108,17731,-3623
8092,1995,7,9432,12931,-3499
8092,1995,8,9413,14331,-4918
8092,1995,9,9395,14931,-5536
8092,1995,10,9385,10031,-646
8092,1995,11,9376,12631,-3255
8092,1995,12,15247,11251,3996
8092,1996,1,9389,9871,-482
8092,1996,2,9390,7331,2059
8092,1996,3,9397,7666,1731
8092,1996,4,9402,8466,936
8092,1996,5,9414,10966,-1552
8092,1996,6,14076,8726,5350
8092,1996,7,9400,15666,-6266
8092,1996,8,9404,10666,-1262
8092,1996,9,9386,9766,-380
8092,1996,10,9404,7166,2238
8092,1996,11,9412,7166,2246
8092,1996,12,14068,20106,-6038
8092,1997,1,9794,9086,708
8092,1997,2,9384,7166,2218
8092,1997,3,12686,16386,-3700
8092,1997,4,9377,9266,111
8092,1997,5,9394,7166,2228
8092,1997,6,14059,14666,-607
8092,1997,7,9381,8726,655
8092,1997,8,9385,11566,-2181
8092,1997,9,9378,7166,2212
8092,1997,10,9403,7166,2237
8092,1997,11,9396,7166,2230
8092,1997,12,14069,19386,-5317
8092,1998,1,9383,7766,1617
8092,1998,2,9390,7166,2224
8092,1998,3,9400,7166,2234
8092,1998,4,9409,7166,2243
8092,1998,5,9407,12446,-3039
8092,1998,6,14082,7166,6916
8092,1998,7,9434,7166,2268
8092,1998,8,9446,7166,2280
8092,1998,9,9451,8246,1205
8092,1998,10,9450,10646,-1196
8092,1998,11,9468,7166,2302
8092,1998,12,14104,32611,-18507
8094,1996,11,600,0,600
8094,1996,12,69061,23800,45261
8094,1997,1,46211,36100,10111
8094,1997,2,46244,42700,3544
8094,1997,3,46312,68200,-21888
8094,1997,4,46240,35380,10860
8094,1997,5,46258,48903,-2645
8094,1997,6,69280,62603,6677
8094,1997,7,46265,63549,-17284
8094,1997,8,46212,38603,7609
8094,1997,9,46235,42303,3932
8094,1997,10,46251,42403,3848
8094,1997,11,46244,55875,-9631
8094,1997,12,69141,89480,-20339
8094,1998,1,46110,46433,-323
8094,1998,2,46146,33303,12843
8094,1998,3,46191,42203,3988
8094,1998,4,46185,48503,-2318
8094,1998,5,46206,48571,-2365
8094,1998,6,69160,69003,157
8094,1998,7,46197,33303,12894
8094,1998,8,46204,59394,-13190
8094,1998,9,46183,36303,9880
8094,1998,10,46190,48383,-2193
8094,1998,11,46202,40503,5699
8094,1998,12,69197,85332,-16135
8114,1995,10,600,0,600
8114,1995,11,21798,0,21798
8114,1995,12,28093,13400,14693
8114,1996,1,18807,14800,4007
8114,1996,2,18805,21500,-2695
8114,1996,3,18810,20767,-1957
8114,1996,4,18801,20467,-1666
8114,1996,5,18791,20667,-1876
8114,1996,6,28125,35047,-6922
8114,1996,7,18774,13567,5207
8114,1996,8,18789,15467,3322
8114,1996,9,18805,15567,3238
8114,1996,10,18809,24987,-6178
8114,1996,11,18792,15267,3525
8114,1996,12,28128,24787,3341
8114,1997,1,18797,21067,-2270
8114,1997,2,18772,25167,-6395
8114,1997,3,18781,17567,1214
8114,1997,4,18760,22667,-3907
8114,1997,5,18759,18567,192
8114,1997,6,28103,21987,6116
8114,1997,7,18763,28247,-9484
8114,1997,8,18775,11767,7008
8114,1997,9,18780,17442,1338
8114,1997,10,18782,21602,-2820
8114,1997,11,18784,14122,4662
8114,1997,12,28110,25962,2148
8114,1998,1,18763,38782,-20019
8114,1998,2,18750,8122,10628
8114,1998,3,18759,17822,937
8114,1998,4,18749,21722,-2973
8114,1998,5,18785,24622,-5837
8114,1998,6,28117,28982,-865
8114,1998,7,18757,16322,2435
8114,1998,8,18761,22722,-3961
8114,1998,9,18751,8122,10629
8114,1998,10,18785,27022,-8237
8114,1998,11,18760,8122,10638
8114,1998,12,28155,10027,18128
8127,1994,10,1000,0,1000
8127,1994,11,10300,0,10300
8127,1994,12,6000,0,6000
8127,1995,1,37806,18000,19806
8127,1995,2,154,4800,-4646
8127,1995,3,157118,92570,64548
8127,1995,4,39528,46620,-7092
8127,1995,5,38454,79020,-40566
8127,1995,6,69636,26541,43095
8127,1995,7,53340,60020,-6680
8127,1995,8,266,36120,-35854
8127,1995,9,139,20820,-20681
8127,1995,10,48813,57047,-8234
8127,1995,11,105126,34129,70997
8127,1995,12,49641,54052,-4411
8127,1996,1,45908,74520,-28612
8127,1996,2,16944,30120,-13176
8127,1996,3,42879,42820,59
8127,1996,4,48826,36220,12606
8127,1996,5,84694,59320,25374
8127,1996,6,34550,50020,-15470
8127,1996,7,33348,29220,4128
8127,1996,8,45943,37515,8428
8127,1996,9,172131,144715,27416
8127,1996,10,41343,50315,-8972
8127,1996,11,267,49115,-48848
8127,1996,12,28480,25615,2865
8127,1997,1,9447,23815,-14368
8127,1997,2,13604,14815,-1211
8127,1997,3,76168,61101,15067
8127,1997,4,47466,30315,17151
8127,1997,5,41318,41122,196
8127,1997,6,84921,70915,14006
8127,1997,7,66523,92207,-25684
8127,1997,8,93352,68912,24440
8127,1997,9,50280,57701,-7421
8127,1997,10,82545,87584,-5039
8127,1997,11,27682,38471,-10789
8127,1997,12,30091,32815,-2724
8127,1998,1,21966,30115,-8149
8127,1998,2,38016,16515,21501
8127,1998,3,149828,157615,-7787
8127,1998,4,88041,77015,11026
8127,1998,5,7167,14815,-7648
8127,1998,6,5234,14815,-9581
8127,1998,7,20823,14815,6008
8127,1998,8,48244,29920,18324
8127,1998,9,70248,88520,-18272
8127,1998,10,44730,28520,16210
8127,1998,11,3757,36980,-33223
8127,1998,12,118155,57471,60684
8129,1993,6,700,0,700
8129,1993,7,20629,900,19729
8129,1993,8,20708,9000,11708
8129,1993,9,20754,12200,8554
8129,1993,10,20782,20000,782
8129,1993,11,20786,18815,1971
8129,1993,12,31114,29799,1315
8129,1994,1,20800,25899,-5099
8129,1994,2,20781,24959,-4178
8129,1994,3,20778,20399,379
8129,1994,4,20775,20899,-124
8129,1994,5,20759,22659,-1900
8129,1994,6,31076,33999,-2923
8129,1994,7,20758,19619,1139
8129,1994,8,20760,18275,2485
8129,1994,9,20764,20975,-211
8129,1994,10,20754,20255,499
8129,1994,11,20767,20195,572
8129,1994,12,31073,28795,2278
8129,1995,1,20775,20075,700
8129,1995,2,20773,22175,-1402
8129,1995,3,20761,21475,-714
8129,1995,4,20768,20775,-7
8129,1995,5,20772,18775,1997
8129,1995,6,31068,45915,-14847
8129,1995,7,20728,13775,6953
8129,1995,8,20753,14875,5878
8129,1995,9,20769,17875,2894
8129,1995,10,20776,20175,601
8129,1995,11,20805,20475,330
8129,1995,12,31125,27475,3650
8129,1996,1,20800,18575,2225
8129,1996,2,20809,16175,4634
8129,1996,3,20815,18915,1900
8129,1996,4,20834,16875,3959
8129,1996,5,20837,23655,-2818
8129,1996,6,31161,23215,7946
8129,1996,7,20845,25375,-4530
8129,1996,8,20838,20475,363
8129,1996,9,20835,21175,-340
8129,1996,10,20821,26195,-5374
8129,1996,11,20822,17075,3747
8129,1996,12,31147,27215,3932
8129,1997,1,20816,32975,-12159
8129,1997,2,20815,13575,7240
8129,1997,3,20824,19875,949
8129,1997,4,20815,22575,-1760
8129,1997,5,20821,19075,1746
8129,1997,6,31145,23475,7670
8129,1997,7,20834,25375,-4541
8129,1997,8,20815,26599,-5784
8129,1997,9,20785,26399,-5614
8129,1997,10,20784,20399,385
8129,1997,11,20780,22499,-1719
8129,1997,12,31082,28299,2783
8129,1998,1,20775,43799,-23024
8129,1998,2,20746,8199,12547
8129,1998,3,20728,25599,-4871
8129,1998,4,20719,24839,-4120
8129,1998,5,20748,25799,-5051
8129,1998,6,31065,33139,-2074
8129,1998,7,20723,7799,12924
