account_id,year,month,IN,OUT,b
8129,1998,8,20763,31999,-11236
8129,1998,9,20727,8199,12528
8129,1998,10,20780,32399,-11619
8129,1998,11,20739,8499,12240
8129,1998,12,31123,9484,21639
8132,1993,4,700,0,700
8132,1993,5,25240,700,24540
8132,1993,6,37941,19400,18541
8132,1993,7,25426,21900,3526
8132,1993,8,25436,25800,-364
8132,1993,9,25396,48373,-22977
8132,1993,10,25408,10730,14678
8132,1993,11,25471,26630,-1159
8132,1993,12,37907,53765,-15858
8132,1994,1,25290,38830,-13540
8132,1994,2,41076,45527,-4451
8132,1994,3,26258,13830,12428
8132,1994,4,25313,12009,13304
8132,1994,5,25436,22658,2778
8132,1994,6,45292,19883,25409
8132,1994,7,25521,25126,395
8132,1994,8,25536,23046,2490
8132,1994,9,25606,12930,12676
8132,1994,10,25686,28430,-2744
8132,1994,11,25594,36500,-10906
8132,1994,12,38229,39753,-1524
8132,1995,1,25420,69952,-44532
8132,1995,2,37620,30,37590
8132,1995,3,25627,7930,17697
8132,1995,4,25633,18493,7140
8132,1995,5,25654,20330,5324
8132,1995,6,38318,34530,3788
8132,1995,7,25676,37538,-11862
8132,1995,8,25648,28007,-2359
8132,1995,9,25682,31730,-6048
8132,1995,10,25631,14530,11101
8132,1995,11,25774,24530,1244
8132,1995,12,38351,24387,13964
8132,1996,1,25594,75009,-49415
8132,1996,2,26667,30,26637
8132,1996,3,25640,9830,15810
8132,1996,4,25695,18330,7365
8132,1996,5,25734,45730,-19996
8132,1996,6,38243,32130,6113
8132,1996,7,25453,27230,-1777
8132,1996,8,25710,29630,-3920
8132,1996,9,25672,21130,4542
8132,1996,10,28150,50993,-22843
8132,1996,11,30790,31118,-328
8132,1996,12,41280,33149,8131
8132,1997,1,30922,29730,1192
8132,1997,2,25481,20230,5251
8132,1997,3,25674,33330,-7656
8132,1997,4,25584,12730,12854
8132,1997,5,25744,23730,2014
8132,1997,6,38253,42030,-3777
8132,1997,7,25454,21230,4224
8132,1997,8,25490,22730,2760
8132,1997,9,25702,24030,1672
8132,1997,10,25515,24930,585
8132,1997,11,25738,19130,6608
8132,1997,12,38385,60230,-21845
8132,1998,1,29684,25530,4154
8132,1998,2,25503,8930,16573
8132,1998,3,25804,22630,3174
8132,1998,4,25787,27440,-1653
8132,1998,5,25675,42079,-16404
8132,1998,6,38238,18630,19608
8132,1998,7,25804,20630,5174
8132,1998,8,25840,18430,7410
8132,1998,9,25693,16530,9163
8132,1998,10,25838,26930,-1092
8132,1998,11,26227,46830,-20603
8132,1998,12,38409,4500,33909
8149,1997,5,22408,0,22408
8149,1997,6,116267,90200,26067
8149,1997,7,138622,141600,-2978
8149,1997,8,35507,12200,23307
8149,1997,9,337,24800,-24463
8149,1997,10,106725,81395,25330
8149,1997,11,20454,25400,-4946
8149,1997,12,44654,31293,13361
8149,1998,1,230,74400,-74170
8149,1998,2,16792,4700,12092
8149,1998,3,12885,12400,485
8149,1998,4,12409,4700,7709
8149,1998,5,7924,20452,-12528
8149,1998,6,10624,4100,6524
8149,1998,7,8146,5300,2846
8149,1998,8,10627,16100,-5473
8149,1998,9,10640,5000,5640
8149,1998,10,28720,27192,1528
8149,1998,11,9332,34009,-24677
8149,1998,12,54917,20642,34275
8153,1997,7,45914,0,45914
8153,1997,8,189,14900,-14711
8153,1997,9,113960,82615,31345
8153,1997,10,18521,46648,-28127
8153,1997,11,87126,81115,6011
8153,1997,12,68878,50715,18163
8153,1998,1,45088,47715,-2627
8153,1998,2,68089,71615,-3526
8153,1998,3,406,21739,-21333
8153,1998,4,127,11102,-10975
8153,1998,5,120709,88415,32294
8153,1998,6,37093,75919,-38826
8153,1998,7,5988,12915,-6927
8153,1998,8,38946,19215,19731
8153,1998,9,103753,40572,63181
8153,1998,10,101182,156288,-55106
8153,1998,11,49853,29215,20638
8153,1998,12,60830,42990,17840
8158,1996,6,1000,0,1000
8158,1996,7,39855,7600,32255
8158,1996,8,39959,23700,16259
8158,1996,9,40016,28600,11416
8158,1996,10,40040,38800,1240
8158,1996,11,40084,22578,17506
8158,1996,12,59963,81616,-21653
8158,1997,1,39987,66116,-26129
8158,1997,2,44765,17116,27649
8158,1997,3,40073,23816,16257
8158,1997,4,40102,31716,8386
8158,1997,5,40142,34916,5226
8158,1997,6,60080,85416,-25336
8158,1997,7,40076,28516,11560
8158,1997,8,40070,39516,554
8158,1997,9,40081,36716,3365
8158,1997,10,40100,36616,3484
8158,1997,11,40099,42047,-1948
8158,1997,12,60012,46147,13865
8158,1998,1,39991,97662,-57671
8158,1998,2,39981,18347,21634
8158,1998,3,40020,33947,6073
8158,1998,4,40003,52347,-12344
8158,1998,5,39987,34347,5640
8158,1998,6,59931,55051,4880
8158,1998,7,39993,44730,-4737
8158,1998,8,40030,32547,7483
8158,1998,9,40009,47147,-7138
8158,1998,10,39959,56796,-16837
8158,1998,11,39955,27713,12242
8158,1998,12,59930,34817,25113
8159,1995,2,200,0,200
8159,1995,3,19953,0,19953
8159,1995,4,11603,3300,8303
8159,1995,5,11623,8100,3523
8159,1995,6,17393,11300,6093
8159,1995,7,11640,17942,-6302
8159,1995,8,11625,12642,-1017
8159,1995,9,11616,17382,-5766
8159,1995,10,11580,18582,-7002
8159,1995,11,11583,9542,2041
8159,1995,12,17332,17082,250
8159,1996,1,11601,5842,5759
8159,1996,2,11607,13662,-2055
8159,1996,3,11614,6942,4672
8159,1996,4,11628,9442,2186
8159,1996,5,11635,10142,1493
8159,1996,6,17376,24062,-6686
8159,1996,7,11614,8842,2772
8159,1996,8,11629,14142,-2513
8159,1996,9,11624,11942,-318
8159,1996,10,11716,8602,3114
8159,1996,11,11630,9142,2488
8159,1996,12,17403,15462,1941
8159,1997,1,11652,10942,710
8159,1997,2,11655,12042,-387
8159,1997,3,11637,15502,-3865
8159,1997,4,11632,12482,-850
8159,1997,5,11631,10042,1589
8159,1997,6,17404,11142,6262
8159,1997,7,11651,15681,-4030
8159,1997,8,13644,8381,5263
8159,1997,9,12061,9261,2800
8159,1997,10,11677,11501,176
8159,1997,11,11669,13981,-2312
8159,1997,12,17433,12121,5312
8159,1998,1,11685,16301,-4616
8159,1998,2,11879,5901,5978
8159,1998,3,11694,10621,1073
8159,1998,4,11701,7821,3880
8159,1998,5,11703,15721,-4018
8159,1998,6,17448,16161,1287
8159,1998,7,11707,8401,3306
8159,1998,8,11719,9501,2218
8159,1998,9,11729,7801,3928
8159,1998,10,11740,11881,-141
8159,1998,11,11740,14281,-2541
8159,1998,12,17487,12786,4701
8169,1995,11,700,0,700
8169,1995,12,22330,0,22330
8169,1996,1,11113,3200,7913
8169,1996,2,11143,6700,4443
8169,1996,3,11158,12700,-1542
8169,1996,4,11152,11815,-663
8169,1996,5,11146,15638,-4492
8169,1996,6,16648,13978,2670
8169,1996,7,11142,13938,-2796
8169,1996,8,11134,10138,996
8169,1996,9,11123,13258,-2135
8169,1996,10,11126,10638,488
8169,1996,11,11112,15478,-4366
8169,1996,12,16618,18518,-1900
8169,1997,1,15980,20598,-4618
8169,1997,2,12684,11298,1386
8169,1997,3,12993,7138,5855
8169,1997,4,11107,13038,-1931
8169,1997,5,11103,11938,-835
8169,1997,6,16609,13118,3491
8169,1997,7,11102,14338,-3236
8169,1997,8,11088,17991,-6903
8169,1997,9,11071,10771,300
8169,1997,10,11379,7371,4008
8169,1997,11,11084,12771,-1687
8169,1997,12,16600,11171,5429
8169,1998,1,11083,18851,-7768
8169,1998,2,11177,7371,3806
8169,1998,3,11090,9271,1819
8169,1998,4,11091,12271,-1180
8169,1998,5,11093,8871,2222
8169,1998,6,16600,19491,-2891
8169,1998,7,11079,13771,-2692
8169,1998,8,11081,13571,-2490
8169,1998,9,11071,8691,2380
8169,1998,10,11082,7371,3711
8169,1998,11,11097,7371,3726
8169,1998,12,16630,9856,6774
8173,1993,7,1100,0,1100
8173,1993,8,53939,0,53939
8173,1993,9,41155,17000,24155
8173,1993,10,41217,27900,13317
8173,1993,11,41253,33300,7953
8173,1993,12,61621,92962,-31341
8173,1994,1,42315,87998,-45683
8173,1994,2,40988,19115,21873
8173,1994,3,41136,14315,26821
8173,1994,4,41182,32115,9067
8173,1994,5,41199,65115,-23916
8173,1994,6,61541,73823,-12282
8173,1994,7,41135,36410,4725
8173,1994,8,41122,41010,112
8173,1994,9,41109,42510,-1401
8173,1994,10,41103,45601,-4498
8173,1994,11,41080,48301,-7221
8173,1994,12,61531,46710,14821
8173,1995,1,41037,68176,-27139
8173,1995,2,40981,38817,2164
8173,1995,3,40978,40480,498
8173,1995,4,41022,29310,11712
8173,1995,5,41043,43858,-2815
8173,1995,6,61455,75429,-13974
8173,1995,7,40962,35215,5747
8173,1995,8,41010,43572,-2562
8173,1995,9,40989,30913,10076
8173,1995,10,41014,32915,8099
8173,1995,11,41067,43438,-2371
8173,1995,12,61505,54413,7092
8173,1996,1,41010,66590,-25580
8173,1996,2,41009,27515,13494
8173,1996,3,41045,42215,-1170
8173,1996,4,41008,38050,2958
8173,1996,5,41011,49460,-8449
8173,1996,6,61410,46115,15295
8173,1996,7,41041,37415,3626
8173,1996,8,41110,34315,6795
8173,1996,9,41080,49881,-8801
8173,1996,10,41018,52122,-11104
8173,1996,11,41016,38599,2417
8173,1996,12,61460,45415,16045
8173,1997,1,41006,65757,-24751
8173,1997,2,40998,23615,17383
8173,1997,3,41063,38551,2512
8173,1997,4,41091,37133,3958
8173,1997,5,41071,35115,5956
8173,1997,6,61502,79390,-17888
8173,1997,7,41029,41315,-286
8173,1997,8,41058,42260,-1202
8173,1997,9,41053,33014,8039
8173,1997,10,41071,29115,11956
8173,1997,11,41080,71387,-30307
8173,1997,12,61479,51310,10169
8173,1998,1,40966,57215,-16249
8173,1998,2,41013,22415,18598
8173,1998,3,41058,34285,6773
8173,1998,4,41066,52751,-11685
8173,1998,5,41023,36415,4608
8173,1998,6,61508,41664,19844
8173,1998,7,41114,33915,7199
8173,1998,8,41132,37815,3317
8173,1998,9,41140,41215,-75
8173,1998,10,41059,69400,-28341
8173,1998,11,41055,28815,12240
8173,1998,12,61549,46100,15449
8212,1993,8,600,0,600
8212,1993,9,12700,0,12700
8212,1993,10,3700,0,3700
8212,1993,11,4900,0,4900
8212,1993,12,42425,18700,23725
8212,1994,1,46012,31200,14812
8212,1994,2,28000,19700,8300
8212,1994,3,87885,83900,3985
8212,1994,4,13732,24000,-10268
8212,1994,5,102936,104100,-1164
8212,1994,6,15071,61900,-46829
8212,1994,7,103582,22800,80782
8212,1994,8,85704,113100,-27396
8212,1994,9,45495,42344,3151
8212,1994,10,93885,68200,25685
8212,1994,11,80278,64709,15569
8212,1994,12,104040,125677,-21637
8212,1995,1,33008,31700,1308
8212,1995,2,78457,68200,10257
8212,1995,3,73308,82069,-8761
8212,1995,4,66625,95200,-28575
8212,1995,5,179242,152788,26454
8212,1995,6,361,25600,-25239
8212,1995,7,218,46933,-46715
8212,1995,8,41170,11349,29821
8212,1995,9,77855,27026,50829
8212,1995,10,72293,72548,-255
8212,1995,11,22069,66074,-44005
8212,1995,12,286,43385,-43099
8212,1996,1,73658,20874,52784
8212,1996,2,93500,69808,23692
8212,1996,3,359,22000,-21641
8212,1996,4,468,8400,-7932
8212,1996,5,80506,43100,37406
8212,1996,6,59557,143000,-83443
8212,1996,7,97328,19381,77947
8212,1996,8,60521,58815,1706
8212,1996,9,474,42933,-42459
8212,1996,10,11717,7831,3886
8212,1996,11,11524,29509,-17985
8212,1996,12,11530,27277,-15747
8212,1997,1,72081,25740,46341
8212,1997,2,5930,3300,2630
8212,1997,3,28455,100,28355
8212,1997,4,23936,28526,-4590
8212,1997,5,60886,44000,16886
8212,1997,6,91316,89726,1590
8212,1997,7,44158,70800,-26642
8212,1997,8,48485,39877,8608
8212,1997,9,64359,69300,-4941
8212,1997,10,25913,33241,-7328
8212,1997,11,53113,46600,6513
8212,1997,12,82617,65800,16817
8212,1998,1,764,9000,-8236
8212,1998,2,704,2500,-1796
8212,1998,3,3973,3700,273
8212,1998,4,54340,56300,-1960
8212,1998,5,34249,14237,20012
8212,1998,6,59843,92900,-33057
8212,1998,7,16847,100,16747
8212,1998,8,11223,4900,6323
8212,1998,9,45919,38614,7305
8212,1998,10,94644,105110,-10466
8212,1998,11,18836,19340,-504
8212,1998,12,19852,19200,652
8225,1996,12,28512,0,28512
8225,1997,1,18541,5300,13241
8225,1997,2,18624,11400,7224
8225,1997,3,18708,11600,7108
8225,1997,4,18688,21815,-3127
8225,1997,5,18682,20415,-1733
8225,1997,6,27676,35815,-8139
8225,1997,7,18593,33259,-14666
8225,1997,8,18512,7215,11297
8225,1997,9,18547,40104,-21557
8225,1997,10,20141,3615,16526
8225,1997,11,18470,21015,-2545
8225,1997,12,27565,18315,9250
8225,1998,1,18194,59801,-41607
8225,1998,2,18184,3633,14551
8225,1998,3,18226,29633,-11407
8225,1998,4,20157,3018,17139
8225,1998,5,18383,25832,-7449
8225,1998,6,27409,30851,-3442
8225,1998,7,18287,15132,3155
8225,1998,8,19835,27754,-7919
8225,1998,9,18219,9034,9185
8225,1998,10,18310,16932,1378
8225,1998,11,18338,12132,6206
8225,1998,12,27504,11117,16387
8260,1993,3,200,0,200
8260,1993,4,37468,8200,29268
8260,1993,5,37575,23200,14375
8260,1993,6,56355,40000,16355
8260,1993,7,37686,37000,686
8260,1993,8,37728,41793,-4065
8260,1993,9,37652,53353,-15701
8260,1993,10,37673,31915,5758
8260,1993,11,37678,32896,4782
8260,1993,12,56454,51449,5005
8260,1994,1,37665,46371,-8706
8260,1994,2,37642,34815,2827
8260,1994,3,37653,42739,-5086
8260,1994,4,37664,33215,4449
8260,1994,5,37671,32315,5356
8260,1994,6,56358,88689,-32331
8260,1994,7,37597,22915,14682
8260,1994,8,37630,35019,2611
8260,1994,9,37631,35054,2577
8260,1994,10,37645,38832,-1187
8260,1994,11,37604,52020,-14416
8260,1994,12,56337,41339,14998
8260,1995,1,37612,56681,-19069
8260,1995,2,37579,18754,18825
8260,1995,3,37615,40947,-3332
8260,1995,4,37616,31154,6462
8260,1995,5,37651,51139,-13488
8260,1995,6,56345,40887,15458
8260,1995,7,37623,41335,-3712
8260,1995,8,37631,35724,1907
8260,1995,9,37644,31254,6390
8260,1995,10,37672,30654,7018
8260,1995,11,37682,37754,-72
8260,1995,12,56353,74254,-17901
8260,1996,1,37605,39454,-1849
8260,1996,2,37698,6554,31144
8260,1996,3,37640,65554,-27914
8260,1996,4,37709,7854,29855
8260,1996,5,37789,21754,16035
8260,1996,6,56527,54928,1599
8260,1996,7,37834,30354,7480
8260,1996,8,37739,76654,-38915
8260,1996,9,37753,14754,22999
8260,1996,10,37788,30754,7034
8260,1996,11,37848,24054,13794
8260,1996,12,56472,95154,-38682
8260,1997,1,37753,27954,9799
8260,1997,2,37816,13954,23862
8260,1997,3,37790,72698,-34908
8260,1997,4,40396,8812,31584
8260,1997,5,37740,64654,-26914
8260,1997,6,58882,50854,8028
8260,1997,7,42916,47654,-4738
8260,1997,8,37806,17054,20752
8260,1997,9,43477,71615,-28138
8260,1997,10,37774,16776,20998
8260,1997,11,37808,37015,793
8260,1997,12,56533,57215,-682
8260,1998,1,44072,56411,-12339
8260,1998,2,54803,48423,6380
8260,1998,3,69260,86106,-16846
8260,1998,4,46156,19215,26941
8260,1998,5,61590,76315,-14725
8260,1998,6,78410,123827,-45417
8260,1998,7,59730,8252,51478
8260,1998,8,69015,65562,3453
8260,1998,9,51235,37815,13420
8260,1998,10,61998,66915,-4917
8260,1998,11,67667,67115,552
8260,1998,12,56479,80100,-23621
8261,1993,5,22564,0,22564
8261,1993,6,35342,0,35342
8261,1993,7,22363,15200,7163
8261,1993,8,22378,21600,778
8261,1993,9,22376,22015,361
8261,1993,10,22283,48319,-26036
8261,1993,11,22194,31789,-9595
8261,1993,12,33812,25124,8688
8261,1994,1,22245,26512,-4267
8261,1994,2,22269,11512,10757
8261,1994,3,22265,20312,1953
8261,1994,4,22226,44525,-22299
8261,1994,5,25720,8812,16908
8261,1994,6,33328,16912,16416
8261,1994,7,22369,26212,-3843
8261,1994,8,22336,39712,-17376
8261,1994,9,22222,36996,-14774
8261,1994,10,27016,8812,18204
8261,1994,11,22271,13812,8459
8261,1994,12,33313,23812,9501
8261,1995,1,22312,41812,-19500
8261,1995,2,22273,14512,7761
8261,1995,3,22287,21212,1075
8261,1995,4,22274,20212,2062
8261,1995,5,22304,30234,-7930
8261,1995,6,33247,45712,-12465
8261,1995,7,22172,19512,2660
8261,1995,8,22193,29395,-7202
8261,1995,9,22184,17212,4972
8261,1995,10,22203,17252,4951
8261,1995,11,22260,18752,3508
8261,1995,12,33274,29252,4022
8261,1996,1,22202,38052,-15850
8261,1996,2,22141,25046,-2905
8261,1996,3,22162,17152,5010
8261,1996,4,22144,27552,-5408
8261,1996,5,22129,22252,-123
8261,1996,6,33164,36152,-2988
8261,1996,7,22089,24052,-1963
8261,1996,8,22105,21352,753
8261,1996,9,22088,23052,-964
8261,1996,10,22091,21252,839
8261,1996,11,22103,18752,3351
8261,1996,12,33137,26352,6785
8261,1997,1,22127,27952,-5825
8261,1997,2,22109,26552,-4443
8261,1997,3,22111,9552,12559
8261,1997,4,22167,31252,-9085
8261,1997,5,22132,8052,14080
8261,1997,6,33178,38452,-5274
8261,1997,7,22161,28452,-6291
8261,1997,8,22115,25752,-3637
8261,1997,9,22098,21252,846
8261,1997,10,22079,21452,627
8261,1997,11,22083,25652,-3569
8261,1997,12,33066,31752,1314
8261,1998,1,22119,12352,9767
8261,1998,2,22109,31552,-9443
8261,1998,3,22133,11552,10581
8261,1998,4,22129,29952,-7823
8261,1998,5,22075,22452,-377
8261,1998,6,33072,27552,5520
8261,1998,7,22086,27252,-5166
8261,1998,8,22107,26252,-4145
8261,1998,9,22113,8752,13361
8261,1998,10,22219,7852,14367
8261,1998,11,22212,25552,-3340
8261,1998,12,33319,14137,19182
8268,1996,9,400,0,400
8268,1996,10,15855,0,15855
8268,1996,11,12830,2800,10030
8268,1996,12,19224,14200,5024
8268,1997,1,12890,12400,490
8268,1997,2,12897,11815,1082
8268,1997,3,12945,18684,-5739
8268,1997,4,12913,13484,-571
8268,1997,5,12893,19564,-6671
8268,1997,6,19205,17784,1421
8268,1997,7,14167,10844,3323
8268,1997,8,12889,9084,3805
8268,1997,9,12917,11984,933
8268,1997,10,12904,12643,261
8268,1997,11,14234,11483,2751
8268,1997,12,19317,15223,4094
8268,1998,1,18435,25163,-6728
8268,1998,2,20856,8243,12613
8268,1998,3,14489,8243,6246
8268,1998,4,17788,8243,9545
8268,1998,5,13169,9043,4126
8268,1998,6,33562,45843,-12281
8268,1998,7,18602,8243,10359
8268,1998,8,13161,13743,-582
8268,1998,9,13627,17723,-4096
8268,1998,10,16328,9683,6645
8268,1998,11,13193,9843,3350
8268,1998,12,19599,12428,7171
8316,1994,6,24724,0,24724
8316,1994,7,103,1500,-1397
8316,1994,8,63183,11900,51283
8316,1994,9,36943,23115,13828
8316,1994,10,12385,50349,-37964
8316,1994,11,44255,17815,26440
8316,1994,12,72645,117749,-45104
8316,1995,1,4772,15315,-10543
8316,1995,2,166,5815,-5649
8316,1995,3,12326,4915,7411
8316,1995,4,22520,13294,9226
8316,1995,5,49438,27331,22107
8316,1995,6,62495,54131,8364
8316,1995,7,259,15731,-15472
8316,1995,8,8626,25131,-16505
8316,1995,9,18002,7331,10671
8316,1995,10,12818,9631,3187
8316,1995,11,40249,29631,10618
8316,1995,12,276,21367,-21091
8316,1996,1,47740,59341,-11601
8316,1996,2,41262,16031,25231
8316,1996,3,78483,57131,21352
8316,1996,4,5404,35059,-29655
8316,1996,5,32734,22531,10203
8316,1996,6,2529,17434,-14905
8316,1996,7,39311,20831,18480
8316,1996,8,59129,42431,16698
8316,1996,9,48857,61731,-12874
8316,1996,10,35045,48114,-13069
8316,1996,11,54179,27092,27087
8316,1996,12,46384,27031,19353
8316,1997,1,90879,102831,-11952
8316,1997,2,74572,89860,-15288
8316,1997,3,41120,34731,6389
8316,1997,4,12618,29035,-16417
8316,1997,5,16024,13815,2209
8316,1997,6,93674,76915,16759
8316,1997,7,343,28715,-28372
8316,1997,8,48033,23715,24318
8316,1997,9,72448,61015,11433
8316,1997,10,514,21115,-20601
8316,1997,11,34478,14815,19663
8316,1997,12,114992,144315,-29323
8316,1998,1,170831,156886,13945
8316,1998,2,284,13715,-13431
8316,1998,3,50009,33850,16159
8316,1998,4,105393,83975,21418
8316,1998,5,44893,71886,-26993
8316,1998,6,2224,18315,-16091
8316,1998,7,137884,85815,52069
8316,1998,8,52180,29615,22565
8316,1998,9,6910,59715,-52805
8316,1998,10,41525,22980,18545
8316,1998,11,351,29815,-29464
8316,1998,12,125546,58900,66646
8320,1997,1,1100,0,1100
8320,1997,2,31057,3100,27957
8320,1997,3,31154,23500,7654
8320,1997,4,31185,27900,3285
8320,1997,5,31213,26400,4813
8320,1997,6,46797,54281,-7484
8320,1997,7,31194,45938,-14744
8320,1997,8,31140,31081,59
8320,1997,9,31081,41983,-10902
8320,1997,10,31109,24581,6528
8320,1997,11,31128,30881,247
8320,1997,12,46630,44181,2449
8320,1998,1,31159,36381,-5222
8320,1998,2,31152,26392,4760
8320,1998,3,31128,28481,2647
8320,1998,4,31197,23781,7416
8320,1998,5,31234,27781,3453
8320,1998,6,46740,40681,6059
8320,1998,7,31339,40381,-9042
8320,1998,8,31176,30081,1095
8320,1998,9,31164,41782,-10618
8320,1998,10,31149,23381,7768
8320,1998,11,31179,30773,406
8320,1998,12,46718,39790,6928
8321,1993,4,11414,0,11414
8321,1993,5,18220,0,18220
8321,1993,6,16103,200,15903
8321,1993,7,10851,11400,-549
8321,1993,8,10862,9315,1547
8321,1993,9,10889,19456,-8567
8321,1993,10,10809,13256,-2447
8321,1993,11,10831,14356,-3525
8321,1993,12,16113,11696,4417
8321,1994,1,10773,23956,-13183
8321,1994,2,13160,8756,4404
8321,1994,3,10945,13696,-2751
8321,1994,4,13376,8156,5220
8321,1994,5,10761,9340,1421
8321,1994,6,16109,18220,-2111
8321,1994,7,10755,9440,1315
8321,1994,8,10798,11540,-742
8321,1994,9,10788,14180,-3392
8321,1994,10,11665,12980,-1315
8321,1994,11,11630,8540,3090
8321,1994,12,16579,14380,2199
8321,1995,1,11230,24500,-13270
8321,1995,2,17816,11780,6036
8321,1995,3,15466,8540,6926
8321,1995,4,10796,8940,1856
8321,1995,5,10798,11540,-742
8321,1995,6,18418,8540,9878
8321,1995,7,10823,15500,-4677
8321,1995,8,10840,11540,-700
8321,1995,9,10788,12540,-1752
8321,1995,10,10797,14200,-3403
8321,1995,11,11455,8540,2915
8321,1995,12,16115,14480,1635
8321,1996,1,16445,22420,-5975
8321,1996,2,12536,8540,3996
8321,1996,3,10766,15280,-4514
8321,1996,4,14182,8540,5642
8321,1996,5,11875,10580,1295
8321,1996,6,21573,22940,-1367
8321,1996,7,10816,8940,1876
8321,1996,8,10781,10120,661
8321,1996,9,13135,9980,3155
8321,1996,10,10779,14180,-3401
8321,1996,11,11629,8540,3089
8321,1996,12,16093,15100,993
8321,1997,1,19587,33620,-14033
8321,1997,2,19162,8540,10622
8321,1997,3,13290,8540,4750
8321,1997,4,17014,13940,3074
8321,1997,5,12706,8540,4166
8321,1997,6,16225,12740,3485
8321,1997,7,10946,10540,406
8321,1997,8,10878,11940,-1062
8321,1997,9,13655,8540,5115
8321,1997,10,10894,12540,-1646
8321,1997,11,11001,8540,2461
8321,1997,12,16260,18580,-2320
8321,1998,1,14639,36060,-21421
8321,1998,2,21692,8540,13152
8321,1998,3,15914,8540,7374
8321,1998,4,11290,8540,2750
8321,1998,5,13876,12140,1736
8321,1998,6,16178,41380,-25202
8321,1998,7,17176,9140,8036
8321,1998,8,16730,8540,8190
8321,1998,9,11921,8540,3381
8321,1998,10,15366,8540,6826
8321,1998,11,13304,8540,4764
8321,1998,12,16223,16645,-422
8327,1995,8,47867,0,47867
8327,1995,9,199,10500,-10301
8327,1995,10,63633,6500,57133
8327,1995,11,392,35700,-35308
8327,1995,12,62984,39737,23247
8327,1996,1,68310,68773,-463
8327,1996,2,65043,96273,-31230
8327,1996,3,30929,24234,6695
8327,1996,4,282,28034,-27752
8327,1996,5,96371,46034,50337
8327,1996,6,85190,87234,-2044
8327,1996,7,49086,76034,-26948
8327,1996,8,230,22534,-22304
8327,1996,9,133,12334,-12201
8327,1996,10,105359,69234,36125
8327,1996,11,72723,76311,-3588
8327,1996,12,20795,33883,-13088
8327,1997,1,9735,19934,-10199
8327,1997,2,8401,11834,-3433
8327,1997,3,16466,11834,4632
8327,1997,4,22764,11834,10930
8327,1997,5,5630,11834,-6204
8327,1997,6,13280,11834,1446
8327,1997,7,12264,11834,430
8327,1997,8,13804,11834,1970
8327,1997,9,35049,15234,19815
8327,1997,10,10694,25308,-14614
8327,1997,11,9754,11834,-2080
8327,1997,12,9995,17534,-7539
8327,1998,1,11080,11834,-754
8327,1998,2,16954,11834,5120
8327,1998,3,45454,19334,26120
8327,1998,4,34714,41004,-6290
8327,1998,5,50166,11834,38332
8327,1998,6,65372,81434,-16062
8327,1998,7,455,34858,-34403
8327,1998,8,3811,14534,-10723
8327,1998,9,60872,42277,18595
8327,1998,10,54296,44433,9863
8327,1998,11,20176,35234,-15058
8327,1998,12,204,16504,-16300
8330,1993,3,600,0,600
8330,1993,4,21539,0,21539
8330,1993,5,21234,10900,10334
8330,1993,6,31843,21100,10743
8330,1993,7,21326,21700,-374
8330,1993,8,21528,22703,-1175
8330,1993,9,21540,19523,2017
8330,1993,10,21494,20323,1171
8330,1993,11,21538,25003,-3465
8330,1993,12,32129,27143,4986
8330,1994,1,21515,34763,-13248
8330,1994,2,21455,13423,8032
