account_id,year,month,IN,OUT,b
8330,1994,3,21408,25943,-4535
8330,1994,4,21406,18342,3064
8330,1994,5,21436,18442,2994
8330,1994,6,32065,31282,783
8330,1994,7,21495,22642,-1147
8330,1994,8,21425,22542,-1117
8330,1994,9,21474,21542,-68
8330,1994,10,21490,18582,2908
8330,1994,11,21435,19142,2293
8330,1994,12,32087,31522,565
8330,1995,1,21458,34922,-13464
8330,1995,2,21363,15242,6121
8330,1995,3,21445,22742,-1297
8330,1995,4,21397,16142,5255
8330,1995,5,21473,20942,531
8330,1995,6,32069,26602,5467
8330,1995,7,21497,23842,-2345
8330,1995,8,21396,29402,-8006
8330,1995,9,21404,22942,-1538
8330,1995,10,21352,20542,810
8330,1995,11,21352,21842,-490
8330,1995,12,32008,26962,5046
8330,1996,1,21393,33662,-12269
8330,1996,2,21293,20742,551
8330,1996,3,21313,19842,1471
8330,1996,4,21354,24023,-2669
8330,1996,5,21349,20823,526
8330,1996,6,31912,28543,3369
8330,1996,7,21322,20823,499
8330,1996,8,21364,20223,1141
8330,1996,9,21354,22823,-1469
8330,1996,10,21325,27543,-6218
8330,1996,11,21295,21243,52
8330,1996,12,31887,30823,1064
8330,1997,1,21307,24803,-3496
8330,1997,2,21355,4023,17332
8330,1997,3,21344,29843,-8499
8330,1997,4,21346,24843,-3497
8330,1997,5,21322,23423,-2101
8330,1997,6,32004,4023,27981
8330,1997,7,21459,26323,-4864
8330,1997,8,21425,25823,-4398
8330,1997,9,21477,4623,16854
8330,1997,10,21448,43543,-22095
8330,1997,11,21526,3923,17603
8330,1997,12,32023,39503,-7480
8330,1998,1,21494,22983,-1489
8330,1998,2,21510,8723,12787
8330,1998,3,21461,32623,-11162
8330,1998,4,21427,28723,-7296
8330,1998,5,21451,35523,-14072
8330,1998,6,32016,19223,12793
8330,1998,7,21503,33823,-12320
8330,1998,8,21380,8943,12437
8330,1998,9,21480,9423,12057
8330,1998,10,21535,42723,-21188
8330,1998,11,21427,4023,17404
8330,1998,12,32185,10708,21477
8341,1996,12,800,0,800
8341,1997,1,12000,0,12000
8341,1997,2,67007,31900,35107
8341,1997,3,9699,18600,-8901
8341,1997,4,44685,34400,10285
8341,1997,5,84028,44815,39213
8341,1997,6,6496,87015,-80519
8341,1997,7,45894,24115,21779
8341,1997,8,25653,44550,-18897
8341,1997,9,65172,68213,-3041
8341,1997,10,32205,31542,663
8341,1997,11,1023,11134,-10111
8341,1997,12,42160,18419,23741
8341,1998,1,33726,25345,8381
8341,1998,2,123,22615,-22492
8341,1998,3,36541,30615,5926
8341,1998,4,15528,22715,-7187
8341,1998,5,25,13100,-13075
8341,1998,6,5496,7665,-2169
8341,1998,7,0,7592,-7592
8341,1998,8,32612,5886,26726
8341,1998,9,84497,57715,26782
8341,1998,10,83074,33215,49859
8341,1998,11,92154,128815,-36661
8341,1998,12,23355,46800,-23445
8377,1993,11,200,0,200
8377,1993,12,14300,0,14300
8377,1994,1,6200,0,6200
8377,1994,2,2600,0,2600
8377,1994,3,2300,0,2300
8377,1994,4,1600,0,1600
8377,1994,5,100,0,100
8377,1994,6,32716,19200,13516
8377,1994,7,170,7600,-7430
8377,1994,8,170,3200,-3030
8377,1994,9,170,3300,-3130
8377,1994,10,28590,17000,11590
8377,1994,11,160,9100,-8940
8377,1994,12,160,4100,-3940
8377,1995,1,45647,8600,37047
8377,1995,2,86517,93605,-7088
8377,1995,3,71822,39405,32417
8377,1995,4,39825,49005,-9180
8377,1995,5,98850,97005,1845
8377,1995,6,111496,121756,-10260
8377,1995,7,19553,30056,-10503
8377,1995,8,81727,72956,8771
8377,1995,9,367,35156,-34789
8377,1995,10,36278,16556,19722
8377,1995,11,59424,20656,38768
8377,1995,12,47831,40856,6975
8377,1996,1,307,84292,-83985
8377,1996,2,11810,13156,-1346
8377,1996,3,15212,13156,2056
8377,1996,4,8173,13156,-4983
8377,1996,5,25201,13156,12045
8377,1996,6,5909,13156,-7247
8377,1996,7,10097,13156,-3059
8377,1996,8,10361,13156,-2795
8377,1996,9,13361,13156,205
8377,1996,10,13461,13156,305
8377,1996,11,14972,13156,1816
8377,1996,12,17812,13156,4656
8377,1997,1,15007,17656,-2649
8377,1997,2,12282,13156,-874
8377,1997,3,13897,13156,741
8377,1997,4,13600,13156,444
8377,1997,5,10286,13156,-2870
8377,1997,6,12878,13156,-278
8377,1997,7,12873,13156,-283
8377,1997,8,27980,13156,14824
8377,1997,9,19612,13156,6456
8377,1997,10,12774,13156,-382
8377,1997,11,15474,13156,2318
8377,1997,12,14889,13156,1733
8377,1998,1,14936,19156,-4220
8377,1998,2,20189,13156,7033
8377,1998,3,18588,20956,-2368
8377,1998,4,39592,16956,22636
8377,1998,5,8614,26540,-17926
8377,1998,6,13043,13156,-113
8377,1998,7,30655,16756,13899
8377,1998,8,3292,13156,-9864
8377,1998,9,41275,25156,16119
8377,1998,10,67037,67156,-119
8377,1998,11,25208,25956,-748
8377,1998,12,26710,32041,-5331
8381,1996,9,500,0,500
8381,1996,10,28817,0,28817
8381,1996,11,81185,27100,54085
8381,1996,12,73373,68815,4558
8381,1997,1,35202,102494,-67292
8381,1997,2,73442,26405,47037
8381,1997,3,48794,29494,19300
8381,1997,4,108177,134994,-26817
8381,1997,5,35321,42128,-6807
8381,1997,6,113549,69894,43655
8381,1997,7,67870,64373,3497
8381,1997,8,17626,75745,-58119
8381,1997,9,27142,29387,-2245
8381,1997,10,18431,23045,-4614
8381,1997,11,140087,112996,27091
8381,1997,12,50757,46060,4697
8381,1998,1,6409,65845,-59436
8381,1998,2,3010,8804,-5794
8381,1998,3,0,771,-771
8381,1998,4,47592,40743,6849
8381,1998,5,6518,15794,-9276
8381,1998,6,57709,8807,48902
8381,1998,7,73400,36945,36455
8381,1998,8,184746,189494,-4748
8381,1998,9,36182,56736,-20554
8381,1998,10,20873,40345,-19472
8381,1998,11,20856,30093,-9237
8381,1998,12,3409,22630,-19221
8405,1994,5,900,0,900
8405,1994,6,33360,5500,27860
8405,1994,7,22387,12900,9487
8405,1994,8,22422,19200,3222
8405,1994,9,22449,19300,3149
8405,1994,10,22423,33064,-10641
8405,1994,11,22389,27564,-5175
8405,1994,12,33456,29524,3932
8405,1995,1,22336,33584,-11248
8405,1995,2,25864,21904,3960
8405,1995,3,22317,23764,-1447
8405,1995,4,22335,21964,371
8405,1995,5,22326,23464,-1138
8405,1995,6,33384,40704,-7320
8405,1995,7,23430,16764,6666
8405,1995,8,24580,12964,11616
8405,1995,9,22448,15664,6784
8405,1995,10,22446,24964,-2518
8405,1995,11,22448,21201,1247
8405,1995,12,33544,39901,-6357
8405,1996,1,23441,38581,-15140
8405,1996,2,23712,23581,131
8405,1996,3,22345,12301,10044
8405,1996,4,22423,21201,1222
8405,1996,5,22425,21901,524
8405,1996,6,35036,45261,-10225
8405,1996,7,22351,15301,7050
8405,1996,8,22388,20921,1467
8405,1996,9,22389,21901,488
8405,1996,10,22392,24301,-1909
8405,1996,11,22380,23501,-1121
8405,1996,12,33489,26841,6648
8405,1997,1,22336,36501,-14165
8405,1997,2,22314,19021,3293
8405,1997,3,22339,16501,5838
8405,1997,4,22375,20701,1674
8405,1997,5,22327,26321,-3994
8405,1997,6,33461,31281,2180
8405,1997,7,22373,22021,352
8405,1997,8,22382,19301,3081
8405,1997,9,22383,22901,-518
8405,1997,10,22383,20201,2182
8405,1997,11,22390,22901,-511
8405,1997,12,33506,28901,4605
8405,1998,1,22315,37921,-15606
8405,1998,2,22321,17521,4800
8405,1998,3,22355,19821,2534
8405,1998,4,22364,25881,-3517
8405,1998,5,22348,17901,4447
8405,1998,6,33473,28701,4772
8405,1998,7,22378,27961,-5583
8405,1998,8,22341,25681,-3340
8405,1998,9,22347,20621,1726
8405,1998,10,22358,17101,5257
8405,1998,11,22378,18601,3777
8405,1998,12,33520,27066,6454
8411,1994,12,34394,0,34394
8411,1995,1,22420,16600,5820
8411,1995,2,22392,0,22392
8411,1995,3,22505,16400,6105
8411,1995,4,22534,24015,-1481
8411,1995,5,22488,47234,-24746
8411,1995,6,33558,31434,2124
8411,1995,7,22409,27834,-5425
8411,1995,8,25352,39634,-14282
8411,1995,9,22292,17434,4858
8411,1995,10,22298,25234,-2936
8411,1995,11,22305,17134,5171
8411,1995,12,33436,26734,6702
8411,1996,1,22328,34134,-11806
8411,1996,2,22319,17734,4585
8411,1996,3,22292,24487,-2195
8411,1996,4,23083,25934,-2851
8411,1996,5,22285,18211,4074
8411,1996,6,33408,28811,4597
8411,1996,7,22348,27911,-5563
8411,1996,8,22290,22211,79
8411,1996,9,22297,26811,-4514
8411,1996,10,22264,22811,-547
8411,1996,11,22241,24511,-2270
8411,1996,12,33286,35311,-2025
8411,1997,1,22217,18411,3806
8411,1997,2,22231,27111,-4880
8411,1997,3,22200,23211,-1011
8411,1997,4,22220,13011,9209
8411,1997,5,22255,22611,-356
8411,1997,6,33323,34611,-1288
8411,1997,7,22252,24011,-1759
8411,1997,8,22238,21911,327
8411,1997,9,22227,24311,-2084
8411,1997,10,22219,19411,2808
8411,1997,11,22232,20911,1321
8411,1997,12,33314,29511,3803
8411,1998,1,22268,26211,-3943
8411,1998,2,22240,23711,-1471
8411,1998,3,22253,15811,6442
8411,1998,4,22283,22911,-628
8411,1998,5,22275,21711,564
8411,1998,6,33299,32611,688
8411,1998,7,22272,21011,1261
8411,1998,8,22293,21311,982
8411,1998,9,22300,20711,1589
8411,1998,10,22297,26211,-3914
8411,1998,11,22242,24511,-2269
8411,1998,12,33311,30096,3215
8475,1993,9,1100,0,1100
8475,1993,10,14692,0,14692
8475,1993,11,6952,0,6952
8475,1993,12,9932,5700,4232
8475,1994,1,6738,2600,4138
8475,1994,2,6719,8921,-2202
8475,1994,3,6687,12721,-6034
8475,1994,4,6684,7021,-337
8475,1994,5,6674,8561,-1887
8475,1994,6,11558,5221,6337
8475,1994,7,8337,5221,3116
8475,1994,8,6721,7221,-500
8475,1994,9,6711,11321,-4610
8475,1994,10,9928,5221,4707
8475,1994,11,6722,5621,1101
8475,1994,12,10586,10541,45
8475,1995,1,12979,22541,-9562
8475,1995,2,6666,5221,1445
8475,1995,3,10816,5221,5595
8475,1995,4,8502,10861,-2359
8475,1995,5,10422,6221,4201
8475,1995,6,10000,6121,3879
8475,1995,7,7866,6901,965
8475,1995,8,6772,7721,-949
8475,1995,9,10546,9781,765
8475,1995,10,11657,12061,-404
8475,1995,11,7518,5221,2297
8475,1995,12,10036,9301,735
8475,1996,1,12381,24701,-12320
8475,1996,2,8554,5343,3211
8475,1996,3,10791,9983,808
8475,1996,4,9899,9083,816
8475,1996,5,6679,5843,836
8475,1996,6,12028,16863,-4835
8475,1996,7,6682,5443,1239
8475,1996,8,10292,10183,109
8475,1996,9,6691,9143,-2452
8475,1996,10,6643,6243,400
8475,1996,11,8990,4943,4047
8475,1996,12,9978,8363,1615
8475,1997,1,9900,14583,-4683
8475,1997,2,8658,8603,55
8475,1997,3,8862,5143,3719
8475,1997,4,7411,5343,2068
8475,1997,5,8893,5043,3850
8475,1997,6,14894,10803,4091
8475,1997,7,8202,5143,3059
8475,1997,8,6806,9243,-2437
8475,1997,9,6788,7643,-855
8475,1997,10,6736,5743,993
8475,1997,11,6775,10263,-3488
8475,1997,12,9978,15883,-5905
8475,1998,1,9371,16443,-7072
8475,1998,2,11296,5243,6053
8475,1998,3,6696,5243,1453
8475,1998,4,7762,14643,-6881
8475,1998,5,8441,5343,3098
8475,1998,6,9935,7523,2412
8475,1998,7,10783,5043,5740
8475,1998,8,6688,11983,-5295
8475,1998,9,6688,13423,-6735
8475,1998,10,9332,5243,4089
8475,1998,11,11784,5143,6641
8475,1998,12,9947,8968,979
8489,1993,9,700,0,700
8489,1993,10,18576,0,18576
8489,1993,11,17765,5900,11865
8489,1993,12,26639,15700,10939
8489,1994,1,17864,17700,164
8489,1994,2,17919,23750,-5831
8489,1994,3,17912,21650,-3738
8489,1994,4,17880,18850,-970
8489,1994,5,17852,15650,2202
8489,1994,6,26705,32610,-5905
8489,1994,7,17840,16250,1590
8489,1994,8,17846,20650,-2804
8489,1994,9,17842,14450,3392
8489,1994,10,17887,14990,2897
8489,1994,11,17856,15350,2506
8489,1994,12,26769,20150,6619
8489,1995,1,17874,37350,-19476
8489,1995,2,17806,15250,2556
8489,1995,3,18646,15670,2976
8489,1995,4,17832,18150,-318
8489,1995,5,17825,18550,-725
8489,1995,6,26660,18350,8310
8489,1995,7,17836,25780,-7944
8489,1995,8,17816,19000,-1184
8489,1995,9,17816,16220,1596
8489,1995,10,17784,19920,-2136
8489,1995,11,17794,19520,-1726
8489,1995,12,26613,25420,1193
8489,1996,1,17783,20600,-2817
8489,1996,2,22039,11220,10819
8489,1996,3,17807,25720,-7913
8489,1996,4,18229,11220,7009
8489,1996,5,17845,20780,-2935
8489,1996,6,26669,20820,5849
8489,1996,7,17870,18920,-1050
8489,1996,8,17846,21460,-3614
8489,1996,9,17839,11220,6619
8489,1996,10,17862,22980,-5118
8489,1996,11,17873,11220,6653
8489,1996,12,26675,39640,-12965
8489,1997,1,17815,16380,1435
8489,1997,2,17802,11220,6582
8489,1997,3,17856,11220,6636
8489,1997,4,17940,11220,6720
8489,1997,5,17972,15780,2192
8489,1997,6,26768,34420,-7652
8489,1997,7,17925,32420,-14495
8489,1997,8,17797,11220,6577
8489,1997,9,17846,11220,6626
8489,1997,10,17930,11220,6710
8489,1997,11,17978,11220,6758
8489,1997,12,26785,45060,-18275
8489,1998,1,17829,22260,-4431
8489,1998,2,17814,11220,6594
8489,1998,3,17868,11220,6648
8489,1998,4,17934,19860,-1926
8489,1998,5,17931,11220,6711
8489,1998,6,26741,42720,-15979
8489,1998,7,17843,16210,1633
8489,1998,8,17842,12150,5692
8489,1998,9,17879,10150,7729
8489,1998,10,17950,12070,5880
8489,1998,11,17941,20570,-2629
8489,1998,12,26853,12435,14418
8492,1994,6,1000,0,1000
8492,1994,7,17555,0,17555
8492,1994,8,11233,3800,7433
8492,1994,9,11266,6300,4966
8492,1994,10,11288,10300,988
8492,1994,11,11350,8715,2635
8492,1994,12,17016,15218,1798
8492,1995,1,14714,30218,-15504
8492,1995,2,12210,5618,6592
8492,1995,3,11384,7018,4366
8492,1995,4,11386,11818,-432
8492,1995,5,11488,10878,610
8492,1995,6,16983,11018,5965
8492,1995,7,11468,12418,-950
8492,1995,8,11459,9118,2341
8492,1995,9,11403,13629,-2226
8492,1995,10,11444,12909,-1465
8492,1995,11,11392,11049,343
8492,1995,12,17031,14689,2342
8492,1996,1,16964,28489,-11525
8492,1996,2,14344,5849,8495
8492,1996,3,14585,13049,1536
8492,1996,4,12766,5849,6917
8492,1996,5,11508,8949,2559
8492,1996,6,17061,17869,-808
8492,1996,7,11431,17989,-6558
8492,1996,8,11462,7249,4213
8492,1996,9,11425,13049,-1624
8492,1996,10,11397,15189,-3792
8492,1996,11,11388,8949,2439
8492,1996,12,16992,15389,1603
8492,1997,1,14190,30869,-16679
8492,1997,2,15529,9249,6280
8492,1997,3,11400,9749,1651
8492,1997,4,11511,5849,5662
8492,1997,5,11401,7649,3752
8492,1997,6,19673,25849,-6176
8492,1997,7,11408,11149,259
8492,1997,8,11375,13869,-2494
8492,1997,9,16101,5849,10252
8492,1997,10,13916,5849,8067
8492,1997,11,11476,10349,1127
8492,1997,12,17093,11049,6044
8492,1998,1,11496,35029,-23533
8492,1998,2,19326,7049,12277
8492,1998,3,14091,5849,8242
8492,1998,4,11497,12689,-1192
8492,1998,5,15255,5849,9406
8492,1998,6,19709,35829,-16120
8492,1998,7,20683,5849,14834
8492,1998,8,13851,5849,8002
8492,1998,9,11629,8549,3080
8492,1998,10,11694,15549,-3855
8492,1998,11,11634,6149,5485
8492,1998,12,17294,13934,3360
8505,1997,3,1100,0,1100
8505,1997,4,20641,0,20641
8505,1997,5,15418,9200,6218
8505,1997,6,23090,17300,5790
8505,1997,7,15471,15200,271
8505,1997,8,15576,14415,1161
8505,1997,9,15592,14915,677
8505,1997,10,15603,15635,-32
8505,1997,11,15528,16495,-967
8505,1997,12,23228,19965,3263
8505,1998,1,15560,27025,-11465
8505,1998,2,15473,8685,6788
8505,1998,3,15505,13885,1620
8505,1998,4,15484,19585,-4101
8505,1998,5,15482,14285,1197
8505,1998,6,23211,15645,7566
8505,1998,7,15577,19745,-4168
8505,1998,8,15535,19885,-4350
8505,1998,9,15453,21965,-6512
8505,1998,10,15454,17085,-1631
8505,1998,11,15479,11605,3874
8505,1998,12,23116,27200,-4084
8519,1993,4,38644,0,38644
8519,1993,5,37770,6000,31770
8519,1993,6,56654,23500,33154
8519,1993,7,38037,73500,-35463
8519,1993,8,37940,45815,-7875
8519,1993,9,37829,48026,-10197
8519,1993,10,37751,48669,-10918
8519,1993,11,37685,32026,5659
8519,1993,12,56481,47726,8755
8519,1994,1,37689,58697,-21008
8519,1994,2,37629,32726,4903
8519,1994,3,37655,36826,829
8519,1994,4,37654,46222,-8568
8519,1994,5,37652,28526,9126
8519,1994,6,56495,45026,11469
8519,1994,7,37789,45426,-7637
8519,1994,8,37752,35550,2202
8519,1994,9,37770,38050,-280
8519,1994,10,37743,55350,-17607
8519,1994,11,37579,25550,12029
8519,1994,12,56370,51576,4794
8519,1995,1,37734,34850,2884
8519,1995,2,37668,40688,-3020
8519,1995,3,37689,32750,4939
8519,1995,4,37730,46622,-8892
8519,1995,5,37617,52050,-14433
8519,1995,6,56263,42314,13949
8519,1995,7,37569,43713,-6144
8519,1995,8,37586,31161,6425
8519,1995,9,37682,32426,5256
8519,1995,10,37585,42910,-5325
8519,1995,11,37616,33549,4067
8519,1995,12,56357,46526,9831
8519,1996,1,37617,58393,-20776
8519,1996,2,37629,30026,7603
8519,1996,3,37580,48066,-10486
8519,1996,4,37568,25926,11642
8519,1996,5,37644,31226,6418
8519,1996,6,56382,44926,11456
8519,1996,7,37761,50795,-13034
8519,1996,8,37599,56389,-18790
8519,1996,9,37561,27026,10535
8519,1996,10,37627,30526,7101
8519,1996,11,37690,31826,5864
8519,1996,12,56408,48926,7482
8519,1997,1,40054,32926,7128
8519,1997,2,37783,28226,9557
8519,1997,3,37669,63258,-25589
8519,1997,4,37668,42931,-5263
8519,1997,5,38736,19926,18810
8519,1997,6,56545,57126,-581
8519,1997,7,37782,33026,4756
8519,1997,8,37730,41526,-3796
8519,1997,9,37737,33326,4411
8519,1997,10,37756,49626,-11870
8519,1997,11,37607,61385,-23778
8519,1997,12,56316,30696,25620
8519,1998,1,37667,36326,1341
8519,1998,2,37603,58151,-20548
8519,1998,3,37638,41677,-4039
8519,1998,4,37598,19326,18272
8519,1998,5,37694,27426,10268
8519,1998,6,56447,40826,15621
8519,1998,7,37728,71969,-34241
8519,1998,8,37626,40426,-2800
8519,1998,9,37628,24726,12902
8519,1998,10,37670,30426,7244
8519,1998,11,37602,57552,-19950
8519,1998,12,59153,18411,40742
8523,1996,11,400,0,400
8523,1996,12,69860,24700,45160
8523,1997,1,46775,35300,11475
8523,1997,2,47021,50900,-3879
8523,1997,3,46791,41600,5191
8523,1997,4,51165,85662,-34497
8523,1997,5,46813,36215,10598
8523,1997,6,70117,59915,10202
8523,1997,7,46818,35215,11603
8523,1997,8,47079,45676,1403
8523,1997,9,46941,56653,-9712
8523,1997,10,46871,34103,12768
8523,1997,11,47031,99247,-52216
8523,1997,12,70121,29815,40306
8523,1998,1,46962,75215,-28253
8523,1998,2,46804,28115,18689
8523,1998,3,46859,44076,2783
8523,1998,4,46912,43218,3694
8523,1998,5,46795,66039,-19244
8523,1998,6,70146,51561,18585
8523,1998,7,46868,70954,-24086
8523,1998,8,46805,17768,29037
8523,1998,9,46896,41767,5129
8523,1998,10,46951,36668,10283
8523,1998,11,47006,42868,4138
8523,1998,12,70309,81077,-10768
8533,1995,10,600,0,600
8533,1995,11,12300,0,12300
8533,1995,12,6600,0,6600
8533,1996,1,55323,12300,43023
8533,1996,2,43275,37700,5575
8533,1996,3,76967,61715,15252
8533,1996,4,74851,75615,-764
8533,1996,5,98752,105115,-6363
8533,1996,6,42083,66315,-24232
8533,1996,7,48247,17715,30532
8533,1996,8,22542,25815,-3273
8533,1996,9,11878,36515,-24637
8533,1996,10,81753,38741,43012
8533,1996,11,68648,91141,-22493
8533,1996,12,87893,81841,6052
8533,1997,1,46431,58750,-12319
8533,1997,2,46373,36011,10362
8533,1997,3,32697,39809,-7112
8533,1997,4,83520,44375,39145
8533,1997,5,7017,46341,-39324
8533,1997,6,362,63080,-62718
8533,1997,7,83453,41853,41600
8533,1997,8,76111,48341,27770
8533,1997,9,9938,29125,-19187
8533,1997,10,24414,31141,-6727
8533,1997,11,109174,107542,1632
8533,1997,12,39500,49082,-9582
8533,1998,1,17308,41350,-24042
8533,1998,2,27132,3641,23491
8533,1998,3,37491,21041,16450
8533,1998,4,5946,21027,-15081
8533,1998,5,35397,30384,5013
8533,1998,6,652,3641,-2989
8533,1998,7,64338,24613,39725
8533,1998,8,47659,60945,-13286
8533,1998,9,32293,30741,1552
8533,1998,10,3109,30706,-27597
8533,1998,11,25441,16041,9400
8533,1998,12,246,16226,-15980
8547,1995,7,300,0,300
8547,1995,8,19337,0,19337
8547,1995,9,107092,38330,68762
8547,1995,10,61797,115830,-54033
8547,1995,11,27666,23966,3700
8547,1995,12,36309,21654,14655
8547,1996,1,146565,149330,-2765
8547,1996,2,45138,24230,20908
8547,1996,3,18754,37943,-19189
8547,1996,4,94759,80083,14676
8547,1996,5,122415,117585,4830
8547,1996,6,81992,119637,-37645
8547,1996,7,62012,26837,35175
8547,1996,8,143908,96611,47297
8547,1996,9,515,56065,-55550
8547,1996,10,137,55916,-55779
8547,1996,11,79196,4837,74359
8547,1996,12,41063,39837,1226
8547,1997,1,51171,81316,-30145
8547,1997,2,230,15837,-15607
8547,1997,3,14439,5637,8802
8547,1997,4,88198,41837,46361
8547,1997,5,50483,53637,-3154
8547,1997,6,81852,86661,-4809
8547,1997,7,25659,45360,-19701
8547,1997,8,46956,15737,31219
8547,1997,9,10572,62343,-51771
8547,1997,10,36101,45851,-9750
8547,1997,11,52915,30971,21944
8547,1997,12,54527,39582,14945
8547,1998,1,253,59137,-58884
8547,1998,2,13872,4837,9035
8547,1998,3,16294,7455,8839
8547,1998,4,2906,12838,-9932
8547,1998,5,6998,8137,-1139
8547,1998,6,8800,4837,3963
8547,1998,7,14548,4837,9711
8547,1998,8,12156,8137,4019
8547,1998,9,14259,18337,-4078
8547,1998,10,14112,4837,9275
8547,1998,11,13410,12937,473
8547,1998,12,220,8707,-8487
8558,1994,2,800,0,800
8558,1994,3,10500,0,10500
8558,1994,4,26080,6000,20080
8558,1994,5,27271,15200,12071
8558,1994,6,94888,108068,-13180
8558,1994,7,64069,39307,24762
8558,1994,8,215,34952,-34737
8558,1994,9,5165,4907,258
8558,1994,10,30440,22643,7797
8558,1994,11,30505,20107,10398
8558,1994,12,16217,18407,-2190
8558,1995,1,168,9007,-8839
8558,1995,2,9084,9907,-823
8558,1995,3,24372,22007,2365
8558,1995,4,40332,27307,13025
8558,1995,5,193,12207,-12014
8558,1995,6,221,8307,-8086
8558,1995,7,102,5407,-5305
8558,1995,8,20982,10807,10175
8558,1995,9,196,6307,-6111
8558,1995,10,5064,4907,157
8558,1995,11,4362,4907,-545
8558,1995,12,2550,4907,-2357
8558,1996,1,4736,4907,-171
8558,1996,2,41838,18507,23331
8558,1996,3,206,9107,-8901
8558,1996,4,230,6507,-6277
8558,1996,5,1286,4907,-3621
8558,1996,6,8384,4907,3477
8558,1996,7,3492,4907,-1415
8558,1996,8,35773,15007,20766
8558,1996,9,222,11407,-11185
8558,1996,10,171,7307,-7136
8558,1996,11,1345,4907,-3562
8558,1996,12,4170,4907,-737
8558,1997,1,9202,4907,4295
8558,1997,2,132,5507,-5375
8558,1997,3,25461,11807,13654
8558,1997,4,182,8307,-8125
8558,1997,5,21706,14907,6799
8558,1997,6,55059,24307,30752
8558,1997,7,17570,25731,-8161
8558,1997,8,12687,36107,-23420
8558,1997,9,37082,33658,3424
8558,1997,10,100809,50443,50366
8558,1997,11,137670,157507,-19837
8558,1997,12,379,26407,-26028
8558,1998,1,35010,8907,26103
8558,1998,2,430,18007,-17577
8558,1998,3,17662,17407,255
8558,1998,4,260,8507,-8247
8558,1998,5,982,4907,-3925
8558,1998,6,232,7007,-6775
8558,1998,7,7726,4907,2819
8558,1998,8,2211,6707,-4496
8558,1998,9,1941,4907,-2966
8558,1998,10,29662,4907,24755
8558,1998,11,227,14407,-14180
8558,1998,12,159,9107,-8948
8564,1993,9,1000,0,1000
8564,1993,10,38562,5200,33362
8564,1993,11,38758,7200,31558
8564,1993,12,58193,19800,38393
8564,1994,1,39064,38700,364
8564,1994,2,39010,49085,-10075
8564,1994,3,38966,46268,-7302
8564,1994,4,38914,59230,-20316
8564,1994,5,38801,53633,-14832
8564,1994,6,58079,30930,27149
8564,1994,7,38832,60454,-21622
8564,1994,8,38835,24068,14767
8564,1994,9,38856,38568,288
8564,1994,10,38843,57893,-19050
8564,1994,11,38801,32359,6442
8564,1994,12,58155,30768,27387
8564,1995,1,38794,81768,-42974
8564,1995,2,38778,22868,15910
8564,1995,3,39352,44239,-4887
8564,1995,4,38796,25363,13433
8564,1995,5,38845,34963,3882
8564,1995,6,58070,80463,-22393
8564,1995,7,38813,24563,14250
8564,1995,8,38849,39463,-614
8564,1995,9,38856,36269,2587
8564,1995,10,38804,43863,-5059
8564,1995,11,38838,40463,-1625
8564,1995,12,58086,61263,-3177
8564,1996,1,38686,59763,-21077
8564,1996,2,38684,34663,4021
8564,1996,3,38752,40018,-1266
8564,1996,4,38744,36163,2581
8564,1996,5,38688,45963,-7275
8564,1996,6,57863,56363,1500
8564,1996,7,38664,34563,4101
8564,1996,8,38700,44618,-5918
8564,1996,9,38677,32763,5914
8564,1996,10,38638,41373,-2735
8564,1996,11,38651,34563,4088
8564,1996,12,57888,54544,3344
8564,1997,1,38679,49363,-10684
