account_id,year,month,IN,OUT,b
8564,1997,2,38614,36263,2351
8564,1997,3,38591,44263,-5672
8564,1997,4,38585,40568,-1983
8564,1997,5,38625,15668,22957
8564,1997,6,57931,68968,-11037
8564,1997,7,38600,41023,-2423
8564,1997,8,38637,44868,-6231
8564,1997,9,38663,19335,19328
8564,1997,10,38689,48668,-9979
8564,1997,11,38671,41568,-2897
8564,1997,12,57845,55268,2577
8564,1998,1,38611,41368,-2757
8564,1998,2,38599,38168,431
8564,1998,3,38619,36668,1951
8564,1998,4,38649,42068,-3419
8564,1998,5,38602,41465,-2863
8564,1998,6,57827,51147,6680
8564,1998,7,38596,41468,-2872
8564,1998,8,38622,34668,3954
8564,1998,9,38620,34068,4552
8564,1998,10,38654,35568,3086
8564,1998,11,38648,38568,80
8564,1998,12,57863,58835,-972
8566,1993,10,72994,0,72994
8566,1993,11,119418,120815,-1397
8566,1993,12,28765,65403,-36638
8566,1994,1,180,18164,-17984
8566,1994,2,6180,16364,-10184
8566,1994,3,5,9517,-9512
8566,1994,4,16326,8916,7410
8566,1994,5,20161,9464,10697
8566,1994,6,5575,14564,-8989
8566,1994,7,9044,9464,-420
8566,1994,8,11156,9464,1692
8566,1994,9,8148,9464,-1316
8566,1994,10,12538,15859,-3321
8566,1994,11,12947,9464,3483
8566,1994,12,10354,9464,890
8566,1995,1,17247,9464,7783
8566,1995,2,34004,9464,24540
8566,1995,3,163,21159,-20996
8566,1995,4,5780,15859,-10079
8566,1995,5,18658,9464,9194
8566,1995,6,40715,19064,21651
8566,1995,7,2022,15859,-13837
8566,1995,8,30056,34182,-4126
8566,1995,9,10578,15859,-5281
8566,1995,10,11870,9464,2406
8566,1995,11,8975,9464,-489
8566,1995,12,5682,9464,-3782
8566,1996,1,8454,9464,-1010
8566,1996,2,24,9464,-9440
8566,1996,3,10232,570,9662
8566,1996,4,21545,15859,5686
8566,1996,5,5178,9464,-4286
8566,1996,6,46,9464,-9418
8566,1996,7,15,570,-555
8566,1996,8,30957,15859,15098
8566,1996,9,39,15859,-15820
8566,1996,10,19890,15859,4031
8566,1996,11,51,570,-519
8566,1996,12,25,570,-545
8566,1997,1,42,570,-528
8566,1997,2,48647,15859,32788
8566,1997,3,43032,19459,23573
8566,1997,4,65984,88959,-22975
8566,1997,5,48455,45759,2696
8566,1997,6,47146,49359,-2213
8566,1997,7,100054,39459,60595
8566,1997,8,152983,174259,-21276
8566,1997,9,497,48159,-47662
8566,1997,10,65381,32964,32417
8566,1997,11,8376,35064,-26688
8566,1997,12,70984,39764,31220
8566,1998,1,73069,66937,6132
8566,1998,2,35025,37364,-2339
8566,1998,3,315,45199,-44884
8566,1998,4,64,16664,-16600
8566,1998,5,5301,570,4731
8566,1998,6,65192,52464,12728
8566,1998,7,112,14464,-14352
8566,1998,8,39,570,-531
8566,1998,9,36,570,-534
8566,1998,10,50099,40464,9635
8566,1998,11,84,9464,-9380
8566,1998,12,44187,39355,4832
8625,1993,11,17297,0,17297
8625,1993,12,55469,13200,42269
8625,1994,1,95110,68715,26395
8625,1994,2,7339,74095,-66756
8625,1994,3,57780,21859,35921
8625,1994,4,106960,94166,12794
8625,1994,5,67505,112135,-44630
8625,1994,6,82808,22866,59942
8625,1994,7,50430,39466,10964
8625,1994,8,103389,168178,-64789
8625,1994,9,44738,16766,27972
8625,1994,10,60904,47466,13438
8625,1994,11,51000,58766,-7766
8625,1994,12,64699,54566,10133
8625,1995,1,97639,61666,35973
8625,1995,2,62816,84966,-22150
8625,1995,3,124256,103066,21190
8625,1995,4,39538,94937,-55399
8625,1995,5,134549,86137,48412
8625,1995,6,8302,43337,-35035
8625,1995,7,93245,74137,19108
8625,1995,8,84888,84837,51
8625,1995,9,57176,35737,21439
8625,1995,10,16236,77209,-60973
8625,1995,11,6085,21937,-15852
8625,1995,12,90452,51837,38615
8625,1996,1,159444,143537,15907
8625,1996,2,95355,106701,-11346
8625,1996,3,78783,97198,-18415
8625,1996,4,67708,48137,19571
8625,1996,5,31676,55587,-23911
8625,1996,6,101837,98437,3400
8625,1996,7,254,13837,-13583
8625,1996,8,96084,84637,11447
8625,1996,9,28824,35166,-6342
8625,1996,10,27157,22537,4620
8625,1996,11,496,10137,-9641
8625,1996,12,41433,14037,27396
8625,1997,1,46178,70137,-23959
8625,1997,2,45371,30137,15234
8625,1997,3,27234,29837,-2603
8625,1997,4,19694,27766,-8072
8625,1997,5,147059,137966,9093
8625,1997,6,220,16866,-16646
8625,1997,7,200,12266,-12066
8625,1997,8,110696,20366,90330
8625,1997,9,27040,79166,-52126
8625,1997,10,10200,41394,-31194
8625,1997,11,109,10066,-9957
8625,1997,12,46249,25066,21183
8625,1998,1,216,16366,-16150
8625,1998,2,115,9666,-9551
8625,1998,3,87897,42066,45831
8625,1998,4,54110,34166,19944
8625,1998,5,34201,47766,-13565
8625,1998,6,8881,34966,-26085
8625,1998,7,44382,42666,1716
8625,1998,8,192,9666,-9474
8625,1998,9,124,10566,-10442
8625,1998,10,59686,40966,18720
8625,1998,11,180,10266,-10086
8625,1998,12,162,9851,-9689
8628,1996,10,400,0,400
8628,1996,11,119520,46820,72700
8628,1996,12,345,48000,-47655
8628,1997,1,2898,17900,-15002
8628,1997,2,17008,14322,2686
8628,1997,3,27,15929,-15902
8628,1997,4,0,132,-132
8628,1997,5,35429,17104,18325
8628,1997,6,5465,14400,-8935
8628,1997,7,17115,12900,4215
8628,1997,8,3561,5300,-1739
8628,1997,9,17630,16400,1230
8628,1997,10,9658,13500,-3842
8628,1997,11,71399,44200,27199
8628,1997,12,106592,51800,54792
8628,1998,1,37243,95368,-58125
8628,1998,2,2284,14800,-12516
8628,1998,3,137396,64268,73128
8628,1998,4,65672,69900,-4228
8628,1998,5,444,42600,-42156
8628,1998,6,21419,34300,-12881
8628,1998,7,38584,20900,17684
8628,1998,8,184,26700,-26516
8628,1998,9,10130,15400,-5270
8628,1998,10,11898,8800,3098
8628,1998,11,104,14200,-14096
8628,1998,12,60822,11100,49722
8639,1997,8,400,0,400
8639,1997,9,20322,0,20322
8639,1997,10,18711,8000,10711
8639,1997,11,18742,18500,242
8639,1997,12,28054,19300,8754
8639,1998,1,18828,37315,-18487
8639,1998,2,19340,20998,-1658
8639,1998,3,18747,18280,467
8639,1998,4,18804,12615,6189
8639,1998,5,18733,24105,-5372
8639,1998,6,28018,25575,2443
8639,1998,7,18778,11510,7268
8639,1998,8,18806,30184,-11378
8639,1998,9,18762,6910,11852
8639,1998,10,18820,20709,-1889
8639,1998,11,18783,16810,1973
8639,1998,12,28113,36388,-8275
8645,1997,6,700,0,700
8645,1997,7,18373,0,18373
8645,1997,8,17061,5500,11561
8645,1997,9,17117,8700,8417
8645,1997,10,17153,13400,3753
8645,1997,11,17167,18615,-1448
8645,1997,12,25694,33434,-7740
8645,1998,1,17120,31294,-14174
8645,1998,2,17052,14434,2618
8645,1998,3,17071,18134,-1063
8645,1998,4,17113,15534,1579
8645,1998,5,17112,18234,-1122
8645,1998,6,25561,19434,6127
8645,1998,7,17101,20334,-3233
8645,1998,8,17103,19054,-1951
8645,1998,9,17105,14734,2371
8645,1998,10,19990,17934,2056
8645,1998,11,17141,15234,1907
8645,1998,12,25655,16774,8881
8680,1996,2,800,0,800
8680,1996,3,20995,0,20995
8680,1996,4,14466,7600,6866
8680,1996,5,14491,11800,2691
8680,1996,6,21677,14900,6777
8680,1996,7,14535,18315,-3780
8680,1996,8,14526,14560,-34
8680,1996,9,14499,18660,-4161
8680,1996,10,14489,15660,-1171
8680,1996,11,14483,18060,-3577
8680,1996,12,25579,14560,11019
8680,1997,1,14474,30960,-16486
8680,1997,2,14410,14560,-150
8680,1997,3,14413,14560,-147
8680,1997,4,14423,14560,-137
8680,1997,5,14423,14560,-137
8680,1997,6,21599,14560,7039
8680,1997,7,14455,15560,-1105
8680,1997,8,14431,19760,-5329
8680,1997,9,14391,18560,-4169
8680,1997,10,16596,14560,2036
8680,1997,11,14389,16360,-1971
8680,1997,12,22265,14560,7705
8680,1998,1,14418,17460,-3042
8680,1998,2,16235,14560,1675
8680,1998,3,14636,14560,76
8680,1998,4,14403,17460,-3057
8680,1998,5,16820,14560,2260
8680,1998,6,21600,16160,5440
8680,1998,7,14439,24560,-10121
8680,1998,8,14691,14560,131
8680,1998,9,14691,14560,131
8680,1998,10,14389,15060,-671
8680,1998,11,14374,14560,-186
8680,1998,12,21556,14545,7011
8688,1996,11,400,0,400
8688,1996,12,26522,100,26422
8688,1997,1,17812,7600,10212
8688,1997,2,17836,16800,1036
8688,1997,3,17848,14100,3748
8688,1997,4,17933,21780,-3847
8688,1997,5,17918,20380,-2462
8688,1997,6,26802,32000,-5198
8688,1997,7,17891,9780,8111
8688,1997,8,17968,20040,-2072
8688,1997,9,17970,15460,2510
8688,1997,10,17913,17820,93
8688,1997,11,17922,13180,4742
8688,1997,12,26871,21100,5771
8688,1998,1,18000,33780,-15780
8688,1998,2,17884,12080,5804
8688,1998,3,17994,10780,7214
8688,1998,4,18030,13715,4315
8688,1998,5,18076,17475,601
8688,1998,6,26850,42015,-15165
8688,1998,7,17946,13115,4831
8688,1998,8,17961,18995,-1034
8688,1998,9,17913,13515,4398
8688,1998,10,17960,23535,-5575
8688,1998,11,17934,18915,-981
8688,1998,12,26834,8500,18334
8713,1997,5,400,0,400
8713,1997,6,27711,0,27711
8713,1997,7,17262,11300,5962
8713,1997,8,17288,15100,2188
8713,1997,9,17309,13800,3509
8713,1997,10,17278,28515,-11237
8713,1997,11,17311,17015,296
8713,1997,12,25824,24315,1509
8713,1998,1,19608,39815,-20207
8713,1998,2,22998,11051,11947
8713,1998,3,18728,24657,-5929
8713,1998,4,25072,10915,14157
8713,1998,5,17360,8915,8445
8713,1998,6,25826,51877,-26051
8713,1998,7,17831,3015,14816
8713,1998,8,17300,8160,9140
8713,1998,9,20577,18600,1977
8713,1998,10,17396,15175,2221
8713,1998,11,17408,5460,11948
8713,1998,12,25941,63903,-37962
8742,1997,1,900,0,900
8742,1997,2,16672,0,16672
8742,1997,3,15751,2200,13551
8742,1997,4,15808,7500,8308
8742,1997,5,15844,14700,1144
8742,1997,6,25035,41390,-16355
8742,1997,7,16376,8707,7669
8742,1997,8,15944,17269,-1325
8742,1997,9,15922,18589,-2667
8742,1997,10,15882,17569,-1687
8742,1997,11,15892,14969,923
8742,1997,12,23740,23149,591
8742,1998,1,16710,28489,-11779
8742,1998,2,15796,10969,4827
8742,1998,3,15844,13669,2175
8742,1998,4,15846,13269,2577
8742,1998,5,15859,20549,-4690
8742,1998,6,23629,26049,-2420
8742,1998,7,15821,13169,2652
8742,1998,8,15816,20707,-4891
8742,1998,9,15808,15287,521
8742,1998,10,15784,15007,777
8742,1998,11,15787,16467,-680
8742,1998,12,23660,18452,5208
8759,1993,9,600,0,600
8759,1993,10,11600,0,11600
8759,1993,11,75247,0,75247
8759,1993,12,13732,32700,-18968
8759,1994,1,65180,82215,-17035
8759,1994,2,93720,81715,12005
8759,1994,3,49835,26215,23620
8759,1994,4,43193,72715,-29522
8759,1994,5,11418,21215,-9797
8759,1994,6,183317,162111,21206
8759,1994,7,43739,59242,-15503
8759,1994,8,424,13115,-12691
8759,1994,9,100981,47815,53166
8759,1994,10,65715,104112,-38397
8759,1994,11,52254,27162,25092
8759,1994,12,39154,48056,-8902
8759,1995,1,45929,52115,-6186
8759,1995,2,49570,51740,-2170
8759,1995,3,169238,175815,-6577
8759,1995,4,49976,10815,39161
8759,1995,5,23320,31515,-8195
8759,1995,6,25409,83934,-58525
8759,1995,7,43736,11282,32454
8759,1995,8,9902,14415,-4513
8759,1995,9,67417,41115,26302
8759,1995,10,34519,22715,11804
8759,1995,11,55350,42153,13197
8759,1995,12,82438,88321,-5883
8759,1996,1,472,66615,-66143
8759,1996,2,27652,15,27637
8759,1996,3,306,37569,-37263
8759,1996,4,20051,2106,17945
8759,1996,5,50258,29552,20706
8759,1996,6,49718,37215,12503
8759,1996,7,37221,35170,2051
8759,1996,8,239,55917,-55678
8759,1996,9,23948,12769,11179
8759,1996,10,6536,15,6521
8759,1996,11,26121,15,26106
8759,1996,12,402,19015,-18613
8759,1997,1,16587,38200,-21613
8759,1997,2,6371,15,6356
8759,1997,3,18904,15670,3234
8759,1997,4,7339,5415,1924
8759,1997,5,6035,15,6020
8759,1997,6,1508,15,1493
8759,1997,7,613,15,598
8759,1997,8,2161,15,2146
8759,1997,9,171,9747,-9576
8759,1997,10,72856,36888,35968
8759,1997,11,523,19715,-19192
8759,1997,12,6927,15615,-8688
8759,1998,1,21924,41622,-19698
8759,1998,2,19087,15,19072
8759,1998,3,11592,7515,4077
8759,1998,4,14963,23909,-8946
8759,1998,5,6638,18531,-11893
8759,1998,6,14778,10976,3802
8759,1998,7,26580,17218,9362
8759,1998,8,68145,46615,21530
8759,1998,9,452,9515,-9063
8759,1998,10,32184,17415,14769
8759,1998,11,496,12015,-11519
8759,1998,12,10465,34966,-24501
8772,1996,5,800,0,800
8772,1996,6,20647,0,20647
8772,1996,7,11190,6900,4290
8772,1996,8,11202,11000,202
8772,1996,9,11208,10300,908
8772,1996,10,11198,15572,-4374
8772,1996,11,11176,14272,-3096
8772,1996,12,16700,19372,-2672
8772,1997,1,11135,20272,-9137
8772,1997,2,11100,12072,-972
8772,1997,3,12204,9372,2832
8772,1997,4,11103,15872,-4769
8772,1997,5,11097,9272,1825
8772,1997,6,16625,15972,653
8772,1997,7,11092,9211,1881
8772,1997,8,11116,9211,1905
8772,1997,9,11086,16711,-5625
8772,1997,10,11079,9211,1868
8772,1997,11,11100,9211,1889
8772,1997,12,16662,9211,7451
8772,1998,1,11098,22311,-11213
8772,1998,2,11084,9211,1873
8772,1998,3,11100,9211,1889
8772,1998,4,11114,9211,1903
8772,1998,5,11130,9211,1919
8772,1998,6,16629,22411,-5782
8772,1998,7,11088,9211,1877
8772,1998,8,11100,9211,1889
8772,1998,9,11112,9211,1901
8772,1998,10,11125,9211,1914
8772,1998,11,11139,9211,1928
8772,1998,12,16690,16696,-6
8776,1994,8,600,0,600
8776,1994,9,18203,0,18203
8776,1994,10,13590,1600,11990
8776,1994,11,13632,10600,3032
8776,1994,12,20392,14700,5692
8776,1995,1,13725,22815,-9090
8776,1995,2,13761,5815,7946
8776,1995,3,13812,9415,4397
8776,1995,4,13858,15015,-1157
8776,1995,5,13820,15215,-1395
8776,1995,6,20531,22915,-2384
8776,1995,7,13782,9515,4267
8776,1995,8,13848,11115,2733
8776,1995,9,13782,14323,-541
8776,1995,10,13773,13023,750
8776,1995,11,13768,15523,-1755
8776,1995,12,20516,20423,93
8776,1996,1,13790,29923,-16133
8776,1996,2,13738,823,12915
8776,1996,3,13812,9723,4089
8776,1996,4,13822,12323,1499
8776,1996,5,13776,10623,3153
8776,1996,6,20494,27823,-7329
8776,1996,7,13808,10323,3485
8776,1996,8,13822,12623,1199
8776,1996,9,13856,10123,3733
8776,1996,10,13870,15823,-1953
8776,1996,11,13777,12523,1254
8776,1996,12,20576,19323,1253
8776,1997,1,13726,32023,-18297
8776,1997,2,13697,8123,5574
8776,1997,3,13764,9923,3841
8776,1997,4,13786,10523,3263
8776,1997,5,13777,7923,5854
8776,1997,6,20530,22023,-1493
8776,1997,7,13823,6423,7400
8776,1997,8,13846,13623,223
8776,1997,9,13860,12423,1437
8776,1997,10,13884,10123,3761
8776,1997,11,13917,10623,3294
8776,1997,12,20774,8723,12051
8776,1998,1,13966,32323,-18357
8776,1998,2,13929,8123,5806
8776,1998,3,13902,12323,1579
8776,1998,4,13898,15323,-1425
8776,1998,5,13962,9923,4039
8776,1998,6,20614,27723,-7109
8776,1998,7,13916,17423,-3507
8776,1998,8,13934,6323,7611
8776,1998,9,14002,5123,8879
8776,1998,10,13999,14923,-924
8776,1998,11,13955,12723,1232
8776,1998,12,20754,10308,10446
8784,1996,10,1100,0,1100
8784,1996,11,36923,7300,29623
8784,1996,12,55489,30700,24789
8784,1997,1,37164,33300,3864
8784,1997,2,37171,36300,871
8784,1997,3,37227,57569,-20342
8784,1997,4,37208,35212,1996
8784,1997,5,37038,48466,-11428
8784,1997,6,55511,40012,15499
8784,1997,7,37165,41312,-4147
8784,1997,8,37132,37912,-780
8784,1997,9,37055,41612,-4557
8784,1997,10,37075,40512,-3437
8784,1997,11,37088,35012,2076
8784,1997,12,55544,49512,6032
8784,1998,1,37108,39712,-2604
8784,1998,2,37143,19512,17631
8784,1998,3,37215,47512,-10297
8784,1998,4,37134,29930,7204
8784,1998,5,37192,29910,7282
8784,1998,6,55776,39210,16566
8784,1998,7,37291,39610,-2319
8784,1998,8,37247,44110,-6863
8784,1998,9,37252,35610,1642
8784,1998,10,37292,53610,-16318
8784,1998,11,37151,38210,-1059
8784,1998,12,55665,41066,14599
8856,1994,12,200,0,200
8856,1995,1,40614,0,40614
8856,1995,2,38749,21000,17749
8856,1995,3,88648,103215,-14567
8856,1995,4,78324,75615,2709
8856,1995,5,216,16215,-15999
8856,1995,6,6568,11815,-5247
8856,1995,7,6024,15415,-9391
8856,1995,8,37,12015,-11978
8856,1995,9,77450,35698,41752
8856,1995,10,46812,17215,29597
8856,1995,11,138194,108115,30079
8856,1995,12,106732,137149,-30417
8856,1996,1,31217,62415,-31198
8856,1996,2,58887,42115,16772
8856,1996,3,37127,34909,2218
8856,1996,4,55159,31815,23344
8856,1996,5,45554,37415,8139
8856,1996,6,37383,52033,-14650
8856,1996,7,55967,43915,12052
8856,1996,8,445,34415,-33970
8856,1996,9,19390,25215,-5825
8856,1996,10,85092,56015,29077
8856,1996,11,67393,28915,38478
8856,1996,12,598,60314,-59716
8856,1997,1,7740,24615,-16875
8856,1997,2,44684,18915,25769
8856,1997,3,385,27515,-27130
8856,1997,4,146,2215,-2069
8856,1997,5,47383,4515,42868
8856,1997,6,72974,44315,28659
8856,1997,7,135363,164215,-28852
8856,1997,8,357,32315,-31958
8856,1997,9,95460,13415,82045
8856,1997,10,74610,106715,-32105
8856,1997,11,488,36015,-35527
8856,1997,12,68943,25415,43528
8856,1998,1,1610,55115,-53505
8856,1998,2,55930,30431,25499
8856,1998,3,6053,20315,-14262
8856,1998,4,51771,12215,39556
8856,1998,5,2170,33415,-31245
8856,1998,6,57689,33715,23974
8856,1998,7,46920,41115,5805
8856,1998,8,66193,52622,13571
8856,1998,9,451,20515,-20064
8856,1998,10,52185,46215,5970
8856,1998,11,35900,35815,85
8856,1998,12,108148,73400,34748
8896,1996,5,66106,0,66106
8896,1996,6,275,20100,-19825
8896,1996,7,51411,45700,5711
8896,1996,8,47350,41300,6050
8896,1996,9,108112,86138,21974
8896,1996,10,33482,62800,-29318
8896,1996,11,146704,142435,4269
8896,1996,12,42672,57600,-14928
8896,1997,1,89082,83500,5582
8896,1997,2,174,38661,-38487
8896,1997,3,125303,64800,60503
8896,1997,4,117118,141880,-24762
8896,1997,5,47449,41200,6249
8896,1997,6,16818,36400,-19582
8896,1997,7,159804,82659,77145
8896,1997,8,72668,111033,-38365
8896,1997,9,45384,80136,-34752
8896,1997,10,34838,23000,11838
8896,1997,11,18993,38306,-19313
8896,1997,12,9699,20200,-10501
8896,1998,1,53070,43000,10070
8896,1998,2,40288,43719,-3431
8896,1998,3,8791,25535,-16744
8896,1998,4,12,2000,-1988
8896,1998,5,1606,100,1506
8896,1998,6,31308,30189,1119
8896,1998,7,111933,39200,72733
8896,1998,8,89493,89100,393
8896,1998,9,8466,49563,-41097
8896,1998,10,88503,116407,-27904
8896,1998,11,22,9700,-9678
8896,1998,12,47273,3500,43773
8899,1994,9,500,0,500
8899,1994,10,76602,27800,48802
8899,1994,11,119778,75000,44778
8899,1994,12,46667,77043,-30376
8899,1995,1,23366,62223,-38857
8899,1995,2,39786,5343,34443
8899,1995,3,212,35942,-35730
8899,1995,4,2058,6243,-4185
8899,1995,5,56674,21651,35023
8899,1995,6,277,17943,-17666
8899,1995,7,104616,66843,37773
8899,1995,8,49370,64360,-14990
8899,1995,9,57865,61943,-4078
8899,1995,10,25704,34136,-8432
8899,1995,11,21131,25783,-4652
8899,1995,12,16062,23377,-7315
8899,1996,1,16611,28032,-11421
8899,1996,2,15233,5832,9401
8899,1996,3,96235,52532,43703
8899,1996,4,435,19832,-19397
8899,1996,5,44175,29032,15143
8899,1996,6,430,13532,-13102
8899,1996,7,2825,17740,-14915
8899,1996,8,15826,24732,-8906
8899,1996,9,37297,20948,16349
8899,1996,10,46404,29151,17253
8899,1996,11,408,7932,-7524
8899,1996,12,3239,9132,-5893
8899,1997,1,24489,46632,-22143
8899,1997,2,14250,5832,8418
8899,1997,3,25688,13332,12356
8899,1997,4,92270,90829,1441
8899,1997,5,49189,34432,14757
8899,1997,6,34746,45827,-11081
8899,1997,7,54168,34632,19536
8899,1997,8,1384,45379,-43995
8899,1997,9,138337,104722,33615
8899,1997,10,113734,133818,-20084
8899,1997,11,53310,23200,30110
8899,1997,12,75416,85132,-9716
8899,1998,1,135106,164332,-29226
8899,1998,2,92043,49032,43011
8899,1998,3,70835,104932,-34097
8899,1998,4,24272,5832,18440
8899,1998,5,37606,35205,2401
8899,1998,6,95460,77132,18328
8899,1998,7,15604,25332,-9728
8899,1998,8,67953,68732,-779
8899,1998,9,7200,6132,1068
8899,1998,10,44144,11932,32212
8899,1998,11,109351,107932,1419
8899,1998,12,67749,115002,-47253
8919,1997,7,5289,0,5289
8919,1997,8,13581,0,13581
8919,1997,9,8748,0,8748
8919,1997,10,6196,4300,1896
8919,1997,11,4441,10951,-6510
8919,1997,12,13350,16351,-3001
8919,1998,1,8070,13231,-5161
8919,1998,2,10455,5951,4504
8919,1998,3,5212,6451,-1239
8919,1998,4,6403,5751,652
8919,1998,5,8385,6051,2334
8919,1998,6,7059,6022,1037
8919,1998,7,6124,7102,-978
8919,1998,8,11306,6022,5284
8919,1998,9,7554,8422,-868
8919,1998,10,8760,6022,2738
8919,1998,11,4472,7622,-3150
8919,1998,12,6556,14867,-8311
8926,1997,3,200,0,200
8926,1997,4,24360,0,24360
8926,1997,5,17754,8700,9054
8926,1997,6,26606,16500,10106
8926,1997,7,17835,19200,-1365
8926,1997,8,17842,26862,-9020
8926,1997,9,17830,22887,-5057
8926,1997,10,17857,16487,1370
8926,1997,11,23069,17087,5982
8926,1997,12,26636,29367,-2731
8926,1998,1,21707,30867,-9160
8926,1998,2,27612,17231,10381
8926,1998,3,17819,17831,-12
8926,1998,4,17821,17531,290
8926,1998,5,19019,20711,-1692
8926,1998,6,26683,25291,1392
8926,1998,7,20993,17231,3762
8926,1998,8,17836,17931,-95
8926,1998,9,17838,19131,-1293
8926,1998,10,19200,20231,-1031
8926,1998,11,17869,22911,-5042
8926,1998,12,32787,22896,9891
8931,1996,1,31451,4400,27051
8931,1996,2,14121,0,14121
8931,1996,3,169,12500,-12331
8931,1996,4,66278,32030,34248
8931,1996,5,46765,53373,-6608
8931,1996,6,14222,47262,-33040
8931,1996,7,9408,10373,-965
8931,1996,8,57607,42359,15248
8931,1996,9,78120,35573,42547
8931,1996,10,129747,138173,-8426
8931,1996,11,160966,149873,11093
8931,1996,12,165094,160373,4721
8931,1997,1,5901,67024,-61123
8931,1997,2,72445,39378,33067
8931,1997,3,46637,45993,644
8931,1997,4,11496,33283,-21787
8931,1997,5,12793,26077,-13284
8931,1997,6,47845,26809,21036
8931,1997,7,179013,125678,53335
8931,1997,8,12295,65181,-52886
8931,1997,9,294,13178,-12884
8931,1997,10,60572,12378,48194
8931,1997,11,11575,51093,-39518
8931,1997,12,1711,11178,-9467
8931,1998,1,36104,27863,8241
8931,1998,2,61800,30578,31222
8931,1998,3,129361,157448,-28087
8931,1998,4,95379,39778,55601
8931,1998,5,79705,120563,-40858
8931,1998,6,7108,33835,-26727
8931,1998,7,64252,37404,26848
8931,1998,8,19005,15578,3427
8931,1998,9,54522,45308,9214
8931,1998,10,49700,21123,28577
8931,1998,11,93020,108278,-15258
8931,1998,12,22008,45739,-23731
8934,1993,6,500,0,500
8934,1993,7,17340,0,17340
8934,1993,8,15147,1900,13247
8934,1993,9,15235,3400,11835
8934,1993,10,15279,10100,5179
8934,1993,11,15302,16115,-813
8934,1993,12,22800,17215,5585
8934,1994,1,15059,69945,-54886
8934,1994,2,28697,23,28674
8934,1994,3,16492,11971,4521
8934,1994,4,15186,45738,-30552
8934,1994,5,28620,17,28603
8934,1994,6,22615,21084,1531
8934,1994,7,15212,11615,3597
8934,1994,8,15198,17737,-2539
8934,1994,9,15049,12315,2734
8934,1994,10,15066,12115,2951
8934,1994,11,15111,18215,-3104
8934,1994,12,22702,31737,-9035
8934,1995,1,30086,39249,-9163
8934,1995,2,23975,24167,-192
8934,1995,3,20825,13913,6912
8934,1995,4,22444,22274,170
8934,1995,5,15086,28298,-13212
8934,1995,6,30938,27535,3403
8934,1995,7,16085,8634,7451
8934,1995,8,15081,11615,3466
8934,1995,9,15156,9546,5610
8934,1995,10,15152,10915,4237
8934,1995,11,15168,25759,-10591
8934,1995,12,22549,38228,-15679
8934,1996,1,25971,31856,-5885
8934,1996,2,20737,14724,6013
8934,1996,3,26664,17798,8866
8934,1996,4,15021,3315,11706
8934,1996,5,24304,37787,-13483
8934,1996,6,25141,15604,9537
8934,1996,7,15098,22350,-7252
8934,1996,8,19538,14500,5038
8934,1996,9,15042,27369,-12327
8934,1996,10,16706,14969,1737
8934,1996,11,18758,8976,9782
8934,1996,12,22531,32331,-9800
8934,1997,1,26206,33015,-6809
8934,1997,2,22401,6615,15786
8934,1997,3,15057,5015,10042
8934,1997,4,15081,32669,-17588
8934,1997,5,15033,615,14418
8934,1997,6,22588,19715,2873
8934,1997,7,15089,13715,1374
8934,1997,8,15116,10315,4801
8934,1997,9,15094,23015,-7921
8934,1997,10,15144,9315,5829
8934,1997,11,15113,18115,-3002
8934,1997,12,22578,23615,-1037
