account_id,year,month,IN,OUT,b
8934,1998,1,15110,40615,-25505
8934,1998,2,17715,15,17700
8934,1998,3,15089,4815,10274
8934,1998,4,15092,21325,-6233
8934,1998,5,15119,5915,9204
8934,1998,6,22589,38614,-16025
8934,1998,7,24517,31346,-6829
8934,1998,8,20053,7833,12220
8934,1998,9,14990,27000,-12010
8934,1998,10,15319,19318,-3999
8934,1998,11,19473,15,19458
8934,1998,12,22723,7500,15223
8957,1993,11,53438,0,53438
8957,1993,12,88846,75415,13431
8957,1994,1,166,69534,-69368
8957,1994,2,66993,32915,34078
8957,1994,3,10338,23759,-13421
8957,1994,4,2277,15,2262
8957,1994,5,34226,6315,27911
8957,1994,6,326,29715,-29389
8957,1994,7,50632,68885,-18253
8957,1994,8,178604,106615,71989
8957,1994,9,97611,95215,2396
8957,1994,10,76399,72315,4084
8957,1994,11,44208,57715,-13507
8957,1994,12,500,22215,-21715
8957,1995,1,188,33115,-32927
8957,1995,2,11137,5115,6022
8957,1995,3,7362,15,7347
8957,1995,4,895,15,880
8957,1995,5,831,16058,-15227
8957,1995,6,11520,17327,-5807
8957,1995,7,12913,9954,2959
8957,1995,8,9542,8715,827
8957,1995,9,11846,15,11831
8957,1995,10,4575,15,4560
8957,1995,11,2942,9308,-6366
8957,1995,12,10283,16515,-6232
8957,1996,1,12455,19815,-7360
8957,1996,2,53098,15,53083
8957,1996,3,412,12915,-12503
8957,1996,4,337,5315,-4978
8957,1996,5,3658,15,3643
8957,1996,6,8634,12015,-3381
8957,1996,7,1001,15,986
8957,1996,8,9966,18615,-8649
8957,1996,9,12540,11415,1125
8957,1996,10,7545,15,7530
8957,1996,11,12053,21915,-9862
8957,1996,12,11027,17857,-6830
8957,1997,1,90993,49215,41778
8957,1997,2,500,14015,-13515
8957,1997,3,400,5615,-5215
8957,1997,4,109375,64915,44460
8957,1997,5,12447,21015,-8568
8957,1997,6,12098,66015,-53917
8957,1997,7,18416,9305,9111
8957,1997,8,43166,11215,31951
8957,1997,9,302,15515,-15213
8957,1997,10,60575,32415,28160
8957,1997,11,45846,62915,-17069
8957,1997,12,11644,21915,-10271
8957,1998,1,15959,50715,-34756
8957,1998,2,13301,5415,7886
8957,1998,3,23259,19473,3786
8957,1998,4,75310,11515,63795
8957,1998,5,95555,108915,-13360
8957,1998,6,27739,49215,-21476
8957,1998,7,154264,127415,26849
8957,1998,8,338,14415,-14077
8957,1998,9,283,19815,-19532
8957,1998,10,3607,15,3592
8957,1998,11,2922,15,2907
8957,1998,12,5773,5400,373
8972,1996,5,800,0,800
8972,1996,6,31723,2900,28823
8972,1996,7,21275,15800,5475
8972,1996,8,21305,17400,3905
8972,1996,9,21314,22100,-786
8972,1996,10,21407,23390,-1983
8972,1996,11,21438,24690,-3252
8972,1996,12,32017,26250,5767
8972,1997,1,21395,30908,-9513
8972,1997,2,21303,23728,-2425
8972,1997,3,21321,23068,-1747
8972,1997,4,21341,15628,5713
8972,1997,5,21365,20628,737
8972,1997,6,31963,23528,8435
8972,1997,7,21445,18628,2817
8972,1997,8,21438,23728,-2290
8972,1997,9,21440,26668,-5228
8972,1997,10,21385,17128,4257
8972,1997,11,21403,23028,-1625
8972,1997,12,31970,30008,1962
8972,1998,1,21387,31108,-9721
8972,1998,2,21325,13828,7497
8972,1998,3,21345,22048,-703
8972,1998,4,21367,23828,-2461
8972,1998,5,21351,22628,-1277
8972,1998,6,31848,46668,-14820
8972,1998,7,21268,9228,12040
8972,1998,8,21288,21828,-540
8972,1998,9,21297,24288,-2991
8972,1998,10,21256,23508,-2252
8972,1998,11,21311,15728,5583
8972,1998,12,31876,32473,-597
8982,1993,9,1100,0,1100
8982,1993,10,119693,24600,95093
8982,1993,11,83321,121215,-37894
8982,1993,12,16928,32615,-15687
8982,1994,1,971,25315,-24344
8982,1994,2,9539,5615,3924
8982,1994,3,9865,6115,3750
8982,1994,4,5528,5415,113
8982,1994,5,7731,10551,-2820
8982,1994,6,7783,7015,768
8982,1994,7,30585,4815,25770
8982,1994,8,13961,21915,-7954
8982,1994,9,58361,37915,20446
8982,1994,10,299,26242,-25943
8982,1994,11,2866,10245,-7379
8982,1994,12,23797,6345,17452
8982,1995,1,8496,31214,-22718
8982,1995,2,31135,13545,17590
8982,1995,3,2852,14445,-11593
8982,1995,4,90620,81225,9395
8982,1995,5,74708,51174,23534
8982,1995,6,258,37345,-37087
8982,1995,7,98107,82031,16076
8982,1995,8,78412,39658,38754
8982,1995,9,33741,56145,-22404
8982,1995,10,398,11545,-11147
8982,1995,11,6247,6345,-98
8982,1995,12,2494,16281,-13787
8982,1996,1,28459,31545,-3086
8982,1996,2,11010,6345,4665
8982,1996,3,67867,6345,61522
8982,1996,4,40918,44302,-3384
8982,1996,5,11384,39730,-28346
8982,1996,6,280,23445,-23165
8982,1996,7,14439,6345,8094
8982,1996,8,1164,6345,-5181
8982,1996,9,41136,6345,34791
8982,1996,10,60782,57444,3338
8982,1996,11,456,33268,-32812
8982,1996,12,32131,29777,2354
8982,1997,1,61113,39645,21468
8982,1997,2,298,38172,-37874
8982,1997,3,43341,6345,36996
8982,1997,4,77630,71961,5669
8982,1997,5,152879,168545,-15666
8982,1997,6,95525,89845,5680
8982,1997,7,28404,47385,-18981
8982,1997,8,65674,13423,52251
8982,1997,9,44411,62845,-18434
8982,1997,10,526,16145,-15619
8982,1997,11,33102,14327,18775
8982,1997,12,472,13815,-13343
8982,1998,1,33607,68215,-34608
8982,1998,2,19638,20951,-1313
8982,1998,3,59422,15915,43507
8982,1998,4,486,30691,-30205
8982,1998,5,33044,33091,-47
8982,1998,6,14766,7615,7151
8982,1998,7,140881,105615,35266
8982,1998,8,43219,69015,-25796
8982,1998,9,28443,22904,5539
8982,1998,10,27196,10315,16881
8982,1998,11,46539,27215,19324
8982,1998,12,60187,76483,-16296
8998,1995,5,1100,0,1100
8998,1995,6,12300,0,12300
8998,1995,7,6100,0,6100
8998,1995,8,1900,0,1900
8998,1995,9,0,400,-400
8998,1995,10,1500,0,1500
8998,1995,11,0,2000,-2000
8998,1996,1,68552,15800,52752
8998,1996,2,305,27800,-27495
8998,1996,3,46146,58187,-12041
8998,1996,4,273,10915,-10642
8998,1996,5,97,8315,-8218
8998,1996,6,77749,41615,36134
8998,1996,7,28570,35206,-6636
8998,1996,8,43898,38415,5483
8998,1996,9,27480,19815,7665
8998,1996,10,233,24515,-24282
8998,1996,11,47208,23249,23959
8998,1996,12,118680,82915,35765
8998,1997,1,41567,121515,-79948
8998,1997,2,10286,10915,-629
8998,1997,3,31705,22415,9290
8998,1997,4,60933,45815,15118
8998,1997,5,39847,33515,6332
8998,1997,6,164,29015,-28851
8998,1997,7,30895,17415,13480
8998,1997,8,39408,52888,-13480
8998,1997,9,100,10815,-10715
8998,1997,10,27725,22815,4910
8998,1997,11,53,12200,-12147
8998,1997,12,9666,7755,1911
8998,1998,1,19825,8239,11586
8998,1998,2,28296,13780,14516
8998,1998,3,7458,13515,-6057
8998,1998,4,44,16797,-16753
8998,1998,5,30662,28175,2487
8998,1998,6,7,6300,-6293
8998,1998,7,5296,2134,3162
8998,1998,8,0,7814,-7814
8998,1998,9,0,1214,-1214
8998,1998,10,46211,5527,40684
8998,1998,11,242,32517,-32275
8998,1998,12,0,10800,-10800
9006,1994,9,112167,36200,75967
9006,1994,10,72487,45831,26656
9006,1994,11,64188,93899,-29711
9006,1994,12,48092,71064,-22972
9006,1995,1,120735,130471,-9736
9006,1995,2,42312,8771,33541
9006,1995,3,76645,84699,-8054
9006,1995,4,26976,43871,-16895
9006,1995,5,122965,84234,38731
9006,1995,6,18218,58971,-40753
9006,1995,7,75431,68831,6600
9006,1995,8,71934,91700,-19766
9006,1995,9,31790,21871,9919
9006,1995,10,86734,74771,11963
9006,1995,11,75249,91871,-16622
9006,1995,12,49824,54793,-4969
9006,1996,1,28917,13671,15246
9006,1996,2,274,23471,-23197
9006,1996,3,18910,7771,11139
9006,1996,4,216,9971,-9755
9006,1996,5,1944,8271,-6327
9006,1996,6,14082,8454,5628
9006,1996,7,136,8454,-8318
9006,1996,8,89482,35254,54228
9006,1996,9,306,43093,-42787
9006,1996,10,78247,35354,42893
9006,1996,11,24396,29154,-4758
9006,1996,12,5886,35254,-29368
9006,1997,1,148,17154,-17006
9006,1997,2,85,8454,-8369
9006,1997,3,36125,17471,18654
9006,1997,4,170,8454,-8284
9006,1997,5,84417,74248,10169
9006,1997,6,26457,8454,18003
9006,1997,7,47898,16733,31165
9006,1997,8,89967,107007,-17040
9006,1997,9,200,41973,-41773
9006,1997,10,79824,67954,11870
9006,1997,11,21592,8454,13138
9006,1997,12,108575,46454,62121
9006,1998,1,23233,83777,-60544
9006,1998,2,32635,20454,12181
9006,1998,3,21522,23788,-2266
9006,1998,4,54230,46854,7376
9006,1998,5,40363,42554,-2191
9006,1998,6,88197,49754,38443
9006,1998,7,41115,96514,-55399
9006,1998,8,75587,8454,67133
9006,1998,9,331,73854,-73523
9006,1998,10,15239,8454,6785
9006,1998,11,284,8454,-8170
9006,1998,12,46799,10524,36275
9017,1995,11,700,0,700
9017,1995,12,21277,0,21277
9017,1996,1,12764,7000,5764
9017,1996,2,12818,6600,6218
9017,1996,3,12843,15100,-2257
9017,1996,4,12889,15203,-2314
9017,1996,5,12828,19803,-6975
9017,1996,6,19102,15903,3199
9017,1996,7,12844,12903,-59
9017,1996,8,12810,16803,-3993
9017,1996,9,12740,25203,-12463
9017,1996,10,13901,2103,11798
9017,1996,11,12733,14503,-1770
9017,1996,12,18996,18803,193
9017,1997,1,12708,27503,-14795
9017,1997,2,12634,2103,10531
9017,1997,3,12644,24303,-11659
9017,1997,4,14838,2103,12735
9017,1997,5,12693,24703,-12010
9017,1997,6,18913,6503,12410
9017,1997,7,12662,15803,-3141
9017,1997,8,12680,11203,1477
9017,1997,9,12662,15703,-3041
9017,1997,10,12614,14815,-2201
9017,1997,11,12579,25430,-12851
9017,1997,12,18842,7151,11691
9017,1998,1,12590,13403,-813
9017,1998,2,12594,12403,191
9017,1998,3,12668,2103,10565
9017,1998,4,12680,15603,-2923
9017,1998,5,12663,13803,-1140
9017,1998,6,18921,19403,-482
9017,1998,7,12598,19203,-6605
9017,1998,8,12570,13203,-633
9017,1998,9,12582,12503,79
9017,1998,10,12653,2103,10550
9017,1998,11,12699,25403,-12704
9017,1998,12,18942,2088,16854
9024,1996,1,15555,0,15555
9024,1996,2,19670,0,19670
9024,1996,3,15173,2200,12973
9024,1996,4,15211,10600,4611
9024,1996,5,15234,12715,2519
9024,1996,6,22649,50065,-27416
9024,1996,7,15082,14325,757
9024,1996,8,15089,15165,-76
9024,1996,9,15067,14085,982
9024,1996,10,15068,18557,-3489
9024,1996,11,15077,18057,-2980
9024,1996,12,22546,19337,3209
9024,1997,1,15037,23797,-8760
9024,1997,2,15008,11937,3071
9024,1997,3,15049,17357,-2308
9024,1997,4,15021,12357,2664
9024,1997,5,15041,13257,1784
9024,1997,6,22543,20057,2486
9024,1997,7,15095,17357,-2262
9024,1997,8,15042,18157,-3115
9024,1997,9,15023,18697,-3674
9024,1997,10,15020,13957,1063
9024,1997,11,15002,13677,1325
9024,1997,12,22482,19197,3285
9024,1998,1,15050,12917,2133
9024,1998,2,15084,9257,5827
9024,1998,3,15087,15257,-170
9024,1998,4,15114,15657,-543
9024,1998,5,15084,10557,4527
9024,1998,6,22570,27757,-5187
9024,1998,7,15073,16257,-1184
9024,1998,8,15114,8657,6457
9024,1998,9,15151,12257,2894
9024,1998,10,15120,15057,63
9024,1998,11,15166,15457,-291
9024,1998,12,22616,21862,754
9030,1995,1,200,0,200
9030,1995,2,19743,0,19743
9030,1995,3,17727,6600,11127
9030,1995,4,17775,12100,5675
9030,1995,5,17806,13300,4506
9030,1995,6,26718,29053,-2335
9030,1995,7,17951,19313,-1362
9030,1995,8,17889,17233,656
9030,1995,9,17912,19733,-1821
9030,1995,10,17907,16333,1574
9030,1995,11,17854,17833,21
9030,1995,12,26754,22933,3821
9030,1996,1,17907,26013,-8106
9030,1996,2,17912,13933,3979
9030,1996,3,17934,10333,7601
9030,1996,4,17981,15913,2068
9030,1996,5,17958,14433,3525
9030,1996,6,26742,58293,-31551
9030,1996,7,20700,7033,13667
9030,1996,8,17832,13033,4799
9030,1996,9,17885,12933,4952
9030,1996,10,17944,15133,2811
9030,1996,11,17986,14633,3353
9030,1996,12,26792,23035,3757
9030,1997,1,17914,27455,-9541
9030,1997,2,17920,18175,-255
9030,1997,3,17892,13575,4317
9030,1997,4,17958,21075,-3117
9030,1997,5,17942,15775,2167
9030,1997,6,26725,44335,-17610
9030,1997,7,17811,11075,6736
9030,1997,8,17859,12875,4984
9030,1997,9,17883,19475,-1592
9030,1997,10,17853,18275,-422
9030,1997,11,17876,21895,-4019
9030,1997,12,26680,21555,5125
9030,1998,1,17899,18195,-296
9030,1998,2,17952,7975,9977
9030,1998,3,17944,23935,-5991
9030,1998,4,17944,10955,6989
9030,1998,5,17994,13475,4519
9030,1998,6,26817,25175,1642
9030,1998,7,17956,21735,-3779
9030,1998,8,17961,16875,1086
9030,1998,9,17997,16175,1822
9030,1998,10,17979,16975,1004
9030,1998,11,17999,18675,-676
9030,1998,12,26785,24300,2485
9031,1997,1,17321,0,17321
9031,1997,2,7372,0,7372
9031,1997,3,31467,0,31467
9031,1997,4,60057,47600,12457
9031,1997,5,49286,56515,-7229
9031,1997,6,369,32121,-31752
9031,1997,7,7266,13721,-6455
9031,1997,8,52712,7121,45591
9031,1997,9,444,24121,-23677
9031,1997,10,300,14321,-14021
9031,1997,11,816,7121,-6305
9031,1997,12,63354,9221,54133
9031,1998,1,399,52521,-52122
9031,1998,2,40531,13079,27452
9031,1998,3,254,21621,-21367
9031,1998,4,193,11521,-11328
9031,1998,5,6339,7121,-782
9031,1998,6,3138,7121,-3983
9031,1998,7,7730,7121,609
9031,1998,8,5105,7121,-2016
9031,1998,9,9316,7121,2195
9031,1998,10,7822,7121,701
9031,1998,11,13407,11521,1886
9031,1998,12,5040,7106,-2066
9034,1993,6,900,0,900
9034,1993,7,23627,0,23627
9034,1993,8,21930,12800,9130
9034,1993,9,21969,16500,5469
9034,1993,10,21994,20600,1394
9034,1993,11,22095,26863,-4768
9034,1993,12,32967,38348,-5381
9034,1994,1,22073,22127,-54
9034,1994,2,22080,23427,-1347
9034,1994,3,22074,22827,-753
9034,1994,4,22068,18327,3741
9034,1994,5,22018,22927,-909
9034,1994,6,32964,28727,4237
9034,1994,7,22076,27527,-5451
9034,1994,8,22050,19327,2723
9034,1994,9,22042,18327,3715
9034,1994,10,25395,34477,-9082
9034,1994,11,23902,22256,1646
9034,1994,12,32930,28842,4088
9034,1995,1,22065,19748,2317
9034,1995,2,22003,27318,-5315
9034,1995,3,22016,22848,-832
9034,1995,4,22619,27048,-4429
9034,1995,5,22382,17148,5234
9034,1995,6,32992,22648,10344
9034,1995,7,22061,23453,-1392
9034,1995,8,22118,18548,3570
9034,1995,9,22134,21448,686
9034,1995,10,22138,23848,-1710
9034,1995,11,22056,37148,-15092
9034,1995,12,32925,19248,13677
9034,1996,1,22067,30667,-8600
9034,1996,2,30405,17548,12857
9034,1996,3,22124,33148,-11024
9034,1996,4,31918,17148,14770
9034,1996,5,22099,28948,-6849
9034,1996,6,36507,31748,4759
9034,1996,7,31394,35437,-4043
9034,1996,8,22071,25104,-3033
9034,1996,9,24123,16948,7175
9034,1996,10,22138,37169,-15031
9034,1996,11,22045,18648,3397
9034,1996,12,36843,19548,17295
9034,1997,1,22173,27948,-5775
9034,1997,2,22152,20948,1204
9034,1997,3,22107,19248,2859
9034,1997,4,22078,41829,-19751
9034,1997,5,24107,18248,5859
9034,1997,6,35842,17948,17894
9034,1997,7,22114,40048,-17934
9034,1997,8,22644,17648,4996
9034,1997,9,24839,17548,7291
9034,1997,10,22141,29148,-7007
9034,1997,11,25802,17048,8754
9034,1997,12,39473,50982,-11509
9034,1998,1,31056,31571,-515
9034,1998,2,28388,21985,6403
9034,1998,3,22574,30111,-7537
9034,1998,4,23051,25837,-2786
9034,1998,5,24056,17748,6308
9034,1998,6,33555,17848,15707
9034,1998,7,22161,30348,-8187
9034,1998,8,22105,17948,4157
9034,1998,9,26024,32390,-6366
9034,1998,10,22081,19148,2933
9034,1998,11,22914,32845,-9931
9034,1998,12,33014,32933,81
9037,1996,10,400,0,400
9037,1996,11,18472,0,18472
9037,1996,12,19683,3100,16583
9037,1997,1,13229,10700,2529
9037,1997,2,13218,17200,-3982
9037,1997,3,13227,15715,-2488
9037,1997,4,13216,21264,-8048
9037,1997,5,14668,20804,-6136
9037,1997,6,19883,13364,6519
9037,1997,7,15513,13464,2049
9037,1997,8,18723,13064,5659
9037,1997,9,15640,15744,-104
9037,1997,10,19056,15464,3592
9037,1997,11,14743,18404,-3661
9037,1997,12,24299,19464,4835
9037,1998,1,18661,31744,-13083
9037,1998,2,23430,13864,9566
9037,1998,3,18373,14764,3609
9037,1998,4,17985,17284,701
9037,1998,5,18240,14564,3676
9037,1998,6,21094,12664,8430
9037,1998,7,18026,13664,4362
9037,1998,8,21125,20664,461
9037,1998,9,16401,14364,2037
9037,1998,10,15209,14171,1038
9037,1998,11,13453,14671,-1218
9037,1998,12,19919,17476,2443
9041,1993,8,61184,0,61184
9041,1993,9,255,17600,-17345
9041,1993,10,26448,11700,14748
9041,1993,11,115022,129418,-14396
9041,1993,12,11985,20315,-8330
9041,1994,1,21955,44725,-22770
9041,1994,2,100,12894,-12794
9041,1994,3,21046,3213,17833
9041,1994,4,11664,18128,-6464
9041,1994,5,63000,33545,29455
9041,1994,6,16077,22741,-6664
9041,1994,7,3880,17124,-13244
9041,1994,8,35566,14415,21151
9041,1994,9,36958,47983,-11025
9041,1994,10,31861,18515,13346
9041,1994,11,6065,23985,-17920
9041,1994,12,64718,38715,26003
9041,1995,1,16759,63791,-47032
9041,1995,2,73073,37884,35189
9041,1995,3,310,16834,-16524
9041,1995,4,24340,11115,13225
9041,1995,5,71150,44215,26935
9041,1995,6,119366,110615,8751
9041,1995,7,78670,81815,-3145
9041,1995,8,48016,47015,1001
9041,1995,9,280,25215,-24935
9041,1995,10,134764,76862,57902
9041,1995,11,18279,59637,-41358
9041,1995,12,9735,26615,-16880
9041,1996,1,116,41331,-41215
9041,1996,2,33324,19187,14137
9041,1996,3,124,6115,-5991
9041,1996,4,55,5750,-5695
9041,1996,5,2913,3615,-702
9041,1996,6,1110,15,1095
9041,1996,7,23572,18115,5457
9041,1996,8,37,1115,-1078
9041,1996,9,32,4915,-4883
9041,1996,10,2913,15,2898
9041,1996,11,24,3315,-3291
9041,1996,12,20,1515,-1495
9041,1997,1,36844,17317,19527
9041,1997,2,101410,31761,69649
9041,1997,3,72353,77015,-4662
9041,1997,4,120129,104115,16014
9041,1997,5,45811,119252,-73441
9041,1997,6,49082,49372,-290
9041,1997,7,84585,48415,36170
9041,1997,8,98369,54715,43654
9041,1997,9,75253,113755,-38502
9041,1997,10,71035,97704,-26669
9041,1997,11,61499,19815,41684
9041,1997,12,36644,65252,-28608
9041,1998,1,244,52115,-51871
9041,1998,2,13381,1315,12066
9041,1998,3,45383,7415,37968
9041,1998,4,140,37813,-37673
9041,1998,5,54,8015,-7961
9041,1998,6,22,5200,-5178
9041,1998,7,22,3500,-3478
9041,1998,8,22,5200,-5178
9041,1998,9,39201,18515,20686
9041,1998,10,97,11400,-11303
9041,1998,11,52762,45876,6886
9041,1998,12,4,12387,-12383
9051,1996,1,600,0,600
9051,1996,2,12000,0,12000
9051,1996,3,5500,0,5500
9051,1996,4,100,0,100
9051,1996,5,5000,0,5000
9051,1996,6,0,2300,-2300
9051,1996,7,0,1700,-1700
9051,1996,8,2300,0,2300
9051,1996,9,0,1300,-1300
9051,1996,10,0,1500,-1500
9051,1996,11,0,1100,-1100
9051,1996,12,0,3700,-3700
9051,1997,1,0,1200,-1200
9051,1997,2,35233,18300,16933
9051,1997,3,123,7600,-7477
9051,1997,4,75037,22100,52937
9051,1997,5,78096,104630,-26534
9051,1997,6,644,15430,-14786
9051,1997,7,13190,11530,1660
9051,1997,8,286,4730,-4444
9051,1997,9,208,10530,-10322
9051,1997,10,62,17780,-17718
9051,1997,11,25410,1830,23580
9051,1997,12,104,18656,-18552
9051,1998,1,7728,17938,-10210
9051,1998,2,9900,6394,3506
9051,1998,3,9802,30,9772
9051,1998,4,3664,15484,-11820
9051,1998,5,10401,72,10329
9051,1998,6,5137,30,5107
9051,1998,7,45491,15397,30094
9051,1998,8,144,26323,-26179
9051,1998,9,2754,9330,-6576
9051,1998,10,17645,28099,-10454
9051,1998,11,8401,31,8370
9051,1998,12,44192,30920,13272
9052,1995,8,600,0,600
9052,1995,9,43341,10400,32941
9052,1995,10,83654,22600,61054
9052,1995,11,773,38800,-38027
9052,1995,12,25006,43372,-18366
9052,1996,1,49631,61400,-11769
9052,1996,2,12521,19000,-6479
9052,1996,3,89278,43000,46278
9052,1996,4,92488,104600,-12112
9052,1996,5,45134,52400,-7266
9052,1996,6,264,26700,-26436
9052,1996,7,70,17330,-17260
9052,1996,8,5160,11565,-6405
9052,1996,9,16734,10310,6424
9052,1996,10,23395,3700,19695
9052,1996,11,68273,42100,26173
9052,1996,12,226,19900,-19674
9052,1997,1,71878,69500,2378
9052,1997,2,85331,42400,42931
9052,1997,3,122079,134599,-12520
9052,1997,4,82557,43499,39058
9052,1997,5,42470,52299,-9829
9052,1997,6,66806,101399,-34593
9052,1997,7,61261,24199,37062
9052,1997,8,35583,90099,-54516
9052,1997,9,200,17499,-17299
9052,1997,10,68781,40799,27982
9052,1997,11,29566,37699,-8133
9052,1997,12,44374,47699,-3325
9052,1998,1,9378,32399,-23021
9052,1998,2,58803,41224,17579
9052,1998,3,31675,21999,9676
9052,1998,4,51476,52499,-1023
9052,1998,5,167,27899,-27732
9052,1998,6,26860,16499,10361
9052,1998,7,40626,13899,26727
9052,1998,8,140,32099,-31959
9052,1998,9,22,15616,-15594
9052,1998,10,81466,28304,53162
9052,1998,11,345,41099,-40754
9052,1998,12,25378,13600,11778
9093,1993,6,800,0,800
9093,1993,7,21033,0,21033
9093,1993,8,19133,6800,12333
9093,1993,9,19178,14800,4378
9093,1993,10,19194,18100,1094
9093,1993,11,19235,23143,-3908
9093,1993,12,28715,28583,132
9093,1994,1,21427,37823,-16396
9093,1994,2,19113,20723,-1610
9093,1994,3,19163,8643,10520
9093,1994,4,19203,15543,3660
9093,1994,5,19205,21763,-2558
9093,1994,6,28594,45103,-16509
9093,1994,7,19123,7543,11580
9093,1994,8,19164,19438,-274
9093,1994,9,19171,15978,3193
9093,1994,10,19183,15698,3485
9093,1994,11,19173,17998,1175
9093,1994,12,28671,25338,3333
9093,1995,1,19172,28018,-8846
9093,1995,2,19205,7898,11307
9093,1995,3,19215,23798,-4583
9093,1995,4,19198,16858,2340
9093,1995,5,19234,17798,1436
9093,1995,6,28807,8098,20709
9093,1995,7,19348,21198,-1850
9093,1995,8,19397,16998,2399
9093,1995,9,19351,20698,-1347
9093,1995,10,19372,19958,-586
9093,1995,11,19308,24138,-4830
9093,1995,12,28831,20858,7973
9093,1996,1,19325,39018,-19693
9093,1996,2,19284,17978,1306
9093,1996,3,19301,12298,7003
9093,1996,4,19339,13998,5341
9093,1996,5,19290,31378,-12088
9093,1996,6,28825,33458,-4633
9093,1996,7,19301,15198,4103
9093,1996,8,19316,18398,918
9093,1996,9,19318,20998,-1680
9093,1996,10,19304,17698,1606
9093,1996,11,19314,18098,1216
9093,1996,12,28809,25258,3551
9093,1997,1,19255,23858,-4603
9093,1997,2,19303,17198,2105
9093,1997,3,19292,19098,194
9093,1997,4,19328,14298,5030
9093,1997,5,19359,15298,4061
9093,1997,6,28827,30518,-1691
9093,1997,7,19380,13498,5882
9093,1997,8,19405,17398,2007
9093,1997,9,19426,17198,2228
9093,1997,10,19400,16598,2802
9093,1997,11,19427,14698,4729
9093,1997,12,29012,21898,7114
9093,1998,1,19444,35078,-15634
9093,1998,2,19381,15798,3583
9093,1998,3,19444,22498,-3054
9093,1998,4,19405,22998,-3593
9093,1998,5,19320,26498,-7178
9093,1998,6,28839,23798,5041
9093,1998,7,19322,20998,-1676
9093,1998,8,19340,20798,-1458
9093,1998,9,19320,21498,-2178
9093,1998,10,19290,23898,-4608
9093,1998,11,19263,19698,-435
9093,1998,12,28790,14923,13867
9104,1994,1,28800,0,28800
9104,1994,2,41611,10100,31511
9104,1994,3,250,19800,-19550
9104,1994,4,31254,12615,18639
9104,1994,5,59821,41196,18625
9104,1994,6,78789,90115,-11326
9104,1994,7,27324,35815,-8491
9104,1994,8,43783,38200,5583
9104,1994,9,269,30080,-29811
9104,1994,10,49241,30641,18600
9104,1994,11,65115,16900,48215
9104,1994,12,30816,41400,-10584
9104,1995,1,29836,88300,-58464
9104,1995,2,230,4100,-3870
9104,1995,3,22833,3600,19233
9104,1995,4,225,13000,-12775
9104,1995,5,173,6600,-6427
9104,1995,6,25269,5500,19769
9104,1995,7,75921,80800,-4879
9104,1995,8,278,11700,-11422
9104,1995,9,23300,20600,2700
9104,1995,10,234,5800,-5566
9104,1995,11,595,3600,-3005
9104,1995,12,14635,4300,10335
9104,1996,1,39129,43600,-4471
9104,1996,2,48038,33100,14938
9104,1996,3,76780,29800,46980
9104,1996,4,60088,38900,21188
9104,1996,5,15232,56400,-41168
9104,1996,6,53410,65300,-11890
9104,1996,7,54130,20000,34130
9104,1996,8,39788,88281,-48493
9104,1996,9,27859,12700,15159
9104,1996,10,74645,31400,43245
9104,1996,11,10829,40700,-29871
9104,1996,12,16145,25800,-9655
9104,1997,1,30344,60657,-30313
9104,1997,2,37083,26931,10152
9104,1997,3,38949,10486,28463
9104,1997,4,65992,41062,24930
9104,1997,5,582,36025,-35443
9104,1997,6,17942,31160,-13218
9104,1997,7,30591,10900,19691
9104,1997,8,366,21300,-20934
9104,1997,9,85490,40266,45224
9104,1997,10,72180,47200,24980
