account_id,year,month,IN,OUT,b
9104,1997,11,26156,109513,-83357
9104,1997,12,62188,31300,30888
9104,1998,1,15026,26893,-11867
9104,1998,2,384,3600,-3216
9104,1998,3,25054,18434,6620
9104,1998,4,4626,8178,-3552
9104,1998,5,7017,24000,-16983
9104,1998,6,7234,3600,3634
9104,1998,7,5442,3600,1842
9104,1998,8,31047,24079,6968
9104,1998,9,181,4715,-4534
9104,1998,10,1174,5956,-4782
9104,1998,11,6559,3015,3544
9104,1998,12,216,5800,-5584
9138,1996,7,28105,0,28105
9138,1996,9,1617,0,1617
9138,1996,10,44855,22000,22855
9138,1996,11,23486,24100,-614
9138,1996,12,95548,60417,35131
9138,1997,1,338,63200,-62862
9138,1997,2,10117,17100,-6983
9138,1997,3,11310,17000,-5690
9138,1997,4,14396,12200,2196
9138,1997,5,25,12200,-12175
9138,1997,6,6,2683,-2677
9138,1997,7,14902,51,14851
9138,1997,8,13595,12200,1395
9138,1997,9,16398,16737,-339
9138,1997,10,13783,16737,-2954
9138,1997,11,15185,16737,-1552
9138,1997,12,14054,16737,-2683
9138,1998,1,48201,19537,28664
9138,1998,2,2137,22437,-20300
9138,1998,3,42230,24537,17693
9138,1998,4,24701,27137,-2436
9138,1998,5,44622,20437,24185
9138,1998,6,61372,84173,-22801
9138,1998,7,84200,22737,61463
9138,1998,8,104315,105337,-1022
9138,1998,9,28368,54237,-25869
9138,1998,10,21701,43937,-22236
9138,1998,11,153,25937,-25784
9138,1998,12,31336,25722,5614
9140,1997,8,500,0,500
9140,1997,9,14565,0,14565
9140,1997,10,14143,3000,11143
9140,1997,11,14192,8100,6092
9140,1997,12,21219,19600,1619
9140,1998,1,14215,34035,-19820
9140,1998,2,14150,12154,1996
9140,1998,3,17258,16654,604
9140,1998,4,14179,12854,1325
9140,1998,5,14173,14154,19
9140,1998,6,21202,24054,-2852
9140,1998,7,14171,11054,3117
9140,1998,8,14589,11554,3035
9140,1998,9,14178,16054,-1876
9140,1998,10,14182,16954,-2772
9140,1998,11,14153,15688,-1535
9140,1998,12,21143,22773,-1630
9153,1996,12,600,0,600
9153,1997,1,12033,0,12033
9153,1997,2,10707,0,10707
9153,1997,3,7754,900,6854
9153,1997,4,7783,4700,3083
9153,1997,5,7797,8457,-660
9153,1997,6,11591,10837,754
9153,1997,7,7768,13637,-5869
9153,1997,8,15395,11197,4198
9153,1997,9,9410,6157,3253
9153,1997,10,7821,6657,1164
9153,1997,11,8036,10697,-2661
9153,1997,12,17233,13337,3896
9153,1998,1,20445,25017,-4572
9153,1998,2,16147,11497,4650
9153,1998,3,9179,7708,1471
9153,1998,4,14127,6508,7619
9153,1998,5,8451,6508,1943
9153,1998,6,11717,13548,-1831
9153,1998,7,12239,6508,5731
9153,1998,8,7987,7108,879
9153,1998,9,8787,12148,-3361
9153,1998,10,8564,6508,2056
9153,1998,11,7931,7108,823
9153,1998,12,11737,10413,1324
9156,1997,9,600,0,600
9156,1997,10,23940,3300,20640
9156,1997,11,48313,0,48313
9156,1997,12,289,25700,-25411
9156,1998,1,289,11700,-11411
9156,1998,2,289,8700,-8411
9156,1998,3,39890,20600,19290
9156,1998,4,180,16600,-16420
9156,1998,5,180,10700,-10520
9156,1998,6,49182,38163,11019
9156,1998,7,141,18715,-18574
9156,1998,8,70806,39765,31041
9156,1998,9,27827,33815,-5988
9156,1998,10,25839,31407,-5568
9156,1998,11,135,11115,-10980
9156,1998,12,24998,10937,14061
9159,1996,8,17031,0,17031
9159,1996,9,20979,0,20979
9159,1996,10,16556,17700,-1144
9159,1996,11,16372,11200,5172
9159,1996,12,24735,25353,-618
9159,1997,1,18641,38440,-19799
9159,1997,2,18133,10900,7233
9159,1997,3,16470,13100,3370
9159,1997,4,16490,16000,490
9159,1997,5,16486,21400,-4914
9159,1997,6,24621,20700,3921
9159,1997,7,16509,14500,2009
9159,1997,8,16497,17360,-863
9159,1997,9,18583,14120,4463
9159,1997,10,18359,14800,3559
9159,1997,11,16539,19780,-3241
9159,1997,12,24688,14460,10228
9159,1998,1,18637,32180,-13543
9159,1998,2,18000,10700,7300
9159,1998,3,16538,13700,2838
9159,1998,4,16565,12900,3665
9159,1998,5,16587,16000,587
9159,1998,6,28682,38270,-9588
9159,1998,7,17901,16270,1631
9159,1998,8,18451,10750,7701
9159,1998,9,16619,18150,-1531
9159,1998,10,16605,16950,-345
9159,1998,11,16613,12850,3763
9159,1998,12,24792,12335,12457
9167,1997,4,7526,0,7526
9167,1997,5,10231,0,10231
9167,1997,6,5231,0,5231
9167,1997,7,2337,1500,837
9167,1997,8,68599,35500,33099
9167,1997,9,47670,48801,-1131
9167,1997,10,28735,36276,-7541
9167,1997,11,58745,51887,6858
9167,1997,12,2729,34386,-31657
9167,1998,1,48972,49197,-225
9167,1998,2,4640,10697,-6057
9167,1998,3,35147,16234,18913
9167,1998,4,11397,13934,-2537
9167,1998,5,16549,13734,2815
9167,1998,6,67109,67751,-642
9167,1998,7,54051,43757,10294
9167,1998,8,42997,18634,24363
9167,1998,9,14153,41834,-27681
9167,1998,10,107931,71934,35997
9167,1998,11,71695,92160,-20465
9167,1998,12,49452,36119,13333
9179,1997,1,1000,0,1000
9179,1997,2,21558,500,21058
9179,1997,3,21651,9300,12351
9179,1997,4,21704,15300,6404
9179,1997,5,21731,19900,1831
9179,1997,6,32565,29815,2750
9179,1997,7,21785,39254,-17469
9179,1997,8,21709,27349,-5640
9179,1997,9,21723,10515,11208
9179,1997,10,21749,25543,-3794
9179,1997,11,21752,14715,7037
9179,1997,12,32597,30815,1782
9179,1998,1,21752,38068,-16316
9179,1998,2,21760,5715,16045
9179,1998,3,21863,13699,8164
9179,1998,4,21857,15199,6658
9179,1998,5,21896,30899,-9003
9179,1998,6,32586,28199,4387
9179,1998,7,21886,24699,-2813
9179,1998,8,21767,39328,-17561
9179,1998,9,21714,14499,7215
9179,1998,10,21747,18699,3048
9179,1998,11,21866,17699,4167
9179,1998,12,32565,40135,-7570
9188,1993,2,800,0,800
9188,1993,3,16510,0,16510
9188,1993,4,12893,2400,10493
9188,1993,5,12922,10200,2722
9188,1993,6,19311,14800,4511
9188,1993,7,12921,27488,-14567
9188,1993,8,12862,12706,156
9188,1993,9,14989,10606,4383
9188,1993,10,12908,11706,1202
9188,1993,11,13946,10606,3340
9188,1993,12,19330,17640,1690
9188,1994,1,12904,22206,-9302
9188,1994,2,14391,10606,3785
9188,1994,3,12911,11006,1905
9188,1994,4,14032,10606,3426
9188,1994,5,12899,19372,-6473
9188,1994,6,19271,18506,765
9188,1994,7,15501,19827,-4326
9188,1994,8,15384,13450,1934
9188,1994,9,16308,10606,5702
9188,1994,10,12909,16506,-3597
9188,1994,11,13303,10606,2697
9188,1994,12,19265,25106,-5841
9188,1995,1,12888,12506,382
9188,1995,2,12873,13306,-433
9188,1995,3,12977,10606,2371
9188,1995,4,12887,13906,-1019
9188,1995,5,12881,13706,-825
9188,1995,6,19285,17506,1779
9188,1995,7,12906,14506,-1600
9188,1995,8,12884,17206,-4322
9188,1995,9,12839,13306,-467
9188,1995,10,12836,12606,230
9188,1995,11,12850,15206,-2356
9188,1995,12,19218,17006,2212
9188,1996,1,12840,10606,2234
9188,1996,2,12867,10606,2261
9188,1996,3,12859,17806,-4947
9188,1996,4,12846,10606,2240
9188,1996,5,12860,10606,2254
9188,1996,6,19230,23806,-4576
9188,1996,7,12831,10606,2225
9188,1996,8,12849,10606,2243
9188,1996,9,12877,10606,2271
9188,1996,10,12879,10606,2273
9188,1996,11,12888,12106,782
9188,1996,12,19263,16606,2657
9188,1997,1,12885,17206,-4321
9188,1997,2,12903,10606,2297
9188,1997,3,12904,10606,2298
9188,1997,4,12919,10606,2313
9188,1997,5,12938,15106,-2168
9188,1997,6,19311,21706,-2395
9188,1997,7,12918,10606,2312
9188,1997,8,12938,10606,2332
9188,1997,9,12927,18106,-5179
9188,1997,10,12893,10606,2287
9188,1997,11,12910,10606,2304
9188,1997,12,19318,21106,-1788
9188,1998,1,12879,16006,-3127
9188,1998,2,12906,10606,2300
9188,1998,3,12921,10606,2315
9188,1998,4,12905,13906,-1001
9188,1998,5,12895,14117,-1222
9188,1998,6,19319,10606,8713
9188,1998,7,12881,28018,-15137
9188,1998,8,12867,10688,2179
9188,1998,9,12877,10388,2489
9188,1998,10,12884,10288,2596
9188,1998,11,12901,10788,2113
9188,1998,12,19333,17173,2160
9192,1994,8,500,0,500
9192,1994,9,24839,0,24839
9192,1994,10,23441,11600,11841
9192,1994,11,23486,19100,4386
9192,1994,12,35152,26100,9052
9192,1995,1,23537,30615,-7078
9192,1995,2,23587,22315,1272
9192,1995,3,23539,19515,4024
9192,1995,4,23626,24415,-789
9192,1995,5,23610,25115,-1505
9192,1995,6,35305,59915,-24610
9192,1995,7,23502,10515,12987
9192,1995,8,23558,3615,19943
9192,1995,9,23629,16015,7614
9192,1995,10,23672,18115,5557
9192,1995,11,23679,21615,2064
9192,1995,12,35344,27815,7529
9192,1996,1,23698,30815,-7117
9192,1996,2,23671,26715,-3044
9192,1996,3,23780,21515,2265
9192,1996,4,23768,26715,-2947
9192,1996,5,23754,24315,-561
9192,1996,6,35378,31915,3463
9192,1996,7,23688,28715,-5027
9192,1996,8,23727,23215,512
9192,1996,9,23643,23515,128
9192,1996,10,23694,27915,-4221
9192,1996,11,23620,23015,605
9192,1996,12,35273,26215,9058
9192,1997,1,23637,31715,-8078
9192,1997,2,23716,21515,2201
9192,1997,3,23693,27515,-3822
9192,1997,4,23600,22915,685
9192,1997,5,23596,26615,-3019
9192,1997,6,35337,45815,-10478
9192,1997,7,23542,39715,-16173
9192,1997,8,23440,31815,-8375
9192,1997,9,23404,26215,-2811
9192,1997,10,23344,25715,-2371
9192,1997,11,23373,28715,-5342
9192,1997,12,34912,27115,7797
9192,1998,1,23344,22915,429
9192,1998,2,23292,26415,-3123
9192,1998,3,23315,28515,-5200
9192,1998,4,23257,24215,-958
9192,1998,5,23299,29004,-5705
9192,1998,6,34878,42831,-7953
9192,1998,7,23230,23105,125
9192,1998,8,23230,19391,3839
9192,1998,9,23230,26276,-3046
9192,1998,10,23230,22800,430
9192,1998,11,23230,22092,1138
9192,1998,12,34845,0,34845
9199,1996,5,800,0,800
9199,1996,6,22090,0,22090
9199,1996,7,14859,9700,5159
9199,1996,8,14916,13900,1016
9199,1996,9,14919,14900,19
9199,1996,10,14878,31526,-16648
9199,1996,11,14837,14070,767
9199,1996,12,22237,15970,6267
9199,1997,1,14762,35942,-21180
9199,1997,2,18611,2476,16135
9199,1997,3,14796,20670,-5874
9199,1997,4,14828,12370,2458
9199,1997,5,14854,14090,764
9199,1997,6,22228,18898,3330
9199,1997,7,14783,29091,-14308
9199,1997,8,14809,2570,12239
9199,1997,9,14773,27556,-12783
9199,1997,10,14759,9616,5143
9199,1997,11,14791,15215,-424
9199,1997,12,22151,20815,1336
9199,1998,1,17147,25825,-8678
9199,1998,2,19221,2527,16694
9199,1998,3,14787,25790,-11003
9199,1998,4,14820,4115,10705
9199,1998,5,14864,13252,1612
9199,1998,6,22278,20215,2063
9199,1998,7,14783,32858,-18075
9199,1998,8,16109,2917,13192
9199,1998,9,14887,6415,8472
9199,1998,10,14840,29961,-15121
9199,1998,11,17863,5511,12352
9199,1998,12,22227,32362,-10135
9201,1996,10,1000,0,1000
9201,1996,11,43035,10300,32735
9201,1996,12,64697,35500,29197
9201,1997,1,43581,55600,-12019
9201,1997,2,43243,34400,8843
9201,1997,3,43370,73142,-29772
9201,1997,4,43350,36476,6874
9201,1997,5,43406,38676,4730
9201,1997,6,66317,86276,-19959
9201,1997,7,43318,28976,14342
9201,1997,8,43412,38676,4736
9201,1997,9,43383,45876,-2493
9201,1997,10,43322,51115,-7793
9201,1997,11,43322,40751,2571
9201,1997,12,64920,52775,12145
9201,1998,1,43290,60559,-17269
9201,1998,2,43291,33879,9412
9201,1998,3,43382,38015,5367
9201,1998,4,43404,35779,7625
9201,1998,5,43776,50828,-7052
9201,1998,6,64904,55266,9638
9201,1998,7,43546,28979,14567
9201,1998,8,43620,53706,-10086
9201,1998,9,43475,42783,692
9201,1998,10,46018,60997,-14979
9201,1998,11,43337,38115,5222
9201,1998,12,65052,65623,-571
9203,1993,2,900,0,900
9203,1993,3,10400,0,10400
9203,1993,4,23451,5400,18051
9203,1993,5,9150,5900,3250
9203,1993,6,43669,4715,38954
9203,1993,7,13251,48410,-35159
9203,1993,8,51038,46388,4650
9203,1993,9,35531,46274,-10743
9203,1993,10,7981,27088,-19107
9203,1993,11,9748,13415,-3667
9203,1993,12,22851,10715,12136
9203,1994,1,68895,56863,12032
9203,1994,2,81882,34115,47767
9203,1994,3,23741,54315,-30574
9203,1994,4,15754,34335,-18581
9203,1994,5,49629,48851,778
9203,1994,6,38596,34429,4167
9203,1994,7,120022,89215,30807
9203,1994,8,50652,35797,14855
9203,1994,9,87308,90315,-3007
9203,1994,10,70940,85361,-14421
9203,1994,11,3043,35256,-32213
9203,1994,12,93044,34315,58729
9203,1995,1,94109,98015,-3906
9203,1995,2,557,36215,-35658
9203,1995,3,49105,31997,17108
9203,1995,4,40822,41515,-693
9203,1995,5,2722,39807,-37085
9203,1995,6,63349,40215,23134
9203,1995,7,35902,56686,-20784
9203,1995,8,77346,43215,34131
9203,1995,9,93735,72615,21120
9203,1995,10,88410,98015,-9605
9203,1995,11,27486,45944,-18458
9203,1995,12,23026,29415,-6389
9203,1996,1,224,27615,-27391
9203,1996,2,6709,17215,-10506
9203,1996,3,39434,18615,20819
9203,1996,4,42125,40715,1410
9203,1996,5,60969,37715,23254
9203,1996,6,103634,98815,4819
9203,1996,7,351,24215,-23864
9203,1996,8,115037,56215,58822
9203,1996,9,46854,94115,-47261
9203,1996,10,18960,21515,-2555
9203,1996,11,272,14715,-14443
9203,1996,12,170,12815,-12645
9203,1997,1,76396,35915,40481
9203,1997,2,346,30615,-30269
9203,1997,3,45437,23615,21822
9203,1997,4,69795,27354,42441
9203,1997,5,70610,84115,-13505
9203,1997,6,121105,110223,10882
9203,1997,7,201621,204485,-2864
9203,1997,8,34349,38615,-4266
9203,1997,9,46426,34715,11711
9203,1997,10,29604,34015,-4411
9203,1997,11,60593,73615,-13022
9203,1997,12,44984,82515,-37531
9203,1998,1,40718,19715,21003
9203,1998,2,38440,17215,21225
9203,1998,3,23511,26815,-3304
9203,1998,4,32592,55799,-23207
9203,1998,5,77656,72015,5641
9203,1998,6,418,12415,-11997
9203,1998,7,53894,39339,14555
9203,1998,8,89005,50815,38190
9203,1998,9,102133,113115,-10982
9203,1998,10,25175,34462,-9287
9203,1998,11,55048,35915,19133
9203,1998,12,657,16100,-15443
9208,1997,5,1100,0,1100
9208,1997,6,30877,5900,24977
9208,1997,7,20810,10100,10710
9208,1997,8,20887,18400,2487
9208,1997,9,20921,15800,5121
9208,1997,10,21045,23215,-2170
9208,1997,11,21072,23715,-2643
9208,1997,12,31216,29815,1401
9208,1998,1,20917,23015,-2098
9208,1998,2,20937,50446,-29509
9208,1998,3,22022,14200,7822
9208,1998,4,20742,15748,4994
9208,1998,5,20754,18504,2250
9208,1998,6,31277,21415,9862
9208,1998,7,23276,36739,-13463
9208,1998,8,20807,26508,-5701
9208,1998,9,27483,25989,1494
9208,1998,10,20747,21826,-1079
9208,1998,11,22415,19724,2691
9208,1998,12,31074,22222,8852
9225,1996,1,10602,0,10602
9225,1996,2,29262,0,29262
9225,1996,3,46,13700,-13654
9225,1996,4,16711,9700,7011
9225,1996,5,41698,24000,17698
9225,1996,6,66074,66115,-41
9225,1996,7,60354,53181,7173
9225,1996,8,40515,44717,-4202
9225,1996,9,286,21567,-21281
9225,1996,10,1848,10715,-8867
9225,1996,11,43855,37387,6468
9225,1996,12,58501,43698,14803
9225,1997,1,25179,35115,-9936
9225,1997,2,151,10115,-9964
9225,1997,3,12561,10315,2246
9225,1997,4,22303,15815,6488
9225,1997,5,254,8037,-7783
9225,1997,6,7369,5837,1532
9225,1997,7,123,4237,-4114
9225,1997,8,13958,7435,6523
9225,1997,9,24204,27538,-3334
9225,1997,10,16414,13637,2777
9225,1997,11,2020,3437,-1417
9225,1997,12,35897,3437,32460
9225,1998,1,35128,57237,-22109
9225,1998,2,50337,36237,14100
9225,1998,3,60038,74837,-14799
9225,1998,4,69066,36937,32129
9225,1998,5,72559,85737,-13178
9225,1998,6,112900,61237,51663
9225,1998,7,66324,100447,-34123
9225,1998,8,47945,55398,-7453
9225,1998,9,40855,24437,16418
9225,1998,10,17007,30737,-13730
9225,1998,11,79974,75737,4237
9225,1998,12,143264,128022,15242
9227,1997,11,5355,0,5355
9227,1997,12,14258,0,14258
9227,1998,1,4577,2100,2477
9227,1998,2,6011,0,6011
9227,1998,3,4556,17763,-13207
9227,1998,4,9369,6863,2506
9227,1998,5,4531,7556,-3025
9227,1998,6,11847,13356,-1509
9227,1998,7,10257,6156,4101
9227,1998,8,12200,15256,-3056
9227,1998,9,4611,6156,-1545
9227,1998,10,6414,6156,258
9227,1998,11,10504,6156,4348
9227,1998,12,6762,8541,-1779
9235,1995,6,700,0,700
9235,1995,7,21643,0,21643
9235,1995,8,15843,3700,12143
9235,1995,9,15889,11900,3989
9235,1995,10,15909,13800,2109
9235,1995,11,15937,17215,-1278
9235,1995,12,23921,20535,3386
9235,1996,1,16004,32255,-16251
9235,1996,2,15944,7515,8429
9235,1996,3,16014,12535,3479
9235,1996,4,16030,10315,5715
9235,1996,5,16048,14235,1813
9235,1996,6,23819,23295,524
9235,1996,7,16110,15815,295
9235,1996,8,16058,21675,-5617
9235,1996,9,16025,19615,-3590
9235,1996,10,15926,15615,311
9235,1996,11,15978,22355,-6377
9235,1996,12,23831,20355,3476
9235,1997,1,15953,30815,-14862
9235,1997,2,15884,6015,9869
9235,1997,3,15936,10975,4961
9235,1997,4,15930,14950,980
9235,1997,5,15981,15050,931
9235,1997,6,23813,17950,5863
9235,1997,7,16019,17450,-1431
9235,1997,8,15982,18750,-2768
9235,1997,9,15915,20150,-4235
9235,1997,10,15905,17710,-1805
9235,1997,11,15921,20010,-4089
9235,1997,12,23745,20650,3095
9235,1998,1,15918,22910,-6992
9235,1998,2,20634,10630,10004
9235,1998,3,15964,13950,2014
9235,1998,4,15992,13650,2342
9235,1998,5,16008,14050,1958
9235,1998,6,23930,2850,21080
9235,1998,7,16101,17950,-1849
9235,1998,8,16162,15350,812
9235,1998,9,16162,16150,12
9235,1998,10,16164,16350,-186
9235,1998,11,16170,14050,2120
9235,1998,12,24096,11735,12361
9236,1993,8,800,0,800
9236,1993,9,15768,0,15768
9236,1993,10,12043,2200,9843
9236,1993,11,12083,8000,4083
9236,1993,12,18075,11100,6975
9236,1994,1,12111,32292,-20181
9236,1994,2,17051,11748,5303
9236,1994,3,12059,12848,-789
9236,1994,4,13058,13548,-490
9236,1994,5,16200,11748,4452
9236,1994,6,18076,12948,5128
9236,1994,7,12148,14108,-1960
9236,1994,8,12121,15748,-3627
9236,1994,9,12078,12348,-270
9236,1994,10,12412,11748,664
9236,1994,11,12081,17828,-5747
9236,1994,12,19218,13828,5390
9236,1995,1,19646,30730,-11084
9236,1995,2,20563,12830,7733
9236,1995,3,12289,9930,2359
9236,1995,4,17520,12730,4790
9236,1995,5,16681,12430,4251
9236,1995,6,21229,22450,-1221
9236,1995,7,13944,13530,414
9236,1995,8,16301,10830,5471
9236,1995,9,14370,14930,-560
9236,1995,10,13382,18530,-5148
9236,1995,11,15357,12330,3027
9236,1995,12,22261,13310,8951
9236,1996,1,16093,26330,-10237
9236,1996,2,16675,10830,5845
9236,1996,3,16162,23910,-7748
9236,1996,4,21949,18350,3599
9236,1996,5,22415,12730,9685
9236,1996,6,22473,10530,11943
9236,1996,7,13270,11130,2140
9236,1996,8,12556,18710,-6154
9236,1996,9,19338,14910,4428
9236,1996,10,14113,11030,3083
9236,1996,11,17184,14050,3134
9236,1996,12,18385,15190,3195
9236,1997,1,18541,21730,-3189
9236,1997,2,14487,13130,1357
9236,1997,3,14235,10330,3905
9236,1997,4,20339,19010,1329
9236,1997,5,20647,15810,4837
9236,1997,6,39913,54930,-15017
9236,1997,7,29298,13030,16268
9236,1997,8,18416,10930,7486
9236,1997,9,20675,11950,8725
9236,1997,10,16830,11330,5500
9236,1997,11,16247,13030,3217
9236,1997,12,18541,18850,-309
9236,1998,1,19544,37830,-18286
9236,1998,2,25159,12730,12429
9236,1998,3,17330,12630,4700
9236,1998,4,13054,10830,2224
9236,1998,5,12962,12530,432
9236,1998,6,19614,18730,884
9236,1998,7,12563,16230,-3667
9236,1998,8,12514,21070,-8556
9236,1998,9,17080,13130,3950
9236,1998,10,16330,10230,6100
9236,1998,11,15449,11830,3619
9236,1998,12,18542,14555,3987
9241,1996,9,1100,0,1100
9241,1996,10,28567,3800,24767
9241,1996,11,28681,12000,16681
9241,1996,12,43034,25700,17334
9241,1997,1,28836,28000,836
9241,1997,2,28903,37415,-8512
9241,1997,3,28920,35610,-6690
9241,1997,4,28890,34392,-5502
9241,1997,5,28881,22210,6671
9241,1997,6,43179,42922,257
9241,1997,7,28954,39664,-10710
9241,1997,8,28803,29264,-461
9241,1997,9,28780,39522,-10742
9241,1997,10,28784,23764,5020
9241,1997,11,28826,34270,-5444
9241,1997,12,43045,42638,407
9241,1998,1,28748,27964,784
9241,1998,2,28740,21964,6776
9241,1998,3,28779,26064,2715
9241,1998,4,28862,21364,7498
9241,1998,5,28906,28762,144
9241,1998,6,43125,57838,-14713
9241,1998,7,28791,21364,7427
9241,1998,8,28735,34764,-6029
9241,1998,9,28731,29064,-333
9241,1998,10,28745,30864,-2119
9241,1998,11,28719,34031,-5312
9241,1998,12,42998,37649,5349
9242,1996,3,200,0,200
9242,1996,4,16609,0,16609
9242,1996,5,9064,0,9064
9242,1996,6,12870,0,12870
9242,1996,7,8097,4300,3797
9242,1996,8,8102,9515,-1413
9242,1996,9,8152,10715,-2563
9242,1996,10,8138,8675,-537
9242,1996,11,8162,2215,5947
9242,1996,12,12067,7715,4352
9242,1997,1,8478,21975,-13497
9242,1997,2,12460,1947,10513
9242,1997,3,8214,4347,3867
9242,1997,4,8229,8427,-198
9242,1997,5,8151,9147,-996
9242,1997,6,12052,34047,-21995
9242,1997,7,10525,5067,5458
9242,1997,8,8046,3847,4199
9242,1997,9,8074,3347,4727
9242,1997,10,8102,4547,3555
9242,1997,11,8111,6547,1564
9242,1997,12,12066,9867,2199
9242,1998,1,8058,35007,-26949
9242,1998,2,15542,2315,13227
9242,1998,3,8106,4615,3491
9242,1998,4,8134,4815,3319
9242,1998,5,8144,7115,1029
9242,1998,6,18205,35595,-17390
9242,1998,7,8197,6755,1442
9242,1998,8,8750,1615,7135
9242,1998,9,8048,9335,-1287
9242,1998,10,8066,9795,-1729
9242,1998,11,8977,2015,6962
9242,1998,12,12053,4580,7473
9263,1996,6,30525,0,30525
9263,1996,7,21084,0,21084
9263,1996,8,20168,10000,10168
9263,1996,9,20195,17100,3095
9263,1996,10,20190,34513,-14323
9263,1996,11,20003,39577,-19574
9263,1996,12,29925,35451,-5526
9263,1997,1,19958,27551,-7593
9263,1997,2,19921,13351,6570
9263,1997,3,19957,22251,-2294
9263,1997,4,19959,19451,508
9263,1997,5,19967,19749,218
9263,1997,6,29898,24049,5849
9263,1997,7,20005,26579,-6574
9263,1997,8,19948,18549,1399
9263,1997,9,19954,20449,-495
9263,1997,10,19954,17049,2905
9263,1997,11,19970,21549,-1579
9263,1997,12,29921,22349,7572
9263,1998,1,19990,29049,-9059
9263,1998,2,19959,20749,-790
9263,1998,3,19948,16649,3299
9263,1998,4,19958,20149,-191
9263,1998,5,19974,16851,3123
9263,1998,6,29949,25251,4698
9263,1998,7,20048,22851,-2803
9263,1998,8,19997,25851,-5854
9263,1998,9,19951,20351,-400
9263,1998,10,19976,18951,1025
9263,1998,11,19966,21451,-1485
9263,1998,12,29868,21136,8732
9265,1993,2,28708,0,28708
9265,1993,3,37647,19000,18647
9265,1993,4,196,13000,-12804
9265,1993,5,196,3700,-3504
9265,1993,6,32475,20400,12075
9265,1993,7,61807,7415,54392
9265,1993,8,54567,55325,-758
9265,1993,9,11703,53725,-42022
9265,1993,10,28000,31825,-3825
9265,1993,11,206,30225,-30019
9265,1993,12,16979,16425,554
9265,1994,1,15807,16025,-218
9265,1994,2,87736,18125,69611
9265,1994,3,50979,80925,-29946
9265,1994,4,327,27225,-26898
9265,1994,5,60196,42925,17271
9265,1994,6,251,18125,-17874
9265,1994,7,21401,17223,4178
9265,1994,8,26122,22423,3699
9265,1994,9,3052,16823,-13771
9265,1994,10,18725,16823,1902
9265,1994,11,32783,27654,5129
9265,1994,12,14192,16823,-2631
9265,1995,1,35961,37823,-1862
9265,1995,2,74736,40523,34213
9265,1995,3,35715,42923,-7208
9265,1995,4,18621,41752,-23131
9265,1995,5,118970,74523,44447
9265,1995,6,55350,54523,827
9265,1995,7,16267,33023,-16756
9265,1995,8,40256,31025,9231
9265,1995,9,61296,39325,21971
9265,1995,10,458,40825,-40367
9265,1995,11,78296,62025,16271
9265,1995,12,52608,31625,20983
9265,1996,1,36979,71425,-34446
9265,1996,2,58781,31525,27256
9265,1996,3,44931,51525,-6594
9265,1996,4,18182,47195,-29013
9265,1996,5,37863,36200,1663
9265,1996,6,52900,22725,30175
9265,1996,7,49941,23325,26616
9265,1996,8,68951,97825,-28874
9265,1996,9,42128,41223,905
9265,1996,10,13495,35125,-21630
9265,1996,11,27563,34125,-6562
9265,1996,12,30813,26748,4065
9265,1997,1,58802,60081,-1279
9265,1997,2,72772,23325,49447
9265,1997,3,62039,89825,-27786
9265,1997,4,35620,33825,1795
9265,1997,5,876,26825,-25949
9265,1997,6,81406,16825,64581
9265,1997,7,5703,46567,-40864
9265,1997,8,162900,131925,30975
9265,1997,9,41748,80325,-38577
9265,1997,10,147712,122625,25087
9265,1997,11,61564,80025,-18461
