account_id,year,month,IN,OUT,b
9265,1997,12,54595,31525,23070
9265,1998,1,41853,52125,-10272
9265,1998,2,375,25525,-25150
9265,1998,3,4319,16725,-12406
9265,1998,4,63035,16925,46110
9265,1998,5,469,28725,-28256
9265,1998,6,131132,102597,28535
9265,1998,7,468,31225,-30757
9265,1998,8,2294,17425,-15131
9265,1998,9,9606,17425,-7819
9265,1998,10,64226,16625,47601
9265,1998,11,7090,41425,-34335
9265,1998,12,52667,21010,31657
9307,1993,1,6183,0,6183
9307,1993,2,7126,0,7126
9307,1993,3,16619,1300,15319
9307,1993,4,28526,7100,21426
9307,1993,5,208,12300,-12092
9307,1993,6,138862,125391,13471
9307,1993,7,383,20704,-20321
9307,1993,8,959,10504,-9545
9307,1993,9,33249,11304,21945
9307,1993,10,44541,41204,3337
9307,1993,11,2654,30176,-27522
9307,1993,12,11412,10904,508
9307,1994,1,10836,11204,-368
9307,1994,2,7106,11004,-3898
9307,1994,3,43944,32849,11095
9307,1994,4,44976,37599,7377
9307,1994,5,2723,10604,-7881
9307,1994,6,50767,11604,39163
9307,1994,7,422,25004,-24582
9307,1994,8,48653,35204,13449
9307,1994,9,277,15004,-14727
9307,1994,10,1701,10896,-9195
9307,1994,11,10701,10896,-195
9307,1994,12,8569,10896,-2327
9307,1995,1,47584,21096,26488
9307,1995,2,29002,13496,15506
9307,1995,3,39820,50028,-10208
9307,1995,4,352,13596,-13244
9307,1995,5,8174,21481,-13307
9307,1995,6,12166,10896,1270
9307,1995,7,10757,10896,-139
9307,1995,8,12013,13466,-1453
9307,1995,9,12409,10896,1513
9307,1995,10,7583,16904,-9321
9307,1995,11,18012,10604,7408
9307,1995,12,11344,10104,1240
9307,1996,1,49059,27804,21255
9307,1996,2,108400,89132,19268
9307,1996,3,87018,66204,20814
9307,1996,4,79123,85304,-6181
9307,1996,5,37704,94862,-57158
9307,1996,6,21247,20204,1043
9307,1996,7,127606,67812,59794
9307,1996,8,38442,32304,6138
9307,1996,9,141337,166515,-25178
9307,1996,10,120767,76604,44163
9307,1996,11,684,39045,-38361
9307,1996,12,32759,49784,-17025
9307,1997,1,2261,31473,-29212
9307,1997,2,17659,12945,4714
9307,1997,3,48029,15831,32198
9307,1997,4,12289,30781,-18492
9307,1997,5,10308,19604,-9296
9307,1997,6,73981,27068,46913
9307,1997,7,35460,36525,-1065
9307,1997,8,88966,87799,1167
9307,1997,9,28500,30804,-2304
9307,1997,10,8558,17304,-8746
9307,1997,11,94566,81704,12862
9307,1997,12,32482,43926,-11444
9307,1998,1,19163,39504,-20341
9307,1998,2,13028,24376,-11348
9307,1998,3,46437,14804,31633
9307,1998,4,18180,39549,-21369
9307,1998,5,55476,29033,26443
9307,1998,6,54983,69003,-14020
9307,1998,7,33627,17542,16085
9307,1998,8,16333,45920,-29587
9307,1998,9,44189,27508,16681
9307,1998,10,20276,34704,-14428
9307,1998,11,68250,45197,23053
9307,1998,12,120342,90889,29453
9333,1996,11,500,0,500
9333,1996,12,11600,0,11600
9333,1997,1,48744,0,48744
9333,1997,2,53878,18700,35178
9333,1997,3,65846,60911,4935
9333,1997,4,55242,79839,-24597
9333,1997,5,32844,46738,-13894
9333,1997,6,57916,49675,8241
9333,1997,7,226,46468,-46242
9333,1997,8,152,25335,-25183
9333,1997,9,29081,19,29062
9333,1997,10,40993,16199,24794
9333,1997,11,15796,48618,-32822
9333,1997,12,59,20770,-20711
9333,1998,1,153754,52317,101437
9333,1998,2,46997,89115,-42118
9333,1998,3,111777,63015,48762
9333,1998,4,43609,63615,-20006
9333,1998,5,351,41715,-41364
9333,1998,6,85562,45723,39839
9333,1998,7,61688,81745,-20057
9333,1998,8,74470,77615,-3145
9333,1998,9,31964,32375,-411
9333,1998,10,63593,63031,562
9333,1998,11,39056,28615,10441
9333,1998,12,10402,12900,-2498
9337,1993,9,39154,0,39154
9337,1993,10,325,8100,-7775
9337,1993,11,30097,3100,26997
9337,1993,12,13710,17300,-3590
9337,1994,1,6322,60715,-54393
9337,1994,2,55485,22517,32968
9337,1994,3,56198,31368,24830
9337,1994,4,402,39391,-38989
9337,1994,5,41857,2215,39642
9337,1994,6,475,19087,-18612
9337,1994,7,379,13233,-12854
9337,1994,8,281,3987,-3706
9337,1994,9,1357,2187,-830
9337,1994,10,3156,2187,969
9337,1994,11,879,11296,-10417
9337,1994,12,7432,14997,-7565
9337,1995,1,12945,17209,-4264
9337,1995,2,13876,2205,11671
9337,1995,3,6044,3987,2057
9337,1995,4,4571,2187,2384
9337,1995,5,27847,6387,21460
9337,1995,6,70406,18187,52219
9337,1995,7,21333,75387,-54054
9337,1995,8,38904,4987,33917
9337,1995,9,13016,45887,-32871
9337,1995,10,42337,7287,35050
9337,1995,11,575,21387,-20812
9337,1995,12,346,21687,-21341
9337,1996,1,18284,27389,-9105
9337,1996,2,114,12077,-11963
9337,1996,3,28558,14487,14071
9337,1996,4,9634,2187,7447
9337,1996,5,4819,2187,2632
9337,1996,6,16815,23915,-7100
9337,1996,7,15127,11815,3312
9337,1996,8,12357,7403,4954
9337,1996,9,3459,2415,1044
9337,1996,10,15158,17631,-2473
9337,1996,11,21614,27110,-5496
9337,1996,12,17013,9215,7798
9337,1997,1,20572,48460,-27888
9337,1997,2,22893,15,22878
9337,1997,3,34896,12014,22882
9337,1997,4,3026,1915,1111
9337,1997,5,69613,17015,52598
9337,1997,6,40886,84193,-43307
9337,1997,7,146650,144315,2335
9337,1997,8,93395,87615,5780
9337,1997,9,111907,115815,-3908
9337,1997,10,13052,21807,-8755
9337,1997,11,114609,60115,54494
9337,1997,12,78221,115488,-37267
9337,1998,1,492,39715,-39223
9337,1998,2,15551,12726,2825
9337,1998,3,48090,22115,25975
9337,1998,4,495,7515,-7020
9337,1998,5,48967,5315,43652
9337,1998,6,796,74615,-73819
9337,1998,7,14340,4515,9825
9337,1998,8,14849,8515,6334
9337,1998,9,14258,2215,12043
9337,1998,10,8639,10583,-1944
9337,1998,11,12279,30261,-17982
9337,1998,12,210,8000,-7790
9353,1995,11,900,0,900
9353,1995,12,11800,0,11800
9353,1996,1,7800,0,7800
9353,1996,2,4100,0,4100
9353,1996,3,1700,0,1700
9353,1996,4,700,0,700
9353,1996,5,6,1800,-1794
9353,1996,6,307,0,307
9353,1996,7,405,0,405
9353,1996,8,105,3400,-3295
9353,1996,9,2505,0,2505
9353,1996,10,14418,6700,7718
9353,1996,11,136,4000,-3864
9353,1996,12,23640,15600,8040
9353,1997,1,8889,8500,389
9353,1997,2,49900,5400,44500
9353,1997,3,65118,95097,-29979
9353,1997,4,40525,33034,7491
9353,1997,5,41343,43555,-2212
9353,1997,6,118382,77314,41068
9353,1997,7,43718,94714,-50996
9353,1997,8,71777,73128,-1351
9353,1997,9,65035,32314,32721
9353,1997,10,104380,103114,1266
9353,1997,11,498,36714,-36216
9353,1997,12,32800,24414,8386
9353,1998,1,1930,25914,-23984
9353,1998,2,118216,69455,48761
9353,1998,3,58553,90714,-32161
9353,1998,4,3160,18114,-14954
9353,1998,5,16758,20514,-3756
9353,1998,6,68321,41514,26807
9353,1998,7,66763,59812,6951
9353,1998,8,253,26814,-26561
9353,1998,9,76806,37314,39492
9353,1998,10,37809,34814,2995
9353,1998,11,29630,74031,-44401
9353,1998,12,23741,23363,378
9377,1995,9,400,0,400
9377,1995,10,68222,0,68222
9377,1995,11,10397,28400,-18003
9377,1995,12,19138,24200,-5062
9377,1996,1,188,10800,-10612
9377,1996,2,8142,10598,-2456
9377,1996,3,166,11156,-10990
9377,1996,4,12646,10256,2390
9377,1996,5,7779,9956,-2177
9377,1996,6,26599,18056,8543
9377,1996,7,97256,39056,58200
9377,1996,8,534,45256,-44722
9377,1996,9,31373,34156,-2783
9377,1996,10,68960,39665,29295
9377,1996,11,66318,45456,20862
9377,1996,12,523,38056,-37533
9377,1997,1,89859,54456,35403
9377,1997,2,494,37480,-36986
9377,1997,3,67409,27261,40148
9377,1997,4,47711,48056,-345
9377,1997,5,347,52973,-52626
9377,1997,6,61883,11920,49963
9377,1997,7,46860,45084,1776
9377,1997,8,75181,73320,1861
9377,1997,9,69880,59631,10249
9377,1997,10,51637,47420,4217
9377,1997,11,67277,85120,-17843
9377,1997,12,68825,70320,-1495
9377,1998,1,9560,54120,-44560
9377,1998,2,17142,10920,6222
9377,1998,3,45537,12620,32917
9377,1998,4,488,26820,-26332
9377,1998,5,21358,10920,10438
9377,1998,6,48089,62320,-14231
9377,1998,7,43342,20220,23122
9377,1998,8,322,33320,-32998
9377,1998,9,88293,15928,72365
9377,1998,10,65296,109799,-44503
9377,1998,11,9649,13020,-3371
9377,1998,12,339,24105,-23766
9403,1993,3,600,0,600
9403,1993,4,10000,0,10000
9403,1993,5,125814,49600,76214
9403,1993,6,361,31900,-31539
9403,1993,7,71113,70830,283
9403,1993,8,29996,57825,-27829
9403,1993,9,3988,11330,-7342
9403,1993,10,79977,27155,52822
9403,1993,11,253,29765,-29512
9403,1993,12,130,14455,-14325
9403,1994,1,32580,24355,8225
9403,1994,2,4825,17355,-12530
9403,1994,3,29193,18255,10938
9403,1994,4,125,9555,-9430
9403,1994,5,5906,5755,151
9403,1994,6,38593,34455,4138
9403,1994,7,1620,6755,-5135
9403,1994,8,37561,24413,13148
9403,1994,9,3317,18613,-15296
9403,1994,10,9498,6613,2885
9403,1994,11,18790,11213,7577
9403,1994,12,31134,26713,4421
9403,1995,1,35962,51004,-15042
9403,1995,2,7696,6613,1083
9403,1995,3,10605,6613,3992
9403,1995,4,13073,6613,6460
9403,1995,5,20395,17413,2982
9403,1995,6,139,7013,-6874
9403,1995,7,27940,6613,21327
9403,1995,8,5994,23713,-17719
9403,1995,9,19795,14613,5182
9403,1995,10,849,6613,-5764
9403,1995,11,3031,6613,-3582
9403,1995,12,20701,6613,14088
9403,1996,1,120,22013,-21893
9403,1996,2,3384,6613,-3229
9403,1996,3,6401,6613,-212
9403,1996,4,55896,14542,41354
9403,1996,5,143,37313,-37170
9403,1996,6,33217,21913,11304
9403,1996,7,1699,16213,-14514
9403,1996,8,3875,6613,-2738
9403,1996,9,1556,6613,-5057
9403,1996,10,8155,6613,1542
9403,1996,11,9365,6613,2752
9403,1996,12,4762,6613,-1851
9403,1997,1,73666,34213,39453
9403,1997,2,125,28313,-28188
9403,1997,3,83,7813,-7730
9403,1997,4,16912,6613,10299
9403,1997,5,14843,6913,7930
9403,1997,6,118,10713,-10595
9403,1997,7,65028,6713,58315
9403,1997,8,155,55712,-55557
9403,1997,9,74416,7155,67261
9403,1997,10,55228,63055,-7827
9403,1997,11,13647,33255,-19608
9403,1997,12,49733,52955,-3222
9403,1998,1,37474,61955,-24481
9403,1998,2,148,6055,-5907
9403,1998,3,9837,5755,4082
9403,1998,4,37404,19455,17949
9403,1998,5,6473,28269,-21796
9403,1998,6,6623,7055,-432
9403,1998,7,6727,6455,272
9403,1998,8,23726,14086,9640
9403,1998,9,3559,10812,-7253
9403,1998,10,22202,17655,4547
9403,1998,11,2254,7255,-5001
9403,1998,12,113,10925,-10812
9422,1996,3,43500,0,43500
9422,1996,4,43350,11700,31650
9422,1996,5,43454,24000,19454
9422,1996,6,64996,81600,-16604
9422,1996,7,43469,22715,20754
9422,1996,8,43400,91216,-47816
9422,1996,9,43311,33558,9753
9422,1996,10,43308,60644,-17336
9422,1996,11,43316,18916,24400
9422,1996,12,64886,76542,-11656
9422,1997,1,43384,68480,-25096
9422,1997,2,43256,26881,16375
9422,1997,3,43320,44393,-1073
9422,1997,4,43382,34841,8541
9422,1997,5,43329,61366,-18037
9422,1997,6,64825,68541,-3716
9422,1997,7,43300,28741,14559
9422,1997,8,43354,35241,8113
9422,1997,9,43376,53997,-10621
9422,1997,10,43302,37141,6161
9422,1997,11,43351,35858,7493
9422,1997,12,64891,80758,-15867
9422,1998,1,43231,56058,-12827
9422,1998,2,43284,24158,19126
9422,1998,3,45653,65118,-19465
9422,1998,4,43276,20858,22418
9422,1998,5,43358,37358,6000
9422,1998,6,64941,66458,-1517
9422,1998,7,43319,50943,-7624
9422,1998,8,43320,42230,1090
9422,1998,9,43339,41458,1881
9422,1998,10,43344,44188,-844
9422,1998,11,43324,41258,2066
9422,1998,12,64876,78524,-13648
9424,1996,12,500,0,500
9424,1997,1,19944,0,19944
9424,1997,2,14022,6100,7922
9424,1997,3,14055,9900,4155
9424,1997,4,14071,15400,-1329
9424,1997,5,14098,12815,1283
9424,1997,6,21040,31666,-10626
9424,1997,7,14057,10815,3242
9424,1997,8,14050,17215,-3165
9424,1997,9,14051,12038,2013
9424,1997,10,14031,17771,-3740
9424,1997,11,14007,21054,-7047
9424,1997,12,20998,11638,9360
9424,1998,1,14025,24338,-10313
9424,1998,2,14002,14301,-299
9424,1998,3,14014,5538,8476
9424,1998,4,14043,11338,2705
9424,1998,5,14047,18435,-4388
9424,1998,6,21015,16238,4777
9424,1998,7,14047,16838,-2791
9424,1998,8,14032,16295,-2263
9424,1998,9,14028,13238,790
9424,1998,10,14034,11038,2996
9424,1998,11,14045,11151,2894
9424,1998,12,21056,5852,15204
9433,1997,8,600,0,600
9433,1997,9,18623,0,18623
9433,1997,10,17384,6100,11284
9433,1997,11,17425,8400,9025
9433,1997,12,26097,18500,7597
9433,1998,1,17452,30695,-13243
9433,1998,2,17447,10815,6632
9433,1998,3,17464,10315,7149
9433,1998,4,17490,17095,395
9433,1998,5,17492,15515,1977
9433,1998,6,26056,45315,-19259
9433,1998,7,17421,13095,4326
9433,1998,8,17428,15815,1613
9433,1998,9,17436,16115,1321
9433,1998,10,17407,25855,-8448
9433,1998,11,17408,14575,2833
9433,1998,12,26064,22820,3244
9455,1996,11,38571,0,38571
9455,1996,12,56496,7700,48796
9455,1997,1,37852,32400,5452
9455,1997,2,37873,32500,5373
9455,1997,3,37895,35804,2091
9455,1997,4,37719,72989,-35270
9455,1997,5,37731,35215,2516
9455,1997,6,56480,84315,-27835
9455,1997,7,37686,29415,8271
9455,1997,8,37705,35087,2618
9455,1997,9,37720,42815,-5095
9455,1997,10,39352,41746,-2394
9455,1997,11,37698,25015,12683
9455,1997,12,56475,50314,6161
9455,1998,1,37698,53715,-16017
9455,1998,2,37684,30689,6995
9455,1998,3,37739,29061,8678
9455,1998,4,37765,37359,406
9455,1998,5,45651,69357,-23706
9455,1998,6,56407,64264,-7857
9455,1998,7,40251,17461,22790
9455,1998,8,38302,33848,4454
9455,1998,9,37749,30461,7288
9455,1998,10,37752,65675,-27923
9455,1998,11,37667,24361,13306
9455,1998,12,56484,44446,12038
9472,1993,7,75245,0,75245
9472,1993,8,313,25500,-25187
9472,1993,9,20538,12300,8238
9472,1993,10,70327,55330,14997
9472,1993,11,198,32049,-31851
9472,1993,12,112,18049,-17937
9472,1994,1,65268,39549,25719
9472,1994,2,80842,37249,43593
9472,1994,3,244,39549,-39305
9472,1994,4,102315,65614,36701
9472,1994,5,16051,40349,-24298
9472,1994,6,75765,44949,30816
9472,1994,7,16560,65549,-48989
9472,1994,8,107323,72049,35274
9472,1994,9,34439,71949,-37510
9472,1994,10,35486,29849,5637
9472,1994,11,47744,41449,6295
9472,1994,12,129595,131049,-1454
9472,1995,1,147,30049,-29902
9472,1995,2,6893,7849,-956
9472,1995,3,22936,13249,9687
9472,1995,4,41137,25349,15788
9472,1995,5,85776,57922,27854
9472,1995,6,243,34224,-33981
9472,1995,7,49749,47189,2560
9472,1995,8,169,10982,-10813
9472,1995,9,5024,13048,-8024
9472,1995,10,21455,14582,6873
9472,1995,11,1423,8182,-6759
9472,1995,12,5900,8182,-2282
9472,1996,1,137783,87082,50701
9472,1996,2,19914,26682,-6768
9472,1996,3,253,18482,-18229
9472,1996,4,792,8182,-7390
9472,1996,5,43366,29849,13517
9472,1996,6,210,13249,-13039
9472,1996,7,4372,7749,-3377
9472,1996,8,6144,17749,-11605
9472,1996,9,65655,42734,22921
9472,1996,10,195,11449,-11254
9472,1996,11,44223,9849,34374
9472,1996,12,50225,31349,18876
9472,1997,1,213,69400,-69187
9472,1997,2,10608,7849,2759
9472,1997,3,94766,69748,25018
9472,1997,4,56593,38649,17944
9472,1997,5,113485,109402,4083
9472,1997,6,244,25849,-25605
9472,1997,7,85541,54361,31180
9472,1997,8,221,36605,-36384
9472,1997,9,153,8949,-8796
9472,1997,10,38297,8549,29748
9472,1997,11,43717,35821,7896
9472,1997,12,100546,76549,23997
9472,1998,1,253,70349,-70096
9472,1998,2,1492,8849,-7357
9472,1998,3,48,8549,-8501
9472,1998,4,40,5149,-5109
9472,1998,5,0,30,-30
9472,1998,6,39,30,9
9472,1998,7,78765,13749,65016
9472,1998,8,160,40414,-40254
9472,1998,9,45710,30749,14961
9472,1998,10,22663,33449,-10786
9472,1998,11,82,17549,-17467
9472,1998,12,83966,47857,36109
9484,1997,4,900,0,900
9484,1997,5,14804,0,14804
9484,1997,6,12657,5400,7257
9484,1997,7,8495,7500,995
9484,1997,8,8510,4300,4210
9484,1997,9,8550,7715,835
9484,1997,10,8588,12115,-3527
9484,1997,11,8592,6015,2577
9484,1997,12,12714,17215,-4501
9484,1998,1,8553,19215,-10662
9484,1998,2,8451,7515,936
9484,1998,3,8500,5015,3485
9484,1998,4,8518,9315,-797
9484,1998,5,8522,11215,-2693
9484,1998,6,15250,24115,-8865
9484,1998,7,8407,7815,592
9484,1998,8,8416,9615,-1199
9484,1998,9,8422,6915,1507
9484,1998,10,8404,10115,-1711
9484,1998,11,8409,7915,494
9484,1998,12,12631,5902,6729
9491,1996,8,44739,0,44739
9491,1996,9,44099,8600,35499
9491,1996,10,44201,27200,17001
9491,1996,11,44246,37200,7046
9491,1996,12,66092,103175,-37083
9491,1997,1,44073,59351,-15278
9491,1997,2,44041,29751,14290
9491,1997,3,44081,47190,-3109
9491,1997,4,44076,41451,2625
9491,1997,5,44092,40408,3684
9491,1997,6,66062,37551,28511
9491,1997,7,44154,53551,-9397
9491,1997,8,44137,48751,-4614
9491,1997,9,44106,79080,-34974
9491,1997,10,44032,49910,-5878
9491,1997,11,44021,26151,17870
9491,1997,12,65980,84917,-18937
9491,1998,1,44033,50951,-6918
9491,1998,2,44040,11451,32589
9491,1998,3,44076,74151,-30075
9491,1998,4,44053,41451,2602
9491,1998,5,44079,39751,4328
9491,1998,6,66044,52051,13993
9491,1998,7,44118,52449,-8331
9491,1998,8,44088,46949,-2861
9491,1998,9,44077,42149,1928
9491,1998,10,44082,44249,-167
9491,1998,11,44080,42949,1131
9491,1998,12,66033,65719,314
9493,1995,4,24055,0,24055
9493,1995,5,24056,0,24056
9493,1995,6,35645,12500,23145
9493,1995,7,23876,47500,-23624
9493,1995,8,23770,44230,-20460
9493,1995,9,23728,15641,8087
9493,1995,10,27913,37940,-10027
9493,1995,11,23728,16949,6779
9493,1995,12,35581,22049,13532
9493,1996,1,23752,38349,-14597
9493,1996,2,23749,15049,8700
9493,1996,3,23740,33356,-9616
9493,1996,4,23743,17849,5894
9493,1996,5,23767,18149,5618
9493,1996,6,35608,29949,5659
9493,1996,7,23808,25849,-2041
9493,1996,8,23802,21449,2353
9493,1996,9,23811,21749,2062
9493,1996,10,23777,37138,-13361
9493,1996,11,23750,24348,-598
9493,1996,12,35580,25249,10331
9493,1997,1,27524,45849,-18325
9493,1997,2,24504,26721,-2217
9493,1997,3,23724,14149,9575
9493,1997,4,23751,18879,4872
9493,1997,5,23763,30449,-6686
9493,1997,6,35551,36470,-919
9493,1997,7,23745,26548,-2803
9493,1997,8,23732,24249,-517
9493,1997,9,23740,13449,10291
9493,1997,10,23777,15349,8428
9493,1997,11,23795,23456,339
9493,1997,12,35610,44569,-8959
9493,1998,1,26434,41349,-14915
9493,1998,2,27428,10749,16679
9493,1998,3,23783,18349,5434
9493,1998,4,23793,29549,-5756
9493,1998,5,23769,22249,1520
9493,1998,6,35615,14349,21266
9493,1998,7,23872,17049,6823
9493,1998,8,23892,20149,3743
9493,1998,9,23893,44599,-20706
9493,1998,10,23824,23849,-25
9493,1998,11,25054,10749,14305
9493,1998,12,35722,13434,22288
9494,1996,5,11853,0,11853
9494,1996,6,23340,0,23340
9494,1996,7,11579,8000,3579
9494,1996,8,11590,9600,1990
9494,1996,9,11591,16861,-5270
9494,1996,10,11555,22361,-10806
9494,1996,11,11504,19621,-8117
9494,1996,12,19518,16461,3057
9494,1997,1,11992,18981,-6989
9494,1997,2,19575,20137,-562
9494,1997,3,18182,14497,3685
9494,1997,4,17094,14497,2597
9494,1997,5,19211,14497,4714
9494,1997,6,25256,19177,6079
9494,1997,7,14750,19177,-4427
9494,1997,8,17136,15097,2039
9494,1997,9,11532,15997,-4465
9494,1997,10,15618,14497,1121
9494,1997,11,16936,14497,2439
9494,1997,12,21061,20777,284
9494,1998,1,20518,22777,-2259
9494,1998,2,11518,16261,-4743
9494,1998,3,25327,14061,11266
9494,1998,4,17343,16261,1082
9494,1998,5,20959,14861,6098
9494,1998,6,29466,31801,-2335
9494,1998,7,19470,18021,1449
9494,1998,8,22064,23741,-1677
9494,1998,9,18372,15561,2811
9494,1998,10,13183,13061,122
9494,1998,11,15580,16861,-1281
9494,1998,12,17297,16286,1011
9504,1996,1,700,0,700
9504,1996,2,37094,8200,28894
9504,1996,3,37214,22700,14514
9504,1996,4,37272,27300,9972
9504,1996,5,37313,31500,5813
9504,1996,6,55826,80615,-24789
9504,1996,7,37323,30949,6374
9504,1996,8,37308,37030,278
9504,1996,9,37302,42519,-5217
9504,1996,10,37279,37603,-324
9504,1996,11,37323,39374,-2051
9504,1996,12,55856,42515,13341
9504,1997,1,37291,63215,-25924
9504,1997,2,37213,27515,9698
9504,1997,3,37256,39003,-1747
9504,1997,4,37259,33803,3456
9504,1997,5,37270,35803,1467
9504,1997,6,55727,73903,-18176
9504,1997,7,37227,31349,5878
9504,1997,8,37215,32303,4912
9504,1997,9,37234,35703,1531
9504,1997,10,37259,37603,-344
9504,1997,11,37231,38003,-772
9504,1997,12,55796,52303,3493
9504,1998,1,37284,50103,-12819
9504,1998,2,37191,32603,4588
9504,1998,3,37222,29403,7819
9504,1998,4,37242,34303,2939
9504,1998,5,37237,45503,-8266
9504,1998,6,55752,49203,6549
9504,1998,7,37237,40658,-3421
9504,1998,8,37214,39003,-1789
9504,1998,9,37197,41803,-4606
9504,1998,10,37182,39403,-2221
9504,1998,11,37173,37603,-430
9504,1998,12,55713,57288,-1575
9510,1996,6,22855,0,22855
9510,1996,7,15801,0,15801
9510,1996,8,15046,6000,9046
9510,1996,9,15077,8300,6777
9510,1996,10,15086,15715,-629
9510,1996,11,15079,16935,-1856
9510,1996,12,22521,17636,4885
9510,1997,1,15072,24956,-9884
9510,1997,2,15058,14256,802
9510,1997,3,15048,18276,-3228
9510,1997,4,15050,13656,1394
9510,1997,5,15031,19496,-4465
9510,1997,6,22471,21296,1175
9510,1997,7,15028,16676,-1648
9510,1997,8,15007,21816,-6809
9510,1997,9,15012,11956,3056
9510,1997,10,15004,19276,-4272
9510,1997,11,15008,11856,3152
9510,1997,12,22427,32276,-9849
9510,1998,1,14966,15516,-550
9510,1998,2,14988,6356,8632
9510,1998,3,15003,22656,-7653
9510,1998,4,14995,19296,-4301
9510,1998,5,14987,12756,2231
9510,1998,6,31520,42676,-11156
9510,1998,7,15838,6356,9482
9510,1998,8,14975,10256,4719
9510,1998,9,14991,16456,-1465
9510,1998,10,14987,11456,3531
9510,1998,11,14982,21616,-6634
9510,1998,12,22419,9221,13198
9513,1996,5,21077,0,21077
9513,1996,6,30643,2300,28343
9513,1996,7,20544,15200,5344
9513,1996,8,20551,21700,-1149
9513,1996,9,20540,31934,-11394
9513,1996,10,20496,23334,-2838
9513,1996,11,20482,23834,-3352
9513,1996,12,30650,23454,7196
9513,1997,1,20453,43514,-23061
9513,1997,2,20417,14234,6183
9513,1997,3,20456,19234,1222
9513,1997,4,20421,23334,-2913
9513,1997,5,20436,21254,-818
9513,1997,6,30621,20834,9787
9513,1997,7,20444,22734,-2290
9513,1997,8,20452,24501,-4049
9513,1997,9,20434,21061,-627
9513,1997,10,20436,22561,-2125
9513,1997,11,20471,9861,10610
9513,1997,12,30634,28821,1813
9513,1998,1,20439,36921,-16482
9513,1998,2,20451,9861,10590
9513,1998,3,20480,9861,10619
9513,1998,4,20487,30561,-10074
9513,1998,5,20429,33801,-13372
9513,1998,6,30622,19621,11001
9513,1998,7,20464,32421,-11957
9513,1998,8,20420,20934,-514
9513,1998,9,20433,22034,-1601
9513,1998,10,20413,9934,10479
9513,1998,11,20468,26634,-6166
9513,1998,12,30638,10019,20619
9528,1996,11,46136,0,46136
9528,1996,12,117485,73215,44270
9528,1997,1,268,88710,-88442
9528,1997,2,5206,14418,-9212
9528,1997,3,8000,88,7912
9528,1997,4,10605,10015,590
9528,1997,5,9701,13865,-4164
9528,1997,6,30498,11753,18745
9528,1997,7,5567,13115,-7548
9528,1997,8,5624,11515,-5891
9528,1997,9,44571,21229,23342
9528,1997,10,73,18315,-18242
9528,1997,11,12505,12915,-410
9528,1997,12,3216,11425,-8209
9528,1998,1,28723,10225,18498
9528,1998,2,91312,9315,81997
9528,1998,3,421,46915,-46494
9528,1998,4,39706,22715,16991
9528,1998,5,89823,109915,-20092
9528,1998,6,26855,35723,-8868
9528,1998,7,100492,80115,20377
9528,1998,8,34731,47089,-12358
9528,1998,9,46752,35637,11115
9528,1998,10,10439,32333,-21894
9528,1998,11,45327,40366,4961
9528,1998,12,284,14700,-14416
9548,1996,6,1000,0,1000
9548,1996,7,18274,0,18274
9548,1996,8,18225,7900,10325
9548,1996,9,18298,11300,6998
9548,1996,10,18333,13400,4933
9548,1996,11,18284,20928,-2644
9548,1996,12,27360,18890,8470
9548,1997,1,18279,28090,-9811
9548,1997,2,18275,16890,1385
9548,1997,3,18273,18690,-417
9548,1997,4,18274,18090,184
9548,1997,5,18279,16790,1489
9548,1997,6,27330,45890,-18560
9548,1997,7,25557,10590,14967
