account_id,year,month,IN,OUT,b
9548,1997,8,18281,18390,-109
9548,1997,9,18289,14890,3399
9548,1997,10,18301,17590,711
9548,1997,11,18302,11490,6812
9548,1997,12,27407,22690,4717
9548,1998,1,19444,19290,154
9548,1998,2,18348,16590,1758
9548,1998,3,18350,20090,-1740
9548,1998,4,18349,14890,3459
9548,1998,5,18364,12090,6274
9548,1998,6,27448,26390,1058
9548,1998,7,18382,16190,2192
9548,1998,8,18400,16090,2310
9548,1998,9,18408,17290,1118
9548,1998,10,18415,14490,3925
9548,1998,11,18426,15690,2736
9548,1998,12,27530,11075,16455
9549,1997,1,1100,0,1100
9549,1997,2,82103,0,82103
9549,1997,3,31136,64600,-33464
9549,1997,4,205,17200,-16995
9549,1997,5,35889,62131,-26242
9549,1997,6,121301,30521,90780
9549,1997,7,49882,91515,-41633
9549,1997,8,28912,57357,-28445
9549,1997,9,40478,35709,4769
9549,1997,10,69933,11115,58818
9549,1997,11,25081,39126,-14045
9549,1997,12,42880,84338,-41458
9549,1998,1,39427,42315,-2888
9549,1998,2,177982,116715,61267
9549,1998,3,83176,87429,-4253
9549,1998,4,18897,34215,-15318
9549,1998,5,357,51231,-50874
9549,1998,6,5772,18315,-12543
9549,1998,7,16293,6015,10278
9549,1998,8,69,16515,-16446
9549,1998,9,12130,5615,6515
9549,1998,10,103993,16137,87856
9549,1998,11,61144,88372,-27228
9549,1998,12,81158,99701,-18543
9560,1997,7,22464,0,22464
9560,1997,8,393,0,393
9560,1997,9,66780,800,65980
9560,1997,10,369,35200,-34831
9560,1997,11,369,17600,-17231
9560,1997,12,369,8700,-8331
9560,1998,1,369,5300,-4931
9560,1998,2,36521,3000,33521
9560,1998,3,100369,79315,21054
9560,1998,4,41431,76308,-34877
9560,1998,5,122,20112,-19990
9560,1998,6,4678,11612,-6934
9560,1998,7,31035,11612,19423
9560,1998,8,45138,13312,31826
9560,1998,9,198,30912,-30714
9560,1998,10,87739,33612,54127
9560,1998,11,60277,51210,9067
9560,1998,12,36898,80897,-43999
9583,1994,5,300,0,300
9583,1994,6,14600,0,14600
9583,1994,7,6900,0,6900
9583,1994,8,22980,0,22980
9583,1994,9,186,9000,-8814
9583,1994,10,186,6100,-5914
9583,1994,11,40136,20400,19736
9583,1994,12,8337,15400,-7063
9583,1995,1,26604,48356,-21752
9583,1995,2,123592,102510,21082
9583,1995,3,39020,37816,1204
9583,1995,4,20855,42380,-21525
9583,1995,5,23025,17316,5709
9583,1995,6,97875,74165,23710
9583,1995,7,38358,39316,-958
9583,1995,8,51923,33179,18744
9583,1995,9,95597,82116,13481
9583,1995,10,42896,27816,15080
9583,1995,11,10747,64748,-54001
9583,1995,12,27778,24679,3099
9583,1996,1,12558,31219,-18661
9583,1996,2,52353,37868,14485
9583,1996,3,12154,26557,-14403
9583,1996,4,19021,17779,1242
9583,1996,5,41282,17779,23503
9583,1996,6,67491,26279,41212
9583,1996,7,49566,113688,-64122
9583,1996,8,77537,26179,51358
9583,1996,9,194,53486,-53292
9583,1996,10,19496,27197,-7701
9583,1996,11,51050,17779,33271
9583,1996,12,47064,33679,13385
9583,1997,1,36243,50111,-13868
9583,1997,2,4745,29995,-25250
9583,1997,3,40096,32071,8025
9583,1997,4,141747,84588,57159
9583,1997,5,268,56411,-56143
9583,1997,6,160500,98479,62021
9583,1997,7,106232,134082,-27850
9583,1997,8,63071,43079,19992
9583,1997,9,34915,45873,-10958
9583,1997,10,98465,91899,6566
9583,1997,11,172899,193097,-20198
9583,1997,12,26996,22879,4117
9583,1998,1,114058,109410,4648
9583,1998,2,133484,133816,-332
9583,1998,3,55728,46481,9247
9583,1998,4,8501,54543,-46042
9583,1998,5,64302,17316,46986
9583,1998,6,71405,64516,6889
9583,1998,7,62294,68786,-6492
9583,1998,8,8988,23816,-14828
9583,1998,9,65273,44092,21181
9583,1998,10,63759,86809,-23050
9583,1998,11,77097,55116,21981
9583,1998,12,306,24486,-24180
9591,1993,5,400,0,400
9591,1993,6,119113,25715,93398
9591,1993,7,305,41565,-41260
9591,1993,8,42501,25061,17440
9591,1993,9,62994,88783,-25789
9591,1993,10,25047,28061,-3014
9591,1993,11,59402,39361,20041
9591,1993,12,12596,52229,-39633
9591,1994,1,25742,13261,12481
9591,1994,2,17686,17261,425
9591,1994,3,117619,98804,18815
9591,1994,4,118178,113311,4867
9591,1994,5,105172,117671,-12499
9591,1994,6,72035,39661,32374
9591,1994,7,50058,84135,-34077
9591,1994,8,34495,14561,19934
9591,1994,9,107402,122893,-15491
9591,1994,10,8383,23047,-14664
9591,1994,11,55856,29142,26714
9591,1994,12,94672,78234,16438
9591,1995,1,222,53204,-52982
9591,1995,2,4284,9361,-5077
9591,1995,3,20661,13761,6900
9591,1995,4,284,8524,-8240
9591,1995,5,7871,8524,-653
9591,1995,6,6163,8524,-2361
9591,1995,7,3746,8524,-4778
9591,1995,8,7537,8524,-987
9591,1995,9,8837,8524,313
9591,1995,10,9640,8524,1116
9591,1995,11,7739,8524,-785
9591,1995,12,5830,8524,-2694
9591,1996,1,28781,8524,20257
9591,1996,2,80,10824,-10744
9591,1996,3,19537,14724,4813
9591,1996,4,61157,15472,45685
9591,1996,5,143,43524,-43381
9591,1996,6,25526,19867,5659
9591,1996,7,10109,11824,-1715
9591,1996,8,35039,29037,6002
9591,1996,9,26574,18224,8350
9591,1996,10,65423,55558,9865
9591,1996,11,226,18924,-18698
9591,1996,12,110,9224,-9114
9591,1997,1,56890,44924,11966
9591,1997,2,16958,19924,-2966
9591,1997,3,76737,67512,9225
9591,1997,4,59415,51207,8208
9591,1997,5,82391,79761,2630
9591,1997,6,140911,143761,-2850
9591,1997,7,36631,35961,670
9591,1997,8,27265,45383,-18118
9591,1997,9,41422,10561,30861
9591,1997,10,83185,79074,4111
9591,1997,11,200,40911,-40711
9591,1997,12,94,8361,-8267
9591,1998,1,49,8661,-8612
9591,1998,2,43066,4161,38905
9591,1998,3,165,24161,-23996
9591,1998,4,84,8061,-7977
9591,1998,5,37,9361,-9324
9591,1998,6,29886,14461,15425
9591,1998,7,2470,7561,-5091
9591,1998,8,41,9161,-9120
9591,1998,9,5218,4161,1057
9591,1998,10,34,4161,-4127
9591,1998,11,0,15,-15
9627,1994,7,200,0,200
9627,1994,8,175268,118500,56768
9627,1994,9,204574,166476,38098
9627,1994,10,121805,141300,-19495
9627,1994,11,56318,78100,-21782
9627,1994,12,85916,88100,-2184
9627,1995,1,156632,140500,16132
9627,1995,2,32765,23600,9165
9627,1995,3,72036,92980,-20944
9627,1995,4,21224,24700,-3476
9627,1995,5,21253,24200,-2947
9627,1995,6,67119,18404,48715
9627,1995,7,44791,80500,-35709
9627,1995,8,152436,135800,16636
9627,1995,9,25058,33400,-8342
9627,1995,10,39389,30800,8589
9627,1995,11,52493,45500,6993
9627,1995,12,267,47183,-46916
9627,1996,1,6820,18391,-11571
9627,1996,2,1607,5191,-3584
9627,1996,3,6103,5191,912
9627,1996,4,8727,5191,3536
9627,1996,5,5834,5191,643
9627,1996,6,100,8391,-8291
9627,1996,7,73,5491,-5418
9627,1996,8,4864,5191,-327
9627,1996,9,7268,5191,2077
9627,1996,10,5673,5191,482
9627,1996,11,4572,5191,-619
9627,1996,12,5772,5191,581
9627,1997,1,44921,7679,37242
9627,1997,2,187,21291,-21104
9627,1997,3,124,5991,-5867
9627,1997,4,25244,5191,20053
9627,1997,5,134,20291,-20157
9627,1997,6,56054,11191,44863
9627,1997,7,228,37391,-37163
9627,1997,8,39858,25191,14667
9627,1997,9,32564,24094,8470
9627,1997,10,14924,21613,-6689
9627,1997,11,47594,12991,34603
9627,1997,12,7179,56704,-49525
9627,1998,1,34387,15891,18496
9627,1998,2,57940,26491,31449
9627,1998,3,5863,27891,-22028
9627,1998,4,222,17391,-17169
9627,1998,5,98382,64991,33391
9627,1998,6,143138,178391,-35253
9627,1998,7,120917,111191,9726
9627,1998,8,42396,23891,18505
9627,1998,9,74949,70291,4658
9627,1998,10,42113,48191,-6078
9627,1998,11,107110,97291,9819
9627,1998,12,7708,13491,-5783
9631,1996,6,200,0,200
9631,1996,7,18879,0,18879
9631,1996,8,15757,0,15757
9631,1996,9,15015,6400,8615
9631,1996,10,15041,15000,41
9631,1996,11,15052,13715,1337
9631,1996,12,22514,23615,-1101
9631,1997,1,15001,43513,-28512
9631,1997,2,16065,2915,13150
9631,1997,3,15011,11015,3996
9631,1997,4,16810,39877,-23067
9631,1997,5,21713,15315,6398
9631,1997,6,22391,28850,-6459
9631,1997,7,16527,5400,11127
9631,1997,8,14960,9203,5757
9631,1997,9,14987,14939,48
9631,1997,10,19556,26719,-7163
9631,1997,11,15972,22574,-6602
9631,1997,12,22372,18926,3446
9631,1998,1,15213,25592,-10379
9631,1998,2,16117,2492,13625
9631,1998,3,14939,17092,-2153
9631,1998,4,14949,9492,5457
9631,1998,5,14961,14492,469
9631,1998,6,22405,17692,4713
9631,1998,7,14983,13692,1291
9631,1998,8,14981,18192,-3211
9631,1998,9,14949,33792,-18843
9631,1998,10,14911,9392,5519
9631,1998,11,14918,12492,2426
9631,1998,12,22368,23977,-1609
9633,1996,1,500,0,500
9633,1996,2,8700,0,8700
9633,1996,3,51456,16300,35156
9633,1996,4,82496,32600,49896
9633,1996,5,390,38900,-38510
9633,1996,6,26728,85695,-58967
9633,1996,7,68621,19717,48904
9633,1996,8,54989,19415,35574
9633,1996,9,47883,33715,14168
9633,1996,10,88177,101461,-13284
9633,1996,11,34663,43315,-8652
9633,1996,12,240,48715,-48475
9633,1997,1,39995,63261,-23266
9633,1997,2,64522,13715,50807
9633,1997,3,244,21315,-21071
9633,1997,4,22919,3715,19204
9633,1997,5,34805,35247,-442
9633,1997,6,38303,33221,5082
9633,1997,7,45963,43292,2671
9633,1997,8,396,20693,-20297
9633,1997,9,33689,35685,-1996
9633,1997,10,11433,10092,1341
9633,1997,11,37463,53086,-15623
9633,1997,12,64202,29492,34710
9633,1998,1,79480,65010,14470
9633,1998,2,22797,45021,-22224
9633,1998,3,22702,40213,-17511
9633,1998,4,21647,2492,19155
9633,1998,5,27054,41882,-14828
9633,1998,6,6185,6392,-207
9633,1998,7,87898,68192,19706
9633,1998,8,16991,14892,2099
9633,1998,9,120173,96392,23781
9633,1998,10,58917,93824,-34907
9633,1998,11,12024,17508,-5484
9633,1998,12,54,33354,-33300
9635,1993,1,4893,0,4893
9635,1993,2,4490,0,4490
9635,1993,3,4490,0,4490
9635,1993,4,4490,0,4490
9635,1993,5,4496,15,4481
9635,1993,6,4546,24185,-19639
9635,1993,7,4497,15,4482
9635,1993,8,4522,7215,-2693
9635,1993,9,4522,2175,2347
9635,1993,10,4533,5315,-782
9635,1993,11,4500,15,4485
9635,1993,12,4562,4415,147
9635,1994,1,4536,18407,-13871
9635,1994,2,4470,42,4428
9635,1994,3,4489,2315,2174
9635,1994,4,4508,5215,-707
9635,1994,5,4496,2815,1681
9635,1994,6,4510,15,4495
9635,1994,7,4548,4415,133
9635,1994,8,4534,9035,-4501
9635,1994,9,4501,4455,46
9635,1994,10,4510,2615,1895
9635,1994,11,4531,3015,1516
9635,1994,12,4524,7165,-2641
9635,1995,1,4483,11870,-7387
9635,1995,2,4470,34,4436
9635,1995,3,4487,4575,-88
9635,1995,4,4498,2715,1783
9635,1995,5,4512,4615,-103
9635,1995,6,4488,15,4473
9635,1995,7,4519,6195,-1676
9635,1995,8,4523,2415,2108
9635,1995,9,4530,3415,1115
9635,1995,10,4527,5895,-1368
9635,1995,11,4544,3615,929
9635,1995,12,4541,4815,-274
9635,1996,1,4506,11295,-6789
9635,1996,2,4490,15,4475
9635,1996,3,4529,3615,914
9635,1996,4,4510,5795,-1285
9635,1996,5,4527,3115,1412
9635,1996,6,4520,4795,-275
9635,1996,7,4522,5815,-1293
9635,1996,8,4496,15,4481
9635,1996,9,4558,4235,323
9635,1996,10,4545,3515,1030
9635,1996,11,4574,4115,459
9635,1996,12,4563,3965,598
9635,1997,1,4526,14875,-10349
9635,1997,2,4490,15,4475
9635,1997,3,4530,3615,915
9635,1997,4,4534,6675,-2141
9635,1997,5,4514,5135,-621
9635,1997,6,4510,5015,-505
9635,1997,7,4510,3215,1295
9635,1997,8,4522,2815,1707
9635,1997,9,4510,9535,-5025
9635,1997,10,4488,15,4473
9635,1997,11,4532,2615,1917
9635,1997,12,4545,5925,-1380
9635,1998,1,4488,11175,-6687
9635,1998,2,4473,15,4458
9635,1998,3,4513,3315,1198
9635,1998,4,4512,3315,1197
9635,1998,5,4534,3115,1419
9635,1998,6,4529,6715,-2186
9635,1998,7,4499,6715,-2216
9635,1998,8,4503,5715,-1212
9635,1998,9,4492,15,4477
9635,1998,10,4519,7975,-3456
9635,1998,11,4512,3115,1397
9635,1998,12,4507,4600,-93
9640,1993,3,20255,0,20255
9640,1993,4,19738,0,19738
9640,1993,5,19299,8900,10399
9640,1993,6,28903,14800,14103
9640,1993,7,19369,21415,-2046
9640,1993,8,19323,34199,-14876
9640,1993,9,19268,25199,-5931
9640,1993,10,19250,22899,-3649
9640,1993,11,20053,32579,-12526
9640,1993,12,36311,17099,19212
9640,1994,1,24819,47616,-22797
9640,1994,2,27505,23299,4206
9640,1994,3,23925,18499,5426
9640,1994,4,21534,17299,4235
9640,1994,5,21759,17299,4460
9640,1994,6,28835,18999,9836
9640,1994,7,19269,27795,-8526
9640,1994,8,24360,25569,-1209
9640,1994,9,19224,34999,-15775
9640,1994,10,21801,20765,1036
9640,1994,11,20806,18299,2507
9640,1994,12,28769,29205,-436
9640,1995,1,20297,25083,-4786
9640,1995,2,21998,17883,4115
9640,1995,3,22309,22118,191
9640,1995,4,22215,19983,2232
9640,1995,5,21023,17883,3140
9640,1995,6,28803,18683,10120
9640,1995,7,19247,30083,-10836
9640,1995,8,19838,22983,-3145
9640,1995,9,19220,18283,937
9640,1995,10,21507,20883,624
9640,1995,11,20427,17883,2544
9640,1995,12,31499,35760,-4261
9640,1996,1,25601,25383,218
9640,1996,2,23622,17883,5739
9640,1996,3,21746,17883,3863
9640,1996,4,19258,20083,-825
9640,1996,5,21058,17883,3175
9640,1996,6,28843,22083,6760
9640,1996,7,19286,29892,-10606
9640,1996,8,21451,20176,1275
9640,1996,9,19258,18483,775
9640,1996,10,20964,17883,3081
9640,1996,11,20970,25983,-5013
9640,1996,12,29529,22083,7446
9640,1997,1,31053,34083,-3030
9640,1997,2,24581,17599,6982
9640,1997,3,31376,38270,-6894
9640,1997,4,29273,23299,5974
9640,1997,5,34985,32820,2165
9640,1997,6,28872,40260,-11388
9640,1997,7,37351,29799,7552
9640,1997,8,30878,35474,-4596
9640,1997,9,29171,27299,1872
9640,1997,10,38713,28939,9774
9640,1997,11,27025,17499,9526
9640,1997,12,28920,33599,-4679
9640,1998,1,29596,56499,-26903
9640,1998,2,44270,17699,26571
9640,1998,3,33065,17999,15066
9640,1998,4,26205,21299,4906
9640,1998,5,22328,17899,4429
9640,1998,6,29008,18999,10009
9640,1998,7,19458,28999,-9541
9640,1998,8,28217,27999,218
9640,1998,9,28561,17099,11462
9640,1998,10,25474,23099,2375
9640,1998,11,31390,41799,-10409
9640,1998,12,46868,20984,25884
9645,1996,1,1100,0,1100
9645,1996,2,34916,5600,29316
9645,1996,3,35022,23200,11822
9645,1996,4,35065,28400,6665
9645,1996,5,35090,30400,4690
9645,1996,6,52515,70791,-18276
9645,1996,7,35060,35268,-208
9645,1996,8,38504,48929,-10425
9645,1996,9,35038,24591,10447
9645,1996,10,35070,30491,4579
9645,1996,11,35042,46587,-11545
9645,1996,12,52523,39691,12832
9645,1997,1,35038,52891,-17853
9645,1997,2,35024,25391,9633
9645,1997,3,35052,32091,2961
9645,1997,4,35052,43382,-8330
9645,1997,5,35042,25991,9051
9645,1997,6,52522,45691,6831
9645,1997,7,35081,37191,-2110
9645,1997,8,35070,36591,-1521
9645,1997,9,35039,45283,-10244
9645,1997,10,35039,27891,7148
9645,1997,11,35043,36491,-1448
9645,1997,12,52521,42491,10030
9645,1998,1,35025,57037,-22012
9645,1998,2,34986,34791,195
9645,1998,3,35008,29091,5917
9645,1998,4,35015,41011,-5996
9645,1998,5,35019,28391,6628
9645,1998,6,52491,40991,11500
9645,1998,7,35052,38852,-3800
9645,1998,8,35037,36391,-1354
9645,1998,9,35005,47291,-12286
9645,1998,10,34997,30491,4506
9645,1998,11,34992,38791,-3799
9645,1998,12,52450,50576,1874
9646,1996,7,300,0,300
9646,1996,8,13400,0,13400
9646,1996,9,5000,0,5000
9646,1996,10,1800,0,1800
9646,1996,11,2100,0,2100
9646,1996,12,1300,0,1300
9646,1997,1,0,3900,-3900
9646,1997,2,0,300,-300
9646,1997,3,16224,12400,3824
9646,1997,4,98,7000,-6902
9646,1997,5,28997,14600,14397
9646,1997,6,129,6700,-6571
9646,1997,7,53927,30600,23327
9646,1997,8,57848,58630,-782
9646,1997,9,49761,43930,5831
9646,1997,10,127731,79030,48701
9646,1997,11,348,63628,-63280
9646,1997,12,124,21569,-21445
9646,1998,1,87000,61430,25570
9646,1998,2,65766,58930,6836
9646,1998,3,28854,56559,-27705
9646,1998,4,69,14044,-13975
9646,1998,5,20,6930,-6910
9646,1998,6,104501,32444,72057
9646,1998,7,43698,47400,-3702
9646,1998,8,40859,62344,-21485
9646,1998,9,43414,68862,-25448
9646,1998,10,24421,18244,6177
9646,1998,11,46777,32144,14633
9646,1998,12,75810,59414,16396
9656,1993,11,17622,0,17622
9656,1993,12,5773,0,5773
9656,1994,1,89987,46315,43672
9656,1994,2,174,42976,-42802
9656,1994,3,58643,17036,41607
9656,1994,4,74277,60312,13965
9656,1994,5,9777,68523,-58746
9656,1994,6,11281,15836,-4555
9656,1994,7,36372,10736,25636
9656,1994,8,172387,131339,41048
9656,1994,9,30216,71968,-41752
9656,1994,10,150380,127936,22444
9656,1994,11,77052,86336,-9284
9656,1994,12,128354,121836,6518
9656,1995,1,61176,51536,9640
9656,1995,2,64007,30436,33571
9656,1995,3,68570,75578,-7008
9656,1995,4,68423,57036,11387
9656,1995,5,86247,140395,-54148
9656,1995,6,158,24436,-24278
9656,1995,7,3284,16550,-13266
9656,1995,8,93163,16550,76613
9656,1995,9,240,54250,-54010
9656,1995,10,70730,16650,54080
9656,1995,11,52727,50550,2177
9656,1995,12,93721,105950,-12229
9656,1996,1,7448,60350,-52902
9656,1996,2,52539,32779,19760
9656,1996,3,71070,49541,21529
9656,1996,4,30387,41850,-11463
9656,1996,5,27865,46523,-18658
9656,1996,6,50410,25350,25060
9656,1996,7,26094,50150,-24056
9656,1996,8,3142,16550,-13408
9656,1996,9,58584,31350,27234
9656,1996,10,34276,34550,-274
9656,1996,11,19706,41406,-21700
9656,1996,12,13303,16550,-3247
9656,1997,1,66666,40250,26416
9656,1997,2,23471,44886,-21415
9656,1997,3,48259,26850,21409
9656,1997,4,9567,27139,-17572
9656,1997,5,73038,20850,52188
9656,1997,6,27429,54550,-27121
9656,1997,7,26157,36096,-9939
9656,1997,8,11846,28836,-16990
9656,1997,9,42398,31528,10870
9656,1997,10,44168,39851,4317
9656,1997,11,2390,18836,-16446
9656,1997,12,127842,77136,50706
9656,1998,1,241,50390,-50149
9656,1998,2,87236,43736,43500
9656,1998,3,16417,51602,-35185
9656,1998,4,5151,15936,-10785
9656,1998,5,53819,29236,24583
9656,1998,6,998,15336,-14338
9656,1998,7,60014,37836,22178
9656,1998,8,26816,52489,-25673
9656,1998,9,44092,25636,18456
9656,1998,10,53511,20336,33175
9656,1998,11,263,46758,-46495
9656,1998,12,45940,54312,-8372
9673,1997,6,23220,0,23220
9673,1997,7,18452,0,18452
9673,1997,8,14905,4500,10405
9673,1997,9,14927,11400,3527
9673,1997,10,14884,34299,-19415
9673,1997,11,14852,13999,853
9673,1997,12,22225,15799,6426
9673,1998,1,14839,34899,-20060
9673,1998,2,14818,6899,7919
9673,1998,3,14844,12099,2745
9673,1998,4,14829,22424,-7595
9673,1998,5,17031,9806,7225
9673,1998,6,22229,8199,14030
9673,1998,7,14897,28483,-13586
9673,1998,8,21176,9864,11312
9673,1998,9,14919,6649,8270
9673,1998,10,16716,18247,-1531
9673,1998,11,19018,17612,1406
9673,1998,12,22293,37045,-14752
9677,1996,10,500,0,500
9677,1996,11,18071,0,18071
9677,1996,12,20540,9400,11140
9677,1997,1,13749,12600,1149
9677,1997,2,13755,12000,1755
9677,1997,3,13742,21959,-8217
9677,1997,4,13708,21759,-8051
9677,1997,5,13703,12259,1444
9677,1997,6,20537,12359,8178
9677,1997,7,13727,15886,-2159
9677,1997,8,13730,13786,-56
9677,1997,9,20069,13386,6683
9677,1997,10,13759,11986,1773
9677,1997,11,13761,14286,-525
9677,1997,12,20593,13286,7307
9677,1998,1,13768,19786,-6018
9677,1998,2,17473,14286,3187
9677,1998,3,13784,11486,2298
9677,1998,4,13780,15986,-2206
9677,1998,5,15095,9486,5609
9677,1998,6,20635,13386,7249
9677,1998,7,13813,19486,-5673
9677,1998,8,13784,21186,-7402
9677,1998,9,13761,19586,-5825
9677,1998,10,13751,13986,-235
9677,1998,11,13754,14386,-632
9677,1998,12,20583,12571,8012
9703,1993,7,800,0,800
9703,1993,8,34080,4100,29980
9703,1993,9,34193,22300,11893
9703,1993,10,34255,26200,8055
9703,1993,11,34282,32000,2282
9703,1993,12,51330,40915,10415
9703,1994,1,34162,100127,-65965
9703,1994,2,34080,4735,29345
9703,1994,3,34208,16515,17693
9703,1994,4,34278,45828,-11550
9703,1994,5,34206,30815,3391
9703,1994,6,51259,34615,16644
9703,1994,7,34308,35128,-820
9703,1994,8,34370,31915,2455
9703,1994,9,34584,33515,1069
9703,1994,10,34483,42715,-8232
9703,1994,11,34416,9315,25101
9703,1994,12,51548,37915,13633
9703,1995,1,34408,81430,-47022
9703,1995,2,34352,7915,26437
9703,1995,3,34441,34894,-453
9703,1995,4,34495,17415,17080
9703,1995,5,34620,29215,5405
9703,1995,6,51472,109134,-57662
9703,1995,7,34286,41821,-7535
9703,1995,8,35316,15071,20245
9703,1995,9,41116,62290,-21174
9703,1995,10,34208,11585,22623
9703,1995,11,34296,35615,-1319
9703,1995,12,51451,12015,39436
9703,1996,1,38115,91866,-53751
9703,1996,2,34122,10749,23373
9703,1996,3,34393,34715,-322
9703,1996,4,34316,27415,6901
9703,1996,5,34415,43911,-9496
9703,1996,6,51186,46915,4271
9703,1996,7,34219,28015,6204
9703,1996,8,34184,33515,669
9703,1996,9,34494,34815,-321
9703,1996,10,34380,30415,3965
9703,1996,11,34393,38064,-3671
9703,1996,12,51516,45375,6141
9703,1997,1,34391,57915,-23524
9703,1997,2,34246,19015,15231
9703,1997,3,34356,28915,5441
9703,1997,4,34400,29215,5185
9703,1997,5,34434,32815,1619
9703,1997,6,51487,67615,-16128
9703,1997,7,34317,25715,8602
9703,1997,8,34250,37915,-3665
9703,1997,9,34249,36862,-2613
9703,1997,10,34206,28415,5791
9703,1997,11,34445,31269,3176
9703,1997,12,51456,43350,8106
9703,1998,1,43594,89210,-45616
9703,1998,2,34204,23504,10700
9703,1998,3,34236,31711,2525
9703,1998,4,34242,29496,4746
9703,1998,5,34273,29515,4758
9703,1998,6,51238,57087,-5849
9703,1998,7,34234,31593,2641
9703,1998,8,34188,57171,-22983
9703,1998,9,34093,24315,9778
9703,1998,10,34092,32515,1577
9703,1998,11,34176,29900,4276
9703,1998,12,51360,17044,34316
9707,1993,4,500,0,500
9707,1993,5,74065,26200,47865
9707,1993,6,113429,123215,-9786
9707,1993,7,38871,39144,-273
9707,1993,8,58060,34315,23745
9707,1993,9,111456,81615,29841
9707,1993,10,32978,33415,-437
9707,1993,11,381,34315,-33934
9707,1993,12,433,21415,-20982
9707,1994,1,16025,36757,-20732
9707,1994,2,7124,15,7109
9707,1994,3,1482,15,1467
9707,1994,4,9759,29115,-19356
9707,1994,5,8518,15,8503
9707,1994,6,7190,17984,-10794
9707,1994,7,11909,15,11894
9707,1994,8,8460,23288,-14828
9707,1994,9,14102,32,14070
9707,1994,10,13779,23115,-9336
9707,1994,11,13132,4419,8713
9707,1994,12,9887,12915,-3028
9707,1995,1,29423,37741,-8318
9707,1995,2,15703,15,15688
9707,1995,3,47905,21459,26446
9707,1995,4,54275,31515,22760
9707,1995,5,7018,31788,-24770
9707,1995,6,116993,52815,64178
9707,1995,7,8917,38249,-29332
9707,1995,8,66834,74186,-7352
9707,1995,9,27874,54388,-26514
9707,1995,10,119289,62291,56998
9707,1995,11,19444,34715,-15271
9707,1995,12,107242,92255,14987
9707,1996,1,127791,176515,-48724
9707,1996,2,88438,33024,55414
9707,1996,3,49144,77154,-28010
9707,1996,4,14720,19718,-4998
9707,1996,5,44590,21503,23087
9707,1996,6,16655,60776,-44121
9707,1996,7,50396,38715,11681
9707,1996,8,46033,6715,39318
9707,1996,9,50717,76364,-25647
9707,1996,10,22619,55004,-32385
9707,1996,11,5872,41952,-36080
9707,1996,12,58930,30333,28597
9707,1997,1,14570,33615,-19045
9707,1997,2,20790,21651,-861
9707,1997,3,18926,9015,9911
9707,1997,4,61206,15,61191
9707,1997,5,345,17515,-17170
9707,1997,6,392,43980,-43588
9707,1997,7,10871,12858,-1987
9707,1997,8,19283,15,19268
9707,1997,9,52306,20869,31437
9707,1997,10,560,6715,-6155
9707,1997,11,257,5715,-5458
9707,1997,12,84891,74680,10211
9707,1998,1,24297,35115,-10818
9707,1998,2,153132,126394,26738
9707,1998,3,97295,114784,-17489
9707,1998,4,10174,14017,-3843
9707,1998,5,57140,42315,14825
9707,1998,6,31153,69915,-38762
9707,1998,7,38801,24890,13911
9707,1998,8,78765,52015,26750
9707,1998,9,7904,24937,-17033
9707,1998,10,56973,41961,15012
9707,1998,11,4165,5415,-1250
9707,1998,12,32704,16500,16204
9730,1997,1,14332,0,14332
9730,1997,2,10754,0,10754
9730,1997,3,10817,1700,9117
9730,1997,4,10842,8800,2042
9730,1997,5,10825,20617,-9792
