account_id,year,month,IN,OUT,b
9730,1997,6,16178,12137,4041
9730,1997,7,10834,12537,-1703
9730,1997,8,10814,14237,-3423
9730,1997,9,10803,10251,552
9730,1997,10,10809,14771,-3962
9730,1997,11,10793,14671,-3878
9730,1997,12,16136,17091,-955
9730,1998,1,10760,14231,-3471
9730,1998,2,10761,8171,2590
9730,1998,3,10768,14771,-4003
9730,1998,4,10747,10691,56
9730,1998,5,10741,12491,-1750
9730,1998,6,16112,6971,9141
9730,1998,7,10787,6971,3816
9730,1998,8,10803,6971,3832
9730,1998,9,10812,9371,1441
9730,1998,10,10825,6971,3854
9730,1998,11,10826,12731,-1905
9730,1998,12,16194,7916,8278
9731,1994,12,29051,1500,27551
9731,1995,1,19080,14000,5080
9731,1995,2,19100,0,19100
9731,1995,3,19188,32000,-12812
9731,1995,4,19152,27335,-8183
9731,1995,5,19128,20287,-1159
9731,1995,6,29282,36961,-7679
9731,1995,7,19086,14787,4299
9731,1995,8,19102,18387,715
9731,1995,9,19110,17787,1323
9731,1995,10,19102,22459,-3357
9731,1995,11,19097,15487,3610
9731,1995,12,31250,35758,-4508
9731,1996,1,20078,17348,2730
9731,1996,2,19102,20148,-1046
9731,1996,3,19096,18622,474
9731,1996,4,19100,17348,1752
9731,1996,5,19093,20601,-1508
9731,1996,6,28605,26604,2001
9731,1996,7,19094,24948,-5854
9731,1996,8,19155,21078,-1923
9731,1996,9,19073,18048,1025
9731,1996,10,19080,15948,3132
9731,1996,11,19086,19948,-862
9731,1996,12,28576,27448,1128
9731,1997,1,19080,20648,-1568
9731,1997,2,19076,21648,-2572
9731,1997,3,19074,17148,1926
9731,1997,4,19073,22148,-3075
9731,1997,5,19054,24748,-5694
9731,1997,6,28542,25548,2994
9731,1997,7,19056,17048,2008
9731,1997,8,19055,20948,-1893
9731,1997,9,19059,14548,4511
9731,1997,10,19069,18748,321
9731,1997,11,19070,18448,622
9731,1997,12,28562,29148,-586
9731,1998,1,19064,20448,-1384
9731,1998,2,19067,16748,2319
9731,1998,3,19061,24048,-4987
9731,1998,4,19050,19048,2
9731,1998,5,19052,18148,904
9731,1998,6,28553,23948,4605
9731,1998,7,19063,22348,-3285
9731,1998,8,19072,16348,2724
9731,1998,9,19049,25248,-6199
9731,1998,10,19037,20248,-1211
9731,1998,11,19029,21048,-2019
9731,1998,12,28529,23187,5342
9750,1994,5,1000,0,1000
9750,1994,6,11100,0,11100
9750,1994,7,69790,22300,47490
9750,1994,8,23560,27000,-3440
9750,1994,9,32233,38441,-6208
9750,1994,10,51077,37308,13769
9750,1994,11,311,64398,-64087
9750,1994,12,14721,7521,7200
9750,1995,1,43409,26045,17364
9750,1995,2,16041,3176,12865
9750,1995,3,148569,94376,54193
9750,1995,4,39274,35076,4198
9750,1995,5,48260,89176,-40916
9750,1995,6,3052,51732,-48680
9750,1995,7,7744,6176,1568
9750,1995,8,31296,3176,28120
9750,1995,9,11949,25486,-13537
9750,1995,10,3066,3176,-110
9750,1995,11,23634,17442,6192
9750,1995,12,74373,49607,24766
9750,1996,1,30675,38276,-7601
9750,1996,2,9829,10076,-247
9750,1996,3,21166,23376,-2210
9750,1996,4,20042,25576,-5534
9750,1996,5,43335,15434,27901
9750,1996,6,87294,80784,6510
9750,1996,7,26954,38976,-12022
9750,1996,8,36473,21276,15197
9750,1996,9,20310,47064,-26754
9750,1996,10,41938,37405,4533
9750,1996,11,21797,36098,-14301
9750,1996,12,182,13376,-13194
9750,1997,1,68041,58825,9216
9750,1997,2,12645,33699,-21054
9750,1997,3,129066,82276,46790
9750,1997,4,79883,93976,-14093
9750,1997,5,84331,82366,1965
9750,1997,6,154697,137912,16785
9750,1997,7,15067,48866,-33799
9750,1997,8,29508,26370,3138
9750,1997,9,8522,15176,-6654
9750,1997,10,474,3176,-2702
9750,1997,11,16596,17144,-548
9750,1997,12,72086,43576,28510
9750,1998,1,30640,35576,-4936
9750,1998,2,328,10176,-9848
9750,1998,3,77635,38076,39559
9750,1998,4,42388,57176,-14788
9750,1998,5,9751,31376,-21625
9750,1998,6,50268,54650,-4382
9750,1998,7,84767,63777,20990
9750,1998,8,354,24676,-24322
9750,1998,9,59314,42576,16738
9750,1998,10,151,28966,-28815
9750,1998,11,15303,10976,4327
9750,1998,12,151759,68244,83515
9790,1995,11,58263,0,58263
9790,1995,12,43700,46406,-2706
9790,1996,1,22151,36340,-14189
9790,1996,2,125795,86306,39489
9790,1996,3,26283,52399,-26116
9790,1996,4,46109,22806,23303
9790,1996,5,168,55708,-55540
9790,1996,6,44935,47207,-2272
9790,1996,7,42729,37706,5023
9790,1996,8,51227,15497,35730
9790,1996,9,48665,58785,-10120
9790,1996,10,128964,76569,52395
9790,1996,11,33625,45297,-11672
9790,1996,12,44694,49088,-4394
9790,1997,1,132,66297,-66165
9790,1997,2,12988,15497,-2509
9790,1997,3,146205,71697,74508
9790,1997,4,234,53234,-53000
9790,1997,5,67879,26897,40982
9790,1997,6,32270,68340,-36070
9790,1997,7,22969,20297,2672
9790,1997,8,12751,15497,-2746
9790,1997,9,21074,36045,-14971
9790,1997,10,61968,26397,35571
9790,1997,11,9081,29905,-20824
9790,1997,12,20326,21993,-1667
9790,1998,1,53605,37979,15626
9790,1998,2,64233,71431,-7198
9790,1998,3,29958,35629,-5671
9790,1998,4,41023,15497,25526
9790,1998,5,102009,104291,-2282
9790,1998,6,22980,34004,-11024
9790,1998,7,104638,85654,18984
9790,1998,8,72226,92648,-20422
9790,1998,9,64505,38054,26451
9790,1998,10,143656,118735,24921
9790,1998,11,398,16097,-15699
9790,1998,12,27353,55222,-27869
9814,1995,1,600,0,600
9814,1995,2,39004,0,39004
9814,1995,3,25398,21500,3898
9814,1995,4,26863,7200,19663
9814,1995,5,18978,37730,-18752
9814,1995,6,383,23530,-23147
9814,1995,7,63572,21730,41842
9814,1995,8,461,28630,-28169
9814,1995,9,26055,18730,7325
9814,1995,10,81211,71030,10181
9814,1995,11,3715,22830,-19115
9814,1995,12,85424,25530,59894
9814,1996,1,73345,106806,-33461
9814,1996,2,51968,16330,35638
9814,1996,3,612,66747,-66135
9814,1996,4,59906,31930,27976
9814,1996,5,42125,37833,4292
9814,1996,6,8211,28771,-20560
9814,1996,7,344,12730,-12386
9814,1996,8,4255,9430,-5175
9814,1996,9,3425,23141,-19716
9814,1996,10,46488,28421,18067
9814,1996,11,1928,8030,-6102
9814,1996,12,12601,16130,-3529
9814,1997,1,40067,25948,14119
9814,1997,2,48061,17373,30688
9814,1997,3,96686,57854,38832
9814,1997,4,37363,40044,-2681
9814,1997,5,765,38244,-37479
9814,1997,6,83767,77050,6717
9814,1997,7,66872,45244,21628
9814,1997,8,54804,59301,-4497
9814,1997,9,22804,26944,-4140
9814,1997,10,490,59597,-59107
9814,1997,11,91727,25851,65876
9814,1997,12,658,29330,-28672
9814,1998,1,71058,21230,49828
9814,1998,2,806,67751,-66945
9814,1998,3,90678,18617,72061
9814,1998,4,60057,145028,-84971
9814,1998,5,102895,26622,76273
9814,1998,6,36614,73397,-36783
9814,1998,7,84459,61730,22729
9814,1998,8,23764,22530,1234
9814,1998,9,49798,38530,11268
9814,1998,10,39887,38775,1112
9814,1998,11,77502,90148,-12646
9814,1998,12,11031,16000,-4969
9826,1996,8,1000,0,1000
9826,1996,9,11900,0,11900
9826,1996,10,36511,10900,25611
9826,1996,11,41990,26600,15390
9826,1996,12,42335,39491,2844
9826,1997,1,4779,37115,-32336
9826,1997,2,23428,25515,-2087
9826,1997,3,28054,14915,13139
9826,1997,4,49695,40327,9368
9826,1997,5,44117,53977,-9860
9826,1997,6,50359,19215,31144
9826,1997,7,21143,32715,-11572
9826,1997,8,8333,47560,-39227
9826,1997,9,116,13115,-12999
9826,1997,10,22207,9915,12292
9826,1997,11,9249,13315,-4066
9826,1997,12,47058,39915,7143
9826,1998,1,47443,49503,-2060
9826,1998,2,39877,25092,14785
9826,1998,3,6250,27915,-21665
9826,1998,4,14754,10315,4439
9826,1998,5,26612,17983,8629
9826,1998,6,170,10315,-10145
9826,1998,7,100082,37573,62509
9826,1998,8,37077,70615,-33538
9826,1998,9,27963,13215,14748
9826,1998,10,73280,61315,11965
9826,1998,11,133926,110181,23745
9826,1998,12,94288,139727,-45439
9828,1993,5,400,0,400
9828,1993,6,47534,10500,37034
9828,1993,7,31820,22200,9620
9828,1993,8,31848,29600,2248
9828,1993,9,31861,27400,4461
9828,1993,10,31873,31715,158
9828,1993,11,31864,39215,-7351
9828,1993,12,47745,44515,3230
9828,1994,1,31830,59317,-27487
9828,1994,2,31805,18415,13390
9828,1994,3,31847,37441,-5594
9828,1994,4,31781,33763,-1982
9828,1994,5,31819,33558,-1739
9828,1994,6,47663,36315,11348
9828,1994,7,31802,36378,-4576
9828,1994,8,31820,19915,11905
9828,1994,9,31844,35215,-3371
9828,1994,10,31822,46714,-14892
9828,1994,11,31785,29272,2513
9828,1994,12,47676,30715,16961
9828,1995,1,31785,53892,-22107
9828,1995,2,31801,18915,12886
9828,1995,3,31831,30820,1011
9828,1995,4,31823,27215,4608
9828,1995,5,31826,38605,-6779
9828,1995,6,47663,34290,13373
9828,1995,7,31851,47124,-15273
9828,1995,8,31793,36030,-4237
9828,1995,9,31806,24381,7425
9828,1995,10,31811,29890,1921
9828,1995,11,31810,42564,-10754
9828,1995,12,47591,51990,-4399
9828,1996,1,31740,36043,-4303
9828,1996,2,31816,8890,22926
9828,1996,3,31846,34890,-3044
9828,1996,4,31864,18590,13274
9828,1996,5,31897,24690,7207
9828,1996,6,47797,27790,20007
9828,1996,7,31969,35890,-3921
9828,1996,8,31946,37790,-5844
9828,1996,9,31878,57685,-25807
9828,1996,10,31874,39690,-7816
9828,1996,11,31889,35390,-3501
9828,1996,12,47736,43290,4446
9828,1997,1,31818,51990,-20172
9828,1997,2,31780,22013,9767
9828,1997,3,31823,28690,3133
9828,1997,4,31834,29890,1944
9828,1997,5,31822,36215,-4393
9828,1997,6,47639,51320,-3681
9828,1997,7,31815,24515,7300
9828,1997,8,31837,28115,3722
9828,1997,9,31844,30515,1329
9828,1997,10,31821,28015,3806
9828,1997,11,31850,39215,-7365
9828,1997,12,47641,58625,-10984
9828,1998,1,31773,27915,3858
9828,1998,2,31758,41255,-9497
9828,1998,3,31765,18715,13050
9828,1998,4,31803,27293,4510
9828,1998,5,31786,42624,-10838
9828,1998,6,47593,43215,4378
9828,1998,7,31776,27627,4149
9828,1998,8,31838,18315,13523
9828,1998,9,31840,38884,-7044
9828,1998,10,31796,40710,-8914
9828,1998,11,31808,31297,511
9828,1998,12,47669,39292,8377
9833,1993,7,1100,0,1100
9833,1993,8,48863,11300,37563
9833,1993,9,48998,32300,16698
9833,1993,10,49056,41700,7356
9833,1993,11,49060,65100,-16040
9833,1993,12,73392,90661,-17269
9833,1994,1,48996,56761,-7765
9833,1994,2,48982,31861,17121
9833,1994,3,49006,49568,-562
9833,1994,4,48996,56639,-7643
9833,1994,5,49001,38061,10940
9833,1994,6,73465,69697,3768
9833,1994,7,48994,66738,-17744
9833,1994,8,48989,33297,15692
9833,1994,9,48992,63672,-14680
9833,1994,10,48987,39146,9841
9833,1994,11,49014,40797,8217
9833,1994,12,73459,70553,2906
9833,1995,1,48998,65197,-16199
9833,1995,2,48981,45125,3856
9833,1995,3,48973,62475,-13502
9833,1995,4,48972,30997,17975
9833,1995,5,48986,59324,-10338
9833,1995,6,73429,73877,-448
9833,1995,7,48980,53266,-4286
9833,1995,8,49011,28461,20550
9833,1995,9,49002,58877,-9875
9833,1995,10,49010,63888,-14878
9833,1995,11,48969,31861,17108
9833,1995,12,73405,80661,-7256
9833,1996,1,48951,58461,-9510
9833,1996,2,48966,36361,12605
9833,1996,3,48990,48061,929
9833,1996,4,48981,46961,2020
9833,1996,5,49000,45861,3139
9833,1996,6,73386,87061,-13675
9833,1996,7,48990,36561,12429
9833,1996,8,49073,22361,26712
9833,1996,9,49064,58561,-9497
9833,1996,10,49039,64061,-15022
9833,1996,11,55416,21261,34155
9833,1996,12,73499,98678,-25179
9833,1997,1,53756,59118,-5362
9833,1997,2,55627,32061,23566
9833,1997,3,49033,82461,-33428
9833,1997,4,65486,32761,32725
9833,1997,5,49100,59561,-10461
9833,1997,6,73477,76661,-3184
9833,1997,7,49120,24261,24859
9833,1997,8,49008,96161,-47153
9833,1997,9,54568,19361,35207
9833,1997,10,49148,48861,287
9833,1997,11,60705,84961,-24256
9833,1997,12,75549,70161,5388
9833,1998,1,65001,72921,-7920
9833,1998,2,49063,31161,17902
9833,1998,3,49112,46009,3103
9833,1998,4,49125,44387,4738
9833,1998,5,52061,64361,-12300
9833,1998,6,73575,61413,12162
9833,1998,7,51844,65961,-14117
9833,1998,8,49111,32161,16950
9833,1998,9,55367,72820,-17453
9833,1998,10,49081,46516,2565
9833,1998,11,49105,39161,9944
9833,1998,12,73408,100746,-27338
9859,1996,7,400,0,400
9859,1996,8,42200,0,42200
9859,1996,9,30305,9800,20505
9859,1996,10,30367,17300,13067
9859,1996,11,30404,22600,7804
9859,1996,12,45492,33680,11812
9859,1997,1,30277,100397,-70120
9859,1997,2,31545,11264,20281
9859,1997,3,30276,40068,-9792
9859,1997,4,30235,25271,4964
9859,1997,5,30278,17064,13214
9859,1997,6,45394,22264,23130
9859,1997,7,30342,36464,-6122
9859,1997,8,30336,43164,-12828
9859,1997,9,30300,57600,-27300
9859,1997,10,30239,31066,-827
9859,1997,11,30270,23675,6595
9859,1997,12,45325,42774,2551
9859,1998,1,30257,38675,-8418
9859,1998,2,30257,31444,-1187
9859,1998,3,30251,27401,2850
9859,1998,4,30268,20875,9393
9859,1998,5,30304,25975,4329
9859,1998,6,45316,47927,-2611
9859,1998,7,30283,32275,-1992
9859,1998,8,30271,30475,-204
9859,1998,9,30245,36471,-6226
9859,1998,10,30269,24875,5394
9859,1998,11,30271,29775,496
9859,1998,12,45361,37660,7701
9869,1993,8,900,0,900
9869,1993,9,22920,0,22920
9869,1993,10,22298,13100,9198
9869,1993,11,22330,16700,5630
9869,1993,12,33455,23000,10455
9869,1994,1,22384,24715,-2331
9869,1994,2,22363,33600,-11237
9869,1994,3,22328,24500,-2172
9869,1994,4,22320,24140,-1820
9869,1994,5,22316,19300,3016
9869,1994,6,33431,28200,5231
9869,1994,7,22342,28680,-6338
9869,1994,8,22310,23600,-1290
9869,1994,9,22317,21560,757
9869,1994,10,22311,21340,971
9869,1994,11,22324,18200,4124
9869,1994,12,33438,27320,6118
9869,1995,1,22380,23400,-1020
9869,1995,2,22975,15200,7775
9869,1995,3,22377,28340,-5963
9869,1995,4,22379,26786,-4407
9869,1995,5,22364,26006,-3642
9869,1995,6,38985,13926,25059
9869,1995,7,22433,22526,-93
9869,1995,8,22422,30486,-8064
9869,1995,9,22398,21426,972
9869,1995,10,22405,20526,1879
9869,1995,11,22420,17826,4594
9869,1995,12,33541,23566,9975
9869,1996,1,22452,28466,-6014
9869,1996,2,22443,22226,217
9869,1996,3,22445,22026,419
9869,1996,4,22435,27226,-4791
9869,1996,5,22437,17926,4511
9869,1996,6,33552,24626,8926
9869,1996,7,22449,34706,-12257
9869,1996,8,22410,30006,-7596
9869,1996,9,22403,19326,3077
9869,1996,10,22419,18626,3793
9869,1996,11,22428,20326,2102
9869,1996,12,33540,25626,7914
9869,1997,1,22464,22126,338
9869,1997,2,22450,25026,-2576
9869,1997,3,22464,19326,3138
9869,1997,4,22482,17826,4656
9869,1997,5,22503,20226,2277
9869,1997,6,33626,19126,14500
9869,1997,7,22535,39226,-16691
9869,1997,8,22510,27326,-4816
9869,1997,9,22493,20026,2467
9869,1997,10,22494,26026,-3532
9869,1997,11,22484,20526,1958
9869,1997,12,33606,31986,1620
9869,1998,1,22499,22826,-327
9869,1998,2,22497,23626,-1129
9869,1998,3,22494,21026,1468
9869,1998,4,22499,22026,473
9869,1998,5,22500,26646,-4146
9869,1998,6,33588,21446,12142
9869,1998,7,22532,22226,306
9869,1998,8,22533,21526,1007
9869,1998,9,22536,20926,1610
9869,1998,10,22521,26706,-4185
9869,1998,11,22524,21026,1498
9869,1998,12,33639,31511,2128
9883,1993,3,500,0,500
9883,1993,4,9800,0,9800
9883,1993,5,9600,0,9600
9883,1993,6,2200,0,2200
9883,1993,7,1800,0,1800
9883,1993,8,7661,5000,2661
9883,1993,9,110,1600,-1490
9883,1993,10,610,0,610
9883,1993,11,810,0,810
9883,1993,12,110,3200,-3090
9883,1994,1,102384,79200,23184
9883,1994,2,70018,39915,30103
9883,1994,3,62804,62412,392
9883,1994,4,19250,44112,-24862
9883,1994,5,56674,64747,-8073
9883,1994,6,15687,23312,-7625
9883,1994,7,32348,44231,-11883
9883,1994,8,46830,36137,10693
9883,1994,9,87349,44112,43237
9883,1994,10,42062,62407,-20345
9883,1994,11,25792,61791,-35999
9883,1994,12,96349,21012,75337
9883,1995,1,21069,110412,-89343
9883,1995,2,60394,15012,45382
9883,1995,3,146,37347,-37201
9883,1995,4,1764,15012,-13248
9883,1995,5,6,2508,-2502
9883,1995,6,10400,2508,7892
9883,1995,7,28,2508,-2480
9883,1995,8,36347,35512,835
9883,1995,9,24838,13236,11602
9883,1995,10,33296,21270,12026
9883,1995,11,39586,19512,20074
9883,1995,12,133,29212,-29079
9883,1996,1,18415,18012,403
9883,1996,2,35757,15012,20745
9883,1996,3,43845,53498,-9653
9883,1996,4,67,30012,-29945
9883,1996,5,5,2508,-2503
9883,1996,6,1,728,-727
9883,1996,7,35170,6210,28960
9883,1996,8,13066,22337,-9271
9883,1996,9,9648,15012,-5364
9883,1996,10,14627,15019,-392
9883,1996,11,80378,33319,47059
9883,1996,12,219,29712,-29493
9883,1997,1,62155,52312,9843
9883,1997,2,155,19112,-18957
9883,1997,3,30453,27141,3312
9883,1997,4,48209,32712,15497
9883,1997,5,51533,62449,-10916
9883,1997,6,1008,15012,-14004
9883,1997,7,26558,16212,10346
9883,1997,8,92234,43907,48327
9883,1997,9,43406,74251,-30845
9883,1997,10,136,20112,-19976
9883,1997,11,37476,29512,7964
9883,1997,12,48496,56957,-8461
9883,1998,1,51420,51612,-192
9883,1998,2,31191,31721,-530
9883,1998,3,16606,15012,1594
9883,1998,4,60,15012,-14952
9883,1998,5,119562,40212,79350
9883,1998,6,245,55409,-55164
9883,1998,7,18209,32112,-13903
9883,1998,8,17740,15012,2728
9883,1998,9,82277,30112,52165
9883,1998,10,192023,165012,27011
9883,1998,11,94526,152312,-57786
9883,1998,12,31401,29244,2157
9897,1995,3,18445,0,18445
9897,1995,4,20629,0,20629
9897,1995,5,18286,6000,12286
9897,1995,6,27378,15000,12378
9897,1995,7,18297,37688,-19391
9897,1995,8,18223,35714,-17491
9897,1995,9,18213,16414,1799
9897,1995,10,18318,15828,2490
9897,1995,11,21123,27528,-6405
9897,1995,12,27267,26228,1039
9897,1996,1,21380,23628,-2248
9897,1996,2,23266,27399,-4133
9897,1996,3,18178,17228,950
9897,1996,4,18684,15828,2856
9897,1996,5,21795,21808,-13
9897,1996,6,32524,30953,1571
9897,1996,7,18402,15828,2574
9897,1996,8,18209,19028,-819
9897,1996,9,18209,15828,2381
9897,1996,10,18216,20714,-2498
9897,1996,11,18205,19514,-1309
9897,1996,12,27264,25914,1350
9897,1997,1,23471,30401,-6930
9897,1997,2,21288,16014,5274
9897,1997,3,18195,20414,-2219
9897,1997,4,18191,16914,1277
9897,1997,5,18186,21014,-2828
9897,1997,6,27246,23814,3432
9897,1997,7,18195,17914,281
9897,1997,8,18200,20491,-2291
9897,1997,9,22371,25792,-3421
9897,1997,10,22487,15714,6773
9897,1997,11,18201,18214,-13
9897,1997,12,27257,24614,2643
9897,1998,1,26377,34336,-7959
9897,1998,2,22889,16314,6575
9897,1998,3,22674,27631,-4957
9897,1998,4,21885,25006,-3121
9897,1998,5,22484,16514,5970
9897,1998,6,27265,18814,8451
9897,1998,7,29597,43847,-14250
9897,1998,8,25598,15214,10384
9897,1998,9,22217,24941,-2724
9897,1998,10,22416,25614,-3198
9897,1998,11,31124,16114,15010
9897,1998,12,29232,22199,7033
9928,1995,11,12074,0,12074
9928,1995,12,23426,0,23426
9928,1996,1,11708,4700,7008
9928,1996,2,11728,8200,3528
9928,1996,3,11720,17711,-5991
9928,1996,4,11714,8931,2783
9928,1996,5,11718,11031,687
9928,1996,6,17508,11231,6277
9928,1996,7,11746,19311,-7565
9928,1996,8,11728,7820,3908
9928,1996,9,12034,12040,-6
9928,1996,10,11747,12660,-913
9928,1996,11,11734,15620,-3886
9928,1996,12,18013,7640,10373
9928,1997,1,11724,33000,-21276
9928,1997,2,20002,6520,13482
9928,1997,3,16668,6520,10148
9928,1997,4,11768,13000,-1232
9928,1997,5,11769,10420,1349
9928,1997,6,17492,36500,-19008
9928,1997,7,23314,10360,12954
9928,1997,8,12356,6520,5836
9928,1997,9,11779,7120,4659
9928,1997,10,13300,6520,6780
9928,1997,11,11840,10520,1320
9928,1997,12,17614,16760,854
9928,1998,1,20873,34000,-13127
9928,1998,2,12781,6520,6261
9928,1998,3,13010,7240,5770
9928,1998,4,16524,11440,5084
9928,1998,5,11850,9720,2130
9928,1998,6,17634,45220,-27586
9928,1998,7,17944,10120,7824
9928,1998,8,14084,6520,7564
9928,1998,9,11815,12120,-305
9928,1998,10,11804,11220,584
9928,1998,11,11817,7920,3897
9928,1998,12,17601,17065,536
10001,1995,5,600,0,600
10001,1995,6,24940,0,24940
10001,1995,7,16197,6600,9597
10001,1995,8,16234,11200,5034
10001,1995,9,16250,17000,-750
10001,1995,10,16286,15715,571
10001,1995,11,16277,15415,862
10001,1995,12,24308,21715,2593
10001,1996,1,16273,25515,-9242
10001,1996,2,16239,14815,1424
10001,1996,3,16272,11515,4757
10001,1996,4,16286,17515,-1229
10001,1996,5,16271,17015,-744
10001,1996,6,24282,28615,-4333
10001,1996,7,16252,11044,5208
10001,1996,8,16270,17244,-974
10001,1996,9,16260,16144,116
10001,1996,10,16262,16344,-82
10001,1996,11,16265,16844,-579
10001,1996,12,24323,12844,11479
10001,1997,1,16283,25744,-9461
10001,1997,2,16265,14044,2221
10001,1997,3,16278,12544,3734
10001,1997,4,16290,13544,2746
10001,1997,5,16300,17944,-1644
10001,1997,6,24351,19044,5307
10001,1997,7,16313,14244,2069
10001,1997,8,16323,12744,3579
10001,1997,9,16322,22044,-5722
10001,1997,10,16325,7444,8881
10001,1997,11,16351,11344,5007
10001,1997,12,24422,23144,1278
10001,1998,1,16355,33344,-16989
10001,1998,2,16321,5144,11177
10001,1998,3,16356,10044,6312
10001,1998,4,16385,14444,1941
10001,1998,5,16376,15544,832
10001,1998,6,24430,24344,86
10001,1998,7,16375,16644,-269
10001,1998,8,16363,20744,-4381
10001,1998,9,16374,10444,5930
10001,1998,10,16382,16044,338
10001,1998,11,16397,11644,4753
10001,1998,12,24462,22529,1933
10005,1997,11,200,0,200
10005,1997,12,52704,13400,39304
10005,1998,1,35295,25400,9895
10005,1998,2,35331,33900,1431
10005,1998,3,35339,28500,6839
10005,1998,4,35422,42766,-7344
10005,1998,5,35378,45666,-10288
10005,1998,6,52859,68297,-15438
10005,1998,7,35282,27966,7316
10005,1998,8,35293,41520,-6227
10005,1998,9,35276,36059,-783
10005,1998,10,35266,37580,-2314
10005,1998,11,35260,34420,840
10005,1998,12,52885,22505,30380
10018,1995,7,1000,0,1000
10018,1995,8,20229,200,20029
10018,1995,9,20320,8800,11520
10018,1995,10,20372,13900,6472
10018,1995,11,20390,20800,-410
10018,1995,12,30582,24915,5667
10018,1996,1,20470,35115,-14645
10018,1996,2,20410,16415,3995
10018,1996,3,20478,22215,-1737
10018,1996,4,20457,21115,-658
10018,1996,5,20376,24115,-3739
10018,1996,6,30462,39315,-8853
10018,1996,7,20317,17815,2502
10018,1996,8,20335,19115,1220
10018,1996,9,20338,17815,2523
10018,1996,10,20335,20015,320
10018,1996,11,20380,26615,-6235
10018,1996,12,30458,24915,5543
10018,1997,1,20271,38015,-17744
10018,1997,2,20283,9615,10668
10018,1997,3,20320,16715,3605
10018,1997,4,20326,19815,511
10018,1997,5,20376,19915,461
10018,1997,6,30405,49615,-19210
10018,1997,7,20244,9735,10509
10018,1997,8,21285,12819,8466
10018,1997,9,20325,18915,1410
10018,1997,10,20358,12615,7743
10018,1997,11,20379,18115,2264
10018,1997,12,30507,24215,6292
10018,1998,1,20372,36115,-15743
10018,1998,2,20302,21015,-713
10018,1998,3,20316,20915,-599
10018,1998,4,20348,23215,-2867
10018,1998,5,20268,23527,-3259
10018,1998,6,30350,34119,-3769
10018,1998,7,20251,20237,14
10018,1998,8,20261,16915,3346
10018,1998,9,20299,18515,1784
10018,1998,10,20276,20733,-457
10018,1998,11,20316,16315,4001
10018,1998,12,30445,23400,7045
10019,1995,6,25851,0,25851
10019,1995,7,11458,2600,8858
10019,1995,8,61146,38100,23046
10019,1995,9,185300,144815,40485
10019,1995,10,56493,62215,-5722
10019,1995,11,91953,141315,-49362
10019,1995,12,38911,20515,18396
10019,1996,1,38215,80642,-42427
10019,1996,2,2073,5115,-3042
10019,1996,3,4563,6315,-1752
10019,1996,4,46805,4515,42290
10019,1996,5,174,21015,-20841
10019,1996,6,134,5215,-5081
10019,1996,7,116,5715,-5599
10019,1996,8,91,5915,-5824
10019,1996,9,30376,15315,15061
10019,1996,10,85876,56431,29445
10019,1996,11,266,40876,-40610
10019,1996,12,2288,5430,-3142
10019,1997,1,4480,5430,-950
10019,1997,2,57254,5430,51824
10019,1997,3,62809,81830,-19021
10019,1997,4,20650,34115,-13465
10019,1997,5,53518,11130,42388
10019,1997,6,19795,43030,-23235
10019,1997,7,36703,70946,-34243
