account_id,year,month,IN,OUT,b
10019,1997,8,17896,5430,12466
10019,1997,9,39074,12630,26444
10019,1997,10,58620,58244,376
10019,1997,11,23673,31502,-7829
10019,1997,12,3437,30098,-26661
10019,1998,1,5616,5430,186
10019,1998,2,10540,5430,5110
10019,1998,3,39004,25128,13876
10019,1998,4,18052,10530,7522
10019,1998,5,244,8730,-8486
10019,1998,6,9869,21330,-11461
10019,1998,7,57200,27330,29870
10019,1998,8,260,14230,-13970
10019,1998,9,38273,20230,18043
10019,1998,10,49433,47130,2303
10019,1998,11,5808,49861,-44053
10019,1998,12,0,5415,-5415
10022,1997,5,400,0,400
10022,1997,6,41005,6500,34505
10022,1997,7,27438,16800,10638
10022,1997,8,27505,10300,17205
10022,1997,9,27543,19900,7643
10022,1997,10,27497,43922,-16425
10022,1997,11,27496,25482,2014
10022,1997,12,41146,48132,-6986
10022,1998,1,27438,55940,-28502
10022,1998,2,35819,16340,19479
10022,1998,3,27452,21840,5612
10022,1998,4,27484,18040,9444
10022,1998,5,27497,25540,1957
10022,1998,6,41122,49899,-8777
10022,1998,7,28486,32240,-3754
10022,1998,8,31317,37361,-6044
10022,1998,9,27458,21740,5718
10022,1998,10,29735,30653,-918
10022,1998,11,27471,29340,-1869
10022,1998,12,41152,16325,24827
10036,1993,9,700,0,700
10036,1993,10,12200,0,12200
10036,1993,11,6100,0,6100
10036,1993,12,4500,0,4500
10036,1994,1,76701,21000,55701
10036,1994,2,648,27800,-27152
10036,1994,3,40687,16100,24587
10036,1994,4,40110,24900,15210
10036,1994,5,379,35700,-35321
10036,1994,6,379,14500,-14121
10036,1994,7,379,11100,-10721
10036,1994,8,379,2400,-2021
10036,1994,9,379,5700,-5321
10036,1994,10,379,600,-221
10036,1994,11,20952,5715,15237
10036,1994,12,175,15415,-15240
10036,1995,1,1347,24303,-22956
10036,1995,2,9405,15,9390
10036,1995,3,3543,15,3528
10036,1995,4,102,2543,-2441
10036,1995,5,5742,13280,-7538
10036,1995,6,5214,15,5199
10036,1995,7,4138,15,4123
10036,1995,8,36,10490,-10454
10036,1995,9,8227,3915,4312
10036,1995,10,4529,6315,-1786
10036,1995,11,6440,15,6425
10036,1995,12,3418,15947,-12529
10036,1996,1,38516,15018,23498
10036,1996,2,33100,15,33085
10036,1996,3,218,44215,-43997
10036,1996,4,247,15,232
10036,1996,5,7346,8715,-1369
10036,1996,6,59464,56415,3049
10036,1996,7,53,4115,-4062
10036,1996,8,36293,20515,15778
10036,1996,9,101,10315,-10214
10036,1996,10,66590,34615,31975
10036,1996,11,255,23328,-23073
10036,1996,12,41327,30215,11112
10036,1997,1,57292,63715,-6423
10036,1997,2,158068,115813,42255
10036,1997,3,358,57937,-57579
10036,1997,4,23677,3615,20062
10036,1997,5,33840,34477,-637
10036,1997,6,123885,118469,5416
10036,1997,7,79627,74497,5130
10036,1997,8,82488,82231,257
10036,1997,9,75796,60592,15204
10036,1997,10,64342,87015,-22673
10036,1997,11,99213,75315,23898
10036,1997,12,117731,139085,-21354
10036,1998,1,140,37795,-37655
10036,1998,2,0,2927,-2927
10036,1998,3,1000,27,973
10036,1998,4,0,3427,-3427
10036,1998,5,0,2927,-2927
10036,1998,6,0,3527,-3527
10036,1998,7,0,3427,-3427
10036,1998,8,1300,27,1273
10036,1998,9,1400,27,1373
10036,1998,10,0,3727,-3727
10036,1998,11,600,0,600
10049,1996,3,300,0,300
10049,1996,4,12842,0,12842
10049,1996,5,8696,0,8696
10049,1996,6,6595,3600,2995
10049,1996,7,4441,1400,3041
10049,1996,8,6142,7896,-1754
10049,1996,9,9039,11705,-2666
10049,1996,10,9811,12005,-2194
10049,1996,11,7723,9905,-2182
10049,1996,12,13174,15045,-1871
10049,1997,1,11191,17185,-5994
10049,1997,2,13076,11205,1871
10049,1997,3,11087,9205,1882
10049,1997,4,8788,10541,-1753
10049,1997,5,8480,10541,-2061
10049,1997,6,12549,10541,2008
10049,1997,7,14890,10541,4349
10049,1997,8,11190,14381,-3191
10049,1997,9,17301,10541,6760
10049,1997,10,13924,10541,3383
10049,1997,11,12625,15101,-2476
10049,1997,12,16287,15181,1106
10049,1998,1,9803,19781,-9978
10049,1998,2,13393,10541,2852
10049,1998,3,14605,10541,4064
10049,1998,4,13109,13905,-796
10049,1998,5,12514,9405,3109
10049,1998,6,9111,12105,-2994
10049,1998,7,11020,10705,315
10049,1998,8,9211,9005,206
10049,1998,9,8532,9805,-1273
10049,1998,10,14230,8705,5525
10049,1998,11,9136,13345,-4209
10049,1998,12,15899,21370,-5471
10063,1996,10,200,0,200
10063,1996,11,38987,6800,32187
10063,1996,12,58565,29500,29065
10063,1997,1,39170,34500,4670
10063,1997,2,39184,36600,2584
10063,1997,3,43252,85393,-42141
10063,1997,4,39082,29193,9889
10063,1997,5,39097,36393,2704
10063,1997,6,58576,50293,8283
10063,1997,7,39063,57839,-18776
10063,1997,8,39050,35977,3073
10063,1997,9,39062,35777,3285
10063,1997,10,39015,55277,-16262
10063,1997,11,39029,28677,10352
10063,1997,12,58501,65862,-7361
10063,1998,1,38998,41677,-2679
10063,1998,2,43580,18277,25303
10063,1998,3,39085,54105,-15020
10063,1998,4,39012,53458,-14446
10063,1998,5,38995,33277,5718
10063,1998,6,60189,25777,34412
10063,1998,7,39132,43006,-3874
10063,1998,8,39122,63613,-24491
10063,1998,9,39053,39860,-807
10063,1998,10,39088,19577,19511
10063,1998,11,39127,36922,2205
10063,1998,12,58612,55917,2695
10065,1996,3,1100,0,1100
10065,1996,4,22996,0,22996
10065,1996,5,83414,31100,52314
10065,1996,6,61508,88782,-27274
10065,1996,7,108540,91867,16673
10065,1996,8,44772,34815,9957
10065,1996,9,124494,142615,-18121
10065,1996,10,36666,36115,551
10065,1996,11,23856,27415,-3559
10065,1996,12,151098,91315,59783
10065,1997,1,143068,158479,-15411
10065,1997,2,33045,69001,-35956
10065,1997,3,21938,56131,-34193
10065,1997,4,18912,7915,10997
10065,1997,5,33680,24715,8965
10065,1997,6,21195,20883,312
10065,1997,7,74938,42615,32323
10065,1997,8,70536,63690,6846
10065,1997,9,78890,114652,-35762
10065,1997,10,84880,77196,7684
10065,1997,11,38664,15199,23465
10065,1997,12,47796,81599,-33803
10065,1998,1,105875,55199,50676
10065,1998,2,24908,62999,-38091
10065,1998,3,36814,60840,-24026
10065,1998,4,52461,26399,26062
10065,1998,5,115651,100774,14877
10065,1998,6,79861,91999,-12138
10065,1998,7,22900,38442,-15542
10065,1998,8,35237,44755,-9518
10065,1998,9,61866,16587,45279
10065,1998,10,315,25099,-24784
10065,1998,11,205549,191599,13950
10065,1998,12,74802,58020,16782
10068,1997,4,101117,15,101102
10068,1997,5,18702,43215,-24513
10068,1997,6,40584,30815,9769
10068,1997,7,18674,59015,-40341
10068,1997,8,45330,26699,18631
10068,1997,9,73101,57499,15602
10068,1997,10,83292,105399,-22107
10068,1997,11,47445,66000,-18555
10068,1997,12,49166,45394,3772
10068,1998,1,66022,62599,3423
10068,1998,2,131,28177,-28046
10068,1998,3,37715,6499,31216
10068,1998,4,9590,32999,-23409
10068,1998,5,206,6499,-6293
10068,1998,6,83,6499,-6416
10068,1998,7,87970,51285,36685
10068,1998,8,177,24315,-24138
10068,1998,9,76608,33815,42793
10068,1998,10,75732,43829,31903
10068,1998,11,40105,97315,-57210
10068,1998,12,148,20700,-20552
10079,1993,5,38892,0,38892
10079,1993,6,94066,53915,40151
10079,1993,7,48590,43715,4875
10079,1993,8,113267,102415,10852
10079,1993,9,35363,36615,-1252
10079,1993,10,28219,45915,-17696
10079,1993,11,202,37915,-37713
10079,1993,12,40232,12815,27417
10079,1994,1,117985,130819,-12834
10079,1994,2,42008,18362,23646
10079,1994,3,26961,51693,-24732
10079,1994,4,149,28673,-28524
10079,1994,5,170243,144036,26207
10079,1994,6,32031,37290,-5259
10079,1994,7,65736,44800,20936
10079,1994,8,15247,26000,-10753
10079,1994,9,50642,57508,-6866
10079,1994,10,192,9800,-9608
10079,1994,11,11044,15350,-4306
10079,1994,12,177096,141432,35664
10079,1995,1,181,43000,-42819
10079,1995,2,3710,2800,910
10079,1995,3,311,2800,-2489
10079,1995,4,1001,2800,-1799
10079,1995,5,894,2800,-1906
10079,1995,6,4789,2800,1989
10079,1995,7,4297,2800,1497
10079,1995,8,97,4000,-3903
10079,1995,9,111396,37600,73796
10079,1995,10,326,43100,-42774
10079,1995,11,190,19200,-19010
10079,1995,12,117,8000,-7883
10079,1996,1,85,7900,-7815
10079,1996,2,69,2800,-2731
10079,1996,3,58,2800,-2742
10079,1996,4,39108,19400,19708
10079,1996,5,6662,10800,-4138
10079,1996,6,92610,26129,66481
10079,1996,7,79668,78600,1068
10079,1996,8,83775,99000,-15225
10079,1996,9,87400,88381,-981
10079,1996,10,76926,79004,-2078
10079,1996,11,9923,35600,-25677
10079,1996,12,162,23600,-23438
10079,1997,1,43276,10300,32976
10079,1997,2,60411,47225,13186
10079,1997,3,75865,43400,32465
10079,1997,4,42918,52770,-9852
10079,1997,5,10495,46600,-36105
10079,1997,6,81502,89800,-8298
10079,1997,7,143,27567,-27424
10079,1997,8,64336,17000,47336
10079,1997,9,71938,69935,2003
10079,1997,10,183,51448,-51265
10079,1997,11,19543,2800,16743
10079,1997,12,47623,55847,-8224
10079,1998,1,57327,13600,43727
10079,1998,2,203,46551,-46348
10079,1998,3,69244,36023,33221
10079,1998,4,8683,26200,-17517
10079,1998,5,131189,119100,12089
10079,1998,6,63452,51683,11769
10079,1998,7,18630,43600,-24970
10079,1998,8,121,19100,-18979
10079,1998,9,13980,2800,11180
10079,1998,10,33628,17200,16428
10079,1998,11,43632,51200,-7568
10079,1998,12,118,21485,-21367
10093,1994,7,41309,8900,32409
10093,1994,8,40516,24900,15616
10093,1994,9,40579,32600,7979
10093,1994,10,40611,36000,4611
10093,1994,11,40699,50543,-9844
10093,1994,12,60815,71205,-10390
10093,1995,1,40693,62265,-21572
10093,1995,2,43279,39415,3864
10093,1995,3,40545,28205,12340
10093,1995,4,40555,41166,-611
10093,1995,5,40585,46141,-5556
10093,1995,6,60793,60954,-161
10093,1995,7,40517,41944,-1427
10093,1995,8,40551,33605,6946
10093,1995,9,40565,42361,-1796
10093,1995,10,40543,41741,-1198
10093,1995,11,40530,48050,-7520
10093,1995,12,60771,44241,16530
10093,1996,1,40551,60241,-19690
10093,1996,2,40530,26241,14289
10093,1996,3,40575,37541,3034
10093,1996,4,40589,35241,5348
10093,1996,5,40609,36141,4468
10093,1996,6,60775,80841,-20066
10093,1996,7,40561,30941,9620
10093,1996,8,40565,38541,2024
10093,1996,9,40575,58241,-17666
10093,1996,10,40526,27841,12685
10093,1996,11,40565,34441,6124
10093,1996,12,60800,54341,6459
10093,1997,1,40512,65524,-25012
10093,1997,2,40511,33741,6770
10093,1997,3,40532,38541,1991
10093,1997,4,40511,46141,-5630
10093,1997,5,40520,35941,4579
10093,1997,6,60754,52341,8413
10093,1997,7,40532,56497,-15965
10093,1997,8,40502,36041,4461
10093,1997,9,40519,35741,4778
10093,1997,10,40501,48151,-7650
10093,1997,11,40525,33541,6984
10093,1997,12,60745,52620,8125
10093,1998,1,40508,56641,-16133
10093,1998,2,40493,38441,2052
10093,1998,3,40556,39141,1415
10093,1998,4,40486,44641,-4155
10093,1998,5,40476,41941,-1465
10093,1998,6,60695,50541,10154
10093,1998,7,40487,48741,-8254
10093,1998,8,40483,37741,2742
10093,1998,9,40487,40341,146
10093,1998,10,40484,41542,-1058
10093,1998,11,41583,41641,-58
10093,1998,12,60775,29675,31100
10105,1993,4,600,0,600
10105,1993,5,39022,6600,32422
10105,1993,6,138,2500,-2362
10105,1993,7,7549,7700,-151
10105,1993,8,40531,21400,19131
10105,1993,9,29198,25400,3798
10105,1993,10,222,14700,-14478
10105,1993,11,27559,19515,8044
10105,1993,12,41427,37615,3812
10105,1994,1,36809,55222,-18413
10105,1994,2,61602,40615,20987
10105,1994,3,12076,25949,-13873
10105,1994,4,35085,43115,-8030
10105,1994,5,67662,42292,25370
10105,1994,6,131952,137202,-5250
10105,1994,7,70273,94031,-23758
10105,1994,8,34625,30285,4340
10105,1994,9,89447,54094,35353
10105,1994,10,15544,51434,-35890
10105,1994,11,30653,13635,17018
10105,1994,12,40356,34925,5431
10105,1995,1,13713,35994,-22281
10105,1995,2,41454,34643,6811
10105,1995,3,80912,62946,17966
10105,1995,4,90043,103000,-12957
10105,1995,5,47485,24094,23391
10105,1995,6,38024,41994,-3970
10105,1995,7,33778,28494,5284
10105,1995,8,67078,29694,37384
10105,1995,9,25495,37694,-12199
10105,1995,10,55361,83894,-28533
10105,1995,11,10282,17294,-7012
10105,1995,12,30794,30394,400
10105,1996,1,34370,29994,4376
10105,1996,2,46053,8994,37059
10105,1996,3,15603,28894,-13291
10105,1996,4,81530,104294,-22764
10105,1996,5,38899,26745,12154
10105,1996,6,227,36294,-36067
10105,1996,7,39588,14694,24894
10105,1996,8,14088,19737,-5649
10105,1996,9,225,7215,-6990
10105,1996,10,57109,6115,50994
10105,1996,11,319,41101,-40782
10105,1996,12,22075,14615,7460
10105,1997,1,12430,50015,-37585
10105,1997,2,157238,110015,47223
10105,1997,3,278,25615,-25337
10105,1997,4,50915,23463,27452
10105,1997,5,73580,66615,6965
10105,1997,6,76839,56971,19868
10105,1997,7,22907,98790,-75883
10105,1997,8,18832,22929,-4097
10105,1997,9,76046,16415,59631
10105,1997,10,33226,47097,-13871
10105,1997,11,10385,8831,1554
10105,1997,12,42202,82822,-40620
10105,1998,1,65183,35264,29919
10105,1998,2,25370,35249,-9879
10105,1998,3,9135,10715,-1580
10105,1998,4,217807,162848,54959
10105,1998,5,36108,99657,-63549
10105,1998,6,22405,19115,3290
10105,1998,7,62996,34315,28681
10105,1998,8,49386,49819,-433
10105,1998,9,110289,116967,-6678
10105,1998,10,6698,10015,-3317
10105,1998,11,74691,60315,14376
10105,1998,12,36270,44705,-8435
10131,1993,11,1000,0,1000
10131,1993,12,49804,11400,38404
10131,1994,1,164,8200,-8036
10131,1994,2,164,2600,-2436
10131,1994,3,9891,5200,4691
10131,1994,4,139,3100,-2961
10131,1994,5,139,2500,-2361
10131,1994,6,21780,11000,10780
10131,1994,7,162,9000,-8838
10131,1994,8,162,2100,-1938
10131,1994,9,27552,2700,24852
10131,1994,10,49256,38515,10741
10131,1994,11,3317,55643,-52326
10131,1994,12,10666,11698,-1032
10131,1995,1,14133,24917,-10784
10131,1995,2,12705,1520,11185
10131,1995,3,11471,5998,5473
10131,1995,4,12089,26342,-14253
10131,1995,5,18132,17914,218
10131,1995,6,15911,15,15896
10131,1995,7,6605,5998,607
10131,1995,8,9242,12315,-3073
10131,1995,9,9738,5998,3740
10131,1995,10,6414,5998,416
10131,1995,11,20265,9714,10551
10131,1995,12,15692,34388,-18696
10131,1996,1,63613,54298,9315
10131,1996,2,61742,36013,25729
10131,1996,3,320,14698,-14378
10131,1996,4,31006,10498,20508
10131,1996,5,1826,27600,-25774
10131,1996,6,10227,18598,-8371
10131,1996,7,38544,48874,-10330
10131,1996,8,12439,11189,1250
10131,1996,9,14260,21014,-6754
10131,1996,10,46793,28950,17843
10131,1996,11,29085,13998,15087
10131,1996,12,22311,33010,-10699
10131,1997,1,18537,42310,-23773
10131,1997,2,47762,6001,41761
10131,1997,3,83064,50575,32489
10131,1997,4,51235,48713,2522
10131,1997,5,296,42822,-42526
10131,1997,6,9083,25558,-16475
10131,1997,7,25149,39735,-14586
10131,1997,8,19198,4715,14483
10131,1997,9,91522,34673,56849
10131,1997,10,45896,24015,21881
10131,1997,11,109454,120015,-10561
10131,1997,12,481,29815,-29334
10131,1998,1,78209,73815,4394
10131,1998,2,389,11715,-11326
10131,1998,3,230,15315,-15085
10131,1998,4,4001,21815,-17814
10131,1998,5,75087,26415,48672
10131,1998,6,48973,20215,28758
10131,1998,7,39071,76729,-37658
10131,1998,8,13278,46746,-33468
10131,1998,9,3601,9315,-5714
10131,1998,10,7008,5315,1693
10131,1998,11,15606,17243,-1637
10131,1998,12,7285,13800,-6515
10134,1997,4,600,0,600
10134,1997,5,68127,16800,51327
10134,1997,6,215,13900,-13685
10134,1997,7,76152,78350,-2198
10134,1997,8,67926,46350,21576
10134,1997,9,82184,64550,17634
10134,1997,10,30781,46650,-15869
10134,1997,11,74599,73850,749
10134,1997,12,48912,50550,-1638
10134,1998,1,21121,52932,-31811
10134,1998,2,12289,15232,-2943
10134,1998,3,53308,42332,10976
10134,1998,4,91927,64432,27495
10134,1998,5,10597,25532,-14935
10134,1998,6,32135,57164,-25029
10134,1998,7,101525,98519,3006
10134,1998,8,15190,15232,-42
10134,1998,9,25865,18832,7033
10134,1998,10,45591,43929,1662
10134,1998,11,16200,16732,-532
10134,1998,12,70422,49217,21205
10148,1997,1,700,0,700
10148,1997,2,20762,0,20762
10148,1997,3,13614,6700,6914
10148,1997,4,13649,4400,9249
10148,1997,5,13673,10400,3273
10148,1997,6,20456,17986,2470
10148,1997,7,13696,15086,-1390
10148,1997,8,13692,13486,206
10148,1997,9,13687,14686,-999
10148,1997,10,13696,11286,2410
10148,1997,11,13696,14486,-790
10148,1997,12,20455,18686,1769
10148,1998,1,13679,18786,-5107
10148,1998,2,14600,7928,6672
10148,1998,3,16735,7928,8807
10148,1998,4,13735,16328,-2593
10148,1998,5,13731,13428,303
10148,1998,6,20491,28828,-8337
10148,1998,7,13707,10928,2779
10148,1998,8,13722,9828,3894
10148,1998,9,13737,10328,3409
10148,1998,10,13749,10928,2821
10148,1998,11,13758,11528,2230
10148,1998,12,20535,15113,5422
10152,1997,9,1100,0,1100
10152,1997,10,94752,37700,57052
10152,1997,11,33776,29715,4061
10152,1997,12,77626,54215,23411
10152,1998,1,42818,95215,-52397
10152,1998,2,20382,9515,10867
10152,1998,3,9634,22731,-13097
10152,1998,4,7637,13515,-5878
10152,1998,5,7290,16593,-9303
10152,1998,6,7124,15,7109
10152,1998,7,20674,23525,-2851
10152,1998,8,19220,15,19205
10152,1998,9,1462,1515,-53
10152,1998,10,4820,2124,2696
10152,1998,11,54712,47524,7188
10152,1998,12,9874,12260,-2386
10202,1996,7,14543,0,14543
10202,1996,8,122209,75100,47109
10202,1996,9,84762,59140,25622
10202,1996,10,74067,71063,3004
10202,1996,11,230,45676,-45446
10202,1996,12,70503,46527,23976
10202,1997,1,132,46876,-46744
10202,1997,2,27677,13176,14501
10202,1997,3,110,15676,-15566
10202,1997,4,1054,12976,-11922
10202,1997,5,10637,12076,-1439
10202,1997,6,61795,11476,50319
10202,1997,7,49409,27439,21970
10202,1997,8,200,39139,-38939
10202,1997,9,85,24839,-24754
10202,1997,10,20671,12539,8132
10202,1997,11,13337,12539,798
10202,1997,12,27140,18539,8601
10202,1998,1,59906,21539,38367
10202,1998,2,263,24498,-24235
10202,1998,3,12543,12539,4
10202,1998,4,11157,16439,-5282
10202,1998,5,8444,12539,-4095
10202,1998,6,11529,12539,-1010
10202,1998,7,10525,12539,-2014
10202,1998,8,56544,36639,19905
10202,1998,9,14657,16239,-1582
10202,1998,10,10576,29939,-19363
10202,1998,11,17920,14555,3365
10202,1998,12,17133,21224,-4091
10215,1996,4,300,0,300
10215,1996,5,21971,0,21971
10215,1996,6,21589,10700,10889
10215,1996,7,14457,11600,2857
10215,1996,8,14484,6000,8484
10215,1996,9,14495,15789,-1294
10215,1996,10,14498,14789,-291
10215,1996,11,14488,15789,-1301
10215,1996,12,21664,14389,7275
10215,1997,1,14507,20389,-5882
10215,1997,2,14498,10889,3609
10215,1997,3,14514,11135,3379
10215,1997,4,14530,10935,3595
10215,1997,5,14534,15035,-501
10215,1997,6,21719,10635,11084
10215,1997,7,14571,18335,-3764
10215,1997,8,14553,24735,-10182
10215,1997,9,14536,9035,5501
10215,1997,10,14550,12435,2115
10215,1997,11,14560,11635,2925
10215,1997,12,21725,20535,1190
10215,1998,1,14526,28535,-14009
10215,1998,2,16338,6135,10203
10215,1998,3,14569,8835,5734
10215,1998,4,14587,11035,3552
10215,1998,5,14590,15035,-445
10215,1998,6,21754,21235,519
10215,1998,7,14583,21135,-6552
10215,1998,8,14581,13835,746
10215,1998,9,14587,12535,2052
10215,1998,10,14596,10335,4261
10215,1998,11,14612,13535,1077
10215,1998,12,21790,8720,13070
10220,1996,8,200,0,200
10220,1996,9,22038,0,22038
10220,1996,10,19528,12000,7528
10220,1996,11,19557,16500,3057
10220,1996,12,29286,22400,6886
10220,1997,1,19660,26415,-6755
10220,1997,2,19677,16915,2762
10220,1997,3,19589,17315,2274
10220,1997,4,19601,19815,-214
10220,1997,5,19751,23415,-3664
10220,1997,6,29380,34215,-4835
10220,1997,7,19640,20515,-875
10220,1997,8,19667,23515,-3848
10220,1997,9,19588,25015,-5427
10220,1997,10,19558,18515,1043
10220,1997,11,19553,21615,-2062
10220,1997,12,29232,20615,8617
10220,1998,1,19508,39215,-19707
10220,1998,2,19478,11815,7663
10220,1998,3,19554,18215,1339
10220,1998,4,19514,27515,-8001
10220,1998,5,19492,17515,1977
10220,1998,6,29156,39630,-10474
10220,1998,7,19433,14322,5111
10220,1998,8,19442,14915,4527
10220,1998,9,19478,16715,2763
10220,1998,10,19488,19815,-327
10220,1998,11,19484,20015,-531
10220,1998,12,29329,2500,26829
10227,1993,9,20760,0,20760
10227,1993,10,60203,25900,34303
10227,1993,11,229,17500,-17271
10227,1993,12,24799,21000,3799
10227,1994,1,48930,53900,-4970
10227,1994,2,298,5000,-4702
10227,1994,3,13330,19420,-6090
10227,1994,4,3287,24720,-21433
10227,1994,5,77326,37272,40054
10227,1994,6,42073,30600,11473
10227,1994,7,412,22100,-21688
10227,1994,8,7232,28442,-21210
10227,1994,9,39549,12000,27549
10227,1994,10,50025,41641,8384
10227,1994,11,12610,62053,-49443
10227,1994,12,14702,118,14584
10227,1995,1,43104,23600,19504
10227,1995,2,8836,27605,-18769
10227,1995,3,36851,12400,24451
10227,1995,4,97007,73000,24007
10227,1995,5,40896,17100,23796
10227,1995,6,168737,153936,14801
10227,1995,7,40453,47736,-7283
10227,1995,8,36299,79366,-43067
10227,1995,9,171973,138000,33973
10227,1995,10,17631,26600,-8969
10227,1995,11,24560,48700,-24140
10227,1995,12,93419,55200,38219
10227,1996,1,95082,108100,-13018
10227,1996,2,312,47406,-47094
10227,1996,3,90646,28200,62446
10227,1996,4,43379,90525,-47146
10227,1996,5,22766,18055,4711
10227,1996,6,366,18900,-18534
10227,1996,7,99425,27253,72172
10227,1996,8,39444,91885,-52441
10227,1996,9,50697,20383,30314
10227,1996,10,88651,81421,7230
10227,1996,11,653,35300,-34647
10227,1996,12,43432,11700,31732
10227,1997,1,361,66896,-66535
10227,1997,2,9149,17020,-7871
10227,1997,3,13364,7900,5464
10227,1997,4,13848,3185,10663
10227,1997,5,8042,22662,-14620
10227,1997,6,12960,15100,-2140
10227,1997,7,19995,16480,3515
10227,1997,8,8548,11500,-2952
10227,1997,9,13718,100,13618
10227,1997,10,8874,100,8774
10227,1997,11,19012,4300,14712
10227,1997,12,201,7500,-7299
10227,1998,1,164,21200,-21036
10227,1998,2,8501,100,8401
10227,1998,3,40539,1600,38939
10227,1998,4,402,14700,-14298
10227,1998,5,1887,100,1787
10227,1998,6,3494,100,3394
10227,1998,7,1015,100,915
10227,1998,8,422,3900,-3478
10227,1998,9,1185,100,1085
10227,1998,10,205,4000,-3795
10227,1998,11,5936,14800,-8864
10227,1998,12,0,8400,-8400
10233,1996,2,500,0,500
10233,1996,3,24147,0,24147
10233,1996,4,24030,14500,9530
10233,1996,5,24067,16400,7667
10233,1996,6,36055,29600,6455
10233,1996,7,24085,40610,-16525
10233,1996,8,24036,31439,-7403
10233,1996,9,24037,19070,4967
10233,1996,10,24068,17870,6198
10233,1996,11,24075,23870,205
10233,1996,12,36048,40470,-4422
10233,1997,1,24059,20970,3089
10233,1997,2,24052,33292,-9240
10233,1997,3,24038,19370,4668
10233,1997,4,24044,25270,-1226
10233,1997,5,24043,24556,-513
10233,1997,6,36026,28256,7770
10233,1997,7,24049,33156,-9107
10233,1997,8,24027,27456,-3429
10233,1997,9,23984,35121,-11137
10233,1997,10,23994,18356,5638
10233,1997,11,23993,23256,737
10233,1997,12,35973,29656,6317
10233,1998,1,23964,42709,-18745
10233,1998,2,23979,9756,14223
10233,1998,3,23984,31656,-7672
10233,1998,4,23944,32756,-8812
10233,1998,5,23971,9756,14215
10233,1998,6,36021,9756,26265
10233,1998,7,24050,40156,-16106
10233,1998,8,24073,9756,14317
10233,1998,9,24058,36656,-12598
10233,1998,10,24076,16656,7420
10233,1998,11,24096,14909,9187
10233,1998,12,36016,55587,-19571
10243,1997,9,71697,0,71697
10243,1997,10,55219,26400,28819
10243,1997,11,138108,158315,-20207
10243,1997,12,70052,49515,20537
10243,1998,1,108449,167499,-59050
10243,1998,2,89843,65515,24328
10243,1998,3,27238,36588,-9350
10243,1998,4,59723,28215,31508
10243,1998,5,6386,77219,-70833
10243,1998,6,184720,169715,15005
10243,1998,7,65572,53728,11844
