account_id,year,month,IN,OUT,b
10243,1998,8,63256,29017,34239
10243,1998,9,41233,58515,-17282
10243,1998,10,199,36063,-35864
10243,1998,11,123402,97644,25758
10243,1998,12,98060,103351,-5291
10257,1997,5,99088,34400,64688
10257,1997,6,88652,89468,-816
10257,1997,7,60584,94076,-33492
10257,1997,8,49860,33416,16444
10257,1997,9,74737,68116,6621
10257,1997,10,77632,65616,12016
10257,1997,11,31277,50000,-18723
10257,1997,12,54823,48616,6207
10257,1998,1,4321,33116,-28795
10257,1998,2,68985,45317,23668
10257,1998,3,31682,46484,-14802
10257,1998,4,82996,60716,22280
10257,1998,5,91320,70716,20604
10257,1998,6,25248,49616,-24368
10257,1998,7,60501,62476,-1975
10257,1998,8,68061,50216,17845
10257,1998,9,6807,51467,-44660
10257,1998,10,46,17967,-17921
10257,1998,11,86078,47667,38411
10257,1998,12,102914,62952,39962
10266,1993,6,30389,0,30389
10266,1993,7,50284,3700,46584
10266,1993,8,319,26200,-25881
10266,1993,9,319,15100,-14781
10266,1993,10,45846,25100,20746
10266,1993,11,235,15300,-15065
10266,1993,12,48126,55915,-7789
10266,1994,1,89,25566,-25477
10266,1994,2,7042,18085,-11043
10266,1994,3,50452,3186,47266
10266,1994,4,79066,28066,51000
10266,1994,5,375,55666,-55291
10266,1994,6,14964,26646,-11682
10266,1994,7,102,17966,-17864
10266,1994,8,37166,13066,24100
10266,1994,9,159,15166,-15007
10266,1994,10,3196,17266,-14070
10266,1994,11,60002,16589,43413
10266,1994,12,68190,43444,24746
10266,1995,1,19580,72066,-52486
10266,1995,2,17736,17866,-130
10266,1995,3,62572,13066,49506
10266,1995,4,33966,35666,-1700
10266,1995,5,280,43366,-43086
10266,1995,6,6202,12566,-6364
10266,1995,7,4250,3166,1084
10266,1995,8,27805,23366,4439
10266,1995,9,77,15466,-15389
10266,1995,10,0,15,-15
10266,1995,11,41886,15415,26471
10266,1995,12,5199,22266,-17067
10266,1996,1,69,17519,-17450
10266,1996,2,15196,2323,12873
10266,1996,3,57744,42415,15329
10266,1996,4,17587,35815,-18228
10266,1996,5,19664,6115,13549
10266,1996,6,97142,81815,15327
10266,1996,7,13271,25415,-12144
10266,1996,8,102715,97815,4900
10266,1996,9,69287,64815,4472
10266,1996,10,133056,135608,-2552
10266,1996,11,22773,27315,-4542
10266,1996,12,26001,18315,7686
10266,1997,1,69707,66015,3692
10266,1997,2,48744,52915,-4171
10266,1997,3,85310,101915,-16605
10266,1997,4,49929,26095,23834
10266,1997,5,46142,64331,-18189
10266,1997,6,55284,50815,4469
10266,1997,7,173693,108443,65250
10266,1997,8,316,67205,-66889
10266,1997,9,86762,55345,31417
10266,1997,10,79594,93509,-13915
10266,1997,11,41037,28080,12957
10266,1997,12,110012,132115,-22103
10266,1998,1,129,17415,-17286
10266,1998,2,36868,15815,21053
10266,1998,3,170,12715,-12545
10266,1998,4,129,14715,-14586
10266,1998,5,0,15,-15
10266,1998,6,34091,15,34076
10266,1998,7,292,14815,-14523
10266,1998,8,164,17915,-17751
10266,1998,9,82,15,67
10266,1998,10,0,15,-15
10266,1998,11,127,15,112
10280,1996,12,52947,11800,41147
10280,1997,1,34989,21100,13889
10280,1997,2,35043,0,35043
10280,1997,3,35141,58300,-23159
10280,1997,4,35093,34215,878
10280,1997,5,35155,39315,-4160
10280,1997,6,52513,83881,-31368
10280,1997,7,34982,32876,2106
10280,1997,8,35001,26015,8986
10280,1997,9,35042,21302,13740
10280,1997,10,35050,44281,-9231
10280,1997,11,35054,45664,-10610
10280,1997,12,52455,35878,16577
10280,1998,1,34988,50917,-15929
10280,1998,2,35027,19317,15710
10280,1998,3,35068,37727,-2659
10280,1998,4,35056,37258,-2202
10280,1998,5,35059,30832,4227
10280,1998,6,52508,53717,-1209
10280,1998,7,35061,32027,3034
10280,1998,8,35077,27817,7260
10280,1998,9,35112,29017,6095
10280,1998,10,35134,31117,4017
10280,1998,11,35036,56753,-21717
10280,1998,12,52543,8802,43741
10297,1996,1,600,0,600
10297,1996,2,25472,0,25472
10297,1996,3,21150,12900,8250
10297,1996,4,21177,16800,4377
10297,1996,5,21192,19100,2092
10297,1996,6,31730,31017,713
10297,1996,7,21193,32997,-11804
10297,1996,8,21158,18917,2241
10297,1996,9,22764,22617,147
10297,1996,10,21170,20817,353
10297,1996,11,21162,22317,-1155
10297,1996,12,31684,29248,2436
10297,1997,1,21247,37568,-16321
10297,1997,2,30631,18688,11943
10297,1997,3,23164,18688,4476
10297,1997,4,24684,19768,4916
10297,1997,5,21195,21248,-53
10297,1997,6,33334,30048,3286
10297,1997,7,21211,20188,1023
10297,1997,8,21192,31208,-10016
10297,1997,9,25385,18688,6697
10297,1997,10,23709,18688,5021
10297,1997,11,28416,28048,368
10297,1997,12,33067,22048,11019
10297,1998,1,26716,43288,-16572
10297,1998,2,29321,18688,10633
10297,1998,3,25357,18688,6669
10297,1998,4,22374,18688,3686
10297,1998,5,24597,18688,5909
10297,1998,6,34152,62368,-28216
10297,1998,7,38945,18688,20257
10297,1998,8,26795,18688,8107
10297,1998,9,27731,18688,9043
10297,1998,10,21340,21988,-648
10297,1998,11,21334,23788,-2454
10297,1998,12,31854,26673,5181
10320,1993,7,800,0,800
10320,1993,8,26048,1300,24748
10320,1993,9,26159,11700,14459
10320,1993,10,26232,21500,4732
10320,1993,11,26234,9200,17034
10320,1993,12,39230,39229,1
10320,1994,1,26132,68058,-41926
10320,1994,2,27892,16758,11134
10320,1994,3,26126,21358,4768
10320,1994,4,26102,39805,-13703
10320,1994,5,27200,16758,10442
10320,1994,6,39162,18058,21104
10320,1994,7,26136,51158,-25022
10320,1994,8,29399,32647,-3248
10320,1994,9,29821,16758,13063
10320,1994,10,26124,28746,-2622
10320,1994,11,26151,17658,8493
10320,1994,12,39173,27858,11315
10320,1995,1,26092,59358,-33266
10320,1995,2,27097,18558,8539
10320,1995,3,27838,16758,11080
10320,1995,4,26170,19758,6412
10320,1995,5,26122,49351,-23229
10320,1995,6,43789,42852,937
10320,1995,7,28802,21250,7552
10320,1995,8,26104,29858,-3754
10320,1995,9,26123,23358,2765
10320,1995,10,26133,24658,1475
10320,1995,11,26140,22558,3582
10320,1995,12,41627,48322,-6695
10320,1996,1,32593,35058,-2465
10320,1996,2,28700,27830,870
10320,1996,3,30887,33686,-2799
10320,1996,4,26109,19158,6951
10320,1996,5,29784,37158,-7374
10320,1996,6,39116,43222,-4106
10320,1996,7,26090,18658,7432
10320,1996,8,26111,29958,-3847
10320,1996,9,26100,22058,4042
10320,1996,10,26105,26622,-517
10320,1996,11,26114,22158,3956
10320,1996,12,39142,39258,-116
10320,1997,1,28886,39558,-10672
10320,1997,2,26090,17358,8732
10320,1997,3,26119,24058,2061
10320,1997,4,26120,29158,-3038
10320,1997,5,26112,25058,1054
10320,1997,6,43752,53958,-10206
10320,1997,7,26286,16758,9528
10320,1997,8,26110,31858,-5748
10320,1997,9,26099,17858,8241
10320,1997,10,26097,36058,-9961
10320,1997,11,26085,21258,4827
10320,1997,12,39110,31158,7952
10320,1998,1,27480,42496,-15016
10320,1998,2,26073,21858,4215
10320,1998,3,26087,24346,1741
10320,1998,4,26085,25535,550
10320,1998,5,26103,20858,5245
10320,1998,6,39135,26758,12377
10320,1998,7,26162,26758,-596
10320,1998,8,26120,46320,-20200
10320,1998,9,30598,22021,8577
10320,1998,10,28436,19158,9278
10320,1998,11,26116,38819,-12703
10320,1998,12,39124,26543,12581
10343,1997,5,800,0,800
10343,1997,6,20255,0,20255
10343,1997,7,7989,5600,2389
10343,1997,8,7992,10100,-2108
10343,1997,9,7976,11400,-3424
10343,1997,10,7962,10915,-2953
10343,1997,11,7990,11475,-3485
10343,1997,12,11902,7615,4287
10343,1998,1,7987,17895,-9908
10343,1998,2,7906,8595,-689
10343,1998,3,7924,8235,-311
10343,1998,4,7887,10015,-2128
10343,1998,5,7891,13979,-6088
10343,1998,6,11816,4253,7563
10343,1998,7,7877,15057,-7180
10343,1998,8,7867,9179,-1312
10343,1998,9,7867,4953,2914
10343,1998,10,7869,14071,-6202
10343,1998,11,7867,10047,-2180
10343,1998,12,11800,9023,2777
10345,1996,4,11146,0,11146
10345,1996,5,18013,0,18013
10345,1996,6,15326,3800,11526
10345,1996,7,10300,4600,5700
10345,1996,8,10303,12115,-1812
10345,1996,9,10274,17357,-7083
10345,1996,10,10250,14357,-4107
10345,1996,11,10250,11057,-807
10345,1996,12,15514,10617,4897
10345,1997,1,10221,26077,-15856
10345,1997,2,15423,12677,2746
10345,1997,3,11018,9357,1661
10345,1997,4,10208,16217,-6009
10345,1997,5,10299,8757,1542
10345,1997,6,15274,10357,4917
10345,1997,7,10615,12357,-1742
10345,1997,8,10212,10757,-545
10345,1997,9,10209,11957,-1748
10345,1997,10,10202,14457,-4255
10345,1997,11,10795,9457,1338
10345,1997,12,15250,17577,-2327
10345,1998,1,10179,13397,-3218
10345,1998,2,10174,11662,-1488
10345,1998,3,10168,9862,306
10345,1998,4,10170,9362,808
10345,1998,5,10173,9362,811
10345,1998,6,15248,9362,5886
10345,1998,7,10201,9362,839
10345,1998,8,10204,9362,842
10345,1998,9,10185,14762,-4577
10345,1998,10,10189,9362,827
10345,1998,11,10192,9362,830
10345,1998,12,15253,13347,1906
10351,1995,5,7442,0,7442
10351,1995,6,21830,0,21830
10351,1995,7,6747,4000,2747
10351,1995,8,6748,7000,-252
10351,1995,9,6725,18845,-12120
10351,1995,10,7801,6425,1376
10351,1995,11,6705,7325,-620
10351,1995,12,10021,10985,-964
10351,1996,1,7888,11925,-4037
10351,1996,2,9583,8165,1418
10351,1996,3,7189,6985,204
10351,1996,4,6892,6225,667
10351,1996,5,9581,10605,-1024
10351,1996,6,10008,8625,1383
10351,1996,7,8496,5925,2571
10351,1996,8,6706,8525,-1819
10351,1996,9,6694,9525,-2831
10351,1996,10,6681,8805,-2124
10351,1996,11,6678,6825,-147
10351,1996,12,9987,11005,-1018
10351,1997,1,8565,9365,-800
10351,1997,2,7967,6425,1542
10351,1997,3,8978,6273,2705
10351,1997,4,6682,7873,-1191
10351,1997,5,7780,6273,1507
10351,1997,6,10004,9473,531
10351,1997,7,6683,9273,-2590
10351,1997,8,8179,6273,1906
10351,1997,9,6688,7273,-585
10351,1997,10,7383,6273,1110
10351,1997,11,8889,11793,-2904
10351,1997,12,9986,10353,-367
10351,1998,1,6669,12153,-5484
10351,1998,2,6654,6273,381
10351,1998,3,9861,6273,3588
10351,1998,4,6665,6673,-8
10351,1998,5,6666,6273,393
10351,1998,6,9977,10173,-196
10351,1998,7,6667,6273,394
10351,1998,8,6673,6273,400
10351,1998,9,6670,6273,397
10351,1998,10,6676,6273,403
10351,1998,11,6678,6273,405
10351,1998,12,9986,9258,728
10361,1996,6,500,0,500
10361,1996,7,43489,11100,32389
10361,1996,8,43601,28600,15001
10361,1996,9,43653,34900,8753
10361,1996,10,43686,37400,6286
10361,1996,11,43724,69215,-25491
10361,1996,12,65370,77476,-12106
10361,1997,1,43624,29015,14609
10361,1997,2,43671,37375,6296
10361,1997,3,43640,40015,3625
10361,1997,4,43680,41852,1828
10361,1997,5,43673,60790,-17117
10361,1997,6,65376,60074,5302
10361,1997,7,43633,39955,3678
10361,1997,8,43628,46855,-3227
10361,1997,9,43614,45055,-1441
10361,1997,10,43595,64278,-20683
10361,1997,11,43536,44422,-886
10361,1997,12,65297,62621,2676
10361,1998,1,43514,49555,-6041
10361,1998,2,43525,33755,9770
10361,1998,3,43564,35555,8009
10361,1998,4,43611,45055,-1444
10361,1998,5,43574,54155,-10581
10361,1998,6,65278,53015,12263
10361,1998,7,43550,55415,-11865
10361,1998,8,43506,51615,-8109
10361,1998,9,43486,45015,-1529
10361,1998,10,43474,47015,-3541
10361,1998,11,43479,43215,264
10361,1998,12,65218,59000,6218
10364,1993,1,1100,0,1100
10364,1993,2,18731,0,18731
10364,1993,3,14594,4800,9794
10364,1993,4,14624,10300,4324
10364,1993,5,14643,9900,4743
10364,1993,6,21887,35497,-13610
10364,1993,7,14618,9077,5541
10364,1993,8,14624,15277,-653
10364,1993,9,14626,12577,2049
10364,1993,10,14647,12077,2570
10364,1993,11,14635,16186,-1551
10364,1993,12,21895,20366,1529
10364,1994,1,14615,28286,-13671
10364,1994,2,14592,10986,3606
10364,1994,3,14611,9186,5425
10364,1994,4,14623,12686,1937
10364,1994,5,14646,14586,60
10364,1994,6,21860,34546,-12686
10364,1994,7,15588,14446,1142
10364,1994,8,14588,11286,3302
10364,1994,9,14599,13646,953
10364,1994,10,14610,10386,4224
10364,1994,11,14620,13086,1534
10364,1994,12,21874,22926,-1052
10364,1995,1,14579,29346,-14767
10364,1995,2,23110,6886,16224
10364,1995,3,14623,14786,-163
10364,1995,4,14627,14786,-159
10364,1995,5,14616,21046,-6430
10364,1995,6,24000,6886,17114
10364,1995,7,14674,12486,2188
10364,1995,8,14683,12486,2197
10364,1995,9,14662,20466,-5804
10364,1995,10,14656,17086,-2430
10364,1995,11,14671,8486,6185
10364,1995,12,21961,11786,10175
10364,1996,1,14645,39306,-24661
10364,1996,2,17852,6886,10966
10364,1996,3,14673,11526,3147
10364,1996,4,14671,15366,-695
10364,1996,5,14673,19946,-5273
10364,1996,6,21916,19106,2810
10364,1996,7,14678,10386,4292
10364,1996,8,14693,15686,-993
10364,1996,9,14682,18646,-3964
10364,1996,10,14673,12986,1687
10364,1996,11,14681,10186,4495
10364,1996,12,21971,17437,4534
10364,1997,1,22388,35797,-13409
10364,1997,2,15973,6777,9196
10364,1997,3,14708,10577,4131
10364,1997,4,14718,10277,4441
10364,1997,5,14727,17757,-3030
10364,1997,6,21968,39177,-17209
10364,1997,7,18057,6777,11280
10364,1997,8,15001,6677,8324
10364,1997,9,14733,8877,5856
10364,1997,10,14749,15777,-1028
10364,1997,11,14736,16917,-2181
10364,1997,12,22014,12177,9837
10364,1998,1,14756,28297,-13541
10364,1998,2,15330,6877,8453
10364,1998,3,14758,12377,2381
10364,1998,4,16166,11337,4829
10364,1998,5,14786,12577,2209
10364,1998,6,37476,59297,-21821
10364,1998,7,21221,12057,9164
10364,1998,8,21362,6877,14485
10364,1998,9,17917,6977,10940
10364,1998,10,14849,10977,3872
10364,1998,11,15873,8357,7516
10364,1998,12,21985,65722,-43737
10365,1995,9,1000,0,1000
10365,1995,10,41403,0,41403
10365,1995,11,177,9900,-9723
10365,1995,12,275,2100,-1825
10365,1996,1,0,4000,-4000
10365,1996,2,61878,30000,31878
10365,1996,3,245,17700,-17455
10365,1996,4,245,9200,-8955
10365,1996,5,42112,24700,17412
10365,1996,6,28789,28215,574
10365,1996,7,1939,26194,-24255
10365,1996,8,34118,24939,9179
10365,1996,9,40140,31739,8401
10365,1996,10,3313,29239,-25926
10365,1996,11,8345,13944,-5599
10365,1996,12,16,12844,-12828
10365,1997,1,12289,12849,-560
10365,1997,2,25862,4857,21005
10365,1997,3,66122,45479,20643
10365,1997,4,29692,45403,-15711
10365,1997,5,74162,20079,54083
10365,1997,6,26690,75247,-48557
10365,1997,7,30067,30779,-712
10365,1997,8,44126,36679,7447
10365,1997,9,69991,56579,13412
10365,1997,10,46929,47778,-849
10365,1997,11,32780,20379,12401
10365,1997,12,6151,38477,-32326
10365,1998,1,95130,80179,14951
10365,1998,2,61775,22113,39662
10365,1998,3,177100,200908,-23808
10365,1998,4,52525,62568,-10043
10365,1998,5,73810,64895,8915
10365,1998,6,8865,34111,-25246
10365,1998,7,52055,31179,20876
10365,1998,8,77616,64901,12715
10365,1998,9,97318,114722,-17404
10365,1998,10,101129,46679,54450
10365,1998,11,11745,75037,-63292
10365,1998,12,57997,44064,13933
10404,1996,12,300,0,300
10404,1997,1,24631,200,24431
10404,1997,2,24726,14700,10026
10404,1997,3,24767,19500,5267
10404,1997,4,24787,23900,887
10404,1997,5,24849,24672,177
10404,1997,6,37170,38292,-1122
10404,1997,7,24833,27632,-2799
10404,1997,8,24830,23392,1438
10404,1997,9,24830,26772,-1942
10404,1997,10,24822,26472,-1650
10404,1997,11,24821,23372,1449
10404,1997,12,37159,34312,2847
10404,1998,1,24792,32392,-7600
10404,1998,2,24798,25872,-1074
10404,1998,3,24804,23110,1694
10404,1998,4,24808,18910,5898
10404,1998,5,24832,27110,-2278
10404,1998,6,37117,37370,-253
10404,1998,7,24811,26510,-1699
10404,1998,8,24804,24110,694
10404,1998,9,24803,26310,-1507
10404,1998,10,24796,25710,-914
10404,1998,11,24773,29750,-4977
10404,1998,12,37135,14095,23040
10411,1995,11,700,0,700
10411,1995,12,106827,21900,84927
10411,1996,1,356,27400,-27044
10411,1996,2,356,15000,-14644
10411,1996,3,356,7700,-7344
10411,1996,4,356,3400,-3044
10411,1996,5,356,1400,-1044
10411,1996,6,9915,100,9815
10411,1996,7,4326,19082,-14756
10411,1996,8,16283,20282,-3999
10411,1996,9,18068,18982,-914
10411,1996,10,16577,14982,1595
10411,1996,11,17873,18882,-1009
10411,1996,12,17483,14982,2501
10411,1997,1,89020,67324,21696
10411,1997,2,18156,20124,-1968
10411,1997,3,21402,38497,-17095
10411,1997,4,39989,20124,19865
10411,1997,5,73265,20124,53141
10411,1997,6,290,41824,-41534
10411,1997,7,12734,20124,-7390
10411,1997,8,36608,20124,16484
10411,1997,9,112807,81724,31083
10411,1997,10,1011,33924,-32913
10411,1997,11,12950,20124,-7174
10411,1997,12,151838,115224,36614
10411,1998,1,225,70595,-70370
10411,1998,2,51242,23124,28118
10411,1998,3,16806,20124,-3318
10411,1998,4,17785,25224,-7439
10411,1998,5,65669,20124,45545
10411,1998,6,4793,30924,-26131
10411,1998,7,35342,31269,4073
10411,1998,8,101944,114997,-13053
10411,1998,9,40296,32019,8277
10411,1998,10,23804,39331,-15527
10411,1998,11,17065,34224,-17159
10411,1998,12,74306,41864,32442
10436,1996,3,800,0,800
10436,1996,4,17424,0,17424
10436,1996,5,7581,1700,5881
10436,1996,6,11354,5200,6154
10436,1996,7,7628,3700,3928
10436,1996,8,7640,6715,925
10436,1996,9,10150,8915,1235
10436,1996,10,7658,4426,3232
10436,1996,11,7671,4326,3345
10436,1996,12,11437,7426,4011
10436,1997,1,7685,17626,-9941
10436,1997,2,9269,1526,7743
10436,1997,3,9402,1526,7876
10436,1997,4,10337,1526,8811
10436,1997,5,7748,9226,-1478
10436,1997,6,11506,27526,-16020
10436,1997,7,15414,1526,13888
10436,1997,8,8052,2526,5526
10436,1997,9,7768,6226,1542
10436,1997,10,7780,4326,3454
10436,1997,11,7791,3626,4165
10436,1997,12,11551,11526,25
10436,1998,1,7782,19826,-12044
10436,1998,2,7756,4726,3030
10436,1998,3,7776,1826,5950
10436,1998,4,7787,8326,-539
10436,1998,5,7785,7326,459
10436,1998,6,11533,11526,7
10436,1998,7,7781,9526,-1745
10436,1998,8,7792,2726,5066
10436,1998,9,8218,1526,6692
10436,1998,10,7831,5826,2005
10436,1998,11,7826,9226,-1400
10436,1998,12,13096,8011,5085
10439,1993,11,300,0,300
10439,1993,12,56895,16600,40295
10439,1994,1,38076,27200,10876
10439,1994,2,38115,30500,7615
10439,1994,3,38137,37200,937
10439,1994,4,38165,51882,-13717
10439,1994,5,38071,47062,-8991
10439,1994,6,56997,59207,-2210
10439,1994,7,38082,31964,6118
10439,1994,8,38105,31964,6141
10439,1994,9,38108,38864,-756
10439,1994,10,38098,51733,-13635
10439,1994,11,38038,47272,-9234
10439,1994,12,57026,35764,21262
10439,1995,1,38056,54564,-16508
10439,1995,2,38050,29164,8886
10439,1995,3,38056,47535,-9479
10439,1995,4,38034,38188,-154
10439,1995,5,38030,40264,-2234
10439,1995,6,57030,34864,22166
10439,1995,7,38086,41011,-2925
10439,1995,8,38103,35264,2839
10439,1995,9,38123,36464,1659
10439,1995,10,38109,39664,-1555
10439,1995,11,38087,48264,-10177
10439,1995,12,56969,75085,-18116
10439,1996,1,38001,35064,2937
10439,1996,2,38005,32964,5041
10439,1996,3,38043,27464,10579
10439,1996,4,38073,31564,6509
10439,1996,5,38073,41259,-3186
10439,1996,6,57016,65607,-8591
10439,1996,7,38020,43649,-5629
10439,1996,8,48897,17249,31648
10439,1996,9,38171,23249,14922
10439,1996,10,38207,35249,2958
10439,1996,11,38219,31049,7170
10439,1996,12,57214,45943,11271
10439,1997,1,38160,80349,-42189
10439,1997,2,38141,24249,13892
10439,1997,3,38214,24949,13265
10439,1997,4,38216,37549,667
10439,1997,5,38203,38349,-146
10439,1997,6,57240,33649,23591
10439,1997,7,38278,48049,-9771
10439,1997,8,38192,62149,-23957
10439,1997,9,38167,40110,-1943
10439,1997,10,38187,47349,-9162
10439,1997,11,38151,39249,-1098
10439,1997,12,57156,50714,6442
10439,1998,1,38146,57649,-19503
10439,1998,2,46279,46792,-513
10439,1998,3,38145,27149,10996
10439,1998,4,38193,29849,8344
10439,1998,5,38227,30749,7478
10439,1998,6,57198,52749,4449
10439,1998,7,38233,52849,-14616
10439,1998,8,38209,28184,10025
10439,1998,9,38251,29649,8602
10439,1998,10,38267,36149,2118
10439,1998,11,38235,43654,-5419
10439,1998,12,57231,37096,20135
10440,1993,9,400,0,400
10440,1993,10,15908,0,15908
10440,1993,11,7554,0,7554
10440,1993,12,11169,3500,7669
10440,1994,1,7498,7000,498
10440,1994,2,7486,12425,-4939
10440,1994,3,7476,10125,-2649
10440,1994,4,8678,5725,2953
10440,1994,5,7481,8625,-1144
10440,1994,6,11163,10225,938
10440,1994,7,7475,13505,-6030
10440,1994,8,7458,6425,1033
10440,1994,9,7454,9825,-2371
10440,1994,10,7444,10125,-2681
10440,1994,11,7444,6525,919
10440,1994,12,11138,12165,-1027
10440,1995,1,7647,5925,1722
10440,1995,2,7451,7425,26
10440,1995,3,9961,5825,4136
10440,1995,4,7463,9545,-2082
10440,1995,5,7459,6725,734
10440,1995,6,11132,15825,-4693
10440,1995,7,8048,5925,2123
10440,1995,8,12064,9405,2659
10440,1995,9,9172,5925,3247
10440,1995,10,9687,5925,3762
10440,1995,11,7478,11645,-4167
10440,1995,12,13663,15325,-1662
10440,1996,1,21755,20485,1270
10440,1996,2,7469,7005,464
10440,1996,3,14703,7025,7678
10440,1996,4,8904,5925,2979
10440,1996,5,7516,12145,-4629
10440,1996,6,11191,6525,4666
10440,1996,7,7516,6925,591
10440,1996,8,8720,5925,2795
10440,1996,9,8723,9045,-322
10440,1996,10,7527,8425,-898
10440,1996,11,7524,7625,-101
10440,1996,12,13017,8965,4052
10440,1997,1,8333,11045,-2712
10440,1997,2,9431,5925,3506
10440,1997,3,9746,5925,3821
10440,1997,4,11548,11685,-137
10440,1997,5,8261,5925,2336
10440,1997,6,21491,36965,-15474
10440,1997,7,11309,5925,5384
10440,1997,8,13420,11445,1975
10440,1997,9,12436,8685,3751
10440,1997,10,7851,5925,1926
10440,1997,11,11865,5925,5940
10440,1997,12,12977,7045,5932
10440,1998,1,16882,21765,-4883
10440,1998,2,9891,5925,3966
10440,1998,3,8806,5925,2881
10440,1998,4,7612,13025,-5413
10440,1998,5,7580,10925,-3345
10440,1998,6,11559,11525,34
10440,1998,7,7579,6985,594
10440,1998,8,7578,7725,-147
10440,1998,9,7573,10025,-2452
10440,1998,10,7559,11785,-4226
10440,1998,11,8454,5925,2529
10440,1998,12,11250,9450,1800
10445,1996,5,800,0,800
10445,1996,6,35877,7200,28677
10445,1996,7,24037,16500,7537
10445,1996,8,24069,16200,7869
10445,1996,9,24098,22100,1998
10445,1996,10,24165,26249,-2084
10445,1996,11,24149,23149,1000
10445,1996,12,36123,31949,4174
10445,1997,1,24142,33849,-9707
10445,1997,2,24131,19249,4882
10445,1997,3,24149,23749,400
10445,1997,4,24154,21449,2705
10445,1997,5,24160,20629,3531
10445,1997,6,36043,50169,-14126
10445,1997,7,24117,20649,3468
10445,1997,8,24126,20449,3677
10445,1997,9,24136,25449,-1313
10445,1997,10,24130,20949,3181
10445,1997,11,24168,18549,5619
10445,1997,12,36146,29149,6997
10445,1998,1,24158,32249,-8091
10445,1998,2,24169,15700,8469
10445,1998,3,24189,25100,-911
10445,1998,4,24184,26140,-1956
10445,1998,5,24182,21400,2782
10445,1998,6,38691,49000,-10309
10445,1998,7,24158,16600,7558
10445,1998,8,24190,15400,8790
10445,1998,9,24212,21800,2412
10445,1998,10,24213,26900,-2687
10445,1998,11,24211,20500,3711
10445,1998,12,36206,27685,8521
10451,1993,8,900,0,900
10451,1993,9,17953,0,17953
10451,1993,10,14205,3100,11105
10451,1993,11,14293,7600,6693
10451,1993,12,21366,15800,5566
10451,1994,1,14377,28168,-13791
10451,1994,2,15873,18316,-2443
10451,1994,3,15053,15076,-23
10451,1994,4,17932,17496,436
10451,1994,5,16637,16796,-159
10451,1994,6,21316,20096,1220
10451,1994,7,14242,18896,-4654
10451,1994,8,15231,15996,-765
10451,1994,9,18215,17196,1019
10451,1994,10,19312,19996,-684
10451,1994,11,15207,24516,-9309
10451,1994,12,22189,16816,5373
10451,1995,1,21052,26645,-5593
10451,1995,2,21257,15845,5412
10451,1995,3,17489,15845,1644
10451,1995,4,15899,15845,54
10451,1995,5,19693,19925,-232
10451,1995,6,21252,18245,3007
10451,1995,7,14717,15845,-1128
10451,1995,8,18619,19205,-586
10451,1995,9,19002,18485,517
