account_id,year,month,IN,OUT,b
10451,1995,10,18017,15845,2172
10451,1995,11,16430,15845,585
10451,1995,12,21282,18385,2897
10451,1996,1,21282,35005,-13723
10451,1996,2,22564,17885,4679
10451,1996,3,21172,19925,1247
10451,1996,4,17698,15845,1853
10451,1996,5,20022,15845,4177
10451,1996,6,22402,15845,6557
10451,1996,7,14586,15845,-1259
10451,1996,8,14262,17745,-3483
10451,1996,9,14219,20645,-6426
10451,1996,10,14176,18245,-4069
10451,1996,11,14150,16745,-2595
10451,1996,12,21151,24245,-3094
10451,1997,1,15070,22566,-7496
10451,1997,2,14255,15816,-1561
10451,1997,3,16951,15809,1142
10451,1997,4,20177,15800,4377
10451,1997,5,17696,15845,1851
10451,1997,6,21138,18945,2193
10451,1997,7,14094,18265,-4171
10451,1997,8,16791,15845,946
10451,1997,9,17605,15845,1760
10451,1997,10,17015,15845,1170
10451,1997,11,21154,15845,5309
10451,1997,12,21189,20065,1124
10451,1998,1,14124,20285,-6161
10451,1998,2,17432,15845,1587
10451,1998,3,20966,15845,5121
10451,1998,4,16579,15845,734
10451,1998,5,14161,16545,-2384
10451,1998,6,21201,17445,3756
10451,1998,7,14156,18745,-4589
10451,1998,8,17361,15845,1516
10451,1998,9,14136,17945,-3809
10451,1998,10,14106,17445,-3339
10451,1998,11,14090,15845,-1755
10451,1998,12,21141,15830,5311
10478,1996,2,200,0,200
10478,1996,3,13800,0,13800
10478,1996,4,11494,0,11494
10478,1996,5,8146,0,8146
10478,1996,6,140,1800,-1660
10478,1996,7,140,1700,-1560
10478,1996,8,140,300,-160
10478,1996,9,140,2200,-2060
10478,1996,10,2040,0,2040
10478,1996,11,140,700,-560
10478,1996,12,140,1700,-1560
10478,1997,1,83604,52700,30904
10478,1997,2,55991,50730,5261
10478,1997,3,103976,91830,12146
10478,1997,4,43431,37630,5801
10478,1997,5,292,28530,-28238
10478,1997,6,64081,57430,6651
10478,1997,7,18377,14430,3947
10478,1997,8,51295,46030,5265
10478,1997,9,91632,68530,23102
10478,1997,10,104683,142938,-38255
10478,1997,11,61127,77930,-16803
10478,1997,12,21194,44230,-23036
10478,1998,1,37244,43220,-5976
10478,1998,2,61888,30,61858
10478,1998,3,11683,50650,-38967
10478,1998,4,35311,12905,22406
10478,1998,5,16117,15505,612
10478,1998,6,25439,67942,-42503
10478,1998,7,24312,12505,11807
10478,1998,8,45742,5605,40137
10478,1998,9,62293,79005,-16712
10478,1998,10,66154,50705,15449
10478,1998,11,47256,47605,-349
10478,1998,12,161,31675,-31514
10493,1997,1,45798,0,45798
10493,1997,2,191,9800,-9609
10493,1997,3,38993,28500,10493
10493,1997,4,64562,32600,31962
10493,1997,5,37843,52645,-14802
10493,1997,6,127,42925,-42798
10493,1997,7,15186,15951,-765
10493,1997,8,70577,13651,56926
10493,1997,9,8703,44351,-35648
10493,1997,10,25635,23260,2375
10493,1997,11,47528,17751,29777
10493,1997,12,170,43482,-43312
10493,1998,1,86195,39751,46444
10493,1998,2,104185,102121,2064
10493,1998,3,15646,69041,-53395
10493,1998,4,85041,18726,66315
10493,1998,5,8000,42626,-34626
10493,1998,6,43089,23326,19763
10493,1998,7,168,49808,-49640
10493,1998,8,4180,15026,-10846
10493,1998,9,31594,15026,16568
10493,1998,10,22460,28226,-5766
10493,1998,11,48238,21426,26812
10493,1998,12,67619,30011,37608
10520,1995,10,200,0,200
10520,1995,11,63182,16300,46882
10520,1995,12,64270,24300,39970
10520,1996,1,362,31700,-31338
10520,1996,2,362,12300,-11938
10520,1996,3,362,8000,-7638
10520,1996,4,362,3800,-3438
10520,1996,5,362,1800,-1438
10520,1996,6,362,500,-138
10520,1996,7,362,700,-338
10520,1996,8,1762,0,1762
10520,1996,9,362,2300,-1938
10520,1996,10,362,3100,-2738
10520,1996,11,35369,100,35269
10520,1996,12,205,24960,-24755
10520,1997,1,5809,21755,-15946
10520,1997,2,186899,110760,76139
10520,1997,3,73184,129453,-56269
10520,1997,4,92448,26202,66246
10520,1997,5,206419,252260,-45841
10520,1997,6,165,37888,-37723
10520,1997,7,85,8260,-8175
10520,1997,8,53229,22186,31043
10520,1997,9,169,11860,-11691
10520,1997,10,22913,14660,8253
10520,1997,11,123759,68360,55399
10520,1997,12,71973,109895,-37922
10520,1998,1,44058,41060,2998
10520,1998,2,202,24560,-24358
10520,1998,3,149,8560,-8411
10520,1998,4,23294,19569,3725
10520,1998,5,119,10860,-10741
10520,1998,6,3794,7060,-3266
10520,1998,7,7591,7060,531
10520,1998,8,63774,7060,56714
10520,1998,9,2038,52286,-50248
10520,1998,10,99,7360,-7261
10520,1998,11,31036,7060,23976
10520,1998,12,140,17460,-17320
10558,1996,2,200,0,200
10558,1996,3,39978,0,39978
10558,1996,4,95440,32600,62840
10558,1996,5,419,62400,-61981
10558,1996,6,19321,19100,221
10558,1996,7,52694,45504,7190
10558,1996,8,262,18215,-17953
10558,1996,9,160,9515,-9355
10558,1996,10,45380,42264,3116
10558,1996,11,7379,17015,-9636
10558,1996,12,56,7315,-7259
10558,1997,1,12,9633,-9621
10558,1997,2,0,2466,-2466
10558,1997,3,14269,4720,9549
10558,1997,4,15,2115,-2100
10558,1997,5,7,2315,-2308
10558,1997,6,0,29,-29
10558,1997,7,0,22,-22
10558,1997,8,0,15,-15
10558,1997,9,53046,16228,36818
10558,1997,10,45329,7315,38014
10558,1997,11,375,33565,-33190
10558,1997,12,216,18715,-18499
10558,1998,1,2982,11015,-8033
10558,1998,2,104120,28415,75705
10558,1998,3,101147,121315,-20168
10558,1998,4,56355,69315,-12960
10558,1998,5,332,17215,-16883
10558,1998,6,86761,87299,-538
10558,1998,7,62108,22677,39431
10558,1998,8,46071,56015,-9944
10558,1998,9,74497,48446,26051
10558,1998,10,156744,167713,-10969
10558,1998,11,24254,35807,-11553
10558,1998,12,30595,26783,3812
10562,1996,8,38413,0,38413
10562,1996,9,26926,13600,13326
10562,1996,10,41207,12900,28307
10562,1996,11,32369,72415,-40046
10562,1996,12,103809,87615,16194
10562,1997,1,22063,60117,-38054
10562,1997,2,94633,10615,84018
10562,1997,3,80028,146115,-66087
10562,1997,4,65630,24815,40815
10562,1997,5,28917,27815,1102
10562,1997,6,80788,92158,-11370
10562,1997,7,59076,57205,1871
10562,1997,8,31677,29615,2062
10562,1997,9,46946,28602,18344
10562,1997,10,65071,67915,-2844
10562,1997,11,9108,28160,-19052
10562,1997,12,88586,65689,22897
10562,1998,1,152293,152415,-122
10562,1998,2,29846,27415,2431
10562,1998,3,63891,70171,-6280
10562,1998,4,360,55807,-55447
10562,1998,5,37339,13515,23824
10562,1998,6,43411,52115,-8704
10562,1998,7,48136,25159,22977
10562,1998,8,60182,49215,10967
10562,1998,9,327,32643,-32316
10562,1998,10,60531,9120,51411
10562,1998,11,620,33815,-33195
10562,1998,12,222,39088,-38866
10607,1996,10,300,0,300
10607,1996,11,53042,0,53042
10607,1996,12,36917,13700,23217
10607,1997,1,43394,67700,-24306
10607,1997,2,44418,16300,28118
10607,1997,3,44203,101515,-57312
10607,1997,4,44012,38130,5882
10607,1997,5,105,16823,-16718
10607,1997,6,12469,13115,-646
10607,1997,7,62322,4045,58277
10607,1997,8,245,40982,-40737
10607,1997,9,48973,16815,32158
10607,1997,10,250,49115,-48865
10607,1997,11,91,1815,-1724
10607,1997,12,21259,11815,9444
10607,1998,1,62345,52915,9430
10607,1998,2,36957,16215,20742
10607,1998,3,30408,26715,3693
10607,1998,4,60822,34615,26207
10607,1998,5,56002,85005,-29003
10607,1998,6,58910,56815,2095
10607,1998,7,34551,35815,-1264
10607,1998,8,99660,96615,3045
10607,1998,9,51753,51515,238
10607,1998,10,17482,29015,-11533
10607,1998,11,62502,63520,-1018
10607,1998,12,61793,22100,39693
10613,1997,11,32036,0,32036
10613,1997,12,47111,7000,40111
10613,1998,1,31557,22100,9457
10613,1998,2,31586,24900,6686
10613,1998,3,31577,51616,-20039
10613,1998,4,31540,25123,6417
10613,1998,5,31507,47835,-16328
10613,1998,6,46968,87915,-40947
10613,1998,7,44434,5715,38719
10613,1998,8,31485,38415,-6930
10613,1998,9,37903,54575,-16672
10613,1998,10,31714,29032,2682
10613,1998,11,31388,31106,282
10613,1998,12,47051,41718,5333
10630,1995,1,300,0,300
10630,1995,2,19013,0,19013
10630,1995,3,13074,2000,11074
10630,1995,4,13101,11100,2001
10630,1995,5,13105,13000,105
10630,1995,6,19618,16618,3000
10630,1995,7,13100,19998,-6898
10630,1995,8,13071,20678,-7607
10630,1995,9,19067,15578,3489
10630,1995,10,20774,20018,756
10630,1995,11,13068,15778,-2710
10630,1995,12,24369,16698,7671
10630,1996,1,15573,27818,-12245
10630,1996,2,16748,15578,1170
10630,1996,3,21264,16538,4726
10630,1996,4,18075,16658,1417
10630,1996,5,19486,15578,3908
10630,1996,6,19686,15578,4108
10630,1996,7,13603,15578,-1975
10630,1996,8,15600,15578,22
10630,1996,9,15895,20858,-4963
10630,1996,10,15679,17138,-1459
10630,1996,11,17980,15578,2402
10630,1996,12,24178,20458,3720
10630,1997,1,13057,30598,-17541
10630,1997,2,23654,16538,7116
10630,1997,3,16257,15578,679
10630,1997,4,20571,15578,4993
10630,1997,5,18888,15578,3310
10630,1997,6,24199,15578,8621
10630,1997,7,13114,23938,-10824
10630,1997,8,13990,14418,-428
10630,1997,9,14185,19398,-5213
10630,1997,10,19060,16118,2942
10630,1997,11,21663,21978,-315
10630,1997,12,21472,20178,1294
10630,1998,1,18045,22038,-3993
10630,1998,2,16556,16878,-322
10630,1998,3,18151,16218,1933
10630,1998,4,16866,13518,3348
10630,1998,5,14655,18858,-4203
10630,1998,6,19555,16818,2737
10630,1998,7,16075,14118,1957
10630,1998,8,18593,14618,3975
10630,1998,9,17100,15218,1882
10630,1998,10,17407,14418,2989
10630,1998,11,18321,16218,2103
10630,1998,12,19594,20943,-1349
10644,1997,7,45508,0,45508
10644,1997,8,45261,14000,31261
10644,1997,9,45344,32100,13244
10644,1997,10,45384,38200,7184
10644,1997,11,45347,66192,-20845
10644,1997,12,67738,94168,-26430
10644,1998,1,45156,60068,-14912
10644,1998,2,45188,22377,22811
10644,1998,3,45253,35508,9745
10644,1998,4,45287,37838,7449
10644,1998,5,45252,51810,-6558
10644,1998,6,67764,75947,-8183
10644,1998,7,45276,32167,13109
10644,1998,8,45311,48167,-2856
10644,1998,9,45300,38267,7033
10644,1998,10,45300,52081,-6781
10644,1998,11,45180,75018,-29838
10644,1998,12,67757,27452,40305
10645,1996,12,500,0,500
10645,1997,1,49324,9900,39424
10645,1997,2,49453,31200,18253
10645,1997,3,49517,39300,10217
10645,1997,4,49638,50900,-1262
10645,1997,5,49530,65855,-16325
10645,1997,6,74112,75855,-1743
10645,1997,7,49533,55573,-6040
10645,1997,8,49513,35659,13854
10645,1997,9,49536,45738,3798
10645,1997,10,49508,66398,-16890
10645,1997,11,49510,32555,16955
10645,1997,12,74130,91855,-17725
10645,1998,1,49456,67255,-17799
10645,1998,2,49429,35255,14174
10645,1998,3,49495,31655,17840
10645,1998,4,49536,45355,4181
10645,1998,5,49477,71455,-21978
10645,1998,6,74098,86255,-12157
10645,1998,7,49449,27142,22307
10645,1998,8,49492,45242,4250
10645,1998,9,49516,41542,7974
10645,1998,10,49518,56542,-7024
10645,1998,11,49510,43542,5968
10645,1998,12,74099,92427,-18328
10650,1997,9,47332,0,47332
10650,1997,10,47191,14100,33091
10650,1997,11,47299,24300,22999
10650,1997,12,70798,64900,5898
10650,1998,1,47230,92215,-44985
10650,1998,2,47204,30571,16633
10650,1998,3,47254,37059,10195
10650,1998,4,47230,85945,-38715
10650,1998,5,47208,16259,30949
10650,1998,6,70681,71259,-578
10650,1998,7,47265,34759,12506
10650,1998,8,47292,42159,5133
10650,1998,9,47299,46259,1040
10650,1998,10,47210,81659,-34449
10650,1998,11,47210,33159,14051
10650,1998,12,70574,109844,-39270
10652,1997,3,700,0,700
10652,1997,4,30192,5400,24792
10652,1997,5,30281,13800,16481
10652,1997,6,45415,31900,13515
10652,1997,7,30364,34200,-3836
10652,1997,8,30361,35567,-5206
10652,1997,9,30398,33567,-3169
10652,1997,10,30312,40275,-9963
10652,1997,11,30283,39201,-8918
10652,1997,12,45370,29067,16303
10652,1998,1,30274,49067,-18793
10652,1998,2,30258,23067,7191
10652,1998,3,30262,38343,-8081
10652,1998,4,30258,22167,8091
10652,1998,5,30269,30477,-208
10652,1998,6,45361,37478,7883
10652,1998,7,30278,39477,-9199
10652,1998,8,30257,30777,-520
10652,1998,9,30277,22477,7800
10652,1998,10,30251,43543,-13292
10652,1998,11,30253,29726,527
10652,1998,12,45384,23262,22122
10656,1993,5,18979,0,18979
10656,1993,6,33333,0,33333
10656,1993,7,19081,11800,7281
10656,1993,8,19112,15200,3912
10656,1993,9,19123,18615,508
10656,1993,10,19167,20515,-1348
10656,1993,11,19104,22535,-3431
10656,1993,12,28482,41495,-13013
10656,1994,1,19105,22495,-3390
10656,1994,2,18843,15,18828
10656,1994,3,19094,36695,-17601
10656,1994,4,18838,14715,4123
10656,1994,5,18917,16915,2002
10656,1994,6,28431,24015,4416
10656,1994,7,18895,24615,-5720
10656,1994,8,19058,18175,883
10656,1994,9,19052,21615,-2563
10656,1994,10,19026,19055,-29
10656,1994,11,18872,16815,2057
10656,1994,12,28315,25095,3220
10656,1995,1,19104,34315,-15211
10656,1995,2,18828,14115,4713
10656,1995,3,18852,18715,137
10656,1995,4,19041,21055,-2014
10656,1995,5,18919,17335,1584
10656,1995,6,28310,23715,4595
10656,1995,7,18868,23115,-4247
10656,1995,8,18858,19615,-757
10656,1995,9,18852,20815,-1963
10656,1995,10,18842,21615,-2773
10656,1995,11,18906,20515,-1609
10656,1995,12,28307,24955,3352
10656,1996,1,18894,26875,-7981
10656,1996,2,18823,14115,4708
10656,1996,3,18922,16215,2707
10656,1996,4,18974,23215,-4241
10656,1996,5,18896,19015,-119
10656,1996,6,28305,24615,3690
10656,1996,7,18865,32875,-14010
10656,1996,8,18814,17215,1599
10656,1996,9,18815,19115,-300
10656,1996,10,18764,21915,-3151
10656,1996,11,18784,20015,-1231
10656,1996,12,28106,32095,-3989
10656,1997,1,18748,24755,-6007
10656,1997,2,18696,19835,-1139
10656,1997,3,18682,19115,-433
10656,1997,4,18682,18215,467
10656,1997,5,18700,20515,-1815
10656,1997,6,28022,23215,4807
10656,1997,7,18710,21835,-3125
10656,1997,8,18664,21202,-2538
10656,1997,9,18660,21539,-2879
10656,1997,10,18660,16624,2036
10656,1997,11,18660,17705,955
10656,1997,12,28011,24215,3796
10656,1998,1,18669,23945,-5276
10656,1998,2,18713,23551,-4838
10656,1998,3,18680,17274,1406
10656,1998,4,18660,18691,-31
10656,1998,5,18660,21127,-2467
10656,1998,6,27990,24890,3100
10656,1998,7,18705,25598,-6893
10656,1998,8,18673,10861,7812
10656,1998,9,18660,18061,599
10656,1998,10,18660,16239,2421
10656,1998,11,18668,16421,2247
10656,1998,12,28070,16700,11370
10663,1993,12,200,0,200
10663,1994,1,53813,0,53813
10663,1994,2,43649,16100,27549
10663,1994,3,43585,72300,-28715
10663,1994,4,43651,14700,28951
10663,1994,5,43705,36997,6708
10663,1994,6,65292,104977,-39685
10663,1994,7,43579,33114,10465
10663,1994,8,43574,49414,-5840
10663,1994,9,43527,70641,-27114
10663,1994,10,43521,23914,19607
10663,1994,11,43557,49814,-6257
10663,1994,12,65305,30514,34791
10663,1995,1,43501,100079,-56578
10663,1995,2,49099,29814,19285
10663,1995,3,43543,39014,4529
10663,1995,4,43528,47526,-3998
10663,1995,5,43489,55111,-11622
10663,1995,6,68080,34591,33489
10663,1995,7,43612,56414,-12802
10663,1995,8,43586,48440,-4854
10663,1995,9,43596,39214,4382
10663,1995,10,43604,40914,2690
10663,1995,11,43568,56384,-12816
10663,1995,12,65270,50437,14833
10663,1996,1,43589,69737,-26148
10663,1996,2,43516,29737,13779
10663,1996,3,43570,35437,8133
10663,1996,4,43574,45037,-1463
10663,1996,5,43558,46801,-3243
10663,1996,6,65236,65690,-454
10663,1996,7,43554,43837,-283
10663,1996,8,43547,44437,-890
10663,1996,9,43527,47342,-3815
10663,1996,10,43551,37337,6214
10663,1996,11,43567,44037,-470
10663,1996,12,65285,53437,11848
10663,1997,1,43541,68737,-25196
10663,1997,2,43511,38183,5328
10663,1997,3,43524,48881,-5357
10663,1997,4,43514,38337,5177
10663,1997,5,43521,47837,-4316
10663,1997,6,65223,57662,7561
10663,1997,7,43527,47906,-4379
10663,1997,8,43521,40237,3284
10663,1997,9,43489,56967,-13478
10663,1997,10,43477,39237,4240
10663,1997,11,43453,52648,-9195
10663,1997,12,65176,47370,17806
10663,1998,1,43478,53237,-9759
10663,1998,2,43454,50037,-6583
10663,1998,3,43462,38337,5125
10663,1998,4,43477,40237,3240
10663,1998,5,43484,42837,647
10663,1998,6,65203,61072,4131
10663,1998,7,43493,48679,-5186
10663,1998,8,43476,43037,439
10663,1998,9,43455,50475,-7020
10663,1998,10,43442,44137,-695
10663,1998,11,43463,36314,7149
10663,1998,12,65173,54399,10774
10670,1993,11,400,0,400
10670,1993,12,69617,0,69617
10670,1994,1,52402,75900,-23498
10670,1994,2,191,12100,-11909
10670,1994,3,36794,26615,10179
10670,1994,4,48064,43115,4949
10670,1994,5,35692,35115,577
10670,1994,6,10445,51415,-40970
10670,1994,7,47080,32515,14565
10670,1994,8,27378,22715,4663
10670,1994,9,25970,28715,-2745
10670,1994,10,58548,14415,44133
10670,1994,11,117833,124215,-6382
10670,1994,12,49901,84815,-34914
10670,1995,1,107170,90115,17055
10670,1995,2,70903,52715,18188
10670,1995,3,59906,39415,20491
10670,1995,4,108414,89632,18782
10670,1995,5,56976,78915,-21939
10670,1995,6,354,31115,-30761
10670,1995,7,50614,27015,23599
10670,1995,8,73064,59692,13372
10670,1995,9,73028,41615,31413
10670,1995,10,82198,139676,-57478
10670,1995,11,36013,19632,16381
10670,1995,12,90032,52015,38017
10670,1996,1,21757,75015,-53258
10670,1996,2,74634,74295,339
10670,1996,3,296,32015,-31719
10670,1996,4,36454,6458,29996
10670,1996,5,43800,27147,16653
10670,1996,6,59625,71391,-11766
10670,1996,7,418,16015,-15597
10670,1996,8,115333,50515,64818
10670,1996,9,23542,65470,-41928
10670,1996,10,102831,49915,52916
10670,1996,11,72320,80615,-8295
10670,1996,12,21523,61015,-39492
10670,1997,1,52803,47815,4988
10670,1997,2,41185,30010,11175
10670,1997,3,27301,42915,-15614
10670,1997,4,21016,52527,-31511
10670,1997,5,63660,31715,31945
10670,1997,6,44230,32783,11447
10670,1997,7,3033,32515,-29482
10670,1997,8,22444,9773,12671
10670,1997,9,5170,31115,-25945
10670,1997,10,58235,15,58220
10670,1997,11,24885,50738,-25853
10670,1997,12,8822,24615,-15793
10670,1998,1,108429,90415,18014
10670,1998,2,48844,46515,2329
10670,1998,3,570,7815,-7245
10670,1998,4,9491,13815,-4324
10670,1998,5,17181,19315,-2134
10670,1998,6,40067,38097,1970
10670,1998,7,13484,15715,-2231
10670,1998,8,35284,24970,10314
10670,1998,9,11142,12115,-973
10670,1998,10,48808,18015,30793
10670,1998,11,51290,51191,99
10670,1998,12,88248,89619,-1371
10679,1997,5,900,0,900
10679,1997,6,74189,27100,47089
10679,1997,7,49657,35300,14357
10679,1997,8,49841,53700,-3859
10679,1997,9,49696,64300,-14604
10679,1997,10,49711,38227,11484
10679,1997,11,49769,44327,5442
10679,1997,12,74408,98407,-23999
10679,1998,1,49690,35227,14463
10679,1998,2,49744,41727,8017
10679,1998,3,49687,70227,-20540
10679,1998,4,49696,37827,11869
10679,1998,5,49744,41727,8017
10679,1998,6,74423,91727,-17304
10679,1998,7,49693,39227,10466
10679,1998,8,49726,42427,7299
10679,1998,9,49757,47954,1803
10679,1998,10,49750,49827,-77
10679,1998,11,49679,68327,-18648
10679,1998,12,74401,64612,9789
10694,1996,5,1000,0,1000
10694,1996,6,87185,0,87185
10694,1996,7,367,33000,-32633
10694,1996,8,367,16600,-16233
10694,1996,9,170277,165430,4847
10694,1996,10,206,27230,-27024
10694,1996,11,24592,13876,10716
10694,1996,12,23512,35230,-11718
10694,1997,1,25956,14230,11726
10694,1997,2,14116,24130,-10014
10694,1997,3,49482,930,48552
10694,1997,4,364,38630,-38266
10694,1997,5,196,8230,-8034
10694,1997,6,104,19130,-19026
10694,1997,7,18689,9436,9253
10694,1997,8,5198,930,4268
10694,1997,9,42364,25430,16934
10694,1997,10,167,9130,-8963
10694,1997,11,95,8830,-8735
10694,1997,12,22,11330,-11308
10694,1998,1,0,30,-30
10694,1998,2,14,30,-16
10694,1998,3,0,30,-30
10694,1998,4,6,30,-24
10694,1998,5,54955,27230,27725
10694,1998,6,42766,17430,25336
10694,1998,7,158,35930,-35772
10694,1998,8,87,12230,-12143
10694,1998,9,23,930,-907
10694,1998,10,36,1130,-1094
10694,1998,11,28,1230,-1202
10694,1998,12,63446,20500,42946
10710,1995,10,900,0,900
10710,1995,11,13700,0,13700
10710,1995,12,3300,0,3300
10710,1996,1,1800,0,1800
10710,1996,2,28955,9000,19955
10710,1996,3,165,7000,-6835
10710,1996,4,165,2000,-1835
10710,1996,5,165,2700,-2535
10710,1996,6,50061,28900,21161
10710,1996,7,21809,24600,-2791
10710,1996,8,78851,30315,48536
10710,1996,9,408,39303,-38895
10710,1996,10,32826,31115,1711
10710,1996,11,240,13015,-12775
10710,1996,12,23649,11115,12534
10710,1997,1,9498,67665,-58167
10710,1997,2,16202,13172,3030
10710,1997,3,17612,15,17597
10710,1997,4,8084,15,8069
10710,1997,5,11788,28782,-16994
10710,1997,6,13410,6915,6495
10710,1997,7,59172,16779,42393
10710,1997,8,43871,37215,6656
10710,1997,9,62815,87815,-25000
10710,1997,10,209,9215,-9006
10710,1997,11,9128,19885,-10757
10710,1997,12,4940,15407,-10467
10710,1998,1,9614,20435,-10821
10710,1998,2,13404,27,13377
10710,1998,3,61224,2023,59201
10710,1998,4,504,26515,-26011
10710,1998,5,208,18084,-17876
10710,1998,6,3103,8804,-5701
10710,1998,7,36564,19381,17183
10710,1998,8,12903,16515,-3612
10710,1998,9,1198,6648,-5450
10710,1998,10,7561,13815,-6254
10710,1998,11,32332,10815,21517
10710,1998,12,29073,15672,13401
10711,1996,7,1100,0,1100
10711,1996,8,25032,0,25032
10711,1996,9,22223,1000,21223
10711,1996,10,22291,7200,15091
10711,1996,11,22326,15600,6726
10711,1996,12,33407,20110,13297
10711,1997,1,22373,26970,-4597
10711,1997,2,22374,19970,2404
10711,1997,3,22373,24370,-1997
10711,1997,4,22380,19470,2910
10711,1997,5,22361,28370,-6009
10711,1997,6,33435,16770,16665
10711,1997,7,22420,24470,-2050
10711,1997,8,22422,22490,-68
10711,1997,9,22402,28170,-5768
10711,1997,10,22386,39070,-16684
10711,1997,11,22383,24670,-2287
10711,1997,12,33415,28070,5345
10711,1998,1,22390,23773,-1383
10711,1998,2,22386,22713,-327
10711,1998,3,22387,20473,1914
10711,1998,4,22393,25173,-2780
10711,1998,5,22379,24673,-2294
10711,1998,6,33426,28673,4753
10711,1998,7,22386,24573,-2187
10711,1998,8,22359,30073,-7714
10711,1998,9,22336,21393,943
10711,1998,10,22337,24293,-1956
10711,1998,11,22334,24473,-2139
10711,1998,12,33389,8538,24851
10728,1994,12,1000,0,1000
10728,1995,1,20258,0,20258
10728,1995,2,19431,8400,11031
10728,1995,3,19471,13100,6371
10728,1995,4,19494,15700,3794
10728,1995,5,19503,32815,-13312
10728,1995,6,29159,20529,8630
10728,1995,7,19501,33282,-13781
10728,1995,8,19439,16582,2857
10728,1995,9,19471,15389,4082
10728,1995,10,19472,17935,1537
10728,1995,11,21158,25067,-3909
10728,1995,12,29125,25382,3743
10728,1996,1,19432,32782,-13350
10728,1996,2,19445,8982,10463
10728,1996,3,19478,11582,7896
10728,1996,4,19507,15104,4403
10728,1996,5,19499,24604,-5105
10728,1996,6,29182,45004,-15822
10728,1996,7,22955,10704,12251
10728,1996,8,19486,18304,1182
10728,1996,9,19487,16504,2983
10728,1996,10,19506,13704,5802
10728,1996,11,19515,19304,211
10728,1996,12,29221,23704,5517
10728,1997,1,19482,47804,-28322
10728,1997,2,22059,7104,14955
10728,1997,3,19490,25659,-6169
10728,1997,4,19465,17188,2277
10728,1997,5,25781,17304,8477
10728,1997,6,29205,15104,14101
10728,1997,7,19557,24614,-5057
10728,1997,8,19558,12004,7554
10728,1997,9,22611,8904,13707
10728,1997,10,21287,50144,-28857
10728,1997,11,34209,46540,-12331
10728,1997,12,40874,22704,18170
10728,1998,1,26470,51083,-24613
10728,1998,2,29192,7104,22088
10728,1998,3,21330,26045,-4715
10728,1998,4,22310,26880,-4570
10728,1998,5,26539,7104,19435
10728,1998,6,29219,26984,2235
10728,1998,7,19564,20204,-640
10728,1998,8,19572,30467,-10895
10728,1998,9,19487,34598,-15111
10728,1998,10,21879,16158,5721
10728,1998,11,19509,8904,10605
10728,1998,12,29170,49084,-19914
