account_id,year,month,IN,OUT,b
10738,1993,4,7791,0,7791
10738,1993,5,6832,0,6832
10738,1993,6,47157,0,47157
10738,1993,7,15917,16200,-283
10738,1993,8,64260,105646,-41386
10738,1993,9,5865,11658,-5793
10738,1993,10,39864,11158,28706
10738,1993,11,140,14958,-14818
10738,1993,12,17941,15213,2728
10738,1994,1,8494,20058,-11564
10738,1994,2,7871,11958,-4087
10738,1994,3,24856,14658,10198
10738,1994,4,5290,11658,-6368
10738,1994,5,7166,10858,-3692
10738,1994,6,9254,11658,-2404
10738,1994,7,9347,10858,-1511
10738,1994,8,13887,11558,2329
10738,1994,9,8574,11058,-2484
10738,1994,10,37570,11758,25812
10738,1994,11,61373,37837,23536
10738,1994,12,83,51058,-50975
10738,1995,1,76882,18680,58202
10738,1995,2,39936,36780,3156
10738,1995,3,18953,53631,-34678
10738,1995,4,49444,17980,31464
10738,1995,5,9227,30280,-21053
10738,1995,6,15033,21780,-6747
10738,1995,7,120133,65580,54553
10738,1995,8,47717,46680,1037
10738,1995,9,118322,119480,-1158
10738,1995,10,39401,57480,-18079
10738,1995,11,209,33480,-33271
10738,1995,12,43500,21880,21620
10738,1996,1,135,43080,-42945
10738,1996,2,5577,11480,-5903
10738,1996,3,10468,11480,-1012
10738,1996,4,13498,11480,2018
10738,1996,5,17663,11480,6183
10738,1996,6,12564,11480,1084
10738,1996,7,65137,33011,32126
10738,1996,8,199,14980,-14781
10738,1996,9,48151,45480,2671
10738,1996,10,53895,34080,19815
10738,1996,11,12076,35743,-23667
10738,1996,12,7831,14180,-6349
10738,1997,1,50043,33580,16463
10738,1997,2,69667,26534,43133
10738,1997,3,49343,88896,-39553
10738,1997,4,4293,11480,-7187
10738,1997,5,12056,16280,-4224
10738,1997,6,50237,28280,21957
10738,1997,7,57678,50057,7621
10738,1997,8,155922,135619,20303
10738,1997,9,43581,30718,12863
10738,1997,10,39659,42962,-3303
10738,1997,11,359,38536,-38177
10738,1997,12,16094,29288,-13194
10738,1998,1,154263,167321,-13058
10738,1998,2,60648,33558,27090
10738,1998,3,104464,81158,23306
10738,1998,4,48766,25222,23544
10738,1998,5,66236,118129,-51893
10738,1998,6,128782,90126,38656
10738,1998,7,53825,72558,-18733
10738,1998,8,40475,10758,29717
10738,1998,9,385,28458,-28073
10738,1998,10,13260,25358,-12098
10738,1998,11,66400,67958,-1558
10738,1998,12,61291,73928,-12637
10762,1995,10,700,0,700
10762,1995,11,21830,0,21830
10762,1995,12,28465,14900,13565
10762,1996,1,19061,12700,6361
10762,1996,2,19081,16900,2181
10762,1996,3,19115,19415,-300
10762,1996,4,19096,23350,-4254
10762,1996,5,19080,21250,-2170
10762,1996,6,28529,48250,-19721
10762,1996,7,20318,7550,12768
10762,1996,8,19062,10450,8612
10762,1996,9,19088,15050,4038
10762,1996,10,19100,19062,38
10762,1996,11,19091,21062,-1971
10762,1996,12,28550,27362,1188
10762,1997,1,19050,29462,-10412
10762,1997,2,19052,16262,2790
10762,1997,3,19061,18362,699
10762,1997,4,19064,17862,1202
10762,1997,5,19074,15662,3412
10762,1997,6,28528,36862,-8334
10762,1997,7,19055,14262,4793
10762,1997,8,19062,17862,1200
10762,1997,9,19062,20462,-1400
10762,1997,10,19064,19562,-498
10762,1997,11,19049,25862,-6813
10762,1997,12,28489,32262,-3773
10762,1998,1,20132,16962,3170
10762,1998,2,19043,12862,6181
10762,1998,3,19050,19362,-312
10762,1998,4,19042,21162,-2120
10762,1998,5,19035,20462,-1427
10762,1998,6,28483,28062,421
10762,1998,7,19014,25162,-6148
10762,1998,8,19030,14462,4568
10762,1998,9,19034,15362,3672
10762,1998,10,19034,19762,-728
10762,1998,11,19054,13162,5892
10762,1998,12,28545,16547,11998
10774,1997,7,6616,0,6616
10774,1997,8,14471,0,14471
10774,1997,9,6603,0,6603
10774,1997,10,9441,0,9441
10774,1997,11,5738,11143,-5405
10774,1997,12,10103,17283,-7180
10774,1998,1,20811,10643,10168
10774,1998,2,5728,15203,-9475
10774,1998,3,14415,12843,1572
10774,1998,4,12121,10143,1978
10774,1998,5,19322,10809,8513
10774,1998,6,24103,25049,-946
10774,1998,7,15924,16689,-765
10774,1998,8,12931,10809,2122
10774,1998,9,17946,10809,7137
10774,1998,10,11357,15729,-4372
10774,1998,11,14857,10809,4048
10774,1998,12,8558,15434,-6876
10788,1993,11,800,0,800
10788,1993,12,20718,0,20718
10788,1994,1,1789,0,1789
10788,1994,2,2889,0,2889
10788,1994,3,19983,1000,18983
10788,1994,4,188,12300,-12112
10788,1994,5,188,5000,-4812
10788,1994,6,9068,6800,2268
10788,1994,7,11231,0,11231
10788,1994,8,36853,28730,8123
10788,1994,9,220,23094,-22874
10788,1994,10,5892,16444,-10552
10788,1994,11,5936,11044,-5108
10788,1994,12,8908,3844,5064
10788,1995,1,7690,16344,-8654
10788,1995,2,20680,3844,16836
10788,1995,3,38965,8844,30121
10788,1995,4,274,19544,-19270
10788,1995,5,4113,17244,-13131
10788,1995,6,7628,9644,-2016
10788,1995,7,7038,9644,-2606
10788,1995,8,10215,8644,1571
10788,1995,9,35143,10730,24413
10788,1995,10,38775,35530,3245
10788,1995,11,230,18676,-18446
10788,1995,12,21239,13030,8209
10788,1996,1,187,17830,-17643
10788,1996,2,4286,15630,-11344
10788,1996,3,0,30,-30
10788,1996,4,49,6930,-6881
10788,1996,5,0,30,-30
10788,1996,6,0,51,-51
10788,1996,7,0,40,-40
10788,1996,8,0,30,-30
10788,1996,9,0,76,-76
10788,1996,10,0,30,-30
10788,1996,11,44035,78,43957
10788,1996,12,227,21130,-20903
10788,1997,1,19178,19230,-52
10788,1997,2,408,11330,-10922
10788,1997,3,9084,15630,-6546
10788,1997,4,27631,8530,19101
10788,1997,5,46597,16030,30567
10788,1997,6,89842,69474,20368
10788,1997,7,283,40830,-40547
10788,1997,8,144,18830,-18686
10788,1997,9,24287,11230,13057
10788,1997,10,86,19930,-19844
10788,1997,11,86799,17530,69269
10788,1997,12,220,58691,-58471
10788,1998,1,78093,66030,12063
10788,1998,2,53082,13030,40052
10788,1998,3,70443,104830,-34387
10788,1998,4,50718,46830,3888
10788,1998,5,282,22230,-21948
10788,1998,6,67518,47803,19715
10788,1998,7,171,16830,-16659
10788,1998,8,156,2930,-2774
10788,1998,9,59,11430,-11371
10788,1998,10,62988,57785,5203
10788,1998,11,56090,41523,14567
10788,1998,12,41157,10500,30657
10789,1996,9,900,0,900
10789,1996,10,50047,15300,34747
10789,1996,11,84586,60515,24071
10789,1996,12,105483,119313,-13830
10789,1997,1,77216,77858,-642
10789,1997,2,173064,148758,24306
10789,1997,3,16794,29958,-13164
10789,1997,4,61324,65844,-4520
10789,1997,5,2969,34111,-31142
10789,1997,6,59290,17858,41432
10789,1997,7,62017,79858,-17841
10789,1997,8,13546,21094,-7548
10789,1997,9,92331,37877,54454
10789,1997,10,266,49433,-49167
10789,1997,11,55189,17258,37931
10789,1997,12,48360,103079,-54719
10789,1998,1,112826,73272,39554
10789,1998,2,189,32572,-32383
10789,1998,3,6128,17772,-11644
10789,1998,4,114144,32172,81972
10789,1998,5,84826,89872,-5046
10789,1998,6,81312,84172,-2860
10789,1998,7,103836,98872,4964
10789,1998,8,248,63680,-63432
10789,1998,9,28047,26472,1575
10789,1998,10,46329,17772,28557
10789,1998,11,99821,80172,19649
10789,1998,12,88136,99043,-10907
10799,1997,8,800,0,800
10799,1997,9,14338,0,14338
10799,1997,10,9291,0,9291
10799,1997,11,5015,3600,1415
10799,1997,12,7478,5000,2478
10799,1998,1,6931,6915,16
10799,1998,2,5038,3015,2023
10799,1998,3,5034,7415,-2381
10799,1998,4,5035,1715,3320
10799,1998,5,6454,515,5939
10799,1998,6,11289,16815,-5526
10799,1998,7,10968,534,10434
10799,1998,8,6398,2334,4064
10799,1998,9,6395,9434,-3039
10799,1998,10,6896,4934,1962
10799,1998,11,6516,534,5982
10799,1998,12,7594,2019,5575
10807,1996,3,600,0,600
10807,1996,4,33814,4300,29514
10807,1996,5,33891,22200,11691
10807,1996,6,50821,34400,16421
10807,1996,7,33969,36800,-2831
10807,1996,8,33963,38615,-4652
10807,1996,9,33911,54894,-20983
10807,1996,10,33893,24115,9778
10807,1996,11,33909,31815,2094
10807,1996,12,50806,46415,4391
10807,1997,1,33875,55915,-22040
10807,1997,2,33892,27115,6777
10807,1997,3,33876,32195,1681
10807,1997,4,33896,26938,6958
10807,1997,5,33848,53326,-19478
10807,1997,6,50758,43478,7280
10807,1997,7,33853,35938,-2085
10807,1997,8,33843,38838,-4995
10807,1997,9,34291,22498,11793
10807,1997,10,33951,15338,18613
10807,1997,11,33988,27669,6319
10807,1997,12,50935,27738,23197
10807,1998,1,34006,55238,-21232
10807,1998,2,34010,28038,5972
10807,1998,3,34027,28815,5212
10807,1998,4,34044,33715,329
10807,1998,5,34039,34315,-276
10807,1998,6,50973,47715,3258
10807,1998,7,34054,49115,-15061
10807,1998,8,34025,36015,-1990
10807,1998,9,34028,25715,8313
10807,1998,10,34091,31415,2676
10807,1998,11,34035,41615,-7580
10807,1998,12,50941,11800,39141
10812,1997,4,300,0,300
10812,1997,5,53782,11700,42082
10812,1997,6,50631,43024,7607
10812,1997,7,77996,27216,50780
10812,1997,8,39940,42415,-2475
10812,1997,9,31770,40115,-8345
10812,1997,10,5516,65920,-60404
10812,1997,11,36043,20515,15528
10812,1997,12,38991,19015,19976
10812,1998,1,101,44541,-44440
10812,1998,2,123677,69615,54062
10812,1998,3,7123,52775,-45652
10812,1998,4,25391,13115,12276
10812,1998,5,107,16615,-16508
10812,1998,6,23087,8446,14641
10812,1998,7,122,15546,-15424
10812,1998,8,80,10946,-10866
10812,1998,9,54,2946,-2892
10812,1998,10,8025,4846,3179
10812,1998,11,55,2946,-2891
10812,1998,12,0,2931,-2931
10857,1996,10,60943,0,60943
10857,1996,11,253,20400,-20147
10857,1996,12,251,19900,-19649
10857,1997,1,0,1200,-1200
10857,1997,2,25326,0,25326
10857,1997,3,91,23000,-22909
10857,1997,4,43692,26800,16892
10857,1997,5,26339,27115,-776
10857,1997,6,8047,43015,-34968
10857,1997,7,12,15,-3
10857,1997,8,0,15,-15
10857,1997,9,44030,25015,19015
10857,1997,10,44,18615,-18571
10857,1997,11,26946,33016,-6070
10857,1997,12,42081,27647,14434
10857,1998,1,22995,24915,-1920
10857,1998,2,51195,48494,2701
10857,1998,3,98,27015,-26917
10857,1998,4,30835,11668,19167
10857,1998,5,20441,16341,4100
10857,1998,6,9146,20575,-11429
10857,1998,7,47603,16173,31430
10857,1998,8,210,15741,-15531
10857,1998,9,61339,30175,31164
10857,1998,10,91973,91345,628
10857,1998,11,57691,102263,-44572
10857,1998,12,0,6426,-6426
10884,1995,2,700,0,700
10884,1995,3,21053,0,21053
10884,1995,4,19033,5800,13233
10884,1995,5,19076,14400,4676
10884,1995,6,28562,20900,7662
10884,1995,7,19124,16815,2309
10884,1995,8,19103,39849,-20746
10884,1995,9,19062,11949,7113
10884,1995,10,19079,16249,2830
10884,1995,11,19069,35063,-15994
10884,1995,12,29799,25100,4699
10884,1996,1,22132,27649,-5517
10884,1996,2,21038,8649,12389
10884,1996,3,19068,22903,-3835
10884,1996,4,19067,10703,8364
10884,1996,5,19064,29103,-10039
10884,1996,6,28547,13803,14744
10884,1996,7,19092,20303,-1211
10884,1996,8,19622,8903,10719
10884,1996,9,19158,11403,7755
10884,1996,10,19158,25503,-6345
10884,1996,11,19150,16403,2747
10884,1996,12,28602,28511,91
10884,1997,1,19125,35403,-16278
10884,1997,2,19213,8903,10310
10884,1997,3,19108,47300,-28192
10884,1997,4,29369,8903,20466
10884,1997,5,21432,8903,12529
10884,1997,6,28533,60916,-32383
10884,1997,7,25964,8903,17061
10884,1997,8,21220,8903,12317
10884,1997,9,19155,16703,2452
10884,1997,10,19163,22534,-3371
10884,1997,11,23461,25996,-2535
10884,1997,12,35137,24662,10475
10884,1998,1,26246,39203,-12957
10884,1998,2,29797,32234,-2437
10884,1998,3,33807,39654,-5847
10884,1998,4,37662,8903,28759
10884,1998,5,29527,22047,7480
10884,1998,6,35312,82845,-47533
10884,1998,7,49215,27803,21412
10884,1998,8,41618,8903,32715
10884,1998,9,26658,42331,-15673
10884,1998,10,31245,33268,-2023
10884,1998,11,35121,60140,-25019
10884,1998,12,58177,13988,44189
10904,1993,11,500,0,500
10904,1993,12,15055,0,15055
10904,1994,1,5173,400,4773
10904,1994,2,6393,0,6393
10904,1994,3,5219,3600,1619
10904,1994,4,5279,4815,464
10904,1994,5,5326,3915,1411
10904,1994,6,20013,42547,-22534
10904,1994,7,11468,3495,7973
10904,1994,8,5383,1455,3928
10904,1994,9,6364,15,6349
10904,1994,10,5295,5815,-520
10904,1994,11,5233,2515,2718
10904,1994,12,7857,8575,-718
10904,1995,1,5253,15615,-10362
10904,1995,2,5894,4455,1439
10904,1995,3,6507,15,6492
10904,1995,4,5281,9855,-4574
10904,1995,5,5211,3215,1996
10904,1995,6,7759,17155,-9396
10904,1995,7,5190,15,5175
10904,1995,8,5231,4315,916
10904,1995,9,5209,5715,-506
10904,1995,10,5252,3235,2017
10904,1995,11,5256,3415,1841
10904,1995,12,7817,6675,1142
10904,1996,1,5168,29602,-24434
10904,1996,2,9921,26,9895
10904,1996,3,7060,6855,205
10904,1996,4,10178,4695,5483
10904,1996,5,7432,15,7417
10904,1996,6,7816,4815,3001
10904,1996,7,5274,6815,-1541
10904,1996,8,5250,9015,-3765
10904,1996,9,5232,10175,-4943
10904,1996,10,5204,415,4789
10904,1996,11,5244,4635,609
10904,1996,12,7776,4795,2981
10904,1997,1,9365,25415,-16050
10904,1997,2,11687,855,10832
10904,1997,3,8422,9255,-833
10904,1997,4,5912,15,5897
10904,1997,5,5236,5315,-79
10904,1997,6,7803,9255,-1452
10904,1997,7,5239,2415,2824
10904,1997,8,5262,1815,3447
10904,1997,9,5269,4515,754
10904,1997,10,5292,2315,2977
10904,1997,11,5314,7015,-1701
10904,1997,12,7846,9835,-1989
10904,1998,1,5255,22015,-16760
10904,1998,2,5166,1315,3851
10904,1998,3,5206,1515,3691
10904,1998,4,5234,1915,3319
10904,1998,5,5263,1215,4048
10904,1998,6,9771,13295,-3524
10904,1998,7,5253,3215,2038
10904,1998,8,5212,11295,-6083
10904,1998,9,5194,8095,-2901
10904,1998,10,5192,8615,-3423
10904,1998,11,5155,6815,-1660
10904,1998,12,7714,2720,4994
10905,1996,11,1000,0,1000
10905,1996,12,21856,0,21856
10905,1997,1,10260,0,10260
10905,1997,2,9293,4300,4993
10905,1997,3,9315,3300,6015
10905,1997,4,9342,11536,-2194
10905,1997,5,9331,12056,-2725
10905,1997,6,13908,12476,1432
10905,1997,7,9334,7036,2298
10905,1997,8,9337,9336,1
10905,1997,9,9333,11426,-2093
10905,1997,10,9330,8426,904
10905,1997,11,9539,5826,3713
10905,1997,12,13929,12686,1243
10905,1998,1,9339,17566,-8227
10905,1998,2,16448,5826,10622
10905,1998,3,9354,13166,-3812
10905,1998,4,9351,6926,2425
10905,1998,5,9350,14786,-5436
10905,1998,6,14383,29726,-15343
10905,1998,7,23617,5826,17791
10905,1998,8,14063,5826,8237
10905,1998,9,9377,10126,-749
10905,1998,10,10985,5826,5159
10905,1998,11,9401,6026,3375
10905,1998,12,13997,10211,3786
10906,1993,11,900,0,900
10906,1993,12,55382,0,55382
10906,1994,1,234,14700,-14466
10906,1994,2,34302,7400,26902
10906,1994,3,26275,34715,-8440
10906,1994,4,105281,94998,10283
10906,1994,5,464,42381,-41917
10906,1994,6,232,1815,-1583
10906,1994,7,48372,22029,26343
10906,1994,8,57960,74715,-16755
10906,1994,9,37777,36234,1543
10906,1994,10,213,6515,-6302
10906,1994,11,9103,27014,-17911
10906,1994,12,5408,4268,1140
10906,1995,1,43340,30319,13021
10906,1995,2,38395,1215,37180
10906,1995,3,72935,65884,7051
10906,1995,4,88851,79839,9012
10906,1995,5,43722,28115,15607
10906,1995,6,63422,98115,-34693
10906,1995,7,304,35715,-35411
10906,1995,8,45231,5315,39916
10906,1995,9,9810,69765,-59955
10906,1995,10,52195,11415,40780
10906,1995,11,59918,45815,14103
10906,1995,12,8049,34805,-26756
10906,1996,1,33427,32715,712
10906,1996,2,14093,18248,-4155
10906,1996,3,115,4815,-4700
10906,1996,4,111,7015,-6904
10906,1996,5,2284,7185,-4901
10906,1996,6,11193,15315,-4122
10906,1996,7,6260,1015,5245
10906,1996,8,108,215,-107
10906,1996,9,8296,11715,-3419
10906,1996,10,58014,25515,32499
10906,1996,11,331,17715,-17384
10906,1996,12,794,14839,-14045
10906,1997,1,95984,54915,41069
10906,1997,2,44628,55485,-10857
10906,1997,3,26701,32715,-6014
10906,1997,4,43515,36715,6800
10906,1997,5,63739,49415,14324
10906,1997,6,14148,30015,-15867
10906,1997,7,87533,75315,12218
10906,1997,8,40049,19515,20534
10906,1997,9,284,26815,-26531
10906,1997,10,110882,98515,12367
10906,1997,11,49170,47815,1355
10906,1997,12,45705,50815,-5110
10906,1998,1,5894,48915,-43021
10906,1998,2,64,1315,-1251
10906,1998,3,120678,28815,91863
10906,1998,4,48943,97915,-48972
10906,1998,5,69050,30315,38735
10906,1998,6,83212,117615,-34403
10906,1998,7,375,19815,-19440
10906,1998,8,136,9415,-9279
10906,1998,9,67415,6615,60800
10906,1998,10,30568,34015,-3447
10906,1998,11,10767,42515,-31748
10906,1998,12,43720,0,43720
10911,1993,5,1000,0,1000
10911,1993,6,32835,4800,28035
10911,1993,7,22007,13600,8407
10911,1993,8,22040,18800,3240
10911,1993,9,22053,19300,2753
10911,1993,10,22078,28368,-6290
10911,1993,11,22062,21742,320
10911,1993,12,33019,30642,2377
10911,1994,1,21996,40442,-18446
10911,1994,2,22004,13242,8762
10911,1994,3,22016,24542,-2526
10911,1994,4,22023,19442,2581
10911,1994,5,22034,17642,4392
10911,1994,6,35128,46242,-11114
10911,1994,7,22007,24542,-2535
10911,1994,8,21994,15989,6005
10911,1994,9,22009,24589,-2580
10911,1994,10,22008,15689,6319
10911,1994,11,22031,17489,4542
10911,1994,12,32994,32889,105
10911,1995,1,22016,36289,-14273
10911,1995,2,21992,15589,6403
10911,1995,3,22020,15389,6631
10911,1995,4,22039,20289,1750
10911,1995,5,22046,20589,1457
10911,1995,6,32995,48989,-15994
10911,1995,7,21998,13189,8809
10911,1995,8,22001,29989,-7988
10911,1995,9,22001,12689,9312
10911,1995,10,22034,15489,6545
10911,1995,11,22048,22989,-941
10911,1995,12,33008,24689,8319
10911,1996,1,26709,49089,-22380
10911,1996,2,21998,14689,7309
10911,1996,3,22026,16289,5737
10911,1996,4,22012,32535,-10523
10911,1996,5,22015,13995,8020
10911,1996,6,32979,45615,-12636
10911,1996,7,21997,11889,10108
10911,1996,8,22022,18089,3933
10911,1996,9,22027,22289,-262
10911,1996,10,22017,25389,-3372
10911,1996,11,22004,31789,-9785
10911,1996,12,32942,30645,2297
10911,1997,1,22386,24489,-2103
10911,1997,2,26621,10989,15632
10911,1997,3,22017,36998,-14981
10911,1997,4,22712,10989,11723
10911,1997,5,22050,30778,-8728
10911,1997,6,37812,10989,26823
10911,1997,7,22056,42168,-20112
10911,1997,8,25659,18274,7385
10911,1997,9,29341,28542,799
10911,1997,10,22075,16442,5633
10911,1997,11,22181,23245,-1064
10911,1997,12,33058,16842,16216
10911,1998,1,22034,60798,-38764
10911,1998,2,31256,10142,21114
10911,1998,3,22087,15642,6445
10911,1998,4,22085,23462,-1377
10911,1998,5,22091,18542,3549
10911,1998,6,33065,30411,2654
10911,1998,7,22050,42069,-20019
10911,1998,8,33231,36656,-3425
10911,1998,9,28627,24342,4285
10911,1998,10,23263,10742,12521
10911,1998,11,24599,27438,-2839
10911,1998,12,33044,30212,2832
10915,1997,2,600,0,600
10915,1997,3,16780,0,16780
10915,1997,4,15332,8100,7232
10915,1997,5,15358,10400,4958
10915,1997,6,23008,15200,7808
10915,1997,7,15398,18020,-2622
10915,1997,8,15360,25987,-10627
10915,1997,9,15332,17387,-2055
10915,1997,10,15329,17787,-2458
10915,1997,11,15314,17387,-2073
10915,1997,12,22938,20987,1951
10915,1998,1,23529,23787,-258
10915,1998,2,20719,19881,838
10915,1998,3,15316,17387,-2071
10915,1998,4,20731,13587,7144
10915,1998,5,21349,17387,3962
10915,1998,6,22974,22428,546
10915,1998,7,15344,21128,-5784
10915,1998,8,15338,14828,510
10915,1998,9,15344,13728,1616
10915,1998,10,15340,16428,-1088
10915,1998,11,15346,13728,1618
10915,1998,12,22953,28298,-5345
10940,1993,9,300,0,300
10940,1993,10,26512,0,26512
10940,1993,11,24285,12900,11385
10940,1993,12,36405,25100,11305
10940,1994,1,24348,24800,-452
10940,1994,2,24336,32915,-8579
10940,1994,3,24310,27625,-3315
10940,1994,4,24292,28425,-4133
10940,1994,5,24286,24325,-39
10940,1994,6,36378,29825,6553
10940,1994,7,24284,33785,-9501
10940,1994,8,24268,25225,-957
10940,1994,9,24295,14625,9670
10940,1994,10,24333,16345,7988
10940,1994,11,24343,22025,2318
10940,1994,12,36450,25045,11405
10940,1995,1,24355,40965,-16610
10940,1995,2,24339,19405,4934
10940,1995,3,24360,19525,4835
10940,1995,4,24365,23125,1240
10940,1995,5,24376,21625,2751
10940,1995,6,36378,62985,-26607
10940,1995,7,25108,13025,12083
10940,1995,8,24331,19825,4506
10940,1995,9,24345,24565,-220
10940,1995,10,24341,21825,2516
10940,1995,11,24358,20125,4233
10940,1995,12,36475,21945,14530
10940,1996,1,24329,54965,-30636
10940,1996,2,24337,13025,11312
10940,1996,3,24369,27105,-2736
10940,1996,4,24367,25185,-818
10940,1996,5,24365,19905,4460
10940,1996,6,36486,29885,6601
10940,1996,7,24410,22805,1605
10940,1996,8,24416,25725,-1309
10940,1996,9,24412,21925,2487
10940,1996,10,24417,26785,-2368
10940,1996,11,24411,21925,2486
10940,1996,12,36518,35885,633
10940,1997,1,24372,43165,-18793
10940,1997,2,24346,19125,5221
10940,1997,3,24362,27632,-3270
10940,1997,4,24359,17332,7027
10940,1997,5,24382,26732,-2350
10940,1997,6,36475,35292,1183
10940,1997,7,24360,29612,-5252
10940,1997,8,24339,25332,-993
10940,1997,9,24352,22872,1480
10940,1997,10,24327,25072,-745
10940,1997,11,24338,22332,2006
10940,1997,12,36444,35572,872
10940,1998,1,24293,40412,-16119
10940,1998,2,24297,17132,7165
10940,1998,3,24317,22132,2185
10940,1998,4,24324,24732,-408
10940,1998,5,24333,19132,5201
10940,1998,6,36410,33032,3378
10940,1998,7,24364,25332,-968
10940,1998,8,24343,23332,1011
10940,1998,9,24356,23492,864
10940,1998,10,24363,24132,231
10940,1998,11,24360,25672,-1312
10940,1998,12,36461,26157,10304
10942,1994,6,49361,0,49361
10942,1994,7,46586,26100,20486
10942,1994,8,290,23900,-23610
10942,1994,9,26879,15430,11449
10942,1994,10,86188,48102,38086
10942,1994,11,79816,92802,-12986
10942,1994,12,111265,99902,11363
10942,1995,1,1632,75002,-73370
10942,1995,2,29847,14802,15045
10942,1995,3,49557,22002,27555
10942,1995,4,32995,57196,-24201
10942,1995,5,6288,24302,-18014
10942,1995,6,138040,104402,33638
10942,1995,7,171593,163854,7739
10942,1995,8,68613,52502,16111
10942,1995,9,112238,140402,-28164
10942,1995,10,78635,65817,12818
10942,1995,11,36865,45044,-8179
10942,1995,12,78009,69496,8513
10942,1996,1,97720,60149,37571
10942,1996,2,68941,117045,-48104
10942,1996,3,16107,23244,-7137
10942,1996,4,47741,53580,-5839
10942,1996,5,22339,28744,-6405
10942,1996,6,80511,42036,38475
10942,1996,7,48163,70049,-21886
10942,1996,8,15304,33344,-18040
10942,1996,9,6994,18644,-11650
10942,1996,10,77209,38244,38965
10942,1996,11,188,28444,-28256
10942,1996,12,2190,15744,-13554
10942,1997,1,42357,33344,9013
10942,1997,2,102187,52224,49963
10942,1997,3,50404,59144,-8740
10942,1997,4,203,41374,-41171
10942,1997,5,68,15744,-15676
10942,1997,6,93263,74490,18773
10942,1997,7,52284,15744,36540
10942,1997,8,86022,96444,-10422
10942,1997,9,15800,45444,-29644
10942,1997,10,134365,93219,41146
10942,1997,11,83820,103467,-19647
10942,1997,12,110792,55444,55348
10942,1998,1,83234,135044,-51810
10942,1998,2,40582,22644,17938
10942,1998,3,33498,66463,-32965
10942,1998,4,76759,34244,42515
10942,1998,5,140874,133264,7610
10942,1998,6,84403,72144,12259
10942,1998,7,115995,135544,-19549
10942,1998,8,22795,68544,-45749
10942,1998,9,93,15744,-15651
10942,1998,10,9266,15744,-6478
10942,1998,11,31359,30,31329
10942,1998,12,63519,57814,5705
10954,1996,7,300,0,300
10954,1996,8,21370,0,21370
10954,1996,9,12854,2300,10554
10954,1996,10,12894,10200,2694
10954,1996,11,12906,8300,4606
10954,1996,12,19347,15575,3772
10954,1997,1,12949,21815,-8866
10954,1997,2,12940,6215,6725
10954,1997,3,12968,9815,3153
10954,1997,4,12969,8227,4742
10954,1997,5,12986,10927,2059
10954,1997,6,19375,25887,-6512
10954,1997,7,12963,13227,-264
10954,1997,8,12959,14327,-1368
10954,1997,9,12956,11427,1529
10954,1997,10,12948,18727,-5779
