account_id,year,month,IN,OUT,b
10954,1997,11,12933,17827,-4894
10954,1997,12,19308,19687,-379
10954,1998,1,12877,25707,-12830
10954,1998,2,12875,4627,8248
10954,1998,3,12905,4127,8778
10954,1998,4,12930,11427,1503
10954,1998,5,12929,15427,-2498
10954,1998,6,19305,17107,2198
10954,1998,7,12928,13727,-799
10954,1998,8,12924,15527,-2603
10954,1998,9,12898,19427,-6529
10954,1998,10,12884,15727,-2843
10954,1998,11,12873,12087,786
10954,1998,12,19309,3012,16297
10963,1995,5,47575,0,47575
10963,1995,6,198,10800,-10602
10963,1995,7,76314,71415,4899
10963,1995,8,148,14115,-13967
10963,1995,9,40634,33715,6919
10963,1995,10,79660,44957,34703
10963,1995,11,5900,38804,-32904
10963,1995,12,63830,55684,8146
10963,1996,1,45743,48915,-3172
10963,1996,2,59784,37295,22489
10963,1996,3,39968,54715,-14747
10963,1996,4,162,18515,-18353
10963,1996,5,58090,16115,41975
10963,1996,6,89958,99215,-9257
10963,1996,7,33998,45515,-11517
10963,1996,8,160,21915,-21755
10963,1996,9,149853,95315,54538
10963,1996,10,8117,39617,-31500
10963,1996,11,44212,23411,20801
10963,1996,12,16046,45915,-29869
10963,1997,1,133,19832,-19699
10963,1997,2,23549,3332,20217
10963,1997,3,9391,10232,-841
10963,1997,4,155,10732,-10577
10963,1997,5,30427,3232,27195
10963,1997,6,48050,66730,-18680
10963,1997,7,74099,11232,62867
10963,1997,8,77249,85932,-8683
10963,1997,9,211,59724,-59513
10963,1997,10,1246,3232,-1986
10963,1997,11,80112,66632,13480
10963,1997,12,33415,23332,10083
10963,1998,1,21543,26132,-4589
10963,1998,2,202,8132,-7930
10963,1998,3,53848,8632,45216
10963,1998,4,49662,58066,-8404
10963,1998,5,37364,17632,19732
10963,1998,6,45833,71332,-25499
10963,1998,7,10389,11932,-1543
10963,1998,8,38723,12632,26091
10963,1998,9,95325,123832,-28507
10963,1998,10,9649,31932,-22283
10963,1998,11,46424,49910,-3486
10963,1998,12,46893,14917,31976
10973,1993,4,9311,0,9311
10973,1993,5,50907,19200,31707
10973,1993,6,56906,16230,40676
10973,1993,7,234,41007,-40773
10973,1993,8,29303,33530,-4227
10973,1993,9,35883,16574,19309
10973,1993,10,45330,18630,26700
10973,1993,11,66591,65248,1343
10973,1993,12,119107,127085,-7978
10973,1994,1,26412,71947,-45535
10973,1994,2,25582,4047,21535
10973,1994,3,89183,80047,9136
10973,1994,4,41707,20447,21260
10973,1994,5,46764,81147,-34383
10973,1994,6,10655,25847,-15192
10973,1994,7,115,8247,-8132
10973,1994,8,73416,6747,66669
10973,1994,9,98832,124847,-26015
10973,1994,10,120386,120047,339
10973,1994,11,40416,51247,-10831
10973,1994,12,25623,37747,-12124
10973,1995,1,70909,62347,8562
10973,1995,2,32477,18047,14430
10973,1995,3,53593,26247,27346
10973,1995,4,46907,48262,-1355
10973,1995,5,74613,84825,-10212
10973,1995,6,38310,35647,2663
10973,1995,7,66225,85047,-18822
10973,1995,8,79149,81447,-2298
10973,1995,9,115619,71047,44572
10973,1995,10,68538,91590,-23052
10973,1995,11,48955,41547,7408
10973,1995,12,34164,53149,-18985
10973,1996,1,46740,95705,-48965
10973,1996,2,15213,13862,1351
10973,1996,3,17550,9847,7703
10973,1996,4,107,11047,-10940
10973,1996,5,36637,28272,8365
10973,1996,6,7252,11147,-3895
10973,1996,7,35554,9247,26307
10973,1996,8,146,26847,-26701
10973,1996,9,107,3247,-3140
10973,1996,10,9615,15447,-5832
10973,1996,11,69,3247,-3178
10973,1996,12,56,3247,-3191
10973,1997,1,23941,15447,8494
10973,1997,2,117383,92533,24850
10973,1997,3,9577,29137,-19560
10973,1997,4,15780,18190,-2410
10973,1997,5,55705,43773,11932
10973,1997,6,21109,25747,-4638
10973,1997,7,42601,29347,13254
10973,1997,8,165,14247,-14082
10973,1997,9,9380,9847,-467
10973,1997,10,111552,43047,68505
10973,1997,11,101325,146130,-44805
10973,1997,12,184,22314,-22130
10973,1998,1,96,8930,-8834
10973,1998,2,83,2630,-2547
10973,1998,3,135496,48085,87411
10973,1998,4,54208,98730,-44522
10973,1998,5,48786,50030,-1244
10973,1998,6,70989,40230,30759
10973,1998,7,267,54526,-54259
10973,1998,8,231424,216430,14994
10973,1998,9,54677,40564,14113
10973,1998,10,71767,80930,-9163
10973,1998,11,33170,54946,-21776
10973,1998,12,31416,8600,22816
11013,1993,2,600,0,600
11013,1993,3,42321,7000,35321
11013,1993,4,42429,26300,16129
11013,1993,5,42477,35000,7477
11013,1993,6,63621,62300,1321
11013,1993,7,42452,61129,-18677
11013,1993,8,42427,43485,-1058
11013,1993,9,42474,18864,23610
11013,1993,10,42528,42964,-436
11013,1993,11,42526,34564,7962
11013,1993,12,63612,94054,-30442
11013,1994,1,42368,62711,-20343
11013,1994,2,42399,14964,27435
11013,1994,3,43362,34514,8848
11013,1994,4,42483,50576,-8093
11013,1994,5,42434,50893,-8459
11013,1994,6,63625,27564,36061
11013,1994,7,42480,83596,-41116
11013,1994,8,43040,23080,19960
11013,1994,9,42469,45292,-2823
11013,1994,10,42442,48140,-5698
11013,1994,11,42450,47766,-5316
11013,1994,12,63612,30164,33448
11013,1995,1,42479,66464,-23985
11013,1995,2,42458,41864,594
11013,1995,3,42485,32864,9621
11013,1995,4,42523,31064,11459
11013,1995,5,42551,38064,4487
11013,1995,6,63593,101264,-37671
11013,1995,7,42469,18764,23705
11013,1995,8,42525,33264,9261
11013,1995,9,42505,44574,-2069
11013,1995,10,42487,69666,-27179
11013,1995,11,42477,20664,21813
11013,1995,12,63703,63843,-140
11013,1996,1,42545,59064,-16519
11013,1996,2,42514,34464,8050
11013,1996,3,42573,39464,3109
11013,1996,4,42555,37864,4691
11013,1996,5,42572,41564,1008
11013,1996,6,64796,87764,-22968
11013,1996,7,42461,31764,10697
11013,1996,8,42474,42863,-389
11013,1996,9,42515,58863,-16348
11013,1996,10,42448,30955,11493
11013,1996,11,42459,43285,-826
11013,1996,12,63597,53208,10389
11013,1997,1,42445,65064,-22619
11013,1997,2,42445,24364,18081
11013,1997,3,42510,44776,-2266
11013,1997,4,42500,37664,4836
11013,1997,5,42519,47964,-5445
11013,1997,6,63663,42764,20899
11013,1997,7,42569,42764,-195
11013,1997,8,42560,46198,-3638
11013,1997,9,42537,57248,-14711
11013,1997,10,42450,63930,-21480
11013,1997,11,42427,22064,20363
11013,1997,12,63645,54164,9481
11013,1998,1,42453,62764,-20311
11013,1998,2,42450,29664,12786
11013,1998,3,42500,34364,8136
11013,1998,4,42516,43464,-948
11013,1998,5,42494,48864,-6370
11013,1998,6,63648,48264,15384
11013,1998,7,42516,69630,-27114
11013,1998,8,42439,37864,4575
11013,1998,9,42438,41008,1430
11013,1998,10,42471,32585,9886
11013,1998,11,42464,49585,-7121
11013,1998,12,63659,30155,33504
11021,1993,8,32754,0,32754
11021,1993,9,92961,28836,64125
11021,1993,10,102596,94315,8281
11021,1993,11,9159,65515,-56356
11021,1993,12,65510,81633,-16123
11021,1994,1,74262,41021,33241
11021,1994,2,50782,45215,5567
11021,1994,3,26594,50134,-23540
11021,1994,4,70053,61045,9008
11021,1994,5,55759,33916,21843
11021,1994,6,58034,106021,-47987
11021,1994,7,113449,52315,61134
11021,1994,8,329,54015,-53686
11021,1994,9,51152,11615,39537
11021,1994,10,43760,33291,10469
11021,1994,11,46115,36415,9700
11021,1994,12,582,44315,-43733
11021,1995,1,139,46815,-46676
11021,1995,2,12557,10015,2542
11021,1995,3,88783,19108,69675
11021,1995,4,27465,32056,-4591
11021,1995,5,42527,26756,15771
11021,1995,6,33495,36556,-3061
11021,1995,7,42843,76398,-33555
11021,1995,8,91078,74072,17006
11021,1995,9,540,18956,-18416
11021,1995,10,381,9656,-9275
11021,1995,11,6744,7256,-512
11021,1995,12,22108,35112,-13004
11021,1996,1,18160,21615,-3455
11021,1996,2,35087,16356,18731
11021,1996,3,18209,11056,7153
11021,1996,4,20427,16656,3771
11021,1996,5,4112,7056,-2944
11021,1996,6,17476,35289,-17813
11021,1996,7,36916,14856,22060
11021,1996,8,60571,37656,22915
11021,1996,9,36342,36756,-414
11021,1996,10,79987,89166,-9179
11021,1996,11,1212,22146,-20934
11021,1996,12,40210,21956,18254
11021,1997,1,11677,37656,-25979
11021,1997,2,18529,19656,-1127
11021,1997,3,48436,16815,31621
11021,1997,4,318,11215,-10897
11021,1997,5,3891,6715,-2824
11021,1997,6,13898,23315,-9417
11021,1997,7,14365,34215,-19850
11021,1997,8,20840,15361,5479
11021,1997,9,17050,7615,9435
11021,1997,10,60929,8715,52214
11021,1997,11,4942,37706,-32764
11021,1997,12,11921,24915,-12994
11021,1998,1,62947,71701,-8754
11021,1998,2,31302,6315,24987
11021,1998,3,59171,39515,19656
11021,1998,4,29961,19015,10946
11021,1998,5,43175,61538,-18363
11021,1998,6,159176,138671,20505
11021,1998,7,670,15415,-14745
11021,1998,8,52398,80448,-28050
11021,1998,9,19028,6615,12413
11021,1998,10,34039,13315,20724
11021,1998,11,114378,89715,24663
11021,1998,12,110843,117600,-6757
11027,1996,7,800,0,800
11027,1996,8,19444,0,19444
11027,1996,9,12120,1500,10620
11027,1996,10,12153,12300,-147
11027,1996,11,12155,9900,2255
11027,1996,12,18188,11930,6258
11027,1997,1,12168,27029,-14861
11027,1997,2,14740,5429,9311
11027,1997,3,17071,14760,2311
11027,1997,4,16269,21868,-5599
11027,1997,5,12163,10729,1434
11027,1997,6,18194,28449,-10255
11027,1997,7,18940,5829,13111
11027,1997,8,12177,7329,4848
11027,1997,9,12195,8929,3266
11027,1997,10,12175,22497,-10322
11027,1997,11,12674,5833,6841
11027,1997,12,18185,24333,-6148
11027,1998,1,12164,12033,131
11027,1998,2,12151,14871,-2720
11027,1998,3,15535,23233,-7698
11027,1998,4,17531,17130,401
11027,1998,5,12133,7033,5100
11027,1998,6,18173,10833,7340
11027,1998,7,13868,15733,-1865
11027,1998,8,12565,14722,-2157
11027,1998,9,12156,19847,-7691
11027,1998,10,19849,20119,-270
11027,1998,11,26470,18336,8134
11027,1998,12,27607,9703,17904
11042,1995,1,400,0,400
11042,1995,2,36195,7300,28895
11042,1995,3,36317,23300,13017
11042,1995,4,36369,27000,9369
11042,1995,5,36407,32600,3807
11042,1995,6,54513,79253,-24740
11042,1995,7,36356,41576,-5220
11042,1995,8,36371,23951,12420
11042,1995,9,36404,35084,1320
11042,1995,10,36393,40251,-3858
11042,1995,11,36417,29551,6866
11042,1995,12,54551,70984,-16433
11042,1996,1,39920,39983,-63
11042,1996,2,36369,26583,9786
11042,1996,3,36407,25683,10724
11042,1996,4,36399,40779,-4380
11042,1996,5,36418,45856,-9438
11042,1996,6,54531,46583,7948
11042,1996,7,36423,26883,9540
11042,1996,8,36453,31983,4470
11042,1996,9,36463,36783,-320
11042,1996,10,36466,33183,3283
11042,1996,11,36475,35383,1092
11042,1996,12,54598,58583,-3985
11042,1997,1,36411,63683,-27272
11042,1997,2,36367,23283,13084
11042,1997,3,36413,29083,7330
11042,1997,4,36441,29583,6858
11042,1997,5,36441,42283,-5842
11042,1997,6,54531,70998,-16467
11042,1997,7,36374,29583,6791
11042,1997,8,36400,30683,5717
11042,1997,9,36414,33283,3131
11042,1997,10,36424,33883,2541
11042,1997,11,36427,48152,-11725
11042,1997,12,54519,53883,636
11042,1998,1,36355,46783,-10428
11042,1998,2,36365,23683,12682
11042,1998,3,36405,29783,6622
11042,1998,4,36414,34683,1731
11042,1998,5,36438,29483,6955
11042,1998,6,54561,60583,-6022
11042,1998,7,36424,39920,-3496
11042,1998,8,36423,29183,7240
11042,1998,9,36377,55746,-19369
11042,1998,10,36356,40434,-4078
11042,1998,11,36359,26783,9576
11042,1998,12,54494,49436,5058
11053,1997,5,1100,0,1100
11053,1997,6,8900,0,8900
11053,1997,7,28186,5700,22486
11053,1997,8,82323,42115,40208
11053,1997,9,49186,85460,-36274
11053,1997,10,3017,29191,-26174
11053,1997,11,46607,18115,28492
11053,1997,12,3836,36405,-32569
11053,1998,1,60375,36015,24360
11053,1998,2,6517,9915,-3398
11053,1998,3,156121,85115,71006
11053,1998,4,194437,209415,-14978
11053,1998,5,43140,82715,-39575
11053,1998,6,69986,53331,16655
11053,1998,7,84573,50215,34358
11053,1998,8,634,47115,-46481
11053,1998,9,2715,18315,-15600
11053,1998,10,57917,21715,36202
11053,1998,11,26404,23515,2889
11053,1998,12,544,23400,-22856
11054,1996,2,15343,0,15343
11054,1996,3,19922,0,19922
11054,1996,4,15082,2000,13082
11054,1996,5,15105,22500,-7395
11054,1996,6,22523,31736,-9213
11054,1996,7,26169,36516,-10347
11054,1996,8,21975,21036,939
11054,1996,9,18992,14018,4974
11054,1996,10,25666,33147,-7481
11054,1996,11,21379,16296,5083
11054,1996,12,28640,28278,362
11054,1997,1,22082,26318,-4236
11054,1997,2,18387,14018,4369
11054,1997,3,16204,14018,2186
11054,1997,4,15011,15618,-607
11054,1997,5,21793,24177,-2384
11054,1997,6,23558,17618,5940
11054,1997,7,20720,17918,2802
11054,1997,8,20621,25092,-4471
11054,1997,9,24016,21307,2709
11054,1997,10,25824,22418,3406
11054,1997,11,19549,14018,5531
11054,1997,12,27824,24734,3090
11054,1998,1,22853,41018,-18165
11054,1998,2,24316,14018,10298
11054,1998,3,26928,30430,-3502
11054,1998,4,20333,17937,2396
11054,1998,5,20149,14018,6131
11054,1998,6,27107,44757,-17650
11054,1998,7,25110,14018,11092
11054,1998,8,19822,33380,-13558
11054,1998,9,24801,14018,10783
11054,1998,10,18835,14018,4817
11054,1998,11,22262,14018,8244
11054,1998,12,26452,17888,8564
11065,1993,3,1100,0,1100
11065,1993,4,17889,0,17889
11065,1993,5,11947,4800,7147
11065,1993,6,17902,11900,6002
11065,1993,7,11990,11000,990
11065,1993,8,12004,10015,1989
11065,1993,9,12002,13115,-1113
11065,1993,10,12005,14415,-2410
11065,1993,11,12001,10615,1386
11065,1993,12,17946,13315,4631
11065,1994,1,11984,33015,-21031
11065,1994,2,11958,2115,9843
11065,1994,3,11985,4515,7470
11065,1994,4,12008,11615,393
11065,1994,5,12007,11115,892
11065,1994,6,17934,22460,-4526
11065,1994,7,11992,12760,-768
11065,1994,8,11986,11860,126
11065,1994,9,11998,5760,6238
11065,1994,10,12005,12060,-55
11065,1994,11,12014,9260,2754
11065,1994,12,17956,15360,2596
11065,1995,1,12012,21760,-9748
11065,1995,2,12002,8060,3942
11065,1995,3,12005,11460,545
11065,1995,4,12005,13460,-1455
11065,1995,5,12007,11260,747
11065,1995,6,17935,16460,1475
11065,1995,7,11999,14960,-2961
11065,1995,8,12005,9460,2545
11065,1995,9,12023,7360,4663
11065,1995,10,12033,10160,1873
11065,1995,11,12043,9360,2683
11065,1995,12,18001,9260,8741
11065,1996,1,12030,36360,-24330
11065,1996,2,12002,6260,5742
11065,1996,3,12020,7560,4460
11065,1996,4,12037,7960,4077
11065,1996,5,12030,14560,-2530
11065,1996,6,17968,16060,1908
11065,1996,7,12022,24460,-12438
11065,1996,8,12009,14160,-2151
11065,1996,9,11997,15160,-3163
11065,1996,10,11987,7660,4327
11065,1996,11,12003,11360,643
11065,1996,12,17952,17460,492
11065,1997,1,11981,26060,-14079
11065,1997,2,11949,8160,3789
11065,1997,3,11964,11060,904
11065,1997,4,11960,12260,-300
11065,1997,5,11955,12660,-705
11065,1997,6,17883,17860,23
11065,1997,7,11961,10760,1201
11065,1997,8,11959,14860,-2901
11065,1997,9,11947,14460,-2513
11065,1997,10,11950,2160,9790
11065,1997,11,11972,17660,-5688
11065,1997,12,17889,18460,-571
11065,1998,1,11953,12960,-1007
11065,1998,2,11954,5260,6694
11065,1998,3,11966,19760,-7794
11065,1998,4,11955,1460,10495
11065,1998,5,11974,20060,-8086
11065,1998,6,17883,19060,-1177
11065,1998,7,11938,11615,323
11065,1998,8,11938,13315,-1377
11065,1998,9,11952,8515,3437
11065,1998,10,11953,15015,-3062
11065,1998,11,11950,9815,2135
11065,1998,12,17919,2100,15819
11069,1995,6,51482,0,51482
11069,1995,7,59328,13800,45528
11069,1995,8,15978,72448,-56470
11069,1995,9,56358,44593,11765
11069,1995,10,215,13415,-13200
11069,1995,11,826,10566,-9740
11069,1995,12,13958,8815,5143
11069,1996,1,44106,51815,-7709
11069,1996,2,28932,21515,7417
11069,1996,3,3713,13415,-9702
11069,1996,4,6405,2415,3990
11069,1996,5,4320,2315,2005
11069,1996,6,45837,19515,26322
11069,1996,7,227,12415,-12188
11069,1996,8,179,7515,-7336
11069,1996,9,2237,13786,-11549
11069,1996,10,24554,12615,11939
11069,1996,11,154,2715,-2561
11069,1996,12,40736,22515,18221
11069,1997,1,4362,28815,-24453
11069,1997,2,18913,2115,16798
11069,1997,3,1358,12495,-11137
11069,1997,4,5232,9997,-4765
11069,1997,5,4526,2497,2029
11069,1997,6,11876,5197,6679
11069,1997,7,47073,31597,15476
11069,1997,8,28890,22697,6193
11069,1997,9,215,14597,-14382
11069,1997,10,185,2597,-2412
11069,1997,11,4464,8797,-4333
11069,1997,12,23414,15297,8117
11069,1998,1,38180,51237,-13057
11069,1998,2,85647,18497,67150
11069,1998,3,40697,75997,-35300
11069,1998,4,129219,93398,35821
11069,1998,5,351,34848,-34497
11069,1998,6,124848,88697,36151
11069,1998,7,18248,59197,-40949
11069,1998,8,67380,39542,27838
11069,1998,9,24621,45468,-20847
11069,1998,10,50422,31997,18425
11069,1998,11,303,32497,-32194
11069,1998,12,71769,10282,61487
11079,1995,11,49586,0,49586
11079,1995,12,74056,29200,44856
11079,1996,1,49590,75700,-26110
11079,1996,2,49579,18800,30779
11079,1996,3,49470,87015,-37545
11079,1996,4,49426,60484,-11058
11079,1996,5,51194,47832,3362
11079,1996,6,75429,96964,-21535
11079,1996,7,49607,6415,43192
11079,1996,8,49368,90195,-40827
11079,1996,9,54224,6915,47309
11079,1996,10,49559,25815,23744
11079,1996,11,49552,66115,-16563
11079,1996,12,74020,100739,-26719
11079,1997,1,49356,70515,-21159
11079,1997,2,51944,9015,42929
11079,1997,3,49521,41569,7952
11079,1997,4,49381,97015,-47634
11079,1997,5,49448,9007,40441
11079,1997,6,74031,82607,-8576
11079,1997,7,49546,21107,28439
11079,1997,8,49556,76407,-26851
11079,1997,9,49487,74007,-24520
11079,1997,10,49474,41158,8316
11079,1997,11,49504,38507,10997
11079,1997,12,76361,101294,-24933
11079,1998,1,49860,49607,253
11079,1998,2,49445,23307,26138
11079,1998,3,49444,63007,-13563
11079,1998,4,49496,32107,17389
11079,1998,5,49518,75200,-25682
11079,1998,6,80196,85715,-5519
11079,1998,7,49451,19515,29936
11079,1998,8,49481,52815,-3334
11079,1998,9,49519,35715,13804
11079,1998,10,49576,55015,-5439
11079,1998,11,49488,61715,-12227
11079,1998,12,74083,41971,32112
11096,1996,12,800,0,800
11096,1997,1,24423,0,24423
11096,1997,2,24384,13400,10984
11096,1997,3,24398,23500,898
11096,1997,4,24419,17800,6619
11096,1997,5,24401,37576,-13175
11096,1997,6,36501,43271,-6770
11096,1997,7,24336,28831,-4495
11096,1997,8,24343,21231,3112
11096,1997,9,24345,24931,-586
11096,1997,10,24347,23731,616
11096,1997,11,24357,26871,-2514
11096,1997,12,36488,29671,6817
11096,1998,1,24385,35351,-10966
11096,1998,2,26078,10231,15847
11096,1998,3,24393,26831,-2438
11096,1998,4,24416,13431,10985
11096,1998,5,24443,18731,5712
11096,1998,6,36490,64911,-28421
11096,1998,7,27891,13711,14180
11096,1998,8,24399,20791,3608
11096,1998,9,24431,16331,8100
11096,1998,10,24448,28071,-3623
11096,1998,11,24446,23031,1415
11096,1998,12,36635,12776,23859
11111,1993,5,38000,0,38000
11111,1993,6,70866,23100,47766
11111,1993,7,136498,138615,-2117
11111,1993,8,251,41851,-41600
11111,1993,9,8121,22551,-14430
11111,1993,10,128757,74551,54206
11111,1993,11,272,34251,-33979
11111,1993,12,161,21851,-21690
11111,1994,1,4101,8251,-4150
11111,1994,2,4883,7756,-2873
11111,1994,3,8778,7756,1022
11111,1994,4,26825,7756,19069
11111,1994,5,137,9556,-9419
11111,1994,6,103,7956,-7853
11111,1994,7,7990,7756,234
11111,1994,8,29097,7756,21341
11111,1994,9,72950,94256,-21306
11111,1994,10,7700,7756,-56
11111,1994,11,6288,7756,-1468
11111,1994,12,6082,7756,-1674
11111,1995,1,58612,43956,14656
11111,1995,2,125529,70056,55473
11111,1995,3,161042,140756,20286
11111,1995,4,61203,75856,-14653
11111,1995,5,65790,95231,-29441
11111,1995,6,92434,75161,17273
11111,1995,7,23496,46256,-22760
11111,1995,8,73062,41356,31706
11111,1995,9,43267,82356,-39089
11111,1995,10,35807,37456,-1649
11111,1995,11,159,19056,-18897
11111,1995,12,88894,21956,66938
11111,1996,1,270,60432,-60162
11111,1996,2,124,13656,-13532
11111,1996,3,1286,7756,-6470
11111,1996,4,5370,7756,-2386
11111,1996,5,10475,7756,2719
11111,1996,6,5973,7756,-1783
11111,1996,7,10779,7756,3023
11111,1996,8,7382,7756,-374
11111,1996,9,11492,7756,3736
11111,1996,10,14599,7756,6843
11111,1996,11,9498,10593,-1095
11111,1996,12,12096,10156,1940
11111,1997,1,79194,28701,50493
11111,1997,2,72256,96218,-23962
11111,1997,3,217,14051,-13834
11111,1997,4,1558,8251,-6693
11111,1997,5,81102,64651,16451
11111,1997,6,69952,66051,3901
11111,1997,7,39704,33951,5753
11111,1997,8,118702,120651,-1949
11111,1997,9,75740,42651,33089
11111,1997,10,93618,134872,-41254
11111,1997,11,15154,11160,3994
11111,1997,12,43532,48562,-5030
11111,1998,1,284,13451,-13167
11111,1998,2,48867,26051,22816
11111,1998,3,90819,84551,6268
11111,1998,4,76383,61865,14518
11111,1998,5,84225,89356,-5131
11111,1998,6,51341,32352,18989
11111,1998,7,365,25051,-24686
11111,1998,8,73671,58400,15271
11111,1998,9,30243,32851,-2608
11111,1998,10,135842,127951,7891
11111,1998,11,17924,35151,-17227
11111,1998,12,53452,19536,33916
11123,1996,7,700,0,700
11123,1996,8,11100,0,11100
11123,1996,9,45772,700,45072
11123,1996,10,236,17900,-17664
11123,1996,11,48038,6400,41638
11123,1996,12,45135,29000,16135
11123,1997,1,36579,61073,-24494
11123,1997,2,8555,23515,-14960
11123,1997,3,428,28125,-27697
11123,1997,4,24655,37517,-12862
11123,1997,5,136,2915,-2779
11123,1997,6,37361,34606,2755
11123,1997,7,100,10906,-10806
11123,1997,8,2924,15,2909
11123,1997,9,34263,3228,31035
11123,1997,10,54509,40158,14351
11123,1997,11,177,47148,-46971
11123,1997,12,37383,5815,31568
11123,1998,1,88,38921,-38833
11123,1998,2,26945,27,26918
11123,1998,3,36071,25015,11056
11123,1998,4,36776,62695,-25919
11123,1998,5,20828,27060,-6232
11123,1998,6,6319,15,6304
11123,1998,7,3770,7695,-3925
11123,1998,8,34,4784,-4750
11123,1998,9,2110,15,2095
11123,1998,10,18,1715,-1697
11123,1998,11,22,1115,-1093
11123,1998,12,0,4500,-4500
11135,1993,10,500,0,500
11135,1993,11,21536,0,21536
11135,1993,12,23341,8600,14741
11135,1994,1,15631,12600,3031
11135,1994,2,15653,9800,5853
11135,1994,3,15631,25388,-9757
11135,1994,4,15605,23352,-7747
11135,1994,5,15597,13852,1745
11135,1994,6,23374,9652,13722
11135,1994,7,15650,16152,-502
11135,1994,8,15639,19372,-3733
11135,1994,9,15644,12652,2992
11135,1994,10,15648,15152,496
11135,1994,11,15649,14852,797
11135,1994,12,23400,18752,4648
11135,1995,1,15601,42912,-27311
11135,1995,2,20297,8352,11945
11135,1995,3,15626,9552,6074
11135,1995,4,15640,12752,2888
11135,1995,5,15643,15252,391
11135,1995,6,23379,20792,2587
11135,1995,7,15638,21432,-5794
11135,1995,8,15633,20952,-5319
11135,1995,9,15633,17572,-1939
11135,1995,10,15626,13452,2174
11135,1995,11,15633,19052,-3419
11135,1995,12,23373,19472,3901
11135,1996,1,17270,28152,-10882
11135,1996,2,15591,11952,3639
11135,1996,3,15604,14652,952
11135,1996,4,15608,14052,1556
11135,1996,5,15613,15652,-39
11135,1996,6,23369,19552,3817
11135,1996,7,15627,16352,-725
11135,1996,8,15621,18552,-2931
11135,1996,9,15611,15152,459
11135,1996,10,15617,10952,4665
11135,1996,11,15633,13952,1681
11135,1996,12,23388,22832,556
11135,1997,1,16604,24272,-7668
11135,1997,2,18119,8352,9767
11135,1997,3,15654,13979,1675
11135,1997,4,16045,23879,-7834
11135,1997,5,15618,13359,2259
11135,1997,6,23385,16539,6846
11135,1997,7,15656,17379,-1723
11135,1997,8,15655,10979,4676
11135,1997,9,15669,14719,950
11135,1997,10,15673,15479,194
11135,1997,11,15667,17979,-2312
11135,1997,12,23423,19159,4264
11135,1998,1,15653,33579,-17926
11135,1998,2,21327,10419,10908
11135,1998,3,15662,10199,5463
11135,1998,4,15662,17059,-1397
11135,1998,5,15671,13179,2492
11135,1998,6,23392,33939,-10547
11135,1998,7,15647,8679,6968
