account_id,year,month,IN,OUT,b
11135,1998,8,15672,10639,5033
11135,1998,9,15672,17679,-2007
11135,1998,10,15671,12679,2992
11135,1998,11,15688,14479,1209
11135,1998,12,23440,21284,2156
11138,1995,8,24380,0,24380
11138,1995,9,51801,6100,45701
11138,1995,10,291,25800,-25509
11138,1995,11,53580,22230,31350
11138,1995,12,85486,71330,14156
11138,1996,1,10345,68430,-58085
11138,1996,2,153809,98075,55734
11138,1996,3,83493,76497,6996
11138,1996,4,140651,151175,-10524
11138,1996,5,36750,43575,-6825
11138,1996,6,42138,30575,11563
11138,1996,7,91358,96075,-4717
11138,1996,8,274,44775,-44501
11138,1996,9,144602,83375,61227
11138,1996,10,152813,170775,-17962
11138,1996,11,231,54375,-54144
11138,1996,12,80741,46962,33779
11138,1997,1,49174,42075,7099
11138,1997,2,59694,35375,24319
11138,1997,3,33829,40475,-6646
11138,1997,4,37041,66191,-29150
11138,1997,5,41322,39975,1347
11138,1997,6,20234,42975,-22741
11138,1997,7,25689,9575,16114
11138,1997,8,163054,154675,8379
11138,1997,9,132567,88275,44292
11138,1997,10,141669,165575,-23906
11138,1997,11,236,46279,-46043
11138,1997,12,95592,90379,5213
11138,1998,1,67377,64075,3302
11138,1998,2,180513,153030,27483
11138,1998,3,47908,49265,-1357
11138,1998,4,60725,32630,28095
11138,1998,5,107775,89119,18656
11138,1998,6,394,54830,-54436
11138,1998,7,95964,57730,38234
11138,1998,8,78797,73514,5283
11138,1998,9,50136,57830,-7694
11138,1998,10,35069,86388,-51319
11138,1998,11,11390,17930,-6540
11138,1998,12,24911,9500,15411
11141,1997,2,200,0,200
11141,1997,3,26112,900,25212
11141,1997,4,15600,0,15600
11141,1997,5,82219,26500,55719
11141,1997,6,62087,137107,-75020
11141,1997,7,12503,7530,4973
11141,1997,8,47461,21330,26131
11141,1997,9,52854,24784,28070
11141,1997,10,32978,28279,4699
11141,1997,11,32739,33292,-553
11141,1997,12,18649,69074,-50425
11141,1998,1,82494,65963,16531
11141,1998,2,42088,3775,38313
11141,1998,3,310,23375,-23065
11141,1998,4,97348,112175,-14827
11141,1998,5,5556,20875,-15319
11141,1998,6,19590,10675,8915
11141,1998,7,71146,45153,25993
11141,1998,8,266,11375,-11109
11141,1998,9,185,23675,-23490
11141,1998,10,17964,4530,13434
11141,1998,11,47801,3430,44371
11141,1998,12,126436,127831,-1395
11186,1994,11,900,0,900
11186,1994,12,58913,19600,39313
11186,1995,1,39429,27000,12429
11186,1995,2,39470,35300,4170
11186,1995,3,39491,32300,7191
11186,1995,4,39557,43725,-4168
11186,1995,5,39533,42325,-2792
11186,1995,6,59139,82764,-23625
11186,1995,7,39427,33585,5842
11186,1995,8,39464,30925,8539
11186,1995,9,39480,37425,2055
11186,1995,10,39491,41325,-1834
11186,1995,11,39487,35825,3662
11186,1995,12,59081,75425,-16344
11186,1996,1,39595,43225,-3630
11186,1996,2,39429,27225,12204
11186,1996,3,39445,50982,-11537
11186,1996,4,39433,31205,8228
11186,1996,5,39448,35501,3947
11186,1996,6,59113,45645,13468
11186,1996,7,39492,57507,-18015
11186,1996,8,39445,34146,5299
11186,1996,9,39463,31525,7938
11186,1996,10,39480,37866,1614
11186,1996,11,39485,42966,-3481
11186,1996,12,59122,50666,8456
11186,1997,1,39468,57266,-17798
11186,1997,2,39449,30966,8483
11186,1997,3,39480,34266,5214
11186,1997,4,39500,31666,7834
11186,1997,5,39571,36266,3305
11186,1997,6,59130,70266,-11136
11186,1997,7,39491,33766,5725
11186,1997,8,39491,42866,-3375
11186,1997,9,39455,51166,-11711
11186,1997,10,39439,40666,-1227
11186,1997,11,43718,16366,27352
11186,1997,12,59196,54166,5030
11186,1998,1,39520,73866,-34346
11186,1998,2,45902,21766,24136
11186,1998,3,39591,18266,21325
11186,1998,4,39517,75766,-36249
11186,1998,5,50941,25666,25275
11186,1998,6,62670,73166,-10496
11186,1998,7,40799,16366,24433
11186,1998,8,39512,81166,-41654
11186,1998,9,53465,16366,37099
11186,1998,10,39654,22666,16988
11186,1998,11,39623,54966,-15343
11186,1998,12,59228,63151,-3923
11231,1997,2,45665,0,45665
11231,1997,3,44932,9800,35132
11231,1997,4,45032,25800,19232
11231,1997,5,44937,87800,-42863
11231,1997,6,67252,62110,5142
11231,1997,7,44894,52630,-7736
11231,1997,8,44903,32327,12576
11231,1997,9,44877,69036,-24159
11231,1997,10,44895,25527,19368
11231,1997,11,44871,49533,-4662
11231,1997,12,67259,59161,8098
11231,1998,1,50662,92902,-42240
11231,1998,2,44815,17468,27347
11231,1998,3,44852,48114,-3262
11231,1998,4,44792,69133,-24341
11231,1998,5,44816,32468,12348
11231,1998,6,67271,50368,16903
11231,1998,7,44962,50683,-5721
11231,1998,8,44818,61076,-16258
11231,1998,9,44825,54709,-9884
11231,1998,10,44794,40768,4026
11231,1998,11,44810,40327,4483
11231,1998,12,67213,26012,41201
11244,1997,1,200,0,200
11244,1997,2,31521,5800,25721
11244,1997,3,32987,17500,15487
11244,1997,4,10766,9915,851
11244,1997,5,56053,26169,29884
11244,1997,6,96123,92782,3341
11244,1997,7,76938,109626,-32688
11244,1997,8,111,27369,-27258
11244,1997,9,116930,102267,14663
11244,1997,10,78144,31269,46875
11244,1997,11,89613,80943,8670
11244,1997,12,76044,58860,17184
11244,1998,1,28591,106560,-77969
11244,1998,2,52,22060,-22008
11244,1998,3,36880,30360,6520
11244,1998,4,13611,6506,7105
11244,1998,5,71911,18660,53251
11244,1998,6,57537,82937,-25400
11244,1998,7,28706,31560,-2854
11244,1998,8,19478,27060,-7582
11244,1998,9,40783,28293,12490
11244,1998,10,7177,31260,-24083
11244,1998,11,63,11406,-11343
11244,1998,12,46125,38145,7980
11265,1993,1,1000,0,1000
11265,1993,2,17462,0,17462
11265,1993,3,7710,800,6910
11265,1993,4,7730,4800,2930
11265,1993,5,7740,6000,1740
11265,1993,6,15222,26048,-10826
11265,1993,7,11003,11948,-945
11265,1993,8,12999,12948,51
11265,1993,9,9600,11028,-1428
11265,1993,10,11100,7527,3573
11265,1993,11,7699,9827,-2128
11265,1993,12,11515,9727,1788
11265,1994,1,13002,13927,-925
11265,1994,2,7697,8927,-1230
11265,1994,3,7694,7927,-233
11265,1994,4,7894,9807,-1913
11265,1994,5,7683,8427,-744
11265,1994,6,11501,8927,2574
11265,1994,7,8497,9447,-950
11265,1994,8,7676,12387,-4711
11265,1994,9,10182,7527,2655
11265,1994,10,7681,9128,-1447
11265,1994,11,9192,6428,2764
11265,1994,12,11491,12548,-1057
11265,1995,1,12901,8328,4573
11265,1995,2,7804,9488,-1684
11265,1995,3,7692,9828,-2136
11265,1995,4,10398,8128,2270
11265,1995,5,9102,7628,1474
11265,1995,6,13735,6728,7007
11265,1995,7,7726,8728,-1002
11265,1995,8,7834,7628,206
11265,1995,9,7719,12448,-4729
11265,1995,10,8215,6628,1587
11265,1995,11,7713,11948,-4235
11265,1995,12,11513,12708,-1195
11265,1996,1,7685,9348,-1663
11265,1996,2,9578,8948,630
11265,1996,3,7688,11228,-3540
11265,1996,4,11267,9408,1859
11265,1996,5,9282,7228,2054
11265,1996,6,11509,12228,-719
11265,1996,7,10587,7928,2659
11265,1996,8,7687,11568,-3881
11265,1996,9,9486,6528,2958
11265,1996,10,7694,6628,1066
11265,1996,11,8494,7728,766
11265,1996,12,11508,14648,-3140
11265,1997,1,7690,7228,462
11265,1997,2,7689,6828,861
11265,1997,3,7692,7928,-236
11265,1997,4,7700,7628,72
11265,1997,5,7693,6828,865
11265,1997,6,11515,7728,3787
11265,1997,7,7711,8228,-517
11265,1997,8,7710,6428,1282
11265,1997,9,7710,7528,182
11265,1997,10,7710,9388,-1678
11265,1997,11,7704,7228,476
11265,1997,12,11526,9968,1558
11265,1998,1,7717,6828,889
11265,1998,2,7720,6728,992
11265,1998,3,7720,8428,-708
11265,1998,4,7722,8128,-406
11265,1998,5,7715,7628,87
11265,1998,6,11540,8568,2972
11265,1998,7,7728,7428,300
11265,1998,8,7733,6928,805
11265,1998,9,7738,7628,110
11265,1998,10,7733,8328,-595
11265,1998,11,7717,10688,-2971
11265,1998,12,11536,8853,2683
11271,1995,9,200,0,200
11271,1995,10,20455,0,20455
11271,1995,11,11318,5300,6018
11271,1995,12,16954,10900,6054
11271,1996,1,11358,11500,-142
11271,1996,2,11351,20703,-9352
11271,1996,3,11320,15403,-4083
11271,1996,4,12211,11003,1208
11271,1996,5,11314,12003,-689
11271,1996,6,16935,14803,2132
11271,1996,7,11314,13903,-2589
11271,1996,8,11310,12303,-993
11271,1996,9,14414,10603,3811
11271,1996,10,13322,14203,-881
11271,1996,11,14827,10703,4124
11271,1996,12,16949,18103,-1154
11271,1997,1,12512,16803,-4291
11271,1997,2,11312,12273,-961
11271,1997,3,11307,12173,-866
11271,1997,4,11307,10773,534
11271,1997,5,14803,16930,-2127
11271,1997,6,25309,23773,1536
11271,1997,7,14516,10573,3943
11271,1997,8,11310,14973,-3663
11271,1997,9,11299,13573,-2274
11271,1997,10,11296,11273,23
11271,1997,11,11297,11273,24
11271,1997,12,17630,12073,5557
11271,1998,1,11920,12073,-153
11271,1998,2,11295,19373,-8078
11271,1998,3,11286,11073,213
11271,1998,4,11280,13073,-1793
11271,1998,5,11266,14773,-3507
11271,1998,6,16880,15473,1407
11271,1998,7,11372,10573,799
11271,1998,8,14888,10573,4315
11271,1998,9,16286,17595,-1309
11271,1998,10,12492,10573,1919
11271,1998,11,17217,10573,6644
11271,1998,12,16924,19258,-2334
11295,1993,1,1100,0,1100
11295,1993,2,22106,0,22106
11295,1993,3,18491,10700,7791
11295,1993,4,18534,10700,7834
11295,1993,5,18568,15600,2968
11295,1993,6,29837,49315,-19478
11295,1993,7,18493,14735,3758
11295,1993,8,18554,21415,-2861
11295,1993,9,18577,12315,6262
11295,1993,10,18570,17715,855
11295,1993,11,18584,15515,3069
11295,1993,12,27844,25215,2629
11295,1994,1,18588,34995,-16407
11295,1994,2,18540,10315,8225
11295,1994,3,18603,15515,3088
11295,1994,4,18630,15335,3295
11295,1994,5,18596,22575,-3979
11295,1994,6,27756,33675,-5919
11295,1994,7,18603,10315,8288
11295,1994,8,18625,15615,3010
11295,1994,9,18685,17015,1670
11295,1994,10,18663,18515,148
11295,1994,11,18655,19215,-560
11295,1994,12,27818,26335,1483
11295,1995,1,18615,27715,-9100
11295,1995,2,18569,15215,3354
11295,1995,3,18621,19255,-634
11295,1995,4,18625,22575,-3950
11295,1995,5,18625,10115,8510
11295,1995,6,27726,55815,-28089
11295,1995,7,26374,11659,14715
11295,1995,8,18537,14515,4022
11295,1995,9,18543,14215,4328
11295,1995,10,18591,14215,4376
11295,1995,11,19966,13215,6751
11295,1995,12,27968,9595,18373
11295,1996,1,18759,32935,-14176
11295,1996,2,20369,9015,11354
11295,1996,3,18841,10715,8126
11295,1996,4,18821,21675,-2854
11295,1996,5,18782,20835,-2053
11295,1996,6,27838,66315,-38477
11295,1996,7,30675,2315,28360
11295,1996,8,18747,11975,6772
11295,1996,9,18797,9915,8882
11295,1996,10,18849,15015,3834
11295,1996,11,18846,22915,-4069
11295,1996,12,28035,28595,-560
11295,1997,1,24766,32875,-8109
11295,1997,2,18713,15615,3098
11295,1997,3,22333,18935,3398
11295,1997,4,18866,13855,5011
11295,1997,5,18919,13615,5304
11295,1997,6,37224,46235,-9011
11295,1997,7,18830,8915,9915
11295,1997,8,18933,15115,3818
11295,1997,9,18908,18115,793
11295,1997,10,18907,25915,-7008
11295,1997,11,18934,18875,59
11295,1997,12,28040,15275,12765
11295,1998,1,21275,39535,-18260
11295,1998,2,20397,10435,9962
11295,1998,3,18957,14015,4942
11295,1998,4,18985,16035,2950
11295,1998,5,18969,19815,-846
11295,1998,6,28063,27515,548
11295,1998,7,18880,18015,865
11295,1998,8,18961,14915,4046
11295,1998,9,19039,14415,4624
11295,1998,10,19051,23595,-4544
11295,1998,11,19015,22735,-3720
11295,1998,12,28209,11240,16969
11317,1997,7,35581,0,35581
11317,1997,8,13325,12200,1125
11317,1997,9,110583,82615,27968
11317,1997,10,60994,31148,29846
11317,1997,11,38756,43948,-5192
11317,1997,12,126804,156235,-29431
11317,1998,1,11777,49148,-37371
11317,1998,2,7182,12148,-4966
11317,1998,3,41720,36271,5449
11317,1998,4,85942,28148,57794
11317,1998,5,23505,30248,-6743
11317,1998,6,174261,168848,5413
11317,1998,7,85949,88293,-2344
11317,1998,8,27687,44348,-16661
11317,1998,9,38237,37448,789
11317,1998,10,157916,164774,-6858
11317,1998,11,38962,16648,22314
11317,1998,12,50110,36324,13786
11320,1993,5,600,0,600
11320,1993,6,27260,0,27260
11320,1993,7,17431,9300,8131
11320,1993,8,17467,14700,2767
11320,1993,9,17478,16700,778
11320,1993,10,17495,15115,2380
11320,1993,11,17617,20975,-3358
11320,1993,12,26297,22855,3442
11320,1994,1,17515,24595,-7080
11320,1994,2,17483,12895,4588
11320,1994,3,17493,15415,2078
11320,1994,4,17502,16515,987
11320,1994,5,17504,19215,-1711
11320,1994,6,26158,37355,-11197
11320,1994,7,17466,10815,6651
11320,1994,8,17579,15515,2064
11320,1994,9,17582,17915,-333
11320,1994,10,17500,16315,1185
11320,1994,11,17523,14115,3408
11320,1994,12,26324,25415,909
11320,1995,1,17595,30455,-12860
11320,1995,2,17487,10515,6972
11320,1995,3,17617,18195,-578
11320,1995,4,17568,16715,853
11320,1995,5,17513,15115,2398
11320,1995,6,26256,21015,5241
11320,1995,7,17609,23515,-5906
11320,1995,8,17561,22735,-5174
11320,1995,9,17502,14915,2587
11320,1995,10,17547,20035,-2488
11320,1995,11,17488,17415,73
11320,1995,12,26137,25435,702
11320,1996,1,17473,28635,-11162
11320,1996,2,17441,14015,3426
11320,1996,3,17447,17315,132
11320,1996,4,17473,18715,-1242
11320,1996,5,17477,15915,1562
11320,1996,6,26066,39195,-13129
11320,1996,7,17383,13515,3868
11320,1996,8,17410,15815,1595
11320,1996,9,17454,17415,39
11320,1996,10,17514,11915,5599
11320,1996,11,17519,7915,9604
11320,1996,12,26225,14515,11710
11320,1997,1,17516,30915,-13399
11320,1997,2,17529,16215,1314
11320,1997,3,17499,22475,-4976
11320,1997,4,17488,20055,-2567
11320,1997,5,17450,16715,735
11320,1997,6,26112,41135,-15023
11320,1997,7,17437,3815,13622
11320,1997,8,17523,7715,9808
11320,1997,9,17526,18715,-1189
11320,1997,10,17511,19055,-1544
11320,1997,11,17509,14015,3494
11320,1997,12,26215,36795,-10580
11320,1998,1,17455,27295,-9840
11320,1998,2,17399,5415,11984
11320,1998,3,17497,31715,-14218
11320,1998,4,17349,14615,2734
11320,1998,5,17459,19915,-2456
11320,1998,6,25952,41647,-15695
11320,1998,7,17279,12669,4610
11320,1998,8,17285,9737,7548
11320,1998,9,17403,19035,-1632
11320,1998,10,17315,21323,-4008
11320,1998,11,17283,14023,3260
11320,1998,12,25918,0,25918
11325,1996,10,500,0,500
11325,1996,11,29341,1000,28341
11325,1996,12,54888,29900,24988
11325,1997,1,10039,16900,-6861
11325,1997,2,194,13000,-12806
11325,1997,3,195,5800,-5605
11325,1997,4,42546,51075,-8529
11325,1997,5,70164,18515,51649
11325,1997,6,304,34525,-34221
11325,1997,7,226,7015,-6789
11325,1997,8,62554,3915,58639
11325,1997,9,22243,62315,-40072
11325,1997,10,111604,99620,11984
11325,1997,11,262,28015,-27753
11325,1997,12,83555,39415,44140
11325,1998,1,304,53015,-52711
11325,1998,2,115,11515,-11400
11325,1998,3,60,3815,-3755
11325,1998,4,45,2615,-2570
11325,1998,5,16,3515,-3499
11325,1998,6,4,3543,-3539
11325,1998,7,0,57,-57
11325,1998,8,0,15,-15
11325,1998,9,0,99,-99
11325,1998,10,0,15,-15
11325,1998,11,0,37,-37
11327,1997,10,300,0,300
11327,1997,11,20657,0,20657
11327,1997,12,30598,10300,20298
11327,1998,1,20495,14400,6095
11327,1998,2,20537,6700,13837
11327,1998,3,20559,21715,-1156
11327,1998,4,20555,20108,447
11327,1998,5,20592,20708,-116
11327,1998,6,30725,35808,-5083
11327,1998,7,20557,12608,7949
11327,1998,8,20580,16308,4272
11327,1998,9,20561,25708,-5147
11327,1998,10,20573,16640,3933
11327,1998,11,20571,21140,-569
11327,1998,12,30756,19125,11631
11328,1996,11,1000,0,1000
11328,1996,12,73938,0,73938
11328,1997,1,312,28400,-28088
11328,1997,2,312,11000,-10688
11328,1997,3,13194,6600,6594
11328,1997,4,46407,13415,32992
11328,1997,5,16322,50015,-33693
11328,1997,6,134,17315,-17181
11328,1997,7,1095,4315,-3220
11328,1997,8,29733,18015,11718
11328,1997,9,18951,10815,8136
11328,1997,10,3579,29715,-26136
11328,1997,11,6764,4615,2149
11328,1997,12,44283,20215,24068
11328,1998,1,13638,29537,-15899
11328,1998,2,91531,76015,15516
11328,1998,3,8782,25590,-16808
11328,1998,4,44972,21315,23657
11328,1998,5,20946,22784,-1838
11328,1998,6,189,17646,-17457
11328,1998,7,59548,32998,26550
11328,1998,8,224,9089,-8865
11328,1998,9,89979,91792,-1813
11328,1998,10,57321,29609,27712
11328,1998,11,21984,26989,-5005
11328,1998,12,30066,33826,-3760
11333,1994,5,500,0,500
11333,1994,6,64148,18400,45748
11333,1994,7,71948,27100,44848
11333,1994,8,67040,94215,-27175
11333,1994,9,76300,87183,-10883
11333,1994,10,16509,28353,-11844
11333,1994,11,28638,41379,-12741
11333,1994,12,48283,24815,23468
11333,1995,1,324,48615,-48291
11333,1995,2,10220,15,10205
11333,1995,3,9474,7573,1901
11333,1995,4,13391,15,13376
11333,1995,5,2994,15477,-12483
11333,1995,6,2606,20444,-17838
11333,1995,7,10901,42,10859
11333,1995,8,12043,21375,-9332
11333,1995,9,13300,14143,-843
11333,1995,10,10401,57,10344
11333,1995,11,5637,15,5622
11333,1995,12,14564,28357,-13793
11333,1996,1,44498,32115,12383
11333,1996,2,44539,10084,34455
11333,1996,3,354,14715,-14361
11333,1996,4,8859,19185,-10326
11333,1996,5,50648,29140,21508
11333,1996,6,37712,35604,2108
11333,1996,7,46820,22715,24105
11333,1996,8,36174,63299,-27125
11333,1996,9,127310,69014,58296
11333,1996,10,410,39615,-39205
11333,1996,11,256,17015,-16759
11333,1996,12,28450,55406,-26956
11333,1997,1,18197,21615,-3418
11333,1997,2,49183,21815,27368
11333,1997,3,32923,11415,21508
11333,1997,4,34089,48836,-14747
11333,1997,5,33359,13115,20244
11333,1997,6,20934,30715,-9781
11333,1997,7,72032,33715,38317
11333,1997,8,20409,32315,-11906
11333,1997,9,101963,130848,-28885
11333,1997,10,45633,35615,10018
11333,1997,11,65104,121288,-56184
11333,1997,12,81462,4815,76647
11333,1998,1,40595,69315,-28720
11333,1998,2,444,3715,-3271
11333,1998,3,12487,20810,-8323
11333,1998,4,5638,18901,-13263
11333,1998,5,35066,15,35051
11333,1998,6,466,37125,-36659
11333,1998,7,8046,13761,-5715
11333,1998,8,54025,12915,41110
11333,1998,9,433,11715,-11282
11333,1998,10,38482,15,38467
11333,1998,11,479,21785,-21306
11333,1998,12,365,17100,-16735
11349,1995,5,200,0,200
11349,1995,6,63021,16400,46621
11349,1995,7,42194,29900,12294
11349,1995,8,42237,39300,2937
11349,1995,9,42251,37700,4551
11349,1995,10,42432,84216,-41784
11349,1995,11,42138,34658,7480
11349,1995,12,63204,59414,3790
11349,1996,1,42163,57814,-15651
11349,1996,2,42135,24914,17221
11349,1996,3,42159,43078,-919
11349,1996,4,42190,33114,9076
11349,1996,5,42217,38514,3703
11349,1996,6,66253,95414,-29161
11349,1996,7,42140,23558,18582
11349,1996,8,42206,27314,14892
11349,1996,9,42221,63027,-20806
11349,1996,10,42181,26714,15467
11349,1996,11,42220,38214,4006
11349,1996,12,63188,71014,-7826
11349,1997,1,46230,68731,-22501
11349,1997,2,42130,27692,14438
11349,1997,3,42180,33519,8661
11349,1997,4,42202,38114,4088
11349,1997,5,42190,44414,-2224
11349,1997,6,63203,60614,2589
11349,1997,7,42211,52098,-9887
11349,1997,8,42191,32014,10177
11349,1997,9,42244,61079,-18835
11349,1997,10,42164,27714,14450
11349,1997,11,42167,50014,-7847
11349,1997,12,63163,72639,-9476
11349,1998,1,42104,49614,-7510
11349,1998,2,42088,38914,3174
11349,1998,3,42089,43347,-1258
11349,1998,4,42094,39274,2820
11349,1998,5,42118,34414,7704
11349,1998,6,63147,55414,7733
11349,1998,7,42141,53214,-11073
11349,1998,8,42057,62405,-20348
11349,1998,9,49181,36716,12465
11349,1998,10,42124,40261,1863
11349,1998,11,42145,29514,12631
11349,1998,12,63168,65691,-2523
11359,1994,10,28081,3500,24581
11359,1994,11,27119,11600,15519
11359,1994,12,40692,26100,14592
11359,1995,1,27240,30100,-2860
11359,1995,2,27229,24615,2614
11359,1995,3,27272,33987,-6715
11359,1995,4,27249,34387,-7138
11359,1995,5,27217,29087,-1870
11359,1995,6,40733,33387,7346
11359,1995,7,27198,37287,-10089
11359,1995,8,27183,27587,-404
11359,1995,9,27174,30887,-3713
11359,1995,10,27173,25287,1886
11359,1995,11,27173,26587,586
11359,1995,12,40696,39587,1109
11359,1996,1,27127,44487,-17360
11359,1996,2,27113,20687,6426
11359,1996,3,27144,23187,3957
11359,1996,4,27152,21887,5265
11359,1996,5,27176,24187,2989
11359,1996,6,40668,46087,-5419
11359,1996,7,27124,32750,-5626
11359,1996,8,27144,21289,5855
11359,1996,9,27155,32489,-5334
11359,1996,10,27145,20789,6356
11359,1996,11,27156,30992,-3836
11359,1996,12,40673,32989,7684
11359,1997,1,27114,44589,-17475
11359,1997,2,27108,21289,5819
11359,1997,3,27138,20489,6649
11359,1997,4,27152,27289,-137
11359,1997,5,27150,27989,-839
11359,1997,6,40664,41289,-625
11359,1997,7,27117,36952,-9835
11359,1997,8,27108,25487,1621
11359,1997,9,27100,28887,-1787
11359,1997,10,27106,23187,3919
11359,1997,11,27112,34587,-7475
11359,1997,12,40630,24687,15943
11359,1998,1,27127,39687,-12560
11359,1998,2,30141,8587,21554
11359,1998,3,27221,32987,-5766
11359,1998,4,27198,8987,18211
11359,1998,5,27250,20287,6963
11359,1998,6,40789,29287,11502
11359,1998,7,27299,31587,-4288
11359,1998,8,27288,27887,-599
11359,1998,9,27278,30787,-3509
11359,1998,10,27282,25887,1395
11359,1998,11,27260,28587,-1327
11359,1998,12,40804,29372,11432
11362,1995,10,1000,0,1000
11362,1995,11,19091,0,19091
11362,1995,12,24335,9000,15335
11362,1996,1,16289,16100,189
11362,1996,2,16301,12000,4301
11362,1996,3,16307,22510,-6203
11362,1996,4,16282,21810,-5528
11362,1996,5,16260,19510,-3250
11362,1996,6,24339,30010,-5671
11362,1996,7,16234,18790,-2556
11362,1996,8,16216,18050,-1834
11362,1996,9,16214,15110,1104
11362,1996,10,16228,12890,3338
11362,1996,11,16235,13510,2725
11362,1996,12,24318,22070,2248
11362,1997,1,16227,26062,-9835
11362,1997,2,16223,12702,3521
11362,1997,3,16220,17202,-982
11362,1997,4,16218,16202,16
11362,1997,5,16221,16802,-581
11362,1997,6,24301,21202,3099
11362,1997,7,16212,21602,-5390
11362,1997,8,19439,10702,8737
11362,1997,9,16259,12102,4157
11362,1997,10,16247,21602,-5355
11362,1997,11,16234,17602,-1368
11362,1997,12,24336,16802,7534
11362,1998,1,16254,28102,-11848
11362,1998,2,16223,14782,1441
11362,1998,3,18042,14302,3740
11362,1998,4,17561,10702,6859
11362,1998,5,16266,20402,-4136
11362,1998,6,24364,14402,9962
11362,1998,7,16304,19502,-3198
11362,1998,8,16280,18782,-2502
11362,1998,9,16280,18402,-2122
11362,1998,10,16268,16462,-194
11362,1998,11,16270,14402,1868
11362,1998,12,24375,13567,10808
11382,1995,8,200,0,200
11382,1995,9,30909,6800,24109
11382,1995,10,31012,18900,12112
11382,1995,11,31080,20200,10880
11382,1995,12,46563,36000,10563
11382,1996,1,31088,71215,-40127
11382,1996,2,31003,13815,17188
11382,1996,3,31060,45135,-14075
11382,1996,4,31010,52740,-21730
11382,1996,5,30905,28103,2802
11382,1996,6,46387,16915,29472
11382,1996,7,31110,25915,5195
11382,1996,8,31236,31684,-448
11382,1996,9,31084,40270,-9186
11382,1996,10,31066,29024,2042
11382,1996,11,31032,27715,3317
11382,1996,12,46501,51815,-5314
11382,1997,1,30918,57619,-26701
11382,1997,2,30856,29705,1151
11382,1997,3,30933,11516,19417
11382,1997,4,30998,27215,3783
11382,1997,5,31029,24215,6814
11382,1997,6,46657,33315,13342
11382,1997,7,31275,53780,-22505
11382,1997,8,31126,27231,3895
11382,1997,9,31070,22915,8155
11382,1997,10,31096,29484,1612
11382,1997,11,31181,17315,13866
11382,1997,12,46693,29015,17678
11382,1998,1,31146,71915,-40769
11382,1998,2,31088,18115,12973
11382,1998,3,31242,11315,19927
11382,1998,4,31242,27015,4227
11382,1998,5,31287,26115,5172
11382,1998,6,46672,84573,-37901
11382,1998,7,31013,32915,-1902
11382,1998,8,31090,23480,7610
11382,1998,9,31206,12915,18291
11382,1998,10,31248,32015,-767
11382,1998,11,31251,18915,12336
11382,1998,12,46860,31900,14960
